day,split,direction,entry_ts,actual_exit_ts,entry_price,actual_exit_price,actual_pnl,actual_exit_reason,bayes_exit_ts,bayes_exit_price,bayes_exit_reason,bayes_pnl,p_final_at_exit,delta_vs_actual
2025_06_16,IS,long,1750078260,1750078275,21817.75,21817.75,0.0,z_15s_overshoot,1750078275,21817.75,oracle_never_fired,0.0,,0.0
2025_06_16,IS,long,1750078320,1750078440,21817.25,21818.25,2.0,z_se_retracement,1750078440,21818.25,oracle_never_fired,2.0,,0.0
2025_06_16,IS,long,1750078440,1750078470,21818.25,21818.25,0.0,z_15s_overshoot,1750078470,21818.25,oracle_never_fired,0.0,,0.0
2025_06_16,IS,short,1750078860,1750078980,21822.75,21822.5,0.5,z_se_retracement,1750078980,21822.5,oracle_never_fired,0.5,,0.0
2025_06_16,IS,short,1750078980,1750079040,21822.5,21822.25,0.5,z_se_retracement,1750079040,21822.25,oracle_never_fired,0.5,,0.0
2025_06_16,IS,long,1750079880,1750079885,21812.0,21812.0,0.0,z_15s_overshoot,1750079885,21812.0,oracle_never_fired,0.0,,0.0
2025_06_16,IS,long,1750084680,1750084740,21963.75,21969.75,12.0,z_se_retracement,1750084740,21969.75,oracle_never_fired,12.0,,0.0
2025_06_16,IS,long,1750107360,1750107375,21940.25,21940.25,0.0,z_15s_overshoot,1750107375,21940.25,oracle_never_fired,0.0,,0.0
2025_06_16,IS,long,1750107420,1750107480,21935.5,21937.0,3.0,z_15s_overshoot,1750107480,21937.0,oracle_never_fired,3.0,,0.0
2025_06_16,IS,long,1750107480,1750107485,21937.0,21937.0,0.0,z_15s_overshoot,1750107485,21937.0,oracle_never_fired,0.0,,0.0
2025_06_16,IS,long,1750117740,1750117920,21811.75,21822.25,21.0,z_se_retracement,1750117880,21811.0,bayes_exit_p0.94_t5_cap0,-1.5,0.939,-22.5
2025_06_17,IS,long,1750120140,1750120145,21836.75,21836.75,0.0,z_15s_overshoot,1750120145,21836.75,oracle_never_fired,0.0,,0.0
2025_06_17,IS,long,1750123560,1750123565,21826.75,21826.75,0.0,z_15s_overshoot,1750123565,21826.75,oracle_never_fired,0.0,,0.0
2025_06_17,IS,long,1750124220,1750124295,21840.0,21842.25,4.5,z_se_retracement,1750124295,21842.25,oracle_never_fired,4.5,,0.0
2025_06_17,IS,long,1750130280,1750130295,21851.75,21851.75,0.0,z_15s_overshoot,1750130295,21851.75,oracle_never_fired,0.0,,0.0
2025_06_17,IS,long,1750130340,1750130460,21848.75,21850.5,3.5,z_se_retracement,1750130460,21850.5,oracle_never_fired,3.5,,0.0
2025_06_17,IS,long,1750133460,1750133465,21849.0,21849.0,0.0,z_15s_overshoot,1750133465,21849.0,oracle_never_fired,0.0,,0.0
2025_06_17,IS,long,1750133520,1750133580,21851.0,21854.25,6.5,z_se_retracement,1750133580,21854.25,oracle_never_fired,6.5,,0.0
2025_06_17,IS,short,1750137240,1750137360,21857.75,21835.25,45.0,z_se_retracement,1750137360,21835.25,oracle_never_fired,45.0,,0.0
2025_06_17,IS,long,1750138620,1750138650,21859.25,21859.25,0.0,z_15s_overshoot,1750138650,21859.25,oracle_never_fired,0.0,,0.0
2025_06_17,IS,long,1750138680,1750138740,21863.25,21861.25,-4.0,z_se_retracement,1750138740,21861.25,oracle_never_fired,-4.0,,0.0
2025_06_17,IS,long,1750140780,1750140810,21876.5,21876.5,0.0,z_15s_overshoot,1750140810,21876.5,oracle_never_fired,0.0,,0.0
2025_06_17,IS,long,1750140840,1750140960,21875.5,21882.75,14.5,z_se_retracement,1750140960,21882.75,oracle_never_fired,14.5,,0.0
2025_06_17,IS,short,1750142040,1750142100,21885.5,21885.5,0.0,z_se_retracement,1750142100,21885.5,oracle_never_fired,0.0,,0.0
2025_06_17,IS,short,1750144620,1750144745,21830.75,21822.0,17.5,z_se_retracement,1750144745,21822.0,oracle_never_fired,17.5,,0.0
2025_06_17,IS,long,1750146120,1750146165,21804.75,21804.75,0.0,z_15s_overshoot,1750146165,21804.75,oracle_never_fired,0.0,,0.0
2025_06_17,IS,long,1750146180,1750146240,21812.0,21810.25,-3.5,z_se_retracement,1750146240,21810.25,oracle_never_fired,-3.5,,0.0
2025_06_17,IS,short,1750146360,1750146375,21817.75,21817.75,0.0,z_15s_overshoot,1750146375,21817.75,oracle_never_fired,0.0,,0.0
2025_06_17,IS,short,1750146420,1750146480,21817.0,21814.25,5.5,z_se_retracement,1750146480,21814.25,oracle_never_fired,5.5,,0.0
2025_06_17,IS,short,1750146480,1750146540,21814.25,21823.0,-17.5,z_se_retracement,1750146540,21823.0,oracle_never_fired,-17.5,,0.0
2025_06_17,IS,long,1750149060,1750149285,21830.0,21825.75,-8.5,z_15s_overshoot,1750149205,21829.5,bayes_exit_p0.94_t5_cap0,-1.0,0.939,7.5
2025_06_17,IS,long,1750149300,1750149420,21825.5,21837.75,24.5,z_se_retracement,1750149420,21837.75,oracle_never_fired,24.5,,0.0
2025_06_17,IS,short,1750150740,1750150745,21839.5,21839.5,0.0,z_15s_overshoot,1750150745,21839.5,oracle_never_fired,0.0,,0.0
2025_06_17,IS,long,1750151580,1750151600,21817.0,21817.0,0.0,z_15s_overshoot,1750151600,21817.0,oracle_never_fired,0.0,,0.0
2025_06_17,IS,short,1750152240,1750152300,21814.0,21809.25,9.5,z_se_retracement,1750152300,21809.25,oracle_never_fired,9.5,,0.0
2025_06_17,IS,long,1750153980,1750154055,21812.25,21803.75,-17.0,z_15s_overshoot,1750154055,21803.75,oracle_never_fired,-17.0,,0.0
2025_06_17,IS,long,1750155240,1750155245,21816.5,21816.5,0.0,z_15s_overshoot,1750155245,21816.5,oracle_never_fired,0.0,,0.0
2025_06_17,IS,short,1750158960,1750158965,21827.75,21827.75,0.0,z_15s_overshoot,1750158965,21827.75,oracle_never_fired,0.0,,0.0
2025_06_17,IS,short,1750159140,1750159145,21831.25,21831.25,0.0,z_15s_overshoot,1750159145,21831.25,oracle_never_fired,0.0,,0.0
2025_06_17,IS,short,1750159260,1750159320,21836.5,21836.0,1.0,z_se_retracement,1750159320,21836.0,oracle_never_fired,1.0,,0.0
2025_06_17,IS,short,1750160220,1750160280,21839.25,21841.0,-3.5,z_se_retracement,1750160280,21841.0,oracle_never_fired,-3.5,,0.0
2025_06_17,IS,short,1750160280,1750160400,21841.0,21830.0,22.0,z_se_retracement,1750160400,21830.0,oracle_never_fired,22.0,,0.0
2025_06_17,IS,short,1750161180,1750161335,21827.75,21833.75,-12.0,z_se_retracement,1750161335,21833.75,oracle_never_fired,-12.0,,0.0
2025_06_17,IS,short,1750161360,1750161365,21841.25,21841.25,0.0,z_15s_overshoot,1750161365,21841.25,oracle_never_fired,0.0,,0.0
2025_06_17,IS,short,1750161540,1750161600,21847.5,21842.25,10.5,z_se_retracement,1750161600,21842.25,oracle_never_fired,10.5,,0.0
2025_06_17,IS,long,1750163580,1750163595,21848.5,21848.5,0.0,z_15s_overshoot,1750163595,21848.5,oracle_never_fired,0.0,,0.0
2025_06_17,IS,long,1750164360,1750164365,21850.25,21850.25,0.0,z_15s_overshoot,1750164365,21850.25,oracle_never_fired,0.0,,0.0
2025_06_17,IS,long,1750164420,1750164495,21842.5,21836.75,-11.5,z_15s_overshoot,1750164495,21836.75,oracle_never_fired,-11.5,,0.0
2025_06_17,IS,long,1750164540,1750164660,21834.5,21831.0,-7.0,z_se_retracement,1750164660,21831.0,oracle_never_fired,-7.0,,0.0
2025_06_17,IS,short,1750166280,1750166285,21819.25,21819.25,0.0,z_15s_overshoot,1750166285,21819.25,oracle_never_fired,0.0,,0.0
2025_06_17,IS,long,1750167780,1750167960,21819.5,21830.75,22.5,z_se_retracement,1750167915,21817.5,bayes_exit_p0.94_t5_cap0,-4.0,0.939,-26.5
2025_06_17,IS,short,1750168320,1750168325,21859.75,21859.75,0.0,z_15s_overshoot,1750168325,21859.75,oracle_never_fired,0.0,,0.0
2025_06_17,IS,short,1750168380,1750168440,21848.25,21852.25,-8.0,z_se_retracement,1750168440,21852.25,oracle_never_fired,-8.0,,0.0
2025_06_17,IS,long,1750170000,1750170060,21891.5,21887.75,-7.5,z_se_retracement,1750170060,21887.75,oracle_never_fired,-7.5,,0.0
2025_06_17,IS,long,1750170180,1750170240,21886.5,21876.5,-20.0,z_se_retracement,1750170240,21876.5,oracle_never_fired,-20.0,,0.0
2025_06_17,IS,long,1750170300,1750170360,21876.0,21873.25,-5.5,z_se_retracement,1750170360,21873.25,oracle_never_fired,-5.5,,0.0
2025_06_17,IS,long,1750184100,1750184110,21722.5,21722.5,0.0,z_15s_overshoot,1750184110,21722.5,oracle_never_fired,0.0,,0.0
2025_06_17,IS,long,1750184160,1750184165,21721.25,21721.25,0.0,z_15s_overshoot,1750184165,21721.25,oracle_never_fired,0.0,,0.0
2025_06_17,IS,long,1750184220,1750184280,21736.0,21729.75,-12.5,z_se_retracement,1750184280,21729.75,oracle_never_fired,-12.5,,0.0
2025_06_17,IS,long,1750185600,1750185840,21707.75,21709.0,2.5,z_se_retracement,1750185730,21704.5,bayes_exit_p0.94_t5_cap0,-6.5,0.939,-9.0
2025_06_17,IS,long,1750187880,1750187885,21737.5,21737.5,0.0,z_15s_overshoot,1750187885,21737.5,oracle_never_fired,0.0,,0.0
2025_06_17,IS,long,1750187940,1750188000,21739.25,21757.25,36.0,z_se_retracement,1750188000,21757.25,oracle_never_fired,36.0,,0.0
2025_06_17,IS,long,1750190160,1750190400,21740.75,21748.5,15.5,z_se_retracement,1750190345,21729.25,bayes_exit_p0.94_t5_cap0,-23.0,0.939,-38.5
2025_06_17,IS,long,1750198620,1750198635,21684.75,21684.75,0.0,z_15s_overshoot,1750198635,21684.75,oracle_never_fired,0.0,,0.0
2025_06_17,IS,long,1750201080,1750201085,21646.25,21646.25,0.0,z_15s_overshoot,1750201085,21646.25,oracle_never_fired,0.0,,0.0
2025_06_17,IS,long,1750201140,1750201210,21650.0,21653.75,7.5,z_se_retracement,1750201210,21653.75,oracle_never_fired,7.5,,0.0
2025_06_17,IS,long,1750201380,1750201440,21652.75,21657.0,8.5,z_se_retracement,1750201440,21657.0,oracle_never_fired,8.5,,0.0
2025_06_18,IS,short,1750206960,1750206985,21753.0,21753.0,0.0,z_15s_overshoot,1750206985,21753.0,oracle_never_fired,0.0,,0.0
2025_06_18,IS,short,1750207020,1750207025,21758.25,21758.25,0.0,z_15s_overshoot,1750207025,21758.25,oracle_never_fired,0.0,,0.0
2025_06_18,IS,short,1750207140,1750207200,21756.5,21758.75,-4.5,z_se_retracement,1750207200,21758.75,oracle_never_fired,-4.5,,0.0
2025_06_18,IS,short,1750214820,1750214850,21772.75,21772.75,0.0,z_15s_overshoot,1750214850,21772.75,oracle_never_fired,0.0,,0.0
2025_06_18,IS,short,1750214940,1750215000,21772.75,21774.0,-2.5,z_se_retracement,1750215000,21774.0,oracle_never_fired,-2.5,,0.0
2025_06_18,IS,long,1750215540,1750215545,21751.75,21751.75,0.0,z_15s_overshoot,1750215545,21751.75,oracle_never_fired,0.0,,0.0
2025_06_18,IS,short,1750215960,1750215970,21749.75,21749.75,0.0,z_15s_overshoot,1750215970,21749.75,oracle_never_fired,0.0,,0.0
2025_06_18,IS,short,1750216260,1750216340,21752.0,21749.75,4.5,z_se_retracement,1750216340,21749.75,oracle_never_fired,4.5,,0.0
2025_06_18,IS,short,1750218120,1750218130,21753.25,21753.25,0.0,z_15s_overshoot,1750218130,21753.25,oracle_never_fired,0.0,,0.0
2025_06_18,IS,long,1750219140,1750219210,21746.75,21752.0,10.5,z_se_retracement,1750219210,21752.0,oracle_never_fired,10.5,,0.0
2025_06_18,IS,short,1750223040,1750223105,21764.75,21761.0,7.5,z_se_retracement,1750223105,21761.0,oracle_never_fired,7.5,,0.0
2025_06_18,IS,long,1750228260,1750228270,21793.0,21793.0,0.0,z_15s_overshoot,1750228270,21793.0,oracle_never_fired,0.0,,0.0
2025_06_18,IS,long,1750228560,1750228575,21785.25,21785.25,0.0,z_15s_overshoot,1750228575,21785.25,oracle_never_fired,0.0,,0.0
2025_06_18,IS,long,1750228620,1750228680,21786.5,21791.25,9.5,z_se_retracement,1750228680,21791.25,oracle_never_fired,9.5,,0.0
2025_06_18,IS,long,1750228680,1750228745,21791.25,21788.25,-6.0,z_se_retracement,1750228745,21788.25,oracle_never_fired,-6.0,,0.0
2025_06_18,IS,short,1750229820,1750229885,21778.25,21780.25,-4.0,z_se_retracement,1750229885,21780.25,oracle_never_fired,-4.0,,0.0
2025_06_18,IS,long,1750230300,1750230380,21781.75,21780.75,-2.0,z_se_retracement,1750230380,21780.75,oracle_never_fired,-2.0,,0.0
2025_06_18,IS,long,1750230900,1750230960,21797.5,21796.0,-3.0,z_se_retracement,1750230960,21796.0,oracle_never_fired,-3.0,,0.0
2025_06_18,IS,short,1750231860,1750231865,21802.0,21802.0,0.0,z_15s_overshoot,1750231865,21802.0,oracle_never_fired,0.0,,0.0
2025_06_18,IS,short,1750232220,1750232280,21801.75,21803.25,-3.0,z_se_retracement,1750232280,21803.25,oracle_never_fired,-3.0,,0.0
2025_06_18,IS,long,1750234380,1750234400,21803.75,21803.75,0.0,z_15s_overshoot,1750234400,21803.75,oracle_never_fired,0.0,,0.0
2025_06_18,IS,long,1750234440,1750234445,21797.5,21797.5,0.0,z_15s_overshoot,1750234445,21797.5,oracle_never_fired,0.0,,0.0
2025_06_18,IS,long,1750240200,1750240500,21810.75,21810.75,0.0,z_se_retracement,1750240405,21810.0,bayes_exit_p0.94_t5_cap0,-1.5,0.939,-1.5
2025_06_18,IS,short,1750241340,1750241415,21797.25,21796.75,1.0,z_se_retracement,1750241415,21796.75,oracle_never_fired,1.0,,0.0
2025_06_18,IS,long,1750244040,1750244065,21743.0,21743.0,0.0,z_15s_overshoot,1750244065,21743.0,oracle_never_fired,0.0,,0.0
2025_06_18,IS,long,1750246620,1750246625,21753.75,21753.75,0.0,z_15s_overshoot,1750246625,21753.75,oracle_never_fired,0.0,,0.0
2025_06_18,IS,long,1750246680,1750246690,21756.25,21756.25,0.0,z_15s_overshoot,1750246690,21756.25,oracle_never_fired,0.0,,0.0
2025_06_18,IS,short,1750248600,1750248720,21783.0,21782.0,2.0,z_se_retracement,1750248720,21782.0,oracle_never_fired,2.0,,0.0
2025_06_18,IS,long,1750249260,1750249320,21784.5,21784.25,-0.5,z_se_retracement,1750249320,21784.25,oracle_never_fired,-0.5,,0.0
2025_06_18,IS,long,1750251420,1750251480,21769.0,21765.0,-8.0,z_se_retracement,1750251480,21765.0,oracle_never_fired,-8.0,,0.0
2025_06_18,IS,short,1750251840,1750251915,21775.75,21778.0,-4.5,z_15s_overshoot,1750251915,21778.0,oracle_never_fired,-4.5,,0.0
2025_06_18,IS,short,1750255440,1750255445,21800.5,21800.5,0.0,z_15s_overshoot,1750255445,21800.5,oracle_never_fired,0.0,,0.0
2025_06_18,IS,short,1750258620,1750258625,21847.75,21847.75,0.0,z_15s_overshoot,1750258625,21847.75,oracle_never_fired,0.0,,0.0
2025_06_18,IS,short,1750258680,1750258775,21847.25,21854.5,-14.5,z_15s_overshoot,1750258775,21854.5,oracle_never_fired,-14.5,,0.0
2025_06_18,IS,long,1750259160,1750259170,21839.25,21839.25,0.0,z_15s_overshoot,1750259170,21839.25,oracle_never_fired,0.0,,0.0
2025_06_18,IS,long,1750259280,1750259410,21838.5,21838.25,-0.5,z_15s_overshoot,1750259410,21838.25,oracle_never_fired,-0.5,,0.0
2025_06_18,IS,long,1750261380,1750261410,21820.25,21820.25,0.0,z_15s_overshoot,1750261410,21820.25,oracle_never_fired,0.0,,0.0
2025_06_18,IS,short,1750261860,1750261875,21842.75,21842.75,0.0,z_15s_overshoot,1750261875,21842.75,oracle_never_fired,0.0,,0.0
2025_06_18,IS,short,1750261920,1750262040,21849.25,21851.25,-4.0,z_se_retracement,1750262040,21851.25,oracle_never_fired,-4.0,,0.0
2025_06_18,IS,long,1750263480,1750263540,21823.5,21818.0,-11.0,z_se_retracement,1750263540,21818.0,oracle_never_fired,-11.0,,0.0
2025_06_18,IS,short,1750266300,1750266420,21804.75,21801.75,6.0,z_se_retracement,1750266420,21801.75,oracle_never_fired,6.0,,0.0
2025_06_18,IS,long,1750267080,1750267140,21800.0,21796.0,-8.0,z_se_retracement,1750267140,21796.0,oracle_never_fired,-8.0,,0.0
2025_06_18,IS,short,1750269660,1750269720,21817.5,21775.75,83.5,z_se_retracement,1750269720,21775.75,oracle_never_fired,83.5,,0.0
2025_06_18,IS,long,1750271760,1750271820,21790.75,21783.0,-15.5,z_se_retracement,1750271820,21783.0,oracle_never_fired,-15.5,,0.0
2025_06_18,IS,long,1750271880,1750271940,21809.25,21798.5,-21.5,z_se_retracement,1750271940,21798.5,oracle_never_fired,-21.5,,0.0
2025_06_18,IS,long,1750279560,1750279565,21736.5,21736.5,0.0,z_15s_overshoot,1750279565,21736.5,oracle_never_fired,0.0,,0.0
2025_06_18,IS,long,1750279620,1750279635,21741.75,21741.75,0.0,z_15s_overshoot,1750279635,21741.75,oracle_never_fired,0.0,,0.0
2025_06_18,IS,short,1750279980,1750280105,21746.75,21748.0,-2.5,z_se_retracement,1750280105,21748.0,oracle_never_fired,-2.5,,0.0
2025_06_18,IS,short,1750290240,1750290300,21705.75,21707.25,-3.0,z_se_retracement,1750290300,21707.25,oracle_never_fired,-3.0,,0.0
2025_06_18,IS,long,1750291020,1750291150,21717.5,21723.75,12.5,z_se_retracement,1750291150,21723.75,oracle_never_fired,12.5,,0.0
2025_06_19,IS,short,1750298340,1750298420,21615.5,21619.0,-7.0,z_se_retracement,1750298420,21619.0,oracle_never_fired,-7.0,,0.0
2025_06_19,IS,long,1750305060,1750305090,21647.25,21647.25,0.0,z_15s_overshoot,1750305090,21647.25,oracle_never_fired,0.0,,0.0
2025_06_19,IS,short,1750311420,1750311510,21654.25,21653.25,2.0,z_se_retracement,1750311510,21653.25,oracle_never_fired,2.0,,0.0
2025_06_19,IS,short,1750311720,1750311780,21654.0,21652.0,4.0,z_se_retracement,1750311780,21652.0,oracle_never_fired,4.0,,0.0
2025_06_19,IS,short,1750313820,1750313830,21634.75,21634.75,0.0,z_15s_overshoot,1750313830,21634.75,oracle_never_fired,0.0,,0.0
2025_06_19,IS,long,1750322280,1750322340,21607.5,21607.0,-1.0,z_se_retracement,1750322340,21607.0,oracle_never_fired,-1.0,,0.0
2025_06_19,IS,long,1750322400,1750322460,21598.0,21596.75,-2.5,z_15s_overshoot,1750322460,21596.75,oracle_never_fired,-2.5,,0.0
2025_06_19,IS,long,1750322520,1750322610,21605.75,21612.25,13.0,z_se_retracement,1750322610,21612.25,oracle_never_fired,13.0,,0.0
2025_06_19,IS,long,1750338420,1750338430,21541.25,21541.25,0.0,z_15s_overshoot,1750338430,21541.25,oracle_never_fired,0.0,,0.0
2025_06_19,IS,long,1750338540,1750338635,21542.75,21545.25,5.0,z_se_retracement,1750338635,21545.25,oracle_never_fired,5.0,,0.0
2025_06_19,IS,long,1750341720,1750341780,21465.75,21467.25,3.0,z_se_retracement,1750341780,21467.25,oracle_never_fired,3.0,,0.0
2025_06_19,IS,long,1750346520,1750346525,21501.0,21501.0,0.0,z_15s_overshoot,1750346525,21501.0,oracle_never_fired,0.0,,0.0
2025_06_19,IS,long,1750346580,1750346640,21490.75,21494.5,7.5,z_15s_overshoot,1750346640,21494.5,oracle_never_fired,7.5,,0.0
2025_06_19,IS,long,1750346640,1750346650,21494.5,21494.5,0.0,z_15s_overshoot,1750346650,21494.5,oracle_never_fired,0.0,,0.0
2025_06_19,IS,short,1750374120,1750374195,21670.5,21673.5,-6.0,z_se_retracement,1750374195,21673.5,oracle_never_fired,-6.0,,0.0
2025_06_19,IS,short,1750375260,1750375405,21680.75,21672.25,17.0,z_se_retracement,1750375405,21672.25,oracle_never_fired,17.0,,0.0
2025_06_20,IS,long,1750390980,1750391240,21686.75,21688.5,3.5,z_se_retracement,1750391150,21686.0,bayes_exit_p0.94_t5_cap0,-1.5,0.939,-5.0
2025_06_20,IS,short,1750398360,1750398460,21684.75,21681.75,6.0,z_se_retracement,1750398460,21681.75,oracle_never_fired,6.0,,0.0
2025_06_20,IS,short,1750417860,1750418100,21699.0,21690.75,16.5,z_se_retracement,1750418100,21690.75,oracle_never_fired,16.5,,0.0
2025_06_20,IS,short,1750418340,1750418420,21693.0,21702.25,-18.5,z_se_retracement,1750418420,21702.25,oracle_never_fired,-18.5,,0.0
2025_06_20,IS,long,1750423260,1750423405,21781.5,21789.0,15.0,z_se_retracement,1750423405,21789.0,oracle_never_fired,15.0,,0.0
2025_06_20,IS,short,1750425360,1750425445,21809.25,21808.75,1.0,z_se_retracement,1750425445,21808.75,oracle_never_fired,1.0,,0.0
2025_06_20,IS,short,1750425540,1750425545,21828.0,21828.0,0.0,z_15s_overshoot,1750425545,21828.0,oracle_never_fired,0.0,,0.0
2025_07_01,IS,long,1751377080,1751377085,22812.75,22812.75,0.0,z_15s_overshoot,1751377085,22812.75,oracle_never_fired,0.0,,0.0
2025_07_01,IS,long,1751377440,1751377455,22792.75,22792.75,0.0,z_15s_overshoot,1751377455,22792.75,oracle_never_fired,0.0,,0.0
2025_07_01,IS,long,1751378160,1751378250,22817.25,22812.0,-10.5,z_15s_overshoot,1751378250,22812.0,oracle_never_fired,-10.5,,0.0
2025_07_01,IS,long,1751378280,1751378460,22808.25,22811.75,7.0,z_se_retracement,1751378460,22811.75,oracle_never_fired,7.0,,0.0
2025_07_01,IS,short,1751378760,1751378765,22804.75,22804.75,0.0,z_15s_overshoot,1751378765,22804.75,oracle_never_fired,0.0,,0.0
2025_07_01,IS,short,1751379240,1751379245,22829.0,22829.0,0.0,z_15s_overshoot,1751379245,22829.0,oracle_never_fired,0.0,,0.0
2025_07_01,IS,short,1751389560,1751389565,22728.5,22728.5,0.0,z_15s_overshoot,1751389565,22728.5,oracle_never_fired,0.0,,0.0
2025_07_01,IS,long,1751392080,1751392140,22723.0,22730.25,14.5,z_15s_overshoot,1751392140,22730.25,oracle_never_fired,14.5,,0.0
2025_07_01,IS,long,1751392140,1751392145,22730.25,22730.25,0.0,z_15s_overshoot,1751392145,22730.25,oracle_never_fired,0.0,,0.0
2025_07_01,IS,short,1751393340,1751393400,22745.75,22742.75,6.0,z_se_retracement,1751393400,22742.75,oracle_never_fired,6.0,,0.0
2025_07_01,IS,long,1751398140,1751398145,22725.75,22725.75,0.0,z_15s_overshoot,1751398145,22725.75,oracle_never_fired,0.0,,0.0
2025_07_01,IS,short,1751400420,1751400435,22680.25,22680.25,0.0,z_15s_overshoot,1751400435,22680.25,oracle_never_fired,0.0,,0.0
2025_07_01,IS,short,1751400480,1751400660,22680.75,22677.25,7.0,z_se_retracement,1751400660,22677.25,oracle_never_fired,7.0,,0.0
2025_07_01,IS,long,1751407680,1751407845,22698.0,22695.25,-5.5,z_15s_overshoot,1751407845,22695.25,oracle_never_fired,-5.5,,0.0
2025_07_01,IS,long,1751407860,1751407865,22696.0,22696.0,0.0,z_15s_overshoot,1751407865,22696.0,oracle_never_fired,0.0,,0.0
2025_07_01,IS,short,1751409180,1751409185,22706.0,22706.0,0.0,z_15s_overshoot,1751409185,22706.0,oracle_never_fired,0.0,,0.0
2025_07_01,IS,short,1751412120,1751412125,22711.0,22711.0,0.0,z_15s_overshoot,1751412125,22711.0,oracle_never_fired,0.0,,0.0
2025_07_01,IS,short,1751412480,1751412485,22712.5,22712.5,0.0,z_15s_overshoot,1751412485,22712.5,oracle_never_fired,0.0,,0.0
2025_07_01,IS,short,1751412540,1751412660,22712.75,22714.0,-2.5,z_se_retracement,1751412660,22714.0,oracle_never_fired,-2.5,,0.0
2025_07_01,IS,long,1751413560,1751413565,22711.75,22711.75,0.0,z_15s_overshoot,1751413565,22711.75,oracle_never_fired,0.0,,0.0
2025_07_02,IS,short,1751416260,1751416290,22715.75,22715.75,0.0,z_15s_overshoot,1751416290,22715.75,oracle_never_fired,0.0,,0.0
2025_07_02,IS,short,1751416380,1751416390,22714.75,22714.75,0.0,z_15s_overshoot,1751416390,22714.75,oracle_never_fired,0.0,,0.0
2025_07_02,IS,long,1751418300,1751418360,22713.5,22713.75,0.5,z_se_retracement,1751418360,22713.75,oracle_never_fired,0.5,,0.0
2025_07_02,IS,long,1751421420,1751421425,22689.75,22689.75,0.0,z_15s_overshoot,1751421425,22689.75,oracle_never_fired,0.0,,0.0
2025_07_02,IS,long,1751421480,1751421540,22690.0,22690.0,0.0,z_se_retracement,1751421540,22690.0,oracle_never_fired,0.0,,0.0
2025_07_02,IS,short,1751425080,1751425085,22738.0,22738.0,0.0,z_15s_overshoot,1751425085,22738.0,oracle_never_fired,0.0,,0.0
