actual_pnl,actual_held,direction,same_early_best,same_early_bar,same_at_exit,same_ext_best,same_ext_bar,same_best,same_best_bar,counter_early_best,counter_early_bar,counter_at_exit,counter_ext_best,counter_ext_bar,counter_best,counter_best_bar,best_action,best_pnl,regret,early_entry_gain,best_early_bars_before,best_early_same_peak,best_early_counter_peak,trade_id,day,entry_tier
45.0,10,long,44.5,9,45.0,61.5,13,61.5,13,0.0,0,-45.0,84.5,42,84.5,42,counter_extended,84.5,39.5,94.0,118,139.0,7.0,2775,2025_10_13,KILL_SHOT
1.0,2,long,1.5,1,1.0,36.0,94,36.0,94,0.0,0,-1.0,30.5,64,30.5,64,same_extended,36.0,35.0,145.0,113,0.0,146.0,2776,2025_10_13,KILL_SHOT
1.5,5,short,0.5,3,1.5,31.5,62,31.5,62,4.0,2,-1.5,35.0,92,35.0,92,counter_extended,35.0,33.5,144.5,115,146.0,0.0,2777,2025_10_13,KILL_SHOT
-7.0,4,long,1.5,1,-7.0,45.0,79,45.0,79,4.5,3,7.0,21.5,49,21.5,49,same_extended,45.0,52.0,121.0,99,121.0,0.0,2778,2025_10_13,KILL_SHOT
1.0,2,long,2.5,1,1.0,52.0,75,52.0,75,0.0,0,-1.0,14.5,45,14.5,45,same_extended,52.0,51.0,120.0,103,121.0,0.0,2779,2025_10_13,KILL_SHOT
4.0,5,long,13.0,3,4.0,58.0,46,58.0,46,1.5,1,-4.0,714.5,336,714.5,336,counter_extended,714.5,710.5,745.5,57,0.0,749.5,2780,2025_10_14,KILL_SHOT
8.5,3,long,13.5,1,8.5,54.0,41,54.0,41,0.0,0,-8.5,740.0,362,740.0,362,counter_extended,740.0,731.5,741.0,62,0.0,749.5,2781,2025_10_14,KILL_SHOT
13.5,8,long,35.0,4,13.5,45.5,38,45.5,38,0.0,0,-13.5,748.5,359,748.5,359,counter_extended,748.5,735.0,740.0,2,40.5,753.5,2782,2025_10_14,KILL_SHOT
6.0,2,short,0.0,0,6.0,654.5,261,654.5,261,2.5,1,-6.0,2.5,1,2.5,1,same_extended,654.5,648.5,838.5,89,844.5,0.0,2783,2025_10_14,KILL_SHOT
97.0,16,short,29.5,15,97.0,648.5,259,648.5,259,3.5,2,-97.0,3.5,2,3.5,2,same_extended,648.5,551.5,747.5,91,844.5,0.0,2784,2025_10_14,KILL_SHOT
-32.0,8,long,0.0,0,-32.0,464.0,121,464.0,121,69.5,2,32.0,69.5,2,69.5,2,same_extended,464.0,496.0,1010.5,67,1010.5,0.0,2785,2025_10_14,KILL_SHOT
8.0,8,long,0.5,1,8.0,37.0,92,37.0,92,9.0,2,-8.0,404.5,148,404.5,148,counter_extended,404.5,396.5,471.0,62,0.0,479.0,2786,2025_10_14,KILL_SHOT
-19.0,5,long,0.0,0,-19.0,36.5,65,36.5,65,32.5,1,19.0,405.0,121,405.0,121,counter_extended,405.0,424.0,479.0,89,0.0,479.0,2787,2025_10_14,KILL_SHOT
27.0,9,long,52.5,3,27.0,55.5,60,55.5,60,0.0,0,-27.0,386.0,116,386.0,116,counter_extended,386.0,359.0,452.0,94,0.0,479.0,2788,2025_10_14,KILL_SHOT
12.0,2,long,0.0,0,12.0,47.0,10,47.0,10,6.0,1,-12.0,394.5,66,394.5,66,counter_extended,394.5,382.5,455.0,110,0.0,467.0,2789,2025_10_14,KILL_SHOT
-303.5,24,long,35.0,8,-303.5,-183.5,104,35.0,8,7.5,2,303.5,406.5,64,406.5,64,counter_extended,406.5,710.0,467.0,112,0.0,467.0,2790,2025_10_14,KILL_SHOT
-19.0,6,short,0.0,0,-19.0,37.5,48,37.5,48,18.5,3,19.0,41.5,11,41.5,11,counter_extended,41.5,60.5,223.0,110,0.0,223.0,2791,2025_10_14,KILL_SHOT
-5.0,2,short,2.5,1,-5.0,34.5,14,34.5,14,17.5,3,5.0,17.5,3,17.5,3,same_extended,34.5,39.5,164.5,120,0.0,164.5,2792,2025_10_14,KILL_SHOT
39.5,12,short,28.5,10,39.5,39.5,12,39.5,12,12.5,1,-39.5,12.5,1,12.5,1,same_at_exit,39.5,0.0,115.0,120,0.0,154.5,2793,2025_10_14,KILL_SHOT
-0.5,2,short,0.0,0,-0.5,14.5,93,14.5,93,0.5,1,0.5,251.0,332,251.0,332,counter_extended,251.0,251.5,352.0,88,0.0,352.0,2794,2025_10_15,KILL_SHOT
10.5,2,short,2.5,1,10.5,15.0,91,15.0,91,1.5,3,-10.5,250.5,330,250.5,330,counter_extended,250.5,240.0,341.5,90,0.0,352.0,2795,2025_10_15,KILL_SHOT
1.5,3,long,12.0,1,1.5,261.0,328,261.0,328,0.0,0,-1.5,4.5,89,4.5,89,same_extended,261.0,259.5,350.5,92,352.0,0.0,2796,2025_10_15,KILL_SHOT
10.0,3,short,7.0,1,10.0,49.5,32,49.5,32,0.0,0,-10.0,189.0,208,189.0,208,counter_extended,189.0,179.0,365.5,119,0.0,375.5,2797,2025_10_15,KILL_SHOT
7.0,2,long,9.5,1,7.0,199.0,205,199.0,205,0.0,0,-7.0,39.5,29,39.5,29,same_extended,199.0,192.0,365.0,110,372.0,0.0,2798,2025_10_15,KILL_SHOT
5.0,2,short,11.5,1,5.0,20.0,77,20.0,77,0.0,0,-5.0,268.5,348,268.5,348,counter_extended,268.5,263.5,308.5,110,0.0,313.5,2799,2025_10_15,KILL_SHOT
-6.0,2,long,1.0,1,-6.0,273.5,346,273.5,346,6.0,2,6.0,15.0,75,15.0,75,same_extended,273.5,279.5,313.5,112,313.5,0.0,2800,2025_10_15,KILL_SHOT
12.0,3,long,14.5,2,12.0,279.5,344,279.5,344,0.0,0,-12.0,9.0,73,9.0,73,same_extended,279.5,267.5,301.5,114,313.5,0.0,2801,2025_10_15,KILL_SHOT
-9.0,5,short,16.0,2,-9.0,42.0,42,42.0,42,1.0,1,9.0,246.5,313,246.5,313,counter_extended,246.5,255.5,309.5,48,0.0,309.5,2802,2025_10_15,KILL_SHOT
-17.0,5,short,3.5,3,-17.0,51.0,37,51.0,37,21.5,2,17.0,237.5,308,237.5,308,counter_extended,237.5,254.5,309.5,53,0.0,309.5,2803,2025_10_15,KILL_SHOT
14.0,14,long,25.0,5,14.0,291.5,60,291.5,60,14.5,3,-14.0,603.5,224,603.5,224,counter_extended,603.5,589.5,699.5,73,181.5,713.5,2804,2025_10_15,KILL_SHOT
-55.5,6,long,0.0,0,-55.5,-23.0,16,0.0,0,48.5,2,55.5,843.5,125,843.5,125,counter_extended,843.5,899.0,895.0,39,0.0,895.0,2805,2025_10_15,KILL_SHOT
16.5,5,short,25.0,3,16.5,107.5,100,107.5,100,4.0,2,-16.5,166.5,180,166.5,180,counter_extended,166.5,150.0,628.0,60,0.0,644.5,2806,2025_10_15,KILL_SHOT
25.0,10,short,55.0,7,25.0,135.0,93,135.0,93,0.0,0,-25.0,139.0,173,139.0,173,counter_extended,139.0,114.0,619.5,67,0.0,644.5,2807,2025_10_15,KILL_SHOT
-16.0,4,short,0.0,0,-16.0,-16.0,4,0.0,0,20.5,3,16.0,20.5,3,20.5,3,counter_early,20.5,36.5,124.0,100,124.0,0.0,2808,2025_10_15,KILL_SHOT
