STANDALONE RESEARCH REPORT (FULL 16D)
Data: DATA/ATLAS, Base TF: 15m
Context: 21d, Analysis: 0d
Regimes: 496, Data points: 27335
======================================================================
  STANDALONE RESEARCH
  Data: DATA/ATLAS
  Base TF: 15m
  Context: 21d warmup, 0d analysis
  Mode: FULL (16D fractal)
======================================================================

--- STEP 1: Loading base TF data (15m) ---
  15m: 28,685 bars loaded

--- STEP 2: Price I-MR Chart ---
  Price I-MR: 28685 bars, warmup=1334, analysis=27351
  Center=21384.36, MR_bar=17.77, UCL_MR=58.05, UCL_I=21431.62, LCL_I=21337.10
  S962 R89        CON    6   +235.0    41.6  100%
  S970 R90        CON    5    +33.5    26.2   80%
  S972 R90        CON    5    +43.5    18.9  100%
  S973 R90        CON    6    +72.3    32.5  100%
  S974 R90        CON    5    +94.7    31.3  100%
  S977 R90        CON    7    -88.7    12.8    0%
  S982 R91        CON    5     +3.0    93.4   60%
  S984 R91        CON    7    +91.5    43.7   57%
  S986 R92        CON    5    +41.1    64.8  100%
  S987 R92        CON    5    -34.2    37.5   60%
  S988 R92        CON    6    -75.6     9.2    0%
  S994 R92        CON    5    -47.0    10.1    0%
  S1004 R93        CON    5     +2.7   202.8   80%
  S1008 R93        CON    6   -481.7   325.2    0%
  S1010 R94        CON    5   +193.1    21.1  100%
  S1016 R95        CON    6    -39.1    39.1   67%
  S1017 R95        CON    5    -72.2    35.2   40%
  S1018 R95        CON    7   -177.7    71.3    0%
  S1022 R96        CON    5    -65.6    72.5   20%
  S1026 R96        CON    6   -187.2    48.0    0%
  S1027 R96        CON    7    -92.6    69.7    0%
  S1030 R97        CON    5   -107.5    31.5    0%
  S1031 R97        CON    5   -127.5    57.7    0%
  S1034 R97        CON    6    +65.4    32.1  100%
  S1036 R98        CON    5   -566.8    88.4    0%
  S1040 R98        CON    5    -98.5   145.3   40%
  S1041 R98        CON    7   -381.8   107.9    0%
  S1042 R98        CON    6   -264.8    32.2    0%
  S1051 R98        CON    5    +13.2    88.9  100%
  S1055 R98        CON    5   +112.2    79.7   20%
  S1056 R98        CON    6   +390.9   204.5   67%
  S1058 R98        CON    6   +230.2    78.7  100%
  S1065 R98        CON    5   +213.0   162.0   80%
  S1068 R98        CON    5   +297.1    89.7  100%
  S1071 R99        CON    7     -9.0    41.6   57%
  S1072 R100       CON    5    -52.9    69.3   60%
  S1077 R101       CON    5     -1.1    22.4   80%
  S1078 R101       CON    5   +137.3   107.8   40%
  S1084 R101       CON    5   -663.3   137.5    0%
  S1085 R101       CON    7   -801.3   118.1    0%
  S1089 R101       CON    5   -251.6    82.3   20%
  S1095 R101       CON    5   +272.3   173.4   60%
  S1096 R101       CON    5   +461.4    71.0  100%
  S1099 R101       CON    6   -310.7   101.8    0%
  S1100 R101       CON    5    -49.8   151.3    0%
  S1102 R101       CON    5   +360.8    74.5  100%
  S1105 R101       CON    5  +1608.3    99.3  100%
  S1106 R101       CON    6  +1853.8    59.6  100%
  S1108 R101       CON    7   +292.4   186.1  100%
  S1111 R102       CON    7   -274.0    38.3    0%
  S1112 R102       CON    5   -117.0    52.9    0%
  S1113 R102       CON    6     -7.6    40.1    0%
  S1114 R102       CON    6   -101.9    63.2   67%
  S1117 R102       CON    5   -114.8   121.8    0%
  S1120 R102       CON    5   -291.8    31.6    0%
  S1122 R102       CON    6   -574.9   156.4    0%
  S1126 R102       CON    5   +216.9   113.2  100%
  S1128 R102       CON    5   -209.5    70.2   40%
  S1130 R102       CON    5    -85.3   105.3    0%
  S1131 R102       CON    6   +228.5   103.5   67%
  S1133 R102       CON    5   +332.9    71.0  100%
  S1136 R103       CON    5   -102.6    34.5    0%
  S1138 R103       CON    5    +49.0   116.2   40%
  S1142 R103       CON    5    +92.1   100.1   20%
  S1143 R103       CON    5   +272.4    28.8  100%
  S1144 R103       CON    5   +397.0    72.0  100%
  S1147 R103       CON    6   +208.5    50.6  100%
  S1148 R104       CON    8   +193.6    25.4  100%
  S1152 R105       CON    6    +84.7    24.4  100%
  S1155 R105       CON    6     -6.6    27.4  100%
  S1159 R105       CON    5    +48.2    64.3  100%
  S1160 R105       CON    6    -63.7   115.9   50%
  S1161 R105       CON    5   -314.3    51.6    0%
  S1163 R105       CON    5    -89.0    70.2    0%
  S1164 R105       CON    5    +96.2    37.0   80%
  S1166 R105       CON    5   -115.3    67.7   40%
  S1167 R105       CON    6   -112.3    78.1    0%
  S1168 R106       CON    5    +37.0    29.3   60%
  S1172 R106       CON    5     +5.5    28.0   40%
  S1176 R106       CON    5    +77.7    17.8  100%
  S1182 R107       CON    6    +80.9    90.4  100%
  S1184 R108       CON    5    -65.5    19.8    0%
  S1186 R109       CON    5   -172.2    78.9    0%
  S1188 R109       CON    8   -265.5    28.6    0%
  S1194 R110       CON    5   -127.7    17.5    0%
  S1198 R111       CON    5   +130.7    49.1  100%
  S1199 R112       CON    5   -111.5    32.9    0%
  S1202 R112       CON    5    -90.5    18.3    0%
  S1203 R112       CON    5   -145.8    92.3   20%
  S1207 R112       CON    5     +3.5   104.7    0%
  S1208 R112       CON    5   +223.4    51.8  100%
  S1210 R113       CON    5    +89.1    16.3  100%
  S1214 R113       CON    6    +91.2    21.8  100%
  S1217 R113       CON    7    -35.9    43.5   71%
  S1219 R114       CON    5    -48.5    28.4    0%
  S1226 R114       CON    5    +21.7    30.4   80%
  S1230 R116       CON    5   -121.0    29.6    0%
  S1233 R117       CON    6    -90.9    32.2    0%
  S1240 R118       CON    6    -56.9    11.9    0%
  S1241 R118       CON    5   -108.2    71.4    0%
  S1244 R119       CON    6   -329.4    35.4    0%
  S1245 R120       CON    5   -224.7    35.7    0%
  S1246 R120       CON    7    +19.1    86.6   29%
  S1248 R121       CON    7   +208.8    44.5  100%
  S1251 R122       CON    5    +95.0    26.5  100%
  S1252 R123       CON    6    -12.8    10.2   83%
  S1253 R123       CON    7     -1.3    56.9   14%
  S1256 R124       CON    7    +88.2    27.2  100%
  S1257 R125       CON    5    -35.6     9.3    0%
  S1261 R125       CON    5   +306.1    55.4  100%
  S1262 R125       CON    5   +289.1   105.1  100%
  S1268 R126       CON    5   +388.1    23.9  100%
  S1269 R126       CON    5   +315.6    31.8  100%
  S1270 R127       CON    5    -66.4    35.2   20%
  S1272 R127       CON    5    +12.9    21.9   20%
  S1275 R128       CON    5    +99.0    18.4  100%
  S1277 R128       CON    7   +142.6    33.3  100%
  S1284 R128       CON    7   -191.6    48.5    0%
  S1285 R129       CON    6    -60.0    66.5   33%
  S1288 R129       CON    6    +40.1    37.4   67%
  S1290 R130       CON    5    -53.5    41.7   40%
  S1298 R130       CON    5    +52.5    15.7   40%
  S1299 R130       CON    5   +173.8    52.7  100%
  S1300 R130       CON    6   +305.8    84.1  100%
  S1301 R131       CON    6   +380.7    35.4  100%
  S1302 R131       CON    7   +382.6    45.6  100%
  S1303 R132       CON    5   +177.9    26.6  100%
  S1304 R132       CON    5   +119.2    43.3  100%
  S1307 R132       CON    5   +144.7    27.6  100%
  S1309 R132       CON    5    +21.6    49.3  100%
  S1310 R132       CON    5     -7.7    23.8   60%
  S1311 R132       CON    5     -2.0    47.7   20%
  S1316 R133       CON    7    -99.0    80.5   29%
  S1319 R134       CON    6    -70.0    52.0    0%
  S1322 R135       CON    7   +182.7    57.5  100%
  S1323 R136       CON    5   +161.2    31.0  100%
  S1324 R136       CON    8    +91.3    79.1   75%
  S1325 R137       CON    5     -5.7    37.3   80%
  S1327 R137       CON    5   -126.6     7.2    0%
  S1328 R138       CON    5    -50.9     7.0    0%
  S1334 R138       CON    5    +76.0    24.7  100%
  S1338 R138       CON    5    +45.1    17.5   80%
  S1340 R138       CON    5   -115.0    75.1   40%
  S1361 R140       CON    5    -90.0    60.4    0%
  S1362 R140       CON    5    +29.8    59.3   20%
  S1364 R140       CON    7   +101.9    39.4   86%
  S1365 R141       CON    5   +108.8    41.8   80%
  S1366 R141       CON    5    +52.6    29.9   80%
  S1374 R142       CON    5     -6.0    19.6   20%
  S1375 R142       CON    5    +55.1    19.4  100%
  S1378 R142       CON    5    +51.6    32.6  100%
  S1381 R142       CON    5   -329.9    51.7    0%
  S1383 R142       CON    7   -125.8    61.7    0%
  S1384 R142       CON    6   +202.0    98.5   50%
  S1386 R143       CON    5   +166.2   100.8  100%
  S1388 R144       CON    5   +406.3    28.2  100%
  S1389 R144       CON    7   +372.7   100.5  100%
  S1393 R145       CON    5    +17.6    17.0   80%
  S1394 R145       CON    5     +0.2     9.0   60%
  S1395 R145       CON    6     +5.2     7.4   33%
  S1396 R145       CON    6    +36.8    11.2   83%
  S1401 R145       CON    5    -26.4    76.0    0%
  S1404 R145       CON    5    +59.8    35.8  100%
  S1405 R145       CON    6    -39.5    39.8   17%
  S1406 R145       CON    5   -143.2    35.7    0%
  S1408 R146       CON    5   -221.5    11.8    0%
  S1409 R146       CON    5    +17.1   112.8   40%
  S1410 R147       CON    5   +154.7    16.4  100%
  S1411 R147       CON    6   +175.5    15.2  100%
  S1413 R148       CON    5     +0.1    18.4  100%
  S1414 R148       CON    6    -41.3    17.6    0%
  S1415 R148       CON    6    -69.2    22.0    0%
  S1416 R148       CON    5     +0.2    26.2    0%
  S1417 R148       CON    5     +2.1     7.9   20%
  S1421 R148       CON    6   +263.7    35.6  100%
  S1426 R149       CON    6    -77.5    24.2    0%
  S1427 R149       CON    5   -143.9    25.4    0%
  S1430 R149       CON    5    -82.6     7.6    0%
  S1440 R149       CON    5     -1.7    19.5   20%
  S1442 R149       CON    5   +100.4    14.0  100%
  S1449 R149       CON    6   -136.8    17.5    0%
  S1450 R149       CON    5    -68.8    32.5    0%
  S1455 R149       CON    5     -4.8    16.3   80%
  S1459 R149       CON    6    -75.0    10.0    0%
  S1462 R149       CON    5    -15.2    56.0   20%
  S1467 R149       CON    6     -1.9    62.8   67%
  S1468 R150       CON    5    +36.0   111.9   60%
  S1470 R150       CON    5   +120.0    21.0   60%
  S1473 R151       CON    5    -56.5    20.7    0%
  S1474 R151       CON    6    -58.7    28.1   17%
  S1475 R151       CON    6    -39.4    23.8   17%
  S1477 R151       CON    6    -12.7    15.1    0%
  S1478 R151       CON    5    +18.9     8.5   80%
  S1480 R151       CON    6    -67.6    29.6    0%
  S1482 R151       CON    7   -127.3    69.1    0%
  S1484 R152       CON    7   -102.2    92.0   14%
  S1485 R153       CON    6    +72.4    60.8   50%
  S1486 R153       CON    5    +67.8    38.6   20%
  S1487 R153       CON    8   +144.9    59.1   75%
  S1489 R154       CON    5   +135.7    15.2  100%
  S1490 R154       CON    8   +198.8    31.1  100%
  S1501 R155       CON    5    -50.8   126.6    0%
  S1504 R155       CON    6   +207.2    40.1  100%
  S1506 R156       CON    5   -149.1    18.6    0%
  S1507 R156       CON    7   -145.3    43.7    0%
  S1510 R157       CON    5    +14.3    15.6   40%
  S1512 R157       CON    6    +34.2    16.2  100%
  S1525 R157       CON    7     +5.7    20.3   14%
  S1526 R158       CON    6   +135.2   147.7  100%
  S1527 R158       CON    6   +306.3    40.1  100%
  S1530 R159       CON    5    +97.1    23.6  100%
  S1531 R159       CON    5    +54.6    13.5  100%
  S1533 R159       CON    5    +48.8    14.9  100%
  S1534 R159       CON    5   +275.2   125.3  100%
  S1536 R159       CON    5   +354.8     6.5  100%
  S1537 R159       CON    5   +236.6   160.5   80%
  S1543 R160       CON    7    +28.6    73.7   29%
  S1544 R161       CON    6   +124.2    29.4  100%
  S1545 R161       CON    5   +127.1    34.8  100%
  S1547 R161       CON    7    +10.5    14.1   71%
  S1548 R162       CON    5    -73.9     6.6    0%
  S1551 R162       CON    5    -40.2     7.2    0%
  S1557 R162       CON    7    +55.5    26.5   71%
  S1558 R162       CON    5   +149.3    20.7  100%
  S1562 R162       CON    7   +284.7    51.0  100%
  S1564 R163       CON    6    +11.8    46.1   83%
  S1565 R163       CON    5    -56.0     9.4    0%
  S1569 R163       CON    5    +15.3     7.2  100%
  S1574 R163       CON    6     +9.7    25.5  100%
  S1578 R163       CON    6    +53.9    11.4  100%
  S1579 R163       CON    5    +69.3    18.1  100%
  S1580 R163       CON    5    +29.7    26.2   60%
  S1584 R163       CON    5     +6.8    33.4   40%
  S1586 R163       CON    6    +29.9    17.1   83%
  S1590 R163       CON    6    +20.8    12.7   83%
  S1592 R163       CON    5    -23.4    17.4   60%
  S1594 R163       CON    5    -97.8    16.2    0%
  S1596 R163       CON    5    -96.2    14.0    0%
  S1604 R163       CON    6   +131.6    43.2  100%
  S1608 R163       CON    5     -0.7    30.3    0%
  S1609 R164       CON    5     -4.2    57.1   40%
  S1610 R164       CON    5    -15.7    15.7   40%
  S1615 R164       CON    5     +5.9    25.4    0%
  S1616 R164       CON    5    +55.4     6.2  100%
  S1618 R164       CON    6    +67.6    17.6  100%
  S1620 R164       CON    6     -9.2    13.7  100%
  S1622 R164       CON    5    -60.9    15.1    0%
  S1624 R164       CON    5    +55.6    49.6   20%
  S1626 R165       CON    5    +53.1    41.6  100%
  S1629 R165       CON    7   -198.6    15.7    0%
  S1631 R166       CON    5   -146.7    36.4    0%
  S1636 R166       CON    5    -84.5    14.5    0%
  S1639 R166       CON    6    +17.5    37.7   50%
  S1640 R166       CON    5    +97.8    65.0  100%
  S1642 R166       CON    5   +240.8    16.8  100%
  S1643 R166       CON    7   +264.8    71.4  100%
  S1645 R167       CON    5    +51.1    24.1  100%
  S1647 R167       CON    6    +24.0    38.4   50%
  S1650 R168       CON    5    -50.8     6.5    0%
  S1653 R168       CON    5    -14.9    22.7   20%
  S1656 R168       CON    6    -20.0    25.1   33%
  S1663 R168       CON    5     -6.6    29.3    0%
  S1664 R168       CON    6    +20.2    30.9   83%
  S1667 R168       CON    7    -51.1    30.0    0%
  S1669 R169       CON    7     +6.6    34.5   29%
  S1675 R170       CON    5    -50.0    13.7    0%
  S1676 R170       CON    5    -50.3    16.4    0%
  S1678 R170       CON    5     +0.4    16.1   20%
  S1681 R170       CON    5   +124.7    19.2  100%
  S1687 R171       CON    5   -382.6    30.6    0%
  S1688 R171       CON    6    -97.9    27.1    0%
  S1690 R172       CON    5    +44.7    22.7  100%
  S1692 R172       CON    5    +15.2     5.9  100%
  S1698 R172       CON    5    +15.3    12.1   60%
  S1699 R172       CON    5     +0.3     4.9   80%
  S1704 R172       CON    8   +127.7    79.4  100%
  S1707 R173       CON    6    -59.7    45.3   50%
  S1708 R174       CON    5   -114.8    25.2    0%
  S1710 R175       CON    5    -23.0    31.9   20%
  S1714 R175       CON    5     -7.5    20.9   80%
  S1715 R175       CON    5    -53.6    20.6    0%
  S1717 R175       CON    5    +12.8    39.6   40%
  S1719 R175       CON    5    -64.8   119.8   40%
  S1721 R175       CON    5   -319.8    58.3    0%
  S1722 R175       CON    6   -211.3    44.0    0%
  S1723 R175       CON    6   +132.9    48.3   83%
  S1725 R176       CON    5   +108.4    22.1  100%
  S1730 R176       CON    7   +215.5    41.1  100%
  S1732 R177       CON    6    +29.5     7.1   83%
  S1740 R177       CON    5     +5.3    10.5   20%
  S1746 R177       CON    6    -23.0    19.9   50%
  S1749 R177       CON    5    -63.5    10.5    0%
  S1750 R177       CON    5    -59.1    16.0    0%
  S1753 R177       CON    5   +123.0    43.5  100%
  S1755 R177       CON    5   +133.9    23.1  100%
  S1760 R177       CON    5    +59.0    25.9   60%
  S1762 R177       CON    6   +180.4    23.0  100%
  S1766 R177       CON    5     +1.8     5.7   40%
  S1767 R177       CON    6    +23.8     7.1   83%
  S1768 R177       CON    5     -0.3     8.7   40%
  S1769 R177       CON    5     +4.7     6.0   60%
  S1770 R177       CON    6    -17.6    10.8   17%
  S1771 R177       CON    5    -24.4     9.6    0%
  S1777 R177       CON    6    +65.0    18.1  100%
  S1780 R177       CON    5    -54.0    17.7    0%
  S1786 R178       CON    5    +66.0    28.9   20%
  S1788 R178       CON    5   +342.6    74.2  100%
  S1789 R179       CON    7   +273.8    33.8  100%
  S1795 R179       CON    5     +1.6    14.1  100%
  S1800 R179       CON    5   -250.6    68.2    0%
  S1805 R179       CON    5   -106.0    35.3    0%
  S1806 R180       CON    6    -28.5    45.1   17%
  S1811 R181       CON    5     -2.4    12.9    0%
  S1818 R181       CON    5     -5.7    31.2   40%
  S1820 R181       CON    6    -39.1    43.9   17%
  S1823 R181       CON    5    -51.6    55.4   20%
  S1825 R181       CON    5   -108.2    17.9    0%
  S1827 R181       CON    5   +153.7    90.0   60%
  S1829 R182       CON    5    +20.9    31.1  100%
  S1831 R182       CON    5    -73.8    16.6    0%
  S1836 R182       CON    5    -27.9    29.2    0%
  S1838 R182       CON    5    -11.6    11.3    0%
  S1839 R182       CON    5    +12.6    17.0   20%
  S1840 R183       CON    5    +42.8    33.4   60%
  S1842 R183       CON    6   +134.1    45.8  100%
  S1844 R183       CON    7   +137.9    51.7   86%
  S1848 R184       CON    6    +80.2    14.4  100%
  S1850 R184       CON    5    -52.6    17.3   20%
  S1854 R184       CON    6    -33.4     7.2    0%
  S1855 R184       CON    5     -4.2    10.8    0%
  S1858 R184       CON    5     -3.3     9.2    0%
  S1862 R184       CON    5   +142.1    22.5  100%
  S1863 R184       CON    5   +158.9     4.3  100%
  S1867 R184       CON    6     +9.8    27.2   83%
  S1868 R184       CON    6    -31.1    13.1    0%
  S1875 R185       CON    6     +2.7    21.1   50%
  S1876 R185       CON    6    +17.8    12.3  100%
  S1880 R185       CON    5    +37.0    16.2   80%
  S1885 R186       CON    5    +49.0     6.8  100%
  S1887 R186       CON    5    +37.2    19.7   40%
  S1899 R186       CON    5    +63.9    12.9  100%
  S1901 R186       CON    5    +33.6    28.8  100%
  S1903 R186       CON    5     -7.0    46.3   40%
  S1905 R186       CON    5   +122.0    39.4  100%
  S1907 R186       CON    6    -40.1    39.7   67%
  S1909 R187       CON    7   -281.3    51.9    0%
  S1910 R188       CON    8   -185.6    49.6    0%
  S1912 R189       CON    5    +38.9    35.8   60%
  S1917 R189       CON    5    +73.5     8.7  100%
  S1918 R189       CON    5    +43.5     7.9  100%
  S1920 R189       CON    5    +17.4    16.6  100%
  S1922 R189       CON    5    +77.0    38.0  100%
  S1925 R189       CON    5   +126.6    11.8  100%
  S1929 R190       CON    8     +7.4    29.9   75%
  S1932 R190       CON    6    -59.1    11.5    0%
  S1933 R190       CON    5    -16.0    11.8   60%
  S1937 R190       CON    6    +27.8    11.2  100%
