**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

======================================================================
  STANDALONE RESEARCH
  Data: DATA/ATLAS
  Base TF: 1m
  Context: 21d warmup, 0d analysis
  Mode: PRICE I-MR (default)
======================================================================

--- STEP 1: Loading base TF data (1m) ---
  1m: 391,514 bars loaded

--- STEP 2: Price I-MR Chart ---
  Price I-MR: 391514 bars, warmup=20010, analysis=371504
  Center=21383.93, MR_bar=4.28, UCL_MR=13.99, UCL_I=21395.32, LCL_I=21372.54
  R2050      SHORT     22   90.9%    +60.8     18.2   7.93    18605.4
  R2051      LONG      27   14.8%    +30.9     63.0   8.14    18585.6
  R2052      SHORT     32  100.0%   +210.0     27.4   7.66    18570.0
  R2053      SHORT     47  100.0%   +225.3     27.3  13.69    18499.2
  R2054      SHORT     50   96.0%   +179.1     37.2  12.40    18329.7
  R2055      SHORT     27   33.3%   +108.8    144.8   8.77    18225.0
  R2056      LONG      35  100.0%   +263.5     28.3  12.61    18176.7
  R2057      LONG      56   25.0%    +41.7     68.9   8.36    18395.3
  R2058      SHORT     11   81.8%    +54.8     35.2   8.34    18391.1
  R2059      LONG       8  100.0%    +59.0      7.3   8.47    18367.2
  R2060      SHORT     16  100.0%    +44.2     14.0   7.20    18408.0
  R2061      LONG      50   28.0%    +27.1     46.7   5.07    18399.1
  R2062      LONG      10  100.0%    +85.9     27.8   4.97    18373.8
  R2063      SHORT     23   73.9%    +62.2     53.5   5.10    18408.2
  R2064      LONG      24  100.0%    +80.6     19.0   7.18    18395.3
  R2065      LONG      13  100.0%    +57.7     33.4   7.23    18441.8
  R2066      LONG      34  100.0%    +62.3      8.8   3.26    18437.2
  R2067      LONG     109   69.7%    +33.0     23.5   3.38    18477.6
  R2068      LONG     171   91.2%    +32.8     10.9   2.21    18520.0
  R2069      LONG      30   93.3%    +52.3     20.1   4.89    18549.4
  R2070      LONG      60   80.0%    +63.6     31.7   4.84    18573.3
  R2071      SHORT     13    0.0%     +9.0     79.9   5.54    18572.1
  R2072      SHORT    132   68.2%    +46.5     20.9   5.08    18590.5
  R2073      SHORT     52  100.0%    +61.5     12.1   4.84    18569.7
  R2074      SHORT     38  100.0%    +84.8      8.3   4.02    18541.3
  R2075      SHORT     21   38.1%    +38.9     94.9   5.87    18495.8
  R2076      LONG      18  100.0%   +128.6     17.1   6.08    18496.1
  R2077      LONG      29  100.0%   +114.6     13.7   5.47    18510.1
  R2078      LONG      35   17.1%    +45.6     85.2   6.54    18545.7
  R2079      SHORT     22  100.0%   +166.7     16.6   5.51    18545.3
  R2080      SHORT     11  100.0%   +118.5     53.0   8.34    18494.5
  R2081      SHORT     41   97.6%   +155.4     58.0  13.22    18464.0
  R2082      SHORT     48   72.9%   +128.2     64.2  12.82    18389.9
  R2083      LONG      11  100.0%   +101.5     51.3   8.61    18342.5
  R2084      LONG      10  100.0%   +123.3     29.4  11.78    18320.7
  R2085      LONG      51   60.8%    +83.0     61.8  14.02    18376.9
  R2086      LONG      54   53.7%    +75.4     53.7  14.45    18403.0
  R2087      SHORT     56   37.5%    +52.5     84.4  10.42    18421.5
  R2088      LONG      52   40.4%    +48.5     85.8  10.21    18476.1
  R2089      SHORT     66   83.3%    +92.6     32.9   9.90    18427.3
  R2090      LONG      34   44.1%    +68.4     95.4  11.62    18385.2
  R2091      SHORT     32  100.0%   +194.9     40.4   4.19    18414.9
  R2092      SHORT     20  100.0%   +169.9      6.7  11.84    18399.7
  R2093      LONG      19  100.0%    +51.0     16.2   9.00    18276.8
  R2094      LONG      57   84.2%    +40.6     18.8   3.86    18292.6
  R2095      LONG     149   46.3%    +34.8     50.3   3.39    18313.5
  R2096      SHORT     45  100.0%    +97.4     11.4   4.84    18287.2
  R2097      SHORT     11   81.8%    +31.4     15.2   7.45    18221.1
  R2098      LONG     148   65.5%    +21.1     13.5   2.89    18224.5
  R2099      SHORT     87   72.4%    +47.3     13.7   2.59    18237.5
  R2100      LONG      28    0.0%    +11.5     59.4   3.00    18211.0
  R2101      SHORT     52   80.8%    +28.8     20.0   3.81    18174.5
  R2102      SHORT     83   78.3%    +32.7     17.5   3.71    18170.3
  R2103      SHORT    116   57.8%    +59.1     31.7   3.59    18169.1
  R2104      SHORT     22   68.2%    +34.1     23.6   7.62    18108.3
  R2105      SHORT    114   57.9%    +87.3     44.7   4.42    18112.4
  R2106      SHORT     21  100.0%   +182.8     17.9  10.45    18080.6
  R2107      SHORT     33   66.7%    +62.2     43.2   9.78    17946.0
  R2108      SHORT     49   95.9%   +126.5     26.2   8.90    17927.9
  R2109      SHORT     29   82.8%    +66.1     21.9   7.43    17851.6
  R2110      SHORT     11    0.0%    +13.8     73.7   5.66    17801.6
  R2111      LONG      20   15.0%    +49.4     82.0   6.76    17825.9
  R2112      SHORT     12  100.0%    +92.5     50.8   8.27    17824.5
  R2113      LONG      14    0.0%    +17.2    126.2   4.71    17857.1
  R2114      SHORT     16  100.0%   +105.6      7.4   6.20    17816.0
  R2115      SHORT     25  100.0%    +52.4     23.3   6.61    17752.4
  R2116      SHORT      9  100.0%    +57.8     20.1   8.28    17757.8
  R2117      SHORT     14   50.0%    +39.6     40.9   7.52    17739.6
  R2118      SHORT     17    0.0%    +15.4     65.1   5.43    17715.4
  R2119      LONG      29   72.4%    +56.4     40.7   6.95    17740.7
  R2120      SHORT     16    0.0%    +34.3    122.9   5.47    17734.3
  R2121      LONG       8  100.0%   +209.4      5.3   3.62    17708.8
  R2122      LONG      23  100.0%   +187.9     11.7   6.95    17764.1
  R2123      SHORT      8    0.0%    +15.7    169.0   7.41    17783.0
  R2124      LONG      24  100.0%   +113.5     12.7   8.06    17838.5
  R2125      SHORT    125   61.6%    +28.5     29.8   4.22    17903.4
  R2126      LONG      49  100.0%   +114.3      8.1   3.23    17908.0
  R2127      LONG      12   75.0%    +34.9     15.5   8.00    17987.9
  R2128      SHORT    188   55.9%    +37.7     30.9   3.57    18019.1
  R2129      LONG      27   70.4%    +31.6     20.2   5.04    17988.9
  R2130      LONG     198   84.3%    +63.2     13.7   3.13    18002.7
  R2131      SHORT     18  100.0%    +61.2     14.8   7.21    18129.5
  R2132      SHORT    235   76.2%    +31.6     18.9   3.64    18094.8
  R2133      LONG     152   88.2%    +90.1     20.8   4.53    18092.4
  R2134      LONG      26  100.0%   +114.9     17.3  10.41    18223.0
  R2135      LONG      34  100.0%   +106.2     25.7   9.86    18276.2
  R2136      LONG      41   78.0%    +77.7     55.8   5.20    18343.2
  R2137      LONG      40  100.0%   +174.8     39.0   7.72    18334.8
  R2138      LONG      42   26.2%    +44.7    151.8   7.74    18463.6
  R2139      SHORT      9  100.0%   +229.6     30.4   7.11    18462.6
  R2140      SHORT     48   83.3%   +159.6     49.1  12.32    18370.2
  R2141      LONG      42  100.0%   +122.6     25.7   9.32    18270.6
  R2142      LONG      17    5.9%    +50.3     89.2   5.24    18349.5
  R2143      LONG      28    0.0%    +31.2    135.7   6.47    18376.5
  R2144      SHORT     12   66.7%   +107.9     88.1   6.23    18348.4
  R2145      SHORT      8    0.0%    +49.3    146.7   9.88    18289.8
  R2146      LONG      28  100.0%   +138.5     23.2  10.81    18298.0
  R2147      LONG      75   93.3%   +336.1     22.8  12.52    18409.7
  R2148      LONG      35  100.0%   +109.0     14.8   7.91    18691.3
  R2149      LONG      15  100.0%    +57.9     17.6   6.17    18743.4
  R2150      SHORT      8   62.5%    +37.0     37.5   8.72    18763.8
  R2151      SHORT     10  100.0%    +64.4     10.3   6.15    18788.2
  R2152      LONG      52    1.9%    +19.9     68.0   3.98    18751.0
  R2153      SHORT      9  100.0%    +61.0     10.3   6.81    18733.2
  R2154      SHORT     32   75.0%    +41.2     27.5   5.16    18698.6
  R2155      SHORT     11  100.0%    +70.9     28.5   5.91    18696.5
  R2156      SHORT     36  100.0%    +80.9      8.1   3.49    18705.2
  R2157      SHORT     15    6.7%    +22.2     51.1   5.25    18646.5
  R2158      LONG     310   66.8%    +37.9     19.1   3.20    18705.6
  R2159      SHORT     19    5.3%    +19.3     69.9   5.51    18740.0
  R2160      LONG     289   72.3%    +54.2     21.1   3.72    18847.0
  R2161      LONG      21  100.0%    +68.4     15.7   3.74    18904.3
  R2162      SHORT     37    0.0%    +59.2    155.2   3.92    18947.9
  R2163      LONG      57   91.2%   +161.8     51.5  17.63    18994.1
  R2164      SHORT    105   83.8%   +199.2     46.6  14.42    19030.3
  R2165      LONG      78   66.7%   +101.7     62.1  11.54    18850.7
  R2166      SHORT     25  100.0%    +93.8     22.6   8.86    18942.1
  R2167      LONG      42   47.6%    +55.9     65.3  10.71    18903.8
  R2168      SHORT     57  100.0%   +137.8     24.1  10.71    18882.8
  R2169      SHORT     38   21.1%    +46.2    126.2  10.76    18780.7
  R2170      LONG      33   84.8%   +107.7     59.0  10.33    18817.0
  R2171      SHORT     24  100.0%   +141.0     11.8   9.26    18881.2
  R2172      SHORT     16  100.0%   +106.3     13.1   7.95    18846.6
  R2173      LONG      37  100.0%    +73.7     10.8   6.00    18773.3
  R2174      LONG      50   90.0%    +41.5     20.0   4.23    18824.8
  R2175      LONG      52   63.5%    +34.9     20.1   3.96    18840.3
  R2176      SHORT     57  100.0%    +56.6      9.1   2.93    18841.5
  R2177      SHORT     40  100.0%    +50.2     15.2   4.16    18808.8
  R2178      LONG      19   26.3%    +24.7     37.9   4.45    18782.6
  R2179      SHORT    219   80.4%    +44.4     19.4   3.10    18756.0
  R2180      LONG      28   50.0%    +52.9     42.7   5.62    18726.1
  R2181      SHORT     37  100.0%    +82.5     13.4   3.95    18746.0
  R2182      LONG      11    0.0%    +32.2     70.0   5.70    18719.5
  R2183      SHORT     13  100.0%    +85.5      7.1   6.71    18732.0
  R2184      SHORT     23  100.0%    +67.8     18.9   7.21    18685.5
  R2185      LONG      18    0.0%    +23.5     83.3   6.53    18678.3
  R2186      LONG       9    0.0%    +14.4     64.8   5.42    18659.8
  R2187      SHORT     24   83.3%    +52.6     19.5   5.66    18647.6
  R2188      LONG      80  100.0%    +89.1      6.7   4.13    18648.1
  R2189      LONG      44  100.0%   +120.4     11.5   5.01    18719.6
  R2190      LONG       9   88.9%    +59.2     52.8   5.50    18780.8
  R2191      SHORT     35   62.9%    +52.7     43.5   5.53    18780.7
  R2192      LONG      66   97.0%    +85.0     12.8   5.12    18775.6
  R2193      LONG      65  100.0%   +213.1     16.3   7.84    18846.7
  R2194      LONG      40  100.0%   +161.4     13.5   9.15    19024.8
  R2195      LONG      28   67.9%    +75.1     46.4   7.79    19133.9
  R2196      LONG      24   95.8%    +74.7     23.6   9.07    19139.1
  R2197      SHORT     12   91.7%    +68.1     29.1   6.58    19191.4
  R2198      LONG      19  100.0%    +90.5     27.1   7.99    19159.3
  R2199      LONG      10  100.0%   +103.5     22.5   6.75    19162.8
  R2200      LONG      32   90.6%    +92.5     24.2   6.96    19184.5
  R2201      LONG      21   61.9%    +42.1     34.9   6.61    19236.6
  R2202      LONG      11   63.6%    +41.1     34.4   6.25    19237.6
  R2203      SHORT     22   63.6%    +46.8     37.5   7.97    19250.0
  R2204      LONG      12   83.3%    +55.8     21.3   8.67    19237.0
  R2205      SHORT     19    5.3%    +19.0     71.8   8.24    19240.5
  R2206      LONG      28   85.7%    +55.7     22.8   6.07    19269.6
  R2207      LONG      13   30.8%    +49.0     55.5   5.25    19276.5
  R2208      SHORT     44   70.5%    +69.3     65.1   6.05    19290.4
  R2209      LONG      38  100.0%   +144.0     16.4   7.06    19273.0
  R2210      LONG       9  100.0%    +94.4     27.2   7.00    19323.8
  R2211      SHORT     14   21.4%    +39.9     67.0   9.52    19360.8
  R2212      LONG      10  100.0%    +95.1      9.2   5.50    19332.6
  R2213      SHORT     35    0.0%    +21.3     76.7   5.42    19351.0
  R2214      SHORT     11    0.0%    +16.1     46.3   7.91    19369.5
  R2215      LONG     244   54.5%    +27.8     30.4   3.40    19418.5
  R2216      SHORT     66    9.1%    +12.5     68.4   3.10    19379.0
  R2217      LONG      45   88.9%    +69.4     28.9   4.69    19427.9
  R2218      SHORT     17  100.0%    +80.8     10.5   4.16    19477.8
  R2219      LONG     148   56.1%    +34.3     30.4   3.86    19422.8
  R2220      SHORT     22  100.0%    +83.3      6.9   3.98    19456.5
  R2221      LONG      53   69.8%    +40.3     29.6   6.18    19408.1
  R2222      LONG      21    9.5%    +30.3     65.2   6.08    19420.8
  R2223      SHORT     12   91.7%    +64.8     22.2   7.88    19409.8
  R2224      LONG      21    0.0%    +17.2     64.0   5.77    19409.0
  R2225      SHORT     19   52.6%    +30.1     28.7   6.64    19374.7
  R2226      LONG      41    2.4%    +29.6    127.5   3.45    19387.6
  R2227      SHORT     20  100.0%   +145.9     45.6   5.11    19363.9
  R2228      SHORT     18   83.3%    +90.0     23.8  11.93    19308.0
  R2229      LONG      33   97.0%    +69.8     28.5   7.73    19253.0
  R2230      SHORT     33  100.0%    +63.8     16.7   5.30    19296.3
  R2231      LONG      17   94.1%    +40.3     23.5   6.90    19255.2
  R2232      LONG      31   38.7%    +42.8     47.6   5.96    19262.8
  R2233      SHORT      8   37.5%    +64.1     68.0   5.72    19279.3
  R2234      SHORT     20   10.0%    +44.3    103.7   5.20    19259.5
  R2235      LONG      67   82.1%   +111.0     53.6  11.26    19288.3
  R2236      LONG      63   60.3%    +61.7     58.7  12.68    19332.1
  R2237      SHORT      8   87.5%    +55.3     29.2   7.88    19364.3
  R2238      LONG      10    0.0%    +35.2     66.8   6.97    19375.8
  R2239      SHORT     12    0.0%    +40.8     88.3   9.48    19349.8
  R2240      LONG      32  100.0%   +116.9     14.8   6.30    19356.4
  R2241      LONG      10  100.0%   +130.2      7.2   5.25    19385.8
  R2242      LONG      25  100.0%   +116.0     21.1   6.10    19435.4
  R2243      LONG      58   20.7%    +56.3    113.3   7.49    19491.5
  R2244      LONG      42  100.0%    +81.6     20.8   8.12    19447.0
  R2245      LONG      27   29.6%    +22.6     50.2   6.19    19506.1
  R2246      SHORT     27   66.7%    +59.5     53.6   8.41    19506.5
  R2247      SHORT     21   19.0%    +39.0     87.7   5.95    19486.3
  R2248      LONG      10  100.0%   +108.8     11.1   9.57    19481.2
  R2249      LONG       8  100.0%    +60.4      8.5   5.38    19529.6
  R2250      LONG      37    0.0%    +40.5     90.5   3.05    19549.5
  R2251      SHORT     24  100.0%    +97.3      4.4   5.77    19550.8
  R2252      LONG      36   52.8%    +31.3     40.9   5.55    19479.6
  R2253      SHORT     33   81.8%    +33.1     13.1   4.63    19468.1
  R2254      LONG      48   10.4%    +13.8     45.8   3.84    19461.9
  R2255      LONG      12    0.0%     +8.0     56.5   4.58    19457.7
  R2256      SHORT     61   73.8%    +27.9     14.9   3.11    19423.5
  R2257      LONG     104   49.0%    +20.4     26.4   2.59    19428.5
  R2258      LONG     502   61.4%    +31.7     20.8   2.93    19461.1
  R2259      LONG     147   50.3%    +57.1     58.2   5.13    19523.5
  R2260      SHORT     50   86.0%   +115.5     36.1  12.11    19515.1
  R2261      SHORT     35  100.0%   +186.4     16.8   9.41    19496.4
  R2262      SHORT     35   91.4%   +102.8     28.9   9.72    19375.9
  R2263      LONG      10    0.0%    +30.4     87.6   8.25    19354.6
  R2264      SHORT     21   57.1%    +50.4     40.2   7.27    19317.4
  R2265      SHORT     15   40.0%    +40.8     57.7   9.00    19298.5
  R2266      LONG      21   14.3%    +32.4     65.6   8.68    19323.3
  R2267      SHORT     16   43.8%    +58.3     53.4   7.47    19316.1
  R2268      SHORT     11    0.0%    +32.2     95.8   6.27    19291.6
  R2269      SHORT      8    0.0%    +31.3     99.0   4.31    19294.8
  R2270      LONG      16  100.0%   +129.8     14.4   7.95    19289.3
  R2271      LONG      34  100.0%    +94.1      9.1   5.95    19356.7
  R2272      LONG       8  100.0%   +120.1      6.0   7.44    19375.1
  R2273      LONG      37  100.0%   +121.3     11.3   5.05    19417.6
  R2274      LONG      13  100.0%   +117.6     10.5   5.25    19461.4
  R2275      LONG      38   89.5%    +68.6     32.4   5.02    19510.4
  R2276      SHORT     68  100.0%    +34.6      6.4   3.33    19494.6
  R2277      LONG      66   93.9%    +45.2     12.7   3.33    19475.9
  R2278      LONG      12   83.3%    +27.2     15.5   4.27    19507.3
  R2279      LONG     189   82.0%    +45.4     17.1   2.68    19545.4
  R2280      SHORT    105   54.3%    +28.2     19.5   2.65    19577.7
  R2281      LONG     381   38.6%    +24.0     39.4   3.20    19565.4
  R2282      SHORT     15   93.3%    +72.4     12.9   7.37    19520.1
  R2283      LONG      55   47.3%    +25.6     34.5   5.01    19505.2
  R2284      SHORT     22   68.2%    +51.9     40.4   4.57    19497.1
  R2285      SHORT     56   92.9%   +114.0     45.7   6.76    19493.8
  R2286      LONG      36  100.0%   +180.0     22.9   7.53    19414.8
  R2287      LONG      29   96.6%   +108.0     36.6  11.77    19496.9
  R2288      SHORT     29   41.4%    +54.2     79.2  10.45    19536.0
  R2289      LONG       8   12.5%    +49.2     65.8   7.53    19566.0
  R2290      LONG      12   41.7%    +56.9     58.1   8.12    19558.4
  R2291      SHORT     16  100.0%    +89.5     16.3   8.83    19589.7
  R2292      LONG      31   77.4%    +65.6     33.8   9.73    19540.1
  R2293      SHORT     66   93.9%    +88.7     30.6   7.76    19568.0
  R2294      LONG      29  100.0%   +167.9     21.4   8.06    19505.9
  R2295      LONG      31  100.0%   +112.1      8.7   5.35    19575.4
  R2296      LONG      19   68.4%    +32.4     22.9   5.18    19660.1
  R2297      SHORT     20   50.0%    +30.1     30.2   7.58    19662.3
  R2298      LONG      18    5.6%    +15.8     48.1   5.86    19674.8
  R2299      SHORT     13  100.0%    +45.6     24.4   6.17    19660.8
  R2300      LONG       9   55.6%    +36.8     33.2   5.89    19648.5
  R2301      SHORT      8  100.0%    +46.3     20.9   8.19    19661.6
  R2302      LONG      10   50.0%    +34.7     32.5   4.67    19647.8
  R2303      LONG      30   13.3%    +33.2     72.8   4.75    19648.5
  R2304      SHORT     35  100.0%    +70.0     10.2   5.06    19637.2
  R2305      LONG      30   70.0%    +28.4     24.5   5.82    19595.0
  R2306      SHORT     80   72.5%    +31.0     13.3   3.03    19576.9
  R2307      LONG     522   56.3%    +23.5     20.5   2.67    19538.6
  R2308      LONG     148   38.5%    +19.5     29.9   2.97    19589.8
  R2309      LONG       9  100.0%    +42.8     22.3   5.72    19558.2
  R2310      SHORT    102   87.3%   +160.2     16.1   3.93    19543.3
  R2311      SHORT     30  100.0%   +166.1     29.4  12.61    19361.5
  R2312      SHORT     78   60.3%   +118.7    101.9  13.39    19230.1
  R2313      LONG      72  100.0%   +124.4     20.8  11.29    19320.4
  R2314      SHORT     37   59.5%    +57.3     52.8   8.72    19419.7
  R2315      SHORT     32   81.2%    +76.9     36.8   8.58    19422.3
  R2316      LONG      42   57.1%   +103.3     75.5   8.22    19412.5
  R2317      LONG      14  100.0%   +191.8      4.6   8.89    19390.5
  R2318      LONG      13  100.0%   +109.2     21.6   9.50    19473.1
  R2319      SHORT     28    0.0%    +37.7     97.5   7.29    19484.7
  R2320      SHORT     28  100.0%    +78.4     19.5  11.65    19524.7
  R2321      LONG      32  100.0%   +144.4     27.6   8.35    19489.2
  R2322      LONG      18  100.0%   +291.4     39.1   8.00    19506.3
  R2323      LONG      28  100.0%   +340.3     15.1  11.37    19525.6
  R2324      LONG      31  100.0%   +171.0     31.7  15.52    19739.4
  R2325      LONG      38  100.0%    +83.1     38.7   5.25    19852.9
  R2326      LONG      12   41.7%    +32.7     31.3  10.06    19902.9
  R2327      SHORT     68   38.2%    +25.3     35.2   4.50    19895.6
  R2328      LONG      64   95.3%    +33.3     12.4   3.76    19921.7
  R2329      SHORT     43   62.8%    +23.7     17.4   4.18    19934.3
  R2330      LONG      77   63.6%    +22.1     15.1   2.78    19925.5
  R2331      SHORT     22  100.0%    +34.4     16.8   1.76    19941.4
  R2332      SHORT     15    0.0%     +7.0     50.4   2.97    19914.6
  R2333      LONG      32  100.0%    +32.7      6.6   2.59    19935.0
  R2334      SHORT    210   63.3%    +26.3     21.9   2.52    19942.8
  R2335      LONG      58   58.6%    +27.8     21.4   3.15    19951.6
  R2336      LONG     268   56.3%    +29.1     28.3   3.68    19994.5
  R2337      SHORT     88   81.8%    +92.4     47.9   7.41    19962.7
  R2338      LONG      35  100.0%   +161.4     19.1  10.36    19944.4
  R2339      LONG      27   77.8%    +86.1     43.5   7.00    20039.1
  R2340      LONG      15    0.0%    +46.8    146.2   4.95    20078.5
  R2341      SHORT     17  100.0%   +181.1      7.1   6.43    20090.7
  R2342      SHORT     41   97.6%   +101.3     17.1   8.67    20010.6
  R2343      LONG      23   87.0%    +69.9     36.6  10.33    19957.5
  R2344      SHORT     15   20.0%    +38.9     67.3   8.33    19961.7
  R2345      LONG       9  100.0%    +87.1      6.8   6.28    19941.9
  R2346      LONG      26    7.7%    +28.1     67.8   5.05    20009.8
  R2347      SHORT     14   85.7%    +57.4     45.1   7.48    19999.4
  R2348      LONG      13  100.0%    +82.9     12.8   7.02    19965.3
  R2349      LONG      26   53.8%    +40.2     33.3   5.37    20009.6
  R2350      SHORT     40   87.5%    +65.2     23.3   5.53    20020.1
  R2351      SHORT     13  100.0%   +220.3     29.7   5.85    19996.1
  R2352      SHORT     44  100.0%   +238.9     19.3   7.57    19994.9
  R2353      SHORT     15   26.7%    +57.8     78.2  17.40    19811.2
  R2354      SHORT     33   87.9%    +72.9     30.1   6.17    19821.1
  R2355      SHORT     17  100.0%    +48.9      8.4   5.26    19797.1
  R2356      LONG     135   83.7%    +73.4     26.1   3.69    19790.9
  R2357      LONG      10  100.0%   +154.7      6.3   8.50    19819.6
  R2358      LONG      22  100.0%    +94.6      8.7   7.23    19887.4
  R2359      SHORT     11   45.5%    +33.0     34.7   6.05    19947.3
  R2360      LONG      22   90.9%    +51.5     15.5   5.81    19930.5
  R2361      SHORT     18  100.0%    +55.4     10.8   4.33    19962.1
  R2362      LONG     142   90.8%    +35.6     13.9   3.44    19953.0
  R2363      SHORT    123   91.9%    +47.6     10.4   3.24    19970.6
  R2364      SHORT    122   59.0%    +34.8     30.4   4.25    19924.6
  R2365      LONG      46    0.0%    +16.7     64.6   4.15    19928.6
  R2366      LONG     224   74.6%    +71.8     16.1   3.91    19925.6
  R2367      LONG      21   81.0%    +81.8     33.9   7.60    20059.7
  R2368      LONG      12    0.0%    +39.9     82.1   4.27    20101.6
  R2369      SHORT     43   48.8%    +75.1     80.4   9.95    20094.7
  R2370      LONG      26   80.8%    +67.0     22.9  10.37    20115.7
  R2371      LONG      14   57.1%    +43.2     30.9  10.00    20151.1
  R2372      LONG      26   88.5%    +47.1     25.4   7.20    20149.2
  R2373      SHORT     32    3.1%    +37.9     90.0   5.15    20165.3
  R2374      LONG      36   88.9%    +75.3     12.9   6.37    20189.6
  R2375      LONG      30   20.0%    +25.5     40.0   6.42    20240.5
  R2376      SHORT     34   91.2%    +50.2     11.0   5.03    20246.4
  R2377      LONG      10  100.0%    +47.6     14.6   5.10    20210.9
  R2378      SHORT     19    5.3%    +14.0     50.5   5.97    20212.2
  R2379      LONG      10  100.0%    +57.2     19.6   6.28    20219.8
  R2380      LONG      58   22.4%    +28.4     62.4   4.10    20246.3
  R2381      SHORT     18   94.4%    +61.3     21.4   7.88    20214.5
  R2382      SHORT      9   88.9%    +50.5     32.7   6.08    20203.0
  R2383      SHORT     35   88.6%    +57.0     18.8   5.34    20209.6
  R2384      SHORT     73   87.7%    +62.1     15.8   4.80    20193.2
  R2385      SHORT     41  100.0%    +50.1     10.6   4.37    20144.6
  R2386      SHORT     60  100.0%    +53.9      9.5   3.33    20106.9
  R2387      LONG      62   64.5%    +25.7     24.7   3.71    20085.6
  R2388      SHORT     64  100.0%    +80.1      6.0   3.42    20073.5
  R2389      LONG     138   64.5%    +28.3     20.2   3.56    20035.6
  R2390      LONG     261   50.6%    +22.5     30.8   3.36    20060.0
  R2391      SHORT    281   52.3%    +25.0     26.2   3.48    20002.4
  R2392      SHORT     20    0.0%    +18.6    107.2   4.28    20003.8
  R2393      SHORT     10    0.0%    +45.4     80.4   8.85    20030.6
  R2394      LONG      27   77.8%    +66.6     39.5  11.47    20046.4
  R2395      SHORT     31   32.3%    +46.3     64.4   8.85    20057.0
  R2396      LONG      16  100.0%    +46.3     13.9   7.36    20077.9
  R2397      LONG      31   29.0%    +25.2     37.7   5.27    20103.2
  R2398      SHORT     15    6.7%    +22.3     51.7   5.85    20088.0
  R2399      SHORT     10    0.0%    +16.8     58.0   7.47    20085.6
  R2400      LONG      11  100.0%    +46.2      6.3   5.14    20099.8
  R2401      LONG     185   51.9%    +27.8     35.1   3.53    20143.3
  R2402      SHORT     45  100.0%   +113.0     12.9   5.37    20122.9
  R2403      SHORT     15   93.3%    +53.5     13.4   8.23    20055.5
  R2404      SHORT     54   74.1%    +25.7     14.9   4.42    20028.6
  R2405      SHORT    245   88.2%    +30.0     10.7   2.68    20005.1
  R2406      SHORT    363   67.2%    +36.5     18.0   2.73    19951.4
  R2407      SHORT     11  100.0%    +50.8      6.7   5.93    19882.0
  R2408      LONG      23   73.9%    +34.7     19.9   4.60    19849.8
  R2409      SHORT     56   60.7%    +32.1     19.7   4.41    19856.2
  R2410      LONG     105   52.4%    +31.2     39.6   3.13    19871.0
  R2411      SHORT     12   83.3%    +41.5     27.0   6.54    19847.5
  R2412      SHORT     16  100.0%    +56.6      5.2   4.31    19859.2
  R2413      SHORT     56   66.1%    +37.7     22.0   4.38    19830.0
  R2414      SHORT     44   70.5%    +73.4     57.7   3.91    19817.7
  R2415      SHORT     25   56.0%    +80.8    108.6   8.80    19819.1
  R2416      LONG      40  100.0%    +98.7     11.0   8.21    19841.9
  R2417      LONG      13   69.2%    +41.5     24.5   7.27    19911.5
  R2418      SHORT     22   27.3%    +25.4     42.8   6.97    19910.2
  R2419      LONG      23  100.0%    +94.2     42.8   6.47    19925.0
  R2420      SHORT      8    0.0%    +59.4     85.3   5.62    19941.7
  R2421      LONG      33   90.9%   +116.4     42.5   7.70    19910.0
  R2422      SHORT     29   96.6%    +69.4     22.6   8.16    19927.8
  R2423      SHORT     21   47.6%    +46.4     38.1   7.20    19884.2
  R2424      SHORT     16  100.0%    +66.8     12.5   7.36    19904.3
  R2425      LONG      18   38.9%    +45.3     48.0   5.06    19885.5
  R2426      SHORT     23    0.0%    +11.2     93.5   6.50    19851.8
  R2427      SHORT      8    0.0%    +22.1     86.4   7.25    19872.1
  R2428      LONG      33   97.0%    +51.9     13.8   5.60    19910.5
  R2429      SHORT      9    0.0%    +16.1     48.5   6.17    19923.5
  R2430      LONG      58    5.2%    +28.0    101.8   5.14    19944.1
  R2431      SHORT      9  100.0%   +110.4      4.6   6.06    19919.1
  R2432      LONG      16   93.8%   +223.4     71.7   6.67    19873.4
  R2433      SHORT     13    0.0%    +82.2    252.8   5.94    19883.4
  R2434      LONG      41   90.2%   +242.9     48.9  12.91    19892.6
  R2435      SHORT     27   85.2%    +61.8     32.4  10.00    20063.3
  R2436      LONG       9  100.0%    +59.8      9.6  10.14    20027.7
  R2437      LONG      15   33.3%    +22.0     36.8   5.02    20065.5
  R2438      LONG      90   52.2%    +45.6     35.3   4.53    20049.3
  R2439      SHORT     92  100.0%    +61.5     11.2   3.46    20070.0
  R2440      SHORT     22  100.0%    +46.0      4.6   3.10    20022.0
  R2441      SHORT    584   58.2%    +29.9     21.1   3.16    19996.8
  R2442      SHORT     23   95.7%    +52.9     28.6   5.97    19932.9
  R2443      LONG      29    0.0%    +20.5     74.4   4.49    19937.4
  R2444      LONG      32   75.0%    +55.6     42.7   7.34    19900.7
  R2445      LONG      17   76.5%    +74.6     45.2   8.06    19903.2
  R2446      LONG      16   37.5%    +63.2     75.5   7.75    19914.6
  R2447      LONG      17    0.0%    +34.6    148.2   6.31    19943.1
