day,entry_tier,dir,entry_price,pnl,peak,held,exit_reason,timestamp
2025_07_07,ABSORPTION,long,23000.75,-41.5,0.0,92,absorb_vol_persistent,1751890740.0
2025_07_07,ABSORPTION,short,22975.0,-6.0,0.0,12,absorb_z_collapsed,1751891880.0
2025_07_07,ABSORPTION,long,22966.25,-34.0,0.0,24,absorb_vol_persistent,1751892780.0
2025_07_07,ABSORPTION,short,22949.25,-2.5,0.0,12,absorb_ride_failing,1751892900.0
2025_07_07,ABSORPTION,short,22930.75,-19.0,0.0,24,absorb_vol_persistent,1751894700.0
2025_07_07,ABSORPTION,long,22940.25,5.0,13.5,24,absorb_vol_persistent,1751894820.0
2025_07_07,ABSORPTION,short,22885.75,0.0,0.0,1,absorb_vr_rising,1751900220.0
2025_07_07,ABSORPTION,short,22846.75,15.5,15.5,24,absorb_vr_rising,1751920680.0
2025_07_07,ABSORPTION,short,22836.5,0.0,0.0,1,absorb_vr_rising,1751920920.0
2025_07_07,ABSORPTION,short,22825.0,0.0,0.0,1,absorb_vr_rising,1751921040.0
2025_07_07,ABSORPTION,short,22826.25,0.0,0.0,1,absorb_vr_rising,1751921100.0
2025_07_07,ABSORPTION,short,22823.75,0.0,0.0,1,absorb_vr_rising,1751921160.0
2025_07_07,ABSORPTION,short,22814.25,-0.5,0.0,12,absorb_ride_failing,1751926920.0
2025_07_07,ABSORPTION,long,22844.5,15.5,15.5,11,absorb_vr_rising,1751928000.0
2025_07_07,ABSORPTION,long,22847.75,-2.0,2.5,19,absorb_z_collapsed,1751929200.0
2025_07_07,ABSORPTION,long,22854.0,1.5,1.5,12,absorb_ride_failing,1751929500.0
2025_07_07,ABSORPTION,long,22860.75,0.5,0.5,12,absorb_ride_failing,1751929680.0
2025_07_07,ABSORPTION,short,22859.25,-1.5,0.0,12,absorb_ride_failing,1751930160.0
2025_07_07,ABSORPTION,long,22869.25,-6.0,0.0,9,absorb_z_collapsed,1751930520.0
2025_07_07,ABSORPTION,long,22871.5,-3.5,0.0,12,absorb_ride_failing,1751931120.0
2025_07_07,ABSORPTION,short,22863.75,-2.5,2.5,15,absorb_ride_failing,1751931540.0
2025_07_07,ABSORPTION,long,22876.5,-5.5,0.0,12,absorb_ride_failing,1751932440.0
2025_07_08,ABSORPTION,short,22870.0,-11.0,0.0,12,absorb_z_collapsed,1751932800.0
2025_07_08,ABSORPTION,short,22873.0,16.0,16.0,24,absorb_vol_persistent,1751932920.0
2025_07_08,ABSORPTION,short,22868.5,2.0,7.0,23,absorb_ride_failing,1751932980.0
2025_07_08,ABSORPTION,short,22865.0,-5.0,0.0,12,absorb_ride_failing,1751933040.0
2025_07_08,ABSORPTION,short,22865.5,0.0,0.0,1,absorb_vr_rising,1751933220.0
2025_07_08,ABSORPTION,long,22879.5,0.0,0.0,1,absorb_vr_rising,1751934360.0
2025_07_08,ABSORPTION,short,22882.5,-3.5,0.0,11,absorb_z_collapsed,1751934960.0
2025_07_08,ABSORPTION,short,22881.25,-6.0,0.0,10,absorb_z_collapsed,1751935080.0
2025_07_08,ABSORPTION,long,22888.25,13.0,13.0,12,absorb_vr_rising,1751935200.0
2025_07_08,ABSORPTION,long,22899.25,0.0,0.0,1,absorb_vr_rising,1751935440.0
2025_07_08,ABSORPTION,long,22908.25,-1.0,6.0,24,absorb_vol_persistent,1751935980.0
2025_07_08,ABSORPTION,short,22907.75,0.0,0.0,1,absorb_z_collapsed,1751936100.0
2025_07_08,ABSORPTION,short,22890.0,0.0,0.0,1,absorb_vr_rising,1751939100.0
2025_07_08,ABSORPTION,long,22901.75,2.5,10.5,23,absorb_ride_failing,1751941140.0
2025_07_08,ABSORPTION,long,22903.0,-4.0,0.0,12,absorb_z_collapsed,1751941260.0
2025_07_08,ABSORPTION,long,22915.5,15.5,15.5,23,absorb_vr_rising,1751941620.0
2025_07_08,ABSORPTION,long,22920.0,6.5,6.5,11,absorb_vr_rising,1751941680.0
2025_07_08,ABSORPTION,long,22923.25,0.0,0.0,1,absorb_vr_rising,1751941740.0
2025_07_08,ABSORPTION,long,22921.0,0.0,0.0,1,absorb_vr_rising,1751941800.0
2025_07_08,ABSORPTION,short,22917.0,0.0,0.0,1,absorb_vr_rising,1751941860.0
2025_07_08,ABSORPTION,short,22930.75,0.0,0.0,12,absorb_ride_failing,1751943900.0
2025_07_08,ABSORPTION,short,22922.0,-5.0,0.0,12,absorb_ride_failing,1751944140.0
2025_07_08,ABSORPTION,short,22924.5,6.5,6.5,22,absorb_ride_failing,1751944200.0
2025_07_08,ABSORPTION,long,22920.25,0.0,0.0,1,absorb_z_collapsed,1751944500.0
2025_07_08,ABSORPTION,short,22915.5,-0.5,0.0,12,absorb_ride_failing,1751946360.0
2025_07_08,ABSORPTION,short,22915.75,2.5,2.5,9,absorb_vr_rising,1751946420.0
2025_07_08,ABSORPTION,long,22914.75,3.0,7.0,77,absorb_z_collapsed,1751946900.0
2025_07_08,ABSORPTION,long,22916.75,1.5,1.5,18,absorb_ride_failing,1751946960.0
2025_07_08,ABSORPTION,long,22918.75,0.0,0.0,1,absorb_z_collapsed,1751948640.0
2025_07_08,ABSORPTION,long,22918.75,0.0,4.5,24,absorb_z_collapsed,1751949000.0
2025_07_08,ABSORPTION,short,22919.5,0.0,0.0,1,absorb_vr_rising,1751949540.0
2025_07_08,ABSORPTION,short,22910.75,0.0,0.0,9,absorb_z_collapsed,1751950260.0
2025_07_08,ABSORPTION,short,22908.0,0.0,0.0,1,absorb_vr_rising,1751950980.0
2025_07_08,ABSORPTION,short,22921.5,6.5,10.0,33,absorb_vol_persistent,1751952600.0
2025_07_08,ABSORPTION,short,22918.5,0.5,4.0,24,absorb_vol_persistent,1751952660.0
2025_07_08,ABSORPTION,short,22918.25,-5.5,4.0,30,absorb_vr_rising,1751952780.0
2025_07_08,ABSORPTION,long,22924.75,0.0,0.0,1,absorb_vr_rising,1751953560.0
2025_07_08,ABSORPTION,long,22926.25,0.0,0.0,1,absorb_vr_rising,1751953620.0
2025_07_08,ABSORPTION,short,22931.0,-3.5,0.0,21,absorb_ride_failing,1751954160.0
2025_07_08,ABSORPTION,long,22936.0,-1.0,0.0,12,absorb_ride_failing,1751955000.0
2025_07_08,ABSORPTION,long,22942.75,4.0,7.5,23,absorb_z_collapsed,1751955600.0
2025_07_08,ABSORPTION,long,22946.5,-3.5,0.0,12,absorb_z_collapsed,1751955660.0
2025_07_08,ABSORPTION,short,22928.75,-0.5,0.0,12,absorb_vr_rising,1751955960.0
2025_07_08,ABSORPTION,short,22929.0,0.0,0.0,1,absorb_vr_rising,1751956020.0
2025_07_08,ABSORPTION,long,22944.0,2.0,2.0,11,absorb_vr_rising,1751957100.0
2025_07_08,ABSORPTION,short,22945.25,-11.0,0.0,24,absorb_vol_persistent,1751957760.0
2025_07_08,ABSORPTION,long,22950.75,-7.5,0.0,12,absorb_ride_failing,1751957880.0
2025_07_08,ABSORPTION,short,22938.75,17.5,17.5,12,absorb_vr_rising,1751958060.0
2025_07_08,ABSORPTION,short,22928.25,0.0,0.0,1,absorb_vr_rising,1751958300.0
2025_07_08,ABSORPTION,short,22929.5,0.0,0.0,1,absorb_vr_rising,1751958360.0
2025_07_08,ABSORPTION,long,22932.0,0.0,0.0,1,absorb_vr_rising,1751958420.0
2025_07_08,ABSORPTION,short,22928.75,0.0,0.0,1,absorb_vr_rising,1751958540.0
2025_07_08,ABSORPTION,long,22925.5,-2.0,4.5,21,absorb_ride_failing,1751958900.0
2025_07_08,ABSORPTION,long,22927.5,12.0,13.0,58,absorb_vr_rising,1751959380.0
2025_07_08,ABSORPTION,long,22947.25,2.5,2.5,12,absorb_vr_rising,1751960340.0
2025_07_08,ABSORPTION,long,22947.75,0.0,0.0,1,absorb_vr_rising,1751960520.0
2025_07_08,ABSORPTION,long,22963.5,14.0,14.0,24,absorb_vol_persistent,1751961180.0
2025_07_08,ABSORPTION,short,22950.75,-2.0,0.0,12,absorb_ride_failing,1751961660.0
2025_07_08,ABSORPTION,short,22936.0,-8.0,0.0,12,absorb_ride_failing,1751964300.0
2025_07_08,ABSORPTION,short,22933.75,0.0,0.0,1,absorb_vr_rising,1751965320.0
2025_07_08,ABSORPTION,long,22953.0,0.0,0.0,1,absorb_vr_rising,1751965920.0
2025_07_08,ABSORPTION,short,22920.25,0.0,0.0,1,absorb_vr_rising,1751968260.0
2025_07_08,ABSORPTION,short,22914.0,-1.5,8.0,24,absorb_vol_persistent,1751968980.0
2025_07_08,ABSORPTION,short,22910.0,-9.5,0.0,12,absorb_z_collapsed,1751969040.0
2025_07_08,ABSORPTION,long,22914.75,0.0,0.0,1,absorb_z_collapsed,1751969100.0
2025_07_08,ABSORPTION,long,22924.75,-0.5,0.0,12,absorb_ride_failing,1751969820.0
2025_07_08,ABSORPTION,long,22928.75,-9.0,0.0,12,absorb_ride_failing,1751970720.0
2025_07_08,ABSORPTION,long,22935.25,-2.5,0.0,12,absorb_ride_failing,1751970960.0
2025_07_08,ABSORPTION,long,22941.0,0.0,0.0,1,absorb_vr_rising,1751971140.0
2025_07_08,ABSORPTION,long,22945.0,0.0,0.0,1,absorb_vr_rising,1751971200.0
2025_07_08,ABSORPTION,long,22947.75,0.0,0.0,1,absorb_vr_rising,1751971260.0
2025_07_08,ABSORPTION,long,22946.25,0.0,0.0,1,absorb_vr_rising,1751971320.0
2025_07_08,ABSORPTION,long,22944.25,-5.5,0.0,12,absorb_ride_failing,1751973240.0
2025_07_08,ABSORPTION,long,22955.25,0.0,0.0,1,absorb_vr_rising,1751975040.0
2025_07_08,ABSORPTION,long,22956.25,0.0,0.0,1,absorb_vr_rising,1751975100.0
2025_07_08,ABSORPTION,short,22948.0,-0.5,0.0,12,absorb_ride_failing,1751975280.0
2025_07_08,ABSORPTION,short,22943.25,0.0,0.0,1,absorb_vr_rising,1751975640.0
2025_07_08,ABSORPTION,short,22939.75,5.0,5.0,11,absorb_vr_rising,1751975700.0
2025_07_08,ABSORPTION,short,22936.75,11.5,11.5,11,absorb_vr_rising,1751976000.0
2025_07_08,ABSORPTION,short,22926.0,0.0,0.0,1,absorb_vr_rising,1751976120.0
2025_07_08,ABSORPTION,short,22925.0,0.0,0.0,1,absorb_vr_rising,1751976180.0
2025_07_08,ABSORPTION,short,22951.0,0.0,0.0,1,absorb_vr_rising,1751977200.0
2025_07_08,ABSORPTION,short,22938.5,15.5,15.5,12,absorb_vr_rising,1751977800.0
2025_07_08,ABSORPTION,short,22926.5,0.0,0.0,1,absorb_vr_rising,1751977920.0
2025_07_08,ABSORPTION,short,22932.0,0.0,0.0,1,absorb_vr_rising,1751977980.0
2025_07_08,ABSORPTION,long,22922.75,-10.0,4.0,23,absorb_z_collapsed,1751978340.0
2025_07_08,ABSORPTION,long,22920.5,-5.0,0.0,12,absorb_ride_failing,1751978520.0
2025_07_08,ABSORPTION,long,22927.0,-9.5,7.0,48,absorb_z_collapsed,1751978700.0
2025_07_08,ABSORPTION,long,22941.5,23.5,23.5,82,absorb_z_collapsed,1751979600.0
2025_07_08,ABSORPTION,short,22935.0,0.0,0.0,1,absorb_z_collapsed,1751981340.0
2025_07_08,ABSORPTION,short,22915.5,0.0,0.0,1,absorb_vr_rising,1751981520.0
2025_07_08,ABSORPTION,short,22908.25,0.0,0.0,1,absorb_vr_rising,1751981820.0
2025_07_08,ABSORPTION,long,22920.25,0.0,0.0,1,absorb_vr_rising,1751985300.0
2025_07_08,ABSORPTION,long,22947.75,0.0,0.0,1,absorb_vr_rising,1751991900.0
2025_07_08,ABSORPTION,long,22929.5,0.0,0.0,1,absorb_vr_rising,1751997180.0
2025_07_08,ABSORPTION,long,22929.5,0.0,0.0,1,absorb_vr_rising,1751997240.0
2025_07_08,ABSORPTION,short,22887.5,22.5,22.5,24,absorb_vol_persistent,1752001680.0
2025_07_08,ABSORPTION,short,22881.75,-1.5,11.0,24,absorb_z_collapsed,1752001740.0
2025_07_08,ABSORPTION,long,22881.0,7.0,20.5,96,absorb_z_collapsed,1752002100.0
2025_07_08,ABSORPTION,short,22885.0,12.5,21.5,36,absorb_vol_persistent,1752003600.0
2025_07_08,ABSORPTION,short,22878.75,-10.0,2.5,24,absorb_vol_persistent,1752003780.0
2025_07_08,ABSORPTION,long,22892.75,8.0,8.0,12,absorb_vr_rising,1752004080.0
2025_07_08,ABSORPTION,short,22903.0,0.5,0.5,12,absorb_ride_failing,1752006600.0
2025_07_08,ABSORPTION,long,22903.5,-2.0,0.0,12,absorb_ride_failing,1752007440.0
2025_07_08,ABSORPTION,long,22917.25,0.0,0.0,1,absorb_vr_rising,1752012060.0
2025_07_08,ABSORPTION,long,22920.25,0.0,0.0,1,absorb_vr_rising,1752012180.0
2025_07_08,ABSORPTION,short,22905.75,-4.5,3.5,22,absorb_z_collapsed,1752013860.0
2025_07_08,ABSORPTION,short,22904.0,-8.0,0.0,11,absorb_z_collapsed,1752013920.0
2025_07_08,ABSORPTION,short,22908.0,0.0,0.0,1,absorb_z_collapsed,1752013980.0
2025_07_08,ABSORPTION,short,22912.75,-4.0,3.5,21,absorb_z_collapsed,1752015720.0
2025_07_08,ABSORPTION,long,22916.25,4.5,4.5,14,absorb_vr_rising,1752015960.0
2025_07_08,ABSORPTION,long,22918.5,0.0,0.0,1,absorb_vr_rising,1752016080.0
2025_07_08,ABSORPTION,short,22919.25,29.0,29.0,24,absorb_vol_persistent,1752016740.0
2025_07_08,ABSORPTION,long,22900.25,0.0,0.0,1,absorb_z_collapsed,1752019020.0
2025_07_09,ABSORPTION,short,22892.75,0.5,0.5,12,absorb_ride_failing,1752019260.0
2025_07_09,ABSORPTION,short,22892.5,12.0,12.0,24,absorb_vol_persistent,1752019320.0
2025_07_09,ABSORPTION,short,22886.5,0.5,0.5,12,absorb_ride_failing,1752019440.0
2025_07_09,ABSORPTION,long,22891.0,-3.0,0.0,12,absorb_ride_failing,1752019740.0
2025_07_09,ABSORPTION,short,22874.25,-0.5,0.0,12,absorb_ride_failing,1752020040.0
2025_07_09,ABSORPTION,long,22878.25,-7.0,0.0,12,absorb_z_collapsed,1752020160.0
2025_07_09,ABSORPTION,short,22868.25,-29.0,0.0,101,absorb_vol_persistent,1752021300.0
2025_07_09,ABSORPTION,long,22882.75,-4.0,0.0,12,absorb_ride_failing,1752021960.0
2025_07_09,ABSORPTION,short,22873.5,3.5,11.5,21,absorb_ride_failing,1752022560.0
2025_07_09,ABSORPTION,long,22885.25,0.0,0.0,1,absorb_vr_rising,1752023040.0
2025_07_09,ABSORPTION,long,22886.25,0.0,0.0,1,absorb_vr_rising,1752023220.0
2025_07_09,ABSORPTION,long,22888.25,0.0,0.0,1,absorb_vr_rising,1752023340.0
2025_07_09,ABSORPTION,long,22890.5,0.0,0.0,1,absorb_vr_rising,1752023460.0
2025_07_09,ABSORPTION,short,22860.75,0.0,0.0,1,absorb_vr_rising,1752024720.0
2025_07_09,ABSORPTION,long,22868.0,0.0,0.0,1,absorb_vr_rising,1752024900.0
2025_07_09,ABSORPTION,long,22875.0,0.0,0.0,1,absorb_vr_rising,1752025200.0
2025_07_09,ABSORPTION,long,22889.75,-1.5,0.0,11,absorb_z_collapsed,1752026220.0
2025_07_09,ABSORPTION,long,22898.25,3.0,4.0,21,absorb_z_collapsed,1752026580.0
2025_07_09,ABSORPTION,short,22885.0,0.0,0.0,12,absorb_ride_failing,1752027600.0
2025_07_09,ABSORPTION,long,22882.5,-2.5,4.5,46,absorb_z_collapsed,1752030000.0
2025_07_09,ABSORPTION,short,22878.75,7.0,7.0,38,absorb_vol_persistent,1752030600.0
2025_07_09,ABSORPTION,short,22872.5,0.0,0.0,1,absorb_z_collapsed,1752031260.0
2025_07_09,ABSORPTION,short,22873.0,0.0,0.0,1,absorb_vr_rising,1752033600.0
2025_07_09,ABSORPTION,short,22875.5,0.0,0.0,1,absorb_vr_rising,1752033660.0
2025_07_09,ABSORPTION,long,22886.0,0.0,0.0,1,absorb_vr_rising,1752035880.0
2025_07_09,ABSORPTION,long,22888.0,0.0,0.0,1,absorb_vr_rising,1752035940.0
2025_07_09,ABSORPTION,long,22890.25,0.0,0.0,1,absorb_vr_rising,1752036060.0
2025_07_09,ABSORPTION,short,22887.5,-0.5,0.0,12,absorb_ride_failing,1752036600.0
2025_07_09,ABSORPTION,short,22881.75,1.5,1.5,12,absorb_ride_failing,1752038280.0
2025_07_09,ABSORPTION,short,22877.25,1.5,1.5,9,absorb_z_collapsed,1752038640.0
2025_07_09,ABSORPTION,long,22879.0,0.0,0.0,12,absorb_ride_failing,1752039180.0
2025_07_09,ABSORPTION,long,22871.25,0.0,0.0,1,absorb_z_collapsed,1752040800.0
2025_07_09,ABSORPTION,short,22870.5,0.0,0.0,1,absorb_z_collapsed,1752040860.0
2025_07_09,ABSORPTION,short,22868.75,6.0,6.0,24,absorb_vol_persistent,1752040920.0
2025_07_09,ABSORPTION,short,22866.75,16.5,16.5,24,absorb_vol_persistent,1752040980.0
2025_07_09,ABSORPTION,short,22865.75,36.5,36.5,23,absorb_vr_rising,1752041040.0
2025_07_09,ABSORPTION,short,22848.5,0.0,0.0,1,absorb_vr_rising,1752041220.0
2025_07_09,ABSORPTION,short,22849.25,0.0,0.0,1,absorb_vr_rising,1752041280.0
2025_07_09,ABSORPTION,long,22878.25,9.0,9.0,24,absorb_vol_persistent,1752043800.0
2025_07_09,ABSORPTION,long,22882.75,10.0,10.0,9,absorb_vr_rising,1752043920.0
2025_07_09,ABSORPTION,long,22887.75,0.0,0.0,1,absorb_vr_rising,1752043980.0
2025_07_09,ABSORPTION,long,22893.75,0.0,0.0,1,absorb_vr_rising,1752044040.0
2025_07_09,ABSORPTION,short,22898.75,46.5,46.5,202,absorb_z_collapsed,1752044400.0
2025_07_09,ABSORPTION,long,22899.75,0.0,0.0,1,absorb_vr_rising,1752047340.0
2025_07_09,ABSORPTION,long,22898.75,0.0,0.0,1,absorb_vr_rising,1752047400.0
2025_07_09,ABSORPTION,short,22895.5,5.0,5.0,20,absorb_ride_failing,1752047820.0
2025_07_09,ABSORPTION,short,22888.75,2.0,2.0,12,absorb_vr_rising,1752048000.0
2025_07_09,ABSORPTION,short,22885.25,0.0,0.0,1,absorb_z_collapsed,1752049320.0
2025_07_09,ABSORPTION,long,22891.75,5.5,5.5,10,absorb_vr_rising,1752049740.0
2025_07_09,ABSORPTION,long,22888.25,11.0,12.5,86,absorb_vr_rising,1752051180.0
2025_07_09,ABSORPTION,short,22893.0,-22.0,0.0,25,absorb_vol_persistent,1752052200.0
2025_07_09,ABSORPTION,long,22909.25,0.0,0.0,1,absorb_vr_rising,1752052440.0
2025_07_09,ABSORPTION,long,22910.75,0.0,0.0,1,absorb_vr_rising,1752052500.0
2025_07_09,ABSORPTION,short,22923.5,-2.0,0.0,12,absorb_ride_failing,1752054960.0
2025_07_09,ABSORPTION,short,22920.75,0.0,0.0,1,absorb_z_collapsed,1752055200.0
2025_07_09,ABSORPTION,short,22914.0,0.0,0.0,53,absorb_z_collapsed,1752055620.0
2025_07_09,ABSORPTION,long,22928.25,0.0,0.0,1,absorb_vr_rising,1752056100.0
2025_07_09,ABSORPTION,long,22924.5,10.5,10.5,31,absorb_vr_rising,1752057060.0
2025_07_09,ABSORPTION,long,22928.25,3.0,3.0,21,absorb_vr_rising,1752057120.0
2025_07_09,ABSORPTION,long,22922.0,0.0,5.5,24,absorb_vol_persistent,1752058440.0
2025_07_09,ABSORPTION,long,22922.0,-2.0,0.0,9,absorb_z_collapsed,1752058560.0
2025_07_09,ABSORPTION,short,22930.0,-8.0,0.0,12,absorb_ride_failing,1752060000.0
2025_07_09,ABSORPTION,long,22938.25,0.0,0.0,1,absorb_vr_rising,1752060240.0
2025_07_09,ABSORPTION,long,22940.5,0.0,0.0,1,absorb_z_collapsed,1752060660.0
2025_07_09,ABSORPTION,short,22933.75,-5.0,0.0,12,absorb_ride_failing,1752062460.0
2025_07_09,ABSORPTION,long,22945.0,0.0,0.0,1,absorb_vr_rising,1752063180.0
2025_07_09,ABSORPTION,short,22944.5,0.0,0.0,1,absorb_z_collapsed,1752063780.0
2025_07_09,ABSORPTION,long,22939.5,0.0,0.0,1,absorb_vr_rising,1752064320.0
2025_07_09,ABSORPTION,long,22947.75,0.0,0.0,1,absorb_vr_rising,1752065160.0
2025_07_09,ABSORPTION,long,22954.5,0.0,0.0,1,absorb_vr_rising,1752065280.0
2025_07_09,ABSORPTION,long,22954.25,0.0,0.0,1,absorb_vr_rising,1752065340.0
2025_07_09,ABSORPTION,short,22948.75,0.0,0.0,1,absorb_vr_rising,1752065460.0
2025_07_09,ABSORPTION,short,22940.0,0.0,0.0,1,absorb_vr_rising,1752065700.0
2025_07_09,ABSORPTION,short,22936.5,0.0,0.0,1,absorb_vr_rising,1752065820.0
2025_07_09,ABSORPTION,long,22957.5,0.0,0.0,1,absorb_vr_rising,1752066600.0
2025_07_09,ABSORPTION,long,22965.0,0.0,0.0,1,absorb_z_collapsed,1752067500.0
2025_07_09,ABSORPTION,short,22961.5,-34.5,0.0,24,absorb_vol_persistent,1752067620.0
2025_07_09,ABSORPTION,long,23006.5,-8.0,0.0,12,absorb_z_collapsed,1752079920.0
2025_07_09,ABSORPTION,long,23032.0,5.5,5.5,12,absorb_vr_rising,1752087300.0
2025_07_09,ABSORPTION,long,23034.75,0.0,0.0,1,absorb_vr_rising,1752087360.0
2025_07_09,ABSORPTION,long,23037.5,0.0,0.0,1,absorb_vr_rising,1752087420.0
2025_07_09,ABSORPTION,long,23048.25,0.0,0.0,1,absorb_vr_rising,1752088860.0
2025_07_09,ABSORPTION,short,23035.0,-7.0,1.0,48,absorb_z_collapsed,1752089400.0
2025_07_09,ABSORPTION,short,23031.75,0.0,0.0,1,absorb_vr_rising,1752090660.0
2025_07_09,ABSORPTION,short,23035.5,0.0,0.0,1,absorb_vr_rising,1752090780.0
2025_07_09,ABSORPTION,long,23053.25,0.0,0.0,1,absorb_vr_rising,1752091080.0
2025_07_09,ABSORPTION,long,23051.0,0.0,0.0,1,absorb_vr_rising,1752091140.0
2025_07_09,ABSORPTION,short,23040.25,-10.0,0.0,24,absorb_vol_persistent,1752098460.0
2025_07_09,ABSORPTION,long,23045.25,0.5,0.5,12,absorb_ride_failing,1752098580.0
2025_07_09,ABSORPTION,long,23051.25,0.0,0.0,1,absorb_vr_rising,1752099000.0
2025_07_09,ABSORPTION,long,23056.25,1.0,5.0,20,absorb_z_collapsed,1752099120.0
2025_07_09,ABSORPTION,short,23054.0,-3.0,0.0,12,absorb_ride_failing,1752101220.0
2025_07_09,ABSORPTION,short,23051.0,0.0,0.0,1,absorb_vr_rising,1752102600.0
2025_07_09,ABSORPTION,short,23050.25,0.0,0.0,1,absorb_vr_rising,1752102660.0
2025_07_09,ABSORPTION,short,23051.0,0.0,0.0,1,absorb_vr_rising,1752102720.0
2025_07_09,ABSORPTION,short,23046.25,0.0,0.0,1,absorb_vr_rising,1752102900.0
2025_07_09,ABSORPTION,short,23044.0,-9.5,0.0,24,absorb_vol_persistent,1752103080.0
2025_07_09,ABSORPTION,long,23048.75,-4.0,4.5,62,absorb_z_collapsed,1752103200.0
2025_07_09,ABSORPTION,short,23043.5,15.0,15.0,37,absorb_vr_rising,1752103920.0
2025_07_09,ABSORPTION,short,23038.75,-3.0,0.0,12,absorb_ride_failing,1752103980.0
2025_07_09,ABSORPTION,short,23035.75,1.5,1.5,30,absorb_z_collapsed,1752104280.0
2025_07_10,ABSORPTION,short,23026.75,4.5,6.5,22,absorb_ride_failing,1752105660.0
2025_07_10,ABSORPTION,short,23019.0,0.0,0.0,1,absorb_vr_rising,1752105960.0
2025_07_10,ABSORPTION,long,23017.25,1.5,8.0,42,absorb_z_collapsed,1752107400.0
2025_07_10,ABSORPTION,short,23012.5,-0.5,0.0,12,absorb_ride_failing,1752107760.0
2025_07_10,ABSORPTION,short,23010.25,-5.0,0.0,12,absorb_ride_failing,1752107880.0
2025_07_10,ABSORPTION,short,23006.0,-3.5,0.0,12,absorb_ride_failing,1752108060.0
2025_07_10,ABSORPTION,short,23007.0,3.5,3.5,56,absorb_z_collapsed,1752109200.0
2025_07_10,ABSORPTION,long,23005.5,0.0,0.0,1,absorb_z_collapsed,1752109740.0
2025_07_10,ABSORPTION,long,23005.5,0.0,0.0,1,absorb_z_collapsed,1752109800.0
2025_07_10,ABSORPTION,long,23008.5,-4.0,0.0,11,absorb_z_collapsed,1752109860.0
2025_07_10,ABSORPTION,short,23001.5,-2.5,1.5,22,absorb_ride_failing,1752110280.0
2025_07_10,ABSORPTION,long,23010.0,0.0,0.0,1,absorb_vr_rising,1752111300.0
2025_07_10,ABSORPTION,long,23012.0,0.0,0.0,1,absorb_vr_rising,1752111360.0
2025_07_10,ABSORPTION,short,22994.5,0.0,0.0,1,absorb_vr_rising,1752112500.0
2025_07_10,ABSORPTION,short,22993.0,0.0,0.0,1,absorb_vr_rising,1752112560.0
2025_07_10,ABSORPTION,short,22991.5,0.0,0.0,1,absorb_vr_rising,1752112620.0
2025_07_10,ABSORPTION,short,23015.0,8.0,8.0,35,absorb_vol_persistent,1752116460.0
2025_07_10,ABSORPTION,short,23013.0,0.0,0.0,12,absorb_ride_failing,1752116520.0
2025_07_10,ABSORPTION,short,23011.0,7.5,7.5,11,absorb_vr_rising,1752116700.0
2025_07_10,ABSORPTION,short,23007.5,0.0,0.0,1,absorb_vr_rising,1752116820.0
2025_07_10,ABSORPTION,short,23004.75,0.0,0.0,1,absorb_vr_rising,1752116880.0
2025_07_10,ABSORPTION,short,22996.75,0.0,0.0,1,absorb_vr_rising,1752117000.0
2025_07_10,ABSORPTION,short,22998.5,0.0,0.0,1,absorb_vr_rising,1752117060.0
2025_07_10,ABSORPTION,short,22994.25,0.5,0.5,12,absorb_ride_failing,1752118440.0
2025_07_10,ABSORPTION,long,22997.25,1.0,1.0,18,absorb_ride_failing,1752119280.0
2025_07_10,ABSORPTION,short,22992.5,-7.5,0.0,12,absorb_ride_failing,1752120360.0
2025_07_10,ABSORPTION,short,22989.75,1.0,3.5,23,absorb_z_collapsed,1752121380.0
2025_07_10,ABSORPTION,long,22990.5,10.0,10.0,24,absorb_vol_persistent,1752121680.0
2025_07_10,ABSORPTION,long,22991.25,8.5,8.5,16,absorb_vr_rising,1752121740.0
2025_07_10,ABSORPTION,long,22995.5,0.0,0.0,1,absorb_vr_rising,1752121860.0
2025_07_10,ABSORPTION,short,22989.75,0.0,0.0,1,absorb_vr_rising,1752122460.0
2025_07_10,ABSORPTION,short,22990.25,0.0,0.0,1,absorb_vr_rising,1752122940.0
2025_07_10,ABSORPTION,long,22998.75,0.0,0.0,1,absorb_vr_rising,1752123720.0
2025_07_10,ABSORPTION,long,22999.75,0.0,0.0,1,absorb_vr_rising,1752123780.0
2025_07_10,ABSORPTION,long,22998.75,0.0,0.0,1,absorb_vr_rising,1752123840.0
2025_07_10,ABSORPTION,short,22997.5,-0.5,1.5,14,absorb_z_collapsed,1752124800.0
2025_07_10,ABSORPTION,short,22982.5,0.0,0.0,1,absorb_vr_rising,1752125460.0
2025_07_10,ABSORPTION,short,22985.75,0.0,0.0,1,absorb_vr_rising,1752125520.0
2025_07_10,ABSORPTION,long,22994.25,-6.5,0.0,12,absorb_ride_failing,1752127200.0
2025_07_10,ABSORPTION,short,22991.0,12.5,12.5,44,absorb_vol_persistent,1752127260.0
2025_07_10,ABSORPTION,short,22984.75,-1.5,0.0,12,absorb_ride_failing,1752127500.0
2025_07_10,ABSORPTION,long,22985.25,0.0,0.0,1,absorb_z_collapsed,1752128040.0
2025_07_10,ABSORPTION,short,22982.75,2.5,2.5,24,absorb_vol_persistent,1752128460.0
2025_07_10,ABSORPTION,short,22981.5,-3.5,0.0,10,absorb_z_collapsed,1752128580.0
