day,entry_tier,dir,entry_price,pnl,peak,held,exit_reason,timestamp
2025_12_15,MTF_EXHAUSTION,short,25276.5,53.0,59.5,36,mtf_mean,1765810200.0
2025_12_15,MTF_EXHAUSTION,short,25206.25,-5.5,0.0,12,mtf_mean,1765810800.0
2025_12_15,MTF_EXHAUSTION,short,25152.0,-9.0,45.5,60,giveback,1765811700.0
2025_12_15,MTF_EXHAUSTION,short,25156.5,28.5,28.5,24,mtf_mean,1765812000.0
2025_12_16,MTF_EXHAUSTION,short,24936.0,87.5,107.5,72,mtf_mean,1765848900.0
2025_12_16,MTF_EXHAUSTION,short,25078.75,28.0,78.0,57,giveback,1765892100.0
2025_12_16,MTF_EXHAUSTION,short,25037.25,30.5,75.5,47,giveback,1765896000.0
2025_12_16,MTF_EXHAUSTION,short,25051.75,34.5,35.5,48,mtf_mean,1765898100.0
2025_12_16,MTF_EXHAUSTION,short,25087.0,67.5,67.5,59,mtf_5m_reaccel,1765904700.0
2025_12_17,MTF_EXHAUSTION,short,25138.5,60.5,61.0,24,mtf_1m_exhausted,1765982100.0
2025_12_17,MTF_EXHAUSTION,short,24996.0,51.5,66.0,59,mtf_5m_reaccel,1765985700.0
2025_12_17,MTF_EXHAUSTION,short,24887.75,111.5,111.5,60,mtf_mean,1765986600.0
2025_12_17,MTF_EXHAUSTION,short,24806.5,51.5,68.0,90,mtf_mean,1765995000.0
2025_12_17,MTF_EXHAUSTION,short,24713.75,103.5,107.0,108,mtf_mean,1766004600.0
2025_12_17,MTF_EXHAUSTION,long,24725.0,63.0,63.0,69,mtf_mean,1766005500.0
2025_12_18,MTF_EXHAUSTION,short,25007.5,87.0,109.5,108,mtf_mean,1766068500.0
2025_12_18,MTF_EXHAUSTION,short,24984.0,28.0,56.0,60,mtf_mean,1766070600.0
2025_12_18,MTF_EXHAUSTION,short,25092.25,117.0,120.5,60,mtf_5m_reaccel,1766084400.0
2025_12_18,MTF_EXHAUSTION,short,25083.75,197.0,222.5,288,mtf_mean,1766091000.0
2025_12_18,MTF_EXHAUSTION,short,25050.5,130.5,156.0,228,mtf_mean,1766091300.0
