day,entry_tier,dir,entry_price,pnl,peak,held,exit_reason,timestamp
2025_04_15,FADE_CALM,long,19067.5,47.0,47.0,48,mean_reached,1744725540.0
2025_04_15,FADE_CALM,short,19003.5,-11.5,23.5,84,mean_reached,1744727400.0
2025_04_15,FADE_CALM,long,19036.25,48.0,48.0,72,z_reversal,1744730700.0
2025_04_15,FADE_CALM,long,19030.25,60.0,60.0,60,z_reversal,1744730760.0
2025_04_15,FADE_CALM,short,19058.0,11.5,11.5,48,mean_reached,1744735440.0
2025_04_15,FADE_CALM,short,19064.75,25.0,25.0,36,mean_reached,1744735500.0
2025_04_15,FADE_CALM,short,18992.0,27.5,27.5,72,mean_reached,1744736580.0
2025_04_15,FADE_CALM,short,18994.5,32.5,32.5,60,mean_reached,1744736640.0
2025_04_15,FADE_CALM,short,18960.5,49.0,49.0,48,mean_reached,1744738200.0
2025_04_15,FADE_CALM,long,18885.0,36.5,36.5,12,mean_reached,1744740900.0
2025_04_15,FADE_CALM,short,18966.75,-1.5,0.0,60,mean_reached,1744746600.0
2025_04_15,FADE_CALM,short,18972.25,9.5,9.5,48,mean_reached,1744746660.0
2025_04_15,FADE_CALM,short,18947.0,10.0,10.0,34,mean_reached,1744749780.0
2025_04_15,FADE_CALM,short,18758.5,-35.5,0.0,48,z_reversal,1744756080.0
2025_04_15,FADE_CALM,short,18756.75,12.5,12.5,35,mean_reached,1744758060.0
2025_04_16,FADE_CALM,short,18680.0,6.5,6.5,32,mean_reached,1744764600.0
2025_04_16,FADE_CALM,short,18714.75,0.0,0.0,45,mean_reached,1744768920.0
2025_04_16,FADE_CALM,short,18720.25,11.0,11.0,33,mean_reached,1744768980.0
2025_04_16,FADE_CALM,short,18708.0,25.5,25.5,44,mean_reached,1744770360.0
2025_04_16,FADE_CALM,long,18717.5,-53.0,0.0,94,mean_reached,1744773840.0
2025_04_16,FADE_CALM,short,18675.0,3.0,8.0,32,z_reversal,1744777440.0
2025_04_16,FADE_CALM,short,18530.5,-23.5,9.0,48,z_reversal,1744781640.0
2025_04_16,FADE_CALM,short,18535.5,-13.5,19.0,36,z_reversal,1744781700.0
2025_04_16,FADE_CALM,short,18534.5,-15.5,17.0,24,z_reversal,1744781760.0
2025_04_16,FADE_CALM,short,18542.25,33.5,33.5,36,mean_reached,1744781880.0
2025_04_16,FADE_CALM,long,18564.75,25.5,25.5,23,mean_reached,1744784940.0
2025_04_16,FADE_CALM,short,18601.5,20.0,20.0,24,mean_reached,1744787220.0
2025_04_16,FADE_CALM,short,18607.5,12.0,12.0,36,mean_reached,1744787400.0
2025_04_16,FADE_CALM,short,18613.5,24.0,24.0,24,mean_reached,1744787460.0
2025_04_16,FADE_CALM,short,18755.5,44.5,44.5,36,z_reversal,1744795560.0
2025_04_16,FADE_CALM,long,18677.25,13.0,32.5,33,giveback,1744799880.0
2025_04_16,FADE_CALM,long,18661.75,11.5,11.5,24,mean_reached,1744801440.0
2025_04_16,FADE_CALM,long,18659.25,16.5,16.5,12,mean_reached,1744801500.0
2025_04_16,FADE_CALM,long,18686.0,18.5,18.5,12,mean_reached,1744803480.0
2025_04_16,FADE_CALM,long,18695.0,8.5,8.5,65,mean_reached,1744804260.0
2025_04_16,FADE_CALM,long,18691.25,16.0,16.0,54,mean_reached,1744804320.0
2025_04_16,FADE_CALM,short,18613.0,-23.0,0.0,48,mean_reached,1744810200.0
2025_04_16,FADE_CALM,short,18639.0,29.0,29.0,36,mean_reached,1744810260.0
2025_04_16,FADE_CALM,short,18644.5,40.0,40.0,24,mean_reached,1744810320.0
2025_04_16,FADE_CALM,short,18573.75,99.5,99.5,24,mean_reached,1744811820.0
2025_04_16,FADE_CALM,long,18606.75,32.5,32.5,36,mean_reached,1744814160.0
2025_04_16,FADE_CALM,short,18610.75,33.5,33.5,12,mean_reached,1744819020.0
2025_04_16,FADE_CALM,short,18592.5,30.5,30.5,24,mean_reached,1744819800.0
2025_04_16,FADE_CALM,short,18558.75,-52.0,0.0,72,z_reversal,1744823700.0
2025_04_16,FADE_CALM,short,18564.5,-40.5,0.0,60,z_reversal,1744823760.0
2025_04_16,FADE_CALM,short,18572.25,-25.0,3.5,48,z_reversal,1744823820.0
2025_04_16,FADE_CALM,short,18394.5,82.5,82.5,24,mean_reached,1744825920.0
2025_04_16,FADE_CALM,long,18187.75,35.5,35.5,12,mean_reached,1744830240.0
2025_04_16,FADE_CALM,long,18144.25,76.0,76.0,24,z_reversal,1744830600.0
2025_04_16,FADE_CALM,short,18416.5,3.5,11.0,64,mean_reached,1744845360.0
2025_04_16,FADE_CALM,short,18404.0,7.0,7.0,78,mean_reached,1744847040.0
2025_04_16,FADE_CALM,short,18410.5,20.0,20.0,66,mean_reached,1744847100.0
2025_04_17,FADE_CALM,long,18429.0,3.5,3.5,58,mean_reached,1744848960.0
2025_04_17,FADE_CALM,short,18480.25,-15.5,6.0,23,z_reversal,1744853580.0
2025_04_17,FADE_CALM,short,18488.0,25.5,25.5,23,mean_reached,1744853700.0
2025_04_17,FADE_CALM,long,18491.25,-11.5,3.0,58,z_reversal,1744856640.0
2025_04_17,FADE_CALM,long,18461.75,15.0,15.0,11,mean_reached,1744857540.0
2025_04_17,FADE_CALM,long,18503.5,1.5,1.5,26,mean_reached,1744860900.0
2025_04_17,FADE_CALM,long,18521.5,-1.5,0.0,40,mean_reached,1744867500.0
2025_04_17,FADE_CALM,long,18520.5,0.5,0.5,28,mean_reached,1744867560.0
2025_04_17,FADE_CALM,long,18569.25,5.5,5.5,47,mean_reached,1744872240.0
2025_04_17,FADE_CALM,long,18556.5,31.0,31.0,35,mean_reached,1744872300.0
2025_04_17,FADE_CALM,short,18527.25,34.0,34.0,35,mean_reached,1744887120.0
2025_04_17,FADE_CALM,long,18472.0,24.5,24.5,72,z_reversal,1744888260.0
2025_04_17,FADE_CALM,short,18493.25,-14.5,15.5,36,z_reversal,1744895460.0
2025_04_17,FADE_CALM,short,18500.5,-36.5,0.0,72,z_reversal,1744895640.0
2025_04_17,FADE_CALM,short,18507.0,-23.5,9.0,60,z_reversal,1744895700.0
2025_04_17,FADE_CALM,short,18538.75,76.5,76.5,36,z_reversal,1744896120.0
2025_04_17,FADE_CALM,short,18450.0,133.5,133.5,60,mean_reached,1744897260.0
2025_04_17,FADE_CALM,short,18476.0,-19.5,30.5,24,giveback,1744897800.0
2025_04_17,FADE_CALM,short,18319.75,-51.5,0.0,84,mean_reached,1744900800.0
2025_04_17,FADE_CALM,short,18338.75,-13.5,4.5,72,mean_reached,1744900860.0
2025_04_17,FADE_CALM,long,18388.75,14.5,54.5,60,giveback,1744908180.0
2025_04_17,FADE_CALM,long,18446.5,14.5,14.5,60,mean_reached,1744909380.0
2025_04_17,FADE_CALM,short,18391.25,-60.0,0.0,60,z_reversal,1744911060.0
2025_04_17,FADE_CALM,short,18400.5,-41.5,0.0,48,z_reversal,1744911120.0
2025_04_17,FADE_CALM,short,18413.25,-16.0,14.0,36,z_reversal,1744911180.0
2025_04_17,FADE_CALM,long,18382.5,55.5,55.5,24,mean_reached,1744911720.0
2025_04_17,FADE_CALM,long,18365.25,25.0,25.0,12,mean_reached,1744917360.0
2025_04_17,FADE_CALM,short,18396.75,-7.5,25.5,36,z_reversal,1744917780.0
2025_04_17,FADE_CALM,long,18341.0,14.5,15.0,36,mean_reached,1744919400.0
2025_04_17,FADE_CALM,long,18426.75,0.5,14.5,19,z_reversal,1744923360.0
2025_04_20,FADE_CALM,long,18313.25,-10.5,0.0,83,mean_reached,1745190600.0
2025_04_20,FADE_CALM,long,18311.0,-6.0,2.5,72,mean_reached,1745190660.0
2025_04_21,FADE_CALM,short,18334.75,9.0,9.0,12,mean_reached,1745194080.0
2025_04_21,FADE_CALM,short,18356.75,-1.5,0.0,45,mean_reached,1745194800.0
2025_04_21,FADE_CALM,short,18363.0,8.5,8.5,33,mean_reached,1745196060.0
2025_04_21,FADE_CALM,short,18307.0,35.0,35.0,56,mean_reached,1745197260.0
2025_04_21,FADE_CALM,short,18279.75,-10.0,3.0,99,mean_reached,1745198400.0
2025_04_21,FADE_CALM,short,18224.75,17.5,17.5,60,mean_reached,1745203860.0
2025_04_21,FADE_CALM,short,18226.75,21.5,21.5,48,mean_reached,1745203920.0
2025_04_21,FADE_CALM,short,18231.0,3.0,3.0,41,mean_reached,1745205300.0
2025_04_21,FADE_CALM,short,18241.5,19.0,19.0,62,z_reversal,1745208540.0
2025_04_21,FADE_CALM,short,18244.25,14.5,22.0,35,mean_reached,1745209620.0
2025_04_21,FADE_CALM,short,18244.75,19.5,19.5,18,mean_reached,1745216820.0
2025_04_21,FADE_CALM,short,18221.0,4.0,4.0,49,mean_reached,1745218440.0
2025_04_21,FADE_CALM,short,18187.5,27.5,27.5,32,mean_reached,1745219880.0
2025_04_21,FADE_CALM,long,18180.25,-0.5,6.0,35,z_reversal,1745224560.0
2025_04_21,FADE_CALM,long,18167.5,-7.5,1.0,22,z_reversal,1745225520.0
2025_04_21,FADE_CALM,long,18155.5,-10.0,0.0,46,mean_reached,1745226600.0
2025_04_21,FADE_CALM,long,18148.75,3.5,3.5,35,mean_reached,1745226660.0
2025_04_21,FADE_CALM,short,18159.75,5.5,5.5,52,mean_reached,1745227500.0
2025_04_21,FADE_CALM,short,18162.5,11.0,11.0,41,mean_reached,1745227560.0
2025_04_21,FADE_CALM,short,18163.5,7.0,9.5,70,mean_reached,1745228760.0
2025_04_21,FADE_CALM,long,18170.25,12.0,12.0,19,mean_reached,1745230320.0
2025_04_21,FADE_CALM,long,18151.5,13.0,13.0,32,mean_reached,1745231280.0
2025_04_21,FADE_CALM,short,18199.25,-9.5,0.0,48,mean_reached,1745233200.0
2025_04_21,FADE_CALM,short,18202.25,-3.5,0.0,36,mean_reached,1745233260.0
2025_04_21,FADE_CALM,short,18103.25,-6.5,3.5,58,z_reversal,1745236620.0
2025_04_21,FADE_CALM,long,18122.5,24.5,24.5,20,mean_reached,1745239620.0
2025_04_21,FADE_CALM,short,18118.75,-46.5,0.0,60,mean_reached,1745242080.0
2025_04_21,FADE_CALM,short,18129.25,-25.5,0.0,48,mean_reached,1745242140.0
2025_04_21,FADE_CALM,short,18146.75,9.5,9.5,36,mean_reached,1745242200.0
2025_04_21,FADE_CALM,short,17959.25,59.5,74.0,84,mean_reached,1745244600.0
2025_04_21,FADE_CALM,short,17964.5,70.0,84.5,72,mean_reached,1745244660.0
2025_04_21,FADE_CALM,short,17960.0,-45.5,0.0,48,z_reversal,1745246160.0
2025_04_21,FADE_CALM,short,17812.0,-15.0,0.0,84,mean_reached,1745251200.0
2025_04_21,FADE_CALM,short,17822.0,5.0,14.5,72,mean_reached,1745251260.0
2025_04_21,FADE_CALM,long,17824.25,-14.5,24.0,24,z_reversal,1745252160.0
2025_04_21,FADE_CALM,long,17817.0,11.0,43.5,36,giveback,1745252280.0
2025_04_21,FADE_CALM,short,17850.25,-5.5,19.5,48,z_reversal,1745253120.0
2025_04_21,FADE_CALM,long,17855.75,-127.5,0.0,144,mean_reached,1745253960.0
2025_04_21,FADE_CALM,long,17844.75,-105.5,0.0,132,mean_reached,1745254020.0
2025_04_21,FADE_CALM,long,17837.5,-91.0,0.0,120,mean_reached,1745254080.0
2025_04_21,FADE_CALM,short,17804.0,92.5,92.5,36,z_reversal,1745254800.0
2025_04_21,FADE_CALM,short,17725.25,34.0,34.0,12,mean_reached,1745258760.0
2025_04_21,FADE_CALM,short,17714.0,-37.5,11.5,48,z_reversal,1745261760.0
2025_04_21,FADE_CALM,long,17767.75,46.5,46.5,36,mean_reached,1745263680.0
2025_04_21,FADE_CALM,long,17839.0,46.5,46.5,36,mean_reached,1745264760.0
2025_04_21,FADE_CALM,long,17839.25,46.0,46.0,24,mean_reached,1745264820.0
2025_04_21,FADE_CALM,long,17851.25,80.0,80.0,24,z_reversal,1745265120.0
2025_04_21,FADE_CALM,short,17910.5,21.5,21.5,29,mean_reached,1745273400.0
2025_04_21,FADE_CALM,long,17897.0,19.5,19.5,30,z_reversal,1745277720.0
2025_04_22,FADE_CALM,short,17994.25,18.5,18.5,24,mean_reached,1745282700.0
2025_04_22,FADE_CALM,long,18006.25,13.0,13.0,44,mean_reached,1745284500.0
