day,entry_tier,dir,entry_price,pnl,peak,held,exit_reason,timestamp
2025_07_09,RIDE_AGAINST,short,23053.75,136.0,165.5,120,mean_reached,1752071220.0
2025_07_09,RIDE_AGAINST,short,23026.5,81.5,111.0,84,mean_reached,1752071400.0
2025_07_09,RIDE_AGAINST,short,23001.25,31.0,60.5,72,mean_reached,1752071460.0
2025_07_09,RIDE_AGAINST,long,22967.0,-22.0,4.5,72,mean_reached,1752076860.0
2025_07_09,RIDE_AGAINST,long,22972.25,-24.0,0.5,36,mean_reached,1752077880.0
2025_07_09,RIDE_AGAINST,long,23028.0,8.0,19.0,84,mean_reached,1752087120.0
2025_07_09,RIDE_AGAINST,long,23041.75,-3.0,13.0,60,mean_reached,1752088740.0
2025_07_09,RIDE_AGAINST,long,23045.25,-10.0,6.0,48,mean_reached,1752088800.0
2025_07_09,RIDE_AGAINST,long,23048.25,-16.0,0.0,36,mean_reached,1752088860.0
2025_07_09,RIDE_AGAINST,short,23044.0,17.0,22.5,83,mean_reached,1752092280.0
2025_07_09,RIDE_AGAINST,short,23041.0,11.0,16.5,71,mean_reached,1752092340.0
2025_07_09,RIDE_AGAINST,short,23040.0,-1.5,3.5,49,mean_reached,1752093780.0
2025_07_09,RIDE_AGAINST,long,23052.0,0.0,3.5,43,mean_reached,1752098760.0
2025_07_09,RIDE_AGAINST,short,23038.75,7.5,7.5,76,mean_reached,1752103980.0
2025_07_10,RIDE_AGAINST,short,23025.25,7.5,12.5,87,mean_reached,1752105600.0
2025_07_10,RIDE_AGAINST,short,23023.5,4.0,9.0,64,mean_reached,1752105720.0
2025_07_10,RIDE_AGAINST,long,23002.75,15.0,15.0,102,mean_reached,1752112920.0
2025_07_10,RIDE_AGAINST,short,23013.0,29.0,33.0,115,mean_reached,1752116520.0
2025_07_10,RIDE_AGAINST,short,23007.25,17.5,21.5,78,mean_reached,1752116760.0
2025_07_10,RIDE_AGAINST,short,22994.25,-5.0,0.5,27,mean_reached,1752118440.0
2025_07_10,RIDE_AGAINST,long,22998.0,14.5,23.0,69,mean_reached,1752131940.0
2025_07_10,RIDE_AGAINST,long,23014.25,12.5,13.0,107,mean_reached,1752133200.0
2025_07_10,RIDE_AGAINST,long,23038.75,-5.0,0.0,58,mean_reached,1752135840.0
2025_07_10,RIDE_AGAINST,short,23040.75,-7.5,0.0,40,mean_reached,1752138540.0
2025_07_10,RIDE_AGAINST,short,23037.25,46.0,46.0,165,mean_reached,1752138960.0
2025_07_10,RIDE_AGAINST,short,23034.25,40.0,40.0,145,mean_reached,1752139080.0
2025_07_10,RIDE_AGAINST,long,23038.5,13.5,13.5,129,mean_reached,1752143460.0
2025_07_10,RIDE_AGAINST,long,23039.75,11.0,11.0,118,mean_reached,1752143520.0
2025_07_10,RIDE_AGAINST,long,23048.0,-4.5,0.0,34,mean_reached,1752144720.0
2025_07_10,RIDE_AGAINST,long,23055.0,-7.0,2.5,66,mean_reached,1752145500.0
2025_07_10,RIDE_AGAINST,short,23068.0,13.0,18.5,82,mean_reached,1752148800.0
2025_07_10,RIDE_AGAINST,short,23062.5,2.0,7.5,70,mean_reached,1752148860.0
2025_07_10,RIDE_AGAINST,short,23060.75,-1.5,4.0,58,mean_reached,1752148920.0
2025_07_10,RIDE_AGAINST,short,23053.75,-1.0,8.0,48,mean_reached,1752150180.0
2025_07_10,RIDE_AGAINST,short,23051.0,-6.5,2.5,36,mean_reached,1752150240.0
2025_07_10,RIDE_AGAINST,short,23052.5,-5.0,20.5,59,mean_reached,1752153000.0
2025_07_10,RIDE_AGAINST,short,23049.75,-10.5,15.0,47,mean_reached,1752153060.0
2025_07_10,RIDE_AGAINST,short,23047.75,-14.5,11.0,36,mean_reached,1752153120.0
2025_07_10,RIDE_AGAINST,short,23042.25,-25.5,0.0,24,mean_reached,1752153180.0
2025_07_10,RIDE_AGAINST,short,23058.0,33.5,51.5,84,mean_reached,1752154260.0
2025_07_10,RIDE_AGAINST,short,23044.0,5.5,23.5,72,mean_reached,1752154320.0
2025_07_10,RIDE_AGAINST,short,22942.75,-34.5,0.0,12,mean_reached,1752155880.0
2025_07_10,RIDE_AGAINST,long,22928.5,33.5,71.0,144,giveback,1752156480.0
2025_07_10,RIDE_AGAINST,long,22930.25,30.0,67.5,132,giveback,1752156540.0
2025_07_10,RIDE_AGAINST,long,22942.5,5.5,43.0,120,giveback,1752156600.0
2025_07_10,RIDE_AGAINST,short,23010.0,84.0,86.5,168,mean_reached,1752163320.0
2025_07_10,RIDE_AGAINST,short,23010.0,84.0,86.5,156,mean_reached,1752163380.0
2025_07_10,RIDE_AGAINST,short,22990.25,44.5,47.0,84,mean_reached,1752163740.0
2025_07_10,RIDE_AGAINST,short,22985.0,34.0,36.5,72,mean_reached,1752163800.0
2025_07_10,RIDE_AGAINST,short,22976.25,16.5,19.0,60,mean_reached,1752163860.0
2025_07_10,RIDE_AGAINST,short,22966.75,-2.5,0.0,48,mean_reached,1752163920.0
2025_07_10,RIDE_AGAINST,short,23002.25,15.0,35.0,60,giveback,1752165120.0
2025_07_10,RIDE_AGAINST,short,22998.25,-0.5,27.0,72,mean_reached,1752165180.0
2025_07_10,RIDE_AGAINST,short,22984.75,-27.5,0.0,48,mean_reached,1752165300.0
2025_07_10,RIDE_AGAINST,short,23026.5,-17.5,6.5,156,mean_reached,1752175680.0
2025_07_10,RIDE_AGAINST,short,22999.25,-9.0,0.0,48,mean_reached,1752178200.0
2025_07_10,RIDE_AGAINST,short,23020.5,9.5,24.0,157,ride_1h_flipped,1752180180.0
2025_07_10,RIDE_AGAINST,short,23019.75,8.0,22.5,146,ride_1h_flipped,1752180240.0
2025_07_10,RIDE_AGAINST,short,23018.5,5.5,20.0,134,ride_1h_flipped,1752180300.0
2025_07_10,RIDE_AGAINST,short,23016.0,0.5,15.0,124,ride_1h_flipped,1752180360.0
2025_07_10,RIDE_AGAINST,short,23013.5,-4.5,10.0,113,ride_1h_flipped,1752180420.0
2025_07_10,RIDE_AGAINST,long,23015.75,21.5,22.0,116,mean_reached,1752184800.0
2025_07_10,RIDE_AGAINST,long,23014.5,24.0,24.5,104,mean_reached,1752184860.0
2025_07_10,RIDE_AGAINST,long,23022.5,8.0,8.5,71,mean_reached,1752185040.0
2025_07_10,RIDE_AGAINST,long,23028.75,-2.0,3.0,41,mean_reached,1752187260.0
2025_07_10,RIDE_AGAINST,long,23029.75,-4.0,1.0,32,mean_reached,1752187320.0
2025_07_10,RIDE_AGAINST,long,23041.25,-12.5,0.0,55,mean_reached,1752190200.0
2025_07_10,RIDE_AGAINST,long,23041.25,6.5,14.0,113,max_bars,1752191220.0
2025_07_11,RIDE_AGAINST,short,22977.25,201.5,218.0,132,mean_reached,1752193020.0
2025_07_11,RIDE_AGAINST,short,22963.0,173.0,189.5,120,mean_reached,1752193080.0
2025_07_11,RIDE_AGAINST,long,22929.0,-8.0,0.0,20,mean_reached,1752200940.0
2025_07_11,RIDE_AGAINST,long,22951.25,4.5,17.0,63,mean_reached,1752213840.0
2025_07_11,RIDE_AGAINST,long,22959.0,-11.0,1.5,54,mean_reached,1752213900.0
2025_07_11,RIDE_AGAINST,short,22952.5,73.0,73.0,225,mean_reached,1752217320.0
2025_07_11,RIDE_AGAINST,short,22949.5,67.0,67.0,213,mean_reached,1752217380.0
2025_07_11,RIDE_AGAINST,short,22923.0,14.0,14.0,95,mean_reached,1752217980.0
2025_07_11,RIDE_AGAINST,short,22927.25,21.0,33.0,103,mean_reached,1752219600.0
2025_07_11,RIDE_AGAINST,short,22924.5,15.5,27.5,91,mean_reached,1752219660.0
2025_07_11,RIDE_AGAINST,short,22917.5,1.5,13.5,47,mean_reached,1752219900.0
2025_07_11,RIDE_AGAINST,short,22910.75,-12.0,0.0,35,mean_reached,1752219960.0
2025_07_11,RIDE_AGAINST,short,22884.25,-19.0,0.0,24,mean_reached,1752226140.0
2025_07_11,RIDE_AGAINST,long,22884.5,7.5,11.0,101,mean_reached,1752228360.0
2025_07_11,RIDE_AGAINST,long,22874.75,8.5,11.0,90,mean_reached,1752230640.0
2025_07_11,RIDE_AGAINST,long,22879.75,-1.5,1.0,78,mean_reached,1752230700.0
2025_07_11,RIDE_AGAINST,long,22909.0,11.5,27.0,72,mean_reached,1752234600.0
2025_07_11,RIDE_AGAINST,long,22918.25,-7.0,8.5,60,mean_reached,1752234660.0
2025_07_11,RIDE_AGAINST,long,22922.5,-15.5,0.0,48,mean_reached,1752234720.0
2025_07_11,RIDE_AGAINST,short,22903.75,35.0,41.0,95,mean_reached,1752236400.0
2025_07_11,RIDE_AGAINST,long,22905.0,40.0,73.5,96,mean_reached,1752240300.0
2025_07_11,RIDE_AGAINST,long,22914.75,20.5,54.0,48,giveback,1752240540.0
2025_07_11,RIDE_AGAINST,long,22951.75,-23.5,21.5,60,mean_reached,1752247200.0
2025_07_11,RIDE_AGAINST,long,22962.5,-45.0,0.0,48,mean_reached,1752247260.0
2025_07_11,RIDE_AGAINST,long,23004.5,-9.5,0.0,24,mean_reached,1752248520.0
2025_07_11,RIDE_AGAINST,long,22994.5,-38.5,0.0,24,mean_reached,1752249600.0
2025_07_11,RIDE_AGAINST,long,22992.25,-36.5,0.0,48,mean_reached,1752250560.0
2025_07_11,RIDE_AGAINST,short,22999.25,-16.5,0.0,12,mean_reached,1752254640.0
2025_07_11,RIDE_AGAINST,short,22985.0,28.5,35.5,72,mean_reached,1752255420.0
2025_07_11,RIDE_AGAINST,short,22974.75,8.0,15.0,60,mean_reached,1752255480.0
2025_07_11,RIDE_AGAINST,short,22997.5,-14.5,4.0,120,mean_reached,1752257040.0
2025_07_11,RIDE_AGAINST,short,22995.5,-18.5,0.0,48,mean_reached,1752257400.0
2025_07_11,RIDE_AGAINST,short,22958.25,16.5,45.5,36,giveback,1752260640.0
2025_07_11,RIDE_AGAINST,short,22941.75,-16.5,12.5,24,mean_reached,1752260700.0
2025_07_11,RIDE_AGAINST,short,22935.5,-29.0,0.0,12,mean_reached,1752260760.0
2025_07_11,RIDE_AGAINST,short,22986.25,10.0,30.5,60,giveback,1752262080.0
2025_07_11,RIDE_AGAINST,short,22980.0,-5.0,18.0,84,mean_reached,1752262140.0
2025_07_11,RIDE_AGAINST,short,22979.75,-5.5,17.5,72,mean_reached,1752262200.0
2025_07_11,RIDE_AGAINST,short,22971.0,-23.0,0.0,60,mean_reached,1752262260.0
2025_07_11,RIDE_AGAINST,short,22937.25,0.0,0.0,11,max_bars,1752267540.0
2025_07_13,RIDE_AGAINST,short,22876.75,-15.0,0.0,114,mean_reached,1752446880.0
2025_07_13,RIDE_AGAINST,short,22874.5,6.5,18.5,69,mean_reached,1752447600.0
2025_07_13,RIDE_AGAINST,short,22872.5,2.5,14.5,57,mean_reached,1752447660.0
2025_07_13,RIDE_AGAINST,short,22865.25,-12.0,0.0,21,mean_reached,1752447840.0
2025_07_13,RIDE_AGAINST,short,22846.0,-21.0,0.0,35,mean_reached,1752448140.0
2025_07_14,RIDE_AGAINST,short,22859.25,-12.0,4.5,59,mean_reached,1752451260.0
2025_07_14,RIDE_AGAINST,short,22857.0,-16.5,0.0,47,mean_reached,1752451320.0
2025_07_14,RIDE_AGAINST,short,22859.25,16.0,16.0,91,mean_reached,1752454260.0
2025_07_14,RIDE_AGAINST,long,22857.75,-10.0,4.5,73,mean_reached,1752454800.0
2025_07_14,RIDE_AGAINST,long,22859.5,-13.5,1.0,61,mean_reached,1752454860.0
2025_07_14,RIDE_AGAINST,long,22860.0,-14.5,0.0,41,mean_reached,1752454980.0
2025_07_14,RIDE_AGAINST,long,22859.75,8.5,13.5,204,mean_reached,1752462360.0
2025_07_14,RIDE_AGAINST,long,22861.5,5.0,10.0,192,mean_reached,1752462420.0
2025_07_14,RIDE_AGAINST,long,22863.25,1.5,6.5,181,mean_reached,1752462480.0
2025_07_14,RIDE_AGAINST,short,22871.25,3.0,4.0,105,mean_reached,1752467160.0
2025_07_14,RIDE_AGAINST,short,22869.25,-1.0,0.0,96,mean_reached,1752467220.0
2025_07_14,RIDE_AGAINST,short,22865.0,-3.0,1.0,35,mean_reached,1752468360.0
2025_07_14,RIDE_AGAINST,short,22864.75,-3.5,0.5,26,mean_reached,1752468420.0
2025_07_14,RIDE_AGAINST,short,22861.5,-7.5,3.5,134,mean_reached,1752470220.0
2025_07_14,RIDE_AGAINST,short,22862.25,53.5,65.5,249,ride_1h_flipped,1752471420.0
2025_07_14,RIDE_AGAINST,short,22857.5,44.0,56.0,227,ride_1h_flipped,1752471600.0
2025_07_14,RIDE_AGAINST,long,22831.0,11.0,12.0,115,mean_reached,1752473880.0
2025_07_14,RIDE_AGAINST,long,22824.0,27.5,34.5,84,mean_reached,1752478200.0
2025_07_14,RIDE_AGAINST,long,22835.75,4.0,11.0,60,mean_reached,1752478320.0
2025_07_14,RIDE_AGAINST,long,22878.25,-2.0,4.5,23,mean_reached,1752479520.0
2025_07_14,RIDE_AGAINST,long,22878.75,-8.0,5.0,35,mean_reached,1752480780.0
2025_07_14,RIDE_AGAINST,long,22881.25,-13.0,0.0,24,mean_reached,1752480840.0
2025_07_14,RIDE_AGAINST,long,22873.75,18.5,45.0,190,giveback,1752482520.0
2025_07_14,RIDE_AGAINST,long,22883.0,9.0,26.5,195,mean_reached,1752482940.0
2025_07_14,RIDE_AGAINST,long,22895.25,-9.5,0.0,11,mean_reached,1752485040.0
2025_07_14,RIDE_AGAINST,long,22886.25,-31.5,11.0,257,mean_reached,1752490980.0
2025_07_14,RIDE_AGAINST,long,22891.0,-15.5,9.5,297,mean_reached,1752493260.0
2025_07_14,RIDE_AGAINST,long,22892.25,15.0,31.5,199,giveback,1752495180.0
2025_07_14,RIDE_AGAINST,long,23016.0,18.5,24.5,84,mean_reached,1752509220.0
2025_07_14,RIDE_AGAINST,long,23021.25,-7.0,11.5,48,mean_reached,1752511200.0
2025_07_14,RIDE_AGAINST,long,23027.0,-18.5,0.0,36,mean_reached,1752511260.0
2025_07_14,RIDE_AGAINST,long,23061.0,-5.5,7.0,264,mean_reached,1752513420.0
2025_07_14,RIDE_AGAINST,long,23049.75,-6.0,0.0,48,mean_reached,1752517560.0
2025_07_14,RIDE_AGAINST,short,23045.25,3.5,11.5,60,mean_reached,1752520080.0
2025_07_14,RIDE_AGAINST,short,23034.0,-2.0,6.0,60,mean_reached,1752521400.0
2025_07_14,RIDE_AGAINST,short,23031.0,-8.0,0.0,48,mean_reached,1752521460.0
2025_07_14,RIDE_AGAINST,short,23010.0,1.5,6.0,53,mean_reached,1752531720.0
2025_07_14,RIDE_AGAINST,short,23002.25,-2.0,2.5,25,ride_1h_flipped,1752533820.0
2025_07_14,RIDE_AGAINST,short,23001.0,-4.5,0.0,15,ride_1h_flipped,1752533880.0
2025_07_14,RIDE_AGAINST,long,23004.5,2.0,4.5,61,mean_reached,1752535080.0
2025_07_14,RIDE_AGAINST,long,23008.5,5.5,7.5,66,mean_reached,1752537060.0
2025_07_14,RIDE_AGAINST,long,23009.0,4.5,6.5,58,mean_reached,1752537120.0
2025_07_14,RIDE_AGAINST,long,23010.75,1.0,3.0,48,mean_reached,1752537180.0
2025_07_15,RIDE_AGAINST,long,23006.75,-5.0,0.0,31,mean_reached,1752542460.0
2025_07_15,RIDE_AGAINST,short,23085.75,6.0,10.0,60,mean_reached,1752545820.0
2025_07_15,RIDE_AGAINST,short,23080.75,-4.0,0.0,48,mean_reached,1752545880.0
2025_07_15,RIDE_AGAINST,short,23042.5,-12.5,0.0,24,mean_reached,1752547800.0
2025_07_15,RIDE_AGAINST,long,23060.25,47.0,47.0,137,mean_reached,1752549420.0
2025_07_15,RIDE_AGAINST,long,23064.5,38.5,38.5,126,mean_reached,1752549480.0
2025_07_15,RIDE_AGAINST,long,23082.25,3.0,3.0,46,mean_reached,1752549900.0
2025_07_15,RIDE_AGAINST,long,23111.0,8.0,15.5,124,mean_reached,1752554160.0
2025_07_15,RIDE_AGAINST,long,23117.0,-4.0,3.5,114,mean_reached,1752554220.0
2025_07_15,RIDE_AGAINST,long,23152.75,-10.0,1.0,91,ride_1h_flipped,1752558600.0
2025_07_15,RIDE_AGAINST,short,23143.25,3.5,8.5,74,mean_reached,1752559800.0
2025_07_15,RIDE_AGAINST,short,23141.0,8.5,13.0,77,mean_reached,1752561180.0
2025_07_15,RIDE_AGAINST,short,23138.0,2.5,7.0,65,mean_reached,1752561240.0
2025_07_15,RIDE_AGAINST,short,23149.0,2.0,10.0,93,mean_reached,1752566400.0
2025_07_15,RIDE_AGAINST,short,23144.0,-8.0,0.0,81,mean_reached,1752566460.0
2025_07_15,RIDE_AGAINST,short,23154.75,-17.0,0.0,101,mean_reached,1752568380.0
2025_07_15,RIDE_AGAINST,short,23158.0,11.0,11.0,59,ride_1h_flipped,1752569640.0
2025_07_15,RIDE_AGAINST,long,23159.5,3.0,8.0,78,mean_reached,1752570300.0
2025_07_15,RIDE_AGAINST,long,23170.5,5.5,5.5,144,mean_reached,1752571020.0
2025_07_15,RIDE_AGAINST,long,23175.25,-12.0,3.0,101,mean_reached,1752572220.0
2025_07_15,RIDE_AGAINST,long,23176.5,-14.5,0.5,90,mean_reached,1752572280.0
2025_07_15,RIDE_AGAINST,short,23177.75,23.0,26.0,304,mean_reached,1752575640.0
2025_07_15,RIDE_AGAINST,short,23176.5,20.5,23.5,234,mean_reached,1752576000.0
2025_07_15,RIDE_AGAINST,short,23173.5,14.5,17.5,223,mean_reached,1752576060.0
2025_07_15,RIDE_AGAINST,short,23166.75,1.0,4.0,158,mean_reached,1752576420.0
2025_07_15,RIDE_AGAINST,short,23176.25,4.5,9.5,82,mean_reached,1752578580.0
2025_07_15,RIDE_AGAINST,short,23164.0,8.0,16.5,70,mean_reached,1752579900.0
2025_07_15,RIDE_AGAINST,short,23158.0,-4.0,4.5,59,mean_reached,1752579960.0
2025_07_15,RIDE_AGAINST,long,23154.25,61.5,80.5,84,mean_reached,1752582540.0
2025_07_15,RIDE_AGAINST,long,23188.25,14.5,30.0,108,giveback,1752583800.0
2025_07_15,RIDE_AGAINST,short,23200.0,31.5,77.0,84,giveback,1752586140.0
2025_07_15,RIDE_AGAINST,short,23195.5,22.5,68.0,60,giveback,1752586260.0
2025_07_15,RIDE_AGAINST,short,23172.5,-23.5,22.0,36,mean_reached,1752586380.0
2025_07_15,RIDE_AGAINST,short,23165.5,-25.5,0.0,48,mean_reached,1752589500.0
2025_07_15,RIDE_AGAINST,short,23132.0,53.5,65.0,204,ride_1h_flipped,1752590580.0
2025_07_15,RIDE_AGAINST,short,23128.75,-13.0,0.0,48,mean_reached,1752597420.0
2025_07_15,RIDE_AGAINST,short,23124.0,7.5,65.5,72,giveback,1752598440.0
2025_07_15,RIDE_AGAINST,long,23115.5,-6.0,7.0,72,mean_reached,1752600000.0
2025_07_15,RIDE_AGAINST,long,23143.25,-1.0,4.0,180,mean_reached,1752600960.0
2025_07_15,RIDE_AGAINST,long,23157.25,15.0,25.5,72,ride_1h_flipped,1752602040.0
2025_07_15,RIDE_AGAINST,short,23165.0,-12.0,0.0,144,mean_reached,1752603540.0
2025_07_15,RIDE_AGAINST,short,23156.25,-1.5,14.0,60,mean_reached,1752604500.0
2025_07_15,RIDE_AGAINST,short,23149.25,-15.5,0.0,48,mean_reached,1752604560.0
2025_07_15,RIDE_AGAINST,short,23116.0,23.0,43.5,48,mean_reached,1752605760.0
2025_07_15,RIDE_AGAINST,short,23104.25,-0.5,20.0,36,mean_reached,1752605820.0
2025_07_15,RIDE_AGAINST,short,23092.0,153.0,153.0,300,mean_reached,1752609060.0
2025_07_15,RIDE_AGAINST,short,23019.75,30.0,30.0,86,mean_reached,1752617340.0
2025_07_15,RIDE_AGAINST,short,22995.0,11.5,38.5,36,giveback,1752618720.0
2025_07_15,RIDE_AGAINST,long,22996.0,17.5,22.5,78,mean_reached,1752622260.0
2025_07_15,RIDE_AGAINST,long,23001.25,7.0,12.0,60,mean_reached,1752622380.0
2025_07_16,RIDE_AGAINST,short,22990.25,-8.5,0.0,47,mean_reached,1752624300.0
2025_07_16,RIDE_AGAINST,long,23009.25,37.0,37.0,133,mean_reached,1752628020.0
2025_07_16,RIDE_AGAINST,long,23011.75,32.0,32.0,121,mean_reached,1752628080.0
2025_07_16,RIDE_AGAINST,long,23019.0,17.5,17.5,78,mean_reached,1752628320.0
2025_07_16,RIDE_AGAINST,short,23024.75,5.0,7.5,48,mean_reached,1752631800.0
2025_07_16,RIDE_AGAINST,short,23021.5,-1.5,1.0,37,mean_reached,1752631860.0
2025_07_16,RIDE_AGAINST,short,23021.0,-2.5,0.0,25,mean_reached,1752631920.0
2025_07_16,RIDE_AGAINST,short,23015.25,-1.0,14.0,175,ride_1h_flipped,1752633600.0
2025_07_16,RIDE_AGAINST,long,23027.0,-0.5,3.0,82,mean_reached,1752640200.0
2025_07_16,RIDE_AGAINST,long,23027.25,-1.0,2.5,74,mean_reached,1752640260.0
2025_07_16,RIDE_AGAINST,long,23021.75,13.0,13.0,30,ride_1h_flipped,1752641700.0
2025_07_16,RIDE_AGAINST,short,23006.25,6.5,20.5,44,mean_reached,1752645180.0
2025_07_16,RIDE_AGAINST,short,22996.0,-14.0,0.0,32,mean_reached,1752645240.0
2025_07_16,RIDE_AGAINST,short,22995.75,38.0,52.5,262,mean_reached,1752647100.0
2025_07_16,RIDE_AGAINST,short,22990.0,18.0,41.0,174,giveback,1752647400.0
2025_07_16,RIDE_AGAINST,short,22981.25,9.0,23.5,180,mean_reached,1752647580.0
2025_07_16,RIDE_AGAINST,short,22969.5,-14.5,0.0,124,mean_reached,1752647880.0
2025_07_16,RIDE_AGAINST,long,23010.5,-16.0,6.0,138,mean_reached,1752655380.0
2025_07_16,RIDE_AGAINST,long,23013.0,-21.0,1.0,128,mean_reached,1752655440.0
2025_07_16,RIDE_AGAINST,long,23005.75,-10.5,0.0,10,mean_reached,1752661800.0
2025_07_16,RIDE_AGAINST,long,23009.5,-16.0,0.0,11,mean_reached,1752661920.0
2025_07_16,RIDE_AGAINST,long,23005.5,26.0,26.0,117,mean_reached,1752666300.0
2025_07_16,RIDE_AGAINST,long,23012.75,11.5,11.5,76,mean_reached,1752666540.0
2025_07_16,RIDE_AGAINST,long,23029.0,-5.0,7.0,198,mean_reached,1752667920.0
2025_07_16,RIDE_AGAINST,long,23058.25,30.0,37.0,96,mean_reached,1752669000.0
2025_07_16,RIDE_AGAINST,short,23066.5,46.0,79.5,72,mean_reached,1752672600.0
2025_07_16,RIDE_AGAINST,short,22974.75,-22.5,0.0,24,mean_reached,1752673800.0
2025_07_16,RIDE_AGAINST,long,22996.0,-25.0,9.0,84,mean_reached,1752675000.0
2025_07_16,RIDE_AGAINST,long,23028.5,-33.0,0.0,120,mean_reached,1752676200.0
2025_07_16,RIDE_AGAINST,short,23056.25,-12.0,10.0,72,mean_reached,1752686040.0
2025_07_16,RIDE_AGAINST,short,23051.25,-22.0,0.0,60,mean_reached,1752686100.0
2025_07_16,RIDE_AGAINST,short,23040.0,8.0,8.0,96,mean_reached,1752686940.0
2025_07_16,RIDE_AGAINST,long,23042.0,-20.5,0.0,60,mean_reached,1752689760.0
2025_07_16,RIDE_AGAINST,long,23066.25,0.0,26.5,276,mean_reached,1752692100.0
2025_07_16,RIDE_AGAINST,short,23067.5,-4.0,7.0,36,mean_reached,1752696000.0
2025_07_16,RIDE_AGAINST,short,23057.5,0.5,6.5,43,mean_reached,1752703320.0
2025_07_16,RIDE_AGAINST,short,23054.25,-6.0,0.0,31,mean_reached,1752703380.0
2025_07_16,RIDE_AGAINST,long,23038.75,6.5,9.0,83,mean_reached,1752706800.0
2025_07_16,RIDE_AGAINST,long,23041.5,1.0,3.5,60,mean_reached,1752706980.0
2025_07_16,RIDE_AGAINST,long,23040.25,0.5,8.5,153,mean_reached,1752709260.0
2025_07_17,RIDE_AGAINST,long,23032.0,33.5,40.0,120,mean_reached,1752711600.0
2025_07_17,RIDE_AGAINST,long,23032.75,32.0,38.5,109,mean_reached,1752711660.0
2025_07_17,RIDE_AGAINST,long,23043.0,11.5,18.0,55,mean_reached,1752711960.0
2025_07_17,RIDE_AGAINST,long,23052.0,-3.5,0.0,57,mean_reached,1752713520.0
2025_07_17,RIDE_AGAINST,short,23049.25,-7.0,0.0,27,mean_reached,1752714480.0
2025_07_17,RIDE_AGAINST,short,23046.25,14.5,36.5,144,giveback,1752715800.0
2025_07_17,RIDE_AGAINST,short,23039.75,14.0,23.5,186,mean_reached,1752715980.0
2025_07_17,RIDE_AGAINST,short,23024.25,-6.0,0.0,11,mean_reached,1752718860.0
2025_07_17,RIDE_AGAINST,long,23023.5,13.0,15.5,89,mean_reached,1752722040.0
2025_07_17,RIDE_AGAINST,long,23027.0,6.0,8.5,82,mean_reached,1752722100.0
2025_07_17,RIDE_AGAINST,long,23028.0,4.0,6.5,75,mean_reached,1752722160.0
2025_07_17,RIDE_AGAINST,long,23053.75,-1.5,1.0,48,mean_reached,1752729720.0
2025_07_17,RIDE_AGAINST,long,23061.0,31.5,31.5,158,mean_reached,1752730200.0
2025_07_17,RIDE_AGAINST,long,23064.25,25.0,25.0,146,mean_reached,1752730260.0
2025_07_17,RIDE_AGAINST,long,23086.75,16.0,22.0,151,mean_reached,1752731280.0
2025_07_17,RIDE_AGAINST,long,23090.25,9.0,15.0,127,mean_reached,1752731400.0
2025_07_17,RIDE_AGAINST,long,23094.5,0.5,6.5,115,mean_reached,1752731460.0
2025_07_17,RIDE_AGAINST,long,23097.75,-6.0,0.0,103,mean_reached,1752731520.0
2025_07_17,RIDE_AGAINST,long,23123.0,-12.5,0.5,60,mean_reached,1752732360.0
2025_07_17,RIDE_AGAINST,short,23123.75,9.5,12.5,71,mean_reached,1752735600.0
2025_07_17,RIDE_AGAINST,short,23097.5,2.0,8.0,48,mean_reached,1752740220.0
2025_07_17,RIDE_AGAINST,short,23094.75,-3.5,2.5,36,mean_reached,1752740280.0
2025_07_17,RIDE_AGAINST,short,23098.5,-4.0,8.5,67,mean_reached,1752741900.0
2025_07_17,RIDE_AGAINST,short,23094.25,-12.5,0.0,55,mean_reached,1752741960.0
2025_07_17,RIDE_AGAINST,short,23106.5,24.0,26.5,113,mean_reached,1752748920.0
2025_07_17,RIDE_AGAINST,short,23076.25,-4.5,1.5,47,mean_reached,1752750000.0
2025_07_17,RIDE_AGAINST,short,23083.75,-6.0,4.5,55,mean_reached,1752751800.0
2025_07_17,RIDE_AGAINST,short,23081.5,-10.5,0.0,44,mean_reached,1752751860.0
2025_07_17,RIDE_AGAINST,long,23094.0,5.0,5.0,58,mean_reached,1752753600.0
2025_07_17,RIDE_AGAINST,long,23093.0,-2.5,35.0,96,giveback,1752755040.0
2025_07_17,RIDE_AGAINST,long,23093.25,-3.0,34.5,84,giveback,1752755100.0
2025_07_17,RIDE_AGAINST,long,23095.25,14.0,30.5,60,giveback,1752755160.0
2025_07_17,RIDE_AGAINST,long,23096.5,78.0,79.0,120,mean_reached,1752759600.0
2025_07_17,RIDE_AGAINST,long,23113.5,44.0,45.0,108,mean_reached,1752759660.0
2025_07_17,RIDE_AGAINST,long,23123.5,24.0,25.0,96,mean_reached,1752759720.0
2025_07_17,RIDE_AGAINST,long,23139.5,61.5,77.5,132,mean_reached,1752762360.0
2025_07_17,RIDE_AGAINST,long,23143.0,54.5,70.5,120,mean_reached,1752762420.0
2025_07_17,RIDE_AGAINST,long,23154.5,31.5,47.5,96,mean_reached,1752762540.0
2025_07_17,RIDE_AGAINST,long,23234.25,-0.5,13.0,48,mean_reached,1752764700.0
2025_07_17,RIDE_AGAINST,long,23240.75,-13.5,0.0,36,mean_reached,1752764760.0
2025_07_17,RIDE_AGAINST,long,23239.75,-9.5,5.5,36,mean_reached,1752766800.0
