day,entry_tier,dir,entry_price,pnl,peak,held,exit_reason,timestamp
2025_07_02,KILL_SHOT,short,22745.5,8.5,8.5,24,kill_shot_center,1751441520.0
2025_07_02,KILL_SHOT,short,22734.0,14.0,14.0,12,kill_shot_center,1751443380.0
2025_07_02,KILL_SHOT,long,22714.5,9.5,9.5,12,kill_shot_center,1751444760.0
2025_07_02,KILL_SHOT,long,22703.0,21.0,21.0,13,kill_shot_center,1751445120.0
2025_07_02,KILL_SHOT,short,22716.75,6.5,6.5,13,kill_shot_center,1751450760.0
2025_07_02,KILL_SHOT,short,22654.25,-18.0,1.5,24,kill_shot_no_conviction,1751462880.0
2025_07_02,KILL_SHOT,short,22663.25,12.0,12.0,13,kill_shot_center,1751463000.0
2025_07_02,KILL_SHOT,short,22682.5,28.0,28.0,25,kill_shot_center,1751463120.0
2025_07_02,KILL_SHOT,long,22800.25,15.5,15.5,13,kill_shot_center,1751467140.0
2025_07_02,KILL_SHOT,long,22776.5,46.5,46.5,25,kill_shot_center,1751467440.0
2025_07_02,KILL_SHOT,long,22825.5,12.5,12.5,13,kill_shot_center,1751473560.0
2025_07_02,KILL_SHOT,long,22831.75,-7.0,0.0,49,kill_shot_center,1751483400.0
2025_07_02,KILL_SHOT,long,22826.5,3.5,7.5,37,kill_shot_center,1751483460.0
2025_07_02,KILL_SHOT,long,22853.25,-2.5,0.0,24,kill_shot_no_conviction,1751489700.0
2025_07_02,KILL_SHOT,long,22852.0,2.5,2.5,24,kill_shot_center,1751489820.0
2025_07_02,KILL_SHOT,long,22849.5,14.0,14.0,23,kill_shot_center,1751493600.0
2025_07_02,KILL_SHOT,long,22848.0,-9.5,0.0,24,kill_shot_no_conviction,1751493900.0
2025_07_02,KILL_SHOT,long,22843.25,0.5,2.5,21,kill_shot_center,1751494020.0
2025_07_03,KILL_SHOT,short,22871.25,7.5,7.5,12,kill_shot_center,1751519820.0
2025_07_03,KILL_SHOT,short,22888.25,7.0,7.0,13,kill_shot_center,1751525100.0
2025_07_03,KILL_SHOT,short,22887.25,-6.0,5.5,24,kill_shot_no_conviction,1751529600.0
2025_07_03,KILL_SHOT,short,22890.25,5.5,5.5,34,kill_shot_center,1751529720.0
2025_07_03,KILL_SHOT,short,22883.5,10.0,10.0,34,kill_shot_center,1751531340.0
2025_07_03,KILL_SHOT,short,22888.0,8.0,8.0,21,kill_shot_center,1751531820.0
2025_07_03,KILL_SHOT,short,22862.5,3.5,3.5,25,kill_shot_center,1751542860.0
2025_07_03,KILL_SHOT,short,22862.75,4.0,4.0,13,kill_shot_center,1751542920.0
2025_07_03,KILL_SHOT,long,22909.5,7.0,7.0,37,kill_shot_center,1751548320.0
2025_07_03,KILL_SHOT,long,22952.25,-24.5,0.0,24,kill_shot_no_conviction,1751549940.0
2025_07_03,KILL_SHOT,long,22941.5,13.5,13.5,37,kill_shot_center,1751550000.0
2025_07_03,KILL_SHOT,long,23047.75,13.0,13.0,37,kill_shot_center,1751552100.0
2025_07_03,KILL_SHOT,long,23045.75,19.0,19.0,37,kill_shot_center,1751553180.0
2025_07_03,KILL_SHOT,long,23058.75,16.5,16.5,25,kill_shot_center,1751556420.0
2025_07_03,KILL_SHOT,long,23048.0,7.5,7.5,37,kill_shot_center,1751561460.0
2025_07_03,KILL_SHOT,long,23046.25,-4.0,0.0,24,kill_shot_center,1751583960.0
2025_07_03,KILL_SHOT,long,23041.0,6.5,6.5,9,kill_shot_center,1751584080.0
2025_07_03,KILL_SHOT,long,23031.5,6.5,6.5,10,kill_shot_center,1751585640.0
2025_07_04,KILL_SHOT,short,23031.75,6.0,6.0,21,kill_shot_center,1751587980.0
2025_07_04,KILL_SHOT,short,23032.5,7.5,7.5,10,kill_shot_center,1751588040.0
2025_07_04,KILL_SHOT,short,23029.25,4.0,4.0,10,kill_shot_center,1751590620.0
2025_07_04,KILL_SHOT,short,23029.25,7.0,7.0,20,kill_shot_center,1751594400.0
2025_07_04,KILL_SHOT,short,23012.25,7.0,7.0,6,kill_shot_center,1751600760.0
2025_07_04,KILL_SHOT,short,22934.0,-16.0,0.0,24,kill_shot_no_conviction,1751619780.0
2025_07_04,KILL_SHOT,short,22935.5,-20.5,0.0,24,kill_shot_no_conviction,1751619840.0
2025_07_04,KILL_SHOT,short,22942.0,4.5,4.5,33,kill_shot_center,1751619900.0
2025_07_04,KILL_SHOT,short,22945.75,12.0,12.0,21,kill_shot_center,1751619960.0
2025_07_04,KILL_SHOT,short,22944.75,4.5,4.5,24,kill_shot_center,1751625360.0
2025_07_04,KILL_SHOT,short,22909.75,-21.0,0.0,24,kill_shot_no_conviction,1751626800.0
2025_07_04,KILL_SHOT,short,22917.5,3.5,3.5,34,kill_shot_center,1751626860.0
2025_07_04,KILL_SHOT,short,22920.25,9.0,9.0,23,kill_shot_center,1751626920.0
2025_07_04,KILL_SHOT,short,22909.25,8.5,8.5,43,kill_shot_center,1751647620.0
2025_07_06,KILL_SHOT,long,22975.5,-15.0,0.0,24,kill_shot_no_conviction,1751842740.0
2025_07_06,KILL_SHOT,long,22973.5,-15.0,0.0,24,kill_shot_no_conviction,1751842800.0
2025_07_06,KILL_SHOT,long,22968.0,4.5,4.5,23,kill_shot_center,1751842860.0
2025_07_06,KILL_SHOT,long,22991.75,-12.5,2.5,24,kill_shot_no_conviction,1751844480.0
2025_07_06,KILL_SHOT,long,22985.5,8.0,8.0,32,kill_shot_center,1751844600.0
2025_07_06,KILL_SHOT,long,22984.0,11.0,11.0,22,kill_shot_center,1751844660.0
2025_07_07,KILL_SHOT,long,22947.0,-0.5,0.0,32,kill_shot_center,1751851980.0
2025_07_07,KILL_SHOT,long,22941.25,11.0,11.0,21,kill_shot_center,1751852040.0
2025_07_07,KILL_SHOT,long,22954.5,14.0,14.0,35,kill_shot_center,1751854920.0
2025_07_07,KILL_SHOT,short,22950.75,7.5,7.5,12,kill_shot_center,1751863620.0
2025_07_07,KILL_SHOT,short,22926.75,-7.0,0.5,24,kill_shot_no_conviction,1751869320.0
2025_07_07,KILL_SHOT,short,22930.25,10.0,10.0,28,kill_shot_center,1751869440.0
2025_07_07,KILL_SHOT,short,22937.5,9.5,9.5,13,kill_shot_center,1751869800.0
2025_07_07,KILL_SHOT,short,22940.25,-23.5,0.0,61,kill_shot_center,1751894820.0
2025_07_07,KILL_SHOT,short,22947.0,-47.0,8.5,24,kill_shot_no_conviction,1751894880.0
2025_07_07,KILL_SHOT,short,22970.5,37.0,37.0,25,kill_shot_center,1751895000.0
2025_07_07,KILL_SHOT,short,22934.0,10.5,10.5,25,kill_shot_center,1751903820.0
2025_07_07,KILL_SHOT,short,22880.75,21.5,21.5,13,kill_shot_center,1751907480.0
2025_07_07,KILL_SHOT,long,22872.75,-12.5,0.0,24,kill_shot_no_conviction,1751914920.0
2025_07_07,KILL_SHOT,long,22868.25,-21.5,0.0,24,kill_shot_no_conviction,1751914980.0
2025_07_07,KILL_SHOT,long,22866.5,-21.0,0.0,24,kill_shot_no_conviction,1751915040.0
2025_07_07,KILL_SHOT,long,22857.5,-12.0,0.0,49,kill_shot_center,1751915100.0
2025_07_07,KILL_SHOT,short,22861.0,15.0,15.0,13,kill_shot_center,1751916600.0
2025_07_07,KILL_SHOT,short,22863.0,9.5,9.5,13,kill_shot_center,1751916720.0
2025_07_07,KILL_SHOT,short,22869.75,7.5,7.5,37,kill_shot_center,1751917800.0
2025_07_07,KILL_SHOT,short,22868.75,5.5,5.5,25,kill_shot_center,1751917860.0
2025_07_07,KILL_SHOT,short,22823.75,6.5,6.5,27,kill_shot_center,1751927160.0
2025_07_07,KILL_SHOT,short,22863.0,4.0,4.5,25,kill_shot_center,1751929620.0
2025_07_08,KILL_SHOT,long,22865.0,5.0,5.0,12,kill_shot_center,1751933040.0
2025_07_08,KILL_SHOT,long,22916.75,5.5,5.5,9,kill_shot_center,1751949480.0
2025_07_08,KILL_SHOT,long,22918.5,-0.5,0.0,25,kill_shot_center,1751952660.0
2025_07_08,KILL_SHOT,long,22916.5,3.5,3.5,13,kill_shot_center,1751952720.0
2025_07_08,KILL_SHOT,long,22928.75,5.5,5.5,13,kill_shot_center,1751954400.0
2025_07_08,KILL_SHOT,long,22937.25,-17.0,0.0,24,kill_shot_no_conviction,1751955840.0
2025_07_08,KILL_SHOT,long,22932.75,-2.5,0.0,47,kill_shot_center,1751955900.0
2025_07_08,KILL_SHOT,long,22928.75,5.5,5.5,36,kill_shot_center,1751955960.0
2025_07_08,KILL_SHOT,long,22941.0,-14.5,0.0,24,kill_shot_no_conviction,1751965200.0
2025_07_08,KILL_SHOT,long,22925.5,-3.0,0.0,45,kill_shot_center,1751968200.0
2025_07_08,KILL_SHOT,long,22920.25,7.5,7.5,33,kill_shot_center,1751968260.0
2025_07_08,KILL_SHOT,long,22943.75,-5.5,2.0,67,kill_shot_center,1751971620.0
2025_07_08,KILL_SHOT,long,22942.5,-3.0,4.5,24,kill_shot_no_conviction,1751971680.0
2025_07_08,KILL_SHOT,short,22917.75,25.0,25.0,25,kill_shot_center,1751982120.0
2025_07_08,KILL_SHOT,short,22887.75,-28.5,0.0,61,kill_shot_center,1751986680.0
2025_07_08,KILL_SHOT,short,22894.25,-19.0,0.0,24,kill_shot_no_conviction,1751986740.0
2025_07_08,KILL_SHOT,short,22876.25,-11.0,0.0,61,kill_shot_center,1751988600.0
2025_07_08,KILL_SHOT,short,22883.5,3.5,8.5,49,kill_shot_center,1751988660.0
2025_07_08,KILL_SHOT,long,22886.75,12.0,12.0,25,kill_shot_center,1751995020.0
2025_07_08,KILL_SHOT,long,22881.25,23.0,23.0,13,kill_shot_center,1751995080.0
2025_07_08,KILL_SHOT,short,22906.75,15.0,15.0,25,kill_shot_center,1751995380.0
2025_07_08,KILL_SHOT,long,22910.5,-21.5,0.0,24,kill_shot_no_conviction,1752016860.0
2025_07_08,KILL_SHOT,short,22905.75,4.0,4.0,11,kill_shot_center,1752018300.0
2025_07_08,KILL_SHOT,long,22899.0,-1.0,1.5,26,kill_shot_center,1752018780.0
2025_07_09,KILL_SHOT,long,22868.75,-16.0,0.0,24,kill_shot_no_conviction,1752024600.0
2025_07_09,KILL_SHOT,short,22884.75,7.0,7.0,17,kill_shot_center,1752030060.0
2025_07_09,KILL_SHOT,long,22870.75,3.5,3.5,12,kill_shot_center,1752031200.0
2025_07_09,KILL_SHOT,short,22876.5,-11.0,1.0,24,kill_shot_no_conviction,1752031440.0
2025_07_09,KILL_SHOT,short,22878.0,-0.5,0.0,41,kill_shot_center,1752032880.0
2025_07_09,KILL_SHOT,long,22872.75,3.5,3.5,16,kill_shot_center,1752035160.0
2025_07_09,KILL_SHOT,long,22890.25,0.0,4.5,24,kill_shot_no_conviction,1752036360.0
2025_07_09,KILL_SHOT,long,22887.5,3.5,3.5,17,kill_shot_center,1752036600.0
2025_07_09,KILL_SHOT,long,22888.75,3.0,3.0,12,kill_shot_center,1752037800.0
2025_07_09,KILL_SHOT,short,22875.25,-7.5,0.0,24,kill_shot_no_conviction,1752039120.0
2025_07_09,KILL_SHOT,short,22879.0,-13.5,0.0,26,kill_shot_no_conviction,1752039180.0
2025_07_09,KILL_SHOT,short,22881.5,-1.5,0.0,21,kill_shot_center,1752039300.0
2025_07_09,KILL_SHOT,short,22885.75,7.0,7.0,12,kill_shot_center,1752039360.0
2025_07_09,KILL_SHOT,long,22858.5,-11.5,0.0,47,kill_shot_center,1752041100.0
2025_07_09,KILL_SHOT,long,22847.5,10.5,10.5,35,kill_shot_center,1752041160.0
2025_07_09,KILL_SHOT,long,22858.75,12.5,12.5,12,kill_shot_center,1752043020.0
2025_07_09,KILL_SHOT,long,22932.5,5.5,5.5,24,kill_shot_center,1752061200.0
2025_07_09,KILL_SHOT,long,23082.5,11.5,11.5,25,kill_shot_center,1752069120.0
2025_07_09,KILL_SHOT,long,23080.25,16.0,16.0,13,kill_shot_center,1752069180.0
2025_07_09,KILL_SHOT,long,23053.75,-86.5,0.0,73,kill_shot_center,1752071220.0
2025_07_09,KILL_SHOT,short,22967.0,5.5,5.5,37,kill_shot_center,1752076860.0
2025_07_09,KILL_SHOT,long,23009.0,2.0,2.0,37,kill_shot_center,1752084900.0
2025_07_09,KILL_SHOT,long,23002.0,16.0,16.0,25,kill_shot_center,1752084960.0
2025_07_09,KILL_SHOT,long,23030.25,10.5,10.5,37,kill_shot_center,1752090600.0
2025_07_09,KILL_SHOT,long,23040.0,-3.5,0.0,28,kill_shot_no_conviction,1752093780.0
2025_07_09,KILL_SHOT,long,23035.25,10.0,10.0,12,kill_shot_center,1752098400.0
2025_07_09,KILL_SHOT,short,23052.0,1.0,2.0,31,kill_shot_center,1752098760.0
2025_07_09,KILL_SHOT,short,23048.75,-4.5,0.0,24,kill_shot_no_conviction,1752103200.0
2025_07_09,KILL_SHOT,short,23048.75,3.5,3.5,27,kill_shot_center,1752103260.0
2025_07_09,KILL_SHOT,short,23037.5,5.0,5.0,17,kill_shot_center,1752105360.0
2025_07_10,KILL_SHOT,short,23021.25,4.5,4.5,12,kill_shot_center,1752107460.0
2025_07_10,KILL_SHOT,short,23014.25,2.0,2.0,22,kill_shot_center,1752108360.0
2025_07_10,KILL_SHOT,short,23008.25,-7.5,0.0,24,kill_shot_no_conviction,1752111240.0
2025_07_10,KILL_SHOT,short,23010.0,8.0,8.0,24,kill_shot_center,1752111300.0
2025_07_10,KILL_SHOT,short,23004.25,8.0,8.0,30,kill_shot_center,1752117300.0
2025_07_10,KILL_SHOT,short,22998.0,-19.5,0.0,60,kill_shot_center,1752131940.0
2025_07_10,KILL_SHOT,short,23014.25,6.0,6.0,12,kill_shot_center,1752133200.0
2025_07_10,KILL_SHOT,long,23015.5,-7.5,0.0,24,kill_shot_no_conviction,1752133860.0
2025_07_10,KILL_SHOT,long,23010.0,12.5,12.5,24,kill_shot_center,1752133920.0
2025_07_10,KILL_SHOT,long,23040.75,5.0,5.0,22,kill_shot_center,1752138540.0
2025_07_10,KILL_SHOT,short,23020.0,5.5,5.5,25,kill_shot_center,1752140040.0
2025_07_10,KILL_SHOT,short,23025.75,3.5,3.5,13,kill_shot_center,1752141180.0
2025_07_10,KILL_SHOT,long,23039.75,7.0,7.0,13,kill_shot_center,1752145200.0
2025_07_10,KILL_SHOT,long,23071.25,5.0,5.0,35,kill_shot_center,1752148440.0
2025_07_10,KILL_SHOT,long,23068.0,-14.5,0.0,24,kill_shot_no_conviction,1752148800.0
2025_07_10,KILL_SHOT,long,23062.5,-2.5,0.0,37,kill_shot_center,1752148860.0
2025_07_10,KILL_SHOT,long,23060.75,1.0,1.0,25,kill_shot_center,1752148920.0
2025_07_10,KILL_SHOT,short,23063.0,9.0,9.0,13,kill_shot_center,1752150600.0
2025_07_10,KILL_SHOT,short,23058.0,6.0,6.0,25,kill_shot_center,1752152460.0
2025_07_10,KILL_SHOT,long,22943.5,20.5,20.5,13,kill_shot_center,1752160380.0
2025_07_10,KILL_SHOT,long,23002.25,-6.5,0.0,24,kill_shot_no_conviction,1752165120.0
2025_07_10,KILL_SHOT,long,22998.25,-27.0,1.5,24,kill_shot_no_conviction,1752165180.0
2025_07_10,KILL_SHOT,long,22984.75,20.0,20.0,25,kill_shot_center,1752165300.0
2025_07_10,KILL_SHOT,long,23017.75,13.5,13.5,37,kill_shot_center,1752168900.0
2025_07_10,KILL_SHOT,long,23019.5,9.0,9.0,25,kill_shot_center,1752169560.0
2025_07_10,KILL_SHOT,long,23026.5,4.5,4.5,13,kill_shot_center,1752175680.0
2025_07_10,KILL_SHOT,long,22999.25,4.5,4.5,25,kill_shot_center,1752178200.0
2025_07_10,KILL_SHOT,long,23020.5,-4.0,0.0,24,kill_shot_no_conviction,1752180180.0
2025_07_10,KILL_SHOT,long,23019.75,-7.5,0.0,24,kill_shot_no_conviction,1752180240.0
2025_07_10,KILL_SHOT,short,23015.75,-11.5,3.0,76,kill_shot_center,1752184800.0
2025_07_10,KILL_SHOT,short,23014.5,-2.5,0.5,24,kill_shot_no_conviction,1752184860.0
2025_07_10,KILL_SHOT,short,23022.5,2.0,2.0,31,kill_shot_center,1752185040.0
2025_07_10,KILL_SHOT,long,23029.75,3.0,3.0,30,kill_shot_center,1752186180.0
2025_07_10,KILL_SHOT,long,23026.5,4.0,4.0,11,kill_shot_center,1752186600.0
2025_07_10,KILL_SHOT,short,23028.75,1.0,1.0,20,kill_shot_center,1752187260.0
2025_07_10,KILL_SHOT,short,23029.75,3.0,3.0,11,kill_shot_center,1752187320.0
2025_07_10,KILL_SHOT,long,23035.75,7.5,7.5,12,kill_shot_center,1752189120.0
2025_07_11,KILL_SHOT,short,22878.75,-25.5,0.0,24,kill_shot_no_conviction,1752193860.0
2025_07_11,KILL_SHOT,short,22879.0,-7.5,0.0,73,kill_shot_center,1752193920.0
2025_07_11,KILL_SHOT,short,22891.5,17.5,18.5,61,kill_shot_center,1752193980.0
2025_07_11,KILL_SHOT,short,22895.25,25.0,25.0,37,kill_shot_center,1752194100.0
2025_07_11,KILL_SHOT,short,22909.75,23.5,23.5,25,kill_shot_center,1752195360.0
2025_07_11,KILL_SHOT,short,22915.0,34.0,34.0,13,kill_shot_center,1752195420.0
2025_07_11,KILL_SHOT,short,22929.0,8.0,8.0,21,kill_shot_center,1752200940.0
2025_07_11,KILL_SHOT,long,22955.5,0.5,0.5,33,kill_shot_center,1752203640.0
2025_07_11,KILL_SHOT,long,22951.5,8.5,8.5,24,kill_shot_center,1752203700.0
2025_07_11,KILL_SHOT,short,22968.0,-4.0,0.0,24,kill_shot_no_conviction,1752210000.0
2025_07_11,KILL_SHOT,short,22969.0,1.5,1.5,23,kill_shot_center,1752210060.0
2025_07_11,KILL_SHOT,short,22970.25,-3.0,5.0,47,kill_shot_center,1752211320.0
2025_07_11,KILL_SHOT,short,22959.0,4.5,4.5,33,kill_shot_center,1752213900.0
2025_07_11,KILL_SHOT,short,22884.5,-0.5,9.5,58,kill_shot_center,1752228360.0
2025_07_11,KILL_SHOT,short,22879.75,5.0,5.0,23,kill_shot_center,1752230700.0
2025_07_11,KILL_SHOT,long,22900.0,14.5,14.5,25,kill_shot_center,1752234000.0
2025_07_11,KILL_SHOT,long,22896.0,27.0,27.0,13,kill_shot_center,1752238860.0
2025_07_11,KILL_SHOT,long,22990.75,17.0,17.0,49,kill_shot_center,1752244140.0
2025_07_11,KILL_SHOT,long,22990.0,-0.5,8.5,24,kill_shot_no_conviction,1752244200.0
2025_07_11,KILL_SHOT,long,22984.25,2.0,2.0,25,kill_shot_center,1752244800.0
2025_07_11,KILL_SHOT,long,22976.0,18.5,18.5,13,kill_shot_center,1752244860.0
2025_07_11,KILL_SHOT,long,22981.0,-6.5,3.0,49,kill_shot_center,1752249000.0
2025_07_11,KILL_SHOT,long,22997.5,8.0,8.0,25,kill_shot_center,1752257040.0
2025_07_11,KILL_SHOT,long,22995.5,13.0,13.0,13,kill_shot_center,1752257400.0
2025_07_11,KILL_SHOT,long,22958.25,-45.5,0.0,24,kill_shot_no_conviction,1752260640.0
2025_07_11,KILL_SHOT,long,22941.75,16.5,16.5,25,kill_shot_center,1752260700.0
2025_07_11,KILL_SHOT,long,22935.5,29.0,29.0,13,kill_shot_center,1752260760.0
2025_07_11,KILL_SHOT,short,22970.25,11.5,11.5,37,kill_shot_center,1752260940.0
2025_07_11,KILL_SHOT,long,22986.25,-13.0,0.0,24,kill_shot_no_conviction,1752262080.0
2025_07_11,KILL_SHOT,long,22980.0,-18.0,0.0,24,kill_shot_no_conviction,1752262140.0
2025_07_11,KILL_SHOT,long,22979.75,3.0,3.0,37,kill_shot_center,1752262200.0
2025_07_11,KILL_SHOT,long,22971.0,20.5,20.5,25,kill_shot_center,1752262260.0
2025_07_11,KILL_SHOT,short,22938.25,4.5,4.5,12,kill_shot_center,1752265680.0
2025_07_11,KILL_SHOT,short,22943.0,1.5,1.5,37,kill_shot_center,1752265860.0
2025_07_11,KILL_SHOT,short,22944.0,3.5,3.5,25,kill_shot_center,1752265920.0
2025_07_13,KILL_SHOT,short,22857.75,4.0,4.0,22,kill_shot_center,1752449760.0
2025_07_14,KILL_SHOT,short,22872.25,4.5,4.5,12,kill_shot_center,1752453660.0
2025_07_14,KILL_SHOT,short,22868.25,6.0,6.0,11,kill_shot_center,1752469500.0
2025_07_14,KILL_SHOT,short,22831.0,0.5,1.5,24,kill_shot_center,1752473880.0
2025_07_14,KILL_SHOT,long,22830.25,-3.0,0.0,25,kill_shot_center,1752476820.0
2025_07_14,KILL_SHOT,long,22826.75,4.0,4.0,13,kill_shot_center,1752476880.0
2025_07_14,KILL_SHOT,long,22883.0,1.0,1.5,35,kill_shot_center,1752483600.0
2025_07_14,KILL_SHOT,long,22881.0,16.0,17.0,32,kill_shot_center,1752484680.0
2025_07_14,KILL_SHOT,long,22896.5,-2.0,2.0,24,kill_shot_no_conviction,1752486660.0
2025_07_14,KILL_SHOT,long,22899.75,-20.0,0.0,24,kill_shot_no_conviction,1752496260.0
2025_07_14,KILL_SHOT,long,22893.5,3.0,3.0,37,kill_shot_center,1752496320.0
2025_07_14,KILL_SHOT,long,22889.75,10.5,10.5,25,kill_shot_center,1752496380.0
2025_07_14,KILL_SHOT,long,22897.75,3.0,3.0,24,kill_shot_center,1752497820.0
2025_07_14,KILL_SHOT,long,22895.25,8.0,8.0,13,kill_shot_center,1752497880.0
2025_07_14,KILL_SHOT,long,22935.25,-36.5,0.0,24,kill_shot_no_conviction,1752500280.0
2025_07_14,KILL_SHOT,long,23005.5,-17.0,0.0,24,kill_shot_no_conviction,1752505740.0
2025_07_14,KILL_SHOT,long,23002.0,13.0,13.0,37,kill_shot_center,1752505800.0
2025_07_14,KILL_SHOT,long,22997.0,23.0,23.0,25,kill_shot_center,1752505860.0
2025_07_14,KILL_SHOT,long,22996.0,20.5,20.5,25,kill_shot_center,1752507900.0
2025_07_14,KILL_SHOT,long,23056.0,-5.5,0.0,24,kill_shot_no_conviction,1752513660.0
2025_07_14,KILL_SHOT,long,23054.25,3.0,3.0,61,kill_shot_center,1752513720.0
2025_07_14,KILL_SHOT,long,23053.25,-4.5,2.5,24,kill_shot_no_conviction,1752513780.0
2025_07_14,KILL_SHOT,short,23030.5,12.5,12.5,13,kill_shot_center,1752522540.0
2025_07_14,KILL_SHOT,short,23030.75,-9.0,0.0,24,kill_shot_no_conviction,1752522720.0
2025_07_14,KILL_SHOT,short,23006.75,3.0,3.0,10,kill_shot_center,1752532920.0
2025_07_14,KILL_SHOT,short,23010.75,3.0,3.0,31,kill_shot_center,1752533460.0
2025_07_14,KILL_SHOT,short,23004.5,0.5,1.0,18,kill_shot_center,1752535080.0
2025_07_15,KILL_SHOT,long,23091.75,12.0,12.0,25,kill_shot_center,1752551160.0
2025_07_15,KILL_SHOT,long,23097.0,7.5,7.5,12,kill_shot_center,1752553620.0
2025_07_15,KILL_SHOT,short,23111.0,-15.5,0.0,24,kill_shot_no_conviction,1752554160.0
2025_07_15,KILL_SHOT,short,23117.0,0.5,0.5,24,kill_shot_center,1752554220.0
2025_07_15,KILL_SHOT,long,23138.0,8.5,8.5,24,kill_shot_center,1752556440.0
2025_07_15,KILL_SHOT,long,23154.25,-5.0,9.0,73,kill_shot_center,1752557580.0
2025_07_15,KILL_SHOT,short,23152.75,4.0,4.0,30,kill_shot_center,1752558600.0
2025_07_15,KILL_SHOT,long,23158.0,8.0,8.0,24,kill_shot_center,1752565980.0
2025_07_15,KILL_SHOT,long,23149.0,0.0,0.0,25,kill_shot_center,1752566400.0
2025_07_15,KILL_SHOT,long,23144.0,10.0,10.0,13,kill_shot_center,1752566460.0
2025_07_15,KILL_SHOT,long,23154.75,23.5,23.5,10,kill_shot_center,1752568380.0
2025_07_15,KILL_SHOT,short,23159.5,-0.5,3.5,24,kill_shot_no_conviction,1752570300.0
2025_07_15,KILL_SHOT,short,23170.5,4.0,4.0,13,kill_shot_center,1752571020.0
2025_07_15,KILL_SHOT,short,23175.25,-2.0,0.0,30,kill_shot_center,1752572220.0
2025_07_15,KILL_SHOT,short,23176.5,0.5,0.5,19,kill_shot_center,1752572280.0
2025_07_15,KILL_SHOT,long,23151.5,-2.5,11.0,49,kill_shot_center,1752581100.0
2025_07_15,KILL_SHOT,long,23150.5,-0.5,0.0,25,kill_shot_center,1752581220.0
2025_07_15,KILL_SHOT,short,23180.0,35.5,35.5,13,kill_shot_center,1752587100.0
2025_07_15,KILL_SHOT,short,23166.5,18.0,18.0,13,kill_shot_center,1752595560.0
2025_07_15,KILL_SHOT,short,23148.75,18.0,18.0,25,kill_shot_center,1752598020.0
2025_07_15,KILL_SHOT,short,23115.5,18.0,18.0,13,kill_shot_center,1752600000.0
2025_07_15,KILL_SHOT,short,23143.25,9.0,9.0,13,kill_shot_center,1752600960.0
2025_07_15,KILL_SHOT,short,23093.25,-5.0,0.0,24,kill_shot_no_conviction,1752607800.0
2025_07_15,KILL_SHOT,short,23095.5,8.0,8.0,25,kill_shot_center,1752607860.0
2025_07_15,KILL_SHOT,short,23023.0,5.5,5.5,34,kill_shot_center,1752611160.0
2025_07_15,KILL_SHOT,short,23027.0,0.5,0.5,24,kill_shot_center,1752616800.0
2025_07_15,KILL_SHOT,short,23029.0,4.5,4.5,12,kill_shot_center,1752616860.0
2025_07_16,KILL_SHOT,long,23024.75,-7.5,0.0,24,kill_shot_no_conviction,1752631800.0
2025_07_16,KILL_SHOT,long,23021.5,0.5,0.5,24,kill_shot_center,1752631860.0
2025_07_16,KILL_SHOT,long,23021.0,1.5,1.5,12,kill_shot_center,1752631920.0
2025_07_16,KILL_SHOT,short,23028.75,0.0,4.0,49,kill_shot_center,1752632280.0
2025_07_16,KILL_SHOT,long,22995.75,3.0,3.0,33,kill_shot_center,1752647100.0
2025_07_16,KILL_SHOT,long,22969.5,10.0,10.0,12,kill_shot_center,1752647880.0
2025_07_16,KILL_SHOT,long,23002.5,-16.0,0.0,24,kill_shot_no_conviction,1752655800.0
2025_07_16,KILL_SHOT,long,22999.75,2.5,2.5,24,kill_shot_center,1752655860.0
2025_07_16,KILL_SHOT,long,22994.5,13.0,13.0,13,kill_shot_center,1752655920.0
2025_07_16,KILL_SHOT,long,22995.5,9.0,9.0,11,kill_shot_center,1752661320.0
2025_07_16,KILL_SHOT,long,22999.25,12.5,12.5,21,kill_shot_center,1752662460.0
2025_07_16,KILL_SHOT,long,23008.75,5.0,5.0,12,kill_shot_center,1752664320.0
2025_07_16,KILL_SHOT,long,23005.75,11.5,11.5,13,kill_shot_center,1752665220.0
2025_07_16,KILL_SHOT,long,23022.75,1.0,2.5,48,kill_shot_center,1752668640.0
2025_07_16,KILL_SHOT,long,23066.5,-50.0,0.0,24,kill_shot_no_conviction,1752672600.0
2025_07_16,KILL_SHOT,short,22996.0,7.5,12.0,37,kill_shot_center,1752675000.0
2025_07_16,KILL_SHOT,short,23028.5,31.0,31.0,13,kill_shot_center,1752676200.0
2025_07_16,KILL_SHOT,long,22976.5,68.5,68.5,25,kill_shot_center,1752677640.0
2025_07_16,KILL_SHOT,long,22994.75,-52.5,0.0,24,kill_shot_no_conviction,1752684240.0
2025_07_16,KILL_SHOT,long,22988.0,17.5,17.5,37,kill_shot_center,1752684300.0
2025_07_16,KILL_SHOT,long,22968.5,56.5,56.5,25,kill_shot_center,1752684360.0
2025_07_16,KILL_SHOT,long,23056.25,-8.5,0.0,24,kill_shot_no_conviction,1752686040.0
2025_07_16,KILL_SHOT,long,23051.25,11.5,11.5,25,kill_shot_center,1752686100.0
2025_07_16,KILL_SHOT,long,23055.0,-10.0,3.5,24,kill_shot_no_conviction,1752691500.0
2025_07_16,KILL_SHOT,long,23050.0,7.5,7.5,49,kill_shot_center,1752691620.0
2025_07_16,KILL_SHOT,long,23049.25,9.0,9.0,37,kill_shot_center,1752691680.0
