day,entry_tier,dir,entry_price,pnl,peak,held,exit_reason,timestamp
2025_01_03,FADE_AGAINST,long,21514.75,22.5,22.5,48,mean_reached,1735930200.0
2025_01_06,FADE_AGAINST,long,21733.0,18.0,18.0,72,z_reversal,1736172300.0
2025_01_06,FADE_AGAINST,long,21810.0,6.5,17.5,24,z_reversal,1736175000.0
2025_01_07,FADE_AGAINST,short,21414.75,-87.5,4.5,108,z_reversal,1736272440.0
2025_01_09,FADE_AGAINST,short,21243.75,25.5,25.5,22,mean_reached,1736466480.0
2025_01_13,FADE_AGAINST,long,20853.25,8.5,8.5,60,mean_reached,1736789280.0
2025_01_13,FADE_AGAINST,long,20848.0,19.0,19.0,48,mean_reached,1736789340.0
2025_01_13,FADE_AGAINST,long,21067.0,8.0,19.0,35,z_reversal,1736811900.0
2025_01_14,FADE_AGAINST,short,21084.25,8.5,8.5,39,mean_reached,1736853060.0
2025_01_14,FADE_AGAINST,short,21060.5,15.0,15.0,12,mean_reached,1736854920.0
2025_01_16,FADE_AGAINST,short,21343.0,-1.0,23.0,36,z_reversal,1737059220.0
2025_01_17,FADE_AGAINST,long,21293.0,7.0,7.0,41,mean_reached,1737092400.0
2025_01_17,FADE_AGAINST,long,21341.75,28.5,28.5,56,z_reversal,1737105720.0
2025_01_20,FADE_AGAINST,short,21553.25,6.5,6.5,27,mean_reached,1737333360.0
2025_01_20,FADE_AGAINST,short,21554.0,-6.0,3.5,35,z_reversal,1737334500.0
2025_01_20,FADE_AGAINST,long,21691.75,-28.5,1.0,72,z_reversal,1737381960.0
2025_01_20,FADE_AGAINST,long,21684.5,-14.0,15.5,60,z_reversal,1737382020.0
2025_01_22,FADE_AGAINST,long,21923.5,-2.0,7.5,24,z_reversal,1737554460.0
2025_01_22,FADE_AGAINST,long,21913.75,6.5,6.5,36,mean_reached,1737554820.0
2025_01_22,FADE_AGAINST,long,22048.5,23.0,23.0,36,mean_reached,1737563580.0
2025_01_22,FADE_AGAINST,short,21983.0,9.5,9.5,24,mean_reached,1737583080.0
2025_01_22,FADE_AGAINST,short,21985.25,14.0,14.0,12,mean_reached,1737583140.0
2025_01_22,FADE_AGAINST,short,21970.25,10.0,10.0,22,mean_reached,1737589440.0
2025_01_23,FADE_AGAINST,short,21955.25,14.0,14.0,24,mean_reached,1737593700.0
2025_01_23,FADE_AGAINST,short,21958.5,-1.5,5.0,22,z_reversal,1737594000.0
2025_01_23,FADE_AGAINST,long,21934.5,-19.0,3.0,60,z_reversal,1737652980.0
2025_01_23,FADE_AGAINST,long,21931.75,-13.5,1.0,36,z_reversal,1737653100.0
2025_01_23,FADE_AGAINST,long,22027.75,7.0,20.0,36,z_reversal,1737666120.0
2025_01_23,FADE_AGAINST,long,22013.25,1.0,5.0,38,z_reversal,1737668640.0
2025_01_24,FADE_AGAINST,short,22003.25,-1.0,4.0,21,z_reversal,1737695040.0
2025_01_24,FADE_AGAINST,short,21916.75,34.0,34.0,36,mean_reached,1737744480.0
2025_01_26,FADE_AGAINST,short,21655.5,4.5,24.0,36,z_reversal,1737934020.0
2025_01_26,FADE_AGAINST,short,21668.5,-4.5,4.5,36,z_reversal,1737935220.0
2025_01_27,FADE_AGAINST,short,21661.0,18.5,22.0,36,mean_reached,1737936840.0
2025_01_27,FADE_AGAINST,long,21050.5,70.0,70.0,48,z_reversal,1737982860.0
2025_01_27,FADE_AGAINST,long,21044.75,81.5,81.5,36,z_reversal,1737982920.0
2025_01_27,FADE_AGAINST,long,21134.75,0.5,22.5,36,z_reversal,1737984120.0
2025_01_28,FADE_AGAINST,short,21282.25,-15.0,7.0,24,z_reversal,1738074060.0
2025_01_28,FADE_AGAINST,short,21289.75,-35.0,15.5,24,z_reversal,1738074180.0
2025_01_28,FADE_AGAINST,long,21547.75,10.5,17.5,24,z_reversal,1738084980.0
2025_01_28,FADE_AGAINST,long,21545.0,9.0,17.5,36,z_reversal,1738085160.0
2025_01_28,FADE_AGAINST,long,21619.0,-3.5,11.0,24,z_reversal,1738093860.0
2025_01_28,FADE_AGAINST,long,21617.25,-5.5,12.0,36,z_reversal,1738093980.0
2025_01_28,FADE_AGAINST,long,21614.5,-13.0,3.0,48,z_reversal,1738094160.0
2025_01_30,FADE_AGAINST,long,21579.5,11.0,11.0,12,mean_reached,1738199100.0
2025_01_30,FADE_AGAINST,long,21658.5,1.0,9.0,23,z_reversal,1738201440.0
2025_01_30,FADE_AGAINST,long,21659.0,-1.0,0.0,89,mean_reached,1738201560.0
2025_01_30,FADE_AGAINST,long,21654.0,9.0,9.0,78,mean_reached,1738201620.0
2025_01_31,FADE_AGAINST,long,21705.25,42.0,42.0,24,mean_reached,1738286820.0
2025_01_31,FADE_AGAINST,short,21791.5,56.0,56.0,36,mean_reached,1738348800.0
2025_01_31,FADE_AGAINST,short,21631.25,76.0,76.0,36,mean_reached,1738356600.0
2025_01_31,FADE_AGAINST,short,21575.5,11.5,11.5,23,mean_reached,1738360200.0
2025_02_04,FADE_AGAINST,short,21460.0,5.5,5.5,11,mean_reached,1738641720.0
2025_02_04,FADE_AGAINST,long,21422.25,0.5,14.0,48,z_reversal,1738678500.0
2025_02_04,FADE_AGAINST,long,21640.25,6.0,27.0,48,z_reversal,1738683960.0
2025_02_04,FADE_AGAINST,long,21642.5,18.0,18.0,12,mean_reached,1738686180.0
2025_02_05,FADE_AGAINST,long,21489.0,-4.0,19.0,59,z_reversal,1738756800.0
2025_02_05,FADE_AGAINST,long,21499.0,9.5,9.5,36,mean_reached,1738760460.0
2025_02_05,FADE_AGAINST,long,21519.25,8.0,8.0,60,mean_reached,1738762380.0
2025_02_05,FADE_AGAINST,long,21510.0,26.5,26.5,36,mean_reached,1738762500.0
2025_02_05,FADE_AGAINST,long,21534.25,15.5,15.5,24,mean_reached,1738765860.0
2025_02_05,FADE_AGAINST,long,21524.0,36.0,36.0,12,mean_reached,1738765920.0
2025_02_05,FADE_AGAINST,long,21642.25,42.0,42.0,60,mean_reached,1738773660.0
2025_02_05,FADE_AGAINST,long,21728.75,-47.5,2.5,96,z_reversal,1738775520.0
2025_02_05,FADE_AGAINST,long,21689.25,29.5,29.5,24,mean_reached,1738777860.0
2025_02_05,FADE_AGAINST,long,21691.25,28.5,28.5,60,z_reversal,1738779000.0
2025_02_07,FADE_AGAINST,short,21672.0,30.0,30.0,36,mean_reached,1738946400.0
2025_02_07,FADE_AGAINST,short,21653.25,48.0,48.0,24,mean_reached,1738947420.0
2025_02_10,FADE_AGAINST,long,21868.75,35.5,35.5,60,z_reversal,1739202120.0
2025_02_10,FADE_AGAINST,short,21796.25,7.5,7.5,43,mean_reached,1739230560.0
2025_02_11,FADE_AGAINST,short,21796.25,-17.0,0.0,87,mean_reached,1739233620.0
2025_02_11,FADE_AGAINST,short,21796.75,-16.0,0.0,76,mean_reached,1739233680.0
2025_02_11,FADE_AGAINST,short,21795.75,1.0,3.0,31,z_reversal,1739239080.0
2025_02_12,FADE_AGAINST,long,21818.25,12.0,12.0,36,mean_reached,1739364840.0
2025_02_12,FADE_AGAINST,short,21835.0,-6.0,3.5,24,z_reversal,1739365200.0
2025_02_12,FADE_AGAINST,short,21845.5,18.0,18.0,24,mean_reached,1739365380.0
2025_02_13,FADE_AGAINST,short,21794.25,13.5,13.5,12,mean_reached,1739436300.0
2025_02_13,FADE_AGAINST,long,22041.5,15.5,15.5,72,mean_reached,1739475660.0
2025_02_13,FADE_AGAINST,long,22039.75,19.0,19.0,60,mean_reached,1739475720.0
2025_02_13,FADE_AGAINST,long,22082.0,5.0,5.0,60,mean_reached,1739478240.0
2025_02_13,FADE_AGAINST,long,22079.0,11.0,11.0,48,mean_reached,1739478300.0
2025_02_13,FADE_AGAINST,long,22073.75,21.5,21.5,36,mean_reached,1739478360.0
2025_02_14,FADE_AGAINST,short,22137.0,10.0,10.0,20,mean_reached,1739521260.0
2025_02_17,FADE_AGAINST,short,22246.75,-5.5,0.0,33,z_reversal,1739779500.0
2025_02_17,FADE_AGAINST,short,22248.5,-2.0,3.5,21,z_reversal,1739779560.0
2025_02_17,FADE_AGAINST,short,22235.5,14.5,14.5,43,z_reversal,1739782800.0
2025_02_17,FADE_AGAINST,short,22237.5,16.5,16.5,50,z_reversal,1739785020.0
2025_02_17,FADE_AGAINST,short,22240.5,22.5,22.5,41,z_reversal,1739785080.0
2025_02_17,FADE_AGAINST,short,22241.25,24.0,24.0,30,z_reversal,1739785140.0
2025_02_17,FADE_AGAINST,short,22244.5,30.5,30.5,20,z_reversal,1739785200.0
2025_02_17,FADE_AGAINST,short,22260.5,-2.5,0.0,38,mean_reached,1739790000.0
2025_02_17,FADE_AGAINST,short,22262.0,0.5,0.5,29,mean_reached,1739790060.0
2025_02_17,FADE_AGAINST,short,22243.5,3.5,3.5,39,mean_reached,1739793540.0
2025_02_17,FADE_AGAINST,short,22258.25,2.0,2.0,20,mean_reached,1739800920.0
2025_02_17,FADE_AGAINST,short,22208.5,1.5,11.0,36,z_reversal,1739803500.0
2025_02_17,FADE_AGAINST,short,22211.0,6.5,16.0,24,z_reversal,1739803560.0
2025_02_18,FADE_AGAINST,long,22241.25,-5.5,0.0,61,z_reversal,1739844060.0
2025_02_18,FADE_AGAINST,long,22254.5,0.5,3.0,32,z_reversal,1739847960.0
2025_02_18,FADE_AGAINST,long,22259.75,-1.5,4.0,17,z_reversal,1739850000.0
2025_02_18,FADE_AGAINST,long,22310.75,0.0,6.0,50,z_reversal,1739862780.0
2025_02_18,FADE_AGAINST,long,22306.25,-10.0,0.0,75,mean_reached,1739863440.0
2025_02_18,FADE_AGAINST,long,22302.75,-3.0,1.5,63,mean_reached,1739863500.0
2025_02_18,FADE_AGAINST,long,22298.25,16.5,16.5,34,mean_reached,1739865000.0
2025_02_19,FADE_AGAINST,long,22262.0,24.0,25.0,96,mean_reached,1739993100.0
2025_02_21,FADE_AGAINST,short,22235.25,25.5,25.5,36,mean_reached,1740146460.0
2025_02_21,FADE_AGAINST,short,21984.75,-4.0,12.5,60,z_reversal,1740156960.0
2025_02_21,FADE_AGAINST,short,21995.0,16.5,33.0,48,z_reversal,1740157020.0
2025_02_21,FADE_AGAINST,short,21812.25,-4.5,0.0,60,mean_reached,1740161640.0
2025_02_21,FADE_AGAINST,short,21834.0,39.0,39.0,48,mean_reached,1740161700.0
2025_02_21,FADE_AGAINST,short,21828.25,27.5,27.5,36,mean_reached,1740161760.0
2025_02_21,FADE_AGAINST,short,21840.0,51.0,51.0,24,mean_reached,1740161820.0
2025_02_21,FADE_AGAINST,short,21702.5,-0.5,24.5,72,mean_reached,1740167400.0
2025_02_21,FADE_AGAINST,short,21715.5,18.5,50.5,36,giveback,1740167520.0
2025_02_21,FADE_AGAINST,short,21706.25,26.5,26.5,24,mean_reached,1740168720.0
2025_02_24,FADE_AGAINST,short,21498.0,-162.0,0.0,96,hard_stop,1740409680.0
2025_02_24,FADE_AGAINST,short,21502.25,-153.5,0.0,84,hard_stop,1740409740.0
2025_02_24,FADE_AGAINST,short,21553.25,-16.0,6.5,72,z_reversal,1740427740.0
2025_02_25,FADE_AGAINST,long,21378.0,10.5,10.5,45,mean_reached,1740486660.0
2025_02_26,FADE_AGAINST,short,21273.0,1.5,1.5,84,mean_reached,1740578340.0
2025_02_26,FADE_AGAINST,short,21239.5,27.0,27.0,36,mean_reached,1740593340.0
2025_02_26,FADE_AGAINST,short,21247.25,42.5,42.5,24,mean_reached,1740593400.0
2025_02_27,FADE_AGAINST,long,21281.0,-2.0,9.5,42,z_reversal,1740637800.0
2025_02_27,FADE_AGAINST,long,21271.5,19.0,19.0,34,mean_reached,1740638100.0
2025_02_27,FADE_AGAINST,short,20992.0,22.5,47.5,48,giveback,1740668700.0
2025_02_27,FADE_AGAINST,short,20847.25,46.0,46.0,36,mean_reached,1740685500.0
2025_02_28,FADE_AGAINST,long,20623.75,-3.0,4.0,34,z_reversal,1740720300.0
2025_02_28,FADE_AGAINST,long,20614.75,13.0,13.0,23,mean_reached,1740720600.0
2025_02_28,FADE_AGAINST,long,20629.0,-10.5,3.5,30,z_reversal,1740722040.0
2025_02_28,FADE_AGAINST,long,20586.0,11.5,11.5,35,mean_reached,1740726900.0
2025_02_28,FADE_AGAINST,long,20580.0,23.5,23.5,23,mean_reached,1740726960.0
2025_02_28,FADE_AGAINST,long,20622.0,14.5,14.5,12,mean_reached,1740729900.0
2025_02_28,FADE_AGAINST,short,20691.75,35.0,35.0,12,mean_reached,1740762420.0
2025_03_03,FADE_AGAINST,short,20868.25,11.5,43.5,36,giveback,1741014240.0
2025_03_03,FADE_AGAINST,short,20957.25,40.5,40.5,24,mean_reached,1741023720.0
2025_03_05,FADE_AGAINST,long,20486.25,-22.5,20.0,24,z_reversal,1741196580.0
2025_03_05,FADE_AGAINST,long,20475.0,36.5,36.5,48,mean_reached,1741196700.0
2025_03_05,FADE_AGAINST,long,20460.75,65.0,65.0,36,mean_reached,1741196760.0
2025_03_05,FADE_AGAINST,long,20458.25,70.0,70.0,24,mean_reached,1741196820.0
2025_03_06,FADE_AGAINST,short,20545.5,38.5,38.5,60,mean_reached,1741248300.0
2025_03_06,FADE_AGAINST,short,20215.75,92.5,92.5,72,z_reversal,1741281600.0
2025_03_06,FADE_AGAINST,short,20107.25,68.0,68.0,24,mean_reached,1741288200.0
2025_03_07,FADE_AGAINST,long,20199.0,7.0,10.0,62,mean_reached,1741310400.0
2025_03_07,FADE_AGAINST,long,20187.0,11.0,11.0,9,mean_reached,1741312380.0
2025_03_11,FADE_AGAINST,long,19360.5,32.5,53.0,48,z_reversal,1741659960.0
2025_03_11,FADE_AGAINST,long,19419.75,22.5,22.5,34,z_reversal,1741665660.0
2025_03_11,FADE_AGAINST,long,19478.75,-0.5,6.0,23,z_reversal,1741667940.0
2025_03_13,FADE_AGAINST,short,19579.5,12.0,12.0,54,mean_reached,1741835520.0
2025_03_13,FADE_AGAINST,short,19527.5,-6.0,1.0,34,z_reversal,1741838520.0
2025_03_13,FADE_AGAINST,short,19490.25,4.5,4.5,78,mean_reached,1741841040.0
2025_03_16,FADE_AGAINST,short,19611.0,14.5,14.5,12,mean_reached,1742168400.0
2025_03_17,FADE_AGAINST,long,19699.75,-0.5,4.0,72,mean_reached,1742210700.0
2025_03_17,FADE_AGAINST,long,19916.5,35.5,35.5,24,mean_reached,1742236560.0
2025_03_18,FADE_AGAINST,short,19456.5,-23.5,8.5,24,z_reversal,1742313540.0
2025_03_19,FADE_AGAINST,long,19546.0,17.0,17.0,23,mean_reached,1742389860.0
2025_03_20,FADE_AGAINST,short,19864.75,11.5,11.5,35,z_reversal,1742454600.0
2025_03_20,FADE_AGAINST,short,19633.25,-24.5,9.5,10,z_reversal,1742473740.0
2025_04_01,FADE_AGAINST,short,19338.25,-15.5,2.0,64,mean_reached,1743471900.0
2025_04_01,FADE_AGAINST,long,19498.5,-19.5,0.0,56,z_reversal,1743501060.0
2025_04_01,FADE_AGAINST,long,19494.75,-12.0,5.5,44,z_reversal,1743501120.0
2025_04_02,FADE_AGAINST,long,19511.75,43.5,56.5,60,mean_reached,1743603000.0
2025_04_04,FADE_AGAINST,long,18622.0,22.5,22.5,59,mean_reached,1743745800.0
2025_04_04,FADE_AGAINST,short,18597.5,36.0,36.0,24,mean_reached,1743760920.0
2025_04_07,FADE_AGAINST,long,17154.0,21.5,21.5,60,mean_reached,1744024500.0
2025_04_07,FADE_AGAINST,long,17126.75,76.0,76.0,48,mean_reached,1744024560.0
2025_04_09,FADE_AGAINST,long,17205.75,77.0,77.0,96,mean_reached,1744204140.0
2025_04_09,FADE_AGAINST,long,18814.0,132.5,132.5,12,mean_reached,1744224300.0
2025_04_09,FADE_AGAINST,long,19136.25,172.0,172.0,36,mean_reached,1744226880.0
2025_04_09,FADE_AGAINST,long,19277.0,47.0,47.0,48,mean_reached,1744230600.0
2025_04_10,FADE_AGAINST,short,18467.25,-18.0,43.0,24,giveback,1744299240.0
2025_04_15,FADE_AGAINST,short,18756.75,12.5,12.5,35,mean_reached,1744758060.0
2025_04_16,FADE_AGAINST,short,18680.0,6.5,6.5,32,mean_reached,1744764600.0
2025_04_16,FADE_AGAINST,long,18686.0,18.5,18.5,12,mean_reached,1744803480.0
2025_04_21,FADE_AGAINST,long,17897.0,19.5,19.5,30,z_reversal,1745277720.0
2025_04_22,FADE_AGAINST,long,18006.25,13.0,13.0,44,mean_reached,1745284500.0
2025_04_22,FADE_AGAINST,long,18004.0,17.5,17.5,22,mean_reached,1745284620.0
2025_04_22,FADE_AGAINST,long,18364.0,34.0,34.0,24,mean_reached,1745335200.0
2025_04_22,FADE_AGAINST,long,18340.75,17.0,17.0,24,mean_reached,1745335800.0
2025_04_22,FADE_AGAINST,long,18745.0,41.0,41.0,48,mean_reached,1745362500.0
2025_04_22,FADE_AGAINST,long,18741.25,48.5,48.5,36,mean_reached,1745362560.0
2025_04_23,FADE_AGAINST,short,18919.25,15.5,47.5,36,giveback,1745422440.0
2025_04_23,FADE_AGAINST,short,18788.5,-43.0,0.0,36,z_reversal,1745436600.0
2025_04_23,FADE_AGAINST,short,18810.0,0.0,31.0,24,giveback,1745436660.0
2025_04_24,FADE_AGAINST,long,18707.5,2.0,11.5,35,z_reversal,1745489460.0
2025_04_24,FADE_AGAINST,long,19112.75,-30.5,18.0,24,z_reversal,1745505900.0
2025_04_24,FADE_AGAINST,long,19097.5,52.0,52.0,24,mean_reached,1745506020.0
2025_04_24,FADE_AGAINST,long,19221.0,40.5,40.5,24,mean_reached,1745513100.0
2025_04_25,FADE_AGAINST,short,19413.25,19.0,23.5,47,z_reversal,1745555700.0
2025_04_25,FADE_AGAINST,long,19510.5,4.5,28.5,60,mean_reached,1745607000.0
2025_04_25,FADE_AGAINST,long,19500.0,25.5,49.5,48,mean_reached,1745607060.0
2025_04_25,FADE_AGAINST,long,19483.5,58.5,82.5,36,mean_reached,1745607120.0
2025_04_29,FADE_AGAINST,short,19571.75,19.5,19.5,10,mean_reached,1745921760.0
2025_04_29,FADE_AGAINST,long,19657.5,12.0,12.0,48,mean_reached,1745950200.0
2025_04_30,FADE_AGAINST,long,19862.5,-5.5,0.0,72,mean_reached,1746045840.0
2025_04_30,FADE_AGAINST,long,19856.25,7.0,7.0,60,mean_reached,1746045900.0
2025_04_30,FADE_AGAINST,long,19848.75,22.0,22.0,36,mean_reached,1746046020.0
2025_04_30,FADE_AGAINST,long,19896.75,26.0,42.0,36,z_reversal,1746051300.0
2025_04_30,FADE_AGAINST,long,19894.5,30.5,46.5,24,z_reversal,1746051360.0
2025_04_30,FADE_AGAINST,long,19916.5,-18.5,0.0,67,z_reversal,1746056100.0
2025_04_30,FADE_AGAINST,long,19913.0,-11.5,6.5,55,z_reversal,1746056160.0
2025_05_01,FADE_AGAINST,short,19976.25,28.5,28.5,36,mean_reached,1746105000.0
2025_05_02,FADE_AGAINST,long,20133.0,19.5,19.5,48,mean_reached,1746195600.0
2025_05_02,FADE_AGAINST,long,20126.75,32.0,32.0,36,mean_reached,1746195660.0
2025_05_05,FADE_AGAINST,short,20076.25,8.5,8.5,83,mean_reached,1746407580.0
2025_05_05,FADE_AGAINST,short,20079.0,14.0,14.0,61,mean_reached,1746407700.0
2025_05_05,FADE_AGAINST,short,20080.0,16.0,16.0,50,mean_reached,1746407760.0
2025_05_05,FADE_AGAINST,long,20124.0,4.5,4.5,48,mean_reached,1746464400.0
2025_05_05,FADE_AGAINST,long,20137.0,4.0,13.0,36,z_reversal,1746466680.0
2025_05_06,FADE_AGAINST,short,19965.5,24.5,24.5,35,mean_reached,1746496200.0
2025_05_06,FADE_AGAINST,short,19807.25,13.0,13.0,36,mean_reached,1746537480.0
2025_05_06,FADE_AGAINST,short,19816.0,30.5,30.5,24,mean_reached,1746537540.0
2025_05_06,FADE_AGAINST,long,19921.75,25.5,25.5,24,mean_reached,1746545460.0
2025_05_06,FADE_AGAINST,long,19922.75,23.0,23.0,60,mean_reached,1746556500.0
2025_05_06,FADE_AGAINST,long,19914.0,40.5,40.5,48,mean_reached,1746556560.0
2025_05_07,FADE_AGAINST,long,20082.75,5.5,5.5,45,mean_reached,1746579360.0
2025_05_07,FADE_AGAINST,long,20082.0,7.0,7.0,35,mean_reached,1746579420.0
2025_05_08,FADE_AGAINST,long,20159.5,7.0,7.0,45,mean_reached,1746676800.0
2025_05_08,FADE_AGAINST,long,20158.5,9.0,9.0,34,mean_reached,1746676860.0
2025_05_08,FADE_AGAINST,long,20187.5,15.5,15.5,28,mean_reached,1746679680.0
2025_05_08,FADE_AGAINST,long,20183.75,2.5,8.5,24,z_reversal,1746680340.0
