day,entry_tier,dir,entry_price,pnl,peak,held,exit_reason,timestamp
2025_04_21,MTF_BREAKOUT,long,17739.75,-2.5,24.5,36,breakout_overshot,1745259360.0
2025_04_21,MTF_BREAKOUT,long,17746.25,-15.5,11.5,24,breakout_overshot,1745259420.0
2025_04_21,MTF_BREAKOUT,long,17752.0,-27.0,0.0,12,breakout_overshot,1745259480.0
2025_04_21,MTF_BREAKOUT,short,17738.75,-27.5,9.5,72,breakout_overshot,1745259780.0
2025_04_21,MTF_BREAKOUT,short,17736.25,-32.5,4.5,60,breakout_overshot,1745259840.0
2025_04_21,MTF_BREAKOUT,short,17734.0,-37.0,0.0,48,breakout_overshot,1745259900.0
2025_04_21,MTF_BREAKOUT,short,17740.25,-24.5,0.0,36,breakout_overshot,1745259960.0
2025_04_21,MTF_BREAKOUT,long,17748.0,16.5,46.0,60,giveback,1745260020.0
2025_04_21,MTF_BREAKOUT,long,17750.25,12.0,41.5,48,giveback,1745260080.0
2025_04_21,MTF_BREAKOUT,long,17752.5,7.5,37.0,36,giveback,1745260140.0
2025_04_21,MTF_BREAKOUT,long,17780.5,21.5,54.0,48,giveback,1745263140.0
2025_04_21,MTF_BREAKOUT,long,17790.25,2.0,34.5,36,giveback,1745263200.0
2025_04_21,MTF_BREAKOUT,long,17795.75,-14.5,23.5,48,breakout_alignment_lost,1745263260.0
2025_04_21,MTF_BREAKOUT,long,17807.5,-38.0,0.0,36,breakout_alignment_lost,1745263320.0
2025_04_21,MTF_BREAKOUT,long,17795.25,-13.5,0.0,12,breakout_alignment_lost,1745263440.0
2025_04_21,MTF_BREAKOUT,long,17816.0,65.0,71.0,120,breakout_overshot,1745264100.0
2025_04_21,MTF_BREAKOUT,long,17823.5,50.0,56.0,108,breakout_overshot,1745264160.0
2025_04_21,MTF_BREAKOUT,long,17825.5,46.0,52.0,96,breakout_overshot,1745264220.0
2025_04_21,MTF_BREAKOUT,long,17831.75,33.5,39.5,84,breakout_overshot,1745264280.0
2025_04_21,MTF_BREAKOUT,long,17832.75,31.5,37.5,72,breakout_overshot,1745264340.0
2025_04_21,MTF_BREAKOUT,long,17840.5,16.0,22.0,60,breakout_overshot,1745264400.0
2025_04_21,MTF_BREAKOUT,long,17834.5,28.0,34.0,48,breakout_overshot,1745264460.0
2025_04_21,MTF_BREAKOUT,long,17837.75,21.5,27.5,36,breakout_overshot,1745264520.0
2025_04_21,MTF_BREAKOUT,long,17851.5,-6.0,0.0,24,breakout_overshot,1745264580.0
2025_04_21,MTF_BREAKOUT,long,17869.75,-37.0,0.0,24,breakout_overshot,1745265000.0
2025_04_21,MTF_BREAKOUT,short,17851.25,-80.0,0.0,24,breakout_overshot,1745265120.0
2025_04_21,MTF_BREAKOUT,long,17891.25,63.0,103.0,72,breakout_alignment_lost,1745265240.0
2025_04_21,MTF_BREAKOUT,long,17909.75,25.0,66.0,48,giveback,1745265300.0
2025_04_21,MTF_BREAKOUT,long,17921.0,2.5,43.5,36,giveback,1745265360.0
2025_04_21,MTF_BREAKOUT,long,17934.0,-22.5,17.5,36,breakout_alignment_lost,1745265420.0
2025_04_21,MTF_BREAKOUT,long,17942.75,-40.0,0.0,24,breakout_alignment_lost,1745265480.0
2025_04_21,MTF_BREAKOUT,long,17922.25,1.0,1.0,12,breakout_alignment_lost,1745265540.0
2025_04_21,MTF_BREAKOUT,long,17900.5,14.0,26.0,193,breakout_overshot,1745266800.0
2025_04_21,MTF_BREAKOUT,long,17901.75,11.5,23.5,182,breakout_overshot,1745266860.0
2025_04_21,MTF_BREAKOUT,long,17906.5,2.0,14.0,172,breakout_overshot,1745266920.0
2025_04_21,MTF_BREAKOUT,long,17909.5,-4.0,8.0,160,breakout_overshot,1745266980.0
2025_04_21,MTF_BREAKOUT,long,17904.75,5.5,17.5,150,breakout_overshot,1745267040.0
2025_04_21,MTF_BREAKOUT,long,17910.5,-6.0,6.0,139,breakout_overshot,1745267100.0
2025_04_21,MTF_BREAKOUT,long,17905.5,4.0,16.0,128,breakout_overshot,1745267160.0
2025_04_21,MTF_BREAKOUT,long,17902.75,9.5,21.5,117,breakout_overshot,1745267220.0
2025_04_21,MTF_BREAKOUT,long,17904.25,6.5,18.5,105,breakout_overshot,1745267280.0
2025_04_21,MTF_BREAKOUT,long,17902.5,10.0,22.0,95,breakout_overshot,1745267340.0
2025_04_22,MTF_BREAKOUT,short,18020.0,102.0,112.0,117,breakout_alignment_lost,1745291100.0
2025_04_22,MTF_BREAKOUT,short,18018.5,99.0,109.0,105,breakout_alignment_lost,1745291160.0
2025_04_22,MTF_BREAKOUT,short,18010.5,83.0,93.0,94,breakout_alignment_lost,1745291220.0
2025_04_22,MTF_BREAKOUT,short,18007.75,77.5,87.5,84,breakout_alignment_lost,1745291280.0
2025_04_22,MTF_BREAKOUT,short,17988.75,39.5,49.5,72,breakout_alignment_lost,1745291340.0
2025_04_22,MTF_BREAKOUT,short,17982.5,27.0,37.0,60,breakout_alignment_lost,1745291400.0
2025_04_22,MTF_BREAKOUT,short,17974.75,11.5,21.5,48,breakout_alignment_lost,1745291460.0
2025_04_22,MTF_BREAKOUT,short,17970.75,3.5,13.5,36,breakout_alignment_lost,1745291520.0
2025_04_22,MTF_BREAKOUT,short,17971.25,4.5,14.5,24,breakout_alignment_lost,1745291580.0
2025_04_22,MTF_BREAKOUT,short,17964.0,-10.0,0.0,12,breakout_alignment_lost,1745291640.0
2025_04_22,MTF_BREAKOUT,long,18014.0,-9.5,1.0,55,breakout_overshot,1745301660.0
2025_04_22,MTF_BREAKOUT,long,18013.25,-8.0,2.5,43,breakout_overshot,1745301720.0
2025_04_22,MTF_BREAKOUT,long,18012.25,-6.0,4.5,32,breakout_overshot,1745301780.0
2025_04_22,MTF_BREAKOUT,long,18014.5,-10.5,0.0,20,breakout_overshot,1745301840.0
2025_04_22,MTF_BREAKOUT,long,18014.5,-10.5,0.0,10,breakout_overshot,1745301900.0
2025_04_22,MTF_BREAKOUT,short,18009.25,-12.0,0.0,11,breakout_overshot,1745301960.0
2025_04_22,MTF_BREAKOUT,long,18015.25,4.5,5.0,33,breakout_overshot,1745302020.0
2025_04_22,MTF_BREAKOUT,long,18017.75,-0.5,0.0,21,breakout_overshot,1745302080.0
2025_04_22,MTF_BREAKOUT,long,18026.25,21.0,34.5,109,breakout_alignment_lost,1745303100.0
2025_04_22,MTF_BREAKOUT,long,18027.25,19.0,32.5,97,breakout_alignment_lost,1745303160.0
2025_04_22,MTF_BREAKOUT,long,18029.5,14.5,28.0,78,breakout_alignment_lost,1745303280.0
2025_04_22,MTF_BREAKOUT,long,18033.25,7.0,20.5,69,breakout_alignment_lost,1745303340.0
2025_04_22,MTF_BREAKOUT,long,18038.25,-3.0,10.5,57,breakout_alignment_lost,1745303400.0
2025_04_22,MTF_BREAKOUT,long,18043.5,-13.5,0.0,45,breakout_alignment_lost,1745303460.0
2025_04_22,MTF_BREAKOUT,long,18040.75,-8.0,0.0,34,breakout_alignment_lost,1745303520.0
2025_04_22,MTF_BREAKOUT,long,18040.75,-8.0,0.0,10,breakout_alignment_lost,1745303640.0
2025_04_22,MTF_BREAKOUT,long,18058.0,176.5,185.0,165,breakout_overshot,1745304300.0
2025_04_22,MTF_BREAKOUT,long,18071.75,149.0,157.5,156,breakout_overshot,1745304360.0
2025_04_22,MTF_BREAKOUT,long,18069.0,154.5,163.0,144,breakout_overshot,1745304420.0
2025_04_22,MTF_BREAKOUT,long,18086.75,119.0,127.5,132,breakout_overshot,1745304480.0
2025_04_22,MTF_BREAKOUT,long,18090.25,112.0,120.5,120,breakout_overshot,1745304540.0
2025_04_22,MTF_BREAKOUT,long,18100.0,92.5,101.0,108,breakout_overshot,1745304600.0
2025_04_22,MTF_BREAKOUT,long,18107.75,77.0,85.5,96,breakout_overshot,1745304660.0
2025_04_22,MTF_BREAKOUT,long,18103.0,86.5,95.0,84,breakout_overshot,1745304720.0
2025_04_22,MTF_BREAKOUT,long,18116.0,60.5,69.0,72,breakout_overshot,1745304780.0
2025_04_22,MTF_BREAKOUT,long,18137.5,17.5,26.0,60,breakout_overshot,1745304840.0
2025_04_22,MTF_BREAKOUT,long,18128.0,36.5,45.0,48,breakout_overshot,1745304900.0
2025_04_22,MTF_BREAKOUT,long,18129.5,33.5,42.0,36,breakout_overshot,1745304960.0
2025_04_22,MTF_BREAKOUT,long,18150.5,-8.5,0.0,12,breakout_overshot,1745305080.0
2025_04_22,MTF_BREAKOUT,long,18091.25,-48.0,0.0,23,breakout_overshot,1745319900.0
2025_04_22,MTF_BREAKOUT,long,18090.0,-45.5,0.0,11,breakout_overshot,1745319960.0
2025_04_22,MTF_BREAKOUT,short,18067.25,3.0,19.0,96,breakout_alignment_lost,1745320020.0
2025_04_22,MTF_BREAKOUT,short,18065.5,-0.5,15.5,84,breakout_alignment_lost,1745320080.0
2025_04_22,MTF_BREAKOUT,short,18068.5,5.5,21.5,72,breakout_alignment_lost,1745320140.0
2025_04_22,MTF_BREAKOUT,short,18066.75,2.0,18.0,60,breakout_alignment_lost,1745320200.0
2025_04_22,MTF_BREAKOUT,short,18065.75,0.0,16.0,48,breakout_alignment_lost,1745320260.0
2025_04_22,MTF_BREAKOUT,short,18057.75,-16.0,0.0,36,breakout_alignment_lost,1745320320.0
2025_04_22,MTF_BREAKOUT,short,18061.75,-8.0,0.0,24,breakout_alignment_lost,1745320380.0
2025_04_22,MTF_BREAKOUT,long,18092.0,-8.0,2.0,35,breakout_overshot,1745325000.0
2025_04_22,MTF_BREAKOUT,long,18093.0,-10.0,0.0,23,breakout_overshot,1745325060.0
2025_04_22,MTF_BREAKOUT,short,18088.5,-21.5,10.0,107,breakout_overshot,1745325240.0
2025_04_22,MTF_BREAKOUT,short,18083.5,-31.5,0.0,36,breakout_overshot,1745325600.0
2025_04_22,MTF_BREAKOUT,short,18089.5,-19.5,0.0,24,breakout_overshot,1745325660.0
2025_04_22,MTF_BREAKOUT,long,18094.0,48.0,56.5,155,breakout_overshot,1745325720.0
2025_04_22,MTF_BREAKOUT,long,18099.25,37.5,46.0,143,breakout_overshot,1745325780.0
2025_04_22,MTF_BREAKOUT,long,18100.5,35.0,43.5,131,breakout_overshot,1745325840.0
2025_04_22,MTF_BREAKOUT,long,18100.5,35.0,43.5,119,breakout_overshot,1745325900.0
2025_04_22,MTF_BREAKOUT,long,18101.0,34.0,42.5,107,breakout_overshot,1745325960.0
2025_04_22,MTF_BREAKOUT,long,18097.0,42.0,50.5,95,breakout_overshot,1745326020.0
2025_04_22,MTF_BREAKOUT,long,18105.75,24.5,33.0,84,breakout_overshot,1745326080.0
2025_04_22,MTF_BREAKOUT,long,18113.5,9.0,17.5,72,breakout_overshot,1745326140.0
2025_04_22,MTF_BREAKOUT,long,18119.25,-2.5,6.0,60,breakout_overshot,1745326200.0
2025_04_22,MTF_BREAKOUT,long,18120.0,-4.0,4.5,48,breakout_overshot,1745326260.0
2025_04_22,MTF_BREAKOUT,long,18120.0,-4.0,4.5,36,breakout_overshot,1745326320.0
2025_04_22,MTF_BREAKOUT,long,18119.25,-2.5,6.0,24,breakout_overshot,1745326380.0
2025_04_22,MTF_BREAKOUT,long,18122.25,-8.5,0.0,12,breakout_overshot,1745326440.0
2025_04_22,MTF_BREAKOUT,long,18136.5,3.0,4.5,48,breakout_overshot,1745326680.0
2025_04_22,MTF_BREAKOUT,long,18138.75,-1.5,0.0,36,breakout_overshot,1745326740.0
2025_04_22,MTF_BREAKOUT,long,18144.75,-9.5,0.0,12,breakout_overshot,1745326980.0
2025_04_22,MTF_BREAKOUT,short,18114.0,-10.5,5.5,60,breakout_alignment_lost,1745328600.0
2025_04_22,MTF_BREAKOUT,short,18140.0,41.5,57.5,48,breakout_alignment_lost,1745328660.0
2025_04_22,MTF_BREAKOUT,short,18139.5,40.5,56.5,36,breakout_alignment_lost,1745328720.0
2025_04_22,MTF_BREAKOUT,short,18127.0,15.5,31.5,24,giveback,1745328780.0
2025_04_22,MTF_BREAKOUT,short,18111.25,-16.0,0.0,12,breakout_alignment_lost,1745328840.0
2025_04_22,MTF_BREAKOUT,long,18156.5,146.5,172.5,120,breakout_overshot,1745329200.0
2025_04_22,MTF_BREAKOUT,long,18180.75,98.0,124.0,108,breakout_overshot,1745329260.0
2025_04_22,MTF_BREAKOUT,long,18182.25,95.0,121.0,96,breakout_overshot,1745329320.0
2025_04_22,MTF_BREAKOUT,long,18195.75,68.0,94.0,84,breakout_overshot,1745329380.0
2025_04_22,MTF_BREAKOUT,long,18211.0,37.5,63.5,72,breakout_overshot,1745329440.0
2025_04_22,MTF_BREAKOUT,long,18242.75,-26.0,0.0,60,breakout_overshot,1745329500.0
2025_04_22,MTF_BREAKOUT,long,18242.0,-24.5,0.0,48,breakout_overshot,1745329560.0
2025_04_22,MTF_BREAKOUT,long,18235.25,-11.0,13.0,36,breakout_overshot,1745329620.0
2025_04_22,MTF_BREAKOUT,long,18237.5,-15.5,8.5,24,breakout_overshot,1745329680.0
2025_04_22,MTF_BREAKOUT,long,18241.75,-24.0,0.0,12,breakout_overshot,1745329740.0
2025_04_22,MTF_BREAKOUT,short,18204.75,-98.0,0.0,48,breakout_overshot,1745330100.0
2025_04_22,MTF_BREAKOUT,short,18219.0,-69.5,0.0,36,breakout_overshot,1745330160.0
2025_04_22,MTF_BREAKOUT,short,18222.5,-62.5,0.0,24,breakout_overshot,1745330220.0
2025_04_22,MTF_BREAKOUT,long,18253.75,99.5,99.5,132,breakout_alignment_lost,1745330340.0
2025_04_22,MTF_BREAKOUT,long,18261.0,85.0,85.0,120,breakout_alignment_lost,1745330400.0
2025_04_22,MTF_BREAKOUT,long,18257.0,93.0,93.0,108,breakout_alignment_lost,1745330460.0
2025_04_22,MTF_BREAKOUT,long,18253.75,99.5,99.5,96,breakout_alignment_lost,1745330520.0
2025_04_22,MTF_BREAKOUT,long,18255.5,96.0,96.0,84,breakout_alignment_lost,1745330580.0
2025_04_22,MTF_BREAKOUT,long,18265.0,77.0,77.0,72,breakout_alignment_lost,1745330640.0
2025_04_22,MTF_BREAKOUT,long,18279.5,48.0,48.0,48,breakout_alignment_lost,1745330760.0
2025_04_22,MTF_BREAKOUT,long,18273.5,60.0,60.0,36,breakout_alignment_lost,1745330820.0
2025_04_22,MTF_BREAKOUT,long,18276.75,53.5,53.5,24,breakout_alignment_lost,1745330880.0
2025_04_22,MTF_BREAKOUT,long,18288.75,29.5,29.5,12,breakout_alignment_lost,1745330940.0
2025_04_22,MTF_BREAKOUT,long,18435.0,-48.5,0.0,60,breakout_overshot,1745337600.0
2025_04_22,MTF_BREAKOUT,long,18429.5,-37.5,6.5,48,breakout_overshot,1745337660.0
2025_04_22,MTF_BREAKOUT,long,18432.75,-44.0,0.0,36,breakout_overshot,1745337720.0
2025_04_22,MTF_BREAKOUT,long,18412.25,-3.0,14.5,24,breakout_overshot,1745337780.0
2025_04_22,MTF_BREAKOUT,long,18419.5,-17.5,0.0,12,breakout_overshot,1745337840.0
2025_04_22,MTF_BREAKOUT,long,18434.5,-7.5,0.0,12,breakout_overshot,1745337960.0
2025_04_22,MTF_BREAKOUT,long,18475.0,48.0,48.0,96,breakout_overshot,1745338800.0
2025_04_22,MTF_BREAKOUT,long,18480.5,37.0,37.0,84,breakout_overshot,1745338860.0
2025_04_22,MTF_BREAKOUT,long,18481.0,36.0,36.0,72,breakout_overshot,1745338920.0
2025_04_22,MTF_BREAKOUT,long,18492.5,13.0,13.0,60,breakout_overshot,1745338980.0
2025_04_22,MTF_BREAKOUT,long,18496.5,5.0,5.0,48,breakout_overshot,1745339040.0
2025_04_22,MTF_BREAKOUT,short,18415.0,15.0,63.5,24,giveback,1745341800.0
2025_04_22,MTF_BREAKOUT,short,18383.25,185.5,185.5,156,breakout_overshot,1745341860.0
2025_04_22,MTF_BREAKOUT,short,18407.5,234.0,234.0,144,breakout_overshot,1745341920.0
2025_04_22,MTF_BREAKOUT,short,18389.25,197.5,197.5,132,breakout_overshot,1745341980.0
2025_04_22,MTF_BREAKOUT,short,18383.75,186.5,186.5,120,breakout_overshot,1745342040.0
2025_04_22,MTF_BREAKOUT,short,18340.25,99.5,99.5,108,breakout_overshot,1745342100.0
2025_04_22,MTF_BREAKOUT,short,18332.0,83.0,83.0,96,breakout_overshot,1745342160.0
2025_04_22,MTF_BREAKOUT,short,18333.75,86.5,86.5,84,breakout_overshot,1745342220.0
2025_04_22,MTF_BREAKOUT,short,18352.5,124.0,124.0,72,breakout_overshot,1745342280.0
2025_04_22,MTF_BREAKOUT,short,18314.25,47.5,47.5,48,breakout_overshot,1745342400.0
2025_04_22,MTF_BREAKOUT,short,18301.0,21.0,21.0,36,breakout_overshot,1745342460.0
2025_04_22,MTF_BREAKOUT,short,18293.0,5.0,5.0,24,breakout_overshot,1745342520.0
2025_04_22,MTF_BREAKOUT,short,18249.75,-19.0,0.0,12,breakout_overshot,1745343000.0
2025_04_22,MTF_BREAKOUT,long,18684.0,59.5,158.5,59,giveback,1745359200.0
2025_04_22,MTF_BREAKOUT,long,18707.75,12.0,111.0,48,giveback,1745359260.0
2025_04_22,MTF_BREAKOUT,long,18763.25,-112.0,0.0,60,breakout_overshot,1745359320.0
2025_04_22,MTF_BREAKOUT,long,18747.5,-80.5,0.0,48,breakout_overshot,1745359380.0
2025_04_22,MTF_BREAKOUT,long,18743.5,-72.5,0.0,36,breakout_overshot,1745359440.0
2025_04_22,MTF_BREAKOUT,long,18713.75,-13.0,0.0,24,breakout_overshot,1745359500.0
2025_04_23,MTF_BREAKOUT,short,18702.5,33.0,35.0,72,breakout_overshot,1745368200.0
2025_04_23,MTF_BREAKOUT,short,18689.75,7.5,9.5,60,breakout_overshot,1745368260.0
2025_04_23,MTF_BREAKOUT,short,18688.25,4.5,6.5,48,breakout_overshot,1745368320.0
2025_04_23,MTF_BREAKOUT,short,18687.25,2.5,4.5,36,breakout_overshot,1745368380.0
2025_04_23,MTF_BREAKOUT,short,18685.0,-2.0,0.0,24,breakout_overshot,1745368440.0
2025_04_23,MTF_BREAKOUT,short,18677.0,59.5,78.5,104,breakout_overshot,1745372100.0
2025_04_23,MTF_BREAKOUT,short,18673.75,53.0,72.0,92,breakout_overshot,1745372160.0
2025_04_23,MTF_BREAKOUT,short,18655.0,15.5,34.5,81,giveback,1745372220.0
2025_04_23,MTF_BREAKOUT,short,18649.0,3.5,22.5,69,breakout_overshot,1745372280.0
2025_04_23,MTF_BREAKOUT,short,18646.25,-2.0,17.0,57,breakout_overshot,1745372340.0
2025_04_23,MTF_BREAKOUT,long,18703.0,28.5,46.0,58,breakout_overshot,1745380800.0
2025_04_23,MTF_BREAKOUT,long,18714.75,5.0,22.5,48,breakout_overshot,1745380860.0
2025_04_23,MTF_BREAKOUT,long,18726.0,-17.5,0.0,36,breakout_overshot,1745380920.0
2025_04_23,MTF_BREAKOUT,long,18724.25,-14.0,0.0,24,breakout_overshot,1745380980.0
2025_04_23,MTF_BREAKOUT,long,18721.0,-7.5,0.0,12,breakout_overshot,1745381040.0
2025_04_23,MTF_BREAKOUT,long,18745.25,-21.5,0.0,78,breakout_overshot,1745391120.0
2025_04_23,MTF_BREAKOUT,short,18738.75,13.0,13.0,68,breakout_alignment_lost,1745391240.0
2025_04_23,MTF_BREAKOUT,short,18739.0,13.5,13.5,57,breakout_alignment_lost,1745391300.0
2025_04_23,MTF_BREAKOUT,long,18742.0,-15.0,2.0,33,breakout_overshot,1745391360.0
2025_04_23,MTF_BREAKOUT,long,18743.0,-17.0,0.0,21,breakout_overshot,1745391420.0
2025_04_23,MTF_BREAKOUT,short,18743.0,21.5,21.5,23,breakout_alignment_lost,1745391480.0
2025_04_23,MTF_BREAKOUT,short,18734.5,4.5,4.5,12,breakout_alignment_lost,1745391540.0
2025_04_23,MTF_BREAKOUT,long,18797.25,60.0,73.5,118,breakout_overshot,1745395800.0
2025_04_23,MTF_BREAKOUT,long,18796.5,61.5,75.0,107,breakout_overshot,1745395860.0
2025_04_23,MTF_BREAKOUT,long,18804.5,45.5,59.0,96,breakout_overshot,1745395920.0
2025_04_23,MTF_BREAKOUT,long,18811.75,31.0,44.5,84,breakout_overshot,1745395980.0
2025_04_23,MTF_BREAKOUT,long,18822.25,10.0,23.5,72,breakout_overshot,1745396040.0
2025_04_23,MTF_BREAKOUT,long,18823.25,8.0,21.5,60,breakout_overshot,1745396100.0
2025_04_23,MTF_BREAKOUT,long,18823.0,8.5,22.0,48,breakout_overshot,1745396160.0
2025_04_23,MTF_BREAKOUT,long,18834.0,-13.5,0.0,36,breakout_overshot,1745396220.0
2025_04_23,MTF_BREAKOUT,long,18830.5,-6.5,0.0,24,breakout_overshot,1745396280.0
2025_04_23,MTF_BREAKOUT,long,18902.0,12.5,25.5,60,breakout_overshot,1745405100.0
2025_04_23,MTF_BREAKOUT,long,18914.75,-13.0,0.0,48,breakout_overshot,1745405160.0
2025_04_23,MTF_BREAKOUT,long,18912.5,-8.5,0.5,36,breakout_overshot,1745405220.0
2025_04_23,MTF_BREAKOUT,long,18911.75,-7.0,2.0,24,breakout_overshot,1745405280.0
2025_04_23,MTF_BREAKOUT,long,18912.75,-9.0,0.0,12,breakout_overshot,1745405340.0
2025_04_23,MTF_BREAKOUT,short,18919.5,79.0,81.5,168,breakout_overshot,1745407200.0
2025_04_23,MTF_BREAKOUT,short,18922.75,85.5,88.0,156,breakout_overshot,1745407260.0
2025_04_23,MTF_BREAKOUT,short,18920.5,81.0,83.5,144,breakout_overshot,1745407320.0
2025_04_23,MTF_BREAKOUT,short,18908.75,57.5,60.0,132,breakout_overshot,1745407380.0
2025_04_23,MTF_BREAKOUT,short,18900.75,41.5,44.0,120,breakout_overshot,1745407440.0
2025_04_23,MTF_BREAKOUT,short,18904.25,48.5,51.0,108,breakout_overshot,1745407500.0
2025_04_23,MTF_BREAKOUT,short,18903.75,47.5,50.0,96,breakout_overshot,1745407560.0
2025_04_23,MTF_BREAKOUT,short,18897.75,35.5,38.0,84,breakout_overshot,1745407620.0
2025_04_23,MTF_BREAKOUT,short,18891.0,22.0,24.5,72,breakout_overshot,1745407680.0
2025_04_23,MTF_BREAKOUT,short,18886.5,13.0,15.5,60,breakout_overshot,1745407740.0
2025_04_23,MTF_BREAKOUT,short,18884.75,9.5,12.0,48,breakout_overshot,1745407800.0
2025_04_23,MTF_BREAKOUT,short,18882.75,5.5,8.0,36,breakout_overshot,1745407860.0
2025_04_23,MTF_BREAKOUT,short,18881.5,3.0,5.5,24,breakout_overshot,1745407920.0
2025_04_23,MTF_BREAKOUT,short,18878.75,-2.5,0.0,12,breakout_overshot,1745407980.0
2025_04_23,MTF_BREAKOUT,long,18899.0,-24.0,0.0,36,breakout_overshot,1745408400.0
2025_04_23,MTF_BREAKOUT,long,18898.25,-22.5,0.0,24,breakout_overshot,1745408460.0
2025_04_23,MTF_BREAKOUT,long,18897.5,-21.0,0.0,12,breakout_overshot,1745408520.0
2025_04_23,MTF_BREAKOUT,short,18887.0,21.5,31.0,141,breakout_overshot,1745408580.0
2025_04_23,MTF_BREAKOUT,short,18875.75,-1.0,8.5,129,breakout_overshot,1745408640.0
2025_04_23,MTF_BREAKOUT,short,18891.25,30.0,39.5,94,breakout_overshot,1745408820.0
2025_04_23,MTF_BREAKOUT,short,18883.5,14.5,24.0,83,breakout_overshot,1745408880.0
2025_04_23,MTF_BREAKOUT,short,18877.0,1.5,11.0,72,breakout_overshot,1745408940.0
2025_04_23,MTF_BREAKOUT,short,18859.75,-27.0,0.0,12,breakout_alignment_lost,1745409540.0
2025_04_23,MTF_BREAKOUT,long,19037.75,-66.0,0.0,12,breakout_overshot,1745415660.0
2025_04_23,MTF_BREAKOUT,long,19045.5,59.0,86.5,84,breakout_alignment_lost,1745415780.0
2025_04_23,MTF_BREAKOUT,long,19057.75,34.5,62.0,60,breakout_alignment_lost,1745415900.0
2025_04_23,MTF_BREAKOUT,long,19070.0,10.0,37.5,48,giveback,1745415960.0
2025_04_23,MTF_BREAKOUT,long,19065.25,19.5,47.0,36,giveback,1745416020.0
2025_04_23,MTF_BREAKOUT,long,19088.75,-27.5,0.0,12,breakout_alignment_lost,1745416140.0
2025_04_23,MTF_BREAKOUT,short,19032.25,25.5,83.0,48,giveback,1745417700.0
2025_04_23,MTF_BREAKOUT,short,19009.25,-20.5,37.0,36,giveback,1745417760.0
2025_04_23,MTF_BREAKOUT,short,18995.75,-15.5,10.0,36,breakout_alignment_lost,1745417820.0
2025_04_23,MTF_BREAKOUT,short,18990.75,-25.5,0.0,24,breakout_alignment_lost,1745417880.0
2025_04_23,MTF_BREAKOUT,short,19019.5,32.0,32.0,12,breakout_alignment_lost,1745417940.0
2025_04_23,MTF_BREAKOUT,short,19051.75,268.5,325.5,180,breakout_overshot,1745421300.0
2025_04_23,MTF_BREAKOUT,short,19029.5,20.0,47.0,60,giveback,1745421360.0
2025_04_23,MTF_BREAKOUT,short,19023.25,7.5,34.5,48,giveback,1745421420.0
2025_04_23,MTF_BREAKOUT,short,19030.25,21.5,48.5,36,giveback,1745421480.0
2025_04_23,MTF_BREAKOUT,short,19007.25,179.5,236.5,132,breakout_overshot,1745421540.0
2025_04_23,MTF_BREAKOUT,short,19006.0,177.0,234.0,120,breakout_overshot,1745421600.0
2025_04_23,MTF_BREAKOUT,short,19019.5,204.0,261.0,108,breakout_overshot,1745421660.0
2025_04_23,MTF_BREAKOUT,short,18957.75,80.5,137.5,84,breakout_overshot,1745421780.0
2025_04_23,MTF_BREAKOUT,short,18972.5,110.0,167.0,72,breakout_overshot,1745421840.0
2025_04_23,MTF_BREAKOUT,short,18975.0,115.0,172.0,60,breakout_overshot,1745421900.0
2025_04_23,MTF_BREAKOUT,short,18927.0,22.5,76.0,36,giveback,1745421960.0
2025_04_23,MTF_BREAKOUT,short,18909.0,-13.5,40.0,24,giveback,1745422020.0
2025_04_23,MTF_BREAKOUT,short,18889.0,-57.0,0.0,24,breakout_overshot,1745422080.0
2025_04_23,MTF_BREAKOUT,short,18915.75,-3.5,0.0,12,breakout_overshot,1745422140.0
2025_04_23,MTF_BREAKOUT,short,18865.75,-50.5,0.0,12,breakout_overshot,1745422320.0
2025_04_23,MTF_BREAKOUT,short,18902.25,128.5,173.5,60,breakout_alignment_lost,1745423100.0
2025_04_23,MTF_BREAKOUT,short,18869.75,63.5,108.5,48,breakout_alignment_lost,1745423160.0
2025_04_23,MTF_BREAKOUT,short,18861.0,46.0,91.0,36,breakout_alignment_lost,1745423220.0
2025_04_23,MTF_BREAKOUT,short,18824.25,-27.5,17.5,24,breakout_alignment_lost,1745423280.0
2025_04_23,MTF_BREAKOUT,short,18815.5,-45.0,0.0,12,breakout_alignment_lost,1745423340.0
2025_04_23,MTF_BREAKOUT,short,18751.75,-55.0,0.0,12,breakout_overshot,1745425560.0
2025_04_23,MTF_BREAKOUT,long,18822.5,48.5,48.5,24,breakout_alignment_lost,1745425680.0
2025_04_23,MTF_BREAKOUT,long,18836.25,21.0,21.0,12,breakout_alignment_lost,1745425740.0
2025_04_23,MTF_BREAKOUT,long,18808.5,125.0,177.0,108,breakout_overshot,1745439300.0
2025_04_23,MTF_BREAKOUT,long,18814.75,112.5,164.5,96,breakout_overshot,1745439360.0
2025_04_23,MTF_BREAKOUT,long,18825.0,92.0,144.0,84,breakout_overshot,1745439420.0
2025_04_23,MTF_BREAKOUT,long,18840.75,60.5,112.5,72,breakout_overshot,1745439480.0
2025_04_23,MTF_BREAKOUT,long,18858.25,25.5,77.5,60,giveback,1745439540.0
2025_04_23,MTF_BREAKOUT,long,18881.75,0.5,30.5,36,giveback,1745439600.0
2025_04_23,MTF_BREAKOUT,long,18878.0,8.0,38.0,24,giveback,1745439660.0
