**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

date,mean_rolling_corr,regime_2d,pair,tf
2026-02-23,0.03719913086731921,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-02-24,0.05865455013193919,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-02-25,0.2986700380455034,UP_SMOOTH,price_velocity_w__SE_high_w,15m
2026-02-26,-0.46151686127903097,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-02-27,0.13506272711858558,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-03-01,-0.0841157993789451,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-03-02,0.06658108825956968,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-03-03,0.14498580118449297,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-03-04,0.035711168038322284,UP_CHOPPY,price_velocity_w__SE_high_w,15m
2026-03-05,0.36948381640262984,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-03-06,-0.3311972110028483,DOWN_SMOOTH,price_velocity_w__SE_high_w,15m
2026-03-08,-0.5492400130276393,DOWN_SMOOTH,price_velocity_w__SE_high_w,15m
2026-03-09,0.4392479408729583,UP_SMOOTH,price_velocity_w__SE_high_w,15m
2026-03-10,0.18047547846303857,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-03-11,0.05896029732658877,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-03-12,0.016760936612839807,DOWN_CHOPPY,price_velocity_w__SE_high_w,15m
2026-03-13,-0.4691896914386895,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-03-15,0.4361741928282243,UP_SMOOTH,price_velocity_w__SE_high_w,15m
2026-03-16,-0.04710433990912829,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-03-17,0.057554006152401686,UP_SMOOTH,price_velocity_w__SE_high_w,15m
2026-03-18,-0.319700525878342,DOWN_SMOOTH,price_velocity_w__SE_high_w,15m
2026-03-19,0.6135983071574588,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-03-20,-0.07596356308542061,DOWN_SMOOTH,price_velocity_w__SE_high_w,15m
2025-12-17,-0.7030435190569996,DOWN_CHOPPY,price_velocity_w__vol_mean_w,1h
2025-12-18,0.00022785302397519268,UP_CHOPPY,price_velocity_w__vol_mean_w,1h
2025-12-19,-0.33360660744141285,FLAT_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-01-01,0.4902032112642494,UP_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-01-02,-0.16045397683189946,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-01-04,-0.03411241317948131,FLAT_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-01-05,0.04019520581800932,UP_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-01-06,0.37679983268547074,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-01-07,0.49743706194931714,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-01-08,-0.21107030172924873,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-01-09,0.2066012443087009,UP_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-01-11,-0.15954582263797124,DOWN_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-01-12,0.30949170114047214,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-01-13,0.15652052210085488,FLAT_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-01-14,-0.19121359341499058,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-01-15,-0.15761256709903215,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-01-16,-0.7018359438899254,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-01-18,-0.7705458902648396,DOWN_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-01-19,0.01717795868491375,FLAT_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-01-20,0.47683767201847727,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-01-21,0.11620368679014505,UP_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-01-22,-0.3510205930692573,UP_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-01-23,0.4237297099494783,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-01-25,0.22674512847574932,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-01-26,0.046914103087885045,UP_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-01-27,0.05467723226808954,UP_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-01-28,-0.4609434184033553,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-01-29,-0.07286388674380992,DOWN_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-01-30,0.23155021971370435,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-02-01,-0.27334438787093207,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-02-02,0.021783183056176984,UP_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-02-03,-0.24111080013813868,DOWN_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-02-04,-0.3037614284889874,DOWN_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-02-05,-0.2867451943823467,DOWN_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-02-06,-0.12465725238006241,UP_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-02-08,0.4542026031535908,FLAT_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-02-09,0.659930123375323,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-02-10,-0.22714844305289789,FLAT_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-02-11,0.029687753742159154,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-02-12,-0.6175716251627144,DOWN_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-02-13,-0.07112845306257462,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-02-15,-0.03562657696454529,UP_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-02-16,-0.3201430595572167,DOWN_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-02-17,-0.0822314435349064,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-02-18,-0.06102981234012674,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-02-19,-0.043236870208780656,FLAT_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-02-20,0.08182455999161352,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-02-22,0.1292221746681685,DOWN_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-02-23,-0.5554885512277027,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-02-24,0.43140851726778956,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-02-25,0.2495801336082637,UP_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-02-26,-0.41614746454556667,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-02-27,0.03402946149758957,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-03-01,0.2108827835461176,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-03-02,0.5052200346116711,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-03-03,0.620714725949601,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-03-04,0.3117558366662749,UP_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-03-05,-0.010739274082718948,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-03-06,-0.11608043142767138,DOWN_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-03-08,-0.26054822303758035,DOWN_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-03-09,0.16327010751621757,UP_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-03-10,-0.04284149170166592,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-03-11,0.033547046743469575,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-03-12,-0.5898216900338809,DOWN_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-03-13,-0.08466120562185775,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-03-15,0.010768848190691719,UP_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-03-16,0.07104494305099779,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-03-17,0.17853919400949672,UP_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-03-18,-0.6662718648533645,DOWN_SMOOTH,price_velocity_w__vol_mean_w,1h
2026-03-19,-0.11293693907722416,FLAT_CHOPPY,price_velocity_w__vol_mean_w,1h
2026-03-20,0.5860718489147297,DOWN_SMOOTH,price_velocity_w__vol_mean_w,1h
2025-12-17,-0.22781386465177672,DOWN_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2025-12-18,-0.3943188923134303,UP_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2025-12-19,-0.36230513979188866,FLAT_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-01-01,-0.4406265061333269,UP_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-01-02,0.7005805067926796,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-01-04,-0.22542649273466708,FLAT_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-01-05,-0.11049772717677396,UP_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-01-06,0.017077167731063044,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-01-07,-0.04488649899764412,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-01-08,-0.15833383391110806,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-01-09,-0.5534598501381175,UP_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-01-11,0.46349372236000924,DOWN_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-01-12,-0.23659119840792125,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-01-13,-0.26109076073087073,FLAT_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-01-14,0.3518542015020397,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-01-15,0.3121823653689744,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-01-16,0.5580204907635773,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-01-18,0.5623999632118585,DOWN_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-01-19,-0.4108561662504922,FLAT_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-01-20,0.14184283469388356,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-01-21,-0.031484596309946225,UP_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-01-22,-0.11980179288046061,UP_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-01-23,-0.011771033657423593,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-01-25,0.40827398850373314,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-01-26,-0.14238723340027112,UP_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-01-27,-0.08725530673001133,UP_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-01-28,0.29121987640689,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-01-29,-0.032680366329466755,DOWN_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-01-30,-0.1117296331405454,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-02-01,0.7501771720563433,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-02-02,-0.17269011820646257,UP_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-02-03,0.3513861563962399,DOWN_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-02-04,0.2611229681104745,DOWN_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-02-05,0.12939609461008775,DOWN_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-02-06,-0.7789758319155715,UP_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-02-08,0.252428683518978,FLAT_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-02-09,-0.058263727390575296,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-02-10,0.07550767453450435,FLAT_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-02-11,-0.03929080114172313,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-02-12,0.00035899304167522533,DOWN_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-02-13,-0.7227734703530148,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-02-15,0.11368312255924982,UP_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-02-16,-0.009560496825192576,DOWN_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-02-17,-0.10569520680477681,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-02-18,0.0592162232723442,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-02-19,-0.23239308127473712,FLAT_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-02-20,0.17751741820508543,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-02-22,0.5540487617193443,DOWN_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-02-23,-0.17186094926202192,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-02-24,0.04020891449764997,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-02-25,0.1105483575488295,UP_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-02-26,-0.04298210608534884,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-02-27,-0.16758919701290395,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-03-01,0.3819402623058578,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-03-02,-0.036812675626360605,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-03-03,0.08529394413743101,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-03-04,-0.11536393912343554,UP_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-03-05,-0.16407788825523614,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-03-06,0.3633091411802029,DOWN_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-03-08,0.6123451767816043,DOWN_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-03-09,-0.27854385207052185,UP_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-03-10,0.16284186013266994,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-03-11,0.17093350438681315,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-03-12,-0.4011283425066404,DOWN_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-03-13,0.42405361510895356,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-03-15,-0.5487317008141969,UP_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-03-16,0.29042578922228984,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-03-17,-0.40368940973665524,UP_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-03-18,0.16331859529244927,DOWN_SMOOTH,price_velocity_1b__reversion_prob_w,1h
2026-03-19,-0.0693862489622809,FLAT_CHOPPY,price_velocity_1b__reversion_prob_w,1h
2026-03-20,0.8916988077626252,DOWN_SMOOTH,price_velocity_1b__reversion_prob_w,1h
