ts,5m_vel_w,15m_vel_w,1h_vel_w,4h_vel_w,1D_vel_w,1h_mean_slope,4h_mean_slope,1h_vwap_slope,4h_vwap_slope,1h_z_se,4h_z_se
1770886183,-2.111111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886185,-2.111111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886190,-2.111111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886195,-2.111111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886200,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886205,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886210,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886215,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886220,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886225,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886230,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886236,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886240,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886245,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886250,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886260,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886266,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886270,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886275,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886280,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886285,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886291,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886295,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886301,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886307,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886312,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886316,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886320,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886326,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886330,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886338,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886341,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886345,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886351,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886355,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886363,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886366,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886370,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886375,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886380,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886385,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886390,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886396,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886400,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886405,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886410,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886415,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886420,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886425,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886430,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886435,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886440,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886445,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886450,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886455,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886460,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886465,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886471,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886475,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886480,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886485,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886490,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886495,-3.361111111111111,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886500,-2.388888888888889,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886505,-2.388888888888889,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886510,-2.388888888888889,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886515,-2.388888888888889,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886520,-2.388888888888889,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886525,-2.388888888888889,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886530,-2.388888888888889,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886535,-2.388888888888889,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886540,-2.388888888888889,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886546,-2.388888888888889,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886550,-2.388888888888889,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886555,-2.388888888888889,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886561,-2.388888888888889,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886565,-2.388888888888889,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886570,-2.388888888888889,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
1770886575,-2.388888888888889,-0.4166666666666667,4.0625,10.61111111111111,180.0,0.005642361111111111,0.01473765432098541,-0.0009263682901443341,0.00398968311380688,0.5917786309495398,0.6006439940825951
