p10,p25,p50,p75,p90,predicted_dir,actual_dir,actual_signed_mfe,consensus,ci_width,mean_dist
-129.24999999999997,-58.125,-17.875,52.75,125.72500000000001,SHORT,LONG,76.5,0.52,110.875,27.120725851456037
-135.125,-64.875,2.375,39.6875,101.22500000000002,LONG,SHORT,-10.5,0.5,104.5625,12.922805325821958
-75.14999999999999,-43.875,2.625,24.5625,67.10000000000001,LONG,LONG,5.5,0.52,68.4375,13.843607039783153
-95.39999999999999,-55.0625,-0.75,37.375,77.375,SHORT,SHORT,-4.5,0.5,92.4375,14.51349191839417
-166.77499999999998,-65.8125,-19.75,23.4375,54.325000000000045,SHORT,SHORT,-42.0,0.6,89.25,15.28855198096429
-155.875,-65.375,8.5,55.6875,100.55000000000003,LONG,LONG,17.75,0.52,121.0625,14.359313710318055
-107.35,-28.8125,9.5,46.25,82.97500000000001,LONG,SHORT,-12.25,0.6,75.0625,14.428244650205876
-107.5,-41.3125,-6.125,51.6875,117.27500000000003,SHORT,SHORT,-22.5,0.54,93.0,13.892420952305223
-102.125,-61.4375,-5.875,29.75,89.9,SHORT,SHORT,-16.0,0.56,91.1875,14.390901550823717
-68.55,-28.1875,16.75,54.1875,164.57500000000002,LONG,SHORT,-19.5,0.58,82.375,13.094374420521506
-80.675,-62.8125,6.0,47.0,99.97500000000005,LONG,SHORT,-21.0,0.56,109.8125,13.966291685245267
-84.925,-33.5625,2.625,42.0,77.85000000000002,LONG,SHORT,-7.0,0.5,75.5625,13.308682491160434
-71.27499999999999,-31.375,2.75,27.875,54.45,LONG,LONG,25.5,0.52,59.25,13.234129903833667
-109.8,-37.6875,8.25,45.9375,94.825,LONG,LONG,7.0,0.56,83.625,12.643795771663797
-124.72499999999998,-57.875,-1.75,53.25,134.875,SHORT,LONG,51.5,0.52,111.125,19.274891513682533
-110.32499999999997,-78.0625,-0.75,43.875,162.32500000000002,SHORT,LONG,87.5,0.5,121.9375,18.82934461581617
-106.85,-68.75,-24.375,50.8125,129.675,SHORT,LONG,101.75,0.6,119.5625,19.654961821125255
-87.27499999999999,-41.1875,1.5,36.1875,74.525,LONG,LONG,98.25,0.52,77.375,13.97318239949512
-76.375,-39.625,5.5,48.1875,92.52500000000003,LONG,LONG,135.25,0.58,87.8125,16.633508188157045
-254.02499999999998,-82.6875,-4.25,39.9375,90.92500000000004,SHORT,LONG,108.5,0.54,122.625,15.94729986219043
-200.225,-63.8125,-11.125,34.375,92.70000000000002,SHORT,LONG,115.5,0.54,98.1875,16.68863890687111
-79.375,-43.1875,16.875,45.3125,98.37500000000001,LONG,LONG,61.25,0.56,88.5,15.158880305579826
-193.275,-100.0625,-34.875,34.1875,65.10000000000011,SHORT,LONG,59.25,0.64,134.25,16.13485884806319
-272.9,-64.125,-20.875,17.8125,67.22500000000002,SHORT,LONG,55.0,0.62,81.9375,16.225642647137693
-124.8,-35.3125,14.625,52.625,96.575,LONG,LONG,81.5,0.6,87.9375,16.696314106316244
-119.57499999999999,-28.9375,-0.125,51.25,100.75,SHORT,LONG,41.75,0.5,80.1875,14.63802019072666
-187.85,-108.9375,-13.875,34.25,109.9,SHORT,LONG,76.75,0.5800000000000001,143.1875,16.425441875188447
-92.725,-57.0,-13.75,26.5,84.00000000000001,SHORT,LONG,75.75,0.56,83.5,15.794667858817027
-124.95,-26.625,10.75,35.0625,72.67500000000004,LONG,LONG,61.75,0.62,61.6875,16.869054172050397
-56.0,-16.5625,11.125,39.0625,84.55000000000004,LONG,LONG,75.5,0.62,55.625,14.36637436264901
-86.19999999999999,-35.9375,-0.5,33.9375,74.97500000000001,SHORT,LONG,74.0,0.5,69.875,15.959749399878083
-121.42499999999998,-56.25,9.0,31.6875,77.47500000000002,LONG,LONG,49.0,0.6,87.9375,15.25226649493029
-79.32499999999999,-25.375,20.75,44.1875,135.20000000000002,LONG,LONG,78.75,0.66,69.5625,16.226074529160297
-79.35,-32.875,12.25,44.25,83.07500000000002,LONG,LONG,83.5,0.6,77.125,13.775750922327884
-77.05,-26.9375,6.625,45.1875,105.02500000000008,LONG,LONG,37.5,0.54,72.125,14.132457446114353
-95.425,-56.0625,-13.625,22.8125,75.4,SHORT,SHORT,-7.5,0.5800000000000001,78.875,14.132294254070027
-117.4,-49.5,0.75,40.375,68.20000000000005,LONG,SHORT,-23.5,0.52,89.875,14.516015966580818
-158.95,-65.125,-6.5,30.25,63.875000000000014,SHORT,SHORT,-53.0,0.52,95.375,13.53455635340564
-127.85,-73.8125,-1.5,31.625,47.45000000000002,SHORT,SHORT,-35.5,0.5,105.4375,15.157055353329994
-108.19999999999999,-44.0625,-10.5,19.25,60.325,SHORT,SHORT,-152.25,0.6,63.3125,14.467908261824943
-72.5,-31.9375,7.125,30.25,59.500000000000014,LONG,SHORT,-211.5,0.58,62.1875,15.505077297392589
-102.55,-32.75,5.5,30.0,69.075,LONG,SHORT,-193.5,0.52,62.75,13.147313928960337
-89.65,-46.3125,-4.75,31.125,85.30000000000001,SHORT,SHORT,-197.5,0.5,77.4375,13.383216410228645
-100.75,-56.6875,-2.75,46.25,77.10000000000001,SHORT,SHORT,-347.5,0.52,102.9375,13.472960761896895
-113.19999999999999,-59.625,-1.75,35.0625,105.5,SHORT,SHORT,-446.75,0.52,94.6875,14.780747335124724
-89.7,-40.875,-16.75,45.3125,107.05000000000007,SHORT,SHORT,-461.5,0.54,86.1875,13.86962241448159
-65.825,-35.5,12.25,52.4375,105.07500000000005,LONG,SHORT,-437.5,0.58,87.9375,14.969133795279983
-94.52499999999999,-39.6875,16.25,45.25,99.575,LONG,SHORT,-479.25,0.58,84.9375,14.615980236510236
-90.14999999999999,-43.3125,-6.0,21.625,46.8,SHORT,SHORT,-491.5,0.56,64.9375,15.725214707911569
-94.7,-41.3125,17.625,54.3125,76.60000000000001,LONG,SHORT,-436.75,0.58,95.625,14.013196329554807
-114.8,-62.1875,3.25,41.375,115.17500000000004,LONG,SHORT,-414.75,0.52,103.5625,14.863159137807115
-122.7,-59.8125,-7.75,56.3125,119.20000000000002,SHORT,SHORT,-415.25,0.56,116.125,16.26385685802689
-144.525,-87.0,-23.0,45.1875,120.025,SHORT,SHORT,-465.25,0.62,132.1875,19.39391715045734
-191.975,-80.0,5.75,53.0625,133.22500000000002,LONG,SHORT,-427.75,0.52,133.0625,18.38621288920218
-117.625,-47.75,0.125,50.5625,130.65000000000003,LONG,SHORT,-414.5,0.5,98.3125,19.411510898084842
-230.75,-89.3125,-32.875,25.1875,95.05000000000001,SHORT,SHORT,-345.75,0.64,114.5,16.41065262730224
-220.775,-101.1875,-23.625,25.9375,51.875000000000036,SHORT,SHORT,-386.0,0.6599999999999999,127.125,17.880041788243773
-177.27499999999998,-69.5625,-23.75,16.75,69.90000000000002,SHORT,SHORT,-348.0,0.6799999999999999,86.3125,16.498684314719366
-149.175,-48.375,-5.75,36.4375,139.32500000000002,SHORT,SHORT,-371.75,0.54,84.8125,20.154910032330296
-171.75,-49.25,-0.875,51.4375,143.42500000000007,SHORT,SHORT,-202.25,0.52,100.6875,18.302884582205
-138.8,-77.9375,-25.75,62.5625,132.50000000000003,SHORT,SHORT,-74.5,0.5800000000000001,140.5,19.27163228125235
-110.675,-51.5,-9.5,44.625,173.12500000000003,SHORT,SHORT,-30.75,0.52,96.125,15.83217150417078
-241.475,-53.875,18.25,81.9375,154.75000000000003,LONG,SHORT,-129.5,0.58,135.8125,32.13072358661555
-307.625,-81.625,-1.5,68.4375,174.47500000000002,SHORT,SHORT,-74.5,0.54,150.0625,31.246700501235033
-295.8,-44.6875,4.25,56.25,170.00000000000003,LONG,SHORT,-96.25,0.54,100.9375,30.850861320357957
-84.725,-59.4375,-4.0,49.5625,86.05000000000005,SHORT,SHORT,-27.25,0.52,109.0,15.033345026364048
-123.32499999999999,-34.375,4.875,46.5625,80.97500000000001,LONG,SHORT,-112.25,0.52,80.9375,16.77759479457376
-116.5,-67.4375,11.875,49.125,119.30000000000001,LONG,SHORT,-52.25,0.52,116.5625,15.461859895304393
-111.425,-62.5,-12.25,39.3125,78.35000000000004,SHORT,SHORT,-78.25,0.56,101.8125,15.672343240824683
-93.3,-41.0,0.125,36.5625,93.30000000000003,LONG,SHORT,-107.75,0.5,77.5625,13.89571464186782
-172.79999999999998,-69.0,0.375,36.25,86.12500000000001,LONG,SHORT,-116.0,0.5,105.25,15.773336665978764
-231.375,-81.9375,-8.125,22.625,75.30000000000001,SHORT,SHORT,-44.25,0.62,104.5625,15.81268029190356
-114.97499999999998,-30.0,20.5,70.5625,114.97500000000001,LONG,SHORT,-28.75,0.62,100.5625,16.320973190040803
-119.77499999999999,-11.125,13.375,45.125,116.0,LONG,SHORT,-22.25,0.6,56.25,14.658063514563583
-90.84999999999998,-40.125,3.625,33.9375,79.70000000000007,LONG,LONG,4.25,0.54,74.0625,15.50767239232289
-105.8,-40.5625,7.0,43.5625,68.0,LONG,SHORT,-29.25,0.56,84.125,14.433497774618397
-90.6,-45.75,-1.25,25.75,50.00000000000002,SHORT,SHORT,-64.25,0.5,71.5,14.108174946312554
-88.0,-22.625,8.5,38.5625,101.25000000000001,LONG,SHORT,-21.25,0.58,61.1875,12.917477604416115
-98.62499999999999,-39.5,12.875,63.5,135.0,LONG,SHORT,-24.25,0.6,103.0,17.48299186199079
-139.95,-61.25,-18.375,27.375,73.625,SHORT,SHORT,-49.75,0.6,88.625,17.13159204084174
-134.125,-73.625,8.75,33.5625,76.4,LONG,LONG,106.0,0.54,107.1875,17.10124878762178
-102.14999999999999,-34.9375,-5.25,48.3125,127.62500000000001,SHORT,SHORT,-79.0,0.52,83.25,14.537086678772539
-144.5,-67.1875,-4.75,32.875,85.87500000000004,SHORT,LONG,4.0,0.56,100.0625,18.15120551110699
-127.64999999999999,-80.25,9.625,42.125,69.5,LONG,LONG,11.5,0.56,122.375,19.25840851805332
-99.64999999999999,-17.125,11.625,60.3125,129.22500000000002,LONG,LONG,10.0,0.62,77.4375,18.93755074237518
-91.05,-52.0,-8.25,53.625,112.9,SHORT,SHORT,-13.5,0.54,105.625,15.38899110167795
-94.375,-28.125,5.0,37.25,70.72500000000001,LONG,LONG,3.0,0.52,65.375,16.769931333143287
-102.8,-45.0,14.125,40.6875,105.875,LONG,SHORT,-24.5,0.58,85.6875,16.367588868496444
-102.22499999999998,-35.5,18.5,43.25,91.5,LONG,LONG,49.5,0.62,78.75,16.733749928665823
-124.27499999999999,-53.6875,-9.375,32.5,56.90000000000002,SHORT,LONG,29.5,0.62,86.1875,15.275459770369608
-72.95,-37.125,3.5,43.0625,74.95,LONG,LONG,2.0,0.5,80.1875,122.45941394433616
-96.8,-34.0,-0.75,34.1875,49.8,SHORT,LONG,5.5,0.54,68.1875,122.62265760029632
-83.64999999999999,-48.25,21.75,52.5625,126.67500000000001,LONG,SHORT,-59.5,0.58,100.8125,122.66913082925815
-97.35,-49.5,-9.5,54.625,128.42500000000004,SHORT,SHORT,-40.5,0.54,104.125,14.730796900892637
-149.25,-48.0625,8.25,34.25,91.27500000000003,LONG,SHORT,-46.0,0.56,82.3125,14.695382518025763
-172.5,-78.875,-0.125,36.0,74.05000000000003,SHORT,SHORT,-48.5,0.5,114.875,14.092112558991353
-89.45,-25.75,3.375,47.1875,112.25000000000003,LONG,SHORT,-10.0,0.54,72.9375,14.118028774097557
-94.975,-30.25,10.25,50.3125,100.60000000000001,LONG,SHORT,-41.5,0.56,80.5625,13.058933793889027
-144.0,-35.0625,4.125,43.8125,85.525,LONG,SHORT,-49.75,0.52,78.875,14.22219895649968
-81.25,-38.75,3.875,41.0625,86.45,LONG,SHORT,-52.75,0.52,79.8125,14.959541139708826
-190.92499999999998,-97.1875,-13.375,34.25,67.80000000000001,SHORT,SHORT,-43.75,0.62,131.4375,15.28216493370661
-101.1,-24.0625,18.625,57.9375,120.45000000000002,LONG,LONG,74.0,0.6,82.0,13.52393203164912
-86.775,-32.0,-2.125,32.3125,79.325,SHORT,LONG,122.25,0.54,64.3125,14.102617927810279
-102.07499999999997,-46.1875,-3.125,58.75,137.70000000000002,SHORT,LONG,129.75,0.54,104.9375,14.592115853541046
-97.07499999999999,-48.5,-3.375,34.0,81.75,SHORT,LONG,98.0,0.52,82.5,17.20294873669477
-146.875,-46.0,4.625,44.0625,93.12500000000001,LONG,LONG,98.5,0.52,90.0625,16.48200465452401
-105.55,-33.875,17.625,57.3125,104.97500000000001,LONG,LONG,73.25,0.56,91.1875,18.91120956389127
-90.94999999999999,-63.6875,-12.25,46.0625,113.75,SHORT,LONG,39.25,0.5800000000000001,109.75,17.050217714691897
-107.325,-61.0,-1.5,75.75,114.80000000000004,SHORT,LONG,50.75,0.5,136.75,17.032716160007855
-91.325,-61.375,13.125,45.375,99.10000000000002,LONG,LONG,54.25,0.56,106.75,14.761741519115535
-113.1,-30.1875,19.75,71.5,174.07500000000002,LONG,LONG,82.75,0.6,101.6875,14.374450169520282
-89.975,-30.125,-2.375,36.125,142.05000000000004,SHORT,LONG,64.0,0.54,66.25,13.803509927627701
-96.6,-36.125,6.75,50.8125,75.1,LONG,LONG,80.5,0.56,86.9375,14.36063265145118
-116.95,-40.5625,16.625,57.0,162.92500000000004,LONG,LONG,95.5,0.56,97.5625,13.612330121422904
-70.67499999999998,-28.3125,8.5,69.375,129.025,LONG,LONG,83.0,0.54,97.6875,14.486912901966093
-113.59999999999998,-31.5625,21.875,68.875,156.575,LONG,LONG,95.25,0.58,100.4375,14.055463961045422
-101.025,-45.0625,-3.125,37.8125,63.825000000000024,SHORT,LONG,116.0,0.54,82.875,14.645458609543239
-94.975,-43.5,15.875,50.4375,92.90000000000003,LONG,LONG,71.25,0.58,93.9375,13.544650038875108
-71.82499999999999,-34.4375,10.0,53.625,85.25000000000004,LONG,LONG,41.25,0.54,88.0625,15.649822149351088
-67.05,-34.0,5.375,35.75,92.80000000000001,LONG,LONG,41.75,0.6,69.75,15.444061221270104
-71.475,-31.3125,7.0,36.875,101.67500000000003,LONG,LONG,48.75,0.56,68.1875,17.559013580035206
-92.35,-50.25,-6.75,31.8125,71.37500000000007,SHORT,LONG,66.25,0.6,82.0625,15.514687910197543
-141.67499999999998,-87.9375,3.75,43.1875,110.52500000000002,LONG,LONG,94.5,0.52,131.125,20.449374507452667
-96.89999999999999,-47.625,7.0,68.4375,120.97500000000001,LONG,LONG,55.0,0.54,116.0625,19.668890033180205
-87.64999999999999,-26.1875,16.5,52.6875,82.525,LONG,LONG,35.0,0.58,78.875,20.476239906838806
-101.475,-56.875,1.5,64.6875,96.72500000000002,LONG,LONG,58.5,0.52,121.5625,15.429912657613315
-50.849999999999994,-20.125,3.25,74.6875,127.07500000000002,LONG,LONG,70.25,0.52,94.8125,16.59457626016155
-110.125,-52.625,-5.75,38.1875,147.075,SHORT,LONG,162.25,0.54,90.8125,15.022524344512442
-75.19999999999999,-41.3125,19.875,41.9375,97.55000000000003,LONG,LONG,135.75,0.6,83.25,15.55352971739958
-65.02499999999999,-25.5625,15.375,35.75,70.97500000000004,LONG,LONG,187.75,0.56,61.3125,13.242203689963896
-52.949999999999996,-31.375,12.625,57.125,104.375,LONG,LONG,181.25,0.54,88.5,15.520173501179215
-82.725,-64.6875,-15.625,31.6875,56.3,SHORT,LONG,231.25,0.6,96.375,14.13514476608733
-90.27499999999999,-46.5,16.125,42.0625,76.00000000000001,LONG,LONG,235.75,0.6,88.5625,15.144318968630255
-113.575,-60.9375,2.5,53.4375,164.62500000000003,LONG,LONG,209.25,0.52,114.375,13.326975229326095
-66.275,-28.0,9.75,45.5,90.37500000000004,LONG,LONG,227.0,0.56,73.5,14.437442749640013
-96.325,-41.6875,-4.5,24.8125,70.60000000000001,SHORT,LONG,305.5,0.6,66.5,13.469416397046386
-94.55,-28.8125,9.75,52.6875,75.97500000000002,LONG,LONG,272.0,0.54,81.5,13.455260893171655
-117.375,-53.8125,-7.0,40.3125,125.175,SHORT,LONG,282.25,0.54,94.125,12.79415575701304
-106.1,-41.0,-19.0,30.875,77.32500000000002,SHORT,LONG,286.25,0.5800000000000001,71.875,15.176720866553968
-88.1,-22.125,15.75,42.1875,99.825,LONG,LONG,270.75,0.58,64.3125,14.86007837401223
-95.3,-47.0625,0.625,31.125,77.55000000000004,LONG,LONG,289.75,0.52,78.1875,15.154784981558551
-66.39999999999999,-31.625,7.5,50.5,83.97500000000002,LONG,LONG,296.0,0.54,82.125,12.322794975339972
-60.349999999999994,-26.125,19.25,45.9375,95.95,LONG,LONG,291.5,0.62,72.0625,14.072601800380125
-77.82499999999999,-26.0,-1.125,37.875,69.05000000000001,SHORT,LONG,75.75,0.5,63.875,14.089593096185798
-96.475,-31.0625,9.875,50.0625,98.45000000000005,LONG,LONG,127.75,0.54,81.125,19.530043042499155
-131.64999999999998,-69.9375,3.875,39.0625,77.575,LONG,LONG,52.25,0.54,109.0,18.530184428311287
-123.325,-69.1875,-15.875,101.4375,154.57500000000002,SHORT,LONG,14.75,0.5800000000000001,170.625,22.68598650705873
-146.325,-89.3125,-13.25,37.9375,87.45000000000003,SHORT,LONG,178.75,0.54,127.25,19.935285900022173
-132.25,-43.625,11.5,66.4375,137.32500000000002,LONG,LONG,32.25,0.56,110.0625,21.799254946210898
-175.2,-37.125,21.625,56.8125,92.25,LONG,LONG,194.0,0.64,93.9375,16.786809300921856
-75.225,-52.25,0.625,54.5,115.15,LONG,SHORT,-50.0,0.5,106.75,19.180737352086933
-66.07499999999999,-21.6875,41.25,69.0625,125.95000000000002,LONG,SHORT,-165.0,0.66,90.75,17.739749777275517
-104.175,-48.875,-7.375,67.0625,128.82500000000007,SHORT,SHORT,-134.5,0.52,115.9375,17.479541982756334
-106.25,-67.625,-22.125,25.1875,72.30000000000003,SHORT,SHORT,-156.5,0.6599999999999999,92.8125,15.59404525338706
-71.0,-37.25,-3.25,52.8125,102.70000000000002,SHORT,SHORT,-109.5,0.54,90.0625,22.556779094629036
-106.45,-45.0,3.375,74.0625,145.97500000000002,LONG,SHORT,-190.0,0.54,119.0625,21.225350801585382
-131.1,-68.1875,3.875,65.5,124.22500000000002,LONG,SHORT,-186.25,0.52,133.6875,21.330610827617843
-58.97499999999999,-27.8125,8.625,74.1875,180.925,LONG,LONG,119.75,0.58,102.0,13.782559167370207
-86.075,-44.5,1.75,41.3125,146.47500000000008,LONG,LONG,135.75,0.52,85.8125,16.030271850978874
-62.449999999999996,-35.5,19.0,69.4375,112.85000000000002,LONG,SHORT,-87.25,0.56,104.9375,16.8250781951474
-93.24999999999999,-53.4375,17.75,55.125,164.05,LONG,SHORT,-115.75,0.58,108.5625,19.883345793850072
-113.975,-70.1875,4.25,64.375,149.52500000000003,LONG,SHORT,-102.25,0.52,134.5625,18.295426666120417
-166.9,-58.0,2.5,66.75,107.90000000000003,LONG,SHORT,-130.25,0.52,124.75,19.66294096751431
-164.075,-62.4375,9.375,98.0625,173.25000000000003,LONG,SHORT,-175.25,0.54,160.5,15.800654936762102
-125.54999999999998,-53.6875,3.625,47.25,210.25000000000003,LONG,SHORT,-141.0,0.52,100.9375,15.808895142293727
-78.64999999999999,-29.25,12.75,50.9375,179.35,LONG,SHORT,-55.0,0.56,80.1875,13.382453923407624
-175.875,-58.875,-2.875,50.4375,90.12500000000003,SHORT,SHORT,-21.5,0.5,109.3125,15.279657710145734
-145.1,-75.75,-11.5,48.4375,95.45000000000002,SHORT,LONG,53.5,0.54,124.1875,15.226861518469889
-124.52499999999999,-54.8125,-4.125,43.375,125.72500000000001,SHORT,LONG,119.5,0.52,98.1875,14.793270506808732
-94.425,-54.625,-7.375,40.1875,96.47500000000004,SHORT,SHORT,-38.0,0.56,94.8125,13.426817540422233
-124.075,-42.1875,6.5,36.375,144.12500000000003,LONG,SHORT,-75.5,0.52,78.5625,20.458059323836068
-100.05,-37.8125,15.625,75.6875,163.37500000000003,LONG,SHORT,-119.5,0.64,113.5,20.787545155399194
-89.69999999999999,-67.625,12.875,85.0625,231.72500000000005,LONG,SHORT,-29.75,0.54,152.6875,21.54726577950834
-107.35,-62.4375,-4.25,95.6875,188.15000000000003,SHORT,LONG,56.5,0.52,158.125,15.129344763694032
-222.475,-118.5625,-23.25,68.9375,158.375,SHORT,LONG,41.0,0.56,187.5,17.253240228908748
-133.775,-78.0625,0.5,76.625,120.075,LONG,LONG,86.75,0.5,154.6875,16.832196967283092
-192.025,-78.5,-25.5,25.3125,72.42500000000004,SHORT,LONG,58.5,0.64,103.8125,17.314756705529327
-97.125,-42.5625,8.5,47.1875,127.90000000000002,LONG,LONG,36.0,0.54,89.75,15.60225642798605
-129.725,-44.75,-0.625,35.875,68.525,SHORT,LONG,74.0,0.5,80.625,17.44902184425812
-175.05,-65.625,8.25,34.6875,72.25000000000003,LONG,LONG,67.0,0.56,100.3125,17.050329242515595
-90.87499999999999,-47.5,7.5,39.9375,98.75000000000004,LONG,LONG,19.0,0.54,87.4375,16.42096712079805
-84.575,-28.4375,13.25,40.0625,73.72500000000002,LONG,LONG,66.5,0.54,68.5,14.16299867785677
-144.8,-65.25,-9.0,34.1875,43.725000000000016,SHORT,LONG,60.0,0.5800000000000001,99.4375,40.51950945848272
-80.2,-32.0,16.5,45.625,76.75000000000001,LONG,LONG,77.5,0.58,77.625,40.6848060775252
-97.29999999999998,-35.6875,4.875,32.0,68.85,LONG,LONG,46.5,0.52,67.6875,40.76056669272775
-79.44999999999999,-49.3125,-3.75,22.5625,53.0,SHORT,LONG,73.0,0.56,71.875,12.718732269710777
-111.69999999999999,-44.0625,0.75,37.625,118.42500000000001,LONG,LONG,67.5,0.5,81.6875,13.3411737708632
-101.925,-33.6875,15.125,38.0625,71.72500000000001,LONG,LONG,85.75,0.58,71.75,13.76545253318136
-118.2,-46.5625,1.75,40.25,118.00000000000001,LONG,LONG,24.25,0.52,86.8125,14.341194043397076
-99.775,-51.875,15.75,45.5625,96.35000000000007,LONG,LONG,18.25,0.56,97.4375,13.667850859953008
-100.14999999999999,-40.1875,3.0,40.5625,99.87500000000003,LONG,LONG,13.75,0.5,80.75,15.195002381243457
-127.55,-47.1875,9.25,53.0,136.025,LONG,LONG,8.75,0.58,100.1875,14.460608072289041
-107.425,-42.25,2.625,30.0,112.30000000000001,LONG,LONG,54.25,0.5,72.25,14.779519801193079
-110.625,-57.4375,9.75,60.4375,128.525,LONG,LONG,73.25,0.54,117.875,12.886347674528714
-128.975,-43.125,-1.0,25.3125,54.625000000000014,SHORT,LONG,58.75,0.5,68.4375,14.54926867018862
-189.1,-41.4375,18.0,72.0,163.62500000000003,LONG,LONG,18.75,0.54,113.4375,14.317783491852175
-116.62499999999997,-57.5625,-6.375,28.9375,68.175,SHORT,LONG,25.25,0.52,86.5,16.01311793651468
-172.225,-78.0625,-13.875,30.5,70.5,SHORT,LONG,22.0,0.56,108.5625,15.345548957544429
-122.44999999999999,-74.6875,-13.25,40.4375,66.05000000000004,SHORT,LONG,48.25,0.54,115.125,16.47228769788211
-59.449999999999996,-21.5,17.0,64.125,89.82500000000007,LONG,LONG,52.25,0.56,85.625,14.739058702631223
-125.925,-48.6875,-12.0,22.4375,47.575,SHORT,LONG,41.5,0.6,71.125,15.511412425268466
-89.24999999999999,-41.6875,18.875,58.6875,163.60000000000002,LONG,LONG,81.5,0.6,100.375,13.536890228051117
-101.5,-43.75,17.5,66.25,130.25,LONG,LONG,63.0,0.58,110.0,15.608533170010606
-87.35,-23.0,7.375,51.5625,76.75,LONG,LONG,47.75,0.56,74.5625,14.667930865937757
-116.09999999999998,-67.1875,6.875,34.6875,79.55000000000001,LONG,LONG,76.75,0.54,101.875,15.096498319189791
-85.54999999999998,-36.625,22.25,55.0,91.32500000000002,LONG,LONG,90.25,0.56,91.625,13.586868748246403
-69.525,-12.375,16.25,62.9375,101.45000000000002,LONG,LONG,84.75,0.66,75.3125,14.566899328806194
-68.57499999999999,-26.3125,14.0,54.875,104.05000000000001,LONG,LONG,109.25,0.54,81.1875,13.525033664565278
-77.475,-41.625,6.75,37.8125,124.7,LONG,LONG,95.5,0.52,79.4375,13.249330327735665
-79.44999999999999,-40.3125,1.125,51.1875,87.57500000000007,LONG,SHORT,-13.5,0.5,91.5,12.53065402944047
-63.849999999999994,-22.5,21.75,56.8125,99.00000000000003,LONG,LONG,8.5,0.64,79.3125,16.508007610553474
-95.425,-31.8125,17.0,66.25,123.47500000000001,LONG,LONG,39.0,0.62,98.0625,17.362796457635596
-93.375,-29.4375,12.0,51.25,178.475,LONG,LONG,12.5,0.58,80.6875,18.45286010194011
-180.2,-71.875,-6.875,48.3125,124.80000000000001,SHORT,SHORT,-34.75,0.54,120.1875,15.988374420499238
-98.55,-58.125,12.5,64.6875,117.47500000000002,LONG,LONG,12.75,0.54,122.8125,17.537400324923237
-94.475,-37.875,-5.25,47.125,101.175,SHORT,SHORT,-47.0,0.54,85.0,16.07313874382974
-99.125,-38.75,7.375,58.5625,96.1,LONG,SHORT,-68.5,0.54,97.3125,16.194887019343426
-132.0,-80.375,-12.75,34.3125,62.225000000000044,SHORT,SHORT,-66.25,0.56,114.6875,13.215086884002858
-89.1,-24.4375,5.0,41.9375,103.32500000000003,LONG,SHORT,-109.25,0.54,66.375,14.07622827150813
-152.825,-53.75,8.25,45.9375,79.67500000000001,LONG,SHORT,-93.75,0.54,99.6875,13.404580951193637
-89.575,-48.25,-5.5,33.5625,47.300000000000026,SHORT,SHORT,-110.25,0.54,81.8125,14.114178339072076
-49.99999999999999,-24.4375,11.625,42.75,92.35000000000001,LONG,SHORT,-95.75,0.56,67.1875,12.275076408123303
-68.69999999999999,-25.1875,7.625,36.5625,68.825,LONG,SHORT,-90.5,0.56,61.75,13.42007557815894
-113.57499999999999,-38.3125,6.5,29.8125,90.75000000000006,LONG,LONG,75.25,0.56,68.125,13.506321425415633
-158.95,-23.1875,9.375,47.8125,121.57500000000006,LONG,LONG,124.75,0.6,71.0,15.558043138466571
-133.8,-50.3125,-2.625,44.75,98.32500000000002,SHORT,LONG,180.5,0.52,95.0625,15.326047940810264
-124.55,-75.25,8.125,65.4375,121.55000000000001,LONG,LONG,164.0,0.52,140.6875,16.16025189795475
-95.225,-38.1875,6.125,52.875,112.425,LONG,LONG,162.0,0.56,91.0625,15.612936296982825
-87.05,-32.0,13.25,50.1875,121.325,LONG,LONG,192.5,0.58,82.1875,15.149143091501902
-105.69999999999999,-53.25,-4.5,59.6875,115.67500000000001,SHORT,LONG,205.5,0.54,112.9375,13.673205763710639
-88.8,-58.1875,-9.375,29.4375,76.30000000000001,SHORT,LONG,209.5,0.56,87.625,17.44984781344788
-110.225,-67.625,-14.625,29.5,173.87500000000003,SHORT,LONG,243.0,0.62,97.125,17.358251866285524
-106.6,-65.1875,-16.625,52.9375,103.67500000000003,SHORT,LONG,313.5,0.6,118.125,17.688363383658455
-110.5,-55.6875,-15.875,37.875,107.85000000000004,SHORT,LONG,274.5,0.5800000000000001,93.5625,13.161095968854882
-150.625,-82.1875,-24.375,60.375,163.75,SHORT,LONG,264.5,0.6,142.5625,16.852589462702102
-97.425,-43.625,14.25,43.75,92.95000000000005,LONG,LONG,260.5,0.54,87.375,16.52482964118366
-138.29999999999998,-81.3125,2.75,49.3125,129.12500000000006,LONG,LONG,251.5,0.52,130.625,17.54539524395093
-229.97499999999997,-106.875,-12.875,46.6875,164.1,SHORT,LONG,247.75,0.54,153.5625,13.882972833130054
-165.27499999999998,-73.375,-8.125,62.1875,188.85,SHORT,LONG,233.25,0.52,135.5625,15.511388452397105
-116.075,-75.25,-20.625,26.3125,78.12500000000003,SHORT,SHORT,-34.75,0.5800000000000001,101.5625,14.991131018118857
-129.89999999999998,-68.0,-19.375,23.875,49.725,SHORT,SHORT,-60.25,0.6,91.875,18.222293702886446
-155.79999999999998,-92.375,-12.0,37.375,87.70000000000002,SHORT,SHORT,-17.5,0.52,129.75,18.321540898742796
