p10,p25,p50,p75,p90,predicted_dir,actual_dir,actual_signed_mfe,consensus,ci_width,mean_dist
-250.275,-122.8125,14.875,93.625,140.8,LONG,LONG,550.25,0.56,216.4375,17.78175132367976
-211.67499999999998,-91.25,0.875,53.5,112.75000000000003,LONG,LONG,489.5,0.52,144.75,18.11280520435252
-250.275,-97.625,6.25,81.5,141.5,LONG,LONG,426.75,0.54,179.125,17.29273030381627
-250.275,-135.3125,-14.25,83.75,165.20000000000005,SHORT,LONG,294.25,0.56,219.0625,18.110111078757082
-239.575,-147.5,-8.875,48.75,155.52500000000006,SHORT,LONG,299.75,0.56,196.25,18.299544499360646
-209.35,-124.8125,-32.5,37.125,164.47500000000002,SHORT,LONG,392.5,0.5800000000000001,161.9375,18.35992655782227
-305.35,-163.5625,-59.875,4.6875,119.57500000000005,SHORT,LONG,426.75,0.74,168.25,18.489897628422916
-184.1,-116.0,-59.875,10.9375,89.00000000000006,SHORT,LONG,317.25,0.7,126.9375,18.473435833849003
-221.125,-78.875,-25.375,76.0625,150.30000000000004,SHORT,LONG,179.0,0.5800000000000001,154.9375,19.06189337743729
-182.325,-112.125,11.0,119.3125,207.10000000000008,LONG,LONG,208.5,0.54,231.4375,18.945715581185553
-194.9,-109.8125,-46.5,84.0,192.575,SHORT,LONG,63.75,0.56,193.8125,18.663399739406753
-252.075,-123.125,-46.5,51.1875,165.775,SHORT,LONG,140.25,0.6,174.3125,19.617787578285665
-286.625,-121.0625,-48.0,25.25,100.675,SHORT,LONG,111.5,0.6,146.3125,20.236088152202154
-375.5,-134.6875,-36.125,55.875,160.525,SHORT,LONG,65.75,0.56,190.5625,20.091502537736975
-298.875,-136.5625,-19.25,53.375,114.80000000000007,SHORT,LONG,94.75,0.56,189.9375,20.78429104899007
-123.075,-32.125,-1.375,20.3125,36.625,SHORT,LONG,10.75,0.52,52.4375,49.61345469467222
-55.94999999999998,-22.8125,4.25,29.1875,45.475,LONG,SHORT,-20.25,0.54,52.0,53.50924545676858
-33.35,-5.375,12.0,34.5625,52.90000000000001,LONG,LONG,41.75,0.66,39.9375,55.15088442088434
-41.0,-9.5625,8.5,33.625,52.90000000000001,LONG,LONG,96.25,0.62,43.1875,55.9547152829543
-37.199999999999996,-6.25,12.0,33.625,52.90000000000001,LONG,LONG,38.0,0.68,39.875,54.796501889689516
-37.199999999999996,-9.5625,9.5,32.5,47.775000000000006,LONG,LONG,62.5,0.64,42.0625,51.7986010087572
-43.975,-9.5625,9.5,32.5,45.475,LONG,LONG,26.0,0.64,42.0625,47.58144893589565
-50.92499999999999,-7.625,25.375,48.5,84.97500000000001,LONG,LONG,51.0,0.66,56.125,17.936367120379643
-48.55,-4.4375,32.375,53.0,93.80000000000004,LONG,LONG,73.0,0.68,57.4375,17.454704691076245
-48.55,-4.4375,35.375,57.6875,108.20000000000002,LONG,LONG,43.0,0.68,62.125,17.672072735748294
-44.35,-3.5625,23.5,62.1875,104.60000000000002,LONG,LONG,6.0,0.7,65.75,17.836095102046276
-52.49999999999999,-27.0,11.375,33.9375,49.47500000000001,LONG,SHORT,-19.0,0.56,60.9375,18.053359553451493
-137.9,-49.8125,5.25,38.3125,90.67500000000001,LONG,SHORT,-33.0,0.52,88.125,18.030647903588626
-51.0,-22.375,20.0,47.5,174.32500000000033,LONG,LONG,1.0,0.58,69.875,17.440765466706342
-49.325,-29.25,0.375,31.6875,69.70000000000013,LONG,LONG,5.0,0.5,60.9375,16.84360242082243
-47.45,-27.125,11.625,40.9375,64.60000000000001,LONG,LONG,1.25,0.62,68.0625,17.202148383184568
-86.625,-42.875,13.0,60.1875,166.45000000000036,LONG,SHORT,-0.25,0.58,103.0625,18.038009592835127
-69.625,-10.625,41.0,91.4375,383.425,LONG,SHORT,-37.75,0.68,102.0625,18.72160706145599
-52.3,-12.375,19.375,87.3125,185.90000000000032,LONG,SHORT,-44.25,0.68,99.6875,18.134157837972072
-32.625,0.9375,27.625,54.75,125.85000000000002,LONG,SHORT,-64.0,0.74,53.8125,18.432870277057393
-50.85,-22.3125,22.625,56.875,140.375,LONG,SHORT,-86.25,0.64,79.1875,17.650612356856424
-21.974999999999998,0.9375,27.5,60.1875,98.57500000000002,LONG,SHORT,-87.5,0.74,59.25,17.32757887643804
-87.675,-51.125,29.5,56.0625,99.70000000000003,LONG,SHORT,-82.75,0.68,107.1875,17.97823292843105
-61.15,-29.4375,16.5,47.25,61.775,LONG,SHORT,-117.75,0.62,76.6875,16.82097598137689
-65.925,-16.6875,14.5,41.4375,87.42500000000001,LONG,SHORT,-58.75,0.62,58.125,17.09735096026192
-42.325,-19.4375,13.5,51.5625,76.05000000000004,LONG,SHORT,-108.25,0.62,71.0,16.79067084543489
-87.19999999999999,-44.0625,1.0,45.375,122.52500000000006,LONG,SHORT,-120.75,0.5,89.4375,18.228973571858397
-87.0,-39.75,18.0,44.125,83.67500000000007,LONG,SHORT,-124.25,0.56,83.875,17.159366348937187
-82.27499999999999,-42.1875,13.625,49.5,78.95000000000003,LONG,SHORT,-150.75,0.54,91.6875,17.243459773584885
-99.1,-57.875,5.25,36.25,63.35000000000002,LONG,SHORT,-112.25,0.56,94.125,17.723896868228785
-209.7,-60.125,9.0,35.1875,129.90000000000006,LONG,SHORT,-93.75,0.52,95.3125,17.20743805815831
-107.65,-61.0,-24.25,42.125,73.525,SHORT,SHORT,-99.75,0.56,103.125,17.548503696428316
-137.67499999999998,-76.0,4.875,49.0,128.37500000000006,LONG,SHORT,-106.75,0.52,125.0,18.054226992295018
-160.0,-60.375,2.625,34.875,124.47500000000001,LONG,SHORT,-132.25,0.5,95.25,18.68162688080366
-82.27499999999999,-31.5,29.25,73.1875,124.62500000000001,LONG,SHORT,-86.5,0.68,104.6875,18.346580968211402
-82.27499999999999,-36.375,24.0,46.5,82.92500000000001,LONG,SHORT,-55.75,0.68,82.875,18.48016168034779
-181.67499999999998,-73.75,-0.625,43.6875,92.575,SHORT,LONG,53.75,0.52,117.4375,18.41611848065125
-180.575,-75.25,3.375,45.125,93.375,LONG,LONG,116.75,0.52,120.375,17.877250722298523
-153.69999999999996,-95.375,-22.625,26.875,70.72500000000004,SHORT,LONG,170.0,0.6,122.25,18.728369285440507
-263.375,-159.0625,-29.875,33.0,71.45000000000005,SHORT,LONG,235.75,0.5800000000000001,192.0625,17.774140466896082
-188.35,-133.3125,-13.375,58.6875,95.85000000000001,SHORT,LONG,164.5,0.54,192.0,17.935665733338713
-149.75,-53.75,-14.0,36.1875,77.775,SHORT,LONG,110.5,0.5800000000000001,89.9375,18.57057636847695
-151.35,-21.5,8.875,39.25,91.9,LONG,LONG,111.75,0.58,60.75,18.105200665559888
-180.25,-86.625,12.125,62.75,100.67500000000001,LONG,LONG,174.5,0.56,149.375,18.047244486539984
-99.175,-28.25,17.5,63.5,102.075,LONG,LONG,228.0,0.64,91.75,18.07484501052412
-210.2,-97.8125,-15.25,59.75,114.10000000000001,SHORT,LONG,122.75,0.5800000000000001,157.5625,17.698530614882493
-192.54999999999998,-58.9375,9.0,63.5,154.07500000000002,LONG,LONG,196.25,0.54,122.4375,17.469058362680563
-289.84999999999997,-40.0625,-0.625,49.4375,121.45000000000003,SHORT,LONG,159.75,0.5,89.5,17.16113908290103
-382.29999999999995,-208.4375,-42.375,29.75,122.80000000000004,SHORT,LONG,11.75,0.6599999999999999,238.1875,18.27019993935796
-461.925,-82.875,-5.625,47.1875,159.77500000000006,SHORT,SHORT,-194.5,0.52,130.0625,16.98513412079797
-91.575,-47.875,11.25,65.625,146.0,LONG,SHORT,-490.5,0.54,113.5,16.795690105264615
-72.375,-36.375,-1.375,41.25,83.20000000000002,SHORT,SHORT,-603.5,0.52,77.625,17.962367886375212
-139.525,-60.625,-13.875,40.9375,79.70000000000003,SHORT,SHORT,-620.75,0.56,101.5625,17.604724118490495
-139.29999999999998,-88.4375,-23.5,43.75,100.875,SHORT,SHORT,-776.0,0.5800000000000001,132.1875,17.91639439838495
-142.225,-82.0,-5.625,57.0625,151.25000000000006,SHORT,SHORT,-840.5,0.52,139.0625,19.73533655846652
-151.89999999999998,-42.1875,8.5,100.125,197.87500000000009,LONG,SHORT,-798.0,0.56,142.3125,17.564409013294714
-123.85,-56.125,8.5,105.0,195.52500000000003,LONG,SHORT,-803.0,0.54,161.125,17.42499526724669
-113.5,-50.125,21.375,67.0,168.42500000000004,LONG,SHORT,-804.5,0.6,117.125,17.595131207518882
-206.39999999999998,-66.875,29.75,91.5,194.85000000000005,LONG,SHORT,-1003.0,0.66,158.375,18.799047340503947
-273.19999999999993,-44.75,19.625,127.25,212.92500000000004,LONG,SHORT,-854.5,0.6,172.0,18.794594392171028
-589.325,-112.9375,8.625,95.375,148.275,LONG,SHORT,-1001.5,0.52,208.3125,18.302513841980016
-228.8749999999999,-90.1875,-16.5,63.25,152.60000000000002,SHORT,SHORT,-1089.0,0.56,153.4375,18.886795543909432
-250.87499999999997,-81.4375,21.375,74.0,158.10000000000005,LONG,SHORT,-955.75,0.56,155.4375,17.853032389359978
-160.875,-82.6875,7.0,79.875,156.4,LONG,SHORT,-804.5,0.52,162.5625,19.02298290559276
-156.1,-49.125,20.5,109.0625,166.875,LONG,SHORT,-677.0,0.58,158.1875,19.888785040423667
-313.25,-81.8125,7.625,65.375,162.60000000000002,LONG,SHORT,-536.75,0.52,147.1875,20.57094043993405
-125.32499999999999,-57.25,8.75,73.625,169.425,LONG,SHORT,-370.0,0.54,130.875,21.575212438349826
-140.2,-56.1875,-5.5,90.375,196.57500000000007,SHORT,SHORT,-287.5,0.52,146.5625,22.363162408737516
-146.55,-69.875,-23.875,80.8125,186.45000000000002,SHORT,SHORT,-220.25,0.5800000000000001,150.6875,23.37416120303986
-193.89999999999998,-78.875,-15.75,87.5625,187.25000000000003,SHORT,SHORT,-31.25,0.5800000000000001,166.4375,23.74844531148787
-208.52499999999998,-84.8125,-3.75,129.5,221.5,SHORT,SHORT,-118.0,0.52,214.3125,23.117328853279073
-174.825,-84.8125,-14.875,126.375,239.625,SHORT,SHORT,-566.25,0.56,211.1875,23.198598394642556
-239.25,-106.1875,34.875,141.125,229.35000000000002,LONG,SHORT,-462.0,0.52,247.3125,22.94376332757617
-264.65,-107.0,-5.0,139.0625,195.82500000000002,SHORT,SHORT,-262.0,0.54,246.0625,21.99168556930512
-247.7,-109.4375,-21.375,86.0625,172.35000000000002,SHORT,SHORT,-137.5,0.5800000000000001,195.5,22.00628633840674
-279.95,-155.4375,-77.75,-9.5,79.65,SHORT,SHORT,-126.5,0.78,145.9375,21.2194473876686
-273.375,-118.75,-31.75,32.0625,88.77500000000002,SHORT,SHORT,-275.0,0.64,150.8125,19.9417960679137
-277.25,-169.3125,-44.375,35.75,149.87500000000003,SHORT,SHORT,-231.0,0.64,205.0625,18.971399345250223
-215.99999999999997,-120.4375,-38.125,33.8125,81.45000000000002,SHORT,SHORT,-378.75,0.6,154.25,19.210407345504397
-228.0,-169.3125,-38.0,31.1875,88.77500000000002,SHORT,SHORT,-230.0,0.5800000000000001,200.5,18.821220007387065
-123.44999999999999,-66.5,25.0,71.0,115.20000000000002,LONG,SHORT,-257.0,0.56,137.5,20.669372193372734
-140.04999999999998,-61.75,12.0,54.0,98.575,LONG,SHORT,-70.0,0.54,115.75,20.843981683379525
-122.55,-58.625,18.625,68.5,125.50000000000001,LONG,SHORT,-23.25,0.54,127.125,20.829664027513733
-128.4,-46.8125,31.25,72.6875,146.12500000000003,LONG,LONG,24.75,0.62,119.5,21.58218424566353
-120.2,-61.6875,5.375,61.125,105.80000000000003,LONG,LONG,22.75,0.52,122.8125,21.191808410194213
-126.6,-56.1875,27.75,78.25,152.1000000000001,LONG,LONG,55.25,0.6,134.4375,21.368357214326608
-130.7,-46.8125,36.875,106.75,224.27500000000003,LONG,LONG,105.75,0.66,153.5625,21.521456477167344
-287.4,-71.5,9.25,63.1875,111.275,LONG,LONG,160.5,0.56,134.6875,20.63827884706138
-191.64999999999998,-80.875,11.25,67.3125,103.25,LONG,LONG,80.5,0.54,148.1875,20.38412530599242
-85.925,-46.3125,36.375,87.3125,124.07500000000012,LONG,LONG,81.25,0.64,133.625,19.674114468979383
-125.12499999999999,-76.25,10.25,56.9375,108.75,LONG,LONG,76.25,0.56,133.1875,20.403762108326973
-84.175,-51.25,6.0,47.5625,114.52500000000005,LONG,LONG,55.75,0.54,98.8125,19.88711898645192
-53.075,-16.625,24.125,69.5625,96.40000000000002,LONG,SHORT,-8.5,0.64,86.1875,38.9060183814368
-49.1,-10.875,22.875,67.1875,119.20000000000012,LONG,SHORT,-36.5,0.66,78.0625,41.84789260574141
-49.1,-10.875,22.0,69.5625,119.20000000000012,LONG,SHORT,-31.5,0.66,80.4375,43.74011037711988
-37.974999999999994,-11.625,12.5,69.5625,119.20000000000012,LONG,SHORT,-35.5,0.6,81.1875,45.77300659722148
-49.1,-11.625,17.25,69.5625,119.20000000000012,LONG,SHORT,-120.0,0.64,81.1875,43.7454617111409
-50.125,-14.5625,22.0,67.1875,119.20000000000012,LONG,SHORT,-96.0,0.66,81.75,42.46504001834004
-50.125,-17.5625,32.125,71.625,91.825,LONG,SHORT,-79.0,0.64,89.1875,38.96469455225365
-73.27499999999999,-44.9375,18.25,86.5625,158.125,LONG,SHORT,0.0,0.6,131.5,18.174545528252732
-90.3,-41.625,15.75,64.875,130.85000000000002,LONG,SHORT,-32.0,0.56,106.5,18.253721833700148
-101.05,-26.4375,20.625,67.0,150.425,LONG,SHORT,-70.0,0.58,93.4375,19.58668338198073
-185.89999999999998,-83.625,-2.625,64.875,127.70000000000005,SHORT,SHORT,-12.0,0.52,148.5,18.674677924541854
-165.5,-79.1875,-6.375,65.875,117.47500000000002,SHORT,SHORT,-32.0,0.52,145.0625,18.091339547475016
-126.89999999999999,-72.1875,19.5,64.875,156.85,LONG,SHORT,-39.5,0.54,137.0625,18.02780285794882
-122.87499999999999,-33.375,22.875,62.5625,85.875,LONG,SHORT,-114.25,0.64,95.9375,16.554718726318402
-100.27499999999999,-48.5,18.875,58.375,82.05000000000001,LONG,SHORT,-114.25,0.56,106.875,16.957776924691206
-76.675,-22.875,22.375,64.625,85.875,LONG,SHORT,-92.75,0.62,87.5,17.10771546122807
-89.325,-38.0625,22.375,64.625,77.575,LONG,SHORT,-32.75,0.54,102.6875,17.664368035056057
-102.975,-46.0625,-3.125,57.25,86.45000000000002,SHORT,LONG,19.25,0.54,103.3125,17.81681983781262
-129.72499999999997,-72.75,-3.75,55.6875,81.95000000000002,SHORT,SHORT,-68.25,0.52,128.4375,18.012023197043508
-227.5,-98.875,8.125,42.4375,74.42500000000001,LONG,SHORT,-109.25,0.52,141.3125,18.148361863120932
-239.25,-100.0,-8.0,36.5625,61.00000000000001,SHORT,SHORT,-60.75,0.5800000000000001,136.5625,18.60961299518379
-239.25,-79.5625,17.875,59.875,87.72500000000004,LONG,SHORT,-20.25,0.56,139.4375,17.88138572241654
-174.44999999999996,-63.3125,24.5,63.0,81.22500000000001,LONG,SHORT,-35.0,0.58,126.3125,17.877082038302056
-143.95,-11.5625,35.375,65.875,100.0,LONG,SHORT,-178.5,0.7,77.4375,16.82392422599929
-193.49999999999997,-73.75,30.375,57.25,113.85000000000011,LONG,SHORT,-149.0,0.66,131.0,17.091322283071072
-276.125,-30.5,36.875,66.1875,104.67500000000007,LONG,SHORT,-218.5,0.64,96.6875,18.480222091425688
-113.25,-81.8125,2.5,49.3125,126.25,LONG,SHORT,-227.0,0.5,131.125,18.30360477437254
-150.52499999999995,-88.75,2.5,59.875,126.45,LONG,SHORT,-207.5,0.5,148.625,17.35874515869067
-139.7,-100.5625,-12.625,39.3125,67.325,SHORT,SHORT,-266.0,0.6,139.875,16.29398243714365
-139.025,-100.5625,-1.5,44.25,67.375,SHORT,SHORT,-183.5,0.54,144.8125,16.286207090446087
-107.075,-68.5625,-17.875,33.5625,66.17500000000001,SHORT,SHORT,-38.0,0.64,102.125,16.767405737318878
-333.25,-75.3125,9.625,56.625,101.85000000000005,LONG,SHORT,-208.0,0.52,131.9375,17.280592758737626
-199.42499999999998,-68.9375,24.625,63.3125,183.775,LONG,SHORT,-179.0,0.52,132.25,17.084850421386925
-255.45,-118.9375,-22.75,39.875,74.20000000000002,SHORT,SHORT,-196.5,0.5800000000000001,158.8125,18.001172197772377
-281.7,-69.8125,28.125,72.9375,130.65000000000003,LONG,SHORT,-248.0,0.56,142.75,17.24512403885728
-280.125,-141.5625,32.75,81.0,164.02500000000003,LONG,SHORT,-210.0,0.56,222.5625,17.712192555462185
-237.025,-143.9375,10.125,76.1875,180.275,LONG,SHORT,-72.0,0.54,220.125,17.77999225658573
-260.525,-171.4375,-51.125,86.6875,180.275,SHORT,LONG,70.5,0.56,258.125,18.520370658133245
-258.725,-188.875,-25.0,61.1875,157.3,SHORT,LONG,126.0,0.52,250.0625,18.50051305791815
-256.45,-135.75,-9.125,79.1875,371.75,SHORT,LONG,262.5,0.54,214.9375,18.645078293777086
-145.525,-84.8125,7.875,78.1875,170.57500000000002,LONG,LONG,379.75,0.52,163.0,19.58169309921053
-213.1,-91.75,-19.25,58.8125,130.30000000000007,SHORT,LONG,183.5,0.52,150.5625,19.36593262285035
-230.6,-133.3125,-44.25,102.5625,236.8,SHORT,LONG,68.0,0.54,235.875,20.62554069845441
-150.52499999999998,-111.9375,-24.75,57.0,228.02500000000003,SHORT,SHORT,-39.5,0.56,168.9375,19.81317530414899
-187.575,-132.1875,-27.875,67.25,228.02500000000003,SHORT,LONG,84.5,0.5800000000000001,199.4375,19.636248525087723
-189.825,-146.0625,-21.375,61.0,163.225,SHORT,LONG,48.25,0.56,207.0625,19.473606097677358
-166.8,-108.9375,-20.375,44.375,166.25,SHORT,LONG,114.25,0.54,153.3125,19.68300428318282
-170.125,-98.9375,-19.75,29.125,131.25000000000003,SHORT,LONG,190.75,0.5800000000000001,128.0625,19.552606554360644
-285.17499999999995,-152.625,-16.875,58.5625,175.725,SHORT,LONG,296.25,0.6,211.1875,18.832985827526343
-296.2,-165.6875,-20.875,71.5,181.25000000000003,SHORT,SHORT,-127.75,0.54,237.1875,20.310837726402657
-251.75,-109.75,9.25,93.6875,185.72500000000002,LONG,SHORT,-81.0,0.54,203.4375,21.413452667766272
-223.35,-85.0625,21.375,145.4375,235.50000000000006,LONG,SHORT,-121.25,0.6,230.5,20.84762610247311
-138.525,-54.375,34.5,135.8125,204.95000000000005,LONG,SHORT,-70.75,0.6,190.1875,20.578499245334207
-220.625,-73.9375,-0.375,143.625,188.95000000000002,SHORT,SHORT,-171.75,0.52,217.5625,20.445229557988906
-184.92499999999998,-76.125,-0.375,134.5625,211.27500000000012,SHORT,SHORT,-146.25,0.52,210.6875,20.224321839761043
-141.575,-21.0625,60.5,177.6875,300.55000000000007,LONG,SHORT,-146.25,0.68,198.75,19.374222208959264
-146.9,-54.8125,47.125,135.8125,193.45000000000002,LONG,SHORT,-63.25,0.56,190.625,20.558515865455387
-142.325,-65.5,35.625,133.125,299.02500000000003,LONG,SHORT,-19.25,0.6,198.625,20.77289222932926
-264.3,-104.3125,32.375,160.0,413.07500000000005,LONG,LONG,138.75,0.6,264.3125,19.6078919814452
-309.4,-114.4375,-9.125,147.875,316.77500000000003,SHORT,LONG,287.0,0.52,262.3125,19.308080324317192
-235.975,-116.25,-7.0,138.0,351.625,SHORT,LONG,432.0,0.52,254.25,19.614036211302377
-501.12499999999994,-169.1875,-17.25,129.375,294.55000000000007,SHORT,LONG,472.75,0.56,298.5625,20.181079127273453
-235.975,-142.0,-14.0,153.3125,297.32500000000005,SHORT,LONG,487.75,0.54,295.3125,20.20331530327689
-331.0249999999999,-155.4375,-13.375,120.6875,352.65000000000003,SHORT,LONG,466.5,0.54,276.125,20.16992972156338
-271.0,-180.125,-35.0,268.25,444.1500000000002,SHORT,LONG,384.5,0.52,448.375,19.46077272334966
-353.29999999999995,-177.375,10.0,173.0625,398.425,LONG,LONG,339.25,0.54,350.4375,20.68350681679807
-252.225,-134.5625,-1.25,154.375,357.15000000000003,SHORT,LONG,55.25,0.5,288.9375,19.58272775342133
-271.8,-135.5,-20.375,195.1875,411.70000000000005,SHORT,LONG,84.75,0.52,330.6875,19.211744098943637
-291.24999999999994,-154.5,-12.125,77.375,261.075,SHORT,LONG,82.75,0.5,231.875,19.646682517779094
-200.825,-121.8125,7.0,78.0,185.925,LONG,LONG,17.75,0.56,199.8125,19.142767384464896
-192.625,-111.625,10.0,56.375,185.65,LONG,LONG,99.25,0.56,168.0,19.155902990794154
-196.725,-111.625,-32.625,74.0,182.725,SHORT,LONG,330.25,0.52,185.625,18.509863498205213
-196.725,-99.0,-15.75,55.9375,209.525,SHORT,LONG,315.0,0.52,154.9375,19.25761434145726
-379.075,-175.375,-69.625,71.125,201.125,SHORT,LONG,111.25,0.62,246.5,19.327164241791436
-414.04999999999995,-137.5,-12.375,71.75,221.65000000000018,SHORT,SHORT,-73.25,0.54,209.25,19.966561512043782
-246.375,-157.8125,-48.375,26.625,162.45000000000002,SHORT,SHORT,-182.75,0.6799999999999999,184.4375,20.308669636677926
-140.4,-84.9375,49.875,141.5,540.4000000000002,LONG,SHORT,-280.75,0.62,226.4375,18.6261805488486
-190.275,-117.5,-18.25,149.0625,594.8500000000003,SHORT,SHORT,-175.75,0.52,266.5625,18.022189932865043
-160.875,-102.3125,30.625,141.5,695.6500000000001,LONG,SHORT,-77.25,0.54,243.8125,18.642674141236014
-488.82499999999993,-138.3125,-64.125,178.8125,661.0000000000001,SHORT,SHORT,-115.25,0.5800000000000001,317.125,18.747920794631312
-213.77499999999998,-103.5,19.25,189.9375,875.4250000000001,LONG,LONG,62.75,0.52,293.4375,19.778595526927706
-117.65,-89.375,-4.125,595.0625,952.5500000000001,SHORT,LONG,63.25,0.5,684.4375,20.024967244773407
-86.3,-42.6875,79.0,224.1875,715.8000000000002,LONG,LONG,230.5,0.68,266.875,21.46558332069209
-94.7,-14.125,51.125,147.125,714.6000000000003,LONG,LONG,217.5,0.68,161.25,19.47628021982564
-121.5,-20.125,67.375,277.8125,714.6000000000003,LONG,LONG,232.75,0.72,297.9375,20.11420305837577
-126.9,-68.9375,-23.25,36.5625,104.92500000000001,SHORT,LONG,168.25,0.5800000000000001,105.5,21.101752804817135
-129.325,-60.0,-8.875,36.375,158.00000000000003,SHORT,LONG,261.25,0.54,96.375,19.930770187935785
-226.3,-109.3125,-30.0,38.75,125.92500000000005,SHORT,SHORT,-48.25,0.56,148.0625,18.850945515043456
-249.85,-93.375,-3.125,49.1875,107.30000000000001,SHORT,SHORT,-46.25,0.54,142.5625,28.49529751220568
-138.725,-37.5625,2.125,26.75,49.725000000000016,LONG,SHORT,-29.25,0.5,64.3125,28.182993359733842
-138.0,-59.625,-3.625,32.875,54.300000000000004,SHORT,SHORT,-16.25,0.52,92.5,28.27087950736363
-138.0,-59.625,-6.875,34.75,57.37500000000001,SHORT,LONG,49.25,0.54,94.375,27.424790882134552
-153.175,-71.5,-9.0,34.75,70.85000000000002,SHORT,LONG,73.5,0.52,106.25,29.547202221679864
-138.725,-57.4375,3.75,46.375,70.85000000000002,LONG,LONG,21.5,0.52,103.8125,28.62208473848935
-138.725,-46.375,8.5,42.375,65.25,LONG,LONG,43.0,0.56,88.75,28.424149167801865
-100.125,-36.3125,1.5,31.875,71.10000000000007,LONG,LONG,29.75,0.52,68.1875,24.94034567912167
-66.55,-37.1875,1.25,37.875,54.85,LONG,LONG,7.75,0.52,75.0625,21.78991702529905
-49.349999999999994,-22.625,8.75,38.0625,60.05,LONG,LONG,82.5,0.56,60.6875,20.76390783647412
-69.975,-41.0625,0.875,42.125,85.47500000000005,LONG,LONG,54.0,0.5,83.1875,19.89603594899847
-107.94999999999999,-49.0625,4.125,39.9375,75.50000000000003,LONG,LONG,80.0,0.54,89.0,16.108776084656697
-79.8,-31.125,3.0,36.125,116.80000000000001,LONG,SHORT,-19.0,0.52,67.25,15.834819868651245
-67.225,-18.1875,16.25,41.1875,119.825,LONG,SHORT,-47.0,0.6,59.375,16.147983697843973
-90.84999999999998,-36.5,2.75,41.5625,130.67500000000007,LONG,SHORT,-76.0,0.52,78.0625,15.316797448310506
-138.1,-77.5,-6.125,36.6875,79.15000000000002,SHORT,SHORT,-81.5,0.54,114.1875,16.987992793541885
-97.775,-55.25,-14.25,70.5,205.67500000000004,SHORT,SHORT,-84.25,0.6,125.75,15.941566070674556
-69.02499999999999,-46.625,-2.125,31.25,89.72500000000001,SHORT,SHORT,-44.0,0.5,77.875,16.246686532198996
-63.925,-36.75,23.75,70.25,150.65,LONG,SHORT,-12.75,0.56,107.0,16.37074372654371
-63.925,-43.0625,-4.875,52.5625,114.50000000000003,SHORT,LONG,50.25,0.54,95.625,16.03358140246459
-138.17499999999998,-54.125,4.375,61.0,102.62500000000003,LONG,LONG,99.5,0.52,115.125,16.655055850654144
-96.75,-48.125,6.5,63.625,127.55000000000001,LONG,LONG,75.5,0.56,111.75,17.039783894291624
-98.39999999999999,-61.1875,-17.0,55.0,131.57500000000002,SHORT,LONG,98.25,0.54,116.1875,17.023468800922487
-98.39999999999999,-46.75,4.375,73.375,128.37500000000003,LONG,LONG,13.25,0.52,120.125,16.255928855946433
-118.12499999999999,-71.875,-26.75,33.9375,76.625,SHORT,SHORT,-78.75,0.6,105.8125,17.35447247193916
-121.125,-81.1875,-18.25,35.1875,67.90000000000003,SHORT,SHORT,-59.75,0.6,116.375,16.669477393145876
-72.54999999999998,-30.5625,-12.875,46.9375,82.80000000000001,SHORT,SHORT,-62.75,0.56,77.5,16.88452116593814
-130.7,-70.25,-20.5,20.3125,57.75,SHORT,SHORT,-25.75,0.6599999999999999,90.5625,15.482859283879893
-98.225,-61.875,-15.625,36.375,76.575,SHORT,SHORT,-34.25,0.56,98.25,16.196326563651247
-94.675,-67.1875,-8.875,33.8125,66.67500000000001,SHORT,SHORT,-17.5,0.56,101.0,15.320107724064272
-94.675,-49.6875,-1.125,48.0,87.825,SHORT,SHORT,-26.0,0.5,97.6875,14.592981696635334
-104.375,-68.0,-13.625,36.0625,62.575,SHORT,SHORT,-23.0,0.6,104.0625,15.086646213789981
-114.95,-45.125,-4.25,53.625,73.875,SHORT,SHORT,-41.5,0.54,98.75,16.313130259517596
-92.7,-14.9375,15.25,59.1875,89.275,LONG,SHORT,-93.0,0.62,74.125,15.564412096424519
-92.25,-39.25,5.75,54.0625,80.90000000000003,LONG,SHORT,-102.0,0.54,93.3125,15.401361502502013
-87.675,-21.75,16.0,73.25,107.10000000000002,LONG,SHORT,-82.0,0.58,95.0,16.30034166105771
-90.32499999999999,-34.0,17.0,54.5,105.00000000000003,LONG,SHORT,-165.5,0.62,88.5,17.451535252463565
-136.75,-64.9375,-4.375,51.9375,69.47500000000001,SHORT,SHORT,-158.5,0.56,116.875,17.661305532138662
-172.15,-71.6875,-18.375,48.4375,86.52500000000002,SHORT,SHORT,-181.5,0.6,120.125,17.72892988342853
-98.92499999999998,-66.25,-28.875,49.5625,86.60000000000002,SHORT,SHORT,-120.75,0.6,115.8125,17.839321084978152
-194.075,-116.0,-20.25,41.6875,85.95000000000002,SHORT,LONG,178.25,0.5800000000000001,157.6875,17.711077670701556
-213.54999999999998,-138.5,-57.25,28.0625,93.35000000000007,SHORT,LONG,100.25,0.72,166.5625,18.927390762664718
-251.0,-138.375,-48.375,39.125,88.77500000000002,SHORT,LONG,80.25,0.62,177.5,19.429601984492358
-204.0,-121.0,-34.375,17.8125,53.92500000000003,SHORT,LONG,129.75,0.6799999999999999,138.8125,19.048171289661823
-256.2,-156.625,-3.125,65.875,101.80000000000001,SHORT,LONG,144.25,0.5,222.5,18.107279465587972
-204.74999999999997,-93.125,17.5,101.5,164.3,LONG,LONG,267.25,0.56,194.625,17.933772595927213
