p10,p25,p50,p75,p90,predicted_dir,actual_dir,actual_signed_mfe,consensus,ci_width,mean_dist
-118.64999999999999,-39.4375,8.75,41.0625,83.82500000000002,LONG,SHORT,-241.75,0.58,80.5,21.733622372501124
-168.1,-32.875,19.5,81.4375,145.925,LONG,SHORT,-248.25,0.66,114.3125,22.13967683792418
-43.97499999999999,2.4375,34.375,77.125,132.42500000000004,LONG,SHORT,-176.75,0.76,74.6875,21.976822693570824
-64.87499999999999,-20.25,25.75,73.125,117.77500000000002,LONG,SHORT,-287.25,0.66,93.375,21.984171522933988
-182.95,-23.875,22.25,51.9375,128.8,LONG,SHORT,-218.25,0.62,75.8125,22.31521321772518
-128.75,-12.75,22.375,62.4375,107.67500000000001,LONG,SHORT,-234.25,0.68,75.1875,21.801338315199622
-128.29999999999998,-6.375,29.75,57.0625,77.17500000000004,LONG,SHORT,-255.25,0.72,63.4375,22.40079061686397
-183.39999999999998,-39.25,22.5,44.5,66.65000000000002,LONG,SHORT,-260.75,0.62,83.75,21.97210240891469
-152.04999999999998,-7.75,24.75,47.8125,132.37500000000006,LONG,SHORT,-225.75,0.68,55.5625,20.330087265131848
-139.04999999999998,-9.75,21.375,45.75,156.60000000000002,LONG,SHORT,-131.75,0.64,55.5,19.74896137626325
-41.974999999999994,-7.6875,11.0,72.875,150.82500000000002,LONG,LONG,135.75,0.66,80.5625,22.364583231903516
-186.35,-54.125,5.0,71.8125,141.1,LONG,LONG,122.25,0.58,125.9375,25.05041511655783
-208.225,-84.3125,9.125,95.4375,178.17500000000004,LONG,LONG,89.25,0.54,179.75,26.58214380988102
-298.15,-151.375,7.875,98.0625,286.0,LONG,LONG,192.5,0.54,249.4375,26.703868391751254
-214.67499999999998,-129.75,13.0,156.6875,351.37500000000006,LONG,LONG,269.5,0.52,286.4375,24.342380799507993
-170.95,-71.875,11.875,130.125,341.92500000000007,LONG,LONG,236.5,0.54,202.0,22.657684217374854
-450.22499999999997,-155.9375,-19.0,85.125,331.5750000000001,SHORT,LONG,9.25,0.56,241.0625,21.967604814083202
-586.2,-175.1875,-29.625,29.25,241.0000000000001,SHORT,SHORT,-49.25,0.5800000000000001,204.4375,22.443991535148747
-290.87499999999994,-71.25,8.125,73.625,178.675,LONG,SHORT,-2.75,0.58,144.875,23.18543399547999
-364.22499999999997,-56.6875,16.75,90.25,188.67500000000004,LONG,LONG,118.25,0.62,146.9375,23.11678247187521
-93.25,-34.25,7.0,81.125,217.8,LONG,LONG,233.25,0.56,115.375,22.609722631958824
-39.925,-13.875,28.75,94.75,214.55,LONG,SHORT,-107.0,0.64,108.625,22.27011844343968
-34.75,-7.6875,30.5,97.5625,199.85000000000002,LONG,SHORT,-171.0,0.7,105.25,22.40537588238452
-50.5,-21.375,26.125,102.5,167.87500000000003,LONG,SHORT,-183.5,0.66,123.875,23.82165375874013
-71.44999999999999,-34.25,31.625,104.75,154.37500000000003,LONG,SHORT,-122.0,0.6,139.0,23.991538868141216
-74.85,-16.875,38.625,103.5625,217.82500000000002,LONG,SHORT,-164.5,0.66,120.4375,24.192450876527584
-118.27499999999999,-34.25,18.0,93.5625,209.525,LONG,SHORT,-86.0,0.54,127.8125,23.69863741952055
-122.075,-34.25,17.0,83.875,179.32500000000002,LONG,SHORT,-182.5,0.58,118.125,22.05781786212132
-40.824999999999996,-14.875,28.75,94.9375,160.025,LONG,SHORT,-115.25,0.6,109.8125,21.832290505019657
-56.04999999999999,-22.5,4.375,95.125,156.95,LONG,SHORT,-175.5,0.6,117.625,21.394077260167148
-38.6,-10.125,31.75,102.5,127.2,LONG,SHORT,-257.75,0.68,112.625,21.211814377802767
-99.45,-22.25,10.875,97.625,150.675,LONG,SHORT,-192.25,0.6,119.875,21.833974599471663
-109.32499999999999,-13.75,29.625,107.9375,161.775,LONG,SHORT,-181.75,0.66,121.6875,22.237933780163843
-106.89999999999995,-13.75,19.875,89.6875,129.9,LONG,SHORT,-127.25,0.62,103.4375,21.83964330900285
-248.55,-15.375,8.25,80.0625,129.9,LONG,SHORT,-37.25,0.6,95.4375,22.075589295856865
-87.1,-18.5,4.0,67.6875,158.975,LONG,LONG,9.25,0.58,86.1875,21.761158400621284
-55.02499999999999,-3.9375,13.875,102.375,157.75,LONG,LONG,39.25,0.68,106.3125,23.140291992700767
-142.02499999999998,-49.4375,1.75,81.125,234.87500000000003,LONG,LONG,69.0,0.54,130.5625,23.192772819099208
-136.825,-26.875,27.375,62.75,239.82500000000002,LONG,LONG,83.5,0.66,89.625,22.789493074132935
-137.5,-41.0625,18.0,42.6875,105.02500000000002,LONG,SHORT,-21.5,0.58,83.75,22.70961505436423
-116.225,-33.1875,4.625,46.25,82.12500000000003,LONG,SHORT,-87.5,0.52,79.4375,23.666175473426403
-232.225,-74.8125,-2.5,29.0625,69.60000000000001,SHORT,SHORT,-64.5,0.52,103.875,23.592035704881564
-241.95,-68.1875,-19.375,32.1875,64.77500000000002,SHORT,SHORT,-28.0,0.6,100.375,23.828535574569496
-181.5,-55.625,-10.0,40.25,86.10000000000001,SHORT,LONG,65.75,0.52,95.875,23.47601898042082
-129.14999999999998,-40.1875,-3.25,31.875,79.67500000000001,SHORT,LONG,113.25,0.56,72.0625,21.494555432888678
-120.0,-44.6875,3.0,38.625,101.025,LONG,LONG,13.25,0.52,83.3125,21.520224178196457
-78.02499999999995,-15.25,4.25,35.75,82.05000000000001,LONG,LONG,33.75,0.6,51.0,21.073560001758228
-67.89999999999995,-21.25,15.0,41.0625,73.275,LONG,LONG,83.25,0.62,62.3125,21.206271401497084
-67.17499999999998,-13.75,11.0,41.1875,62.10000000000001,LONG,SHORT,-45.75,0.6,54.9375,21.636609230810254
-179.29999999999995,-37.5625,1.375,36.0625,81.75000000000001,LONG,SHORT,-34.5,0.5,73.625,21.636634678853287
-53.025,-23.1875,-0.375,28.6875,40.45000000000002,SHORT,SHORT,-1.5,0.5,51.875,21.307988737494988
-153.2,-41.375,-0.875,22.6875,52.32500000000001,SHORT,SHORT,-122.5,0.52,64.0625,21.44028747051635
-109.37499999999996,-42.375,-13.125,6.0625,68.85000000000005,SHORT,SHORT,-149.5,0.64,48.4375,21.868053420749202
-62.55,-13.3125,5.625,33.9375,103.825,LONG,SHORT,-174.0,0.58,47.25,21.576687265961024
-55.5,-17.6875,8.75,46.125,98.42500000000005,LONG,SHORT,-192.5,0.54,63.8125,21.636830607130587
-100.52499999999999,-47.1875,-2.75,31.75,43.85,SHORT,SHORT,-164.75,0.52,78.9375,20.94762091101081
-64.225,-40.0,-2.75,27.5625,45.30000000000001,SHORT,SHORT,-117.25,0.56,67.5625,20.208763044697587
-120.35,-52.3125,1.875,40.5,74.37500000000001,LONG,SHORT,-67.25,0.5,92.8125,21.50124197164188
-113.35,-32.25,4.125,39.375,81.8,LONG,SHORT,-14.25,0.58,71.625,21.56242916886695
-105.24999999999997,-28.25,10.125,64.4375,101.60000000000004,LONG,LONG,42.25,0.6,92.6875,22.150194291357273
-257.4,-24.375,9.125,54.375,98.45,LONG,SHORT,-3.25,0.62,78.75,21.79674861730884
-133.475,-26.375,4.625,54.375,90.60000000000001,LONG,LONG,27.5,0.58,80.75,22.381859795851383
-193.92499999999998,-83.8125,-14.0,38.25,79.87500000000004,SHORT,LONG,53.0,0.52,122.0625,23.074034706317672
-210.17499999999998,-55.5,-14.5,38.125,83.02500000000003,SHORT,LONG,54.0,0.5,93.625,22.720973260355034
-184.29999999999998,-46.4375,-10.375,38.1875,104.22500000000001,SHORT,LONG,64.0,0.56,84.625,22.824615368446274
-151.125,-43.0625,-8.0,18.75,61.92500000000003,SHORT,LONG,171.5,0.5800000000000001,61.8125,21.099320826713306
-151.2,-48.5,-0.875,26.3125,104.80000000000001,SHORT,LONG,134.0,0.5,74.8125,20.28339114907987
-122.675,-42.6875,6.5,75.75,182.4500000000001,LONG,LONG,147.5,0.54,118.4375,20.571476053116662
-106.675,-47.5625,-7.0,17.5625,107.47500000000005,SHORT,LONG,140.75,0.6,65.125,20.9191977785337
-122.675,-47.75,-2.25,38.125,79.87500000000003,SHORT,LONG,139.25,0.54,85.875,21.324367030832114
-122.89999999999999,-42.375,0.0,36.5,64.37500000000003,SHORT,LONG,135.5,0.5,78.875,20.993856261464074
-121.025,-46.5,-1.75,25.875,42.900000000000006,SHORT,LONG,99.75,0.56,72.375,20.604587068492883
-122.89999999999999,-42.875,-3.5,27.5625,68.10000000000005,SHORT,LONG,109.75,0.54,70.4375,20.640597594584456
-122.675,-45.875,-3.5,19.0,64.7,SHORT,LONG,95.75,0.56,64.875,20.63059904098389
-111.0,-43.0625,-1.5,24.375,85.00000000000006,SHORT,LONG,87.75,0.54,67.4375,20.991785061758
-122.89999999999999,-60.5625,-2.25,40.4375,118.77500000000003,SHORT,LONG,140.75,0.52,101.0,20.948075232942507
-62.8,-14.9375,5.25,37.0625,78.52500000000003,LONG,LONG,29.25,0.52,52.0,20.497616726857608
-151.2,-41.375,-1.5,41.625,121.72500000000008,SHORT,LONG,74.25,0.54,83.0,20.207630962127272
-113.44999999999999,-47.5625,-5.25,26.3125,120.50000000000006,SHORT,LONG,121.75,0.5800000000000001,73.875,20.227759076683014
-56.199999999999996,-24.3125,-2.0,33.125,177.05000000000013,SHORT,LONG,82.25,0.56,57.4375,20.175024819361937
-65.27499999999999,-32.0625,5.5,42.5,169.35000000000002,LONG,LONG,87.75,0.56,74.5625,20.166437139212242
-64.175,-42.375,4.375,41.9375,104.80000000000001,LONG,LONG,86.0,0.54,84.3125,20.704470569981037
-114.02499999999999,-43.625,-3.5,25.875,81.575,SHORT,LONG,21.0,0.56,69.5,20.46389826241972
-79.55,-48.6875,-1.5,20.875,64.37500000000003,SHORT,LONG,4.75,0.52,69.5625,20.51941171908771
-122.675,-49.875,-3.5,11.0,35.675000000000004,SHORT,SHORT,-56.5,0.6,60.875,21.052075646225607
-98.575,-42.6875,-2.625,21.8125,39.97500000000001,SHORT,SHORT,-54.75,0.5800000000000001,64.5,20.683167158384
-100.32499999999999,-46.5,-13.625,25.75,41.025000000000006,SHORT,LONG,75.75,0.62,72.25,20.716799456627324
-56.199999999999996,-40.0,-2.75,26.3125,77.75,SHORT,LONG,92.75,0.54,66.3125,20.799893396802517
-66.925,-37.1875,-5.0,24.4375,56.375000000000014,SHORT,LONG,147.0,0.56,61.625,20.144984439411978
-66.02499999999999,-29.5,-5.25,12.0,33.05,SHORT,LONG,140.5,0.5800000000000001,41.5,19.619335494212066
-74.925,-36.8125,-4.0,24.875,62.900000000000006,SHORT,LONG,174.5,0.5800000000000001,61.6875,20.869734080617512
-59.32499999999999,-37.0,-4.5,24.125,77.025,SHORT,LONG,159.5,0.5800000000000001,61.125,20.844764958439146
-69.57499999999999,-33.125,10.0,41.5,132.57500000000005,LONG,LONG,161.0,0.56,74.625,21.515750271754634
-105.375,-42.1875,3.25,35.4375,98.22500000000001,LONG,LONG,137.0,0.52,77.625,21.4544502923905
-66.925,-28.375,-3.375,20.875,71.0500000000001,SHORT,LONG,170.0,0.52,49.25,20.11707516161132
-93.9,-23.8125,9.375,26.3125,83.15000000000002,LONG,LONG,256.5,0.58,50.125,19.793773335160818
-66.3,-42.5625,18.75,53.9375,176.57500000000002,LONG,LONG,187.0,0.62,96.5,20.770285225956385
-69.99999999999999,-23.0,11.125,82.125,204.37500000000003,LONG,LONG,155.0,0.6,105.125,20.8309053257243
-64.175,-20.9375,18.5,77.125,183.15000000000003,LONG,LONG,165.5,0.64,98.0625,20.78037426282464
-114.82499999999999,-25.875,16.75,41.625,166.10000000000008,LONG,LONG,242.5,0.62,67.5,21.412031964320295
-55.8,-3.75,28.75,77.8125,177.32500000000005,LONG,LONG,273.5,0.72,81.5625,20.734620448093676
-28.124999999999993,-2.0625,34.375,78.5625,138.60000000000005,LONG,LONG,8.0,0.74,80.625,21.00077093748358
-56.249999999999986,1.625,42.25,102.375,170.32500000000002,LONG,SHORT,-292.5,0.76,100.75,23.888209882284677
-170.95,-34.625,16.625,72.5625,115.425,LONG,SHORT,-389.5,0.66,107.1875,25.952144093352732
-170.95,-63.375,23.75,89.1875,131.375,LONG,SHORT,-432.75,0.58,152.5625,27.51160017376687
-152.075,-86.375,35.75,99.1875,126.95,LONG,SHORT,-405.5,0.62,185.5625,28.099821628552213
-100.82499999999999,-22.875,36.0,87.4375,191.05,LONG,SHORT,-245.5,0.64,110.3125,25.98709800972265
-126.64999999999999,-67.5625,12.25,94.5625,194.3,LONG,SHORT,-166.25,0.56,162.125,24.943128302868658
-193.375,-94.1875,31.0,93.5625,187.2,LONG,SHORT,-99.25,0.56,187.75,24.810935479853864
-153.275,-80.8125,30.875,85.3125,163.32500000000002,LONG,SHORT,-26.75,0.58,166.125,24.961290549616393
-181.37499999999994,-80.1875,-1.5,64.75,183.50000000000009,SHORT,SHORT,-91.75,0.52,144.9375,24.63128473006001
-364.55,-106.0,-37.75,37.6875,99.0,SHORT,LONG,113.75,0.6,143.6875,23.713506672310196
-462.7749999999999,-106.0,-7.625,52.0,103.575,SHORT,LONG,153.5,0.54,158.0,23.445283792382074
-156.89999999999998,-74.125,1.25,54.6875,124.80000000000001,LONG,LONG,307.25,0.5,128.8125,22.762073397523768
-153.54999999999998,-78.9375,-0.75,44.0625,105.50000000000003,SHORT,LONG,276.75,0.5,123.0,23.07505200788622
-148.1,-35.125,0.125,47.875,147.05,LONG,LONG,325.0,0.5,83.0,23.006821499510217
-112.275,-38.5,14.0,73.0625,137.20000000000002,LONG,LONG,467.5,0.6,111.5625,22.46308781621522
-93.82499999999999,-16.5,29.125,91.5,143.275,LONG,LONG,396.5,0.66,108.0,22.47124967358825
-112.95,-58.875,20.0,78.375,141.45,LONG,LONG,308.25,0.6,137.25,22.495002579259207
-117.5,-39.6875,-0.625,56.0625,107.70000000000006,SHORT,LONG,349.5,0.5,95.75,22.013232782673246
-183.67499999999998,-90.125,4.5,103.1875,145.02500000000003,LONG,LONG,530.75,0.54,193.3125,22.368531582704193
-251.825,-49.4375,13.875,96.0625,158.75,LONG,LONG,550.25,0.6,145.5,22.050723343988803
-166.575,-33.0,1.125,91.5,161.775,LONG,LONG,489.5,0.52,124.5,22.364384934101057
-152.7,-74.4375,1.125,45.0,161.775,LONG,LONG,426.75,0.52,119.4375,22.441626392176143
-181.05,-86.375,2.125,50.4375,161.775,LONG,LONG,294.25,0.54,136.8125,22.295631495172643
-172.075,-97.875,4.75,53.125,136.525,LONG,LONG,299.75,0.56,151.0,23.064211795004898
-104.975,-49.5625,10.75,80.0,128.8,LONG,LONG,392.5,0.62,129.5625,22.508187658264145
-97.02499999999999,-33.8125,3.875,60.125,139.75000000000006,LONG,LONG,426.75,0.54,93.9375,23.06200088668239
-102.05,-45.25,8.875,79.125,165.375,LONG,LONG,317.25,0.56,124.375,22.825018274987155
-68.52499999999999,-38.3125,-0.375,73.75,169.45000000000002,SHORT,LONG,179.0,0.5,112.0625,22.24803250285824
-119.27499999999999,-6.25,26.5,116.6875,183.3500000000001,LONG,LONG,208.5,0.72,122.9375,23.54022572128369
-173.85,-18.875,11.0,63.75,126.775,LONG,LONG,63.75,0.62,82.625,22.843000231965604
-260.125,-78.0,6.375,92.625,166.35000000000002,LONG,LONG,140.25,0.58,170.625,24.3023950922695
-222.14999999999998,-100.1875,-8.375,49.6875,101.42500000000004,SHORT,LONG,111.5,0.54,149.875,25.149394967500417
-103.34999999999998,-36.8125,5.625,56.8125,89.2,LONG,LONG,65.75,0.54,93.625,24.096578477567785
-255.575,-81.6875,-7.125,34.3125,75.95000000000002,SHORT,LONG,94.75,0.52,116.0,23.925764094569043
-203.59999999999997,-37.5,-7.125,33.25,82.60000000000001,SHORT,LONG,10.75,0.5800000000000001,70.75,23.18622623933606
-383.875,-48.9375,-10.625,17.9375,66.15,SHORT,SHORT,-20.25,0.62,66.875,22.828264409654192
-232.67499999999995,-41.4375,-14.625,29.5,63.225,SHORT,LONG,41.75,0.5800000000000001,70.9375,23.4163624835101
-60.574999999999996,-36.8125,6.125,32.3125,58.05000000000001,LONG,LONG,96.25,0.52,69.125,23.73055557421651
-38.699999999999996,-24.4375,15.0,34.5625,63.225,LONG,LONG,38.0,0.58,59.0,23.929344954499328
-44.0,-24.875,10.375,27.125,61.225,LONG,LONG,62.5,0.52,52.0,23.951522744355472
-48.275,-25.75,-3.125,22.125,70.17500000000001,SHORT,LONG,26.0,0.54,47.875,23.900819413818297
-48.5,-24.875,-4.375,25.6875,46.475000000000016,SHORT,LONG,51.0,0.5800000000000001,50.5625,23.663625486936553
-43.3,-24.1875,14.25,29.0,44.775000000000006,LONG,LONG,73.0,0.56,53.1875,22.794848496183363
-43.3,-25.5625,3.125,26.9375,44.525,LONG,LONG,43.0,0.54,52.5,22.34140898325133
-38.475,-26.5625,-4.125,29.0,45.0,SHORT,LONG,6.0,0.54,55.5625,22.03469238899585
-43.4,-28.0625,-4.625,26.75,39.32500000000001,SHORT,SHORT,-19.0,0.54,54.8125,21.918182361467572
-50.075,-25.25,-5.0,24.6875,84.85000000000001,SHORT,SHORT,-33.0,0.56,49.9375,22.559563315752133
-50.075,-27.625,-1.625,31.6875,83.45000000000003,SHORT,LONG,1.0,0.54,59.3125,22.643427746579576
-49.1,-29.3125,17.375,43.6875,78.70000000000002,LONG,LONG,5.0,0.54,73.0,22.637559805358247
-42.775,-20.375,16.625,29.0,64.05000000000001,LONG,LONG,1.25,0.62,49.375,23.0168528323444
-42.525,-29.0,-1.625,27.0,75.9,SHORT,SHORT,-0.25,0.5,56.0,22.446089283752436
-43.3,-21.0,5.375,44.875,93.92500000000004,LONG,SHORT,-37.75,0.54,65.875,22.5638962575709
-48.275,-25.6875,-4.625,38.8125,84.85000000000001,SHORT,SHORT,-44.25,0.56,64.5,22.51927818297985
-57.97499999999999,-25.25,-2.5,28.5,50.550000000000026,SHORT,SHORT,-64.0,0.52,53.75,21.506223702732182
-50.849999999999994,-34.3125,-14.0,24.3125,40.25,SHORT,SHORT,-86.25,0.6,58.625,21.360374296797364
-49.025,-30.875,-5.25,17.75,32.22500000000001,SHORT,SHORT,-87.5,0.56,48.625,20.90547170000257
-38.949999999999996,-24.75,7.25,32.9375,54.10000000000002,LONG,SHORT,-82.75,0.58,57.6875,21.819517984716796
-47.325,-24.5625,15.875,38.0625,62.875000000000014,LONG,SHORT,-117.75,0.6,62.625,22.01390563600316
-48.325,-24.5625,10.75,34.25,46.900000000000006,LONG,SHORT,-58.75,0.58,58.8125,22.440993393180015
-78.89999999999999,-26.9375,3.0,36.8125,79.32500000000003,LONG,SHORT,-108.25,0.52,63.75,23.174517170197387
-62.275,-29.625,3.75,31.3125,68.3,LONG,SHORT,-120.75,0.54,60.9375,23.47226308990563
-76.64999999999999,-23.5625,3.0,36.25,52.2,LONG,SHORT,-124.25,0.54,59.8125,23.25384279029499
-63.14999999999999,-30.75,3.75,30.25,55.7,LONG,SHORT,-150.75,0.52,61.0,22.751137732634515
-60.224999999999994,-30.25,3.75,31.25,40.275000000000006,LONG,SHORT,-112.25,0.52,61.5,22.246733124558087
-48.1,-25.125,5.75,33.75,73.80000000000001,LONG,SHORT,-93.75,0.6,58.875,20.91190082657316
-48.0,-25.125,13.125,42.75,75.825,LONG,SHORT,-99.75,0.62,67.875,21.70622728551571
-56.125,-18.9375,9.0,63.3125,104.30000000000003,LONG,SHORT,-106.75,0.62,82.25,22.619772528133435
-52.074999999999996,-24.0,5.875,35.0,85.97500000000002,LONG,SHORT,-132.25,0.58,59.0,22.125715763003658
-55.225,-28.375,9.375,36.5,84.05000000000003,LONG,SHORT,-86.5,0.6,64.875,22.265819093809718
-62.775,-37.1875,10.125,35.875,65.02500000000002,LONG,SHORT,-55.75,0.58,73.0625,22.25271709733304
-39.224999999999994,-17.0625,10.25,41.5,75.825,LONG,LONG,53.75,0.6,58.5625,21.98876874457245
-57.925,-17.4375,9.0,30.6875,98.22500000000001,LONG,LONG,116.75,0.58,48.125,22.488901222602873
-47.65,-12.5,15.25,48.1875,124.825,LONG,LONG,170.0,0.7,60.6875,23.139171866399515
-95.025,-26.4375,12.375,32.5625,71.70000000000002,LONG,LONG,235.75,0.62,59.0,23.50612050256625
-91.85,-24.0,6.75,38.25,86.40000000000002,LONG,LONG,164.5,0.56,62.25,23.01929830969854
-88.0,-27.8125,-5.75,30.875,106.60000000000001,SHORT,LONG,110.5,0.56,58.6875,23.80335000129503
-113.0,-45.5,-3.0,40.3125,112.95,SHORT,LONG,111.75,0.52,85.8125,23.432650547649136
-111.09999999999997,-59.6875,-7.75,38.125,82.07500000000002,SHORT,LONG,174.5,0.56,97.8125,22.17711481192775
-170.35,-53.8125,13.25,46.75,66.62500000000004,LONG,LONG,228.0,0.54,100.5625,23.01978229047139
-151.725,-46.3125,-13.875,17.625,56.22500000000001,SHORT,LONG,122.75,0.6599999999999999,63.9375,21.518225151351807
-132.75,-52.875,-6.0,32.3125,92.075,SHORT,LONG,196.25,0.56,85.1875,21.736548085693514
-137.3,-49.4375,10.25,47.9375,102.02500000000002,LONG,LONG,159.75,0.54,97.375,22.4446787433873
-59.525,-27.0,11.0,35.0,74.55000000000001,LONG,LONG,11.75,0.6,62.0,21.064382286535
-58.375,-16.25,11.0,43.0,93.55000000000001,LONG,SHORT,-194.5,0.64,59.25,20.950681106319347
-62.52499999999999,-25.125,5.375,26.3125,81.07500000000006,LONG,SHORT,-490.5,0.58,51.4375,20.44193745698184
-105.825,-27.375,5.375,26.375,46.825,LONG,SHORT,-603.5,0.54,53.75,19.93252685518469
-92.975,-39.75,1.5,44.75,104.7,LONG,SHORT,-620.75,0.52,84.5,20.653250178546514
-98.925,-38.8125,4.0,81.0,115.275,LONG,SHORT,-776.0,0.52,119.8125,20.94746939303338
-98.77499999999999,-32.9375,2.5,77.625,111.7,LONG,SHORT,-840.5,0.5,110.5625,24.051994587355402
-117.82499999999999,-41.125,8.625,68.1875,132.42500000000004,LONG,SHORT,-798.0,0.54,109.3125,24.480574348788895
-124.475,-56.6875,28.875,92.125,148.27500000000003,LONG,SHORT,-803.0,0.58,148.8125,24.006944763143565
-109.45,-48.625,8.875,62.625,129.35000000000002,LONG,SHORT,-804.5,0.56,111.25,23.387896711248022
-96.5,-29.4375,16.875,89.1875,115.75,LONG,SHORT,-1003.0,0.62,118.625,22.618160210489386
-108.1,-35.4375,19.5,92.4375,126.775,LONG,SHORT,-854.5,0.62,127.875,23.598621695979887
-112.89999999999999,-22.1875,24.25,92.125,129.4,LONG,SHORT,-1001.5,0.7,114.3125,24.06228149899166
-70.84999999999998,2.4375,46.625,113.625,161.775,LONG,SHORT,-1089.0,0.74,111.1875,24.085541810443914
-90.55,-33.875,30.75,97.4375,138.27500000000003,LONG,SHORT,-955.75,0.68,131.3125,22.940518296212975
-90.85,-23.625,28.125,111.1875,166.95,LONG,SHORT,-804.5,0.66,134.8125,22.328922043427223
-149.1,-76.375,-12.0,50.0625,129.37500000000006,SHORT,SHORT,-677.0,0.54,126.4375,23.70543163806922
-207.975,-87.0,-9.125,39.75,99.92500000000001,SHORT,SHORT,-536.75,0.54,126.75,25.546312999843554
-143.125,-82.5625,-17.625,70.125,194.87500000000003,SHORT,SHORT,-370.0,0.52,152.6875,26.07156755751063
-316.575,-117.25,-23.625,64.0625,164.35000000000005,SHORT,SHORT,-287.5,0.56,181.3125,26.720719006971027
-291.65,-120.0,-27.375,84.0,186.45000000000002,SHORT,SHORT,-220.25,0.54,204.0,27.308428320598164
-276.59999999999997,-106.1875,10.5,76.9375,187.25000000000003,LONG,SHORT,-31.25,0.52,183.125,26.6942281007868
-309.525,-166.125,-10.0,75.75,149.55000000000007,SHORT,SHORT,-118.0,0.5,241.875,26.49713437902741
-309.525,-236.9375,-47.875,70.1875,186.85000000000002,SHORT,SHORT,-566.25,0.62,307.125,25.704165335725396
-281.1,-134.4375,-24.0,90.75,194.05,SHORT,SHORT,-462.0,0.54,225.1875,24.492313395182695
-281.1,-78.875,-5.75,79.75,194.275,SHORT,SHORT,-262.0,0.54,158.625,24.19163737573067
-291.875,-67.1875,0.5,72.75,194.275,LONG,SHORT,-137.5,0.5,139.9375,23.734332463627283
-249.29999999999998,-67.1875,-16.875,51.9375,96.05000000000004,SHORT,SHORT,-126.5,0.56,119.125,23.816674917663363
-233.79999999999998,-72.4375,-16.75,40.875,178.97500000000002,SHORT,SHORT,-275.0,0.54,113.3125,23.676811094132255
-165.45,-46.0625,14.625,69.375,199.90000000000003,LONG,SHORT,-231.0,0.6,115.4375,23.408545700979683
-176.8,-67.125,9.875,61.875,177.85000000000002,LONG,SHORT,-378.75,0.52,129.0,23.926239937470115
-164.075,-72.4375,6.5,73.6875,175.875,LONG,SHORT,-230.0,0.54,146.125,23.825593235465746
-180.27499999999998,-71.5,-13.375,54.625,128.50000000000006,SHORT,SHORT,-257.0,0.54,126.125,24.747804190399435
-135.29999999999998,-37.5,29.375,89.375,152.87500000000003,LONG,SHORT,-70.0,0.64,126.875,24.63700718392438
-140.27499999999998,-37.5,31.375,92.75,124.67500000000001,LONG,SHORT,-23.25,0.64,130.25,23.75701273198014
-153.075,-32.8125,51.375,98.375,117.05000000000001,LONG,LONG,24.75,0.68,131.1875,23.414374223160145
-61.49999999999999,-0.9375,45.0,97.4375,120.65,LONG,LONG,22.75,0.74,98.375,22.474233685538337
-75.15,-21.8125,51.375,99.125,124.325,LONG,LONG,55.25,0.7,120.9375,22.47423080789901
-22.799999999999994,19.1875,66.125,105.0625,223.775,LONG,LONG,105.75,0.84,85.875,22.380546390955573
-146.15,-20.3125,51.125,107.6875,153.90000000000012,LONG,LONG,160.5,0.7,128.0,22.381704219226094
-81.52499999999999,-43.3125,27.125,91.5,115.575,LONG,LONG,80.5,0.58,134.8125,24.529199201650158
-180.4,-34.8125,54.625,96.9375,132.32500000000005,LONG,LONG,81.25,0.68,131.75,25.242754758404626
-162.625,-51.9375,26.125,88.9375,111.525,LONG,LONG,76.25,0.6,140.875,25.8123526295136
-108.69999999999999,-70.125,22.375,92.8125,120.875,LONG,LONG,55.75,0.6,162.9375,26.1626046134374
-126.475,-18.375,56.0,97.375,121.30000000000001,LONG,SHORT,-8.5,0.72,115.75,23.978496447969956
-113.875,-25.375,54.125,91.8125,115.37500000000006,LONG,SHORT,-36.5,0.74,117.1875,23.769904482763206
-96.35,-11.375,52.75,91.3125,109.02500000000002,LONG,SHORT,-31.5,0.7,102.6875,23.65654466751696
-118.27499999999999,-37.625,32.875,60.25,89.12500000000001,LONG,SHORT,-35.5,0.64,97.875,24.362636577197158
-147.2,-66.875,26.875,61.0,95.82500000000002,LONG,SHORT,-120.0,0.56,127.875,24.80273719976981
-103.97499999999998,-34.0625,27.75,66.125,119.62500000000004,LONG,SHORT,-96.0,0.68,100.1875,25.86502626868357
-101.57499999999999,-50.5625,35.5,94.3125,129.97500000000005,LONG,SHORT,-79.0,0.64,144.875,25.53221400191911
-56.17499999999999,8.5625,51.625,91.8125,107.85000000000001,LONG,SHORT,0.0,0.78,83.25,24.16273774819466
-100.39999999999999,-31.625,31.0,67.0,120.875,LONG,SHORT,-32.0,0.54,98.625,23.566724432279834
-113.1,-74.75,19.25,56.875,96.05000000000001,LONG,SHORT,-70.0,0.58,131.625,22.936157298361394
-116.875,-38.4375,16.625,60.0,98.97500000000001,LONG,SHORT,-12.0,0.54,98.4375,22.822263288842695
-86.475,-60.8125,33.125,51.25,93.2,LONG,SHORT,-32.0,0.64,112.0625,22.840933182146667
-80.725,-29.5625,21.625,50.375,72.35,LONG,SHORT,-39.5,0.56,79.9375,23.095270182586386
-100.725,-47.625,15.625,44.0625,66.25,LONG,SHORT,-114.25,0.58,91.6875,22.68974363862744
-148.29999999999998,-69.5,34.0,51.25,75.35,LONG,SHORT,-114.25,0.6,120.75,22.937611216287802
