p10,p25,p50,p75,p90,predicted_dir,actual_dir,actual_signed_mfe,consensus,ci_width,mean_dist
-213.125,-168.0,-32.0,22.0625,40.07500000000002,SHORT,LONG,66.0,0.6599999999999999,190.0625,30.956214172956837
-213.125,-160.125,-26.125,26.5,46.72500000000001,SHORT,LONG,24.5,0.64,186.625,32.208713176374005
-191.04999999999998,-133.0,-12.25,19.625,43.37500000000001,SHORT,SHORT,-74.5,0.64,152.625,31.90554988876205
-180.2,-95.4375,-13.25,22.0625,47.375000000000014,SHORT,SHORT,-85.5,0.6,117.5,32.4144423544785
-202.975,-57.625,-11.75,33.3125,102.42500000000003,SHORT,SHORT,-130.0,0.56,90.9375,32.58713981725785
-113.44999999999999,-39.125,-3.0,27.5625,74.05000000000015,SHORT,SHORT,-96.5,0.56,66.6875,32.184438289855
-53.775,-21.1875,0.125,38.5625,161.32500000000002,LONG,SHORT,-91.0,0.5,59.75,32.595485926197966
-58.974999999999994,-26.4375,-1.75,50.0625,162.47500000000002,SHORT,SHORT,-168.0,0.52,76.5,32.358747517604954
-43.449999999999996,-18.6875,1.375,23.875,144.00000000000003,LONG,SHORT,-99.75,0.52,42.5625,32.26122645774154
-53.47499999999998,-30.6875,-0.125,44.75,94.17500000000004,SHORT,SHORT,-101.25,0.5,75.4375,31.230273481939825
-49.225,-33.125,-1.25,48.625,82.52500000000002,SHORT,SHORT,-128.25,0.5,81.75,31.396948122748753
-50.27499999999999,-25.875,0.25,54.5,105.825,LONG,SHORT,-296.25,0.5,80.375,31.439860370634143
-124.12499999999994,-30.125,-2.75,23.4375,104.025,SHORT,SHORT,-323.5,0.52,53.5625,31.020833351296698
-49.0,-26.4375,7.25,76.5,115.775,LONG,SHORT,-331.5,0.54,102.9375,30.733867162169943
-126.37499999999994,-39.6875,-10.25,57.5,90.375,SHORT,SHORT,-286.5,0.5800000000000001,97.1875,30.1307939217007
-139.64999999999992,-30.3125,4.125,67.5,82.0,LONG,SHORT,-339.5,0.54,97.8125,29.759274739184388
-54.92499999999998,-26.0625,5.375,64.4375,91.57500000000002,LONG,SHORT,-209.75,0.52,90.5,29.564064041871685
-126.75,-36.5625,0.5,41.0625,92.15000000000003,LONG,SHORT,-241.75,0.5,77.625,30.96883017434009
-75.62499999999999,-23.5625,12.875,63.5,109.92500000000001,LONG,SHORT,-248.25,0.64,87.0625,31.33729902852438
-50.15,-14.0625,15.5,55.4375,81.875,LONG,SHORT,-176.75,0.7,69.5,30.749200306955586
-40.925,4.3125,30.0,55.0,117.72500000000002,LONG,SHORT,-287.25,0.78,50.6875,31.052404807776526
-66.04999999999995,-8.0,33.25,53.5,74.30000000000001,LONG,SHORT,-218.25,0.72,61.5,32.312153232027136
-125.14999999999999,-4.1875,34.375,67.875,117.27500000000002,LONG,SHORT,-234.25,0.72,72.0625,32.392743686312855
-35.449999999999996,9.25,38.0,72.0,116.92500000000001,LONG,SHORT,-255.25,0.82,62.75,32.65628864087501
-32.974999999999994,1.625,31.875,67.875,115.525,LONG,SHORT,-260.75,0.76,66.25,32.359965647654526
-139.04999999999998,-7.75,22.875,47.375,92.92500000000001,LONG,SHORT,-225.75,0.7,55.125,31.14307930184973
-139.5,-7.75,21.625,47.75,104.025,LONG,SHORT,-131.75,0.7,55.5,30.439325540550517
-40.824999999999996,-1.1875,22.375,72.875,115.775,LONG,LONG,135.75,0.72,74.0625,32.704532604532666
-154.95,-3.8125,20.5,107.4375,136.925,LONG,LONG,122.25,0.68,111.25,34.497319942244886
-168.99999999999997,-37.875,34.125,97.3125,133.725,LONG,LONG,89.25,0.66,135.1875,35.03856430385067
-186.05,-126.0,26.625,80.5625,153.925,LONG,LONG,192.5,0.6,206.5625,35.52671102843436
-214.67499999999998,-143.8125,16.5,65.0625,184.9500000000001,LONG,LONG,269.5,0.58,208.875,35.14279542397761
-240.42499999999998,-154.1875,7.625,66.375,226.05000000000024,LONG,LONG,236.5,0.52,220.5625,35.148068427063976
-343.29999999999995,-155.0625,-17.25,64.875,353.1000000000001,SHORT,LONG,9.25,0.52,219.9375,35.547635835002914
-295.525,-68.3125,25.0,112.6875,343.8500000000001,LONG,SHORT,-49.25,0.6,181.0,35.767608526914465
-307.3749999999999,-35.625,29.25,155.125,299.95000000000005,LONG,SHORT,-2.75,0.6,190.75,34.688193508069304
-530.6999999999999,-45.6875,7.25,99.0625,239.32500000000002,LONG,LONG,118.25,0.56,144.75,33.53812885102545
-135.89999999999998,-15.0,20.25,99.8125,239.32500000000002,LONG,LONG,233.25,0.64,114.8125,32.72841722377046
-69.04999999999998,-30.5,5.25,84.125,214.55,LONG,SHORT,-107.0,0.58,114.625,32.46313566145291
-124.14999999999998,-34.75,2.5,51.125,199.85000000000002,LONG,SHORT,-171.0,0.52,85.875,32.861594211649006
-39.875,-17.25,4.5,95.25,168.55,LONG,SHORT,-183.5,0.58,112.5,33.92458847837947
-38.6,-13.875,25.0,102.25,161.35000000000002,LONG,SHORT,-122.0,0.66,116.125,33.782593950124806
-38.6,-14.875,16.25,102.5,161.35000000000002,LONG,SHORT,-164.5,0.64,117.375,33.82201859441586
-74.44999999999999,-17.25,16.25,103.875,199.32500000000002,LONG,SHORT,-86.0,0.62,121.125,33.53099140437771
-126.77499999999999,-37.5625,0.125,66.1875,161.55000000000004,LONG,SHORT,-182.5,0.5,103.75,33.25684765757009
-87.05,-19.5,13.5,97.75,158.975,LONG,SHORT,-115.25,0.58,117.25,33.18552704242238
-76.52499999999999,-18.5,3.25,54.125,127.22500000000001,LONG,SHORT,-175.5,0.56,72.625,32.92858391344621
-46.34999999999999,-17.25,9.375,62.875,125.2,LONG,SHORT,-257.75,0.58,80.125,32.53052818884673
-38.9,-11.6875,10.5,97.75,132.00000000000003,LONG,SHORT,-192.25,0.62,109.4375,31.74907269977658
-73.02499999999999,-17.25,10.5,73.9375,125.42500000000001,LONG,SHORT,-181.75,0.6,91.1875,31.83571401834894
-39.099999999999994,-7.6875,31.375,97.4375,137.85000000000002,LONG,SHORT,-127.25,0.66,105.125,31.10767994118594
-24.65,-3.5625,38.375,102.75,137.85000000000002,LONG,SHORT,-37.25,0.68,106.3125,31.308897450398444
-24.65,-3.5625,34.625,97.5625,125.375,LONG,LONG,9.25,0.68,101.125,31.566518332564183
-43.525,-14.875,10.0,80.75,125.375,LONG,LONG,39.25,0.62,95.625,33.01491794043927
-39.5,-11.4375,8.25,81.625,125.0,LONG,LONG,69.0,0.68,93.0625,33.054230459154084
-39.8,-17.25,10.5,54.8125,116.45000000000002,LONG,LONG,83.5,0.62,72.0625,32.94561395824871
-55.525,-17.25,2.625,38.125,75.50000000000004,LONG,SHORT,-21.5,0.54,55.375,32.57151506163706
-70.25,-32.9375,11.875,50.375,82.12500000000003,LONG,SHORT,-87.5,0.54,83.3125,34.32759626724137
-73.29999999999998,-23.75,6.25,49.0625,90.67500000000003,LONG,SHORT,-64.5,0.56,72.8125,34.34995389042158
-164.9,-33.9375,11.0,43.6875,87.85000000000002,LONG,SHORT,-28.0,0.6,77.625,34.374935068562166
-138.1,-21.875,17.75,40.25,84.85,LONG,LONG,65.75,0.6,62.125,34.11516936541676
-153.7,-21.25,4.375,29.1875,87.95000000000003,LONG,LONG,113.25,0.54,50.4375,33.32980547742056
-71.77499999999996,-29.0,2.875,23.375,66.05000000000003,LONG,LONG,13.25,0.52,52.375,33.2906702073073
-79.02499999999999,-26.0625,4.25,31.375,116.9,LONG,LONG,33.75,0.54,57.4375,33.40139530541662
-59.699999999999996,-27.1875,-0.875,30.9375,81.825,SHORT,LONG,83.25,0.52,58.125,33.3726601715638
-130.67499999999998,-37.0625,4.5,39.0625,74.525,LONG,SHORT,-45.75,0.54,76.125,31.485576085519543
-74.22499999999998,-31.0625,8.75,41.1875,82.40000000000003,LONG,SHORT,-34.5,0.58,72.25,31.360363773205467
-43.525,-16.6875,5.25,38.125,74.87500000000001,LONG,SHORT,-1.5,0.54,54.8125,30.697077079605275
-141.5,-39.25,-3.5,28.6875,49.5,SHORT,SHORT,-122.5,0.56,67.9375,30.906249494584817
-53.3,-27.1875,-2.25,29.875,66.95000000000002,SHORT,SHORT,-149.5,0.56,57.0625,31.568288751522438
-62.55,-24.375,-2.25,34.1875,65.60000000000001,SHORT,SHORT,-174.0,0.56,58.5625,31.358943518356696
-110.275,-36.375,-6.25,20.0,41.70000000000002,SHORT,SHORT,-192.5,0.62,56.375,31.260249837919734
-68.64999999999999,-36.1875,-2.25,21.125,45.150000000000006,SHORT,SHORT,-164.75,0.56,57.3125,30.920526278558537
-33.5,-16.4375,2.875,30.375,50.87500000000003,LONG,SHORT,-117.25,0.54,46.8125,30.663470918494557
-108.77499999999999,-27.9375,2.5,37.1875,74.37500000000001,LONG,SHORT,-67.25,0.52,65.125,31.539998899656617
-68.74999999999999,-27.9375,0.0,29.625,81.8,SHORT,SHORT,-14.25,0.5,57.5625,31.633216991644925
-106.02499999999999,-41.75,2.875,54.8125,85.30000000000001,LONG,LONG,42.25,0.52,96.5625,31.59071295760192
-108.75,-30.1875,13.625,65.0625,98.325,LONG,SHORT,-3.25,0.6,95.25,30.83636781123104
-114.05,-22.5,4.25,54.4375,82.05000000000001,LONG,LONG,27.5,0.58,76.9375,32.13020410169492
-74.22499999999998,-23.375,17.125,54.375,79.87500000000004,LONG,LONG,53.0,0.62,77.75,32.66851975561676
-168.95,-46.4375,4.0,37.5,74.25,LONG,LONG,54.0,0.54,83.9375,32.84372142892944
-184.29999999999998,-46.4375,-10.0,30.5625,57.575,SHORT,LONG,64.0,0.56,77.0,32.51639647491056
-188.92499999999995,-60.75,-0.625,30.5625,57.975000000000065,SHORT,LONG,171.5,0.5,91.3125,31.8120064021168
-179.35,-86.6875,-1.5,26.5,67.75000000000003,SHORT,LONG,134.0,0.52,113.1875,31.891522293762897
-151.2,-97.375,-9.875,18.9375,49.40000000000009,SHORT,LONG,147.5,0.64,116.3125,31.896514152524677
-147.375,-104.1875,-8.25,20.5,66.47500000000001,SHORT,LONG,140.75,0.5800000000000001,124.6875,32.08470106973906
-122.675,-77.25,-12.25,22.1875,65.82500000000002,SHORT,LONG,139.25,0.5800000000000001,99.4375,31.13763831448172
-119.875,-77.25,-7.0,20.5625,74.55000000000001,SHORT,LONG,135.5,0.62,97.8125,30.421919889052493
-121.025,-51.75,-5.0,26.5,110.6250000000001,SHORT,LONG,99.75,0.56,78.25,30.274322862280687
-121.025,-47.0,-10.875,21.9375,104.80000000000001,SHORT,LONG,109.75,0.5800000000000001,68.9375,30.417371478700517
-138.67499999999998,-48.6875,-7.0,20.3125,84.62500000000003,SHORT,LONG,95.75,0.6,69.0,30.50529802567027
-138.67499999999998,-47.1875,-3.5,29.0625,76.325,SHORT,LONG,87.75,0.5800000000000001,76.25,30.697960742514166
-113.89999999999999,-40.375,-3.5,31.4375,99.30000000000001,SHORT,LONG,140.75,0.6,71.8125,30.471731795838554
-119.9,-41.75,-7.75,14.6875,60.00000000000002,SHORT,LONG,29.25,0.64,56.4375,30.17647881994284
-98.95,-39.5,-5.25,22.1875,102.15,SHORT,LONG,74.25,0.5800000000000001,61.6875,29.87797747012798
-94.175,-32.125,-2.25,22.1875,120.95000000000006,SHORT,LONG,121.75,0.56,54.3125,30.156794753647702
-107.575,-33.125,-1.5,30.25,102.02500000000005,SHORT,LONG,82.25,0.52,63.375,30.030703729039423
-66.49999999999999,-33.125,-1.375,72.8125,139.65000000000006,SHORT,LONG,87.75,0.52,105.9375,29.730869384126528
-107.575,-42.5,-6.5,24.0625,76.50000000000004,SHORT,LONG,86.0,0.62,66.5625,30.049593411099387
-111.55,-61.5,-9.5,13.0625,115.6,SHORT,LONG,21.0,0.6599999999999999,74.5625,29.740848123733944
-116.27499999999999,-54.4375,-6.5,16.75,115.775,SHORT,LONG,4.75,0.6,71.1875,29.695223873674507
-94.175,-53.8125,-6.5,29.25,104.025,SHORT,SHORT,-56.5,0.6,83.0625,30.154825279416805
-111.55,-42.5,-3.5,24.8125,76.10000000000001,SHORT,SHORT,-54.75,0.62,67.3125,30.397519796895484
-99.175,-47.5625,-9.5,27.0625,77.75,SHORT,LONG,75.75,0.64,74.625,30.186670113336305
-99.02499999999999,-29.5,-7.75,26.875,77.75,SHORT,LONG,92.75,0.62,56.375,30.296934962212546
-68.32499999999999,-29.5,-7.25,18.5,75.275,SHORT,LONG,147.0,0.6,48.0,30.14038325528303
-94.175,-28.375,-9.0,10.75,44.550000000000004,SHORT,LONG,140.5,0.64,39.125,29.549473781324306
-98.77499999999999,-33.125,-0.125,25.375,69.0,SHORT,LONG,174.5,0.52,58.5,30.606402004653486
-94.175,-32.1875,-2.125,25.375,65.97500000000002,SHORT,LONG,159.5,0.52,57.5625,30.563739250222465
-98.025,-29.5,-1.875,29.25,84.37500000000003,SHORT,LONG,161.0,0.5,58.75,30.464898851758377
-102.85,-38.4375,1.625,42.75,91.575,LONG,LONG,137.0,0.5,81.1875,30.187087646509635
-105.8,-50.6875,-17.5,36.4375,65.775,SHORT,LONG,170.0,0.5800000000000001,87.125,30.22110179130511
-94.2,-29.625,4.75,43.125,91.57500000000002,LONG,LONG,256.5,0.52,72.75,29.97693372328672
-105.925,-47.5625,21.875,44.25,133.35000000000008,LONG,LONG,187.0,0.6,91.8125,30.96626770253392
-98.95,-47.5625,16.25,64.4375,121.42500000000008,LONG,LONG,155.0,0.54,112.0,30.936914501539555
-98.95,-45.0625,25.25,72.25,117.40000000000002,LONG,LONG,165.5,0.64,117.3125,29.769136291895915
-94.075,-43.5,14.75,53.875,91.25000000000001,LONG,LONG,242.5,0.6,97.375,30.005638335079436
-82.02499999999999,-25.25,25.875,76.5,176.57500000000002,LONG,LONG,273.5,0.66,101.75,30.33647669192338
-79.6,-3.5625,34.625,81.5,157.20000000000002,LONG,LONG,8.0,0.74,85.0625,30.51263269494898
-44.3,1.625,50.75,106.6875,144.75000000000003,LONG,SHORT,-292.5,0.76,105.0625,32.801107340582924
-71.37499999999997,-30.625,32.0,81.125,130.4,LONG,SHORT,-389.5,0.64,111.75,35.04583572138079
-85.07499999999997,-22.375,35.625,89.3125,131.25,LONG,SHORT,-432.75,0.7,111.6875,36.40951425136005
-143.79999999999998,-44.6875,17.875,56.625,92.95000000000002,LONG,SHORT,-405.5,0.6,101.3125,37.577640278958576
-93.39999999999999,-20.0,19.875,57.0625,111.65,LONG,SHORT,-245.5,0.62,77.0625,37.69832465778423
-178.17499999999998,-89.4375,-0.875,67.25,140.45000000000005,SHORT,SHORT,-166.25,0.5,156.6875,38.15928374075117
-203.5,-96.5,12.375,79.75,163.37500000000003,LONG,SHORT,-99.25,0.56,176.25,38.28298113318499
-130.575,-76.125,30.375,78.1875,169.3,LONG,SHORT,-26.75,0.6,154.3125,38.60708480523263
-107.975,-75.6875,15.0,69.9375,152.35,LONG,SHORT,-91.75,0.6,145.625,37.19521830744146
-229.29999999999995,-66.625,31.0,97.8125,165.80000000000004,LONG,LONG,113.75,0.58,164.4375,36.24906361853967
-236.14999999999992,-75.3125,0.0,83.4375,162.55,SHORT,LONG,153.5,0.5,158.75,35.54921861577243
-241.97499999999985,-93.5,-14.125,49.5,76.75000000000001,SHORT,LONG,307.25,0.56,143.0,34.993024094486685
-594.175,-99.0625,-20.125,38.125,74.87500000000001,SHORT,LONG,276.75,0.6,137.1875,34.711236099311655
-259.9,-87.9375,9.5,80.5625,158.75,LONG,LONG,325.0,0.54,168.5,34.00615467951176
-172.39999999999998,-60.0625,44.625,103.1875,158.75,LONG,LONG,467.5,0.64,163.25,33.59985897361463
-102.2,-32.4375,25.0,78.5,141.45,LONG,LONG,396.5,0.66,110.9375,33.1130407491585
-121.72499999999998,-17.625,20.5,62.5625,136.225,LONG,LONG,308.25,0.66,80.1875,33.058241228238806
-102.2,-13.6875,23.0,64.75,128.8,LONG,LONG,349.5,0.68,78.4375,32.57101711479584
-121.72499999999998,-49.875,13.875,103.1875,128.8,LONG,LONG,530.75,0.58,153.0625,32.64264285142101
-142.2,-15.375,33.5,115.625,158.75,LONG,LONG,550.25,0.72,131.0,32.37814129676228
-210.6,-27.4375,15.625,106.6875,151.55,LONG,LONG,489.5,0.6,134.125,32.54757469620694
-122.39999999999998,-27.0625,3.0,64.0625,129.9,LONG,LONG,426.75,0.56,91.125,32.2265051259541
-179.25,-73.9375,1.125,44.75,117.05000000000001,LONG,LONG,294.25,0.52,118.6875,32.19935968995166
-130.6,-30.875,7.875,72.0,129.9,LONG,LONG,299.75,0.58,102.875,32.72809635376525
-85.375,-7.5,29.5,92.125,129.9,LONG,LONG,392.5,0.7,99.625,32.64686947863369
-97.19999999999997,-11.4375,30.875,100.5625,140.62500000000006,LONG,LONG,426.75,0.7,112.0,33.22281963294685
-54.474999999999994,-16.1875,28.5,102.8125,169.45000000000002,LONG,LONG,317.25,0.68,119.0,32.92082147449946
-61.575,-15.5,24.25,89.75,131.97500000000005,LONG,LONG,179.0,0.68,105.25,32.850335793794876
-109.25,-12.5625,16.625,98.25,161.775,LONG,LONG,208.5,0.68,110.8125,33.73301179604137
-99.05,-1.1875,29.25,107.0,169.45000000000002,LONG,LONG,63.75,0.7,108.1875,33.653177838553894
-172.125,-8.125,36.125,102.5,161.775,LONG,LONG,140.25,0.66,110.625,35.045702539185044
-112.75,-11.625,29.375,74.4375,115.75,LONG,LONG,111.5,0.68,86.0625,35.503472789538506
-138.59999999999997,-34.375,12.875,74.4375,115.275,LONG,LONG,65.75,0.6,108.8125,35.22798992003557
-192.625,-36.8125,6.25,65.8125,93.90000000000002,LONG,LONG,94.75,0.58,102.625,34.73929804084714
-62.149999999999984,-25.8125,-4.25,60.625,87.2,SHORT,LONG,10.75,0.54,86.4375,35.05298413047336
-53.3,-25.625,-1.0,35.875,74.275,SHORT,SHORT,-20.25,0.52,61.5,35.218436614180426
-40.074999999999996,-21.4375,-1.375,32.0625,74.9,SHORT,LONG,41.75,0.54,53.5,34.60126272391102
-42.899999999999984,-24.875,0.25,32.6875,58.95000000000001,LONG,LONG,96.25,0.5,57.5625,34.99577685348522
-57.87499999999999,-25.625,-1.625,40.5,63.275,SHORT,LONG,38.0,0.56,66.125,34.31344982877604
-48.725,-24.5,0.875,26.9375,57.85000000000001,LONG,LONG,62.5,0.5,51.4375,33.999757239328325
-48.275,-25.6875,-1.375,20.875,41.12500000000001,SHORT,LONG,26.0,0.52,46.5625,34.07902718605786
-43.3,-25.625,0.0,30.75,58.500000000000036,SHORT,LONG,51.0,0.5,56.375,34.0489672555502
-48.5,-24.4375,0.875,32.0625,70.05000000000001,LONG,LONG,73.0,0.5,56.5,33.676913590400765
-48.25,-25.5625,2.5,30.4375,64.50000000000001,LONG,LONG,43.0,0.5,56.0,33.52930963675561
-39.375,-24.4375,5.375,33.6875,65.40000000000002,LONG,LONG,6.0,0.52,58.125,33.117843996998864
-43.55,-24.1875,9.375,30.375,75.9,LONG,SHORT,-19.0,0.54,54.5625,32.77438909684926
-49.4,-24.1875,5.5,30.125,54.77500000000002,LONG,SHORT,-33.0,0.56,54.3125,32.708741871353766
-50.075,-23.8125,-0.75,28.5625,59.47500000000003,SHORT,LONG,1.0,0.52,52.375,32.62097628866372
-43.0,-29.125,2.5,26.5625,45.625000000000014,LONG,LONG,5.0,0.52,55.6875,32.347524958465804
-44.074999999999996,-32.3125,-4.625,27.5,60.650000000000006,SHORT,LONG,1.25,0.54,59.8125,32.521875683118814
-47.45,-32.3125,-1.375,22.875,38.42500000000001,SHORT,SHORT,-0.25,0.5,55.1875,32.41258019648873
-42.525,-24.6875,-6.125,25.6875,57.95,SHORT,SHORT,-37.75,0.54,50.375,32.65377991494416
-49.325,-27.375,3.0,39.75,51.15000000000004,LONG,SHORT,-44.25,0.52,67.125,32.76665643400921
-49.325,-24.6875,-4.625,33.875,50.07500000000002,SHORT,SHORT,-64.0,0.54,58.5625,32.47459654712185
-42.55,-22.3125,12.0,38.625,73.72500000000001,LONG,SHORT,-86.25,0.62,60.9375,31.747200177219515
-43.75,-28.9375,5.0,27.8125,50.50000000000003,LONG,SHORT,-87.5,0.56,56.75,31.55448571781244
-47.325,-24.5625,3.75,30.1875,42.3,LONG,SHORT,-82.75,0.52,54.75,32.23607014584092
-47.425,-29.5,11.5,37.0625,71.025,LONG,SHORT,-117.75,0.58,66.5625,31.71398896847412
-38.025,-23.875,14.5,36.4375,62.875000000000014,LONG,SHORT,-58.75,0.62,60.3125,32.032218463207585
-32.925,-24.0,14.5,40.1875,75.825,LONG,SHORT,-108.25,0.62,64.1875,32.20878103738082
-37.324999999999996,-25.6875,7.25,39.5625,68.5,LONG,SHORT,-120.75,0.56,65.25,33.06469868934499
-48.1,-24.0,4.0,36.25,54.150000000000006,LONG,SHORT,-124.25,0.52,60.25,32.96288287283719
-37.8,-23.25,13.125,34.25,57.02500000000002,LONG,SHORT,-150.75,0.62,57.5,32.89962104547798
-31.724999999999998,-12.1875,17.5,38.25,55.675000000000026,LONG,SHORT,-112.25,0.64,50.4375,32.923695845046325
-46.8,-24.375,6.0,33.5625,75.825,LONG,SHORT,-93.75,0.58,57.9375,32.2979892518923
-48.1,-24.5625,1.875,31.5,73.72500000000001,LONG,SHORT,-99.75,0.54,56.0625,32.77845109439456
-57.175,-27.1875,5.75,49.875,73.72500000000001,LONG,SHORT,-106.75,0.56,77.0625,33.22927714517373
-48.1,-24.0,12.375,52.5625,77.3,LONG,SHORT,-132.25,0.58,76.5625,32.5141474137321
-47.325,-28.125,10.125,42.0625,78.2,LONG,SHORT,-86.5,0.56,70.1875,31.661298383474495
-50.24999999999999,-35.3125,9.875,42.125,79.32500000000003,LONG,SHORT,-55.75,0.56,77.4375,32.09977312216973
-49.349999999999994,-24.0,10.25,47.625,75.825,LONG,LONG,53.75,0.58,71.625,32.41307152959084
-47.325,-24.0,7.125,47.625,81.35000000000002,LONG,LONG,116.75,0.56,71.625,32.52933648285823
-47.25,-11.1875,9.0,42.0,97.9,LONG,LONG,170.0,0.62,53.1875,33.34240908773846
-42.525,-17.5625,7.625,34.3125,74.45000000000002,LONG,LONG,235.75,0.62,51.875,33.747680746461185
-25.799999999999994,-10.625,14.75,39.375,103.72500000000004,LONG,LONG,164.5,0.66,50.0,33.219105137625355
-42.625,-7.125,16.625,43.25,100.525,LONG,LONG,110.5,0.68,50.375,34.02284204166404
-63.44999999999999,-24.0,3.25,37.875,72.10000000000002,LONG,LONG,111.75,0.52,61.875,33.94131420858849
-79.325,-34.5,-7.875,42.5,91.825,SHORT,LONG,174.5,0.56,77.0,33.23797847390315
-169.95,-51.8125,3.125,47.625,92.75,LONG,LONG,228.0,0.52,99.4375,33.484035425559675
-164.3,-46.625,7.5,53.5,88.9,LONG,LONG,122.75,0.54,100.125,33.057015125430546
-164.54999999999998,-44.5,7.625,52.375,88.6,LONG,LONG,196.25,0.56,96.875,32.97927169755697
-114.74999999999999,-51.6875,-2.125,40.0625,90.57500000000002,SHORT,LONG,159.75,0.52,91.75,32.72166912721977
-103.7,-29.375,16.0,41.5,117.62500000000003,LONG,LONG,11.75,0.58,70.875,32.616769524339276
-94.725,-27.875,18.0,44.5625,129.9,LONG,SHORT,-194.5,0.6,72.4375,31.442417204125555
-88.1,-29.25,7.125,40.9375,128.8,LONG,SHORT,-490.5,0.54,70.1875,30.873821246204464
-98.77499999999999,-36.875,1.25,47.8125,117.05000000000001,LONG,SHORT,-603.5,0.52,84.6875,30.98042271979136
-92.625,-57.625,-3.375,43.75,109.42500000000001,SHORT,SHORT,-620.75,0.54,101.375,30.592852423627406
-85.425,-48.1875,3.625,82.3125,128.8,LONG,SHORT,-776.0,0.5,130.5,30.889175193676042
-98.77499999999999,-39.375,11.0,78.1875,117.10000000000002,LONG,SHORT,-840.5,0.58,117.5625,32.84848288891191
-96.675,-45.625,11.0,72.9375,117.10000000000002,LONG,SHORT,-798.0,0.66,118.5625,32.80622325060697
-88.02499999999999,-12.8125,30.0,91.5625,136.775,LONG,SHORT,-803.0,0.62,104.375,32.96659588567201
-79.77499999999999,-20.3125,32.25,92.125,161.625,LONG,SHORT,-804.5,0.66,112.4375,33.11391494034379
-73.125,-26.5625,22.875,74.4375,161.775,LONG,SHORT,-1003.0,0.68,101.0,34.27989545740461
-58.09999999999998,-16.75,16.375,89.375,130.75000000000003,LONG,SHORT,-854.5,0.66,106.125,35.084942443380804
-96.5,1.4375,21.0,104.625,138.27500000000003,LONG,SHORT,-1001.5,0.76,103.1875,35.205290978976606
-94.39999999999999,-7.9375,41.75,99.0,161.775,LONG,SHORT,-1089.0,0.7,106.9375,35.06816861502418
-46.974999999999994,3.1875,36.75,86.75,138.27500000000003,LONG,SHORT,-955.75,0.78,83.5625,33.239672015149
-45.125,-1.1875,28.625,89.375,131.25,LONG,SHORT,-804.5,0.74,90.5625,33.41342114079384
-79.7,-32.0,24.125,115.9375,161.57500000000002,LONG,SHORT,-677.0,0.68,147.9375,35.02487659984524
-118.52499999999999,-61.0625,3.375,107.625,138.27500000000003,LONG,SHORT,-536.75,0.54,168.6875,36.740790625841775
-159.22499999999994,-78.875,-18.125,76.6875,170.80000000000004,SHORT,SHORT,-370.0,0.54,155.5625,37.06777722663279
-140.575,-46.375,18.5,68.1875,179.425,LONG,SHORT,-287.5,0.6,114.5625,37.27707923340611
-291.65,-155.5,-27.375,51.9375,130.20000000000005,SHORT,SHORT,-220.25,0.5800000000000001,207.4375,38.05635777752405
-278.7,-104.0,-24.125,71.8125,187.25000000000003,SHORT,SHORT,-31.25,0.56,175.8125,38.36966314816582
-266.25,-85.75,-8.625,78.0,209.025,SHORT,SHORT,-118.0,0.52,163.75,38.51566312683239
-297.9,-141.125,-35.375,43.3125,209.80000000000004,SHORT,SHORT,-566.25,0.62,184.4375,38.45073145941101
-301.75,-107.625,-17.25,69.0625,195.37500000000003,SHORT,SHORT,-462.0,0.56,176.6875,37.927063940116575
-301.75,-120.8125,-19.375,86.8125,194.275,SHORT,SHORT,-262.0,0.54,207.625,37.12608144050505
-297.9,-128.9375,-28.625,37.6875,179.37500000000003,SHORT,SHORT,-137.5,0.64,166.625,36.65382118719604
-262.425,-127.0625,-30.75,11.4375,79.275,SHORT,SHORT,-126.5,0.6799999999999999,138.5,35.93783384076174
-217.975,-87.9375,-18.375,27.75,79.65,SHORT,SHORT,-275.0,0.6,115.6875,34.957491104038716
-206.95,-121.875,-13.75,39.8125,92.95000000000002,SHORT,SHORT,-231.0,0.56,161.6875,34.61439310747741
-182.375,-106.75,-13.375,51.875,98.575,SHORT,SHORT,-378.75,0.52,158.625,34.79175266481109
-139.95,-69.0625,1.0,60.75,106.95000000000005,LONG,SHORT,-230.0,0.52,129.8125,34.6682869927767
-160.775,-73.875,1.5,74.4375,164.05,LONG,SHORT,-257.0,0.52,148.3125,35.211462828770856
-171.525,-52.625,32.75,101.0,132.32500000000005,LONG,SHORT,-70.0,0.6,153.625,34.90205736116419
-172.7,-21.8125,31.375,101.0625,124.67500000000001,LONG,SHORT,-23.25,0.64,122.875,34.73865862473319
-181.025,-79.875,30.625,98.625,142.4250000000002,LONG,LONG,24.75,0.56,178.5,34.570624056157335
-90.47499999999998,-26.4375,50.875,102.6875,138.95000000000016,LONG,LONG,22.75,0.7,129.125,34.331407328218546
-75.64999999999999,3.1875,56.875,102.9375,125.35000000000001,LONG,LONG,55.25,0.76,99.75,34.091315230654224
-74.825,20.5625,68.625,109.625,224.27500000000003,LONG,LONG,105.75,0.82,89.0625,33.40212473237293
-55.775,23.5625,71.875,107.6875,153.90000000000012,LONG,LONG,160.5,0.82,84.125,33.215921366349676
-89.89999999999998,-20.4375,58.625,94.875,121.30000000000001,LONG,LONG,80.5,0.7,115.3125,34.1007948323843
-82.15,-25.3125,74.125,102.375,132.32500000000005,LONG,LONG,81.25,0.72,127.6875,34.500534868950155
