actual_pnl,actual_held,direction,same_early_best,same_early_bar,same_at_exit,same_ext_best,same_ext_bar,same_best,same_best_bar,counter_early_best,counter_early_bar,counter_at_exit,counter_ext_best,counter_ext_bar,counter_best,counter_best_bar,best_action,best_pnl,regret,early_entry_gain,best_early_bars_before,best_early_same_peak,best_early_counter_peak,trade_id,day,entry_tier
7.5,22,long,18.0,11,1.5,62.5,314,62.5,314,0.0,0,-1.5,21.0,350,21.0,350,same_extended,62.5,55.0,87.5,63,95.0,0.0,13,2025_07_23,ABSORPTION
5.0,8,long,14.5,2,12.5,59.0,305,59.0,305,0.0,0,-12.5,24.5,341,24.5,341,same_extended,59.0,54.0,89.5,72,94.5,0.0,14,2025_07_23,ABSORPTION
11.0,19,short,20.5,12,5.0,37.5,338,37.5,338,0.0,0,-5.0,46.0,302,46.0,302,counter_extended,46.0,35.0,84.0,75,0.0,95.0,15,2025_07_23,ABSORPTION
7.0,59,long,53.0,45,49.0,67.5,253,67.5,253,5.0,2,-49.0,30.5,393,30.5,393,same_extended,67.5,60.5,80.0,117,87.0,0.0,16,2025_07_23,REGIME_FLIP
13.0,40,long,36.5,27,36.5,51.0,235,51.0,235,0.0,0,-36.5,47.0,375,47.0,375,same_extended,51.0,38.0,61.5,120,74.5,9.0,17,2025_07_23,ABSORPTION
-6.0,12,short,8.0,5,1.0,67.5,369,67.5,369,6.0,1,-1.0,30.5,229,30.5,229,same_extended,67.5,73.5,73.0,117,0.0,73.0,18,2025_07_23,ABSORPTION
-11.5,70,short,42.0,34,12.5,217.5,421,217.5,421,0.0,0,-12.5,26.0,214,26.0,214,same_extended,217.5,229.0,217.0,1,217.0,26.5,19,2025_07_23,ABSORPTION
5.5,92,short,50.0,27,10.0,245.0,427,245.0,427,0.0,0,-10.0,18.0,207,18.0,207,same_extended,245.0,239.5,243.0,1,248.5,14.5,20,2025_07_23,ABSORPTION
-2.5,48,short,11.5,2,-28.0,227.5,373,227.5,373,0.5,1,28.0,35.5,153,35.5,153,same_extended,227.5,230.0,235.5,40,235.5,8.0,21,2025_07_23,REGIME_FLIP
3.5,23,long,30.0,19,10.5,36.5,145,36.5,145,2.0,1,-10.5,226.5,365,226.5,365,counter_extended,226.5,223.0,229.5,1,30.0,233.0,22,2025_07_23,REGIME_FLIP
-9.0,40,long,22.0,39,20.0,22.5,134,22.5,134,4.5,2,-20.0,240.5,354,240.5,354,counter_extended,240.5,249.5,241.0,5,22.0,241.0,23,2025_07_23,REGIME_FLIP
-7.5,81,long,18.5,78,8.0,19.5,401,19.5,401,0.0,0,-8.0,244.5,298,244.5,298,counter_extended,244.5,252.0,262.5,17,1.5,262.5,24,2025_07_23,ABSORPTION
4.0,122,long,40.5,63,-14.0,41.5,386,41.5,386,0.0,0,14.0,222.5,283,222.5,283,counter_extended,222.5,218.5,258.5,32,1.5,262.5,25,2025_07_23,ABSORPTION
-5.5,22,short,0.0,0,-4.5,241.0,229,241.0,229,5.5,2,4.5,23.0,332,23.0,332,same_extended,241.0,246.5,262.5,86,262.5,0.5,26,2025_07_23,ABSORPTION
-7.0,52,long,6.5,3,-25.5,34.0,302,34.0,302,0.0,0,25.5,230.0,199,230.0,199,counter_extended,230.0,237.0,263.0,21,1.0,263.0,27,2025_07_23,ABSORPTION
-5.5,35,long,1.5,6,-26.5,40.0,296,40.0,296,5.5,3,26.5,224.0,193,224.0,193,counter_extended,224.0,229.5,263.0,27,1.0,263.0,28,2025_07_23,ABSORPTION
29.0,36,short,42.0,4,1.0,221.5,188,221.5,188,4.0,1,-1.0,42.5,291,42.5,291,same_extended,221.5,192.5,234.0,32,263.0,1.0,29,2025_07_23,ABSORPTION
9.0,132,short,22.0,25,-136.5,-85.0,172,22.0,25,0.0,0,136.5,364.0,249,364.0,249,counter_extended,364.0,355.0,445.5,120,0.0,454.5,30,2025_07_23,REGIME_FLIP
-6.5,72,long,247.0,71,249.0,253.5,87,253.5,87,8.0,3,-249.0,25.5,10,25.5,10,same_extended,253.5,260.0,352.0,101,352.0,0.0,31,2025_07_23,ABSORPTION
16.0,144,short,32.0,16,-30.5,-29.5,153,32.0,16,42.0,2,30.5,61.5,47,61.5,47,counter_extended,61.5,45.5,263.0,30,0.0,279.0,32,2025_07_23,EXHAUSTION_BAR
-10.0,30,short,1.0,24,-9.5,-9.5,30,1.0,24,10.0,3,9.5,28.5,48,28.5,48,counter_extended,28.5,38.5,151.0,120,0.0,151.0,33,2025_07_23,REGIME_FLIP
-4.5,41,long,21.0,33,-4.5,-4.5,41,21.0,33,3.0,2,0.0,8.5,9,8.5,9,same_early,21.0,25.5,93.5,111,93.5,0.0,34,2025_07_23,ABSORPTION
-3.0,9,short,0.0,0,1.0,1.0,9,1.0,9,7.5,3,-1.0,16.5,16,16.5,16,counter_extended,16.5,19.5,51.0,97,51.0,0.0,35,2025_07_23,ABSORPTION
6.0,40,short,12.0,5,6.0,6.0,40,12.0,5,1.0,2,0.0,5.5,12,5.5,12,same_early,12.0,6.0,45.0,101,51.0,0.0,36,2025_07_23,ABSORPTION
3.0,41,short,8.0,7,3.0,3.0,41,8.0,7,0.5,1,0.0,0.5,1,0.5,1,same_early,8.0,5.0,48.0,112,51.0,0.0,37,2025_07_23,ABSORPTION
-0.5,11,short,0.5,5,-6.5,45.5,256,45.5,256,4.0,2,6.5,45.5,69,45.5,69,same_extended,45.5,46.0,68.5,9,22.5,68.5,0,2025_07_24,ABSORPTION
4.0,48,long,37.5,43,17.5,25.5,82,37.5,43,1.0,1,-17.5,92.0,373,92.0,373,counter_extended,92.0,88.0,90.5,3,35.0,94.5,1,2025_07_24,REGIME_FLIP
-8.5,16,long,0.0,0,-8.0,33.0,35,33.0,35,9.0,3,8.0,96.5,365,96.5,365,counter_extended,96.5,105.0,100.0,6,29.5,100.0,2,2025_07_24,REGIME_FLIP
5.0,106,long,41.5,31,16.0,18.0,111,41.5,31,0.5,1,-16.0,93.0,432,93.0,432,counter_extended,93.0,88.0,100.0,10,29.5,105.0,3,2025_07_24,ABSORPTION
-7.0,11,short,1.5,3,-20.0,88.5,349,88.5,349,7.0,1,20.0,41.0,19,41.0,19,same_extended,88.5,95.5,100.0,21,100.0,29.5,4,2025_07_24,ABSORPTION
0.5,41,short,7.5,1,-10.0,94.5,347,94.5,347,0.0,0,10.0,35.0,17,35.0,17,same_extended,94.5,94.0,99.5,24,100.0,29.5,5,2025_07_24,ABSORPTION
3.0,88,long,10.0,4,-20.5,-18.5,89,10.0,4,0.5,1,20.5,112.5,354,112.5,354,counter_extended,112.5,109.5,131.5,47,0.0,134.5,6,2025_07_24,ABSORPTION
3.5,9,short,7.5,6,2.5,108.0,308,108.0,308,0.0,0,-2.5,0.0,0,0.0,0,same_extended,108.0,104.5,126.0,93,129.5,0.0,7,2025_07_24,ABSORPTION
-2.0,14,long,0.0,0,-0.5,-0.5,14,0.0,0,2.0,2,0.5,95.5,281,95.5,281,counter_extended,95.5,97.5,129.5,120,0.0,129.5,8,2025_07_24,ABSORPTION
2.5,23,long,6.5,5,-26.0,-2.5,362,6.5,5,0.0,0,26.0,88.5,275,88.5,275,counter_extended,88.5,86.0,120.0,87,0.0,122.5,9,2025_07_24,ABSORPTION
0.5,19,short,4.5,8,-5.0,48.0,211,48.0,211,3.0,2,5.0,39.0,321,39.0,321,same_extended,48.0,47.5,113.5,120,114.0,0.0,10,2025_07_24,REGIME_FLIP
1.0,23,long,12.5,21,11.0,39.5,318,39.5,318,2.0,3,-11.0,47.5,208,47.5,208,counter_extended,47.5,46.5,112.5,119,0.0,113.5,11,2025_07_24,REGIME_FLIP
3.5,14,short,5.0,1,-6.0,48.5,204,48.5,204,0.0,0,6.0,38.5,314,38.5,314,same_extended,48.5,45.0,107.5,117,111.0,0.0,12,2025_07_24,REGIME_FLIP
-10.5,16,short,0.0,0,-11.5,47.0,201,47.0,201,10.5,2,11.5,40.0,311,40.0,311,same_extended,47.0,57.5,111.0,120,111.0,0.0,13,2025_07_24,REGIME_FLIP
3.5,79,short,50.5,74,39.5,103.0,427,103.0,427,0.0,0,-39.5,43.5,362,43.5,362,same_extended,103.0,99.5,100.5,11,104.0,42.5,14,2025_07_24,ABSORPTION
1.5,7,short,11.0,5,-7.5,54.5,131,54.5,131,0.0,0,7.5,44.5,348,44.5,348,same_extended,54.5,53.0,65.0,47,66.5,20.5,15,2025_07_24,REGIME_FLIP
10.5,12,long,10.5,1,-6.0,32.5,332,32.5,332,0.0,0,6.0,66.5,115,66.5,115,counter_extended,66.5,56.0,65.0,7,23.5,75.5,16,2025_07_24,ABSORPTION
5.5,40,short,66.0,34,58.0,123.5,395,123.5,395,0.0,0,-58.0,23.0,330,23.0,330,same_extended,123.5,118.0,119.0,1,124.5,22.0,17,2025_07_24,ABSORPTION
-18.5,109,long,2.5,2,-16.5,43.0,319,43.0,319,2.0,1,16.5,103.5,384,103.5,384,counter_extended,103.5,122.0,124.5,12,22.0,124.5,18,2025_07_24,ABSORPTION
-10.5,12,long,0.0,0,-17.5,60.0,307,60.0,307,14.5,3,17.5,68.5,371,68.5,371,counter_extended,68.5,79.0,77.0,24,22.0,77.0,19,2025_07_24,ABSORPTION
8.0,44,long,9.0,33,7.0,85.5,299,85.5,299,3.5,3,-7.0,61.0,364,61.0,364,same_extended,85.5,77.5,116.5,32,22.0,124.5,20,2025_07_24,ABSORPTION
-1.5,36,short,8.5,9,-6.5,62.0,352,62.0,352,0.5,3,6.5,84.5,287,84.5,287,counter_extended,84.5,86.0,123.5,43,123.5,23.0,21,2025_07_24,REGIME_FLIP
0.5,57,long,20.0,56,7.5,84.0,279,84.0,279,9.0,1,-7.5,62.5,344,62.5,344,same_extended,84.0,83.5,124.0,52,22.0,124.5,22,2025_07_24,ABSORPTION
3.5,33,short,7.5,1,-5.0,63.0,339,63.0,339,0.0,0,5.0,83.5,274,83.5,274,counter_extended,83.5,80.0,116.0,53,119.5,27.0,23,2025_07_24,REGIME_FLIP
-0.5,12,short,4.0,10,-4.0,59.5,336,59.5,336,9.5,3,4.0,87.0,271,87.0,271,counter_extended,87.0,87.5,94.0,17,52.5,94.0,24,2025_07_24,REGIME_FLIP
-3.0,43,short,4.0,8,-10.0,59.5,334,59.5,334,10.5,3,10.0,87.0,269,87.0,269,counter_extended,87.0,90.0,124.5,62,124.5,22.0,25,2025_07_24,REGIME_FLIP
2.5,23,short,12.5,3,0.0,68.0,329,68.0,329,0.0,0,0.0,78.5,264,78.5,264,counter_extended,78.5,76.0,103.5,53,106.0,40.5,26,2025_07_24,REGIME_FLIP
-3.5,49,short,17.0,43,-21.0,64.5,325,64.5,325,2.5,3,21.0,82.0,260,82.0,260,counter_extended,82.0,85.5,124.5,71,124.5,22.0,27,2025_07_24,REGIME_FLIP
2.5,11,short,5.0,6,4.0,68.0,320,68.0,320,0.0,0,-4.0,78.5,255,78.5,255,counter_extended,78.5,76.0,91.5,33,52.5,94.0,28,2025_07_24,REGIME_FLIP
0.5,10,long,6.0,8,-1.5,81.0,254,81.0,254,0.5,2,1.5,65.5,319,65.5,319,same_extended,81.0,80.5,93.5,34,94.0,52.5,29,2025_07_24,REGIME_FLIP
3.0,42,short,21.0,34,-20.0,103.0,401,103.0,401,0.0,0,20.0,78.0,251,78.0,251,same_extended,103.0,100.0,121.5,80,124.5,22.0,30,2025_07_24,REGIME_FLIP
10.0,143,long,74.5,128,55.0,86.5,235,86.5,235,3.0,2,-55.0,111.0,390,111.0,390,counter_extended,111.0,101.0,165.5,96,22.0,175.5,31,2025_07_24,ABSORPTION
11.0,89,long,16.5,34,-29.5,28.5,141,28.5,141,7.5,2,29.5,169.0,296,169.0,296,counter_extended,169.0,158.0,168.0,14,18.5,179.0,32,2025_07_24,ABSORPTION
10.0,33,short,50.0,28,50.5,185.5,261,185.5,261,0.0,0,-50.5,12.0,106,12.0,106,same_extended,185.5,175.5,175.5,1,185.5,12.0,33,2025_07_24,ABSORPTION
-4.5,21,long,7.0,8,0.5,57.5,80,57.5,80,4.5,2,-0.5,140.0,235,140.0,235,counter_extended,140.0,144.5,185.5,27,12.0,185.5,34,2025_07_24,ABSORPTION
5.0,12,short,5.0,1,-11.0,154.0,189,154.0,189,3.5,3,11.0,78.5,367,78.5,367,same_extended,154.0,149.0,180.5,73,185.5,12.0,35,2025_07_24,ABSORPTION
-7.5,71,short,9.5,69,28.5,157.5,185,157.5,185,8.0,3,-28.5,75.0,363,75.0,363,same_extended,157.5,165.0,185.5,77,185.5,12.0,36,2025_07_24,ABSORPTION
15.0,12,short,30.0,8,27.5,197.5,155,197.5,155,0.0,0,-27.5,35.0,333,35.0,333,same_extended,197.5,182.5,180.0,1,195.0,37.5,37,2025_07_24,ABSORPTION
-12.5,12,long,17.5,6,29.5,152.5,345,152.5,345,30.5,2,-29.5,81.5,92,81.5,92,same_extended,152.5,165.0,197.5,63,35.0,197.5,38,2025_07_24,ABSORPTION
-26.5,48,long,0.0,0,-27.0,16.0,104,16.0,104,6.0,1,27.0,74.5,20,74.5,20,counter_extended,74.5,101.0,102.5,71,0.0,102.5,39,2025_07_24,ABSORPTION
8.0,41,long,12.5,9,9.5,19.0,56,19.0,56,3.0,1,-9.5,16.5,26,16.5,26,same_extended,19.0,11.0,82.5,119,90.5,0.0,40,2025_07_24,ABSORPTION
-0.5,26,long,8.5,25,11.0,27.0,44,27.0,44,0.5,3,-11.0,8.5,14,8.5,14,same_extended,27.0,27.5,59.0,120,59.0,0.0,41,2025_07_24,ABSORPTION
2.5,24,long,4.5,8,2.5,2.5,24,4.5,8,2.5,1,0.0,2.5,1,2.5,1,same_early,4.5,2.0,48.0,107,50.5,0.0,42,2025_07_24,ABSORPTION
2.0,38,long,4.0,4,2.0,2.0,38,4.0,4,0.0,0,0.0,2.0,6,2.0,6,same_early,4.0,2.0,48.5,111,50.5,0.0,43,2025_07_24,ABSORPTION
4.0,91,long,31.0,20,20.5,64.0,196,64.0,196,0.0,0,-20.5,76.0,449,76.0,449,counter_extended,76.0,72.0,0.0,0,0.0,0.0,0,2025_07_25,ABSORPTION
11.0,78,long,48.5,65,40.0,61.0,154,61.0,154,1.0,1,-40.0,102.0,430,102.0,430,counter_extended,102.0,91.0,102.5,7,49.5,113.5,1,2025_07_25,ABSORPTION
-6.0,63,short,10.5,17,-22.5,119.5,412,119.5,412,2.5,3,22.5,43.5,136,43.5,136,same_extended,119.5,125.5,118.5,9,118.5,44.5,2,2025_07_25,ABSORPTION
11.5,104,long,47.0,71,23.5,53.0,120,53.0,120,1.0,1,-23.5,116.0,426,116.0,426,counter_extended,116.0,104.5,120.0,9,37.5,131.5,3,2025_07_25,ABSORPTION
7.0,65,short,27.5,27,9.5,161.5,352,161.5,352,0.0,0,-9.5,7.5,46,7.5,46,same_extended,161.5,154.5,156.0,3,163.0,6.0,4,2025_07_25,ABSORPTION
2.5,32,short,17.0,15,11.5,162.5,272,162.5,272,3.0,1,-11.5,3.0,1,3.0,1,same_extended,162.5,160.0,166.5,34,169.0,0.0,5,2025_07_25,ABSORPTION
-15.0,89,long,0.0,0,-53.0,-43.5,156,0.0,0,6.5,3,53.0,160.5,268,160.5,268,counter_extended,160.5,175.5,169.0,38,0.0,169.0,6,2025_07_25,ABSORPTION
-1.5,15,long,0.0,0,-39.0,-21.0,121,0.0,0,5.0,3,39.0,138.0,233,138.0,233,counter_extended,138.0,139.5,169.0,73,0.0,169.0,7,2025_07_25,ABSORPTION
-12.5,31,long,0.0,0,-19.0,-6.0,115,0.0,0,12.5,3,19.0,123.0,227,123.0,227,counter_extended,123.0,135.5,169.0,79,0.0,169.0,8,2025_07_25,ABSORPTION
-20.5,40,long,0.0,0,-6.0,3.0,111,3.0,111,12.0,3,6.0,114.0,223,114.0,223,counter_extended,114.0,134.5,169.0,83,0.0,169.0,9,2025_07_25,ABSORPTION
-3.0,95,short,83.0,94,77.5,111.0,142,111.0,142,5.0,1,-77.5,6.0,30,6.0,30,same_extended,111.0,114.0,157.0,101,157.0,0.0,10,2025_07_25,ABSORPTION
-0.5,19,long,7.5,10,-9.5,-9.5,19,7.5,10,6.0,3,9.5,109.5,122,109.5,122,counter_extended,109.5,110.0,155.5,120,0.0,155.5,11,2025_07_25,ABSORPTION
-2.5,56,long,1.0,1,-63.0,-5.0,241,1.0,1,1.0,3,63.0,122.0,406,122.0,406,counter_extended,122.0,124.5,137.5,7,0.0,137.5,12,2025_07_25,ABSORPTION
16.5,67,long,45.0,59,31.0,113.0,404,113.0,404,4.0,1,-31.0,52.0,347,52.0,347,same_extended,113.0,96.5,140.0,79,0.0,156.5,13,2025_07_25,ABSORPTION
-5.0,12,long,1.5,5,-10.5,87.0,334,87.0,334,6.5,3,10.5,78.0,277,78.0,277,same_extended,87.0,92.0,120.5,39,120.5,42.0,14,2025_07_25,ABSORPTION
6.0,47,short,18.0,7,-15.0,67.5,265,67.5,265,4.0,3,15.0,115.0,403,115.0,403,counter_extended,115.0,109.0,117.0,51,42.0,123.0,15,2025_07_25,ABSORPTION
0.5,8,short,9.5,5,-2.5,86.5,200,86.5,200,0.0,0,2.5,176.5,367,176.5,367,counter_extended,176.5,176.0,165.0,1,82.5,165.5,16,2025_07_25,REGIME_FLIP
-2.0,38,short,5.5,3,-8.0,89.0,192,89.0,192,0.0,0,8.0,194.5,365,194.5,365,counter_extended,194.5,196.5,213.5,32,70.0,213.5,17,2025_07_25,ABSORPTION
-2.5,61,short,30.5,56,19.0,102.5,183,102.5,183,0.0,0,-19.0,181.0,356,181.0,356,counter_extended,181.0,183.5,213.5,44,70.0,213.5,18,2025_07_25,ABSORPTION
0.0,11,short,8.0,8,15.0,113.5,168,113.5,168,3.5,3,-15.0,170.0,341,170.0,341,counter_extended,170.0,170.0,206.5,27,77.0,206.5,19,2025_07_25,REGIME_FLIP
-1.0,26,short,26.0,25,36.0,113.5,167,113.5,167,3.5,2,-36.0,170.0,340,170.0,340,counter_extended,170.0,171.0,206.5,28,77.0,206.5,20,2025_07_25,REGIME_FLIP
8.5,33,long,8.5,3,-5.0,193.0,325,193.0,325,0.0,0,5.0,90.5,152,90.5,152,same_extended,193.0,184.5,198.0,43,206.5,77.0,21,2025_07_25,ABSORPTION
7.0,11,long,19.0,10,19.0,211.0,299,211.0,299,0.0,0,-19.0,72.5,126,72.5,126,same_extended,211.0,204.0,204.5,1,211.5,72.0,22,2025_07_25,ABSORPTION
15.5,46,long,44.0,41,28.0,221.5,279,221.5,279,0.0,0,-28.0,62.0,106,62.0,106,same_extended,221.5,206.0,203.5,1,219.0,64.5,23,2025_07_25,ABSORPTION
1.0,23,long,34.5,19,28.0,221.5,265,221.5,265,5.5,1,-28.0,62.0,92,62.0,92,same_extended,221.5,220.5,222.0,1,223.0,60.5,24,2025_07_25,ABSORPTION
-12.5,81,short,88.5,75,30.0,30.0,81,88.5,75,8.0,2,-30.0,195.0,248,195.0,248,counter_extended,195.0,207.5,228.0,12,55.5,228.0,25,2025_07_25,ABSORPTION
14.0,83,short,104.0,67,-19.0,-1.0,86,104.0,67,2.0,2,19.0,179.5,240,179.5,240,counter_extended,179.5,165.5,214.0,20,55.5,228.0,26,2025_07_25,ABSORPTION
-19.5,36,short,13.0,22,-5.5,-5.5,36,13.0,22,28.0,1,5.5,146.5,117,146.5,117,counter_extended,146.5,166.0,283.5,56,0.0,283.5,27,2025_07_25,EXHAUSTION_BAR
14.5,55,long,59.5,54,68.5,85.5,72,85.5,72,3.5,1,-68.5,3.5,1,3.5,1,same_extended,85.5,71.0,68.5,1,83.0,6.0,0,2025_07_27,REGIME_FLIP
7.5,22,short,7.5,2,-25.5,-21.0,45,7.5,2,4.0,3,25.5,57.5,28,57.5,28,counter_extended,57.5,50.0,81.5,43,0.0,89.0,1,2025_07_27,ABSORPTION
-9.5,90,short,0.0,0,-9.5,-9.5,90,0.0,0,4.5,3,0.0,39.5,22,39.5,22,counter_extended,39.5,49.0,89.0,49,0.0,89.0,2,2025_07_27,ABSORPTION
1.0,20,long,6.5,6,-15.0,84.0,328,84.0,328,3.0,1,15.0,20.5,24,20.5,24,same_extended,84.0,83.0,115.0,39,116.0,0.0,0,2025_07_28,ABSORPTION
0.5,39,long,2.5,3,-9.0,80.5,319,80.5,319,0.0,0,9.0,24.0,15,24.0,15,same_extended,80.5,80.0,115.5,48,116.0,0.0,1,2025_07_28,REGIME_FLIP
-14.5,63,long,5.5,57,0.0,88.0,312,88.0,312,6.5,3,0.0,16.5,8,16.5,8,same_extended,88.0,102.5,116.0,55,116.0,0.0,2,2025_07_28,ABSORPTION
-3.0,19,long,9.5,9,4.5,92.0,264,92.0,264,5.0,3,-4.5,8.0,354,8.0,354,same_extended,92.0,95.0,116.0,103,116.0,0.0,3,2025_07_28,ABSORPTION
-5.5,25,short,0.5,2,-19.0,17.0,324,17.0,324,5.5,3,19.0,83.0,234,83.0,234,counter_extended,83.0,88.5,104.5,70,0.0,104.5,4,2025_07_28,ABSORPTION
-4.5,12,short,0.0,0,-30.5,24.0,319,24.0,319,10.5,3,30.5,76.0,229,76.0,229,counter_extended,76.0,80.5,104.5,75,0.0,104.5,5,2025_07_28,ABSORPTION
-22.5,59,short,19.0,58,24.0,56.0,413,56.0,413,10.5,3,-24.0,58.0,223,58.0,223,counter_extended,58.0,80.5,104.5,81,0.0,104.5,6,2025_07_28,ABSORPTION
5.0,28,short,16.5,13,4.5,48.5,367,48.5,367,0.0,0,-4.5,65.5,177,65.5,177,counter_extended,65.5,60.5,96.0,112,0.0,101.0,7,2025_07_28,ABSORPTION
4.0,11,long,4.0,1,-3.5,74.0,170,74.0,170,2.0,3,3.5,40.0,360,40.0,360,same_extended,74.0,70.0,97.0,119,101.0,0.0,8,2025_07_28,ABSORPTION
3.0,26,short,8.5,14,-2.0,68.5,385,68.5,385,4.0,1,2.0,66.0,134,66.0,134,same_extended,68.5,65.5,87.0,116,10.0,90.0,9,2025_07_28,ABSORPTION
3.0,18,long,12.5,16,11.0,74.0,125,74.0,125,0.0,0,-11.0,63.0,377,63.0,377,same_extended,74.0,71.0,85.5,118,88.5,11.5,10,2025_07_28,ABSORPTION
3.5,33,short,7.0,11,-17.5,134.5,384,134.5,384,0.0,0,17.5,59.0,102,59.0,102,same_extended,134.5,131.0,132.5,1,136.0,57.5,11,2025_07_28,ABSORPTION
-3.0,9,short,0.0,0,-13.0,134.5,367,134.5,367,17.5,3,13.0,59.0,85,59.0,85,same_extended,134.5,137.5,133.0,1,133.0,60.5,12,2025_07_28,ABSORPTION
0.0,40,short,3.0,7,-30.5,159.0,328,159.0,328,4.0,3,30.5,34.5,46,34.5,46,same_extended,159.0,159.0,163.5,1,163.5,30.0,13,2025_07_28,ABSORPTION
-3.0,84,short,37.5,81,39.5,165.5,314,165.5,314,7.5,3,-39.5,28.0,32,28.0,32,same_extended,165.5,168.5,164.0,1,164.0,29.5,14,2025_07_28,ABSORPTION
2.5,54,short,21.0,41,9.0,177.0,302,177.0,302,1.0,2,-9.0,16.5,20,16.5,20,same_extended,177.0,174.5,177.5,1,180.0,13.5,15,2025_07_28,ABSORPTION
-6.0,115,short,92.5,98,69.5,221.5,439,221.5,439,4.0,1,-69.5,7.5,8,7.5,8,same_extended,221.5,227.5,221.0,1,221.0,8.0,16,2025_07_28,ABSORPTION
-1.0,69,long,4.5,20,-61.5,-40.0,86,4.5,20,9.5,2,61.5,202.5,415,202.5,415,counter_extended,202.5,203.5,227.5,13,0.0,227.5,17,2025_07_28,ABSORPTION
-12.5,12,long,0.0,0,-26.0,-13.0,18,0.0,0,12.5,1,26.0,170.0,371,170.0,371,counter_extended,170.0,182.5,193.5,48,0.0,193.5,18,2025_07_28,ABSORPTION
-0.5,46,long,26.0,24,-1.5,16.5,50,26.0,24,1.0,2,1.5,136.5,353,136.5,353,counter_extended,136.5,137.0,207.0,42,0.0,207.0,19,2025_07_28,ABSORPTION
-16.0,81,long,0.0,0,-12.5,-12.5,81,0.0,0,11.5,3,12.5,217.5,440,217.5,440,counter_extended,217.5,233.5,229.0,106,0.0,229.0,20,2025_07_28,ABSORPTION
0.5,23,long,8.5,17,1.0,4.0,24,8.5,17,0.0,0,-1.0,197.0,381,197.0,381,counter_extended,197.0,196.5,198.5,1,6.5,199.0,21,2025_07_28,ABSORPTION
-2.0,46,short,31.5,45,27.0,203.5,370,203.5,370,0.0,0,-27.0,2.0,6,2.0,6,same_extended,203.5,205.5,210.0,29,210.0,0.0,22,2025_07_28,ABSORPTION
-6.5,62,long,0.5,2,-65.0,-3.5,252,0.5,2,1.0,1,65.0,176.5,324,176.5,324,counter_extended,176.5,183.0,214.0,94,0.0,214.0,23,2025_07_28,ABSORPTION
-9.5,40,long,8.0,12,-49.0,5.0,243,8.0,12,4.0,2,49.0,168.0,315,168.0,315,counter_extended,168.0,177.5,210.0,84,0.0,210.0,24,2025_07_28,ABSORPTION
10.5,11,short,44.0,10,41.0,150.5,280,150.5,280,0.0,0,-41.0,22.5,208,22.5,208,same_extended,150.5,140.0,195.0,84,205.5,0.0,25,2025_07_28,ABSORPTION
-13.0,24,long,0.0,0,-7.0,41.0,205,41.0,205,13.0,2,7.0,132.0,277,132.0,277,counter_extended,132.0,145.0,205.5,87,0.0,205.5,26,2025_07_28,ABSORPTION
10.0,44,short,17.0,16,9.0,130.0,258,130.0,258,0.0,0,-9.0,43.0,186,43.0,186,same_extended,130.0,120.0,195.5,106,205.5,0.0,27,2025_07_28,ABSORPTION
9.0,65,short,36.0,33,-17.5,135.5,219,135.5,219,0.0,0,17.5,37.5,147,37.5,147,same_extended,135.5,126.5,178.0,114,187.0,0.0,28,2025_07_28,ABSORPTION
-11.5,24,long,4.0,1,-78.5,33.5,67,33.5,67,21.5,3,78.5,139.5,139,139.5,139,counter_extended,139.5,151.0,162.0,8,11.0,162.0,29,2025_07_28,ABSORPTION
5.0,24,long,17.0,16,-7.5,138.5,293,138.5,293,9.0,1,7.5,34.0,6,34.0,6,same_extended,138.5,133.5,130.5,1,135.5,37.0,30,2025_07_28,ABSORPTION
-10.5,36,short,2.0,1,-75.5,-70.5,49,2.0,1,10.5,3,75.5,125.0,183,125.0,183,counter_extended,125.0,135.5,172.5,104,0.0,172.5,31,2025_07_28,ABSORPTION
-6.5,74,short,4.5,15,-36.5,-22.5,90,4.5,15,3.0,1,36.5,44.5,127,44.5,127,counter_extended,44.5,51.0,157.5,89,0.0,157.5,32,2025_07_28,ABSORPTION
-2.5,34,short,16.0,22,8.0,8.0,34,16.0,22,3.0,3,-8.0,6.0,59,6.0,59,same_early,16.0,18.5,104.0,119,0.0,104.0,33,2025_07_28,REGIME_FLIP
0.5,68,long,20.0,41,0.5,0.5,68,20.0,41,0.0,0,0.0,2.0,4,2.0,4,same_early,20.0,19.5,72.0,119,72.5,0.0,34,2025_07_28,ABSORPTION
1.0,42,long,8.5,12,1.0,1.0,42,8.5,12,1.5,3,0.0,1.5,3,1.5,3,same_early,8.5,7.5,48.0,100,49.0,0.0,35,2025_07_28,REGIME_FLIP
2.5,71,long,10.0,4,2.5,2.5,71,10.0,4,0.0,0,0.0,0.0,0,0.0,0,same_early,10.0,7.5,46.5,108,49.0,0.0,36,2025_07_28,ABSORPTION
9.5,10,long,18.0,9,17.0,48.5,369,48.5,369,0.0,0,-17.0,20.5,54,20.5,54,same_extended,48.5,39.0,59.5,55,69.0,0.0,0,2025_07_29,REGIME_FLIP
5.0,14,long,18.5,9,14.5,51.0,367,51.0,367,2.0,1,-14.5,22.5,51,22.5,51,same_extended,51.0,46.0,64.0,58,69.0,0.0,1,2025_07_29,ABSORPTION
-1.0,85,short,34.0,47,23.5,23.5,85,34.0,47,4.5,2,-23.5,109.0,393,109.0,393,counter_extended,109.0,110.0,136.0,51,7.0,136.0,2,2025_07_29,ABSORPTION
