trade_id,time,timestamp,dir,entry_price,exit_price,pnl,exit,held,peak,entry_z,entry_vr,entry_dmi,entry_vol,entry_hurst,exit_z,exit_vr,exit_dmi,exit_z_5m,exit_z_15m,exit_z_1h,exit_dmi_1h,path_length,day
31,14:21,1756390860.0,long,23647.75,23657.75,20.0,mean_reached,4,20.0,-2.0178351402282715,0.6145738959312439,-3.2075607776641846,0.9682299494743347,0.7590654492378235,-0.3177420198917389,0.6145738959312439,1.7571011781692505,-0.04034082219004631,-0.6395187973976135,0.0,31.313817977905273,5,2025_08_28
32,14:35,1756391700.0,short,23651.0,23650.0,2.0,mean_reached,3,2.0,2.009721040725708,0.6145738959312439,1.5591403245925903,0.9682299494743347,0.6500368714332581,0.380463182926178,0.6145738959312439,5.037211894989014,0.6364078521728516,1.4733309745788574,0.0,31.313817977905273,4,2025_08_28
33,15:18,1756394280.0,short,23748.75,23738.5,20.5,mean_reached,2,20.5,2.103226900100708,0.6145738959312439,24.488544464111328,0.9682299494743347,0.6875126957893372,0.21767450869083405,0.6145738959312439,15.781292915344238,0.5246865153312683,-0.7595382332801819,0.0,30.82442283630371,3,2025_08_28
34,15:39,1756395540.0,long,23714.0,23698.5,-31.0,mean_reached,18,8.0,-2.026615619659424,0.6145738959312439,-2.2198116779327393,0.9682299494743347,0.7882769703865051,-0.1711646169424057,0.6145738959312439,-5.250189781188965,-1.3404864072799683,-0.45905208587646484,0.0,30.82442283630371,19,2025_08_28
35,16:17,1756397820.0,short,23726.75,23721.25,11.0,mean_reached,3,11.0,2.452185869216919,0.6145738959312439,21.45001792907715,0.9682299494743347,0.6790153980255127,-0.2017958015203476,0.6145738959312439,14.394664764404297,1.0245040655136108,1.0809708833694458,0.0,29.084800720214844,4,2025_08_28
36,16:53,1756399980.0,short,23760.5,23758.75,3.5,mean_reached,2,4.0,2.3566436767578125,0.6145738959312439,17.612096786499023,0.9682299494743347,0.8068251609802246,0.45054730772972107,0.6145738959312439,15.69472599029541,0.7457631230354309,-0.30050864815711975,0.0,29.084800720214844,3,2025_08_28
37,17:03,1756400580.0,long,23745.0,23735.0,-20.0,mean_reached,8,0.5,-3.010145425796509,0.6145738959312439,0.2290036976337433,0.9682299494743347,0.6862429976463318,0.03475447744131088,0.6145738959312439,-9.765368461608887,-0.9531018137931824,-0.3825647234916687,0.0,28.242229461669922,9,2025_08_28
38,17:31,1756402260.0,short,23759.0,23759.5,-1.0,mean_reached,4,3.0,2.243741989135742,0.6145738959312439,14.903080940246582,0.9682299494743347,0.6310269236564636,0.030071722343564034,0.6145738959312439,17.611364364624023,-0.2694166600704193,0.2041672319173813,0.0,28.242229461669922,5,2025_08_28
39,18:19,1756405140.0,long,23762.25,23767.75,11.0,mean_reached,4,11.5,-2.919335126876831,0.6145738959312439,-8.702178955078125,0.9682299494743347,0.6715487241744995,-0.3941710889339447,0.6145738959312439,-5.076066970825195,-0.5404032468795776,-0.16620011627674103,0.0,29.43480682373047,5,2025_08_28
40,18:32,1756405920.0,short,23777.25,23778.75,-3.0,mean_reached,5,2.5,2.0811314582824707,0.6145738959312439,11.596464157104492,0.9682299494743347,0.7304850816726685,0.3488568067550659,0.6145738959312439,18.25585174560547,0.14268310368061066,-0.1962086707353592,0.0,29.43480682373047,6,2025_08_28
41,18:40,1756406400.0,long,23773.25,23781.0,15.5,mean_reached,4,15.5,-3.0706777572631836,0.6145738959312439,1.2311118841171265,0.9682299494743347,0.778702974319458,0.24017857015132904,0.6145738959312439,10.368431091308594,-0.6305724382400513,-0.1962086707353592,0.0,29.43480682373047,5,2025_08_28
42,19:09,1756408140.0,long,23788.25,23788.25,0.0,mean_reached,6,0.0,-2.0057151317596436,0.6145738959312439,13.034181594848633,0.9682299494743347,0.7089527249336243,-0.2019764631986618,0.6145738959312439,3.913480043411255,0.23370987176895142,-0.4922146201133728,0.0,29.414093017578125,7,2025_08_28
43,19:43,1756410180.0,short,23784.0,23785.5,-3.0,mean_reached,8,10.0,2.459223508834839,0.6145738959312439,5.936276435852051,0.9682299494743347,0.7160925269126892,0.17418162524700165,0.6145738959312439,6.504532337188721,0.39337530732154846,-0.5527279376983643,0.0,29.414093017578125,9,2025_08_28
44,19:52,1756410720.0,long,23784.0,23793.75,19.5,mean_reached,2,19.5,-2.872417449951172,0.6145738959312439,-3.6588809490203857,0.9682299494743347,0.7947699427604675,-0.03757944703102112,0.6145738959312439,4.25242805480957,1.7323832511901855,-1.6495332717895508,0.0,29.414093017578125,3,2025_08_28
45,20:03,1756411380.0,long,23779.5,23769.25,-20.5,mean_reached,8,2.0,-2.7142481803894043,0.6145738959312439,-2.2267825603485107,0.9682299494743347,0.5049786567687988,0.3915911912918091,0.6145738959312439,-8.934135437011719,-1.322611927986145,-1.7504209280014038,-0.20424191653728485,26.564607620239258,9,2025_08_28
46,22:03,1756418580.0,long,23755.0,23754.75,-0.5,mean_reached,3,0.0,-3.2839386463165283,0.6145738959312439,-33.96207809448242,0.9682299494743347,0.6528404951095581,-0.4230616092681885,0.6145738959312439,-18.544519424438477,0.03157323598861694,-1.648105263710022,-1.0678279399871826,23.13966178894043,4,2025_08_28
47,22:55,1756421700.0,short,23738.75,23738.0,1.5,mean_reached,6,1.5,2.0639350414276123,0.6145738959312439,-12.040082931518555,0.9682299494743347,0.673745334148407,-0.3839322328567505,0.6145738959312439,-10.24296760559082,0.6018857955932617,-0.9956597089767456,-1.0678279399871826,23.13966178894043,7,2025_08_28
48,23:34,1756424040.0,short,23744.75,23744.0,1.5,mean_reached,5,3.0,2.408174753189087,0.6145738959312439,10.899649620056152,0.9682299494743347,0.6285703182220459,0.3371201157569885,0.6145738959312439,9.117910385131836,1.1509385108947754,0.7153123617172241,-1.0435128211975098,22.582927703857422,6,2025_08_28
49,23:40,1756424400.0,short,23751.5,23750.25,2.5,mean_reached,2,2.5,2.343287706375122,0.6145738959312439,28.073606491088867,0.9682299494743347,0.7721068859100342,0.39005860686302185,0.6145738959312439,26.499706268310547,1.5655592679977417,0.7153123617172241,-1.0435128211975098,22.582927703857422,3,2025_08_28
0,01:03,1756429380.0,long,23746.5,23748.0,3.0,mean_reached,7,7.5,-2.053053855895996,0.5161536931991577,-11.539639472961426,2.3000824451446533,0.5548437833786011,0.43711137771606445,0.5161536931991577,-6.143848419189453,0.0,0.0,0.0,0.0,8,2025_08_29
1,01:19,1756430340.0,long,23739.5,23736.5,-6.0,mean_reached,13,5.5,-2.4039244651794434,0.5161536931991577,-23.08779525756836,2.3000824451446533,0.6825103163719177,0.1598096489906311,0.5161536931991577,-14.599466323852539,0.0,0.0,0.0,0.0,14,2025_08_29
2,02:31,1756434660.0,short,23730.0,23723.5,13.0,mean_reached,12,18.0,2.2095253467559814,0.5161536931991577,-3.844179391860962,2.3000824451446533,0.6495198607444763,0.36109501123428345,0.5161536931991577,-9.504120826721191,-0.5985940098762512,0.0,0.0,0.0,13,2025_08_29
3,03:04,1756436640.0,short,23723.0,23733.5,-21.0,mean_reached,12,0.5,2.0358777046203613,0.5161536931991577,-0.4941326975822449,2.3000824451446533,0.7565620541572571,0.31811878085136414,0.5161536931991577,25.15814208984375,2.997772455215454,0.0,0.0,0.0,13,2025_08_29
4,03:43,1756438980.0,short,23732.5,23737.25,-9.5,mean_reached,9,0.0,2.07472562789917,0.5161536931991577,1.1803407669067383,2.3000824451446533,0.6617253422737122,0.408092200756073,0.5161536931991577,21.347993850708008,0.1106807291507721,0.0,0.0,0.0,10,2025_08_29
5,03:52,1756439520.0,long,23732.0,23730.5,-3.0,mean_reached,7,0.5,-2.253518581390381,0.5161536931991577,2.104687213897705,2.3000824451446533,0.8464846014976501,-0.48998045921325684,0.5161536931991577,-4.649115562438965,-0.9161237478256226,0.0,0.0,0.0,8,2025_08_29
6,04:59,1756443540.0,long,23724.25,23720.25,-8.0,mean_reached,8,0.0,-2.2397477626800537,0.5161536931991577,10.2884521484375,2.3000824451446533,0.719434380531311,-0.043208520859479904,0.5161536931991577,-7.789370536804199,0.39464887976646423,0.0,0.0,0.0,9,2025_08_29
7,05:07,1756444020.0,short,23725.25,23725.75,-1.0,mean_reached,7,0.0,2.170616626739502,0.5161536931991577,11.09801959991455,2.3000824451446533,0.7965596914291382,0.46054089069366455,0.5161536931991577,6.830377101898193,1.7063084840774536,1.1720025539398193,0.0,0.0,8,2025_08_29
8,05:26,1756445160.0,long,23721.0,23715.75,-10.5,mean_reached,7,0.0,-2.2636914253234863,0.5161536931991577,-12.356795310974121,2.3000824451446533,0.836216926574707,-0.44779038429260254,0.5161536931991577,-31.716394424438477,-0.8936825394630432,-0.11917966604232788,0.0,0.0,8,2025_08_29
9,05:35,1756445700.0,short,23718.5,23716.0,5.0,mean_reached,3,5.0,2.0120482444763184,0.5161536931991577,-8.608894348144531,2.3000824451446533,0.9499654769897461,0.49040383100509644,0.5161536931991577,-13.606423377990723,-1.0315076112747192,0.2328328788280487,0.0,0.0,4,2025_08_29
10,05:49,1756446540.0,short,23722.25,23719.75,5.0,mean_reached,4,5.0,2.9123847484588623,0.5161536931991577,6.403940200805664,2.3000824451446533,0.8048892021179199,-0.16349823772907257,0.5161536931991577,-0.8414003849029541,0.2846251130104065,1.0675626993179321,0.0,0.0,5,2025_08_29
11,05:55,1756446900.0,long,23715.5,23719.25,7.5,mean_reached,3,7.5,-2.354379177093506,0.5161536931991577,-12.66499137878418,2.3000824451446533,0.5928993225097656,-0.49671024084091187,0.5161536931991577,-10.299399375915527,1.7521597146987915,1.0675626993179321,0.0,0.0,4,2025_08_29
12,06:40,1756449600.0,long,23726.0,23725.0,-2.0,mean_reached,8,1.5,-2.5939440727233887,0.5161536931991577,4.571410179138184,2.3000824451446533,0.6280415058135986,0.23174631595611572,0.5161536931991577,-15.442133903503418,0.54837566614151,1.0263426303863525,0.0,0.0,9,2025_08_29
13,06:47,1756450020.0,short,23729.25,23725.5,7.5,mean_reached,5,7.5,2.1468491554260254,0.5161536931991577,-2.966670513153076,2.3000824451446533,0.744315505027771,-0.16311657428741455,0.5161536931991577,-10.416900634765625,-0.9556620121002197,-0.9650555849075317,0.0,0.0,6,2025_08_29
14,07:11,1756451460.0,short,23725.25,23732.5,-14.5,mean_reached,9,0.0,2.5854458808898926,0.5161536931991577,-9.449753761291504,2.3000824451446533,0.7007558345794678,0.024657370522618294,0.5161536931991577,-3.8834080696105957,-0.29510942101478577,0.6945298314094543,0.0,0.0,10,2025_08_29
15,08:07,1756454820.0,short,23691.25,23676.75,29.0,mean_reached,7,36.0,2.6901135444641113,0.5161536931991577,-12.48566722869873,2.3000824451446533,0.601917564868927,-0.38369861245155334,0.5161536931991577,-18.726749420166016,-1.451134443283081,-3.0954957008361816,0.0,0.0,8,2025_08_29
16,08:43,1756456980.0,long,23669.5,23670.5,2.0,mean_reached,4,2.0,-2.1358304023742676,0.5161536931991577,0.33439090847969055,2.3000824451446533,0.8346154689788818,-0.3162464201450348,0.5161536931991577,-4.6583685874938965,1.5289456844329834,-1.1226812601089478,0.0,0.0,5,2025_08_29
17,08:59,1756457940.0,long,23645.0,23632.5,-25.0,mean_reached,8,0.0,-3.3785898685455322,0.5161536931991577,-29.03764533996582,2.3000824451446533,0.6348742246627808,0.18984384834766388,0.5161536931991577,-28.023725509643555,-1.1020041704177856,-2.1883537769317627,0.0,0.0,9,2025_08_29
18,09:17,1756459020.0,short,23632.75,23652.75,-40.0,mean_reached,13,3.0,2.2087831497192383,0.5161536931991577,-20.15047836303711,2.3000824451446533,0.6990467309951782,0.3430328667163849,0.5161536931991577,9.90811824798584,1.2097336053848267,-0.20849041640758514,0.0,0.0,14,2025_08_29
19,09:46,1756460760.0,long,23651.75,23654.75,6.0,mean_reached,5,7.0,-2.30016827583313,0.5161536931991577,1.0140756368637085,2.3000824451446533,0.5095424652099609,0.27357161045074463,0.5161536931991577,1.6517513990402222,0.851848840713501,0.05772988498210907,0.0,0.0,6,2025_08_29
20,10:14,1756462440.0,short,23656.0,23651.25,9.5,mean_reached,4,9.5,2.140760898590088,0.5161536931991577,5.37251091003418,2.3000824451446533,0.8227320313453674,-0.41113969683647156,0.5161536931991577,-1.951174259185791,0.5610920786857605,0.7391760349273682,0.0,0.0,5,2025_08_29
21,11:33,1756467180.0,long,23647.25,23643.25,-8.0,mean_reached,8,3.5,-2.101057767868042,0.5161536931991577,-1.9788336753845215,2.3000824451446533,0.5943254232406616,-0.3953742980957031,0.5161536931991577,-8.637920379638672,-0.23513993620872498,0.959623396396637,0.0,0.0,9,2025_08_29
22,11:43,1756467780.0,short,23646.75,23641.5,10.5,mean_reached,2,10.5,2.348407030105591,0.5161536931991577,-0.5513342022895813,2.3000824451446533,0.653059184551239,0.06612439453601837,0.5161536931991577,-4.047179222106934,-0.3826005160808563,0.959623396396637,0.0,0.0,3,2025_08_29
23,12:07,1756469220.0,long,23623.0,23634.0,22.0,mean_reached,2,22.0,-2.427703857421875,0.5161536931991577,-27.56005096435547,2.3000824451446533,0.7302032113075256,0.27269092202186584,0.5161536931991577,-16.068098068237305,-1.2215776443481445,0.5818443894386292,0.0,0.0,3,2025_08_29
24,12:35,1756470900.0,short,23670.75,23661.0,19.5,mean_reached,5,34.5,3.503164529800415,0.5161536931991577,29.936275482177734,2.3000824451446533,0.5739229917526245,0.26683735847473145,0.5161536931991577,19.226781845092773,1.5105931758880615,1.7214505672454834,0.0,0.0,6,2025_08_29
25,13:28,1756474080.0,short,23665.75,23663.25,5.0,mean_reached,3,5.0,2.472663164138794,0.5161536931991577,8.68492317199707,2.3000824451446533,0.5538815259933472,0.3752385377883911,0.5161536931991577,6.68265438079834,-1.1567739248275757,0.6118807196617126,0.0,0.0,4,2025_08_29
26,13:41,1756474860.0,long,23641.25,23616.25,-50.0,mean_reached,9,0.0,-2.330193281173706,0.5161536931991577,-10.867547988891602,2.3000824451446533,0.7147598266601562,0.259176105260849,0.5161536931991577,-14.775550842285156,-2.0240859985351562,-2.648948907852173,0.0,0.0,10,2025_08_29
27,13:48,1756475280.0,long,23565.25,23558.0,-14.5,mean_reached,3,0.0,-2.4689431190490723,0.5161536931991577,-28.078161239624023,2.3000824451446533,0.5190847516059875,-0.3327638506889343,0.5161536931991577,-27.2426815032959,-2.7858784198760986,-3.4647791385650635,0.0,0.0,4,2025_08_29
28,14:07,1756476420.0,long,23466.0,23472.25,12.5,mean_reached,2,12.5,-2.013397693634033,0.5161536931991577,-25.096410751342773,2.3000824451446533,0.6514713764190674,-0.4069245457649231,0.5161536931991577,-26.304311752319336,-1.817467451095581,-2.9883506298065186,0.0,-42.67856979370117,3,2025_08_29
29,14:53,1756479180.0,long,23429.25,23429.25,0.0,mean_reached,3,6.0,-2.0184099674224854,0.5161536931991577,-22.137666702270508,2.3000824451446533,0.7899596095085144,-0.4191424548625946,0.5161536931991577,-21.568323135375977,0.4211549460887909,-1.5118879079818726,0.0,-42.67856979370117,4,2025_08_29
30,15:12,1756480320.0,short,23449.75,23475.5,-51.5,mean_reached,12,13.5,2.353285074234009,0.5161536931991577,-5.524702548980713,2.3000824451446533,0.6680234670639038,0.25354480743408203,0.5161536931991577,4.768133163452148,1.1552892923355103,-0.5011357665061951,0.0,-38.32963180541992,13,2025_08_29
31,15:20,1756480800.0,long,23462.75,23479.75,34.0,mean_reached,2,34.0,-2.0620832443237305,0.5161536931991577,-0.6857098937034607,2.3000824451446533,0.7921826839447021,-0.010287443175911903,0.5161536931991577,2.8503775596618652,1.3784644603729248,0.07902240008115768,0.0,-38.32963180541992,3,2025_08_29
32,15:36,1756481760.0,long,23469.25,23467.5,-3.5,mean_reached,6,0.0,-2.171217679977417,0.5161536931991577,-2.273660659790039,2.3000824451446533,0.6741480231285095,-0.0788111612200737,0.5161536931991577,-3.462757110595703,0.15537643432617188,-0.08492264896631241,0.0,-38.32963180541992,7,2025_08_29
33,16:06,1756483560.0,short,23446.5,23442.75,7.5,mean_reached,5,23.5,2.0467936992645264,0.5161536931991577,0.41855451464653015,2.3000824451446533,0.6271495819091797,0.25893256068229675,0.5161536931991577,-4.616123676300049,0.37269848585128784,0.9113860726356506,0.0,-35.068328857421875,6,2025_08_29
34,16:21,1756484460.0,long,23464.75,23476.75,24.0,mean_reached,3,24.0,-2.008977174758911,0.5161536931991577,5.313461780548096,2.3000824451446533,0.722904622554779,-0.38342735171318054,0.5161536931991577,7.969479084014893,0.643562376499176,0.7942042350769043,0.0,-35.068328857421875,4,2025_08_29
35,16:30,1756485000.0,long,23448.5,23464.75,32.5,mean_reached,3,32.5,-2.5929343700408936,0.5161536931991577,-11.364971160888672,2.3000824451446533,0.6731998324394226,0.3885715901851654,0.5161536931991577,-2.1493310928344727,0.6262326836585999,1.4472075700759888,0.0,-35.068328857421875,4,2025_08_29
36,16:54,1756486440.0,long,23477.0,23484.25,14.5,mean_reached,5,14.5,-2.3961293697357178,0.5161536931991577,-1.0378551483154297,2.3000824451446533,0.7941107749938965,-0.06311596930027008,0.5161536931991577,2.134150981903076,0.8720323443412781,1.3264890909194946,0.0,-35.068328857421875,6,2025_08_29
37,17:06,1756487160.0,long,23458.75,23440.75,-36.0,mean_reached,6,0.0,-3.2055790424346924,0.5161536931991577,-19.409025192260742,2.3000824451446533,0.6382690668106079,-0.3675256371498108,0.5161536931991577,-23.250295639038086,-1.386643409729004,0.32777005434036255,0.0,-35.14542770385742,7,2025_08_29
38,17:28,1756488480.0,short,23425.25,23430.0,-9.5,mean_reached,8,0.0,2.1935229301452637,0.5161536931991577,-13.016433715820312,2.3000824451446533,0.8266489505767822,0.32251638174057007,0.5161536931991577,-6.295537948608398,-0.6953313946723938,0.6398659348487854,0.0,-35.14542770385742,9,2025_08_29
39,17:42,1756489320.0,short,23444.75,23432.75,24.0,mean_reached,2,24.0,2.1226553916931152,0.5161536931991577,0.9509845972061157,2.3000824451446533,0.5707589387893677,0.026054617017507553,0.5161536931991577,-3.2748444080352783,0.6325029730796814,0.924452543258667,0.0,-35.14542770385742,3,2025_08_29
40,18:12,1756491120.0,long,23451.5,23456.25,9.5,mean_reached,15,26.5,-2.4573636054992676,0.5161536931991577,4.346026420593262,2.3000824451446533,0.7668235301971436,0.37008681893348694,0.5161536931991577,3.0447542667388916,0.9308763146400452,1.0157837867736816,0.0,-33.67582321166992,16,2025_08_29
41,18:23,1756491780.0,long,23443.25,23455.5,24.5,mean_reached,3,24.5,-2.706707000732422,0.5161536931991577,-13.867193222045898,2.3000824451446533,0.6709258556365967,0.019684484228491783,0.5161536931991577,-7.241613864898682,0.24823029339313507,0.5172186493873596,0.0,-33.67582321166992,4,2025_08_29
42,18:36,1756492560.0,short,23454.5,23455.5,-2.0,mean_reached,6,0.0,2.2817301750183105,0.5161536931991577,-2.0486037731170654,2.3000824451446533,0.6614382266998291,0.2764890789985657,0.5161536931991577,3.3923137187957764,-0.5261530876159668,0.44110897183418274,0.0,-33.67582321166992,7,2025_08_29
43,19:00,1756494000.0,short,23450.0,23452.75,-5.5,mean_reached,8,7.0,2.303851842880249,0.5161536931991577,-2.686444044113159,2.3000824451446533,0.6400800943374634,0.0722590759396553,0.5161536931991577,2.5769782066345215,0.03074309416115284,0.972783088684082,0.0,-26.87655258178711,9,2025_08_29
44,19:15,1756494900.0,long,23461.75,23470.5,17.5,mean_reached,2,17.5,-2.4862077236175537,0.5161536931991577,2.0891451835632324,2.3000824451446533,0.6419133543968201,-0.3488985002040863,0.5161536931991577,5.865965366363525,1.3599344491958618,0.7286511659622192,0.0,-26.87655258178711,3,2025_08_29
45,19:30,1756495800.0,long,23459.75,23471.0,22.5,mean_reached,3,22.5,-2.142794132232666,0.5161536931991577,-9.834817886352539,2.3000824451446533,0.8603928089141846,0.4182765483856201,0.5161536931991577,-2.876513957977295,-0.3570999503135681,1.132313847541809,0.0,-26.87655258178711,4,2025_08_29
46,19:37,1756496220.0,long,23445.5,23453.75,16.5,mean_reached,2,16.5,-2.3953661918640137,0.5161536931991577,-18.457345962524414,2.3000824451446533,0.6946554780006409,0.021545980125665665,0.5161536931991577,-11.947226524353027,-0.6801242232322693,1.132313847541809,0.0,-26.87655258178711,3,2025_08_29
