py_time,nt8_time,bar_ts,reason
10:10:11,14:23:00,1735827780,cat: cat_choppy(conf=0.67)
10:10:11,14:23:30,1735827810,cat: cat_choppy(conf=0.67)
10:10:11,14:23:45,1735827825,ACCEPTED: LONG vol=33 fm=32.8 z=0.46
10:10:11,14:24:00,1735827840,ACCEPTED: LONG vol=67 fm=39.3 z=-0.24
10:10:11,14:24:15,1735827855,ACCEPTED: SHORT vol=66 fm=4.9 z=-0.20
10:10:11,14:25:15,1735827915,ACCEPTED: LONG vol=163 fm=31.4 z=-1.46
10:10:11,14:25:30,1735827930,ACCEPTED: LONG vol=114 fm=7.8 z=-1.13
10:10:11,14:25:45,1735827945,cat: cat_choppy(conf=0.75)
10:10:11,14:26:30,1735827990,cat: cat_choppy(conf=0.72)
10:10:11,14:26:45,1735828005,cat: cat_choppy(conf=0.73)
10:10:11,14:27:00,1735828020,cat: cat_choppy(conf=0.75)
10:10:11,14:27:30,1735828050,cat: cat_choppy(conf=0.80)
10:10:11,14:27:45,1735828065,cat: cat_choppy(conf=0.83)
10:10:11,14:28:00,1735828080,cat: cat_choppy(conf=0.85)
10:10:11,14:28:15,1735828095,cat: cat_choppy(conf=0.87)
10:10:11,14:28:30,1735828110,cat: cat_choppy(conf=0.88)
10:10:11,14:28:45,1735828125,cat: cat_choppy(conf=0.89)
10:10:11,14:29:30,1735828170,ACCEPTED: LONG vol=0 fm=11.2 z=-0.81
10:10:11,14:31:30,1735828290,ACCEPTED: SHORT vol=549 fm=697.1 z=0.60
10:10:11,14:34:00,1735828440,ACCEPTED: SHORT vol=896 fm=825.0 z=-0.81
10:10:11,14:34:15,1735828455,ACCEPTED: LONG vol=545 fm=240.5 z=-0.91
10:10:11,14:35:00,1735828500,ACCEPTED: LONG vol=984 fm=120.5 z=-1.01
10:10:11,14:35:30,1735828530,cat: cat_choppy(conf=0.00)
10:10:11,14:36:00,1735828560,ACCEPTED: SHORT vol=1787 fm=289.2 z=-0.48
10:10:11,14:36:15,1735828575,ACCEPTED: LONG vol=712 fm=138.2 z=-0.03
10:10:11,14:36:30,1735828590,ACCEPTED: LONG vol=591 fm=109.9 z=0.70
10:10:11,14:37:30,1735828650,ACCEPTED: SHORT vol=723 fm=183.8 z=1.97
10:10:11,14:37:45,1735828665,ACCEPTED: SHORT vol=386 fm=15.2 z=1.87
10:10:11,14:38:15,1735828695,cat: cat_choppy(conf=0.00)
10:10:11,14:38:30,1735828710,ACCEPTED: LONG vol=399 fm=101.3 z=0.86
10:10:11,14:39:15,1735828755,ACCEPTED: LONG vol=705 fm=119.3 z=-0.31
10:10:11,14:39:30,1735828770,ACCEPTED: LONG vol=376 fm=15.9 z=-0.25
10:10:11,14:40:00,1735828800,cat: cat_choppy(conf=0.00)
10:10:11,14:41:00,1735828860,ACCEPTED: LONG vol=555 fm=237.5 z=0.38
10:10:11,14:41:30,1735828890,cat: cat_choppy(conf=0.00)
10:10:11,14:41:45,1735828905,cat: cat_choppy(conf=0.00)
10:10:11,14:42:00,1735828920,cat: cat_choppy(conf=0.00)
10:10:11,14:42:15,1735828935,ACCEPTED: LONG vol=765 fm=725.5 z=0.05
10:10:11,14:42:45,1735828965,ACCEPTED: SHORT vol=740 fm=357.9 z=1.58
10:10:11,14:43:15,1735828995,ACCEPTED: LONG vol=664 fm=740.5 z=0.84
10:10:11,14:44:15,1735829055,cat: cat_choppy(conf=0.62)
10:10:11,14:44:30,1735829070,cat: cat_choppy(conf=0.65)
10:10:11,14:44:45,1735829085,cat: cat_choppy(conf=0.69)
10:10:11,14:45:15,1735829115,ACCEPTED: SHORT vol=554 fm=375.7 z=1.21
10:10:11,14:45:30,1735829130,ACCEPTED: LONG vol=540 fm=169.3 z=0.56
10:10:11,14:45:45,1735829145,cat: cat_choppy(conf=0.86)
10:10:11,14:46:15,1735829175,cat: cat_choppy(conf=0.91)
10:10:11,14:47:15,1735829235,ACCEPTED: SHORT vol=944 fm=134.8 z=0.61
10:10:11,14:47:30,1735829250,cat: cat_choppy(conf=0.77)
10:10:11,14:48:00,1735829280,ACCEPTED: LONG vol=563 fm=43.4 z=-0.05
10:10:11,14:48:30,1735829310,ACCEPTED: SHORT vol=469 fm=1099.2 z=0.15
10:10:11,14:48:45,1735829325,ACCEPTED: SHORT vol=844 fm=535.9 z=0.22
10:10:11,14:49:00,1735829340,cat: cat_choppy(conf=0.00)
10:10:11,14:49:30,1735829370,cat: cat_choppy(conf=0.00)
10:10:11,14:51:45,1735829505,cat: cat_choppy(conf=0.00)
10:10:11,14:52:00,1735829520,cat: cat_choppy(conf=0.00)
10:10:11,14:52:15,1735829535,ACCEPTED: SHORT vol=430 fm=397.7 z=-0.33
10:10:11,14:53:00,1735829580,ACCEPTED: SHORT vol=649 fm=147.0 z=0.11
10:10:11,14:54:30,1735829670,ACCEPTED: LONG vol=588 fm=76.6 z=1.16
10:10:11,14:54:45,1735829685,ACCEPTED: SHORT vol=584 fm=270.9 z=1.10
10:10:11,14:56:45,1735829805,ACCEPTED: SHORT vol=536 fm=58.9 z=-1.63
10:10:11,14:57:30,1735829850,cat: cat_choppy(conf=0.00)
10:10:11,14:58:00,1735829880,cat: cat_choppy(conf=0.00)
10:10:11,14:58:30,1735829910,ACCEPTED: LONG vol=724 fm=143.0 z=-1.72
10:10:11,14:58:45,1735829925,ACCEPTED: SHORT vol=234 fm=75.1 z=-1.17
10:10:11,14:59:45,1735829985,ACCEPTED: SHORT vol=388 fm=353.6 z=0.39
10:10:11,15:00:30,1735830030,ACCEPTED: LONG vol=405 fm=108.3 z=1.15
10:10:11,15:00:45,1735830045,ACCEPTED: SHORT vol=185 fm=85.0 z=1.26
10:10:11,15:01:00,1735830060,ACCEPTED: LONG vol=478 fm=144.1 z=0.83
10:10:11,15:01:15,1735830075,ACCEPTED: LONG vol=263 fm=277.8 z=-0.19
10:10:11,15:01:45,1735830105,cat: cat_choppy(conf=0.00)
10:10:11,15:02:30,1735830150,cat: cat_choppy(conf=0.00)
10:10:11,15:04:00,1735830240,cat: cat_choppy(conf=0.72)
10:10:11,15:04:15,1735830255,ACCEPTED: LONG vol=206 fm=31.9 z=0.18
10:10:11,15:05:30,1735830330,ACCEPTED: SHORT vol=349 fm=63.5 z=1.43
10:10:11,15:05:45,1735830345,ACCEPTED: LONG vol=803 fm=608.5 z=0.42
10:10:11,15:06:15,1735830375,cat: cat_choppy(conf=0.61)
10:10:11,15:07:30,1735830450,cat: cat_choppy(conf=0.62)
10:10:11,15:07:45,1735830465,cat: cat_choppy(conf=0.62)
10:10:11,15:08:00,1735830480,cat: cat_choppy(conf=0.00)
10:10:11,15:08:15,1735830495,cat: cat_choppy(conf=0.00)
10:10:11,15:08:45,1735830525,cat: cat_choppy(conf=0.00)
10:10:11,15:09:00,1735830540,cat: cat_choppy(conf=0.00)
10:10:11,15:09:30,1735830570,cat: cat_choppy(conf=0.68)
10:10:11,15:10:15,1735830615,cat: cat_choppy(conf=0.78)
10:10:11,15:10:30,1735830630,cat: cat_choppy(conf=0.82)
10:10:11,15:11:45,1735830705,ACCEPTED: LONG vol=220 fm=332.6 z=0.18
10:10:11,15:12:00,1735830720,ACCEPTED: SHORT vol=221 fm=142.6 z=0.47
10:10:11,15:12:45,1735830765,ACCEPTED: LONG vol=159 fm=21.5 z=-0.67
10:10:11,15:13:00,1735830780,cat: cat_choppy(conf=0.84)
10:10:11,15:13:15,1735830795,cat: cat_choppy(conf=0.85)
10:10:11,15:13:45,1735830825,cat: cat_choppy(conf=0.82)
10:10:11,15:14:00,1735830840,cat: cat_choppy(conf=0.82)
10:10:11,15:14:30,1735830870,ACCEPTED: LONG vol=191 fm=39.5 z=-0.86
10:10:11,15:15:00,1735830900,cat: cat_choppy(conf=0.82)
10:10:11,15:15:15,1735830915,ACCEPTED: LONG vol=192 fm=82.9 z=-1.00
10:10:11,15:15:30,1735830930,cat: cat_choppy(conf=0.84)
10:10:11,15:15:45,1735830945,cat: cat_choppy(conf=0.86)
10:10:11,15:19:15,1735831155,ACCEPTED: SHORT vol=275 fm=11.0 z=0.13
10:10:11,15:20:30,1735831230,ACCEPTED: LONG vol=839 fm=514.6 z=-1.80
10:10:11,15:21:15,1735831275,ACCEPTED: LONG vol=1120 fm=900.7 z=-1.23
10:10:11,15:21:30,1735831290,ACCEPTED: LONG vol=897 fm=697.7 z=-1.14
10:10:11,15:23:00,1735831380,ACCEPTED: LONG vol=1247 fm=1266.5 z=0.57
10:10:11,15:23:15,1735831395,ACCEPTED: LONG vol=366 fm=314.6 z=0.60
10:10:11,15:23:45,1735831425,cat: cat_choppy(conf=0.00)
10:10:11,15:24:15,1735831455,cat: cat_choppy(conf=0.00)
10:10:11,15:24:30,1735831470,cat: cat_choppy(conf=0.00)
10:10:11,15:24:45,1735831485,cat: cat_choppy(conf=0.00)
10:10:11,15:25:15,1735831515,cat: cat_choppy(conf=0.00)
10:10:11,15:25:30,1735831530,cat: cat_choppy(conf=0.00)
10:10:11,15:25:45,1735831545,ACCEPTED: SHORT vol=525 fm=220.1 z=1.93
10:10:11,15:26:00,1735831560,ACCEPTED: LONG vol=400 fm=93.2 z=1.37
10:10:11,15:27:00,1735831620,ACCEPTED: SHORT vol=712 fm=383.7 z=0.99
10:10:11,15:27:15,1735831635,ACCEPTED: LONG vol=708 fm=714.6 z=-0.18
10:10:11,15:29:00,1735831740,ACCEPTED: SHORT vol=366 fm=218.0 z=-0.88
10:10:11,15:29:15,1735831755,cat: cat_choppy(conf=0.00)
10:10:11,15:29:45,1735831785,cat: cat_choppy(conf=0.00)
10:10:11,15:30:15,1735831815,ACCEPTED: SHORT vol=432 fm=361.6 z=0.63
10:10:11,15:30:30,1735831830,ACCEPTED: LONG vol=591 fm=283.9 z=0.41
10:10:11,15:31:45,1735831905,cat: cat_choppy(conf=0.00)
10:10:11,15:32:00,1735831920,ACCEPTED: SHORT vol=682 fm=223.8 z=-0.29
10:10:11,15:33:00,1735831980,cat: cat_choppy(conf=0.00)
10:10:11,15:33:15,1735831995,ACCEPTED: LONG vol=437 fm=329.9 z=0.65
10:10:11,15:33:30,1735832010,ACCEPTED: SHORT vol=290 fm=86.4 z=0.87
10:10:11,15:33:45,1735832025,ACCEPTED: SHORT vol=0 fm=10.9 z=0.88
10:10:11,15:34:00,1735832040,ACCEPTED: SHORT vol=0 fm=0.0 z=0.82
10:10:11,15:34:30,1735832070,ACCEPTED: LONG vol=340 fm=185.6 z=0.74
10:10:11,15:36:15,1735832175,ACCEPTED: SHORT vol=207 fm=101.7 z=-0.40
10:10:11,15:37:30,1735832250,cat: cat_choppy(conf=0.81)
10:10:11,15:38:45,1735832325,ACCEPTED: SHORT vol=191 fm=76.4 z=-0.09
10:10:11,15:41:00,1735832460,cat: cat_choppy(conf=0.87)
10:10:11,15:41:15,1735832475,cat: cat_choppy(conf=0.87)
10:10:11,15:41:45,1735832505,cat: cat_choppy(conf=0.97)
10:10:11,15:42:15,1735832535,cat: cat_choppy(conf=0.94)
10:10:11,15:42:30,1735832550,cat: cat_choppy(conf=0.91)
10:10:11,15:43:00,1735832580,ACCEPTED: LONG vol=389 fm=69.6 z=-0.07
10:10:11,15:43:15,1735832595,ACCEPTED: LONG vol=248 fm=39.4 z=0.01
10:10:11,15:44:00,1735832640,cat: cat_choppy(conf=0.73)
10:10:11,15:44:15,1735832655,cat: cat_choppy(conf=0.73)
10:10:11,15:45:15,1735832715,cat: cat_choppy(conf=0.74)
10:10:11,15:45:45,1735832745,cat: cat_choppy(conf=0.73)
10:10:11,15:46:00,1735832760,cat: cat_choppy(conf=0.75)
10:10:11,15:46:15,1735832775,cat: cat_choppy(conf=0.75)
10:10:11,15:47:30,1735832850,cat: cat_choppy(conf=0.83)
10:10:11,15:47:45,1735832865,cat: cat_choppy(conf=0.84)
10:10:11,15:49:00,1735832940,cat: cat_choppy(conf=0.95)
10:10:11,15:49:30,1735832970,cat: cat_choppy(conf=0.84)
10:10:11,15:49:45,1735832985,ACCEPTED: LONG vol=365 fm=5.2 z=1.15
10:10:11,15:50:00,1735833000,ACCEPTED: LONG vol=461 fm=306.4 z=0.21
10:10:11,15:50:45,1735833045,ACCEPTED: LONG vol=192 fm=3.3 z=-0.26
10:10:11,15:51:30,1735833090,cat: cat_choppy(conf=0.00)
10:10:11,15:52:00,1735833120,ACCEPTED: SHORT vol=561 fm=752.6 z=0.12
10:10:11,15:53:30,1735833210,cat: cat_choppy(conf=0.00)
10:10:11,15:53:45,1735833225,cat: cat_choppy(conf=0.00)
10:10:11,15:55:00,1735833300,cat: cat_choppy(conf=0.00)
10:10:11,15:55:30,1735833330,cat: cat_choppy(conf=0.00)
10:10:11,15:55:45,1735833345,cat: cat_choppy(conf=0.00)
10:10:11,15:56:15,1735833375,cat: cat_choppy(conf=0.65)
10:10:11,15:56:45,1735833405,cat: cat_choppy(conf=0.69)
10:10:11,15:57:00,1735833420,cat: cat_choppy(conf=0.72)
10:10:11,15:57:30,1735833450,cat: cat_choppy(conf=0.81)
10:10:11,15:58:00,1735833480,cat: cat_choppy(conf=0.88)
10:10:11,15:58:30,1735833510,cat: cat_choppy(conf=0.87)
10:10:11,15:59:30,1735833570,ACCEPTED: SHORT vol=226 fm=303.4 z=-0.52
10:10:11,16:00:45,1735833645,ACCEPTED: SHORT vol=168 fm=154.4 z=0.92
10:10:11,16:01:00,1735833660,ACCEPTED: LONG vol=350 fm=294.1 z=0.42
10:10:11,16:01:15,1735833675,ACCEPTED: SHORT vol=117 fm=41.7 z=0.86
10:10:11,16:01:45,1735833705,ACCEPTED: SHORT vol=97 fm=20.3 z=1.56
10:10:11,16:03:15,1735833795,ACCEPTED: SHORT vol=525 fm=54.8 z=-1.43
10:10:11,16:03:30,1735833810,cat: cat_choppy(conf=0.68)
10:10:11,16:04:15,1735833855,ACCEPTED: SHORT vol=600 fm=176.9 z=-1.35
10:10:11,16:05:30,1735833930,ACCEPTED: SHORT vol=286 fm=70.8 z=1.50
10:10:11,16:08:30,1735834110,ACCEPTED: LONG vol=304 fm=36.0 z=-0.64
10:10:11,16:09:00,1735834140,cat: cat_choppy(conf=0.00)
10:10:11,16:11:30,1735834290,cat: cat_choppy(conf=0.79)
10:10:11,16:13:30,1735834410,cat: cat_choppy(conf=0.89)
10:10:11,16:14:45,1735834485,ACCEPTED: LONG vol=230 fm=99.5 z=0.12
10:10:11,16:15:45,1735834545,ACCEPTED: LONG vol=132 fm=9.8 z=-1.23
10:10:11,16:16:15,1735834575,ACCEPTED: SHORT vol=237 fm=425.5 z=0.21
10:10:11,16:17:00,1735834620,ACCEPTED: LONG vol=141 fm=21.5 z=-0.29
10:10:11,16:17:30,1735834650,ACCEPTED: SHORT vol=122 fm=42.3 z=-0.33
10:10:11,16:19:00,1735834740,ACCEPTED: LONG vol=374 fm=287.5 z=0.12
10:10:11,16:19:30,1735834770,ACCEPTED: SHORT vol=151 fm=55.3 z=0.89
10:10:11,16:20:15,1735834815,ACCEPTED: LONG vol=207 fm=9.0 z=0.49
10:10:11,16:21:30,1735834890,cat: cat_choppy(conf=0.83)
10:10:11,16:22:00,1735834920,ACCEPTED: SHORT vol=232 fm=6.5 z=-0.96
10:10:11,16:22:15,1735834935,ACCEPTED: SHORT vol=188 fm=42.4 z=-0.53
10:10:11,16:24:15,1735835055,cat: cat_choppy(conf=0.86)
10:10:11,16:24:30,1735835070,cat: cat_choppy(conf=0.83)
10:10:11,16:24:45,1735835085,cat: cat_choppy(conf=0.81)
10:10:11,16:25:00,1735835100,cat: cat_choppy(conf=0.80)
10:10:11,16:25:15,1735835115,ACCEPTED: SHORT vol=324 fm=15.7 z=0.50
10:10:11,16:26:00,1735835160,ACCEPTED: SHORT vol=0 fm=5.7 z=-0.95
10:10:11,16:26:30,1735835190,cat: cat_choppy(conf=0.79)
10:10:11,16:26:45,1735835205,ACCEPTED: SHORT vol=319 fm=281.2 z=0.04
10:10:11,16:27:00,1735835220,ACCEPTED: LONG vol=340 fm=172.6 z=-0.62
10:10:11,16:27:15,1735835235,ACCEPTED: SHORT vol=140 fm=76.6 z=-0.27
10:10:11,16:27:30,1735835250,ACCEPTED: LONG vol=166 fm=49.8 z=-0.66
10:10:11,16:28:00,1735835280,ACCEPTED: SHORT vol=180 fm=26.1 z=-0.87
10:10:11,16:28:30,1735835310,ACCEPTED: SHORT vol=197 fm=221.6 z=0.07
10:10:11,16:28:45,1735835325,cat: cat_choppy(conf=0.00)
10:10:11,16:29:45,1735835385,cat: cat_choppy(conf=0.00)
10:10:11,16:30:15,1735835415,cat: cat_choppy(conf=0.68)
10:10:11,16:30:30,1735835430,cat: cat_choppy(conf=0.69)
10:10:11,16:30:45,1735835445,cat: cat_choppy(conf=0.70)
10:10:11,16:32:45,1735835565,cat: cat_choppy(conf=0.87)
10:10:11,16:33:00,1735835580,cat: cat_choppy(conf=0.88)
10:10:11,16:33:15,1735835595,cat: cat_choppy(conf=0.89)
10:10:11,16:34:15,1735835655,cat: cat_choppy(conf=0.92)
10:10:11,16:34:45,1735835685,cat: cat_choppy(conf=0.94)
10:10:11,16:35:15,1735835715,cat: cat_choppy(conf=0.94)
10:10:11,16:35:30,1735835730,cat: cat_choppy(conf=0.94)
10:10:11,16:36:00,1735835760,cat: cat_choppy(conf=0.91)
10:10:11,16:36:15,1735835775,ACCEPTED: SHORT vol=218 fm=23.1 z=0.58
10:10:11,16:40:15,1735836015,cat: cat_choppy(conf=0.76)
10:10:11,16:40:30,1735836030,cat: cat_choppy(conf=0.72)
10:10:11,16:40:45,1735836045,cat: cat_choppy(conf=0.69)
10:10:11,16:41:00,1735836060,cat: cat_choppy(conf=0.67)
10:10:11,16:41:30,1735836090,cat: cat_choppy(conf=0.00)
10:10:11,16:41:45,1735836105,cat: cat_choppy(conf=0.00)
10:10:11,16:42:15,1735836135,cat: cat_choppy(conf=0.00)
10:10:11,16:42:45,1735836165,ACCEPTED: LONG vol=165 fm=24.9 z=-1.35
10:10:11,16:43:30,1735836210,cat: cat_choppy(conf=0.74)
10:10:11,16:43:45,1735836225,cat: cat_choppy(conf=0.77)
10:10:11,16:44:00,1735836240,cat: cat_choppy(conf=0.80)
10:10:11,16:44:30,1735836270,cat: cat_choppy(conf=0.87)
10:10:11,16:44:45,1735836285,cat: cat_choppy(conf=0.90)
10:10:11,16:45:00,1735836300,cat: cat_choppy(conf=0.94)
10:10:11,16:45:15,1735836315,cat: cat_choppy(conf=0.92)
10:10:11,16:46:30,1735836390,cat: cat_choppy(conf=0.86)
10:10:11,16:47:00,1735836420,cat: cat_choppy(conf=0.85)
10:10:11,16:47:15,1735836435,ACCEPTED: SHORT vol=91 fm=3.4 z=1.47
10:10:11,16:47:30,1735836450,ACCEPTED: LONG vol=136 fm=49.9 z=0.84
10:10:11,16:48:00,1735836480,ACCEPTED: LONG vol=124 fm=6.7 z=0.97
10:10:11,16:48:45,1735836525,ACCEPTED: SHORT vol=503 fm=281.6 z=2.05
10:10:11,16:49:00,1735836540,cat: cat_choppy(conf=0.87)
10:10:11,16:49:15,1735836555,cat: cat_choppy(conf=0.81)
10:10:11,16:49:45,1735836585,cat: cat_choppy(conf=0.69)
10:10:11,16:50:00,1735836600,cat: cat_choppy(conf=0.64)
10:10:11,16:51:00,1735836660,cat: cat_choppy(conf=0.00)
10:10:11,16:51:15,1735836675,cat: cat_choppy(conf=0.00)
10:10:11,16:51:30,1735836690,cat: cat_choppy(conf=0.00)
10:10:11,16:51:45,1735836705,cat: cat_choppy(conf=0.00)
10:10:11,16:52:45,1735836765,cat: cat_choppy(conf=0.00)
10:10:11,16:53:15,1735836795,cat: cat_choppy(conf=0.00)
10:10:11,16:53:30,1735836810,cat: cat_choppy(conf=0.00)
10:10:11,16:53:45,1735836825,cat: cat_choppy(conf=0.69)
10:10:11,16:54:30,1735836870,ACCEPTED: LONG vol=653 fm=362.1 z=-1.88
10:10:11,16:54:45,1735836885,ACCEPTED: SHORT vol=295 fm=256.9 z=-0.61
10:10:11,16:56:15,1735836975,ACCEPTED: LONG vol=159 fm=27.4 z=1.40
10:10:11,16:56:30,1735836990,cat: cat_choppy(conf=0.84)
10:10:11,16:56:45,1735837005,cat: cat_choppy(conf=0.81)
10:10:11,16:57:00,1735837020,cat: cat_choppy(conf=0.78)
10:10:11,16:57:30,1735837050,cat: cat_choppy(conf=0.71)
10:10:11,16:57:45,1735837065,cat: cat_choppy(conf=0.00)
10:10:11,16:58:00,1735837080,cat: cat_choppy(conf=0.00)
10:10:11,16:58:45,1735837125,cat: cat_choppy(conf=0.00)
10:10:11,16:59:00,1735837140,cat: cat_choppy(conf=0.00)
10:10:11,17:00:30,1735837230,ACCEPTED: SHORT vol=204 fm=227.7 z=-0.82
10:10:11,17:04:00,1735837440,cat: cat_choppy(conf=0.90)
10:10:11,17:04:15,1735837455,cat: cat_choppy(conf=0.91)
10:10:11,17:05:00,1735837500,ACCEPTED: LONG vol=518 fm=665.1 z=0.45
10:10:11,17:05:15,1735837515,ACCEPTED: LONG vol=113 fm=3.1 z=0.20
10:10:11,17:06:15,1735837575,cat: cat_choppy(conf=0.83)
10:10:11,17:06:45,1735837605,cat: cat_choppy(conf=0.84)
10:10:11,17:07:15,1735837635,cat: cat_choppy(conf=0.86)
10:10:11,17:07:30,1735837650,cat: cat_choppy(conf=0.85)
10:10:11,17:07:45,1735837665,cat: cat_choppy(conf=0.86)
10:10:11,17:08:15,1735837695,cat: cat_choppy(conf=0.91)
10:10:11,17:08:30,1735837710,cat: cat_choppy(conf=0.95)
10:10:11,17:09:15,1735837755,cat: cat_choppy(conf=0.97)
10:10:11,17:09:30,1735837770,cat: cat_choppy(conf=0.94)
10:10:11,17:09:45,1735837785,cat: cat_choppy(conf=0.90)
10:10:11,17:10:15,1735837815,cat: cat_choppy(conf=0.85)
10:10:11,17:10:30,1735837830,cat: cat_choppy(conf=0.82)
10:10:11,17:11:15,1735837875,cat: cat_choppy(conf=0.75)
10:10:11,17:11:30,1735837890,ACCEPTED: LONG vol=111 fm=94.3 z=-0.05
10:10:11,17:12:15,1735837935,cat: cat_choppy(conf=0.78)
10:10:11,17:12:30,1735837950,cat: cat_choppy(conf=0.80)
10:10:11,17:13:15,1735837995,cat: cat_choppy(conf=0.90)
10:10:11,17:14:00,1735838040,ACCEPTED: SHORT vol=289 fm=0.0 z=1.43
10:10:11,17:15:15,1735838115,ACCEPTED: LONG vol=238 fm=109.9 z=-1.65
10:10:11,17:15:30,1735838130,cat: cat_choppy(conf=0.00)
10:10:11,17:15:45,1735838145,cat: cat_choppy(conf=0.00)
10:10:11,17:16:00,1735838160,cat: cat_choppy(conf=0.00)
10:10:11,17:16:45,1735838205,ACCEPTED: LONG vol=180 fm=120.2 z=-1.83
10:10:11,17:17:00,1735838220,cat: cat_choppy(conf=0.00)
10:10:11,17:17:15,1735838235,cat: cat_choppy(conf=0.00)
10:10:11,17:17:45,1735838265,ACCEPTED: LONG vol=156 fm=40.3 z=-0.78
10:10:11,17:18:00,1735838280,ACCEPTED: LONG vol=368 fm=131.0 z=-0.67
10:10:11,17:18:15,1735838295,ACCEPTED: LONG vol=222 fm=29.4 z=-0.30
10:10:11,17:18:45,1735838325,ACCEPTED: LONG vol=192 fm=35.6 z=-0.18
