timestamp,price,z,vr,vel,in_pos,direction,tier,bars_held,pnl,peak,contracts,event
1776326555,26452.50,3.9523,0.4634,428.25,1,short,FADE_CALM,1,14.5,16.0,1,
1776326560,26452.75,3.9523,0.4634,428.25,1,short,FADE_CALM,1,8.5,16.0,1,
1776326565,26455.50,3.9523,0.4634,428.25,1,short,FADE_CALM,1,11.0,16.0,1,
1776326570,26454.50,3.9523,0.4634,428.25,1,short,FADE_CALM,1,11.5,16.0,1,
1776326575,26452.50,3.9523,0.4634,428.25,1,short,FADE_CALM,1,14.0,16.0,1,
1776326580,26453.00,3.9523,0.4087,428.25,1,short,FADE_CALM,1,17.0,16.0,1,
1776326585,26451.75,3.9523,0.4087,428.25,1,short,FADE_CALM,1,18.5,16.5,1,
1776326590,26450.25,3.9523,0.4087,428.25,1,short,FADE_CALM,2,18.0,19.5,1,
1776326595,26450.75,3.9523,0.4087,428.25,1,short,FADE_CALM,2,17.0,19.5,1,
1776326600,26451.50,3.9523,0.4087,428.25,1,short,FADE_CALM,2,17.5,19.5,1,
1776326605,26451.25,3.9523,0.4087,428.25,1,short,FADE_CALM,2,17.0,19.5,1,
1776326610,26451.50,3.9523,0.4087,428.25,1,short,FADE_CALM,2,18.0,19.5,1,
1776326615,26451.75,3.9523,0.4087,428.25,1,short,FADE_CALM,2,16.0,19.5,1,
1776326620,26452.00,3.9523,0.4087,428.25,1,short,FADE_CALM,2,17.0,19.5,1,
1776326625,26452.00,3.9523,0.4087,428.25,1,short,FADE_CALM,2,18.0,19.5,1,
1776326630,26451.00,3.9523,0.4087,428.25,1,short,FADE_CALM,2,21.5,19.5,1,
1776326635,26448.25,3.9523,0.4087,428.25,1,short,FADE_CALM,2,17.5,23.5,1,
1776326640,26451.25,3.9523,0.4906,428.25,1,short,FADE_CALM,2,15.5,23.5,1,
1776326645,26452.25,3.9523,0.4906,428.25,1,short,FADE_CALM,2,20.0,23.5,1,
1776326650,26450.25,3.9523,0.4906,428.25,1,short,FADE_CALM,3,21.5,23.5,1,
1776326655,26449.50,3.9523,0.4906,428.25,1,short,FADE_CALM,3,21.0,23.5,1,
1776326660,26449.50,3.9523,0.4906,428.25,1,short,FADE_CALM,3,20.5,23.5,1,
1776326665,26449.50,3.9523,0.4906,428.25,1,short,FADE_CALM,3,20.5,23.5,1,
1776326670,26448.25,3.9523,0.4906,428.25,1,short,FADE_CALM,3,26.5,23.5,1,
1776326675,26446.50,3.9523,0.4906,428.25,1,short,FADE_CALM,3,26.5,27.0,1,
1776326680,26445.25,3.9523,0.4906,428.25,1,short,FADE_CALM,3,26.5,29.5,1,
1776326685,26446.25,3.9523,0.4906,428.25,1,short,FADE_CALM,3,26.5,29.5,1,
1776326690,26445.00,3.9523,0.4906,428.25,1,short,FADE_CALM,3,29.5,30.0,1,
1776326695,26444.00,3.9523,0.4906,428.25,1,short,FADE_CALM,3,32.0,32.0,1,
1776326700,26444.25,3.9523,0.5729,428.25,1,short,FADE_CALM,3,31.0,32.0,1,
1776326705,26441.75,3.9523,0.5729,428.25,1,short,FADE_CALM,3,39.0,36.5,1,
1776326710,26440.00,3.9523,0.5729,428.25,1,short,FADE_CALM,4,41.0,40.0,1,
1776326715,26438.75,3.9523,0.5729,428.25,1,short,FADE_CALM,4,42.5,42.5,1,
1776326720,26437.50,3.9523,0.5729,428.25,1,short,FADE_CALM,4,45.0,45.0,1,
1776326725,26436.25,3.9523,0.5729,428.25,1,short,FADE_CALM,4,47.0,47.5,1,
1776326730,26436.25,3.9523,0.5729,428.25,1,short,FADE_CALM,4,48.0,47.5,1,
1776326735,26437.00,3.9523,0.5729,428.25,1,short,FADE_CALM,4,46.0,47.5,1,
1776326740,26436.50,3.9523,0.5729,428.25,1,short,FADE_CALM,4,47.5,47.5,1,
1776326745,26437.50,3.9523,0.5729,428.25,1,short,FADE_CALM,4,45.0,47.5,1,
1776326750,26436.00,3.9523,0.5729,428.25,1,short,FADE_CALM,4,48.0,48.0,1,
1776326755,26436.25,3.9523,0.5729,428.25,1,short,FADE_CALM,4,47.5,48.0,1,
1776326760,26435.75,3.9523,0.7534,428.25,1,short,FADE_CALM,4,48.5,48.5,1,
1776326765,26434.50,3.9523,0.7534,428.25,1,short,FADE_CALM,4,44.5,51.0,1,
1776326770,26437.75,3.9523,0.7534,428.25,1,short,FADE_CALM,5,44.5,51.0,1,
1776326775,26438.00,3.9523,0.7534,428.25,1,short,FADE_CALM,5,44.0,51.0,1,
1776326780,26437.50,3.9523,0.7534,428.25,1,short,FADE_CALM,5,43.0,51.0,1,
1776326785,26438.50,3.9523,0.7534,428.25,1,short,FADE_CALM,5,43.0,51.0,1,
1776326790,26438.00,3.9523,0.7534,428.25,1,short,FADE_CALM,5,43.0,51.0,1,
1776326795,26438.75,3.9523,0.7534,428.25,1,short,FADE_CALM,5,42.5,51.0,1,
1776326800,26439.50,3.9523,0.7534,428.25,1,short,FADE_CALM,5,41.0,51.0,1,
1776326805,26439.50,3.9523,0.7534,428.25,1,short,FADE_CALM,5,41.0,51.0,1,
1776326810,26440.75,3.9523,0.7534,428.25,1,short,FADE_CALM,5,40.0,51.0,1,
1776326815,26441.50,3.9523,0.7534,428.25,1,short,FADE_CALM,5,36.5,51.0,1,
1776326820,26441.50,3.9523,0.7817,428.25,1,short,FADE_CALM,5,35.0,51.0,1,
1776326825,26442.25,3.9523,0.7817,428.25,1,short,FADE_CALM,5,33.0,51.0,1,
1776326830,26442.25,3.9523,0.7817,428.25,1,short,FADE_CALM,6,35.0,51.0,1,
1776326835,26442.75,3.9523,0.7817,428.25,1,short,FADE_CALM,6,34.5,51.0,1,
1776326840,26441.75,3.9523,0.7817,428.25,1,short,FADE_CALM,6,34.5,51.0,1,
1776326845,26441.25,3.9523,0.7817,428.25,1,short,FADE_CALM,6,37.5,51.0,1,
1776326850,26439.50,3.9523,0.7817,428.25,1,short,FADE_CALM,6,40.5,51.0,1,
1776326855,26440.25,3.9523,0.7817,428.25,1,short,FADE_CALM,6,40.5,51.0,1,
1776326860,26437.75,3.9523,0.7817,428.25,1,short,FADE_CALM,6,45.0,51.0,1,
1776326865,26437.75,3.9523,0.7817,428.25,1,short,FADE_CALM,6,45.0,51.0,1,
1776326870,26436.50,3.9523,0.7817,428.25,1,short,FADE_CALM,6,45.0,51.0,1,
1776326875,26436.25,3.9523,0.7817,428.25,1,short,FADE_CALM,6,47.0,51.0,1,
1776326880,26433.75,3.9523,0.8247,428.25,1,short,FADE_CALM,6,50.0,52.5,1,
1776326885,26434.00,3.9523,0.8247,428.25,1,short,FADE_CALM,6,52.0,52.5,1,
1776326890,26432.00,3.9523,0.8247,428.25,1,short,FADE_CALM,7,54.5,56.0,1,
1776326895,26430.50,3.9523,0.8247,428.25,1,short,FADE_CALM,7,62.0,59.0,1,
1776326900,26430.25,3.9523,0.8247,428.25,1,short,FADE_CALM,7,59.5,59.5,1,
1776326905,26431.25,3.9523,0.8247,428.25,1,short,FADE_CALM,7,58.0,59.5,1,
1776326910,26433.25,3.9523,0.8247,428.25,1,short,FADE_CALM,7,55.0,59.5,1,
1776326915,26429.00,3.9523,0.8247,428.25,1,short,FADE_CALM,7,60.5,62.0,1,
1776326920,26431.50,3.9523,0.8247,428.25,1,short,FADE_CALM,7,55.5,62.0,1,
1776326925,26433.75,3.9523,0.8247,428.25,1,short,FADE_CALM,7,50.5,62.0,1,
1776326930,26433.25,3.9523,0.8247,428.25,1,short,FADE_CALM,7,50.5,62.0,1,
1776326935,26434.25,3.9523,0.8247,428.25,1,short,FADE_CALM,7,51.5,62.0,1,
1776326940,26437.00,3.9523,0.8159,428.25,1,short,FADE_CALM,7,49.0,62.0,1,
1776326945,26437.75,3.9523,0.8159,428.25,1,short,FADE_CALM,7,45.0,62.0,1,
1776326950,26437.00,3.9523,0.8159,428.25,1,short,FADE_CALM,8,48.0,62.0,1,
1776326955,26434.25,3.9523,0.8159,428.25,1,short,FADE_CALM,8,51.5,62.0,1,
1776326960,26434.25,3.9523,0.8159,428.25,1,short,FADE_CALM,8,50.5,62.0,1,
1776326965,26434.75,3.9523,0.8159,428.25,1,short,FADE_CALM,8,50.5,62.0,1,
1776326970,26432.75,3.9523,0.8159,428.25,1,short,FADE_CALM,8,54.0,62.0,1,
1776326975,26436.00,3.9523,0.8159,428.25,1,short,FADE_CALM,8,46.0,62.0,1,
1776326980,26436.50,3.9523,0.8159,428.25,1,short,FADE_CALM,8,47.0,62.0,1,
1776326985,26436.50,3.9523,0.8159,428.25,1,short,FADE_CALM,8,47.0,62.0,1,
1776326990,26436.25,3.9523,0.8159,428.25,1,short,FADE_CALM,8,47.5,62.0,1,
1776326995,26436.75,3.9523,0.8159,428.25,1,short,FADE_CALM,8,47.5,62.0,1,
1776327000,26436.00,3.9523,0.7489,428.25,1,short,FADE_CALM,8,49.0,62.0,1,
1776327005,26433.25,3.9523,0.7489,428.25,1,short,FADE_CALM,8,55.5,62.0,1,
1776327010,26431.50,3.9523,0.7489,428.25,1,short,FADE_CALM,9,59.0,62.0,1,
1776327015,26431.25,3.9523,0.7489,428.25,1,short,FADE_CALM,9,57.0,62.0,1,
1776327020,26434.25,3.9523,0.7489,428.25,1,short,FADE_CALM,9,51.0,62.0,1,
1776327025,26435.75,3.9523,0.7489,428.25,1,short,FADE_CALM,9,48.5,62.0,1,
1776327030,26439.25,3.9523,0.7489,428.25,1,short,FADE_CALM,9,41.0,62.0,1,
1776327035,26439.00,3.9523,0.7489,428.25,1,short,FADE_CALM,9,41.0,62.0,1,
1776327040,26438.75,3.9523,0.7489,428.25,1,short,FADE_CALM,9,44.5,62.0,1,
1776327045,26437.50,3.9523,0.7489,428.25,1,short,FADE_CALM,9,46.0,62.0,1,
1776327050,26437.75,3.9523,0.7489,428.25,1,short,FADE_CALM,9,48.0,62.0,1,
1776327055,26437.75,3.9523,0.7489,428.25,1,short,FADE_CALM,9,46.0,62.0,1,
1776327060,26437.50,3.9523,0.6517,428.25,1,short,FADE_CALM,9,42.5,62.0,1,
1776327065,26439.50,3.9523,0.6517,428.25,1,short,FADE_CALM,9,40.0,62.0,1,
1776327070,26438.25,3.9523,0.6517,428.25,1,short,FADE_CALM,10,41.5,62.0,1,
1776327075,26439.50,3.9523,0.6517,428.25,1,short,FADE_CALM,10,41.0,62.0,1,
1776327080,26441.75,3.9523,0.6517,428.25,1,short,FADE_CALM,10,41.0,62.0,1,
1776327085,26440.75,3.9523,0.6517,428.25,1,short,FADE_CALM,10,40.0,62.0,1,
1776327090,26441.50,3.9523,0.6517,428.25,1,short,FADE_CALM,10,37.5,62.0,1,
1776327095,26441.00,3.9523,0.6517,428.25,1,short,FADE_CALM,10,38.5,62.0,1,
1776327100,26441.25,3.9523,0.6517,428.25,1,short,FADE_CALM,10,35.5,62.0,1,
1776327105,26443.25,3.9523,0.6517,428.25,1,short,FADE_CALM,10,33.0,62.0,1,
1776327110,26443.50,3.9523,0.6517,428.25,1,short,FADE_CALM,10,34.5,62.0,1,
1776327115,26441.75,3.9523,0.6517,428.25,1,short,FADE_CALM,10,35.5,62.0,1,
1776327120,26441.75,3.9523,0.4048,428.25,1,short,FADE_CALM,10,37.0,62.0,1,
1776327125,26441.00,3.9523,0.4048,428.25,1,short,FADE_CALM,10,37.5,62.0,1,
1776327130,26440.25,3.9523,0.4048,428.25,1,short,FADE_CALM,11,40.0,62.0,1,
1776327135,26440.00,3.9523,0.4048,428.25,1,short,FADE_CALM,11,38.5,62.0,1,
1776327140,26442.00,3.9523,0.4048,428.25,1,short,FADE_CALM,11,34.0,62.0,1,
1776327145,26444.25,3.9523,0.4048,428.25,1,short,FADE_CALM,11,33.0,62.0,1,
1776327150,26441.75,3.9523,0.4048,428.25,1,short,FADE_CALM,11,33.5,62.0,1,
1776327155,26442.50,3.9523,0.4048,428.25,1,short,FADE_CALM,11,33.0,62.0,1,
1776327160,26444.25,3.9523,0.4048,428.25,1,short,FADE_CALM,11,32.5,62.0,1,
1776327165,26442.75,3.9523,0.4048,428.25,1,short,FADE_CALM,11,34.5,62.0,1,
1776327170,26442.75,3.9523,0.4048,428.25,1,short,FADE_CALM,11,33.0,62.0,1,
1776327175,26443.50,3.9523,0.4048,428.25,1,short,FADE_CALM,11,34.0,62.0,1,
1776327180,26444.00,3.9523,0.2986,428.25,1,short,FADE_CALM,11,34.0,62.0,1,
1776327185,26443.75,3.9523,0.2986,428.25,1,short,FADE_CALM,11,33.5,62.0,1,
1776327190,26443.75,3.9523,0.2986,428.25,1,short,FADE_CALM,12,32.0,62.0,1,
1776327195,26441.75,3.9523,0.2986,428.25,1,short,FADE_CALM,12,38.0,62.0,1,
1776327200,26442.50,3.9523,0.2986,428.25,1,short,FADE_CALM,12,38.0,62.0,1,
1776327205,26440.25,3.9523,0.2986,428.25,1,short,FADE_CALM,12,40.5,62.0,1,
1776327210,26438.75,3.9523,0.2986,428.25,1,short,FADE_CALM,12,42.5,62.0,1,
1776327215,26439.00,3.9523,0.2986,428.25,1,short,FADE_CALM,12,40.0,62.0,1,
1776327220,26437.75,3.9523,0.2986,428.25,1,short,FADE_CALM,12,43.5,62.0,1,
1776327225,26438.00,3.9523,0.2986,428.25,1,short,FADE_CALM,12,44.5,62.0,1,
1776327230,26435.75,3.9523,0.2986,428.25,1,short,FADE_CALM,12,46.5,62.0,1,
1776327235,26435.75,3.9523,0.2986,428.25,1,short,FADE_CALM,12,48.0,62.0,1,
1776327240,26438.00,3.9523,0.2296,428.25,1,short,FADE_CALM,12,51.5,62.0,1,
1776327245,26433.50,3.9523,0.2296,428.25,1,short,FADE_CALM,12,56.5,62.0,1,
1776327250,26432.00,3.9523,0.2296,428.25,1,short,FADE_CALM,13,57.5,62.0,1,
1776327255,26430.50,3.9523,0.2296,428.25,1,short,FADE_CALM,13,65.0,62.0,1,
1776327260,26425.75,3.9523,0.2296,428.25,1,short,FADE_CALM,13,69.0,68.5,1,
1776327265,26425.00,3.9523,0.2296,428.25,1,short,FADE_CALM,13,65.0,70.0,1,
1776327270,26427.50,3.9523,0.2296,428.25,1,short,FADE_CALM,13,58.5,70.0,1,
1776327275,26430.50,3.9523,0.2296,428.25,1,short,FADE_CALM,13,57.5,70.0,1,
1776327280,26431.75,3.9523,0.2296,428.25,1,short,FADE_CALM,13,61.5,70.0,1,
1776327285,26428.00,3.9523,0.2296,428.25,1,short,FADE_CALM,13,65.0,70.0,1,
1776327290,26427.75,3.9523,0.2296,428.25,1,short,FADE_CALM,13,62.5,70.0,1,
1776327295,26428.50,3.9523,0.2296,428.25,1,short,FADE_CALM,13,61.0,70.0,1,
1776327300,26428.50,3.9523,0.2656,428.25,1,short,FADE_CALM,13,59.5,70.0,1,
1776327305,26431.00,3.9523,0.2656,428.25,1,short,FADE_CALM,13,59.5,70.0,1,
1776327310,26430.00,3.9523,0.2656,428.25,1,short,FADE_CALM,14,55.5,70.0,1,
1776327315,26431.25,3.9523,0.2656,428.25,1,short,FADE_CALM,14,58.0,70.0,1,
1776327320,26430.00,3.9523,0.2656,428.25,1,short,FADE_CALM,14,60.0,70.0,1,
1776327325,26429.25,3.9523,0.2656,428.25,1,short,FADE_CALM,14,62.0,70.0,1,
1776327330,26429.25,3.9523,0.2656,428.25,1,short,FADE_CALM,14,58.5,70.0,1,
1776327335,26430.75,3.9523,0.2656,428.25,1,short,FADE_CALM,14,56.5,70.0,1,
1776327340,26433.00,3.9523,0.2656,428.25,1,short,FADE_CALM,14,57.0,70.0,1,
1776327345,26431.25,3.9523,0.2656,428.25,1,short,FADE_CALM,14,59.0,70.0,1,
1776327350,26431.25,3.9523,0.2656,428.25,1,short,FADE_CALM,14,52.5,70.0,1,
1776327355,26432.75,3.9523,0.2656,428.25,1,short,FADE_CALM,14,53.5,70.0,1,
1776327360,26433.25,3.9523,0.2698,428.25,1,short,FADE_CALM,14,54.5,70.0,1,
1776327365,26433.50,3.9523,0.2698,428.25,1,short,FADE_CALM,14,54.0,70.0,1,
1776327370,26433.25,3.9523,0.2698,428.25,1,short,FADE_CALM,15,52.5,70.0,1,
1776327375,26435.00,3.9523,0.2698,428.25,1,short,FADE_CALM,15,50.0,70.0,1,
1776327380,26435.00,3.9523,0.2698,428.25,1,short,FADE_CALM,15,44.5,70.0,1,
1776327385,26437.75,3.9523,0.2698,428.25,1,short,FADE_CALM,15,46.0,70.0,1,
1776327390,26436.75,3.9523,0.2698,428.25,1,short,FADE_CALM,15,47.0,70.0,1,
1776327395,26436.00,3.9523,0.2698,428.25,1,short,FADE_CALM,15,49.5,70.0,1,
1776327400,26435.75,3.9523,0.2698,428.25,1,short,FADE_CALM,15,47.5,70.0,1,
1776327405,26435.75,3.9523,0.2698,428.25,1,short,FADE_CALM,15,48.0,70.0,1,
1776327410,26436.75,3.9523,0.2698,428.25,1,short,FADE_CALM,15,49.5,70.0,1,
1776327415,26435.25,3.9523,0.2698,428.25,1,short,FADE_CALM,15,47.5,70.0,1,
1776327420,26435.50,3.9523,0.2461,428.25,1,short,FADE_CALM,15,48.0,70.0,1,
1776327425,26435.75,3.9523,0.2461,428.25,1,short,FADE_CALM,15,52.5,70.0,1,
1776327430,26434.25,3.9523,0.2461,428.25,1,short,FADE_CALM,16,51.0,70.0,1,
1776327435,26432.75,3.9523,0.2461,428.25,1,short,FADE_CALM,16,57.5,70.0,1,
1776327440,26430.75,3.9523,0.2461,428.25,1,short,FADE_CALM,16,56.0,70.0,1,
1776327445,26431.25,3.9523,0.2461,428.25,1,short,FADE_CALM,16,59.5,70.0,1,
1776327450,26429.75,3.9523,0.2461,428.25,1,short,FADE_CALM,16,62.5,70.0,1,
1776327455,26428.25,3.9523,0.2461,428.25,1,short,FADE_CALM,16,63.5,70.0,1,
1776327460,26428.50,3.9523,0.2461,428.25,1,short,FADE_CALM,16,63.5,70.0,1,
1776327465,26428.25,3.9523,0.2461,428.25,1,short,FADE_CALM,16,60.5,70.0,1,
1776327470,26430.00,3.9523,0.2461,428.25,1,short,FADE_CALM,16,59.5,70.0,1,
1776327475,26430.00,3.9523,0.2461,428.25,1,short,FADE_CALM,16,59.5,70.0,1,
1776327480,26430.25,3.9523,0.2622,428.25,1,short,FADE_CALM,16,55.0,70.0,1,
1776327485,26432.50,3.9523,0.2622,428.25,1,short,FADE_CALM,16,54.0,70.0,1,
1776327490,26432.50,3.9523,0.2622,428.25,1,short,FADE_CALM,17,58.5,70.0,1,
1776327495,26430.75,3.9523,0.2622,428.25,1,short,FADE_CALM,17,59.0,70.0,1,
1776327500,26430.50,3.9523,0.2622,428.25,1,short,FADE_CALM,17,59.0,70.0,1,
1776327505,26430.50,3.9523,0.2622,428.25,1,short,FADE_CALM,17,61.0,70.0,1,
1776327510,26429.50,3.9523,0.2622,428.25,1,short,FADE_CALM,17,58.0,70.0,1,
1776327515,26430.25,3.9523,0.2622,428.25,1,short,FADE_CALM,17,61.0,70.0,1,
1776327520,26429.50,3.9523,0.2622,428.25,1,short,FADE_CALM,17,61.0,70.0,1,
1776327525,26429.75,3.9523,0.2622,428.25,1,short,FADE_CALM,17,55.5,70.0,1,
1776327530,26432.75,3.9523,0.2622,428.25,1,short,FADE_CALM,17,52.5,70.0,1,
1776327535,26433.75,3.9523,0.2622,428.25,1,short,FADE_CALM,17,53.0,70.0,1,
1776327540,26433.50,3.9523,0.2570,428.25,1,short,FADE_CALM,17,54.0,70.0,1,
1776327545,26433.00,3.9523,0.2570,428.25,1,short,FADE_CALM,17,54.0,70.0,1,
1776327550,26432.00,3.9523,0.2570,428.25,1,short,FADE_CALM,18,56.0,70.0,1,
1776327555,26432.00,3.9523,0.2570,428.25,1,short,FADE_CALM,18,56.0,70.0,1,
1776327560,26432.50,3.9523,0.2570,428.25,1,short,FADE_CALM,18,57.0,70.0,1,
1776327565,26431.50,3.9523,0.2570,428.25,1,short,FADE_CALM,18,57.0,70.0,1,
1776327570,26430.75,3.9523,0.2570,428.25,1,short,FADE_CALM,18,58.0,70.0,1,
1776327575,26431.00,3.9523,0.2570,428.25,1,short,FADE_CALM,18,58.0,70.0,1,
1776327580,26431.00,3.9523,0.2570,428.25,1,short,FADE_CALM,18,58.5,70.0,1,
1776327585,26430.75,3.9523,0.2570,428.25,1,short,FADE_CALM,18,64.5,70.0,1,
1776327590,26427.75,3.9523,0.2570,428.25,1,short,FADE_CALM,18,64.5,70.0,1,
1776327595,26426.50,3.9523,0.2570,428.25,1,short,FADE_CALM,18,68.5,70.0,1,
1776327600,26428.50,3.9523,0.2893,428.25,1,short,FADE_CALM,18,64.0,70.0,1,
1776327605,26428.00,3.9523,0.2893,428.25,1,short,FADE_CALM,18,65.5,70.0,1,
1776327610,26434.25,3.9523,0.2893,428.25,1,short,FADE_CALM,19,52.0,70.0,1,
1776327615,26436.50,3.9523,0.2893,428.25,1,short,FADE_CALM,19,46.5,70.0,1,
1776327620,26436.00,3.9523,0.2893,428.25,1,short,FADE_CALM,19,51.0,70.0,1,
1776327625,26435.00,3.9523,0.2893,428.25,1,short,FADE_CALM,19,51.5,70.0,1,
1776327630,26434.25,3.9523,0.2893,428.25,1,short,FADE_CALM,19,49.5,70.0,1,
1776327635,26435.25,3.9523,0.2893,428.25,1,short,FADE_CALM,19,51.5,70.0,1,
1776327640,26434.25,3.9523,0.2893,428.25,1,short,FADE_CALM,19,51.5,70.0,1,
1776327645,26434.25,3.9523,0.2893,428.25,1,short,FADE_CALM,19,50.5,70.0,1,
1776327650,26434.75,3.9523,0.2893,428.25,1,short,FADE_CALM,19,51.5,70.0,1,
1776327655,26434.25,3.9523,0.2893,428.25,1,short,FADE_CALM,19,51.5,70.0,1,
1776327660,26433.75,3.9523,0.2785,428.25,1,short,FADE_CALM,19,52.5,70.0,1,
1776327665,26433.75,3.9523,0.2785,428.25,1,short,FADE_CALM,19,52.5,70.0,1,
1776327670,26433.50,3.9523,0.2785,428.25,1,short,FADE_CALM,20,53.0,70.0,1,
1776327675,26435.50,3.9523,0.2785,428.25,1,short,FADE_CALM,20,52.0,70.0,1,
1776327680,26434.00,3.9523,0.2785,428.25,1,short,FADE_CALM,20,52.0,70.0,1,
1776327685,26435.50,3.9523,0.2785,428.25,1,short,FADE_CALM,20,49.0,70.0,1,
1776327690,26436.00,3.9523,0.2785,428.25,1,short,FADE_CALM,20,48.0,70.0,1,
1776327695,26437.50,3.9523,0.2785,428.25,1,short,FADE_CALM,20,48.0,70.0,1,
1776327700,26435.75,3.9523,0.2785,428.25,1,short,FADE_CALM,20,50.0,70.0,1,
1776327705,26436.25,3.9523,0.2785,428.25,1,short,FADE_CALM,20,49.0,70.0,1,
1776327710,26435.50,3.9523,0.2785,428.25,1,short,FADE_CALM,20,49.0,70.0,1,
1776327715,26436.00,3.9523,0.2785,428.25,1,short,FADE_CALM,20,49.5,70.0,1,
1776327720,26435.25,3.9523,0.2430,428.25,1,short,FADE_CALM,20,50.0,70.0,1,
1776327725,26433.00,3.9523,0.2430,428.25,1,short,FADE_CALM,20,53.5,70.0,1,
1776327730,26433.50,3.9523,0.2430,428.25,1,short,FADE_CALM,21,54.0,70.0,1,
1776327735,26432.50,3.9523,0.2430,428.25,1,short,FADE_CALM,21,56.0,70.0,1,
1776327740,26432.25,3.9523,0.2430,428.25,1,short,FADE_CALM,21,51.5,70.0,1,
1776327745,26434.25,3.9523,0.2430,428.25,1,short,FADE_CALM,21,51.5,70.0,1,
1776327750,26434.00,3.9523,0.2430,428.25,1,short,FADE_CALM,21,53.0,70.0,1,
1776327755,26433.00,3.9523,0.2430,428.25,1,short,FADE_CALM,21,53.5,70.0,1,
1776327760,26434.75,3.9523,0.2430,428.25,1,short,FADE_CALM,21,48.0,70.0,1,
1776327765,26436.25,3.9523,0.2430,428.25,1,short,FADE_CALM,21,47.0,70.0,1,
1776327770,26437.25,3.9523,0.2430,428.25,1,short,FADE_CALM,21,47.0,70.0,1,
1776327775,26436.50,3.9523,0.2430,428.25,1,short,FADE_CALM,21,48.5,70.0,1,
1776327780,26436.50,3.9523,0.1759,428.25,1,short,FADE_CALM,21,47.0,70.0,1,
1776327785,26437.25,3.9523,0.1759,428.25,1,short,FADE_CALM,21,48.5,70.0,1,
1776327790,26436.00,3.9523,0.1759,428.25,1,short,FADE_CALM,22,49.0,70.0,1,
1776327795,26435.75,3.9523,0.1759,428.25,1,short,FADE_CALM,22,49.0,70.0,1,
1776327800,26435.50,3.9523,0.1759,428.25,1,short,FADE_CALM,22,49.0,70.0,1,
1776327805,26437.25,3.9523,0.1759,428.25,1,short,FADE_CALM,22,43.5,70.0,1,
1776327810,26439.00,3.9523,0.1759,428.25,1,short,FADE_CALM,22,40.5,70.0,1,
1776327815,26439.50,3.9523,0.1759,428.25,1,short,FADE_CALM,22,41.0,70.0,1,
1776327820,26439.75,3.9523,0.1759,428.25,1,short,FADE_CALM,22,38.5,70.0,1,
1776327825,26439.75,3.9523,0.1759,428.25,1,short,FADE_CALM,22,40.0,70.0,1,
1776327830,26440.25,3.9523,0.1759,428.25,1,short,FADE_CALM,22,40.0,70.0,1,
1776327835,26439.75,3.9523,0.1759,428.25,1,short,FADE_CALM,22,46.0,70.0,1,
1776327840,26434.50,3.9523,0.2032,428.25,1,short,FADE_CALM,22,53.0,70.0,1,
1776327845,26435.50,3.9523,0.2032,428.25,1,short,FADE_CALM,22,49.0,70.0,1,
1776327850,26435.75,3.9523,0.2032,428.25,1,short,FADE_CALM,23,47.0,70.0,1,
1776327855,26437.75,3.9523,0.2032,428.25,1,short,FADE_CALM,23,45.5,70.0,1,
1776327860,26437.25,3.9523,0.2032,428.25,1,short,FADE_CALM,23,52.0,70.0,1,
1776327865,26434.75,3.9523,0.2032,428.25,1,short,FADE_CALM,23,50.0,70.0,1,
1776327870,26436.25,3.9523,0.2032,428.25,1,short,FADE_CALM,23,47.0,70.0,1,
1776327875,26436.75,3.9523,0.2032,428.25,1,short,FADE_CALM,23,47.5,70.0,1,
1776327880,26435.00,3.9523,0.2032,428.25,1,short,FADE_CALM,23,50.0,70.0,1,
1776327885,26435.50,3.9523,0.2032,428.25,1,short,FADE_CALM,23,50.5,70.0,1,
1776327890,26435.00,3.9523,0.2032,428.25,1,short,FADE_CALM,23,50.5,70.0,1,
1776327895,26431.50,3.9523,0.2032,428.25,1,short,FADE_CALM,23,56.0,70.0,1,
1776327900,26432.00,3.9523,0.1860,428.25,1,short,FADE_CALM,23,55.5,70.0,1,
1776327905,26431.25,3.9523,0.1860,428.25,1,short,FADE_CALM,23,58.5,70.0,1,
1776327910,26430.25,3.9523,0.1860,428.25,1,short,FADE_CALM,24,59.0,70.0,1,
1776327915,26430.75,3.9523,0.1860,428.25,1,short,FADE_CALM,24,58.0,70.0,1,
1776327920,26430.00,3.9523,0.1860,428.25,1,short,FADE_CALM,24,56.0,70.0,1,
1776327925,26432.00,3.9523,0.1860,428.25,1,short,FADE_CALM,24,56.0,70.0,1,
1776327930,26432.00,3.9523,0.1860,428.25,1,short,FADE_CALM,24,58.5,70.0,1,
1776327935,26428.75,3.9523,0.1860,428.25,1,short,FADE_CALM,24,62.5,70.0,1,
1776327940,26430.00,3.9523,0.1860,428.25,1,short,FADE_CALM,24,60.5,70.0,1,
1776327945,26429.75,3.9523,0.1860,428.25,1,short,FADE_CALM,24,58.5,70.0,1,
1776327950,26428.25,3.9523,0.1860,428.25,1,short,FADE_CALM,24,65.0,70.0,1,
1776327955,26427.50,3.9523,0.1860,428.25,1,short,FADE_CALM,24,64.5,70.0,1,
1776327960,26426.75,3.9523,0.2075,428.25,1,short,FADE_CALM,24,64.5,70.0,1,
1776327965,26427.50,3.9523,0.2075,428.25,1,short,FADE_CALM,24,64.0,70.0,1,
1776327970,26426.50,3.9523,0.2075,428.25,1,short,FADE_CALM,25,68.0,70.0,1,
