trade_id,time,timestamp,dir,entry_price,exit_price,pnl,held,peak,entry_tier,exit_reason,chain_idx,entry_residual,day
48,19:57,1771963020,long,25021.0,25007.75,-26.5,15,20.5,RM_PIVOT_TPSL,INVERSE,0,-1.7752307653427124,2026_02_24
0,00:31,1771979460,long,25029.0,25030.25,2.5,4,8.5,RM_PIVOT_TPSL,INVERSE,0,-1.541429877281189,2026_02_25
1,00:49,1771980540,long,25065.25,25074.25,18.0,13,18.5,RM_PIVOT_TPSL,INVERSE,0,-1.7810022830963135,2026_02_25
2,01:05,1771981500,short,25078.0,25074.0,8.0,3,8.0,RM_PIVOT_TPSL,INVERSE,0,2.540092706680298,2026_02_25
3,01:21,1771982460,short,25094.25,25095.75,-3.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.6087478399276733,2026_02_25
4,01:27,1771982820,long,25077.5,25079.5,4.0,4,15.0,RM_PIVOT_TPSL,INVERSE,0,-2.0123260021209717,2026_02_25
5,01:34,1771983240,short,25083.0,25091.0,-16.0,10,1.0,RM_PIVOT_TPSL,INVERSE,0,1.5460737943649292,2026_02_25
6,01:47,1771984020,long,25108.5,25108.5,0.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,-2.131727933883667,2026_02_25
7,02:24,1771986240,short,25095.0,25100.25,-10.5,16,10.0,RM_PIVOT_TPSL,INVERSE,0,1.8157774209976196,2026_02_25
8,03:03,1771988582,short,25101.25,25102.5,-2.5,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.5146608352661133,2026_02_25
9,03:15,1771989300,short,25078.75,25066.5,24.5,2,31.0,RM_PIVOT_TPSL,INVERSE,0,2.277977466583252,2026_02_25
10,04:56,1771995360,short,25048.0,25047.25,1.5,0,1.5,RM_PIVOT_TPSL,INVERSE,0,1.5562682151794434,2026_02_25
11,05:42,1771998120,short,25039.0,25053.0,-28.0,12,5.5,RM_PIVOT_TPSL,INVERSE,0,1.9630799293518066,2026_02_25
12,06:48,1772002080,long,25043.75,25042.75,-2.0,4,2.5,RM_PIVOT_TPSL,INVERSE,0,-1.9714330434799194,2026_02_25
13,07:04,1772003040,short,25038.5,25039.0,-1.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,2.1269357204437256,2026_02_25
14,07:22,1772004124,long,25041.0,25045.25,8.5,0,9.0,RM_PIVOT_TPSL,INVERSE,0,-1.7265275716781616,2026_02_25
15,08:02,1772006520,long,25054.5,25054.0,-1.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,-2.2006163597106934,2026_02_25
16,08:12,1772007120,long,25059.5,25058.75,-1.5,7,8.0,RM_PIVOT_TPSL,INVERSE,0,-1.5050268173217773,2026_02_25
17,08:49,1772009340,long,25079.0,25081.25,4.5,1,8.5,RM_PIVOT_TPSL,INVERSE,0,-1.6765854358673096,2026_02_25
18,08:57,1772009820,long,25074.75,25072.25,-5.0,3,0.0,RM_PIVOT_TPSL,INVERSE,0,-1.5150470733642578,2026_02_25
19,09:56,1772013361,long,25080.75,25081.0,0.5,0,0.5,RM_PIVOT_TPSL,INVERSE,0,-1.7568187713623047,2026_02_25
20,10:08,1772014080,long,25072.25,25070.0,-4.5,7,9.5,RM_PIVOT_TPSL,INVERSE,0,-2.222684621810913,2026_02_25
21,10:36,1772015760,long,25080.5,25089.25,17.5,1,22.0,RM_PIVOT_TPSL,INVERSE,0,-1.6015667915344238,2026_02_25
22,12:03,1772020980,long,25129.0,25117.0,-24.0,14,4.0,RM_PIVOT_TPSL,INVERSE,0,-2.1724581718444824,2026_02_25
23,12:54,1772024040,short,25142.75,25138.0,9.5,2,11.0,RM_PIVOT_TPSL,INVERSE,0,1.873551845550537,2026_02_25
24,13:00,1772024400,long,25138.0,25145.0,14.0,3,14.0,RM_PIVOT_TPSL,INVERSE,0,-2.244612693786621,2026_02_25
25,13:19,1772025540,long,25144.25,25140.0,-8.5,6,0.0,RM_PIVOT_TPSL,INVERSE,0,-1.6481012105941772,2026_02_25
26,13:36,1772026560,long,25133.25,25136.5,6.5,3,10.0,RM_PIVOT_TPSL,INVERSE,0,-1.5377122163772583,2026_02_25
27,14:13,1772028780,short,25169.25,25154.75,29.0,2,29.0,RM_PIVOT_TPSL,INVERSE,0,2.1800851821899414,2026_02_25
28,14:55,1772031300,long,25335.0,25316.0,-38.0,18,47.5,RM_PIVOT_TPSL,INVERSE,0,-1.8255438804626465,2026_02_25
29,15:32,1772033520,short,25326.5,25327.5,-2.0,2,7.0,RM_PIVOT_TPSL,INVERSE,0,1.8537395000457764,2026_02_25
30,15:38,1772033880,long,25300.0,25301.25,2.5,4,7.5,RM_PIVOT_TPSL,INVERSE,0,-1.9019473791122437,2026_02_25
31,15:45,1772034300,short,25298.5,25292.25,12.5,6,14.0,RM_PIVOT_TPSL,INVERSE,0,1.7683478593826294,2026_02_25
32,15:59,1772035140,long,25289.5,25289.75,0.5,0,0.5,RM_PIVOT_TPSL,INVERSE,0,-1.6512806415557861,2026_02_25
33,16:03,1772035380,short,25293.5,25290.75,5.5,10,18.5,RM_PIVOT_TPSL,INVERSE,0,2.098428726196289,2026_02_25
34,16:39,1772037540,long,25305.25,25313.25,16.0,1,17.0,RM_PIVOT_TPSL,INVERSE,0,-1.78531813621521,2026_02_25
35,17:12,1772039520,long,25336.25,25337.25,2.0,14,9.5,RM_PIVOT_TPSL,INVERSE,0,-1.7383058071136475,2026_02_25
36,17:29,1772040540,short,25324.5,25324.0,1.0,0,1.0,RM_PIVOT_TPSL,INVERSE,0,1.7647236585617065,2026_02_25
37,18:11,1772043060,long,25351.0,25350.5,-1.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,-1.9256592988967896,2026_02_25
38,18:14,1772043240,short,25347.75,25338.75,18.0,4,22.5,RM_PIVOT_TPSL,INVERSE,0,1.7597627639770508,2026_02_25
39,19:23,1772047380,short,25367.0,25367.25,-0.5,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.6044185161590576,2026_02_25
40,19:26,1772047560,long,25371.25,25371.25,0.0,21,12.5,RM_PIVOT_TPSL,INVERSE,0,-1.56147038936615,2026_02_25
41,20:13,1772050380,short,25370.5,25368.25,4.5,3,7.0,RM_PIVOT_TPSL,INVERSE,0,2.121112823486328,2026_02_25
0,00:06,1772064360,short,25315.5,25328.75,-26.5,14,9.0,RM_PIVOT_TPSL,INVERSE,0,1.7949613332748413,2026_02_26
1,00:23,1772065380,long,25328.25,25333.0,9.5,4,10.0,RM_PIVOT_TPSL,INVERSE,0,-1.8029872179031372,2026_02_26
2,01:12,1772068320,long,25298.0,25305.5,15.0,1,28.5,RM_PIVOT_TPSL,INVERSE,0,-2.827768087387085,2026_02_26
3,01:48,1772070480,long,25312.75,25313.0,0.5,10,3.0,RM_PIVOT_TPSL,INVERSE,0,-2.1197445392608643,2026_02_26
4,02:03,1772071380,short,25308.0,25307.5,1.0,0,1.0,RM_PIVOT_TPSL,INVERSE,0,1.9948229789733887,2026_02_26
5,02:28,1772072880,long,25304.25,25302.25,-4.0,5,0.0,RM_PIVOT_TPSL,INVERSE,0,-1.6960361003875732,2026_02_26
6,02:35,1772073300,short,25293.25,25293.75,-1.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.8150607347488403,2026_02_26
7,02:40,1772073600,short,25296.5,25290.0,13.0,2,13.0,RM_PIVOT_TPSL,INVERSE,0,1.9577158689498901,2026_02_26
8,02:58,1772074681,long,25307.0,25299.25,-15.5,13,9.5,RM_PIVOT_TPSL,INVERSE,0,-2.0947930812835693,2026_02_26
9,03:47,1772077620,long,25316.5,25302.25,-28.5,14,3.5,RM_PIVOT_TPSL,INVERSE,0,-1.6827751398086548,2026_02_26
10,05:05,1772082300,long,25292.25,25289.75,-5.0,5,4.0,RM_PIVOT_TPSL,INVERSE,0,-2.666323184967041,2026_02_26
11,05:13,1772082781,short,25285.25,25297.5,-24.5,13,4.5,RM_PIVOT_TPSL,INVERSE,0,1.5259807109832764,2026_02_26
12,06:04,1772085840,short,25308.0,25309.0,-2.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.8317233324050903,2026_02_26
13,06:08,1772086080,long,25321.25,25323.5,4.5,1,8.5,RM_PIVOT_TPSL,INVERSE,0,-1.5930616855621338,2026_02_26
14,06:46,1772088360,long,25339.75,25343.75,8.0,2,9.5,RM_PIVOT_TPSL,INVERSE,0,-1.6257890462875366,2026_02_26
15,07:15,1772090102,long,25346.5,25355.0,17.0,6,17.5,RM_PIVOT_TPSL,INVERSE,0,-2.1370232105255127,2026_02_26
16,07:25,1772090700,short,25331.25,25330.75,1.0,0,1.0,RM_PIVOT_TPSL,INVERSE,0,2.3831403255462646,2026_02_26
17,07:28,1772090880,long,25339.75,25345.25,11.0,3,13.5,RM_PIVOT_TPSL,INVERSE,0,-1.5378050804138184,2026_02_26
18,07:47,1772092021,short,25354.5,25353.25,2.5,0,13.0,RM_PIVOT_TPSL,INVERSE,0,1.5563387870788574,2026_02_26
19,07:53,1772092380,long,25350.5,25356.25,11.5,4,14.0,RM_PIVOT_TPSL,INVERSE,0,-1.7883427143096924,2026_02_26
20,08:18,1772093880,short,25368.25,25381.25,-26.0,5,2.5,RM_PIVOT_TPSL,INVERSE,0,2.092766284942627,2026_02_26
21,08:39,1772095140,short,25352.25,25346.75,11.0,9,17.0,RM_PIVOT_TPSL,INVERSE,0,1.5464956760406494,2026_02_26
22,10:35,1772102100,short,25365.5,25356.5,18.0,3,18.0,RM_PIVOT_TPSL,INVERSE,0,1.7313601970672607,2026_02_26
23,10:40,1772102400,long,25361.25,25354.75,-13.0,18,18.5,RM_PIVOT_TPSL,INVERSE,0,-2.181190013885498,2026_02_26
24,11:06,1772103960,long,25361.0,25360.75,-0.5,0,0.0,RM_PIVOT_TPSL,INVERSE,0,-1.599747896194458,2026_02_26
25,11:41,1772106060,short,25365.0,25360.5,9.0,3,12.0,RM_PIVOT_TPSL,INVERSE,0,1.528125286102295,2026_02_26
26,12:46,1772109960,short,25379.0,25372.25,13.5,14,16.5,RM_PIVOT_TPSL,INVERSE,0,2.5310330390930176,2026_02_26
27,13:07,1772111221,long,25366.0,25370.0,8.0,0,8.5,RM_PIVOT_TPSL,INVERSE,0,-1.821751356124878,2026_02_26
28,13:24,1772112240,short,25385.75,25386.75,-2.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.6121811866760254,2026_02_26
29,13:28,1772112480,long,25395.75,25396.5,1.5,0,1.5,RM_PIVOT_TPSL,INVERSE,0,-1.7661683559417725,2026_02_26
30,13:52,1772113920,short,25398.0,25399.0,-2.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.6775468587875366,2026_02_26
31,13:58,1772114280,long,25387.25,25392.25,10.0,4,13.5,RM_PIVOT_TPSL,INVERSE,0,-1.7380037307739258,2026_02_26
32,14:06,1772114760,short,25384.25,25373.75,21.0,4,21.5,RM_PIVOT_TPSL,INVERSE,0,1.9526782035827637,2026_02_26
33,14:22,1772115720,short,25371.5,25369.0,5.0,1,6.5,RM_PIVOT_TPSL,INVERSE,0,1.6982340812683105,2026_02_26
34,14:44,1772117040,short,25248.25,25210.75,75.0,5,75.0,RM_PIVOT_TPSL,INVERSE,0,1.509609341621399,2026_02_26
35,14:58,1772117880,short,25199.0,25179.25,39.5,3,51.0,RM_PIVOT_TPSL,INVERSE,0,1.636720061302185,2026_02_26
36,15:04,1772118240,long,25170.25,25163.25,-14.0,7,37.5,RM_PIVOT_TPSL,INVERSE,0,-2.17150616645813,2026_02_26
37,15:29,1772119740,short,24906.25,24876.5,59.5,6,85.5,RM_PIVOT_TPSL,INVERSE,0,2.1681716442108154,2026_02_26
38,15:37,1772120220,long,24910.5,24940.5,60.0,1,60.0,RM_PIVOT_TPSL,INVERSE,0,-1.5010062456130981,2026_02_26
39,15:49,1772120940,long,25014.75,25022.75,16.0,16,21.0,RM_PIVOT_TPSL,INVERSE,0,-1.5944381952285767,2026_02_26
40,16:19,1772122740,short,25047.0,25048.0,-2.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.6620060205459595,2026_02_26
41,16:23,1772122980,long,25052.0,25076.75,49.5,3,49.5,RM_PIVOT_TPSL,INVERSE,0,-1.6112797260284424,2026_02_26
42,16:28,1772123280,short,25066.5,25052.25,28.5,4,40.5,RM_PIVOT_TPSL,INVERSE,0,1.6108973026275635,2026_02_26
43,17:03,1772125380,short,24972.75,24990.75,-36.0,7,0.5,RM_PIVOT_TPSL,INVERSE,0,1.7132951021194458,2026_02_26
44,17:18,1772126280,long,24961.5,24966.0,9.0,7,30.0,RM_PIVOT_TPSL,INVERSE,0,-2.0371251106262207,2026_02_26
45,17:36,1772127360,short,24975.75,24974.0,3.5,0,3.5,RM_PIVOT_TPSL,INVERSE,0,1.6605554819107056,2026_02_26
46,17:40,1772127600,long,24954.5,24936.25,-36.5,12,16.0,RM_PIVOT_TPSL,INVERSE,0,-2.0277955532073975,2026_02_26
47,17:53,1772128380,long,24947.75,24948.5,1.5,0,1.5,RM_PIVOT_TPSL,INVERSE,0,-1.6097009181976318,2026_02_26
48,18:54,1772132040,long,24993.5,25006.25,25.5,3,34.5,RM_PIVOT_TPSL,INVERSE,0,-1.7833185195922852,2026_02_26
49,19:00,1772132400,short,25001.0,25049.5,-97.0,12,17.5,RM_PIVOT_TPSL,INVERSE,0,1.5952274799346924,2026_02_26
50,20:04,1772136240,long,25078.5,25079.0,1.0,0,1.0,RM_PIVOT_TPSL,INVERSE,0,-1.8719627857208252,2026_02_26
51,20:22,1772137320,short,25035.0,25029.75,10.5,7,21.0,RM_PIVOT_TPSL,INVERSE,0,1.8687903881072998,2026_02_26
0,00:07,1772150820,long,24993.0,24999.25,12.5,1,13.0,RM_PIVOT_TPSL,INVERSE,0,-1.9090559482574463,2026_02_27
