**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

tf,c1,c2,regime_2d,n,pearson
15m,vol_accel_w,SE_low_w,UP_SMOOTH,7146,-0.07644540092505071
15m,vol_accel_w,hurst_w,UP_SMOOTH,7146,0.020248329569671555
15m,vol_accel_w,reversion_prob_w,UP_SMOOTH,7146,-0.21218655895876923
15m,vol_accel_w,swing_noise_w,UP_SMOOTH,7146,-0.014068123166922157
15m,price_mean_w,price_sigma_w,UP_SMOOTH,7146,-0.39026041580900545
15m,price_mean_w,vol_mean_w,UP_SMOOTH,7146,-0.22748789097441255
15m,price_mean_w,vol_sigma_w,UP_SMOOTH,7146,-0.11358802522299583
15m,price_mean_w,vwap_w,UP_SMOOTH,7146,0.9999254838321229
15m,price_mean_w,z_se_w,UP_SMOOTH,7146,-0.015667573422648372
15m,price_mean_w,z_high_w,UP_SMOOTH,7146,-0.007380084573304751
15m,price_mean_w,z_low_w,UP_SMOOTH,7146,-0.026659099408779148
15m,price_mean_w,SE_high_w,UP_SMOOTH,7146,-0.4067739894056259
15m,price_mean_w,SE_low_w,UP_SMOOTH,7146,-0.4060655527012595
15m,price_mean_w,hurst_w,UP_SMOOTH,7146,0.03300989466366936
15m,price_mean_w,reversion_prob_w,UP_SMOOTH,7146,0.015221727925192276
15m,price_mean_w,swing_noise_w,UP_SMOOTH,7146,-0.4446397460756197
15m,price_sigma_w,vol_mean_w,UP_SMOOTH,7146,0.5383660549835526
15m,price_sigma_w,vol_sigma_w,UP_SMOOTH,7146,0.4963886367548585
15m,price_sigma_w,vwap_w,UP_SMOOTH,7146,-0.38505281417218534
15m,price_sigma_w,z_se_w,UP_SMOOTH,7146,-0.03425362007639623
15m,price_sigma_w,z_high_w,UP_SMOOTH,7146,-0.04636919591298156
15m,price_sigma_w,z_low_w,UP_SMOOTH,7146,0.019125084882470063
15m,price_sigma_w,SE_high_w,UP_SMOOTH,7146,0.9352946027243555
15m,price_sigma_w,SE_low_w,UP_SMOOTH,7146,0.9112556674924216
15m,price_sigma_w,hurst_w,UP_SMOOTH,7146,-0.08494471954905357
15m,price_sigma_w,reversion_prob_w,UP_SMOOTH,7146,-0.016712807532571074
15m,price_sigma_w,swing_noise_w,UP_SMOOTH,7146,0.7114371239237324
15m,vol_mean_w,vol_sigma_w,UP_SMOOTH,7146,0.844147623405245
15m,vol_mean_w,vwap_w,UP_SMOOTH,7146,-0.2260847056311212
15m,vol_mean_w,z_se_w,UP_SMOOTH,7146,-0.04427133758741176
15m,vol_mean_w,z_high_w,UP_SMOOTH,7146,-0.06347899802523552
15m,vol_mean_w,z_low_w,UP_SMOOTH,7146,-0.002832703458311854
15m,vol_mean_w,SE_high_w,UP_SMOOTH,7146,0.5101677891175361
15m,vol_mean_w,SE_low_w,UP_SMOOTH,7146,0.5898870059727304
15m,vol_mean_w,hurst_w,UP_SMOOTH,7146,-0.13096437970004818
15m,vol_mean_w,reversion_prob_w,UP_SMOOTH,7146,0.02754796266638444
15m,vol_mean_w,swing_noise_w,UP_SMOOTH,7146,0.46959401237702403
15m,vol_sigma_w,vwap_w,UP_SMOOTH,7146,-0.1099145554905973
15m,vol_sigma_w,z_se_w,UP_SMOOTH,7146,0.01852651214039407
15m,vol_sigma_w,z_high_w,UP_SMOOTH,7146,0.006199381592824313
15m,vol_sigma_w,z_low_w,UP_SMOOTH,7146,0.051002167712866114
15m,vol_sigma_w,SE_high_w,UP_SMOOTH,7146,0.4814963884038395
15m,vol_sigma_w,SE_low_w,UP_SMOOTH,7146,0.5188554076499987
15m,vol_sigma_w,hurst_w,UP_SMOOTH,7146,-0.1316927615404363
15m,vol_sigma_w,reversion_prob_w,UP_SMOOTH,7146,-0.05167137481624388
15m,vol_sigma_w,swing_noise_w,UP_SMOOTH,7146,0.35097867500799423
15m,vwap_w,z_se_w,UP_SMOOTH,7146,-0.01412088705684126
15m,vwap_w,z_high_w,UP_SMOOTH,7146,-0.005926456648984178
15m,vwap_w,z_low_w,UP_SMOOTH,7146,-0.024741555297845035
15m,vwap_w,SE_high_w,UP_SMOOTH,7146,-0.4014914564303833
15m,vwap_w,SE_low_w,UP_SMOOTH,7146,-0.4026436768077213
15m,vwap_w,hurst_w,UP_SMOOTH,7146,0.032985712600919245
15m,vwap_w,reversion_prob_w,UP_SMOOTH,7146,0.013698075308504852
15m,vwap_w,swing_noise_w,UP_SMOOTH,7146,-0.4433955066169621
15m,z_se_w,z_high_w,UP_SMOOTH,7146,0.8333285750300006
15m,z_se_w,z_low_w,UP_SMOOTH,7146,0.7855212408216693
15m,z_se_w,SE_high_w,UP_SMOOTH,7146,0.020133987433093893
15m,z_se_w,SE_low_w,UP_SMOOTH,7146,-0.013459097911618778
15m,z_se_w,hurst_w,UP_SMOOTH,7146,-0.044361695081766066
15m,z_se_w,reversion_prob_w,UP_SMOOTH,7146,-0.1552970930658384
15m,z_se_w,swing_noise_w,UP_SMOOTH,7146,-0.08129796153909102
15m,z_high_w,z_low_w,UP_SMOOTH,7146,0.7682560572335232
15m,z_high_w,SE_high_w,UP_SMOOTH,7146,0.0035096806463098236
15m,z_high_w,SE_low_w,UP_SMOOTH,7146,-0.02861899151990859
15m,z_high_w,hurst_w,UP_SMOOTH,7146,-0.029305158121780996
15m,z_high_w,reversion_prob_w,UP_SMOOTH,7146,-0.23789448696345422
15m,z_high_w,swing_noise_w,UP_SMOOTH,7146,-0.07265617757088684
15m,z_low_w,SE_high_w,UP_SMOOTH,7146,0.05057543034173818
15m,z_low_w,SE_low_w,UP_SMOOTH,7146,0.039510250202704954
15m,z_low_w,hurst_w,UP_SMOOTH,7146,-0.04291044595900379
15m,z_low_w,reversion_prob_w,UP_SMOOTH,7146,0.001555178859949317
15m,z_low_w,swing_noise_w,UP_SMOOTH,7146,-0.059385216975542075
15m,SE_high_w,SE_low_w,UP_SMOOTH,7146,0.9208842223309576
15m,SE_high_w,hurst_w,UP_SMOOTH,7146,-0.13427968144033994
15m,SE_high_w,reversion_prob_w,UP_SMOOTH,7146,-0.04761559729481392
15m,SE_high_w,swing_noise_w,UP_SMOOTH,7146,0.6777890904905688
15m,SE_low_w,hurst_w,UP_SMOOTH,7146,-0.16293284368815725
15m,SE_low_w,reversion_prob_w,UP_SMOOTH,7146,0.017630800267044357
15m,SE_low_w,swing_noise_w,UP_SMOOTH,7146,0.7154858318812127
15m,hurst_w,reversion_prob_w,UP_SMOOTH,7146,0.06407549367428333
15m,hurst_w,swing_noise_w,UP_SMOOTH,7146,0.015119259681899052
15m,reversion_prob_w,swing_noise_w,UP_SMOOTH,7146,-0.006999950435287905
15m,price_velocity_1b,price_accel_1b,UP_CHOPPY,3924,0.7505509275239921
15m,price_velocity_1b,vol_velocity_1b,UP_CHOPPY,3924,0.01951652737571945
15m,price_velocity_1b,vol_accel_1b,UP_CHOPPY,3924,-0.024674198095852976
15m,price_velocity_1b,bar_range,UP_CHOPPY,3924,0.17456581198389917
15m,price_velocity_1b,body,UP_CHOPPY,3924,0.9993699257137539
15m,price_velocity_1b,price_velocity_w,UP_CHOPPY,3924,0.2780052893825471
15m,price_velocity_1b,price_accel_w,UP_CHOPPY,3924,0.7115223412136353
15m,price_velocity_1b,vol_velocity_w,UP_CHOPPY,3924,0.05015987064041192
15m,price_velocity_1b,vol_accel_w,UP_CHOPPY,3924,0.024114062485905172
15m,price_velocity_1b,price_mean_w,UP_CHOPPY,3924,-0.06271189426687125
15m,price_velocity_1b,price_sigma_w,UP_CHOPPY,3924,0.06833701188093505
15m,price_velocity_1b,vol_mean_w,UP_CHOPPY,3924,0.055435243214511
15m,price_velocity_1b,vol_sigma_w,UP_CHOPPY,3924,0.07167510592313549
15m,price_velocity_1b,vwap_w,UP_CHOPPY,3924,-0.061619370489074884
15m,price_velocity_1b,z_se_w,UP_CHOPPY,3924,0.41749393012025426
15m,price_velocity_1b,z_high_w,UP_CHOPPY,3924,0.22742281085223698
15m,price_velocity_1b,z_low_w,UP_CHOPPY,3924,0.15448965717666077
15m,price_velocity_1b,SE_high_w,UP_CHOPPY,3924,0.05721152927493244
15m,price_velocity_1b,SE_low_w,UP_CHOPPY,3924,0.029576790192885512
15m,price_velocity_1b,hurst_w,UP_CHOPPY,3924,-0.02549870150660692
15m,price_velocity_1b,reversion_prob_w,UP_CHOPPY,3924,-0.14064880327198742
15m,price_velocity_1b,swing_noise_w,UP_CHOPPY,3924,0.05142643488804156
15m,price_accel_1b,vol_velocity_1b,UP_CHOPPY,3924,0.04458682754342846
15m,price_accel_1b,vol_accel_1b,UP_CHOPPY,3924,0.01226866107696851
15m,price_accel_1b,bar_range,UP_CHOPPY,3924,-0.03329900424754021
15m,price_accel_1b,body,UP_CHOPPY,3924,0.7492533037017338
15m,price_accel_1b,price_velocity_w,UP_CHOPPY,3924,0.019195657202117085
15m,price_accel_1b,price_accel_w,UP_CHOPPY,3924,0.5046037624407211
15m,price_accel_1b,vol_velocity_w,UP_CHOPPY,3924,0.011035276479140137
15m,price_accel_1b,vol_accel_w,UP_CHOPPY,3924,0.030468064400534924
15m,price_accel_1b,price_mean_w,UP_CHOPPY,3924,-0.0026276169050663484
15m,price_accel_1b,price_sigma_w,UP_CHOPPY,3924,-0.03209827224888405
15m,price_accel_1b,vol_mean_w,UP_CHOPPY,3924,-0.0035412164940522863
15m,price_accel_1b,vol_sigma_w,UP_CHOPPY,3924,-0.0025465322304454694
15m,price_accel_1b,vwap_w,UP_CHOPPY,3924,-0.0033404462237563463
15m,price_accel_1b,z_se_w,UP_CHOPPY,3924,0.14279559027627642
15m,price_accel_1b,z_high_w,UP_CHOPPY,3924,-0.0579881677877944
15m,price_accel_1b,z_low_w,UP_CHOPPY,3924,-0.12494342176600806
15m,price_accel_1b,SE_high_w,UP_CHOPPY,3924,-0.03574145847826757
15m,price_accel_1b,SE_low_w,UP_CHOPPY,3924,-0.03985483289318337
15m,price_accel_1b,hurst_w,UP_CHOPPY,3924,-0.0035269612102185885
15m,price_accel_1b,reversion_prob_w,UP_CHOPPY,3924,-0.06765679380528784
15m,price_accel_1b,swing_noise_w,UP_CHOPPY,3924,-0.033621816862501507
15m,vol_velocity_1b,vol_accel_1b,UP_CHOPPY,3924,0.7765106095176051
15m,vol_velocity_1b,bar_range,UP_CHOPPY,3924,0.17239280836028412
15m,vol_velocity_1b,body,UP_CHOPPY,3924,0.01898246593293881
15m,vol_velocity_1b,price_velocity_w,UP_CHOPPY,3924,-0.0921059644259458
15m,vol_velocity_1b,price_accel_w,UP_CHOPPY,3924,-0.01957905329510391
15m,vol_velocity_1b,vol_velocity_w,UP_CHOPPY,3924,0.267933192773616
15m,vol_velocity_1b,vol_accel_w,UP_CHOPPY,3924,0.7155014243787149
15m,vol_velocity_1b,price_mean_w,UP_CHOPPY,3924,-0.002030049712517106
15m,vol_velocity_1b,price_sigma_w,UP_CHOPPY,3924,-0.0738198591440467
15m,vol_velocity_1b,vol_mean_w,UP_CHOPPY,3924,-0.10431816084829951
15m,vol_velocity_1b,vol_sigma_w,UP_CHOPPY,3924,-0.02941841068300925
15m,vol_velocity_1b,vwap_w,UP_CHOPPY,3924,-0.0024656078933427447
15m,vol_velocity_1b,z_se_w,UP_CHOPPY,3924,-0.03481285577409867
15m,vol_velocity_1b,z_high_w,UP_CHOPPY,3924,0.10677498277720426
15m,vol_velocity_1b,z_low_w,UP_CHOPPY,3924,-0.21924017308581256
15m,vol_velocity_1b,SE_high_w,UP_CHOPPY,3924,-0.06635075093944888
15m,vol_velocity_1b,SE_low_w,UP_CHOPPY,3924,-0.08192928241593342
15m,vol_velocity_1b,hurst_w,UP_CHOPPY,3924,0.03937266159762877
15m,vol_velocity_1b,reversion_prob_w,UP_CHOPPY,3924,-0.3351302879753101
15m,vol_velocity_1b,swing_noise_w,UP_CHOPPY,3924,-0.04631517047422202
15m,vol_accel_1b,bar_range,UP_CHOPPY,3924,0.04644666712248318
15m,vol_accel_1b,body,UP_CHOPPY,3924,-0.025454818647565977
15m,vol_accel_1b,price_velocity_w,UP_CHOPPY,3924,-0.03375741417386836
15m,vol_accel_1b,price_accel_w,UP_CHOPPY,3924,-0.06330490297383126
15m,vol_accel_1b,vol_velocity_w,UP_CHOPPY,3924,0.06522079819646169
15m,vol_accel_1b,vol_accel_w,UP_CHOPPY,3924,0.557919032593148
15m,vol_accel_1b,price_mean_w,UP_CHOPPY,3924,-0.00045842431541911024
15m,vol_accel_1b,price_sigma_w,UP_CHOPPY,3924,-0.004107060792560168
15m,vol_accel_1b,vol_mean_w,UP_CHOPPY,3924,-0.013559213515120568
15m,vol_accel_1b,vol_sigma_w,UP_CHOPPY,3924,-0.023466966386201646
15m,vol_accel_1b,vwap_w,UP_CHOPPY,3924,-0.000719462030934101
15m,vol_accel_1b,z_se_w,UP_CHOPPY,3924,-0.01947626615786859
15m,vol_accel_1b,z_high_w,UP_CHOPPY,3924,0.06752115842108548
15m,vol_accel_1b,z_low_w,UP_CHOPPY,3924,-0.10538971111013433
15m,vol_accel_1b,SE_high_w,UP_CHOPPY,3924,-0.009738783246478361
15m,vol_accel_1b,SE_low_w,UP_CHOPPY,3924,-0.01967946804223818
15m,vol_accel_1b,hurst_w,UP_CHOPPY,3924,0.0038591830224389166
15m,vol_accel_1b,reversion_prob_w,UP_CHOPPY,3924,-0.18756693117621068
15m,vol_accel_1b,swing_noise_w,UP_CHOPPY,3924,-0.0035160676915352716
15m,bar_range,body,UP_CHOPPY,3924,0.17429800619018174
15m,bar_range,price_velocity_w,UP_CHOPPY,3924,0.3621910872809389
15m,bar_range,price_accel_w,UP_CHOPPY,3924,0.1087216497455633
15m,bar_range,vol_velocity_w,UP_CHOPPY,3924,0.4108680760021174
15m,bar_range,vol_accel_w,UP_CHOPPY,3924,0.10654301108063195
15m,bar_range,price_mean_w,UP_CHOPPY,3924,-0.517019889865274
15m,bar_range,price_sigma_w,UP_CHOPPY,3924,0.7282790262351894
15m,bar_range,vol_mean_w,UP_CHOPPY,3924,0.5034551671360254
15m,bar_range,vol_sigma_w,UP_CHOPPY,3924,0.5108433450930996
15m,bar_range,vwap_w,UP_CHOPPY,3924,-0.5132077648166063
15m,bar_range,z_se_w,UP_CHOPPY,3924,0.07123948459125534
15m,bar_range,z_high_w,UP_CHOPPY,3924,0.11606316573155717
15m,bar_range,z_low_w,UP_CHOPPY,3924,-0.0068130563719865705
15m,bar_range,SE_high_w,UP_CHOPPY,3924,0.7357183163670193
15m,bar_range,SE_low_w,UP_CHOPPY,3924,0.7071075046848868
15m,bar_range,hurst_w,UP_CHOPPY,3924,-0.04967790211383263
15m,bar_range,reversion_prob_w,UP_CHOPPY,3924,-0.22018742379356837
15m,bar_range,swing_noise_w,UP_CHOPPY,3924,0.6847239352079943
15m,body,price_velocity_w,UP_CHOPPY,3924,0.2775965445238353
15m,body,price_accel_w,UP_CHOPPY,3924,0.7096931909102291
15m,body,vol_velocity_w,UP_CHOPPY,3924,0.05052774322718964
15m,body,vol_accel_w,UP_CHOPPY,3924,0.023804614335817112
15m,body,price_mean_w,UP_CHOPPY,3924,-0.06301481580278188
15m,body,price_sigma_w,UP_CHOPPY,3924,0.06838480081158067
15m,body,vol_mean_w,UP_CHOPPY,3924,0.05564349649799272
15m,body,vol_sigma_w,UP_CHOPPY,3924,0.07136343831415069
15m,body,vwap_w,UP_CHOPPY,3924,-0.0619127743689442
15m,body,z_se_w,UP_CHOPPY,3924,0.41627299230968107
15m,body,z_high_w,UP_CHOPPY,3924,0.22580952360107176
15m,body,z_low_w,UP_CHOPPY,3924,0.15342551185534237
15m,body,SE_high_w,UP_CHOPPY,3924,0.057368758545874955
15m,body,SE_low_w,UP_CHOPPY,3924,0.02895765310099172
15m,body,hurst_w,UP_CHOPPY,3924,-0.023513468569130936
15m,body,reversion_prob_w,UP_CHOPPY,3924,-0.14027340093916382
15m,body,swing_noise_w,UP_CHOPPY,3924,0.050539980266339865
15m,price_velocity_w,price_accel_w,UP_CHOPPY,3924,0.3320379482202445
15m,price_velocity_w,vol_velocity_w,UP_CHOPPY,3924,0.00843214554872419
15m,price_velocity_w,vol_accel_w,UP_CHOPPY,3924,-0.09214026332830486
15m,price_velocity_w,price_mean_w,UP_CHOPPY,3924,-0.2711039506712264
15m,price_velocity_w,price_sigma_w,UP_CHOPPY,3924,0.5610852820580635
15m,price_velocity_w,vol_mean_w,UP_CHOPPY,3924,0.32802023949544823
15m,price_velocity_w,vol_sigma_w,UP_CHOPPY,3924,0.28416476642918986
15m,price_velocity_w,vwap_w,UP_CHOPPY,3924,-0.2657421810220933
15m,price_velocity_w,z_se_w,UP_CHOPPY,3924,0.06070681114177999
15m,price_velocity_w,z_high_w,UP_CHOPPY,3924,0.04473432500325222
15m,price_velocity_w,z_low_w,UP_CHOPPY,3924,0.05629197730858573
15m,price_velocity_w,SE_high_w,UP_CHOPPY,3924,0.4698265242133641
15m,price_velocity_w,SE_low_w,UP_CHOPPY,3924,0.4196746617602031
15m,price_velocity_w,hurst_w,UP_CHOPPY,3924,-0.047728898956218374
15m,price_velocity_w,reversion_prob_w,UP_CHOPPY,3924,-0.014746169897863462
15m,price_velocity_w,swing_noise_w,UP_CHOPPY,3924,0.4188711622888314
15m,price_accel_w,vol_velocity_w,UP_CHOPPY,3924,0.08881084985688295
15m,price_accel_w,vol_accel_w,UP_CHOPPY,3924,-0.0006453755135350779
15m,price_accel_w,price_mean_w,UP_CHOPPY,3924,-0.013891420621772996
15m,price_accel_w,price_sigma_w,UP_CHOPPY,3924,0.03878594085565848
15m,price_accel_w,vol_mean_w,UP_CHOPPY,3924,0.013753974178384108
15m,price_accel_w,vol_sigma_w,UP_CHOPPY,3924,0.0403080086703371
15m,price_accel_w,vwap_w,UP_CHOPPY,3924,-0.013408899481123362
15m,price_accel_w,z_se_w,UP_CHOPPY,3924,0.29585732142437193
15m,price_accel_w,z_high_w,UP_CHOPPY,3924,0.15257005236744098
15m,price_accel_w,z_low_w,UP_CHOPPY,3924,0.10884171649959555
15m,price_accel_w,SE_high_w,UP_CHOPPY,3924,0.025100383732217575
15m,price_accel_w,SE_low_w,UP_CHOPPY,3924,0.032245666678557376
15m,price_accel_w,hurst_w,UP_CHOPPY,3924,-0.04723778128664583
15m,price_accel_w,reversion_prob_w,UP_CHOPPY,3924,-0.09454233286840495
15m,price_accel_w,swing_noise_w,UP_CHOPPY,3924,-0.023153555421587344
15m,vol_velocity_w,vol_accel_w,UP_CHOPPY,3924,0.3363366997822885
15m,vol_velocity_w,price_mean_w,UP_CHOPPY,3924,-0.024247335269406995
15m,vol_velocity_w,price_sigma_w,UP_CHOPPY,3924,0.14192211747117078
15m,vol_velocity_w,vol_mean_w,UP_CHOPPY,3924,0.07165306733161567
15m,vol_velocity_w,vol_sigma_w,UP_CHOPPY,3924,0.3829312170074453
15m,vol_velocity_w,vwap_w,UP_CHOPPY,3924,-0.021301879600541983
15m,vol_velocity_w,z_se_w,UP_CHOPPY,3924,0.05428721699350703
15m,vol_velocity_w,z_high_w,UP_CHOPPY,3924,0.07106365867424194
15m,vol_velocity_w,z_low_w,UP_CHOPPY,3924,0.004871047224374346
15m,vol_velocity_w,SE_high_w,UP_CHOPPY,3924,0.14328070767189388
15m,vol_velocity_w,SE_low_w,UP_CHOPPY,3924,0.16445704855445947
15m,vol_velocity_w,hurst_w,UP_CHOPPY,3924,0.09237280878986845
15m,vol_velocity_w,reversion_prob_w,UP_CHOPPY,3924,-0.2294232029125713
15m,vol_velocity_w,swing_noise_w,UP_CHOPPY,3924,-0.03528556726635984
15m,vol_accel_w,price_mean_w,UP_CHOPPY,3924,0.0003813369511881816
15m,vol_accel_w,price_sigma_w,UP_CHOPPY,3924,-0.07143021166889768
15m,vol_accel_w,vol_mean_w,UP_CHOPPY,3924,-0.15524228971511878
15m,vol_accel_w,vol_sigma_w,UP_CHOPPY,3924,-0.10823871336508152
15m,vol_accel_w,vwap_w,UP_CHOPPY,3924,9.091026604116838e-05
15m,vol_accel_w,z_se_w,UP_CHOPPY,3924,-0.020215034631901642
15m,vol_accel_w,z_high_w,UP_CHOPPY,3924,0.0763469187806176
15m,vol_accel_w,z_low_w,UP_CHOPPY,3924,-0.14166762500046917
15m,vol_accel_w,SE_high_w,UP_CHOPPY,3924,-0.08408047470651926
15m,vol_accel_w,SE_low_w,UP_CHOPPY,3924,-0.09564365569802678
15m,vol_accel_w,hurst_w,UP_CHOPPY,3924,-0.0019660710592384815
15m,vol_accel_w,reversion_prob_w,UP_CHOPPY,3924,-0.247247616110552
15m,vol_accel_w,swing_noise_w,UP_CHOPPY,3924,-0.03909829403273451
15m,price_mean_w,price_sigma_w,UP_CHOPPY,3924,-0.633531833848534
15m,price_mean_w,vol_mean_w,UP_CHOPPY,3924,-0.28908064025752006
15m,price_mean_w,vol_sigma_w,UP_CHOPPY,3924,-0.17345780968658236
15m,price_mean_w,vwap_w,UP_CHOPPY,3924,0.9999302381144307
15m,price_mean_w,z_se_w,UP_CHOPPY,3924,-0.016201399495692007
15m,price_mean_w,z_high_w,UP_CHOPPY,3924,-0.02316245015320971
15m,price_mean_w,z_low_w,UP_CHOPPY,3924,-0.009174722336901175
15m,price_mean_w,SE_high_w,UP_CHOPPY,3924,-0.5535029320649585
15m,price_mean_w,SE_low_w,UP_CHOPPY,3924,-0.6161103183307454
15m,price_mean_w,hurst_w,UP_CHOPPY,3924,0.0372243221120014
15m,price_mean_w,reversion_prob_w,UP_CHOPPY,3924,-0.005520799560659055
15m,price_mean_w,swing_noise_w,UP_CHOPPY,3924,-0.6815835357187917
15m,price_sigma_w,vol_mean_w,UP_CHOPPY,3924,0.6668150289808737
15m,price_sigma_w,vol_sigma_w,UP_CHOPPY,3924,0.5566962964507192
15m,price_sigma_w,vwap_w,UP_CHOPPY,3924,-0.6297172236409799
15m,price_sigma_w,z_se_w,UP_CHOPPY,3924,-0.022310632073095936
15m,price_sigma_w,z_high_w,UP_CHOPPY,3924,-0.02538212863219079
15m,price_sigma_w,z_low_w,UP_CHOPPY,3924,0.026415666679945663
15m,price_sigma_w,SE_high_w,UP_CHOPPY,3924,0.9189918487494554
15m,price_sigma_w,SE_low_w,UP_CHOPPY,3924,0.9117354142625299
15m,price_sigma_w,hurst_w,UP_CHOPPY,3924,-0.1474733574631455
15m,price_sigma_w,reversion_prob_w,UP_CHOPPY,3924,0.010330084764882456
15m,price_sigma_w,swing_noise_w,UP_CHOPPY,3924,0.8405171528209049
15m,vol_mean_w,vol_sigma_w,UP_CHOPPY,3924,0.8401715640113101
15m,vol_mean_w,vwap_w,UP_CHOPPY,3924,-0.28817742512562505
15m,vol_mean_w,z_se_w,UP_CHOPPY,3924,0.012907677326099916
15m,vol_mean_w,z_high_w,UP_CHOPPY,3924,-0.004179330474242688
15m,vol_mean_w,z_low_w,UP_CHOPPY,3924,0.034530967165047464
15m,vol_mean_w,SE_high_w,UP_CHOPPY,3924,0.6179919536688135
15m,vol_mean_w,SE_low_w,UP_CHOPPY,3924,0.7051663156987559
15m,vol_mean_w,hurst_w,UP_CHOPPY,3924,0.026459114390648845
15m,vol_mean_w,reversion_prob_w,UP_CHOPPY,3924,0.047276536004661585
15m,vol_mean_w,swing_noise_w,UP_CHOPPY,3924,0.5911674107898157
15m,vol_sigma_w,vwap_w,UP_CHOPPY,3924,-0.17188044475001907
15m,vol_sigma_w,z_se_w,UP_CHOPPY,3924,0.04181805877359881
15m,vol_sigma_w,z_high_w,UP_CHOPPY,3924,0.03252880865581363
15m,vol_sigma_w,z_low_w,UP_CHOPPY,3924,0.04982761063525866
15m,vol_sigma_w,SE_high_w,UP_CHOPPY,3924,0.5143920405009141
15m,vol_sigma_w,SE_low_w,UP_CHOPPY,3924,0.6071978053408084
15m,vol_sigma_w,hurst_w,UP_CHOPPY,3924,0.07847382234188104
15m,vol_sigma_w,reversion_prob_w,UP_CHOPPY,3924,-0.03479927970309946
15m,vol_sigma_w,swing_noise_w,UP_CHOPPY,3924,0.4120724919055148
15m,vwap_w,z_se_w,UP_CHOPPY,3924,-0.014767010980413999
15m,vwap_w,z_high_w,UP_CHOPPY,3924,-0.021699399383588853
15m,vwap_w,z_low_w,UP_CHOPPY,3924,-0.0072849769635142565
15m,vwap_w,SE_high_w,UP_CHOPPY,3924,-0.5490868719019378
15m,vwap_w,SE_low_w,UP_CHOPPY,3924,-0.6140076959141789
15m,vwap_w,hurst_w,UP_CHOPPY,3924,0.03769464348951507
15m,vwap_w,reversion_prob_w,UP_CHOPPY,3924,-0.006751457329022247
15m,vwap_w,swing_noise_w,UP_CHOPPY,3924,-0.6797644233919928
15m,z_se_w,z_high_w,UP_CHOPPY,3924,0.8200758669381162
15m,z_se_w,z_low_w,UP_CHOPPY,3924,0.7940623470685977
15m,z_se_w,SE_high_w,UP_CHOPPY,3924,0.009788512089373754
15m,z_se_w,SE_low_w,UP_CHOPPY,3924,-0.0034231249225084026
15m,z_se_w,hurst_w,UP_CHOPPY,3924,-0.019152562229526122
15m,z_se_w,reversion_prob_w,UP_CHOPPY,3924,-0.03707183780624881
15m,z_se_w,swing_noise_w,UP_CHOPPY,3924,-0.014698157210735183
15m,z_high_w,z_low_w,UP_CHOPPY,3924,0.7764853147806862
15m,z_high_w,SE_high_w,UP_CHOPPY,3924,-0.0027392958683302255
15m,z_high_w,SE_low_w,UP_CHOPPY,3924,-0.025795079860658737
15m,z_high_w,hurst_w,UP_CHOPPY,3924,-0.023986087149881815
15m,z_high_w,reversion_prob_w,UP_CHOPPY,3924,-0.14905390610186456
15m,z_high_w,swing_noise_w,UP_CHOPPY,3924,-0.011490235752917861
15m,z_low_w,SE_high_w,UP_CHOPPY,3924,0.031836719214498946
15m,z_low_w,SE_low_w,UP_CHOPPY,3924,0.030253013397582275
15m,z_low_w,hurst_w,UP_CHOPPY,3924,-0.0233963920769663
15m,z_low_w,reversion_prob_w,UP_CHOPPY,3924,0.09940112286531655
15m,z_low_w,swing_noise_w,UP_CHOPPY,3924,0.0010653690324080142
15m,SE_high_w,SE_low_w,UP_CHOPPY,3924,0.8912799164571689
15m,SE_high_w,hurst_w,UP_CHOPPY,3924,-0.13697135844036448
15m,SE_high_w,reversion_prob_w,UP_CHOPPY,3924,0.018050688629744422
15m,SE_high_w,swing_noise_w,UP_CHOPPY,3924,0.8157390604333001
15m,SE_low_w,hurst_w,UP_CHOPPY,3924,-0.18527040943410805
15m,SE_low_w,reversion_prob_w,UP_CHOPPY,3924,0.04423616605305075
15m,SE_low_w,swing_noise_w,UP_CHOPPY,3924,0.8268861223955242
15m,hurst_w,reversion_prob_w,UP_CHOPPY,3924,0.06729517460454043
15m,hurst_w,swing_noise_w,UP_CHOPPY,3924,-0.15181971597666197
15m,reversion_prob_w,swing_noise_w,UP_CHOPPY,3924,0.011924127205180065
15m,price_velocity_1b,price_accel_1b,DOWN_SMOOTH,4662,0.7062051445295915
15m,price_velocity_1b,vol_velocity_1b,DOWN_SMOOTH,4662,-0.3034994150924099
15m,price_velocity_1b,vol_accel_1b,DOWN_SMOOTH,4662,-0.17296363178046226
15m,price_velocity_1b,bar_range,DOWN_SMOOTH,4662,-0.4167195838846876
15m,price_velocity_1b,body,DOWN_SMOOTH,4662,0.9696295206872124
15m,price_velocity_1b,price_velocity_w,DOWN_SMOOTH,4662,0.2705680703927814
15m,price_velocity_1b,price_accel_w,DOWN_SMOOTH,4662,0.707557997589187
15m,price_velocity_1b,vol_velocity_w,DOWN_SMOOTH,4662,-0.15115513833804692
15m,price_velocity_1b,vol_accel_w,DOWN_SMOOTH,4662,-0.22983811716968053
15m,price_velocity_1b,price_mean_w,DOWN_SMOOTH,4662,0.0592481537999814
15m,price_velocity_1b,price_sigma_w,DOWN_SMOOTH,4662,-0.12244751849676828
