timestamp,n_long,n_short,max_agreement,cascade_direction,is_cascade,details
1773941760.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1773941820.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1773941880.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1773941940.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1773942000.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1773942060.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1773942120.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1773942180.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1773942240.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1773942300.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG', '15m': 'SHORT'}"
1773942360.0,1,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG', '15m': 'SHORT'}"
1773942420.0,2,2,2,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG', '15m': 'SHORT'}"
1773942480.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG', '15m': 'SHORT'}"
1773942540.0,2,2,2,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG', '15m': 'SHORT'}"
1773942600.0,3,1,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG', '15m': 'SHORT'}"
1773942660.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1773942720.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1773942780.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773942840.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1773942900.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1773942960.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1773943020.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1773943080.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1773943140.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1773943200.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1773943260.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1773943320.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1773943380.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1773943440.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1773943500.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1773943560.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1773943620.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1773943680.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1773943740.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1773943800.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1773943860.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773943920.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773943980.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1773944040.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1773944100.0,3,1,3,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG', '15m': 'LONG'}"
1773944160.0,3,1,3,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG', '15m': 'LONG'}"
1773944220.0,3,1,3,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG', '15m': 'LONG'}"
1773944280.0,4,0,4,LONG,True,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG', '15m': 'LONG'}"
1773944340.0,3,1,3,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG', '15m': 'LONG'}"
1773944400.0,2,2,2,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG', '15m': 'LONG'}"
1773944460.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1773944520.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1773944580.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1773944640.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1773944700.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1773944760.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1773944820.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1773944880.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1773944940.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1773945000.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1773945060.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1773945120.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1773945180.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773945240.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773945300.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1773945360.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1773945420.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1773945480.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1773945540.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1773945600.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1773945660.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1773945720.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1773945780.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1773945840.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773945900.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1773945960.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1773946020.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1773946080.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1773946140.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1773946200.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1773946260.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1773946320.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1773946380.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1773946440.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1773946500.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1773946560.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1773946620.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1773946680.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1773946740.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1773946800.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '4h': 'SHORT'}"
1773946860.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '4h': 'SHORT'}"
1773946920.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '4h': 'SHORT'}"
1773946980.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '4h': 'SHORT'}"
1773947040.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '4h': 'SHORT'}"
1773947100.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '4h': 'SHORT'}"
1773947160.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1773947220.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1773947280.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1773947340.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1773947400.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1773947460.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1773947520.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1773947580.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1773947640.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1773947700.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1773947760.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1773947820.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1773947880.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1773947940.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1773948000.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1773948060.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773948120.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773948180.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1773948240.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1773948300.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1773948360.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1773948420.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1773948480.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1773948540.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1773948600.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1773948660.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773948720.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1773948780.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1773948840.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1773948900.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1773948960.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773949020.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773949080.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1773949140.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773949200.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '5m': 'SHORT'}"
1773949260.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1773949320.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1773949380.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1773949440.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1773949500.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1773949560.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1773949620.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1773949680.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773949740.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1773949800.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1773949860.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1773949920.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1773949980.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1773950040.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1773950100.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1773950160.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1773950220.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1773950280.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1773950340.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1773950400.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1773950460.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1773950520.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1773950580.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1773950640.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1773950700.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1773950760.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '5m': 'SHORT'}"
1773950820.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '5m': 'SHORT'}"
1773950880.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1773950940.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1773951000.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1773951060.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1773951120.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1773951180.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1773951240.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1773951300.0,0,4,4,SHORT,True,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT', '15m': 'SHORT'}"
1773951360.0,0,4,4,SHORT,True,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT', '15m': 'SHORT'}"
1773951420.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT', '15m': 'SHORT'}"
1773951480.0,1,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT', '15m': 'SHORT'}"
1773951540.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT', '15m': 'SHORT'}"
1773951600.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT', '15m': 'SHORT'}"
1773951660.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1773951720.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1773951780.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1773951840.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1773951900.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1773951960.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1773952020.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1773952080.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1773952140.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1773952200.0,3,1,3,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG', '15m': 'LONG'}"
1773952260.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '15m': 'LONG'}"
1773952320.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '15m': 'LONG'}"
1773952380.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '15m': 'LONG'}"
1773952440.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '15m': 'LONG'}"
1773952500.0,1,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT', '15m': 'LONG'}"
1773952560.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1773952620.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1773952680.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1773952740.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1773952800.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1773952860.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773952920.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773952980.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773953040.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773953100.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773953160.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1773953220.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1773953280.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1773953340.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1773953400.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1773953460.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1773953520.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1773953580.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1773953640.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1773953700.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1773953760.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1773953820.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1773953880.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773953940.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1773954000.0,3,1,3,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG', '15m': 'LONG'}"
1773957614.0,0,1,1,SHORT,False,{'1h': 'SHORT'}
1773957660.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1h': 'SHORT'}"
1773957720.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1h': 'SHORT'}"
1773957780.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1h': 'SHORT'}"
1773957840.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1h': 'SHORT'}"
1773957900.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1h': 'SHORT'}"
1773957960.0,0,1,1,SHORT,False,{'15s': 'SHORT'}
1773958020.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773958080.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1773958140.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1773958200.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773958260.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1773958320.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773958380.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1773958440.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773958500.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT', '15m': 'SHORT'}"
1773958560.0,1,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT', '15m': 'SHORT'}"
1773958620.0,1,3,3,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT', '15m': 'SHORT'}"
1773958680.0,0,4,4,SHORT,True,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT', '15m': 'SHORT'}"
1773958740.0,1,3,3,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT', '15m': 'SHORT'}"
1773958800.0,3,1,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG', '15m': 'SHORT'}"
1773958860.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1773958920.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1773958980.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1773959040.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1773959100.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1773959160.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1773959220.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1773959280.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1773959340.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773959400.0,2,2,2,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT', '15m': 'LONG'}"
1773959460.0,1,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT', '15m': 'LONG'}"
1773959520.0,1,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT', '15m': 'LONG'}"
1773959580.0,2,2,2,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT', '15m': 'LONG'}"
1773959640.0,2,2,2,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT', '15m': 'LONG'}"
1773959700.0,2,2,2,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT', '15m': 'LONG'}"
1773959760.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1773959820.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1773959880.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1773959940.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1773960000.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773960060.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773960120.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773960180.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1773960240.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1773960300.0,3,0,3,LONG,False,"{'15s': 'LONG', '5m': 'LONG', '15m': 'LONG'}"
1773960360.0,2,2,2,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG', '15m': 'LONG'}"
1773960420.0,3,1,3,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG', '15m': 'LONG'}"
1773960480.0,3,1,3,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG', '15m': 'LONG'}"
1773960540.0,3,1,3,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG', '15m': 'LONG'}"
1773960600.0,3,1,3,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG', '15m': 'LONG'}"
1773960660.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1773960720.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
