1m_z_se,1m_variance_ratio,1m_velocity,1m_p_at_center,1m_reversion_prob,1m_bar_range,1m_wick_ratio,5m_z_se,5m_velocity,5m_wick_ratio,15m_z_se,15m_velocity,1h_z_se,bars_held,pnl,actual_pnl,pattern
0.49179789423942566,0.9255627989768982,0.5,0.7079623937606812,0.9855231046676636,17.0,0.8823529481887817,1.071071982383728,7.0,0.5538461804389954,-0.8343954682350159,-5.0,0.00795308779925108,23,64.0,14.0,BASE_NMP.2
-1.6944751739501953,0.22314180433750153,0.0,0.199393630027771,0.9147533774375916,15.0,0.9333333373069763,0.6341285109519958,-5.0,0.42424243688583374,0.5940605401992798,1.0,-0.23100318014621735,15,40.5,2.5,BASE_NMP.2
-1.7594071626663208,0.5876458287239075,-0.5,0.1795068383216858,0.9065976142883301,8.0,1.0,1.034607172012329,-1.25,0.8709677457809448,0.7663087248802185,-5.0,-0.5310850739479065,29,33.5,5.5,BASE_NMP.2
2.0220489501953125,0.16220033168792725,2.25,0.1146189495921135,0.8616771697998047,12.0,0.1666666716337204,0.267097532749176,5.25,0.125,0.8494259715080261,2.75,-0.5310850739479065,0,25.5,25.5,BASE_NMP.2
-1.7010483741760254,0.39111873507499695,-3.5,0.19730797410011292,0.913968563079834,50.0,0.6800000071525574,-0.9394500851631165,-7.5,0.5974025726318359,0.17370115220546722,-25.5,-2.462169647216797,52,121.0,11.0,BASE_NMP.2
1.7544300556182861,0.4512428939342499,-0.5,0.1809750199317932,0.9072558283805847,40.0,0.949999988079071,-0.5915345549583435,12.75,0.29729729890823364,0.04555213078856468,4.5,-2.462169647216797,14,65.0,16.0,BASE_NMP.2
0.4889584183692932,0.7637280225753784,-2.25,0.7088461518287659,0.9856135845184326,15.0,0.5333333611488342,-0.2622884511947632,-8.25,0.4166666567325592,0.5572206974029541,2.0,-0.7906749248504639,72,52.0,-0.5,BASE_NMP.2
2.0794308185577393,0.9214873909950256,4.5,0.10348337143659592,0.8483908772468567,22.0,0.1818181872367859,0.6882869601249695,-3.0,0.707317054271698,0.3102833926677704,1.75,0.46059978008270264,8,53.5,43.5,BASE_NMP.2
1.5560005903244019,0.45654648542404175,-0.25,0.24712954461574554,0.9294529557228088,9.0,0.7777777910232544,-1.0530118942260742,0.25,1.0,0.12613143026828766,6.25,1.8671411275863647,21,36.5,11.5,BASE_NMP.2
-1.5147762298583984,0.4913051426410675,-2.25,0.2627185583114624,0.9332396388053894,13.0,0.4615384638309479,0.06487372517585754,-2.75,0.6129032373428345,-0.22816182672977448,-5.25,-1.1947730779647827,96,19.5,17.5,BASE_NMP.2
0.9945561289787292,1.04013192653656,-1.75,0.49808546900749207,0.9664891958236694,21.0,0.6190476417541504,2.9531567096710205,13.0,0.190476194024086,0.4993867874145508,9.25,0.8261078000068665,228,300.5,47.5,BASE_NMP.2
1.0919901132583618,0.1808357685804367,0.25,0.4510132372379303,0.9617411494255066,14.0,0.8571428656578064,-0.6784151196479797,4.5,0.4545454680919647,0.7414515018463135,-2.5,0.05993761494755745,229,102.5,-4.5,BASE_NMP.2
-0.7376725077629089,1.4397568702697754,-17.0,0.6162527799606323,0.977101743221283,72.0,0.0555555559694767,-2.1002326011657715,-13.25,0.369047611951828,-1.8798651695251465,-22.5,0.03977908194065094,97,134.0,86.5,BASE_NMP.2
-0.8421762585639954,0.7671384215354919,-1.5,0.5699856877326965,0.9730648994445801,14.0,0.5,2.0774943828582764,3.5,0.5588235259056091,1.7108814716339111,43.75,1.6399085521697998,42,152.5,85.0,BASE_NMP.2
2.0886783599853516,0.14898928999900818,5.25,0.10178087651729584,0.8460986614227295,35.0,0.34285715222358704,0.34448540210723877,2.75,0.8222222328186035,1.6469568014144897,2.0,1.6399085521697998,6,41.5,18.0,BASE_NMP.2
-2.2067599296569824,0.16510535776615143,-3.75,0.08213646709918976,0.8124992847442627,36.0,0.6111111044883728,1.067563533782959,1.25,0.8333333134651184,-0.6477934718132019,-1.5,1.1793328523635864,37,34.0,4.0,BASE_NMP.2
2.1583259105682373,0.5724062323570251,1.25,0.08973866701126099,0.8273200988769531,9.0,0.4444444477558136,0.3634193539619446,7.0,0.2222222238779068,0.24257011711597443,9.0,1.2051570415496826,16,18.5,-0.5,BASE_NMP.2
0.36876726150512695,0.20831160247325897,2.25,0.7420129776000977,0.9893393516540527,15.0,0.2666666805744171,0.15838779509067535,-3.5,0.4333333373069763,-0.7264687418937683,2.5,-2.513998031616211,516,167.5,56.5,BASE_NMP.2
1.1711097955703735,0.4624122381210327,1.5,0.41303932666778564,0.9574981331825256,30.0,0.800000011920929,0.010928981006145477,0.5,0.9583333134651184,-1.1853581666946411,1.75,0.2880346179008484,184,238.0,27.5,BASE_NMP.2
0.7423440217971802,0.42682406306266785,0.75,0.6142590641975403,0.976928174495697,19.0,0.8947368264198303,0.5563299059867859,-2.25,0.6000000238418579,-1.453477382659912,-14.0,1.284248948097229,64,85.0,9.5,BASE_NMP.2
2.000572681427002,0.629738450050354,0.25,0.119047611951828,0.866264283657074,12.0,1.0,-0.09459452331066132,5.25,0.5,-1.391250729560852,-4.0,0.38699692487716675,17,69.5,-0.5,BASE_NMP.2
-1.7811315059661865,0.9529610872268677,-0.5,0.1732068955898285,0.903656005859375,17.0,0.8235294222831726,-1.419974446296692,-11.5,0.19298245012760162,-1.391250729560852,-4.0,0.38699692487716675,11,44.0,1.0,BASE_NMP.2
1.514853596687317,0.5850134491920471,-0.25,0.2626887261867523,0.9332327246665955,7.0,0.7142857313156128,1.864544153213501,9.0,0.21276596188545227,0.07767453789710999,6.75,1.002328634262085,18,9.5,6.0,BASE_NMP.2
-2.4626619815826416,0.44856497645378113,-6.0,0.05091327428817749,0.7001799941062927,28.0,0.1428571492433548,-0.22805845737457275,-6.25,0.32499998807907104,0.8740525841712952,4.75,1.9981640577316284,9,38.0,0.0,BASE_NMP.2
0.3004092872142792,0.4171222150325775,0.25,0.7569955587387085,0.9913824796676636,13.0,0.8461538553237915,0.5703493356704712,3.5,0.5,-0.19304360449314117,0.75,-2.016174554824829,374,211.5,9.0,BASE_NMP.2
1.9616175889968872,0.46448612213134766,-0.25,0.12745773792266846,0.8740993738174438,19.0,1.0,0.06870580464601517,5.0,0.65625,0.3310961425304413,11.0,-1.6594585180282593,246,132.0,-1.0,BASE_NMP.2
1.6133129596710205,0.3252575099468231,1.0,0.226496621966362,0.9237664937973022,6.0,0.3333333432674408,0.03776530921459198,5.5,0.30000001192092896,0.5807297229766846,5.0,2.2147607803344727,15,14.0,-4.0,BASE_NMP.2
-2.853220224380493,0.38265371322631836,-4.0,0.023975582793354988,0.30294692516326904,25.0,0.4399999976158142,-0.878815233707428,0.0,0.978723406791687,-0.15214136242866516,-5.75,1.9043022394180298,12,13.0,5.5,BASE_NMP.2
-0.7344484329223633,0.34524455666542053,-3.0,0.6176242828369141,0.9772211909294128,17.0,0.4117647111415863,-0.3352327346801758,-9.25,0.5066666603088379,0.20332980155944824,2.25,-1.9508085250854492,184,126.0,37.5,BASE_NMP.2
-2.5224218368530273,0.9976393580436707,-4.0,0.04543881490826607,0.6624176502227783,18.0,0.1111111119389534,-2.6456503868103027,-5.25,0.3529411852359772,1.0193830728530884,-0.5,-0.10320200026035309,6,12.5,-4.0,BASE_NMP.2
2.142914056777954,0.57479327917099,1.75,0.09228762984275818,0.8317188024520874,16.0,0.625,-0.4046481251716614,8.75,0.23255814611911774,1.0193830728530884,-0.5,-0.10320200026035309,0,13.0,13.0,BASE_NMP.2
2.89329195022583,0.7605223059654236,4.0,0.02217005006968975,0.23265816271305084,17.0,0.05882352963089943,-0.4046481251716614,8.75,0.23255814611911774,1.0193830728530884,-0.5,-0.10320200026035309,0,0.5,0.5,BASE_NMP.2
2.066709518432617,0.9219847321510315,-0.25,0.10586652904748917,0.8514730930328369,7.0,1.0,-0.4046481251716614,8.75,0.23255814611911774,1.0193830728530884,-0.5,-0.10320200026035309,0,0.0,0.0,BASE_NMP.2
-0.900331974029541,0.3422851264476776,13.0,0.5429971218109131,0.970662534236908,61.0,0.09836065769195557,1.9381015300750732,17.25,0.6101694703102112,2.673996686935425,183.5,3.1292037963867188,119,367.0,225.5,BASE_NMP.2
0.9352031946182251,0.588760256767273,-2.0,0.526509165763855,0.9691610932350159,14.0,0.5,-0.9968711137771606,-1.25,0.7777777910232544,-0.518022894859314,-10.25,1.861855387687683,13,20.5,-1.5,BASE_NMP.2
-2.574031352996826,0.23860210180282593,-16.5,0.04116635024547577,0.6249008774757385,78.0,0.1538461595773697,0.7866518497467041,-30.0,0.24528302252292633,-0.060193512588739395,-70.0,-0.006381520070135593,2,106.0,89.5,BASE_NMP.2
-1.3205748796463013,0.4049575626850128,5.25,0.34384238719940186,0.948299765586853,47.0,0.5319148898124695,-0.29558065533638,-10.25,0.7197452187538147,0.4419834017753601,2.25,0.6858977675437927,27,105.0,-43.5,BASE_NMP.2
-2.092642307281494,0.2863702178001404,-5.5,0.1010587066411972,0.8451024293899536,25.0,0.11999999731779099,-0.5607303380966187,-2.75,0.7446808218955994,0.38085851073265076,-9.25,0.9686670303344727,5,20.5,-9.0,BASE_NMP.2
2.103208303451538,0.4622902572154999,8.0,0.09915592521429062,0.8424062728881836,50.0,0.3400000035762787,-0.6304158568382263,12.5,0.5412843823432922,0.8259154558181763,25.5,1.9566349983215332,7,34.0,13.0,BASE_NMP.2
0.770073652267456,0.6176186203956604,-5.75,0.60226970911026,0.9758853316307068,26.0,0.11538461595773697,0.11052726209163666,4.25,0.7090908885002136,-0.8063569068908691,2.25,0.24409259855747223,64,175.0,51.5,BASE_NMP.2
1.5710641145706177,0.6691898107528687,0.25,0.24158819019794464,0.9280079007148743,23.0,1.0,1.6615660190582275,-1.5,0.8823529481887817,-1.054407000541687,-13.0,-0.683110773563385,15,56.0,7.0,BASE_NMP.2
-2.673492431640625,0.2445109635591507,-7.75,0.03399329632520676,0.5367896556854248,44.0,0.2954545319080353,-0.14276190102100372,-11.75,0.5436893105506897,-1.0978188514709473,-9.75,-1.2058179378509521,21,91.5,13.0,BASE_NMP.2
1.3238325119018555,0.48516780138015747,1.75,0.34238868951797485,0.9480791687965393,18.0,0.6111111044883728,1.019633173942566,3.0,0.6315789222717285,1.3377766609191895,-8.5,-0.8169811367988586,40,78.5,-0.5,BASE_NMP.2
0.4153023362159729,0.44813650846481323,-9.25,0.7301765084266663,0.9879193305969238,72.0,0.5416666865348816,-0.9764621257781982,-46.75,0.10731707513332367,-0.9006220698356628,-33.0,-2.2032711505889893,53,239.5,103.0,BASE_NMP.2
0.8096349239349365,0.10333238542079926,-0.5,0.584739089012146,0.9743581414222717,9.0,0.6666666865348816,-1.4399200677871704,-4.75,0.1666666716337204,1.0574811697006226,-10.25,0.06377700716257095,40,106.5,-16.0,BASE_NMP.2
0.6568289995193481,0.4437391757965088,3.5,0.6494362354278564,0.980015754699707,18.0,0.2777777910232544,-0.9840238690376282,0.0,0.925000011920929,-0.8678625822067261,0.25,0.467546284198761,261,141.5,29.5,BASE_NMP.2
2.0160324573516846,0.23925413191318512,1.0,0.1158449724316597,0.8629822731018066,15.0,0.6666666865348816,-0.5237733125686646,6.25,0.5400000214576721,0.8320873379707336,1.5,-0.971878170967102,0,81.5,-81.5,BASE_NMP.2
-1.250940203666687,0.704436182975769,-0.75,0.37552863359451294,0.9527990221977234,16.0,0.8125,-0.5142971873283386,-17.75,0.013888888992369175,-0.07015594094991684,-11.0,-0.7698425054550171,52,51.0,13.5,BASE_NMP.2
-0.6666178107261658,0.1756468117237091,-0.75,0.6455593109130859,0.9796714782714844,14.0,0.7142857313156128,0.4264976680278778,-2.0,0.7083333134651184,0.47693684697151184,-6.25,0.12068766355514526,32,34.0,-1.0,BASE_NMP.2
-2.6903655529022217,0.8058662414550781,-3.5,0.03290245309472084,0.5194029211997986,18.0,0.2777777910232544,-0.5673349499702454,-7.0,0.42307692766189575,0.5362870693206787,-14.0,0.12068766355514526,11,12.5,-7.0,BASE_NMP.2
-0.3128005266189575,0.5935875773429871,-0.5,0.754496157169342,0.9910154938697815,10.0,0.800000011920929,1.2061364650726318,-1.0,0.8399999737739563,1.8521945476531982,7.0,0.9226109981536865,303,232.0,32.5,BASE_NMP.2
0.9182100296020508,0.4170835316181183,0.5,0.5345680117607117,0.9698988199234009,10.0,0.8999999761581421,0.34030354022979736,2.75,0.38461539149284363,1.9899808168411255,11.75,1.6360771656036377,40,312.0,-8.0,BASE_NMP.2
-2.289520740509033,0.4250068664550781,-1.0,0.07049261033535004,0.7831792831420898,18.0,0.6111111044883728,-1.2958089113235474,-8.25,0.27272728085517883,1.882336139678955,4.75,-3.232008457183838,28,322.0,14.0,BASE_NMP.2
-0.48532533645629883,0.4161199629306793,2.25,0.7099704742431641,0.9857291579246521,31.0,0.7419354915618896,-0.2079247534275055,-7.5,0.4923076927661896,1.2850466966629028,-15.5,-0.021787004545331,46,70.0,3.5,BASE_NMP.2
1.3460330963134766,0.6110720038414001,-0.25,0.3325566053390503,0.9465500116348267,24.0,1.0,0.04916716739535332,-0.25,1.0,0.21968697011470795,-15.75,-0.41847774386405945,30,76.5,-7.5,BASE_NMP.2
-1.73020339012146,0.8034409880638123,-0.5,0.18825431168079376,0.91037917137146,33.0,0.939393937587738,-0.24733716249465942,-17.75,0.41803279519081116,-0.7341209053993225,-15.5,-0.23815803229808807,11,39.0,1.0,BASE_NMP.2
-2.6042957305908203,0.9760108590126038,-2.0,0.038842570036649704,0.6004742980003357,18.0,0.5,-1.7226855754852295,-13.5,0.10169491171836853,0.37018465995788574,-7.0,1.5439238548278809,2,11.0,-0.5,BASE_NMP.2
-2.5602872371673584,0.6204338073730469,-3.25,0.042265065014362335,0.6353795528411865,17.0,0.23529411852359772,-1.0687061548233032,-10.0,0.3333333432674408,-1.7538114786148071,-13.0,1.2178902626037598,11,18.5,18.0,BASE_NMP.2
-0.8683574199676514,0.9438143968582153,-4.25,0.5579252243041992,0.971998393535614,33.0,0.5151515007019043,-1.4337811470031738,-9.5,0.37288135290145874,0.157013937830925,-24.5,-0.7370371222496033,57,112.0,-3.0,BASE_NMP.2
-2.096346378326416,0.5726298093795776,-9.5,0.10038801282644272,0.8441640734672546,55.0,0.30909091234207153,-0.5526376962661743,-17.75,0.3545454442501068,1.3134666681289673,-2.75,-0.7370371222496033,9,80.5,-5.0,BASE_NMP.2
-0.9977670907974243,0.17387765645980835,1.25,0.4965386688709259,0.966340184211731,19.0,0.6842105388641357,-0.3174055516719818,-2.0,0.7142857313156128,-0.1730157732963562,5.0,0.8728230595588684,10,49.0,-8.0,BASE_NMP.2
-2.850368022918701,0.5233070850372314,-5.5,0.024109432473778725,0.30764901638031006,36.0,0.3611111044883728,0.48747408390045166,11.25,0.5,-0.686650276184082,4.0,0.7410019040107727,2,36.0,12.0,BASE_NMP.2
1.668317198753357,0.426298052072525,-4.5,0.2078559845685959,0.9177917838096619,37.0,0.5675675868988037,-0.7205421924591064,6.5,0.7739130258560181,-1.2992912530899048,-21.75,1.2410273551940918,89,196.0,8.0,BASE_NMP.2
-2.404001474380493,0.4085838794708252,-8.5,0.056889668107032776,0.7322150468826294,37.0,0.0810810774564743,-0.6805867552757263,-5.5,0.7472527623176575,-0.7361822128295898,-21.25,0.22075960040092468,6,60.5,-8.0,BASE_NMP.2
-1.7774732112884521,0.1671440154314041,0.0,0.17425546050071716,0.9041593074798584,11.0,0.8181818127632141,1.1704007387161255,-2.0,0.6000000238418579,1.8153417110443115,4.5,-0.2543700039386749,268,277.5,41.5,BASE_NMP.2
-2.031621217727661,0.9902468919754028,-3.5,0.11269157379865646,0.8595677018165588,25.0,0.47999998927116394,-0.7734417915344238,-3.75,0.6000000238418579,1.0524027347564697,-1.75,-0.815616250038147,44,47.5,11.5,BASE_NMP.2
2.887075424194336,0.4316483736038208,5.75,0.022441189736127853,0.2441009283065796,34.0,0.3529411852359772,-0.8719708919525146,2.5,0.800000011920929,0.5674842596054077,-2.0,-0.815616250038147,0,11.0,11.0,BASE_NMP.2
2.0489308834075928,0.4693230390548706,1.25,0.10927797853946686,0.8556472063064575,13.0,0.5384615659713745,-0.45498114824295044,-1.0,0.8500000238418579,-1.4501444101333618,-4.0,0.919902503490448,1,4.5,0.5,BASE_NMP.2
2.103226900100708,0.32521307468414307,19.75,0.0991525799036026,0.8424014449119568,102.0,0.23529411852359772,0.5246865153312683,6.25,0.7916666865348816,-0.7595382332801819,-55.0,0.8567801117897034,10,153.0,30.5,BASE_NMP.2
-1.4547381401062012,1.20879328250885,-2.25,0.2865002453327179,0.9383497834205627,28.0,0.7142857313156128,-2.682816505432129,-34.25,0.035211268812417984,-1.6495332717895508,-22.0,0.37342384457588196,105,96.5,35.5,BASE_NMP.2
-2.3953661918640137,0.5948373675346375,-15.0,0.05782327428460121,0.7365583181381226,74.0,0.1756756752729416,-0.6801242232322693,-2.0,0.8783783912658691,1.132313847541809,14.5,0.6261258125305176,9,97.0,20.0,BASE_NMP.2
-1.7994550466537476,0.20778584480285645,-0.25,0.16802942752838135,0.9010848999023438,10.0,0.8999999761581421,-0.38051798939704895,-2.5,0.4285714328289032,-0.9089758992195129,-0.75,1.5997587442398071,329,343.5,23.0,BASE_NMP.2
-0.9199457764625549,0.29303357005119324,-0.75,0.5337468385696411,0.969823956489563,24.0,0.9583333134651184,1.1163051128387451,2.5,0.7857142686843872,1.7733521461486816,-9.0,0.36780694127082825,96,106.5,18.0,BASE_NMP.2
1.0718684196472168,0.5584849119186401,3.75,0.4607352912425995,0.9627619981765747,23.0,0.43478259444236755,-0.10728622227907181,2.25,0.7142857313156128,-1.7245465517044067,-10.75,-0.36628344655036926,71,126.5,3.5,BASE_NMP.2
2.0313143730163574,0.3953301012516022,-2.25,0.11275292932987213,0.8596359491348267,28.0,0.6071428656578064,-1.4501274824142456,2.25,0.7551020383834839,-2.1131834983825684,-4.0,-0.5983633399009705,8,39.0,-4.0,BASE_NMP.2
-2.768339157104492,0.4597961902618408,-14.75,0.028286023065447807,0.4278685748577118,79.0,0.27848100662231445,-1.9296057224273682,-14.5,0.3488371968269348,-2.3869872093200684,-19.0,-0.5983633399009705,10,23.0,6.0,BASE_NMP.2
-2.2853965759277344,0.606214165687561,-3.0,0.07103487104177475,0.7847738265991211,25.0,0.47999998927116394,-1.9296057224273682,-14.5,0.3488371968269348,-2.3869872093200684,-19.0,-0.5983633399009705,9,29.0,-6.5,BASE_NMP.2
-0.8474316000938416,0.40060684084892273,1.75,0.5675776600837708,0.9728527069091797,12.0,0.5,-0.2509254217147827,-5.75,0.5555555820465088,0.5158154368400574,7.5,-1.6435600519180298,333,568.0,56.0,BASE_NMP.2
1.3457459211349487,0.15615025162696838,3.75,0.33268290758132935,0.946570098400116,52.0,0.7692307829856873,-0.5994786024093628,4.75,0.7882353067398071,-0.5454115867614746,-20.0,-1.7573896646499634,295,411.5,158.0,BASE_NMP.2
0.6184645295143127,0.5180976390838623,-5.25,0.6642237305641174,0.9813442230224609,63.0,0.682539701461792,1.5848910808563232,17.5,0.460317462682724,0.15144948661327362,23.25,0.13554692268371582,221,644.0,55.5,BASE_NMP.2
-0.24763117730617523,0.6790124773979187,0.75,0.7665476202964783,0.9929309487342834,19.0,1.0,-1.1555062532424927,-3.5,0.6511628031730652,-0.7993038892745972,-4.0,1.6913353204727173,86,70.0,7.5,BASE_NMP.2
-2.2385036945343018,0.6013762950897217,-3.5,0.0774766206741333,0.8018923401832581,25.0,0.47999998927116394,-0.5816432237625122,-1.0,0.9032257795333862,-1.377950668334961,-2.25,1.3189533948898315,11,12.5,1.5,BASE_NMP.2
-2.028379201889038,0.3073154389858246,-2.25,0.11334117501974106,0.8602867126464844,19.0,0.5789473652839661,0.1361362785100937,-3.25,0.6000000238418579,-1.3484042882919312,1.5,1.3189533948898315,0,8.5,-8.5,BASE_NMP.2
2.1799139976501465,0.5060996413230896,0.25,0.08627486228942871,0.8209071755409241,16.0,1.0,1.3937537670135498,5.0,0.4285714328289032,-1.3484042882919312,1.5,1.3189533948898315,1,3.5,2.5,BASE_NMP.2
-0.2008315920829773,0.32992324233055115,-1.5,0.773514986038208,0.9942870736122131,20.0,0.800000011920929,1.1323424577713013,-1.25,0.9166666865348816,1.85867178440094,18.5,-0.011298214085400105,410,396.5,105.0,BASE_NMP.2
-1.8088164329528809,0.8931542634963989,-4.75,0.16543209552764893,0.8997382521629333,65.0,0.692307710647583,-0.8222179412841797,-42.0,0.39350181818008423,-1.2321640253067017,10.0,1.1883280277252197,34,246.5,24.0,BASE_NMP.2
0.5857217907905579,0.45831945538520813,4.25,0.6763052940368652,0.9824532866477966,22.0,0.27272728085517883,2.011718511581421,10.5,0.4878048896789551,2.7733006477355957,55.5,0.3630569577217102,32,133.0,124.5,BASE_NMP.2
0.5403119921684265,0.6409255266189575,2.25,0.6921859979629517,0.9839568734169006,11.0,0.3636363744735718,2.633821487426758,8.25,0.06060606241226196,-0.004805875476449728,18.5,-0.27761152386665344,37,24.5,-4.0,BASE_NMP.2
-1.64596426486969,0.5434231162071228,0.75,0.2152930498123169,0.9202851057052612,14.0,0.7142857313156128,1.665181040763855,-3.5,0.7027027010917664,-0.47922906279563904,-6.5,-0.27761152386665344,14,31.5,20.5,BASE_NMP.2
-0.8396111130714417,0.8858607411384583,-2.75,0.5711586475372314,0.9731680750846863,29.0,0.5517241358757019,1.971121907234192,7.75,0.5322580933570862,-0.08203959465026855,37.0,0.9563910365104675,114,167.5,61.5,BASE_NMP.2
-2.414321184158325,0.31424400210380554,-5.75,0.055792514234781265,0.7269048094749451,26.0,0.19230769574642181,-0.7878416776657104,-7.0,0.5090909004211426,0.26216578483581543,9.0,2.270845413208008,220,241.0,35.0,BASE_NMP.2
0.46522295475006104,1.114607810974121,-0.75,0.716058075428009,0.9863650798797607,18.0,0.7777777910232544,-0.42292919754981995,-2.75,0.7872340679168701,-0.24480512738227844,19.25,1.7340437173843384,71,32.0,22.0,BASE_NMP.2
0.6656997203826904,0.24280685186386108,0.0,0.6459246277809143,0.9797038435935974,5.0,1.0,-1.2935360670089722,-1.75,0.6086956262588501,-2.094451427459717,-4.75,1.7340437173843384,30,35.5,16.0,BASE_NMP.2
