2026-04-25T20:57:04.0703313Z,2026-04-22,2026-04-22 13:31:01,2026-04-22 13:46:01,short,26864.0000,26863.2500,1,0.7500,1.50,15.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:57:05.0033200Z,2026-04-22,2026-04-22 13:46:01,2026-04-22 13:49:01,long,26863.2500,26837.5000,1,-25.7500,-51.50,3.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:57:06.2522259Z,2026-04-22,2026-04-22 13:49:01,2026-04-22 13:53:01,short,26837.5000,26847.2500,1,-9.7500,-19.50,4.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:57:09.3398031Z,2026-04-22,2026-04-22 13:53:01,2026-04-22 14:06:01,long,26847.2500,26858.0000,1,10.7500,21.50,13.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:57:09.9738514Z,2026-04-22,2026-04-22 14:06:01,2026-04-22 14:08:00,short,26858.0000,26903.5000,1,-45.5000,-91.00,1.98,ShortAtHighPivot,FlipExitShort
2026-04-25T20:57:12.3312267Z,2026-04-22,2026-04-22 14:08:00,2026-04-22 14:19:01,long,26903.5000,26930.2500,1,26.7500,53.50,11.02,LongAtLowPivot,TrailStopLong
2026-04-25T20:57:17.2220821Z,2026-04-22,2026-04-22 14:19:01,2026-04-22 14:38:01,short,26930.2500,26983.0000,1,-52.7500,-105.50,19.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:57:18.1658333Z,2026-04-22,2026-04-22 14:38:01,2026-04-22 14:42:00,long,26983.0000,26985.5000,1,2.5000,5.00,3.98,LongAtLowPivot,TrailStopLong
2026-04-25T20:57:23.8022929Z,2026-04-22,2026-04-22 14:42:00,2026-04-22 15:09:01,short,26985.5000,26978.5000,1,7.0000,14.00,27.02,ShortAtHighPivot,FlipExitShort
2026-04-25T20:57:26.7382539Z,2026-04-22,2026-04-22 15:09:01,2026-04-22 15:25:00,long,26978.5000,26994.5000,1,16.0000,32.00,15.98,LongAtLowPivot,TrailStopLong
2026-04-25T20:57:31.7209447Z,2026-04-22,2026-04-22 15:25:00,2026-04-22 15:57:01,short,26994.5000,26999.5000,1,-5.0000,-10.00,32.02,ShortAtHighPivot,FlipExitShort
2026-04-25T20:57:36.2750862Z,2026-04-22,2026-04-22 15:57:01,2026-04-22 16:31:01,long,26999.5000,26969.5000,1,-30.0000,-60.00,34.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:57:40.5545334Z,2026-04-22,2026-04-22 16:31:01,2026-04-22 17:04:01,short,26969.5000,26995.2500,1,-25.7500,-51.50,33.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:57:42.1733906Z,2026-04-22,2026-04-22 17:04:01,2026-04-22 17:14:01,long,26995.2500,27015.5000,1,20.2500,40.50,10.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:57:51.7487154Z,2026-04-22,2026-04-22 17:14:01,2026-04-22 18:46:01,short,27015.5000,27027.7500,1,-12.2500,-24.50,92.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:57:52.5904090Z,2026-04-22,2026-04-22 18:46:01,2026-04-22 18:55:01,long,27027.7500,27027.7500,1,0.0000,0.00,9.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:57:55.1457879Z,2026-04-22,2026-04-22 18:55:01,2026-04-22 19:10:01,short,27027.7500,27024.5000,1,3.2500,6.50,15.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:57:56.7266740Z,2026-04-22,2026-04-22 19:10:01,2026-04-22 19:23:01,long,27024.5000,27043.7500,1,19.2500,38.50,13.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:58:03.9378020Z,2026-04-22,2026-04-22 19:23:01,2026-04-22 20:55:01,short,27043.7500,27101.5000,1,-57.7500,-115.50,92.00,ShortAtHighPivot,EodExitShort
2026-04-25T20:58:11.8616952Z,2026-04-22,2026-04-22 20:55:01,2026-04-23 00:25:01,long,27101.5000,27005.0000,1,-96.5000,-193.00,210.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:58:12.2595798Z,2026-04-23,2026-04-23 00:25:01,2026-04-23 00:29:01,short,27005.0000,27041.7500,1,-36.7500,-73.50,4.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:58:12.6065276Z,2026-04-23,2026-04-23 00:29:01,2026-04-23 00:32:01,long,27041.7500,27048.0000,1,6.2500,12.50,3.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:58:18.7033322Z,2026-04-23,2026-04-23 00:32:01,2026-04-23 02:23:01,short,27048.0000,26988.7500,1,59.2500,118.50,111.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:58:19.6733981Z,2026-04-23,2026-04-23 02:23:01,2026-04-23 02:38:01,long,26988.7500,26960.0000,1,-28.7500,-57.50,15.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:58:22.1632888Z,2026-04-23,2026-04-23 02:38:01,2026-04-23 03:22:01,short,26960.0000,26906.7500,1,53.2500,106.50,44.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:58:35.1301624Z,2026-04-23,2026-04-23 03:22:01,2026-04-23 08:04:01,long,26906.7500,26981.5000,1,74.7500,149.50,282.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:58:35.3925797Z,2026-04-23,2026-04-23 08:04:01,2026-04-23 08:07:01,short,26981.5000,26976.2500,1,5.2500,10.50,3.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:58:41.5555756Z,2026-04-23,2026-04-23 08:07:01,2026-04-23 10:10:01,long,26976.2500,26927.2500,1,-49.0000,-98.00,123.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:58:42.5306103Z,2026-04-23,2026-04-23 10:10:01,2026-04-23 10:29:01,short,26927.2500,26950.7500,1,-23.5000,-47.00,19.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:58:42.9783867Z,2026-04-23,2026-04-23 10:29:01,2026-04-23 10:36:01,long,26950.7500,26971.0000,1,20.2500,40.50,7.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:58:46.4326102Z,2026-04-23,2026-04-23 10:36:01,2026-04-23 11:43:01,short,26971.0000,26979.0000,1,-8.0000,-16.00,67.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:58:47.0765339Z,2026-04-23,2026-04-23 11:43:01,2026-04-23 11:50:01,long,26979.0000,27012.5000,1,33.5000,67.00,7.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:58:52.2043467Z,2026-04-23,2026-04-23 11:50:01,2026-04-23 13:03:01,short,27012.5000,27021.2500,1,-8.7500,-17.50,73.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:58:54.5819163Z,2026-04-23,2026-04-23 13:03:01,2026-04-23 13:31:01,long,27021.2500,26994.2500,1,-27.0000,-54.00,28.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:58:55.3907256Z,2026-04-23,2026-04-23 13:31:01,2026-04-23 13:33:01,short,26994.2500,27003.2500,1,-9.0000,-18.00,2.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:58:59.8137069Z,2026-04-23,2026-04-23 13:33:01,2026-04-23 13:51:01,long,27003.2500,27056.5000,1,53.2500,106.50,18.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:59:02.4539604Z,2026-04-23,2026-04-23 13:51:01,2026-04-23 14:02:01,short,27056.5000,26989.7500,1,66.7500,133.50,11.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:59:05.3703499Z,2026-04-23,2026-04-23 14:02:01,2026-04-23 14:14:01,long,26989.7500,26986.7500,1,-3.0000,-6.00,12.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:59:06.4127393Z,2026-04-23,2026-04-23 14:14:01,2026-04-23 14:18:01,short,26986.7500,27020.7500,1,-34.0000,-68.00,4.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:59:06.9118419Z,2026-04-23,2026-04-23 14:18:01,2026-04-23 14:20:01,long,27020.7500,26987.2500,1,-33.5000,-67.00,2.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:59:07.9709490Z,2026-04-23,2026-04-23 14:20:01,2026-04-23 14:25:01,short,26987.2500,27017.7500,1,-30.5000,-61.00,5.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:59:10.1158768Z,2026-04-23,2026-04-23 14:25:01,2026-04-23 14:35:01,long,27017.7500,27037.5000,1,19.7500,39.50,10.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:59:12.4183682Z,2026-04-23,2026-04-23 14:35:01,2026-04-23 14:46:01,short,27037.5000,27051.0000,1,-13.5000,-27.00,11.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:59:14.8981004Z,2026-04-23,2026-04-23 14:46:01,2026-04-23 14:59:01,long,27051.0000,27097.7500,1,46.7500,93.50,13.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:59:24.7839618Z,2026-04-23,2026-04-23 14:59:01,2026-04-23 15:57:01,short,27097.7500,27093.7500,1,4.0000,8.00,58.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:59:26.2151866Z,2026-04-23,2026-04-23 15:57:01,2026-04-23 16:05:00,long,27093.7500,27046.5000,1,-47.2500,-94.50,7.98,LongAtLowPivot,FlipExitLong
2026-04-25T20:59:27.8695416Z,2026-04-23,2026-04-23 16:05:00,2026-04-23 16:14:01,short,27046.5000,27079.0000,1,-32.5000,-65.00,9.02,ShortAtHighPivot,FlipExitShort
2026-04-25T20:59:29.9259687Z,2026-04-23,2026-04-23 16:14:01,2026-04-23 16:28:01,long,27079.0000,27094.2500,1,15.2500,30.50,14.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:59:42.2512300Z,2026-04-23,2026-04-23 16:28:01,2026-04-23 17:27:00,short,27094.2500,26918.5000,1,175.7500,351.50,58.98,ShortAtHighPivot,FlipExitShort
2026-04-25T20:59:42.9672638Z,2026-04-23,2026-04-23 17:27:00,2026-04-23 17:29:00,long,26918.5000,26876.0000,1,-42.5000,-85.00,2.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:59:44.7294144Z,2026-04-23,2026-04-23 17:29:00,2026-04-23 17:35:00,short,26876.0000,26931.2500,1,-55.2500,-110.50,6.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:59:45.6323551Z,2026-04-23,2026-04-23 17:35:00,2026-04-23 17:37:01,long,26931.2500,26864.7500,1,-66.5000,-133.00,2.02,LongAtLowPivot,FlipExitLong
2026-04-25T20:59:49.0696921Z,2026-04-23,2026-04-23 17:37:01,2026-04-23 17:48:01,short,26864.7500,26744.5000,1,120.2500,240.50,11.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:59:59.5876906Z,2026-04-23,2026-04-23 17:48:01,2026-04-23 18:43:01,long,26744.5000,26936.7500,1,192.2500,384.50,55.00,LongAtLowPivot,FlipExitLong
2026-04-25T21:00:01.0701022Z,2026-04-23,2026-04-23 18:43:01,2026-04-23 18:52:00,short,26936.7500,26914.7500,1,22.0000,44.00,8.98,ShortAtHighPivot,TrailStopShort
2026-04-25T21:00:07.5116037Z,2026-04-23,2026-04-23 18:52:00,2026-04-23 19:35:01,long,26914.7500,26887.2500,1,-27.5000,-55.00,43.02,LongAtLowPivot,FlipExitLong
2026-04-25T21:00:08.6102156Z,2026-04-23,2026-04-23 19:35:01,2026-04-23 19:39:01,short,26887.2500,26884.5000,1,2.7500,5.50,4.00,ShortAtHighPivot,TrailStopShort
2026-04-25T21:00:13.3436964Z,2026-04-23,2026-04-23 19:39:01,2026-04-23 20:14:01,long,26884.5000,26948.2500,1,63.7500,127.50,35.00,LongAtLowPivot,FlipExitLong
2026-04-25T21:00:13.7517709Z,2026-04-23,2026-04-23 20:14:01,2026-04-23 20:18:01,short,26948.2500,26929.0000,1,19.2500,38.50,4.00,ShortAtHighPivot,TrailStopShort
2026-04-25T21:00:15.6309556Z,2026-04-23,2026-04-23 20:18:01,2026-04-23 20:55:01,long,26929.0000,26942.2500,1,13.2500,26.50,37.00,LongAtLowPivot,EodExitLong
2026-04-25T21:00:21.2533903Z,2026-04-23,2026-04-23 20:55:01,2026-04-24 00:00:01,short,26942.2500,27086.7500,1,-144.5000,-289.00,185.00,ShortAtHighPivot,LongAtLowPivot
2026-04-25T21:00:23.0582401Z,2026-04-24,2026-04-24 00:00:01,2026-04-24 00:32:01,long,27086.7500,27121.0000,1,34.2500,68.50,32.00,LongAtLowPivot,TrailStopLong
2026-04-25T21:00:34.3668265Z,2026-04-24,2026-04-24 00:32:01,2026-04-24 04:48:01,short,27121.0000,27053.0000,1,68.0000,136.00,256.00,ShortAtHighPivot,FlipExitShort
2026-04-25T21:00:37.4428121Z,2026-04-24,2026-04-24 04:48:01,2026-04-24 06:05:01,long,27053.0000,27091.5000,1,38.5000,77.00,77.00,LongAtLowPivot,TrailStopLong
2026-04-25T21:00:47.3591633Z,2026-04-24,2026-04-24 06:05:01,2026-04-24 09:47:01,short,27091.5000,27117.2500,1,-25.7500,-51.50,222.00,ShortAtHighPivot,FlipExitShort
2026-04-25T21:00:48.3893905Z,2026-04-24,2026-04-24 09:47:01,2026-04-24 10:06:01,long,27117.2500,27116.0000,1,-1.2500,-2.50,19.00,LongAtLowPivot,TrailStopLong
2026-04-25T21:00:56.6262078Z,2026-04-24,2026-04-24 10:06:01,2026-04-24 12:15:01,short,27116.0000,27301.0000,1,-185.0000,-370.00,129.00,ShortAtHighPivot,FlipExitShort
2026-04-25T21:00:57.2396949Z,2026-04-24,2026-04-24 12:15:01,2026-04-24 12:22:01,long,27301.0000,27278.0000,1,-23.0000,-46.00,7.00,LongAtLowPivot,FlipExitLong
2026-04-25T21:00:58.5317169Z,2026-04-24,2026-04-24 12:22:01,2026-04-24 12:41:01,short,27278.0000,27254.2500,1,23.7500,47.50,19.00,ShortAtHighPivot,TrailStopShort
2026-04-25T21:01:02.0797150Z,2026-04-24,2026-04-24 12:41:01,2026-04-24 13:27:01,long,27254.2500,27222.2500,1,-32.0000,-64.00,46.00,LongAtLowPivot,FlipExitLong
2026-04-25T21:01:03.4188158Z,2026-04-24,2026-04-24 13:27:01,2026-04-24 13:32:01,short,27222.2500,27208.0000,1,14.2500,28.50,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T21:01:07.8007928Z,2026-04-24,2026-04-24 13:32:01,2026-04-24 13:44:01,long,27208.0000,27212.5000,1,4.5000,9.00,12.00,LongAtLowPivot,FlipExitLong
2026-04-25T21:01:12.3263172Z,2026-04-24,2026-04-24 13:44:01,2026-04-24 13:58:01,short,27212.5000,27184.0000,1,28.5000,57.00,14.00,ShortAtHighPivot,TrailStopShort
2026-04-25T21:01:17.7697252Z,2026-04-24,2026-04-24 13:58:01,2026-04-24 14:19:00,long,27184.0000,27230.2500,1,46.2500,92.50,20.98,LongAtLowPivot,FlipExitLong
2026-04-25T21:01:20.7291563Z,2026-04-24,2026-04-24 14:19:00,2026-04-24 14:29:01,short,27230.2500,27206.7500,1,23.5000,47.00,10.02,ShortAtHighPivot,TrailStopShort
2026-04-25T21:01:26.4138160Z,2026-04-24,2026-04-24 14:29:01,2026-04-24 14:49:00,long,27206.7500,27237.2500,1,30.5000,61.00,19.98,LongAtLowPivot,FlipExitLong
2026-04-25T21:01:27.5466768Z,2026-04-24,2026-04-24 14:49:00,2026-04-24 14:53:01,short,27237.2500,27275.0000,1,-37.7500,-75.50,4.02,ShortAtHighPivot,FlipExitShort
2026-04-25T21:01:28.9524089Z,2026-04-24,2026-04-24 14:53:01,2026-04-24 14:59:01,long,27275.0000,27286.0000,1,11.0000,22.00,6.00,LongAtLowPivot,TrailStopLong
2026-04-25T21:01:44.9007668Z,2026-04-24,2026-04-24 14:59:01,2026-04-24 16:14:01,short,27286.0000,27398.7500,1,-112.7500,-225.50,75.00,ShortAtHighPivot,FlipExitShort
2026-04-25T21:01:45.3538799Z,2026-04-24,2026-04-24 16:14:01,2026-04-24 16:16:01,long,27398.7500,27370.2500,1,-28.5000,-57.00,2.00,LongAtLowPivot,FlipExitLong
2026-04-25T21:01:46.6803214Z,2026-04-24,2026-04-24 16:16:01,2026-04-24 16:25:01,short,27370.2500,27401.0000,1,-30.7500,-61.50,9.00,ShortAtHighPivot,FlipExitShort
2026-04-25T21:01:48.5729537Z,2026-04-24,2026-04-24 16:25:01,2026-04-24 16:36:01,long,27401.0000,27416.7500,1,15.7500,31.50,11.00,LongAtLowPivot,TrailStopLong
2026-04-25T21:01:51.9244240Z,2026-04-24,2026-04-24 16:36:01,2026-04-24 17:01:01,short,27416.7500,27418.5000,1,-1.7500,-3.50,25.00,ShortAtHighPivot,FlipExitShort
2026-04-25T21:01:54.7558063Z,2026-04-24,2026-04-24 17:01:01,2026-04-24 17:22:01,long,27418.5000,27382.0000,1,-36.5000,-73.00,21.00,LongAtLowPivot,FlipExitLong
2026-04-25T21:01:56.9009880Z,2026-04-24,2026-04-24 17:22:01,2026-04-24 17:36:01,short,27382.0000,27405.0000,1,-23.0000,-46.00,14.00,ShortAtHighPivot,FlipExitShort
2026-04-25T21:01:57.2683217Z,2026-04-24,2026-04-24 17:36:01,2026-04-24 17:38:01,long,27405.0000,27407.5000,1,2.5000,5.00,2.00,LongAtLowPivot,TrailStopLong
2026-04-25T21:02:04.9086541Z,2026-04-24,2026-04-24 17:38:01,2026-04-24 18:41:01,short,27407.5000,27419.5000,1,-12.0000,-24.00,63.00,ShortAtHighPivot,FlipExitShort
2026-04-25T21:02:09.2307964Z,2026-04-24,2026-04-24 18:41:01,2026-04-24 19:21:01,long,27419.5000,27446.0000,1,26.5000,53.00,40.00,LongAtLowPivot,TrailStopLong
2026-04-25T21:02:13.5444428Z,2026-04-24,2026-04-24 19:21:01,2026-04-24 19:55:01,short,27446.0000,27443.5000,1,2.5000,5.00,34.00,ShortAtHighPivot,FlipExitShort
2026-04-25T21:02:17.1876522Z,2026-04-24,2026-04-24 19:55:01,2026-04-24 20:55:01,long,27443.5000,27439.0000,1,-4.5000,-9.00,60.00,LongAtLowPivot,EodExitLong
