**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

close_time_utc,day,entry_time_utc,exit_time_utc,direction,entry_price,exit_price,qty,pnl_points,pnl_usd,held_minutes,entry_reason,exit_reason
2026-04-25T20:19:06.3734758Z,2026-02-26,2026-02-26 10:25:00,2026-02-26 12:05:00,short,25589.2500,25594.5000,0,-5.2500,0.00,100.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3744880Z,2026-02-26,2026-02-26 12:05:00,2026-02-26 14:07:00,long,25594.5000,25608.2500,0,13.7500,0.00,122.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3744880Z,2026-02-26,2026-02-26 14:07:00,2026-02-26 14:33:00,short,25608.2500,25543.5000,0,64.7500,0.00,26.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3754973Z,2026-02-26,2026-02-26 14:33:00,2026-02-26 14:34:00,long,25543.5000,25510.5000,0,-33.0000,0.00,1.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3754973Z,2026-02-26,2026-02-26 14:34:00,2026-02-26 14:41:00,short,25510.5000,25496.0000,0,14.5000,0.00,7.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3754973Z,2026-02-26,2026-02-26 14:41:00,2026-02-26 14:42:00,long,25496.0000,25471.7500,0,-24.2500,0.00,1.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3765509Z,2026-02-26,2026-02-26 14:42:00,2026-02-26 14:57:00,short,25471.7500,25450.2500,0,21.5000,0.00,15.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3765509Z,2026-02-26,2026-02-26 14:57:00,2026-02-26 15:00:00,long,25450.2500,25418.5000,0,-31.7500,0.00,3.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3765509Z,2026-02-26,2026-02-26 15:00:00,2026-02-26 15:05:00,short,25418.5000,25390.2500,0,28.2500,0.00,5.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3775614Z,2026-02-26,2026-02-26 15:05:00,2026-02-26 15:11:00,long,25390.2500,25385.0000,0,-5.2500,0.00,6.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3775614Z,2026-02-26,2026-02-26 15:11:00,2026-02-26 15:27:00,short,25385.0000,25165.2500,0,219.7500,0.00,16.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3785727Z,2026-02-26,2026-02-26 15:27:00,2026-02-26 15:29:00,long,25165.2500,25128.7500,0,-36.5000,0.00,2.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3785727Z,2026-02-26,2026-02-26 15:29:00,2026-02-26 15:31:00,short,25128.7500,25156.2500,0,-27.5000,0.00,2.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3785727Z,2026-02-26,2026-02-26 15:31:00,2026-02-26 15:32:00,long,25156.2500,25135.7500,0,-20.5000,0.00,1.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3795856Z,2026-02-26,2026-02-26 15:32:00,2026-02-26 15:37:00,short,25135.7500,25121.7500,0,14.0000,0.00,5.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3795856Z,2026-02-26,2026-02-26 15:37:00,2026-02-26 15:55:00,long,25121.7500,25221.7500,0,100.0000,0.00,18.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3795856Z,2026-02-26,2026-02-26 15:55:00,2026-02-26 16:02:00,short,25221.7500,25240.0000,0,-18.2500,0.00,7.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3806531Z,2026-02-26,2026-02-26 16:02:00,2026-02-26 16:21:00,long,25240.0000,25250.7500,0,10.7500,0.00,19.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3806531Z,2026-02-26,2026-02-26 16:21:00,2026-02-26 16:27:00,short,25250.7500,25298.0000,0,-47.2500,0.00,6.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3817422Z,2026-02-26,2026-02-26 16:27:00,2026-02-26 16:38:00,long,25298.0000,25252.7500,0,-45.2500,0.00,11.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3817422Z,2026-02-26,2026-02-26 16:38:00,2026-02-26 16:51:00,short,25252.7500,25241.0000,0,11.7500,0.00,13.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3817422Z,2026-02-26,2026-02-26 16:51:00,2026-02-26 16:56:00,long,25241.0000,25198.7500,0,-42.2500,0.00,5.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3827437Z,2026-02-26,2026-02-26 16:56:00,2026-02-26 17:06:00,short,25198.7500,25220.2500,0,-21.5000,0.00,10.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3827437Z,2026-02-26,2026-02-26 17:06:00,2026-02-26 17:16:00,long,25220.2500,25185.2500,0,-35.0000,0.00,10.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3837439Z,2026-02-26,2026-02-26 17:16:00,2026-02-26 17:34:00,short,25185.2500,25219.2500,0,-34.0000,0.00,18.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3837439Z,2026-02-26,2026-02-26 17:34:00,2026-02-26 17:38:00,long,25219.2500,25175.2500,0,-44.0000,0.00,4.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3847456Z,2026-02-26,2026-02-26 17:38:00,2026-02-26 18:21:00,short,25175.2500,25147.7500,0,27.5000,0.00,43.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3847456Z,2026-02-26,2026-02-26 18:21:00,2026-02-26 18:50:00,long,25147.7500,25207.7500,0,60.0000,0.00,29.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3847456Z,2026-02-26,2026-02-26 18:50:00,2026-02-26 19:05:00,short,25207.7500,25245.2500,0,-37.5000,0.00,15.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3862208Z,2026-02-26,2026-02-26 19:05:00,2026-02-26 19:31:00,long,25245.2500,25276.5000,0,31.2500,0.00,26.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3862208Z,2026-02-26,2026-02-26 19:31:00,2026-02-26 19:36:00,short,25276.5000,25294.5000,0,-18.0000,0.00,5.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3862208Z,2026-02-26,2026-02-26 19:36:00,2026-02-26 20:02:00,long,25294.5000,25284.7500,0,-9.7500,0.00,26.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3872518Z,2026-02-26,2026-02-26 20:02:00,2026-02-26 20:57:00,short,25284.7500,25285.0000,0,-0.2500,0.00,55.00,FlipExitLong,EodExitShort
2026-04-25T20:19:06.3872518Z,2026-02-26,2026-02-26 20:57:00,2026-02-27 00:01:00,long,25285.0000,25214.2500,0,-70.7500,0.00,184.00,EodExitShort,ShortAtHighPivot
2026-04-25T20:19:06.3882543Z,2026-02-27,2026-02-27 00:01:00,2026-02-27 00:23:00,short,25214.2500,25245.2500,1,-31.0000,-62.00,22.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:19:06.3882543Z,2026-02-27,2026-02-27 00:23:00,2026-02-27 00:38:00,long,25245.2500,25200.2500,0,-45.0000,0.00,15.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3893103Z,2026-02-27,2026-02-27 00:38:00,2026-02-27 00:54:00,short,25200.2500,25212.5000,0,-12.2500,0.00,16.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3893103Z,2026-02-27,2026-02-27 00:54:00,2026-02-27 01:32:00,long,25212.5000,25196.5000,0,-16.0000,0.00,38.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3893103Z,2026-02-27,2026-02-27 01:32:00,2026-02-27 02:07:00,short,25196.5000,25232.0000,0,-35.5000,0.00,35.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3907740Z,2026-02-27,2026-02-27 02:07:00,2026-02-27 03:41:00,long,25232.0000,25234.0000,0,2.0000,0.00,94.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3907740Z,2026-02-27,2026-02-27 03:41:00,2026-02-27 04:07:00,short,25234.0000,25252.5000,0,-18.5000,0.00,26.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3907740Z,2026-02-27,2026-02-27 04:07:00,2026-02-27 06:14:00,long,25252.5000,25237.0000,0,-15.5000,0.00,127.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3917981Z,2026-02-27,2026-02-27 06:14:00,2026-02-27 06:34:00,short,25237.0000,25245.2500,0,-8.2500,0.00,20.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3917981Z,2026-02-27,2026-02-27 06:34:00,2026-02-27 08:15:00,long,25245.2500,25275.7500,0,30.5000,0.00,101.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3917981Z,2026-02-27,2026-02-27 08:15:00,2026-02-27 09:14:00,short,25275.7500,25301.0000,0,-25.2500,0.00,59.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3929890Z,2026-02-27,2026-02-27 09:14:00,2026-02-27 09:41:00,long,25301.0000,25270.5000,0,-30.5000,0.00,27.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3929890Z,2026-02-27,2026-02-27 09:41:00,2026-02-27 10:18:00,short,25270.5000,25224.2500,0,46.2500,0.00,37.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3941214Z,2026-02-27,2026-02-27 10:18:00,2026-02-27 10:55:00,long,25224.2500,25219.7500,0,-4.5000,0.00,37.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3941214Z,2026-02-27,2026-02-27 10:55:00,2026-02-27 12:09:00,short,25219.7500,25173.2500,0,46.5000,0.00,74.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3941214Z,2026-02-27,2026-02-27 12:09:00,2026-02-27 12:39:00,long,25173.2500,25172.7500,0,-0.5000,0.00,30.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3951795Z,2026-02-27,2026-02-27 12:39:00,2026-02-27 13:46:00,short,25172.7500,25066.0000,0,106.7500,0.00,67.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3951795Z,2026-02-27,2026-02-27 13:46:00,2026-02-27 14:06:00,long,25066.0000,25062.2500,0,-3.7500,0.00,20.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3961806Z,2026-02-27,2026-02-27 14:06:00,2026-02-27 14:34:00,short,25062.2500,25093.7500,0,-31.5000,0.00,28.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3961806Z,2026-02-27,2026-02-27 14:34:00,2026-02-27 14:39:00,long,25093.7500,25063.7500,0,-30.0000,0.00,5.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3961806Z,2026-02-27,2026-02-27 14:39:00,2026-02-27 14:40:00,short,25063.7500,25094.7500,0,-31.0000,0.00,1.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3971811Z,2026-02-27,2026-02-27 14:40:00,2026-02-27 14:43:00,long,25094.7500,25065.0000,0,-29.7500,0.00,3.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3971811Z,2026-02-27,2026-02-27 14:43:00,2026-02-27 14:46:00,short,25065.0000,25064.0000,0,1.0000,0.00,3.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3971811Z,2026-02-27,2026-02-27 14:46:00,2026-02-27 14:49:00,long,25064.0000,25099.7500,0,35.7500,0.00,3.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3981825Z,2026-02-27,2026-02-27 14:49:00,2026-02-27 14:50:00,short,25099.7500,25143.7500,0,-44.0000,0.00,1.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3981825Z,2026-02-27,2026-02-27 14:50:00,2026-02-27 14:52:00,long,25143.7500,25131.7500,0,-12.0000,0.00,2.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3991830Z,2026-02-27,2026-02-27 14:52:00,2026-02-27 15:03:00,short,25131.7500,25140.2500,0,-8.5000,0.00,11.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.3991830Z,2026-02-27,2026-02-27 15:03:00,2026-02-27 15:05:00,long,25140.2500,25126.5000,0,-13.7500,0.00,2.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.3991830Z,2026-02-27,2026-02-27 15:05:00,2026-02-27 15:07:00,short,25126.5000,25160.2500,0,-33.7500,0.00,2.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4001839Z,2026-02-27,2026-02-27 15:07:00,2026-02-27 15:16:00,long,25160.2500,25181.0000,0,20.7500,0.00,9.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4001839Z,2026-02-27,2026-02-27 15:16:00,2026-02-27 15:22:00,short,25181.0000,25179.5000,0,1.5000,0.00,6.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4001839Z,2026-02-27,2026-02-27 15:22:00,2026-02-27 15:28:00,long,25179.5000,25184.2500,0,4.7500,0.00,6.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4014735Z,2026-02-27,2026-02-27 15:28:00,2026-02-27 15:37:00,short,25184.2500,25190.2500,0,-6.0000,0.00,9.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4014735Z,2026-02-27,2026-02-27 15:37:00,2026-02-27 15:50:00,long,25190.2500,25211.5000,0,21.2500,0.00,13.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4014735Z,2026-02-27,2026-02-27 15:50:00,2026-02-27 15:59:00,short,25211.5000,25189.0000,0,22.5000,0.00,9.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4025180Z,2026-02-27,2026-02-27 15:59:00,2026-02-27 16:09:00,long,25189.0000,25195.0000,0,6.0000,0.00,10.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4025180Z,2026-02-27,2026-02-27 16:09:00,2026-02-27 16:15:00,short,25195.0000,25200.2500,0,-5.2500,0.00,6.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4035294Z,2026-02-27,2026-02-27 16:15:00,2026-02-27 16:22:00,long,25200.2500,25190.0000,0,-10.2500,0.00,7.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4035294Z,2026-02-27,2026-02-27 16:22:00,2026-02-27 16:27:00,short,25190.0000,25211.2500,0,-21.2500,0.00,5.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4035294Z,2026-02-27,2026-02-27 16:27:00,2026-02-27 16:40:00,long,25211.2500,25197.7500,0,-13.5000,0.00,13.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4045437Z,2026-02-27,2026-02-27 16:40:00,2026-02-27 16:53:00,short,25197.7500,25191.5000,0,6.2500,0.00,13.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4045437Z,2026-02-27,2026-02-27 16:53:00,2026-02-27 17:12:00,long,25191.5000,25214.7500,0,23.2500,0.00,19.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4045437Z,2026-02-27,2026-02-27 17:12:00,2026-02-27 17:26:00,short,25214.7500,25160.2500,0,54.5000,0.00,14.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4055962Z,2026-02-27,2026-02-27 17:26:00,2026-02-27 17:43:00,long,25160.2500,25159.7500,0,-0.5000,0.00,17.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4055962Z,2026-02-27,2026-02-27 17:43:00,2026-02-27 17:57:00,short,25159.7500,25163.2500,0,-3.5000,0.00,14.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4066188Z,2026-02-27,2026-02-27 17:57:00,2026-02-27 18:07:00,long,25163.2500,25138.5000,0,-24.7500,0.00,10.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4066188Z,2026-02-27,2026-02-27 18:07:00,2026-02-27 18:31:00,short,25138.5000,25130.0000,0,8.5000,0.00,24.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4066188Z,2026-02-27,2026-02-27 18:31:00,2026-02-27 18:52:00,long,25130.0000,25114.5000,0,-15.5000,0.00,21.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4077922Z,2026-02-27,2026-02-27 18:52:00,2026-02-27 19:03:00,short,25114.5000,25135.5000,0,-21.0000,0.00,11.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4077922Z,2026-02-27,2026-02-27 19:03:00,2026-02-27 19:11:00,long,25135.5000,25131.2500,0,-4.2500,0.00,8.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4077922Z,2026-02-27,2026-02-27 19:11:00,2026-02-27 20:04:00,short,25131.2500,25133.2500,0,-2.0000,0.00,53.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4091427Z,2026-02-27,2026-02-27 20:04:00,2026-02-27 20:56:00,long,25133.2500,25203.2500,0,70.0000,0.00,52.00,FlipExitShort,EodExitLong
2026-04-25T20:19:06.4091427Z,2026-02-27,2026-02-27 20:56:00,2026-03-02 00:11:00,short,25203.2500,24985.2500,0,218.0000,0.00,3075.00,EodExitLong,FlipExitShort
2026-04-25T20:19:06.4091427Z,2026-03-02,2026-03-02 00:11:00,2026-03-02 00:17:00,long,24985.2500,24941.0000,0,-44.2500,0.00,6.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4101670Z,2026-03-02,2026-03-02 00:17:00,2026-03-02 00:42:00,short,24941.0000,24953.5000,0,-12.5000,0.00,25.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4101670Z,2026-03-02,2026-03-02 00:42:00,2026-03-02 01:27:00,long,24953.5000,25064.5000,0,111.0000,0.00,45.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4112165Z,2026-03-02,2026-03-02 01:27:00,2026-03-02 01:32:00,short,25064.5000,25105.0000,0,-40.5000,0.00,5.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4112165Z,2026-03-02,2026-03-02 01:32:00,2026-03-02 01:46:00,long,25105.0000,25087.5000,0,-17.5000,0.00,14.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4112165Z,2026-03-02,2026-03-02 01:46:00,2026-03-02 02:42:00,short,25087.5000,25056.2500,0,31.2500,0.00,56.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4125019Z,2026-03-02,2026-03-02 02:42:00,2026-03-02 02:54:00,long,25056.2500,25026.2500,0,-30.0000,0.00,12.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4125019Z,2026-03-02,2026-03-02 02:54:00,2026-03-02 04:31:00,short,25026.2500,25019.7500,0,6.5000,0.00,97.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4125019Z,2026-03-02,2026-03-02 04:31:00,2026-03-02 04:51:00,long,25019.7500,24990.0000,0,-29.7500,0.00,20.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4137379Z,2026-03-02,2026-03-02 04:51:00,2026-03-02 06:33:00,short,24990.0000,24890.0000,0,100.0000,0.00,102.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4137379Z,2026-03-02,2026-03-02 06:33:00,2026-03-02 06:38:00,long,24890.0000,24874.5000,0,-15.5000,0.00,5.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4137379Z,2026-03-02,2026-03-02 06:38:00,2026-03-02 06:54:00,short,24874.5000,24790.2500,0,84.2500,0.00,16.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4150590Z,2026-03-02,2026-03-02 06:54:00,2026-03-02 07:10:00,long,24790.2500,24760.5000,0,-29.7500,0.00,16.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4150590Z,2026-03-02,2026-03-02 07:10:00,2026-03-02 07:14:00,short,24760.5000,24775.5000,0,-15.0000,0.00,4.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4150590Z,2026-03-02,2026-03-02 07:14:00,2026-03-02 07:16:00,long,24775.5000,24759.7500,0,-15.7500,0.00,2.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4160747Z,2026-03-02,2026-03-02 07:16:00,2026-03-02 07:19:00,short,24759.7500,24760.0000,0,-0.2500,0.00,3.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4160747Z,2026-03-02,2026-03-02 07:19:00,2026-03-02 07:20:00,long,24760.0000,24751.2500,0,-8.7500,0.00,1.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4160747Z,2026-03-02,2026-03-02 07:20:00,2026-03-02 07:24:00,short,24751.2500,24799.0000,0,-47.7500,0.00,4.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4172777Z,2026-03-02,2026-03-02 07:24:00,2026-03-02 07:37:00,long,24799.0000,24780.0000,0,-19.0000,0.00,13.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4172777Z,2026-03-02,2026-03-02 07:37:00,2026-03-02 08:16:00,short,24780.0000,24734.5000,0,45.5000,0.00,39.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4172777Z,2026-03-02,2026-03-02 08:16:00,2026-03-02 08:19:00,long,24734.5000,24714.0000,0,-20.5000,0.00,3.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4182882Z,2026-03-02,2026-03-02 08:19:00,2026-03-02 08:34:00,short,24714.0000,24733.0000,0,-19.0000,0.00,15.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4182882Z,2026-03-02,2026-03-02 08:34:00,2026-03-02 09:02:00,long,24733.0000,24788.7500,0,55.7500,0.00,28.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4193359Z,2026-03-02,2026-03-02 09:02:00,2026-03-02 09:05:00,short,24788.7500,24809.2500,0,-20.5000,0.00,3.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4193359Z,2026-03-02,2026-03-02 09:05:00,2026-03-02 09:43:00,long,24809.2500,24830.2500,0,21.0000,0.00,38.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4193359Z,2026-03-02,2026-03-02 09:43:00,2026-03-02 10:04:00,short,24830.2500,24885.7500,0,-55.5000,0.00,21.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4206615Z,2026-03-02,2026-03-02 10:04:00,2026-03-02 10:14:00,long,24885.7500,24861.0000,0,-24.7500,0.00,10.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4206615Z,2026-03-02,2026-03-02 10:14:00,2026-03-02 10:34:00,short,24861.0000,24881.0000,0,-20.0000,0.00,20.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4206615Z,2026-03-02,2026-03-02 10:34:00,2026-03-02 10:58:00,long,24881.0000,24867.7500,0,-13.2500,0.00,24.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4216768Z,2026-03-02,2026-03-02 10:58:00,2026-03-02 11:29:00,short,24867.7500,24882.5000,0,-14.7500,0.00,31.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4216768Z,2026-03-02,2026-03-02 11:29:00,2026-03-02 11:59:00,long,24882.5000,24900.0000,0,17.5000,0.00,30.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4216768Z,2026-03-02,2026-03-02 11:59:00,2026-03-02 13:10:00,short,24900.0000,24862.2500,0,37.7500,0.00,71.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4226923Z,2026-03-02,2026-03-02 13:10:00,2026-03-02 13:32:00,long,24862.2500,24902.5000,0,40.2500,0.00,22.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4226923Z,2026-03-02,2026-03-02 13:32:00,2026-03-02 14:07:00,short,24902.5000,24844.5000,0,58.0000,0.00,35.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4236931Z,2026-03-02,2026-03-02 14:07:00,2026-03-02 14:28:00,long,24844.5000,24829.7500,0,-14.7500,0.00,21.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4236931Z,2026-03-02,2026-03-02 14:28:00,2026-03-02 14:32:00,short,24829.7500,24900.2500,0,-70.5000,0.00,4.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4236931Z,2026-03-02,2026-03-02 14:32:00,2026-03-02 14:41:00,long,24900.2500,25039.5000,0,139.2500,0.00,9.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4236931Z,2026-03-02,2026-03-02 14:41:00,2026-03-02 14:46:00,short,25039.5000,25059.0000,0,-19.5000,0.00,5.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4251248Z,2026-03-02,2026-03-02 14:46:00,2026-03-02 14:53:00,long,25059.0000,25061.7500,0,2.7500,0.00,7.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4251248Z,2026-03-02,2026-03-02 14:53:00,2026-03-02 14:57:00,short,25061.7500,25071.5000,0,-9.7500,0.00,4.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4251248Z,2026-03-02,2026-03-02 14:57:00,2026-03-02 15:02:00,long,25071.5000,25024.7500,0,-46.7500,0.00,5.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4261507Z,2026-03-02,2026-03-02 15:02:00,2026-03-02 15:03:00,short,25024.7500,25093.7500,0,-69.0000,0.00,1.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4261507Z,2026-03-02,2026-03-02 15:03:00,2026-03-02 15:20:00,long,25093.7500,25124.7500,0,31.0000,0.00,17.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4272051Z,2026-03-02,2026-03-02 15:20:00,2026-03-02 15:25:00,short,25124.7500,25123.0000,0,1.7500,0.00,5.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4272051Z,2026-03-02,2026-03-02 15:25:00,2026-03-02 15:30:00,long,25123.0000,25089.7500,0,-33.2500,0.00,5.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4272051Z,2026-03-02,2026-03-02 15:30:00,2026-03-02 15:37:00,short,25089.7500,25079.5000,0,10.2500,0.00,7.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4282250Z,2026-03-02,2026-03-02 15:37:00,2026-03-02 15:55:00,long,25079.5000,25119.7500,0,40.2500,0.00,18.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4282250Z,2026-03-02,2026-03-02 15:55:00,2026-03-02 15:59:00,short,25119.7500,25145.2500,0,-25.5000,0.00,4.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4293379Z,2026-03-02,2026-03-02 15:59:00,2026-03-02 16:17:00,long,25145.2500,25170.2500,0,25.0000,0.00,18.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4293379Z,2026-03-02,2026-03-02 16:17:00,2026-03-02 16:36:00,short,25170.2500,25117.7500,0,52.5000,0.00,19.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4303382Z,2026-03-02,2026-03-02 16:36:00,2026-03-02 17:04:00,long,25117.7500,25230.0000,0,112.2500,0.00,28.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4303382Z,2026-03-02,2026-03-02 17:04:00,2026-03-02 17:17:00,short,25230.0000,25278.7500,0,-48.7500,0.00,13.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4303382Z,2026-03-02,2026-03-02 17:17:00,2026-03-02 17:35:00,long,25278.7500,25256.5000,0,-22.2500,0.00,18.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.4313390Z,2026-03-02,2026-03-02 17:35:00,2026-03-02 17:53:00,short,25256.5000,25284.2500,0,-27.7500,0.00,18.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.4313390Z,2026-03-02,2026-03-02 17:53:00,2026-03-02 18:14:00,long,25284.2500,25260.0000,0,-24.2500,0.00,21.00,FlipExitShort,FlipExitLong
