close_time_utc,day,entry_time_utc,exit_time_utc,direction,entry_price,exit_price,qty,pnl_points,pnl_usd,held_minutes,entry_reason,exit_reason
2026-04-25T20:33:43.8263693Z,2026-03-03,2026-03-03 11:21:00,2026-03-03 11:29:00,long,24628.7500,24678.7500,1,50.0000,100.00,8.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8263693Z,2026-03-03,2026-03-03 11:29:00,2026-03-03 12:05:00,short,24678.7500,24721.7500,1,-43.0000,-86.00,36.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:43.8273767Z,2026-03-03,2026-03-03 12:05:00,2026-03-03 12:15:00,long,24721.7500,24780.0000,1,58.2500,116.50,10.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8273767Z,2026-03-03,2026-03-03 12:15:00,2026-03-03 12:45:00,short,24780.0000,24790.2500,1,-10.2500,-20.50,30.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:43.8273767Z,2026-03-03,2026-03-03 12:45:00,2026-03-03 12:50:00,long,24790.2500,24800.0000,1,9.7500,19.50,5.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8285848Z,2026-03-03,2026-03-03 12:50:00,2026-03-03 12:56:00,short,24800.0000,24786.7500,1,13.2500,26.50,6.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8285848Z,2026-03-03,2026-03-03 12:56:00,2026-03-03 13:00:00,long,24786.7500,24796.0000,1,9.2500,18.50,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8296034Z,2026-03-03,2026-03-03 13:00:00,2026-03-03 13:13:00,short,24796.0000,24760.0000,1,36.0000,72.00,13.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8296034Z,2026-03-03,2026-03-03 13:13:00,2026-03-03 13:27:00,long,24760.0000,24740.0000,1,-20.0000,-40.00,14.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:43.8306200Z,2026-03-03,2026-03-03 13:27:00,2026-03-03 13:31:00,short,24740.0000,24742.5000,1,-2.5000,-5.00,4.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8306200Z,2026-03-03,2026-03-03 13:31:00,2026-03-03 14:05:00,long,24742.5000,24696.0000,1,-46.5000,-93.00,34.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:43.8316365Z,2026-03-03,2026-03-03 14:05:00,2026-03-03 14:14:00,short,24696.0000,24694.2500,1,1.7500,3.50,9.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8316365Z,2026-03-03,2026-03-03 14:14:00,2026-03-03 14:18:00,long,24694.2500,24694.2500,1,0.0000,0.00,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8326440Z,2026-03-03,2026-03-03 14:18:00,2026-03-03 14:38:00,short,24694.2500,24821.0000,1,-126.7500,-253.50,20.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:43.8326440Z,2026-03-03,2026-03-03 14:38:00,2026-03-03 14:41:00,long,24821.0000,24802.5000,1,-18.5000,-37.00,3.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8326440Z,2026-03-03,2026-03-03 14:41:00,2026-03-03 14:47:00,short,24802.5000,24795.7500,1,6.7500,13.50,6.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8336452Z,2026-03-03,2026-03-03 14:47:00,2026-03-03 14:50:00,long,24795.7500,24743.0000,1,-52.7500,-105.50,3.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:43.8336452Z,2026-03-03,2026-03-03 14:50:00,2026-03-03 14:52:00,short,24743.0000,24746.0000,1,-3.0000,-6.00,2.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8346459Z,2026-03-03,2026-03-03 14:52:00,2026-03-03 14:56:00,long,24746.0000,24746.0000,1,0.0000,0.00,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8346459Z,2026-03-03,2026-03-03 14:56:00,2026-03-03 15:01:00,short,24746.0000,24697.5000,1,48.5000,97.00,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8346459Z,2026-03-03,2026-03-03 15:01:00,2026-03-03 15:03:00,long,24697.5000,24700.0000,1,2.5000,5.00,2.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8356471Z,2026-03-03,2026-03-03 15:03:00,2026-03-03 15:05:00,short,24700.0000,24701.0000,1,-1.0000,-2.00,2.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8356471Z,2026-03-03,2026-03-03 15:05:00,2026-03-03 15:09:00,long,24701.0000,24712.0000,1,11.0000,22.00,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8366476Z,2026-03-03,2026-03-03 15:09:00,2026-03-03 15:11:00,short,24712.0000,24709.0000,1,3.0000,6.00,2.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8366476Z,2026-03-03,2026-03-03 15:11:00,2026-03-03 15:15:00,long,24709.0000,24721.0000,1,12.0000,24.00,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8376486Z,2026-03-03,2026-03-03 15:15:00,2026-03-03 15:25:00,short,24721.0000,24614.5000,1,106.5000,213.00,10.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8376486Z,2026-03-03,2026-03-03 15:25:00,2026-03-03 15:34:00,long,24614.5000,24621.5000,1,7.0000,14.00,9.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8376486Z,2026-03-03,2026-03-03 15:34:00,2026-03-03 15:57:00,short,24621.5000,24608.2500,1,13.2500,26.50,23.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8386496Z,2026-03-03,2026-03-03 15:57:00,2026-03-03 16:02:00,long,24608.2500,24671.0000,1,62.7500,125.50,5.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8386496Z,2026-03-03,2026-03-03 16:02:00,2026-03-03 16:36:00,short,24671.0000,24823.0000,1,-152.0000,-304.00,34.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:43.8396514Z,2026-03-03,2026-03-03 16:36:00,2026-03-03 16:40:00,long,24823.0000,24827.2500,1,4.2500,8.50,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8396514Z,2026-03-03,2026-03-03 16:40:00,2026-03-03 16:57:00,short,24827.2500,24920.0000,1,-92.7500,-185.50,17.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:43.8406526Z,2026-03-03,2026-03-03 16:57:00,2026-03-03 17:01:00,long,24920.0000,24880.0000,1,-40.0000,-80.00,4.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:43.8406526Z,2026-03-03,2026-03-03 17:01:00,2026-03-03 17:04:00,short,24880.0000,24880.0000,1,0.0000,0.00,3.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8406526Z,2026-03-03,2026-03-03 17:04:00,2026-03-03 17:09:00,long,24880.0000,24875.5000,1,-4.5000,-9.00,5.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8416537Z,2026-03-03,2026-03-03 17:09:00,2026-03-03 17:12:00,short,24875.5000,24853.7500,1,21.7500,43.50,3.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8416537Z,2026-03-03,2026-03-03 17:12:00,2026-03-03 17:33:00,long,24853.7500,24865.2500,1,11.5000,23.00,21.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:43.8426542Z,2026-03-03,2026-03-03 17:33:00,2026-03-03 17:38:00,short,24865.2500,24845.0000,1,20.2500,40.50,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8426542Z,2026-03-03,2026-03-03 17:38:00,2026-03-03 17:47:00,long,24845.0000,24895.0000,1,50.0000,100.00,9.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8426542Z,2026-03-03,2026-03-03 17:47:00,2026-03-03 18:02:00,short,24895.0000,24889.2500,1,5.7500,11.50,15.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:43.8426542Z,2026-03-03,2026-03-03 18:02:00,2026-03-03 18:05:00,long,24889.2500,24886.2500,1,-3.0000,-6.00,3.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8440813Z,2026-03-03,2026-03-03 18:05:00,2026-03-03 18:17:00,short,24886.2500,24909.2500,1,-23.0000,-46.00,12.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8440813Z,2026-03-03,2026-03-03 18:17:00,2026-03-03 18:27:00,long,24909.2500,24962.5000,1,53.2500,106.50,10.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8440813Z,2026-03-03,2026-03-03 18:27:00,2026-03-03 18:52:00,short,24962.5000,25031.2500,1,-68.7500,-137.50,25.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:43.8450994Z,2026-03-03,2026-03-03 18:52:00,2026-03-03 18:57:00,long,25031.2500,25001.2500,1,-30.0000,-60.00,5.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:43.8450994Z,2026-03-03,2026-03-03 18:57:00,2026-03-03 19:13:00,short,25001.2500,24959.0000,1,42.2500,84.50,16.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8450994Z,2026-03-03,2026-03-03 19:13:00,2026-03-03 19:18:00,long,24959.0000,24993.7500,1,34.7500,69.50,5.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8464190Z,2026-03-03,2026-03-03 19:18:00,2026-03-03 19:32:00,short,24993.7500,24973.2500,1,20.5000,41.00,14.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8464190Z,2026-03-03,2026-03-03 19:32:00,2026-03-03 19:40:00,long,24973.2500,25000.0000,1,26.7500,53.50,8.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8464190Z,2026-03-03,2026-03-03 19:40:00,2026-03-03 19:44:00,short,25000.0000,25009.0000,1,-9.0000,-18.00,4.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:43.8474303Z,2026-03-03,2026-03-03 19:44:00,2026-03-03 19:49:00,long,25009.0000,25050.2500,1,41.2500,82.50,5.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8474303Z,2026-03-03,2026-03-03 19:49:00,2026-03-03 19:56:00,short,25050.2500,24993.0000,1,57.2500,114.50,7.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8474303Z,2026-03-03,2026-03-03 19:56:00,2026-03-03 20:04:00,long,24993.0000,25013.2500,1,20.2500,40.50,8.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8474303Z,2026-03-03,2026-03-03 20:04:00,2026-03-03 20:08:00,short,25013.2500,25009.0000,1,4.2500,8.50,4.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8486592Z,2026-03-03,2026-03-03 20:08:00,2026-03-04 00:32:00,long,25009.0000,24972.0000,1,-37.0000,-74.00,264.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:43.8486592Z,2026-03-04,2026-03-04 00:32:00,2026-03-04 00:38:00,short,24972.0000,24930.0000,1,42.0000,84.00,6.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8486592Z,2026-03-04,2026-03-04 00:38:00,2026-03-04 00:51:00,long,24930.0000,24956.5000,1,26.5000,53.00,13.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8500183Z,2026-03-04,2026-03-04 00:51:00,2026-03-04 01:12:00,short,24956.5000,24938.7500,1,17.7500,35.50,21.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8500183Z,2026-03-04,2026-03-04 01:12:00,2026-03-04 01:49:00,long,24938.7500,24898.7500,1,-40.0000,-80.00,37.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:43.8510428Z,2026-03-04,2026-03-04 01:49:00,2026-03-04 01:52:00,short,24898.7500,24888.0000,1,10.7500,21.50,3.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8510428Z,2026-03-04,2026-03-04 01:52:00,2026-03-04 02:03:00,long,24888.0000,24869.5000,1,-18.5000,-37.00,11.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8510428Z,2026-03-04,2026-03-04 02:03:00,2026-03-04 02:06:00,short,24869.5000,24859.2500,1,10.2500,20.50,3.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8521151Z,2026-03-04,2026-03-04 02:06:00,2026-03-04 02:15:00,long,24859.2500,24859.0000,1,-0.2500,-0.50,9.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8521151Z,2026-03-04,2026-03-04 02:15:00,2026-03-04 02:20:00,short,24859.0000,24860.7500,1,-1.7500,-3.50,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8521151Z,2026-03-04,2026-03-04 02:20:00,2026-03-04 02:29:00,long,24860.7500,24840.0000,1,-20.7500,-41.50,9.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:43.8531385Z,2026-03-04,2026-03-04 02:29:00,2026-03-04 02:34:00,short,24840.0000,24825.0000,1,15.0000,30.00,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8531385Z,2026-03-04,2026-03-04 02:34:00,2026-03-04 02:55:00,long,24825.0000,24849.2500,1,24.2500,48.50,21.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8541385Z,2026-03-04,2026-03-04 02:55:00,2026-03-04 03:05:00,short,24849.2500,24813.7500,1,35.5000,71.00,10.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8546412Z,2026-03-04,2026-03-04 03:05:00,2026-03-04 03:16:00,long,24813.7500,24800.0000,1,-13.7500,-27.50,11.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:43.8551566Z,2026-03-04,2026-03-04 03:16:00,2026-03-04 03:24:00,short,24800.0000,24796.0000,1,4.0000,8.00,8.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8551566Z,2026-03-04,2026-03-04 03:24:00,2026-03-04 04:04:00,long,24796.0000,24809.2500,1,13.2500,26.50,40.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8561884Z,2026-03-04,2026-03-04 04:04:00,2026-03-04 04:34:00,short,24809.2500,24803.5000,1,5.7500,11.50,30.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8561884Z,2026-03-04,2026-03-04 04:34:00,2026-03-04 05:05:00,long,24803.5000,24784.0000,1,-19.5000,-39.00,31.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:43.8561884Z,2026-03-04,2026-03-04 05:05:00,2026-03-04 05:31:00,short,24784.0000,24770.2500,1,13.7500,27.50,26.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8571967Z,2026-03-04,2026-03-04 05:31:00,2026-03-04 05:36:00,long,24770.2500,24759.0000,1,-11.2500,-22.50,5.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8571967Z,2026-03-04,2026-03-04 05:36:00,2026-03-04 06:16:00,short,24759.0000,24730.0000,1,29.0000,58.00,40.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8571967Z,2026-03-04,2026-03-04 06:16:00,2026-03-04 06:30:00,long,24730.0000,24758.7500,1,28.7500,57.50,14.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8582206Z,2026-03-04,2026-03-04 06:30:00,2026-03-04 07:25:00,short,24758.7500,24810.0000,1,-51.2500,-102.50,55.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:43.8582206Z,2026-03-04,2026-03-04 07:25:00,2026-03-04 07:28:00,long,24810.0000,24823.0000,1,13.0000,26.00,3.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8582206Z,2026-03-04,2026-03-04 07:28:00,2026-03-04 08:25:00,short,24823.0000,24874.7500,1,-51.7500,-103.50,57.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:43.8592305Z,2026-03-04,2026-03-04 08:25:00,2026-03-04 08:27:00,long,24874.7500,24836.0000,1,-38.7500,-77.50,2.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:43.8592305Z,2026-03-04,2026-03-04 08:27:00,2026-03-04 08:33:00,short,24836.0000,24866.0000,1,-30.0000,-60.00,6.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:43.8602416Z,2026-03-04,2026-03-04 08:33:00,2026-03-04 08:53:00,long,24866.0000,24865.0000,1,-1.0000,-2.00,20.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8602416Z,2026-03-04,2026-03-04 08:53:00,2026-03-04 09:01:00,short,24865.0000,24871.0000,1,-6.0000,-12.00,8.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8602416Z,2026-03-04,2026-03-04 09:01:00,2026-03-04 09:21:00,long,24871.0000,24914.2500,1,43.2500,86.50,20.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8612773Z,2026-03-04,2026-03-04 09:21:00,2026-03-04 09:37:00,short,24914.2500,24945.0000,1,-30.7500,-61.50,16.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:43.8612773Z,2026-03-04,2026-03-04 09:37:00,2026-03-04 09:46:00,long,24945.0000,24947.0000,1,2.0000,4.00,9.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8622898Z,2026-03-04,2026-03-04 09:46:00,2026-03-04 10:36:00,short,24947.0000,25048.5000,1,-101.5000,-203.00,50.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:43.8622898Z,2026-03-04,2026-03-04 10:36:00,2026-03-04 10:50:00,long,25048.5000,25034.0000,1,-14.5000,-29.00,14.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8622898Z,2026-03-04,2026-03-04 10:50:00,2026-03-04 12:04:00,short,25034.0000,25046.0000,1,-12.0000,-24.00,74.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8632978Z,2026-03-04,2026-03-04 12:04:00,2026-03-04 12:06:00,long,25046.0000,25034.0000,1,-12.0000,-24.00,2.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8632978Z,2026-03-04,2026-03-04 12:06:00,2026-03-04 12:08:00,short,25034.0000,25034.0000,1,0.0000,0.00,2.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8643160Z,2026-03-04,2026-03-04 12:08:00,2026-03-04 13:09:00,long,25034.0000,25069.7500,1,35.7500,71.50,61.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8643160Z,2026-03-04,2026-03-04 13:09:00,2026-03-04 13:34:00,short,25069.7500,25110.0000,1,-40.2500,-80.50,25.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:43.8643160Z,2026-03-04,2026-03-04 13:34:00,2026-03-04 13:47:00,long,25110.0000,25113.0000,1,3.0000,6.00,13.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8653183Z,2026-03-04,2026-03-04 13:47:00,2026-03-04 13:58:00,short,25113.0000,25109.5000,1,3.5000,7.00,11.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8653183Z,2026-03-04,2026-03-04 13:58:00,2026-03-04 14:23:00,long,25109.5000,25117.0000,1,7.5000,15.00,25.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8653183Z,2026-03-04,2026-03-04 14:23:00,2026-03-04 14:29:00,short,25117.0000,25070.0000,1,47.0000,94.00,6.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8663490Z,2026-03-04,2026-03-04 14:29:00,2026-03-04 14:33:00,long,25070.0000,25126.5000,1,56.5000,113.00,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8663490Z,2026-03-04,2026-03-04 14:33:00,2026-03-04 14:39:00,short,25126.5000,25119.7500,1,6.7500,13.50,6.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8675342Z,2026-03-04,2026-03-04 14:39:00,2026-03-04 14:52:00,long,25119.7500,25096.5000,1,-23.2500,-46.50,13.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:43.8675342Z,2026-03-04,2026-03-04 14:52:00,2026-03-04 14:54:00,short,25096.5000,25135.5000,1,-39.0000,-78.00,2.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:43.8675342Z,2026-03-04,2026-03-04 14:54:00,2026-03-04 14:57:00,long,25135.5000,25125.5000,1,-10.0000,-20.00,3.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8685715Z,2026-03-04,2026-03-04 14:57:00,2026-03-04 15:02:00,short,25125.5000,25194.7500,1,-69.2500,-138.50,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8685715Z,2026-03-04,2026-03-04 15:02:00,2026-03-04 15:05:00,long,25194.7500,25110.0000,1,-84.7500,-169.50,3.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:43.8685715Z,2026-03-04,2026-03-04 15:05:00,2026-03-04 15:07:00,short,25110.0000,25150.0000,1,-40.0000,-80.00,2.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:43.8695850Z,2026-03-04,2026-03-04 15:07:00,2026-03-04 15:13:00,long,25150.0000,25202.0000,1,52.0000,104.00,6.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8695850Z,2026-03-04,2026-03-04 15:13:00,2026-03-04 15:17:00,short,25202.0000,25213.5000,1,-11.5000,-23.00,4.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8706570Z,2026-03-04,2026-03-04 15:17:00,2026-03-04 15:27:00,long,25213.5000,25299.0000,1,85.5000,171.00,10.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8706570Z,2026-03-04,2026-03-04 15:27:00,2026-03-04 15:49:00,short,25299.0000,25262.0000,1,37.0000,74.00,22.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8716715Z,2026-03-04,2026-03-04 15:49:00,2026-03-04 15:54:00,long,25262.0000,25264.2500,1,2.2500,4.50,5.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8716715Z,2026-03-04,2026-03-04 15:54:00,2026-03-04 16:28:00,short,25264.2500,25318.7500,1,-54.5000,-109.00,34.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:43.8716715Z,2026-03-04,2026-03-04 16:28:00,2026-03-04 16:30:00,long,25318.7500,25319.0000,1,0.2500,0.50,2.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8726923Z,2026-03-04,2026-03-04 16:30:00,2026-03-04 17:06:00,short,25319.0000,25384.5000,1,-65.5000,-131.00,36.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:43.8726923Z,2026-03-04,2026-03-04 17:06:00,2026-03-04 17:31:00,long,25384.5000,25350.0000,1,-34.5000,-69.00,25.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:43.8738022Z,2026-03-04,2026-03-04 17:31:00,2026-03-04 17:35:00,short,25350.0000,25355.0000,1,-5.0000,-10.00,4.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8738022Z,2026-03-04,2026-03-04 17:35:00,2026-03-04 17:39:00,long,25355.0000,25360.0000,1,5.0000,10.00,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8748249Z,2026-03-04,2026-03-04 17:39:00,2026-03-04 18:32:00,short,25360.0000,25402.2500,1,-42.2500,-84.50,53.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:43.8748249Z,2026-03-04,2026-03-04 18:32:00,2026-03-04 18:36:00,long,25402.2500,25405.5000,1,3.2500,6.50,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8748249Z,2026-03-04,2026-03-04 18:36:00,2026-03-04 19:12:00,short,25405.5000,25424.5000,1,-19.0000,-38.00,36.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:43.8758584Z,2026-03-04,2026-03-04 19:12:00,2026-03-04 19:36:00,long,25424.5000,25411.7500,1,-12.7500,-25.50,24.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:43.8758584Z,2026-03-04,2026-03-04 19:36:00,2026-03-04 19:53:00,short,25411.7500,25415.0000,1,-3.2500,-6.50,17.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8768648Z,2026-03-04,2026-03-04 19:53:00,2026-03-05 00:21:00,long,25415.0000,25449.0000,1,34.0000,68.00,268.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8768648Z,2026-03-05,2026-03-05 00:21:00,2026-03-05 00:30:00,short,25449.0000,25434.0000,1,15.0000,30.00,9.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8809564Z,2026-03-05,2026-03-05 00:30:00,2026-03-05 01:31:00,long,25434.0000,25369.0000,1,-65.0000,-130.00,61.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:43.8809564Z,2026-03-05,2026-03-05 01:31:00,2026-03-05 01:34:00,short,25369.0000,25364.2500,1,4.7500,9.50,3.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8819635Z,2026-03-05,2026-03-05 01:34:00,2026-03-05 01:43:00,long,25364.2500,25350.0000,1,-14.2500,-28.50,9.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8819635Z,2026-03-05,2026-03-05 01:43:00,2026-03-05 01:45:00,short,25350.0000,25319.2500,1,30.7500,61.50,2.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8829817Z,2026-03-05,2026-03-05 01:45:00,2026-03-05 01:50:00,long,25319.2500,25316.0000,1,-3.2500,-6.50,5.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8829817Z,2026-03-05,2026-03-05 01:50:00,2026-03-05 01:59:00,short,25316.0000,25289.7500,1,26.2500,52.50,9.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8829817Z,2026-03-05,2026-03-05 01:59:00,2026-03-05 02:08:00,long,25289.7500,25301.5000,1,11.7500,23.50,9.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8839971Z,2026-03-05,2026-03-05 02:08:00,2026-03-05 02:38:00,short,25301.5000,25298.0000,1,3.5000,7.00,30.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:43.8839971Z,2026-03-05,2026-03-05 02:38:00,2026-03-05 02:42:00,long,25298.0000,25302.7500,1,4.7500,9.50,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8839971Z,2026-03-05,2026-03-05 02:42:00,2026-03-05 03:09:00,short,25302.7500,25319.5000,1,-16.7500,-33.50,27.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:33:43.8850185Z,2026-03-05,2026-03-05 03:09:00,2026-03-05 04:04:00,long,25319.5000,25254.2500,1,-65.2500,-130.50,55.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:33:43.8850185Z,2026-03-05,2026-03-05 04:04:00,2026-03-05 04:10:00,short,25254.2500,25294.5000,1,-40.2500,-80.50,6.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:33:43.8860926Z,2026-03-05,2026-03-05 04:10:00,2026-03-05 04:28:00,long,25294.5000,25305.0000,1,10.5000,21.00,18.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:33:43.8860926Z,2026-03-05,2026-03-05 04:28:00,2026-03-05 06:23:00,short,25305.0000,25236.2500,1,68.7500,137.50,115.00,ShortAtHighPivot,FlipExitShort
