**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

cell,tier,regime,direction,n,feature,entry_mean,entry_std,mfe_mean,mfe_mode,mfe_std,mfe_cv,delta_mean,delta_std,delta_mode,movement_score,mfe_coalescence,combined_score
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L3_15s_hurst_12,0.5856474679377344,0.1357376795697191,0.5707907374534342,0.5412698636452357,0.13569050122227133,0.2377237266106497,-0.014856730484300189,0.0642879061398771,-0.007593147456645966,0.10945177803203517,0.8079347422210075,0.08842989406994325
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L3_15s_reversion_prob_12,0.9613666650321748,0.03944017749264587,0.9458378945235852,0.9670449246962866,0.046351292150544815,0.04900553511222108,-0.015528770508589569,0.04232697938446054,0.006611791253089916,0.3937297218744867,0.9532838164605313,0.37533617192245416
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L3_15s_swing_noise_12,108.66203703703704,91.37256681422957,108.625,54.55,93.5539214937132,0.8612558940733092,-0.037037037037037035,7.767961177199595,-1.5,0.0004053408843371123,0.5372716364172401,0.00021777816023461156
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L1_1m_price_velocity_1b,-6.565972222222222,9.41820228281221,-5.512731481481482,-2.1541666666666686,9.849422451677128,1.7866682759288344,1.0532407407407407,5.815304572881564,-1.3499999999999979,0.11183033757419149,0.35885146740929774,0.040130480739375744
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L1_1m_price_accel_1b,-2.7291666666666665,16.068884737683664,-2.3078703703703702,-5.254166666666663,15.165411520159576,6.571171290580679,0.4212962962962963,11.931233722228004,2.4541666666666657,0.02621814165373173,0.13207995983978113,0.0034628910966985798
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L1_1m_vol_velocity_1b,329.0324074074074,1441.030146530259,143.6712962962963,-46.400000000000546,1351.5096491585587,9.406956601625645,-185.36111111111111,1430.2802105566157,-285.7999999999993,0.12863097386081662,0.09608957145490474,0.012360095154112922
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L1_1m_vol_accel_1b,163.6851851851852,2400.7042490969966,41.46296296296296,425.3000000000011,2306.419866477071,55.62602625715134,-122.22222222222223,2660.884136110114,352.6833333333325,0.050910986752384896,0.01765972408974591,0.0008990739791838265
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L1_1m_bar_range,12.70138888888889,12.718391208122178,12.00462962962963,5.8,12.00689334614865,1.0001885702923672,-0.6967592592592593,3.625646641865907,0.07916666666666572,0.054783600205622986,0.49995286187133353,0.027389217706416186
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L1_1m_body,-6.467592592592593,9.142524559195927,-5.407407407407407,-2.2624999999999957,9.585965374825454,1.7727470213718306,1.0601851851851851,5.797246549725053,1.341666666666665,0.11596197288886091,0.3606531689664371,0.04182205300196776
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L2_1m_price_velocity_15,-0.15138888716076812,1.4222233614952553,-0.10385802039807593,0.3022223154703778,1.397456179540558,13.455447871856869,0.047530866917912605,0.3283094837816101,0.07499995827674866,0.03342011400693129,0.06917807105422777,0.0023119390214118856
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L2_1m_price_accel_15,-0.4645061740927674,0.8232853922223117,-0.37175925984047353,-0.3750000794728603,0.8735701408013631,2.3498275232639068,0.09274691419193039,0.4943782513865495,0.0719442486763,0.1126546334423863,0.29852283231157206,0.0336299802482431
