trade_id,time,timestamp,dir,entry_price,exit_price,pnl,exit,held,peak,entry_z,entry_vr,entry_dmi,entry_vol,entry_hurst,exit_z,exit_vr,exit_dmi,exit_z_5m,exit_z_15m,exit_z_1h,exit_dmi_1h,approach_length,path_length,regret_peak_pnl,regret_peak_bar,regret_breakeven_bar,regret_peak_time_min,regret_lifespan_min,day
2,23:42,1763077320.0,long,25139.0,25128.75,-20.5,momentum_exhausted,85,0.0,-2.6551170349121094,0.18722613155841827,3.771815776824951,1.237438678741455,0.7001953721046448,-0.5728312134742737,0.3223106861114502,-0.3583511710166931,0.6281222701072693,0.612239420413971,0.7296649217605591,-25.392581939697266,10,86,0.0,0,-1,0.0,-1.0,2025_11_13
0,11:02,1763118120.0,long,24971.0,24926.0,-90.0,momentum_exhausted,238,19.0,-2.430619239807129,0.38768142461776733,-6.645582675933838,1.6796238422393799,0.8684784770011902,-0.5847802758216858,0.6632774472236633,-20.99768829345703,-2.0294198989868164,-1.7519711256027222,-1.5461324453353882,-31.138315200805664,10,239,24.5,2936,2937,244.66666666666666,244.75,2025_11_14
0,01:37,1763343420.0,long,25243.75,25243.75,0.0,opposite_extreme,161,6.0,-2.0248873233795166,0.12164914608001709,2.8940680027008057,0.9894459247589111,0.7438691854476929,2.2546563148498535,0.4116673171520233,0.18906334042549133,-0.7686435580253601,0.44028159976005554,0.06951525807380676,-0.5594460964202881,10,162,4.5,8,11,0.6666666666666666,0.9166666666666666,2025_11_17
1,07:44,1763365440.0,long,25317.75,25319.0,2.5,opposite_extreme,139,8.0,-2.375221014022827,0.10457161068916321,18.887102127075195,0.7117853164672852,0.7507909536361694,1.1710270643234253,0.06312574446201324,7.938445091247559,0.47542205452919006,1.6073766946792603,-0.3449556231498718,3.043858289718628,10,140,3.5,3,5,0.25,0.4166666666666667,2025_11_17
2,12:56,1763384160.0,long,25132.75,25128.5,-8.5,opposite_extreme,307,50.0,-2.6006877422332764,0.33125850558280945,-13.284509658813477,2.369588851928711,0.8793475031852722,1.6535680294036865,0.34648624062538147,-4.934668064117432,0.6027071475982666,-0.14642418920993805,-2.081474781036377,-8.08086109161377,10,308,16.5,22,32,1.8333333333333333,2.6666666666666665,2025_11_17
3,19:38,1763408280.0,short,24867.75,24808.0,119.5,opposite_extreme,108,119.5,3.042604446411133,0.22189338505268097,-4.180673599243164,1.1749687194824219,0.5734652280807495,-1.8300026655197144,0.2503041625022888,-15.347809791564941,-1.4236449003219604,-1.165573000907898,-2.3976025581359863,-19.523624420166016,10,109,258.0,309,875,25.75,72.91666666666667,2025_11_17
0,03:48,1763610480.0,long,25139.75,25167.0,54.5,opposite_extreme,24,54.5,-3.310826063156128,0.8759018182754517,-34.80442810058594,5.11605167388916,0.7144340872764587,1.2249960899353027,0.880140483379364,-18.627912521362305,-1.2176086902618408,-0.8715227842330933,0.6043148636817932,17.72356605529785,10,25,136.5,825,1625,68.75,135.41666666666666,2025_11_20
1,03:58,1763611080.0,short,25176.75,25162.0,29.5,opposite_extreme,105,29.5,2.1380882263183594,0.9471091032028198,-11.967126846313477,1.8288227319717407,0.7643486261367798,-1.0845028162002563,0.7786335945129395,-16.383756637573242,-1.606704592704773,-0.8715227842330933,0.6043148636817932,17.72356605529785,10,106,34.0,6,36,0.5,3.0,2025_11_20
2,15:02,1763650920.0,short,25230.5,25268.0,-75.0,opposite_extreme,228,70.0,2.3724210262298584,0.9016073346138,2.273055076599121,1.9842636585235596,0.6178102493286133,-1.3977038860321045,0.4885055422782898,3.6834335327148438,0.9442249536514282,-1.6325669288635254,-0.8577582836151123,14.421649932861328,10,229,140.0,174,196,14.5,16.333333333333332,2025_11_20
3,23:02,1763679720.0,short,24109.75,24061.75,96.0,opposite_extreme,24,96.0,3.109377145767212,0.8172620534896851,9.471248626708984,6.226542949676514,0.5995196104049683,-1.9119783639907837,1.0330129861831665,-15.290915489196777,0.8406375050544739,0.0005534397205337882,-0.5910786390304565,-26.87343406677246,10,25,169.5,104,192,8.666666666666666,16.0,2025_11_20
0,13:26,1763990760.0,long,24536.75,24555.0,36.5,opposite_extreme,108,36.5,-2.0160906314849854,0.09808911383152008,6.649356365203857,1.5583641529083252,0.7376779317855835,2.097255229949951,0.22907288372516632,10.228407859802246,0.14554955065250397,1.365930199623108,-0.07484786212444305,6.409388542175293,10,109,54.0,71,116,5.916666666666667,9.666666666666666,2025_11_24
1,16:28,1764001680.0,long,24856.5,24874.75,36.5,momentum_exhausted,156,37.0,-2.0226659774780273,0.23751576244831085,13.14523983001709,1.2514539957046509,0.7936898469924927,-0.32223016023635864,0.08504357933998108,9.783792495727539,-1.0101827383041382,0.9058592319488525,2.150055170059204,21.311145782470703,10,157,43.5,2,48,0.16666666666666666,4.0,2025_11_24
2,16:41,1764002460.0,long,24859.25,24873.0,27.5,opposite_extreme,120,27.5,-2.247609853744507,0.12874768674373627,3.6839776039123535,0.6706393361091614,0.5673134326934814,2.4228246212005615,0.19144311547279358,5.516104698181152,-0.984683096408844,0.4074932932853699,2.150055170059204,21.311145782470703,10,121,58.5,56,171,4.666666666666667,14.25,2025_11_24
3,18:36,1764009360.0,long,24917.0,24938.5,43.0,opposite_extreme,72,43.0,-2.2793350219726562,0.538631796836853,-16.303064346313477,2.5336146354675293,0.6899111270904541,1.1743066310882568,0.5962103605270386,-6.655579566955566,-1.4058605432510376,-1.4262547492980957,1.4345816373825073,23.062259674072266,10,73,84.5,391,662,32.583333333333336,55.166666666666664,2025_11_24
0,13:45,1764164700.0,long,25179.0,25204.5,51.0,opposite_extreme,36,51.0,-2.1800425052642822,0.6843222379684448,-7.878730297088623,1.9866235256195068,0.5633204579353333,1.3439968824386597,0.765084981918335,4.216259479522705,-1.0476118326187134,1.1936010122299194,-0.6728205680847168,7.058099269866943,10,37,79.5,162,307,13.5,25.583333333333332,2025_11_26
0,05:20,1764652800.0,long,25362.0,25370.75,17.5,opposite_extreme,31,17.5,-2.0018091201782227,0.5629525184631348,-23.77552032470703,1.7780765295028687,0.7494166493415833,1.1995675563812256,0.49009984731674194,-4.99167537689209,-0.3479650318622589,-0.29910656809806824,-1.090267539024353,0.15023881196975708,10,32,36.0,25,348,2.0833333333333335,29.0,2025_12_02
1,23:59,1764719995.0,short,25625.25,25623.25,4.0,end_of_day,83,7.5,2.0007717609405518,0.2158612459897995,2.0053930282592773,0.5252422094345093,0.4426000118255615,-0.4594874382019043,0.557219386100769,0.3238811492919922,-1.1251436471939087,-0.45988646149635315,-0.29429125785827637,11.255516052246094,10,84,3.0,0,-1,0.0,-1.0,2025_12_02
0,14:54,1764773640.0,long,25462.0,25489.75,55.5,opposite_extreme,180,74.5,-2.243882656097412,0.2193060964345932,-13.128209114074707,1.7147811651229858,0.6978642344474792,1.2754042148590088,0.25331029295921326,-4.871585845947266,1.2090060710906982,-0.8897972702980042,-3.09978985786438,-19.393762588500977,10,181,14.0,0,3,0.0,0.25,2025_12_03
0,07:57,1764835020.0,short,25664.75,25657.75,14.0,opposite_extreme,61,14.0,2.7240242958068848,0.6739134788513184,13.79485034942627,1.8682770729064941,0.8557472825050354,-1.1713778972625732,0.5312023758888245,1.8639264106750488,-1.4193346500396729,-0.09470809996128082,0.06707706302404404,-2.554140329360962,10,62,122.5,325,1024,27.083333333333332,85.33333333333333,2025_12_04
1,08:53,1764838380.0,long,25631.0,25649.0,36.0,opposite_extreme,77,36.0,-2.5010952949523926,0.2392227202653885,-7.554484844207764,1.221692442893982,0.9595438838005066,1.2257243394851685,0.40366408228874207,11.869915008544922,1.3982003927230835,-1.1081407070159912,-0.5049229860305786,-9.572551727294922,10,78,41.0,128,238,10.666666666666666,19.833333333333332,2025_12_04
2,20:09,1764878940.0,long,25564.25,25575.0,21.5,opposite_extreme,36,21.5,-2.1263256072998047,0.31947657465934753,-15.28198528289795,0.9949591159820557,0.729194700717926,1.1000502109527588,0.37023457884788513,-11.920958518981934,0.32417625188827515,-0.24213963747024536,0.6877089142799377,-16.873432159423828,10,37,5.5,0,2,0.0,0.16666666666666666,2025_12_04
0,06:23,1764915780.0,long,25722.25,25721.25,-2.0,momentum_exhausted,116,13.5,-2.654226303100586,0.31321755051612854,9.722879409790039,1.060111403465271,0.6761418581008911,-0.6115977168083191,0.5623419880867004,-2.605022430419922,-1.037683367729187,-0.6115964651107788,0.6093146800994873,-1.4201642274856567,10,117,3.5,61,62,5.083333333333333,5.166666666666667,2025_12_05
1,07:09,1764918540.0,short,25721.75,25717.25,9.0,momentum_exhausted,44,9.5,2.6607978343963623,0.5648025870323181,7.47064208984375,2.991044759750366,0.8722754716873169,-0.3884112536907196,0.9777573943138123,6.171964168548584,0.3028933107852936,-1.094483494758606,0.5453191995620728,-1.3690136671066284,10,45,23.5,61,128,5.083333333333333,10.666666666666666,2025_12_05
0,02:04,1765159440.0,long,25763.0,25769.5,13.0,opposite_extreme,21,13.0,-2.2171874046325684,0.23052603006362915,-0.300732284784317,1.0379918813705444,0.5064516067504883,1.258781909942627,0.2225511372089386,10.053199768066406,-0.323408842086792,1.057862639427185,0.9127306342124939,2.2942404747009277,10,22,116.5,2839,4294,236.58333333333334,357.8333333333333,2025_12_08
1,04:38,1765168680.0,long,25795.25,25800.0,9.5,opposite_extreme,30,9.5,-2.6546051502227783,0.29519957304000854,4.757208347320557,1.7861080169677734,0.6810057163238525,1.4808233976364136,0.35119444131851196,12.791681289672852,0.058733269572257996,-0.5303007364273071,0.7788804769515991,4.799816131591797,10,31,10.5,7,91,0.5833333333333334,7.583333333333333,2025_12_08
2,10:52,1765191120.0,long,25791.5,25796.5,10.0,opposite_extreme,105,10.0,-2.014946937561035,0.2484586089849472,13.82319450378418,0.4322655200958252,0.8802192211151123,1.2410588264465332,0.214637890458107,4.28627347946167,0.9829239845275879,1.1353247165679932,-0.34754836559295654,3.4206149578094482,10,106,13.0,10,53,0.8333333333333334,4.416666666666667,2025_12_08
3,20:42,1765226520.0,long,25596.5,25609.0,25.0,opposite_extreme,84,25.0,-2.0185751914978027,0.6704190373420715,-12.946310043334961,2.2381091117858887,0.7423443794250488,1.2807464599609375,0.46335408091545105,0.38762661814689636,0.6025829911231995,0.8607423901557922,0.18284645676612854,-8.677002906799316,10,85,262.5,1471,-1,122.58333333333333,-1.0,2025_12_08
0,18:17,1765304220.0,long,25711.25,25726.75,31.0,opposite_extreme,84,31.0,-2.009279727935791,0.5114366412162781,-2.9125912189483643,1.0599958896636963,0.8827747702598572,1.4535741806030273,0.7101418375968933,8.93089771270752,0.8025321364402771,-0.2662253677845001,1.722644567489624,-6.740759372711182,10,85,40.0,144,241,12.0,20.083333333333332,2025_12_09
0,07:09,1765350540.0,short,25706.75,25703.5,6.5,momentum_exhausted,25,6.5,2.117417335510254,0.5435574054718018,4.246158599853516,1.2141427993774414,0.6829099059104919,-0.5891515612602234,0.6998820304870605,-0.10225480049848557,-1.1532719135284424,0.2721139192581177,1.1221184730529785,2.619248390197754,10,26,15.0,10,42,0.8333333333333334,3.5,2025_12_10
1,15:01,1765378860.0,long,25592.25,25611.5,38.5,momentum_exhausted,72,77.0,-2.170621871948242,0.9539726376533508,-12.389524459838867,1.2705283164978027,0.820824146270752,0.12849581241607666,0.5262234210968018,-2.9885621070861816,0.7986462712287903,-1.1209367513656616,-2.450296640396118,-12.9125394821167,10,73,128.0,261,427,21.75,35.583333333333336,2025_12_10
2,19:40,1765395600.0,short,25770.25,25668.0,204.5,opposite_extreme,60,204.5,2.180572032928467,0.9089009761810303,19.500307083129883,2.526853322982788,0.9399821162223816,-1.651971459388733,0.6032674908638,-4.2267889976501465,-0.9282153844833374,0.5041457414627075,2.9927914142608643,7.03269624710083,10,61,298.5,28,164,2.3333333333333335,13.666666666666666,2025_12_10
0,01:30,1765416600.0,long,25660.75,25674.75,28.0,opposite_extreme,93,28.0,-2.513613224029541,0.16903449594974518,-19.668750762939453,1.7036867141723633,0.6657428741455078,1.1630125045776367,0.21967363357543945,0.47497105598449707,1.2896846532821655,-0.021666930988430977,-0.7253150343894958,-4.305155277252197,10,94,42.5,92,206,7.666666666666667,17.166666666666668,2025_12_11
1,15:54,1765468440.0,long,25472.75,25501.0,56.5,opposite_extreme,48,56.5,-2.007331609725952,0.41244107484817505,-24.332489013671875,1.3958966732025146,0.5930913686752319,1.4960709810256958,0.43316417932510376,-14.205951690673828,-0.1421472132205963,-0.6239044070243835,0.2024228572845459,-16.540613174438477,10,49,173.0,122,408,10.166666666666666,34.0,2025_12_11
0,20:05,1765569900.0,long,25227.25,25246.25,38.0,opposite_extreme,96,38.0,-2.170377016067505,0.3836763799190521,-4.679865837097168,1.3163694143295288,0.4858722686767578,1.2870080471038818,0.6031560897827148,-0.7907232046127319,1.8017215728759766,-0.19567927718162537,-0.4769115447998047,-26.200639724731445,10,97,68.0,65,119,5.416666666666667,9.916666666666666,2025_12_12
0,03:58,1765857480.0,short,24892.25,24912.75,-41.0,opposite_extreme,144,29.0,2.2514448165893555,0.619808554649353,-7.1655049324035645,1.4437800645828247,0.7057400345802307,-1.7299506664276123,0.25837844610214233,6.839517593383789,1.5150415897369385,1.9606921672821045,-0.5015192031860352,-31.590829849243164,10,145,4.5,44,45,3.6666666666666665,3.75,2025_12_16
1,19:08,1765912080.0,long,25072.5,25031.25,-82.5,opposite_extreme,148,10.5,-2.1477513313293457,0.17757028341293335,9.648137092590332,0.9247445464134216,0.783932626247406,1.1808096170425415,0.43010541796684265,-12.55628776550293,-0.31735074520111084,-0.3999750018119812,0.14181582629680634,-5.018944263458252,10,149,11.0,311,316,25.916666666666668,26.333333333333332,2025_12_16
0,18:02,1765994520.0,short,24794.5,24819.0,-49.0,momentum_exhausted,123,26.5,2.081855535507202,0.5886431336402893,-7.192319393157959,0.5704951286315918,0.8059548139572144,0.6039459705352783,0.6190508008003235,9.545098304748535,1.320751428604126,1.3006553649902344,-1.6707756519317627,-24.0981388092041,10,124,54.0,209,231,17.416666666666668,19.25,2025_12_17
0,01:47,1766022420.0,long,24739.25,24765.75,53.0,opposite_extreme,53,53.0,-2.0729360580444336,0.5075595378875732,-12.584370613098145,1.7297850847244263,0.6438472270965576,2.1454124450683594,0.5642770528793335,7.832643032073975,-0.5635553002357483,-0.2869419455528259,0.4992210865020752,-20.45680809020996,10,54,58.5,5,33,0.4166666666666667,2.75,2025_12_18
1,08:16,1766045760.0,long,24788.75,24805.75,34.0,opposite_extreme,31,34.0,-2.2561709880828857,0.5895835757255554,-16.52688980102539,3.3563218116760254,0.7536152601242065,1.685342788696289,0.9040422439575195,8.419815063476562,-0.5840486288070679,-1.0764529705047607,1.2895574569702148,-9.720577239990234,10,32,60.5,29,42,2.4166666666666665,3.5,2025_12_18
2,17:47,1766080020.0,short,24985.5,25104.0,-237.0,opposite_extreme,346,38.5,2.179264545440674,0.3176695704460144,-27.511716842651367,1.6033655405044556,0.7518767714500427,-1.6342358589172363,0.3148985803127289,17.7271728515625,1.2617621421813965,-0.41212737560272217,0.7584840655326843,3.2542617321014404,10,347,3.0,1451,1452,120.91666666666667,121.0,2025_12_18
3,17:59,1766080740.0,long,25077.0,25118.75,83.5,opposite_extreme,106,84.5,-2.34187388420105,0.19169782102108002,4.176632881164551,0.989130437374115,0.8665040731430054,1.028236746788025,0.28791379928588867,11.805018424987793,1.3288463354110718,-0.41212737560272217,0.7584840655326843,3.2542617321014404,10,107,180.0,436,701,36.333333333333336,58.416666666666664,2025_12_18
