**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

day,split,level,idx,parent_chain,shape,shape_class,skew,r,mean_sigma,start_ts,end_ts,start_i,end_i,length_min
2026_02_06,OOS,motif,0,2,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9771168898782042,32.18761176783283,1770355205,1770358735,3656,4319,58.83
2026_02_06,OOS,motif,0,3,NOISE,NOISE,NONE,0.574219078382439,15.372422238256393,1770358735,1770360903,4319,4700,36.13
2026_02_06,OOS,motif,1,3,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,FRONT_SKEWED,0.9227956941961886,20.404953352622893,1770360903,1770364351,4700,5332,57.47
2026_02_06,OOS,motif,2,3,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9221664938863307,29.14797695757729,1770364351,1770373841,5332,7184,158.17
2026_02_06,OOS,motif,3,3,GENTLE_CONVEX_UP,GENTLE_CONVEX_UP,BACK_SKEWED,0.8535635699640872,13.424137312384863,1770373841,1770375600,7184,7530,29.32
2026_02_06,OOS,motif,4,3,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,SYMMETRIC,0.9805792609057358,20.735382466364253,1770375600,1770380722,7530,8543,85.37
2026_02_06,OOS,motif,5,3,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,SYMMETRIC,0.9543665937118068,17.96635331535502,1770380722,1770384305,8543,9255,59.72
2026_02_06,OOS,motif,6,3,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.8537291863240702,21.8310491465087,1770384305,1770387300,9255,9853,49.92
2026_02_06,OOS,motif,7,3,STEEP_CONCAVE_DOWN,STEEP_CONCAVE_DOWN,BACK_SKEWED,0.9166597166634092,10.763642027217958,1770387300,1770388200,9853,10033,15.0
2026_02_06,OOS,motif,0,4,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9819504550931291,46.066184771763034,1770388200,1770390000,10033,10393,30.0
2026_02_06,OOS,motif,0,5,FLATLINE,FLATLINE,NONE,0.0,60.63108267469789,1770390000,1770393000,10393,10993,50.0
2026_02_06,OOS,motif,1,5,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,FRONT_SKEWED,0.9901608608044524,26.981210252135494,1770393000,1770404400,10993,13273,190.0
2026_02_06,OOS,motif,2,5,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,SYMMETRIC,0.8668335248658707,10.3125185085116,1770404400,1770409200,13273,14233,80.0
2026_02_06,OOS,motif,3,5,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9381533678824999,23.744898758647242,1770409200,1770413701,14233,15128,75.02
2026_02_06,OOS,motif,4,5,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9574742751675308,15.810265039120834,1770413701,1770415195,15128,15419,24.9
2026_02_08,OOS,motif,0,0,NOISE,NOISE,NONE,-2.0,4.4149985606504,1770591600,1770593550,0,361,32.5
2026_02_08,OOS,motif,1,0,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9604280584072541,15.398966772787485,1770594155,1770595195,476,677,17.33
2026_02_09,OOS,motif,0,0,NOISE,NOISE,NONE,-2.0,3.74689615755039,1770595200,1770597005,0,361,30.08
2026_02_09,OOS,motif,1,0,STEEP_CONCAVE_DOWN,STEEP_CONCAVE_DOWN,BACK_SKEWED,0.9547217612963188,17.635154740018827,1770597600,1770598805,480,721,20.08
2026_02_09,OOS,motif,0,1,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,BACK_SKEWED,0.9493279324099377,10.912266508501393,1770600600,1770604800,1080,1920,70.0
2026_02_09,OOS,motif,1,1,NOISE,NOISE,NONE,0.8286552547506606,13.250138846239029,1770604800,1770607200,1920,2399,40.0
2026_02_09,OOS,motif,2,1,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,BACK_SKEWED,0.9707188625335211,10.341365871317437,1770607200,1770615310,2399,4007,135.17
2026_02_09,OOS,motif,3,1,NOISE,NOISE,NONE,0.5263748624852868,11.588434180793938,1770615310,1770618000,4007,4542,44.83
2026_02_09,OOS,motif,4,1,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9583794997827219,15.202393568332399,1770618000,1770624600,4542,5861,110.0
2026_02_09,OOS,motif,5,1,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.9197589249809941,18.45887759869581,1770624600,1770627600,5861,6461,50.0
2026_02_09,OOS,motif,6,1,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9695950656350928,21.937382208536892,1770627600,1770636300,6461,8201,145.0
2026_02_09,OOS,motif,7,1,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.990542168551496,15.39068060922734,1770636300,1770643800,8201,9700,125.0
2026_02_09,OOS,motif,0,2,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9165078279688204,20.222919730791187,1770643800,1770648600,9700,10660,80.0
2026_02_09,OOS,motif,1,2,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9767273640143138,30.679724923699332,1770648600,1770659700,10660,12880,185.0
2026_02_09,OOS,motif,2,2,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.9624547834418651,10.965184783807565,1770659700,1770663600,12880,13660,65.0
2026_02_09,OOS,motif,3,2,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9562631682402474,13.082335672918042,1770663600,1770668400,13660,14620,80.0
2026_02_09,OOS,motif,4,2,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9837265078128372,15.821359374906145,1770668400,1770669900,14620,14920,25.0
2026_02_09,OOS,motif,0,3,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.9208044680451929,13.826464132234758,1770669900,1770673200,14920,15578,55.0
2026_02_09,OOS,motif,1,3,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9319926242760941,7.146486228754574,1770673200,1770678900,15578,15993,95.0
2026_02_09,OOS,motif,0,4,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9650881708917626,13.630388656182074,1770678900,1770681595,15993,16531,44.92
2026_02_10,OOS,motif,0,0,NOISE,NOISE,NONE,-2.0,16.370107779356953,1770681600,1770683410,0,361,30.17
2026_02_10,OOS,motif,1,0,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.8595594258662447,9.566576704253679,1770684000,1770685210,479,721,20.17
2026_02_10,OOS,motif,0,1,FLATLINE,FLATLINE,NONE,0.0,11.351381637547926,1770687000,1770690300,1079,1735,55.0
2026_02_10,OOS,motif,1,1,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9481212147709659,10.457005922109976,1770690300,1770691500,1735,1974,20.0
2026_02_10,OOS,motif,0,2,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.9465123193668212,8.86516245614329,1770691500,1770695700,1974,2808,70.0
2026_02_10,OOS,motif,1,2,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9929056192427222,7.305814610057514,1770695700,1770700597,2808,3761,81.62
2026_02_10,OOS,motif,0,3,NOISE,NOISE,NONE,0.8046181994631733,10.675135154507503,1770700597,1770705015,3761,4638,73.63
2026_02_10,OOS,motif,1,3,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.9040383580983316,13.482103956646728,1770705015,1770708300,4638,5285,54.75
2026_02_10,OOS,motif,2,3,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,BACK_SKEWED,0.9744188989646656,8.819144393652232,1770708300,1770714000,5285,6405,95.0
2026_02_10,OOS,motif,3,3,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.8704284205579292,10.1361047274069,1770714000,1770714600,6405,6525,10.0
2026_02_10,OOS,motif,4,3,FLATLINE,FLATLINE,NONE,0.0,16.328053802734043,1770714610,1770714900,6527,6584,4.83
2026_02_10,OOS,motif,5,3,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.9014344963157735,18.98949186140925,1770714900,1770718200,6584,7243,55.0
2026_02_10,OOS,motif,6,3,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.9741999920564656,7.817374615085183,1770718200,1770724200,7243,8437,100.0
2026_02_10,OOS,motif,7,3,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.9198019624783577,13.39411668318474,1770724200,1770728400,8437,9277,70.0
2026_02_10,OOS,motif,0,4,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,FRONT_SKEWED,0.9485844854000891,22.748361356158025,1770728400,1770731700,9277,9937,55.0
2026_02_10,OOS,motif,1,4,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9697080480155192,16.058202279423117,1770731700,1770732900,9937,10177,20.0
2026_02_10,OOS,motif,0,5,NOISE,NOISE,NONE,0.33526305416822494,18.113410749654467,1770732900,1770735000,10177,10597,35.0
2026_02_10,OOS,motif,1,5,GENTLE_CONVEX_UP,GENTLE_CONVEX_UP,BACK_SKEWED,0.9197362872555673,42.79608122914629,1770735000,1770736500,10597,10897,25.0
2026_02_10,OOS,motif,0,6,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9700626901139637,38.37722303229767,1770736500,1770738300,10897,11257,30.0
2026_02_10,OOS,motif,0,7,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9874595650212934,16.421868661486904,1770738300,1770743700,11257,12337,90.0
2026_02_10,OOS,motif,0,8,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9911260822343865,17.309810530544443,1770743700,1770746400,12337,12877,45.0
2026_02_10,OOS,motif,0,9,STEEP_CONCAVE_DOWN,STEEP_CONCAVE_DOWN,BACK_SKEWED,0.9756824928811478,14.563022466108528,1770746400,1770748200,12877,13237,30.0
2026_02_10,OOS,motif,0,10,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,FRONT_SKEWED,0.9548405260896036,20.494944799504875,1770748200,1770752400,13237,14077,70.0
2026_02_10,OOS,motif,1,10,FLATLINE,FLATLINE,NONE,0.0,8.311404307911392,1770752400,1770752700,14077,14137,5.0
2026_02_10,OOS,motif,2,10,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9668067141493314,11.569235997668281,1770752700,1770760500,14137,15691,130.0
2026_02_10,OOS,motif,3,10,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9743674232781885,10.584614388954606,1770760500,1770767996,15691,16461,124.93
2026_02_11,OOS,motif,0,0,NOISE,NOISE,NONE,-2.0,1.946096661740968,1770768000,1770769825,0,361,30.42
2026_02_11,OOS,motif,1,0,FLATLINE,FLATLINE,NONE,0.0,3.5899773309250547,1770770415,1770770700,477,533,4.75
2026_02_11,OOS,motif,2,0,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9509259315902162,5.30567243116049,1770770700,1770771670,533,721,16.17
2026_02_11,OOS,motif,0,1,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.9788721910021378,5.83839461081648,1770773450,1770779402,1076,2255,99.2
2026_02_11,OOS,motif,1,1,FLATLINE,FLATLINE,NONE,0.0,5.392360765883003,1770779402,1770781500,2255,2669,34.97
2026_02_11,OOS,motif,2,1,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,SYMMETRIC,0.9252885647051305,8.872672025631521,1770781500,1770784518,2669,3265,50.3
2026_02_11,OOS,motif,3,1,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,FRONT_SKEWED,0.9800251721295075,10.499815212768247,1770784518,1770786900,3265,3735,39.7
2026_02_11,OOS,motif,0,2,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9736163475064888,9.114186259986363,1770786900,1770797135,3735,5766,170.58
2026_02_11,OOS,motif,1,2,FLATLINE,FLATLINE,NONE,0.0,6.789386888717744,1770797135,1770797400,5766,5819,4.42
2026_02_11,OOS,motif,2,2,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.9217513375166235,19.762892206277055,1770797400,1770800701,5819,6478,55.02
2026_02_11,OOS,motif,3,2,NOISE,NOISE,NONE,0.4156097008709984,10.091747960943373,1770800701,1770802800,6478,6898,34.98
2026_02_11,OOS,motif,4,2,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,BACK_SKEWED,0.9471812342715198,21.142500180050796,1770802800,1770807900,6898,7918,85.0
2026_02_11,OOS,motif,5,2,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,SYMMETRIC,0.9762543936356491,18.022736347220167,1770807900,1770813900,7918,9116,100.0
2026_02_11,OOS,motif,0,3,NOISE,NOISE,NONE,0.5426123445151163,10.82357886020572,1770813900,1770816900,9116,9716,50.0
2026_02_11,OOS,motif,1,3,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,SYMMETRIC,0.9601643327868916,44.753361649733776,1770816900,1770821400,9716,10616,75.0
2026_02_11,OOS,motif,2,3,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9792838877056947,71.71381278934695,1770821400,1770824700,10616,11276,55.0
2026_02_11,OOS,motif,0,4,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.8933901007863048,45.8251883548372,1770824700,1770829200,11276,12176,75.0
2026_02_11,OOS,motif,1,4,FLATLINE,FLATLINE,NONE,0.0,28.82159062412155,1770829200,1770831300,12176,12596,35.0
2026_02_11,OOS,motif,2,4,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,FRONT_SKEWED,0.8746926529321329,35.62950647260621,1770831300,1770834300,12596,13196,50.0
2026_02_11,OOS,motif,3,4,FLATLINE,FLATLINE,NONE,0.0,34.83924328353287,1770834300,1770834600,13196,13256,5.0
2026_02_11,OOS,motif,0,5,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9598725705844023,21.698601789431873,1770834600,1770840900,13256,14516,105.0
2026_02_11,OOS,motif,1,5,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,BACK_SKEWED,0.9848469794915609,11.547838616895424,1770840900,1770851700,14516,15950,180.0
2026_02_11,OOS,motif,0,6,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9903482604398379,15.60758731002905,1770851700,1770854395,15950,16489,44.92
2026_02_12,OOS,motif,0,0,FLATLINE,FLATLINE,NONE,0.0,5.009669861079932,1770854400,1770856210,0,361,30.17
2026_02_12,OOS,motif,1,0,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9662005058260823,14.935968425961393,1770856805,1770858020,480,721,20.25
2026_02_12,OOS,motif,0,1,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,BACK_SKEWED,0.9318882205896926,14.025876017534733,1770859815,1770863712,1079,1854,64.95
2026_02_12,OOS,motif,1,1,FLATLINE,FLATLINE,NONE,0.0,8.951990806078655,1770863712,1770865820,1854,2268,35.13
2026_02_12,OOS,motif,2,1,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.9850845146691817,7.480423460229625,1770865820,1770876600,2268,4386,179.67
2026_02_12,OOS,motif,3,1,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.8872750277857583,9.975325073535357,1770876600,1770880805,4386,5219,70.08
2026_02_12,OOS,motif,4,1,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.9812419371463211,9.17310361622941,1770880805,1770885300,5219,6113,74.92
2026_02_12,OOS,motif,5,1,NOISE,NOISE,NONE,0.5526317060335474,9.169964350117109,1770885300,1770890431,6113,7130,85.52
2026_02_12,OOS,motif,6,1,FLATLINE,FLATLINE,NONE,0.5461285003362844,8.470953011541921,1770890431,1770891900,7130,7422,24.48
2026_02_12,OOS,motif,7,1,NOISE,NOISE,NONE,0.37475220071960297,11.055450643097268,1770891900,1770892500,7422,7542,10.0
2026_02_12,OOS,motif,8,1,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9577500242594266,8.304205440987898,1770892510,1770894080,7544,7845,26.17
2026_02_12,OOS,motif,0,2,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9587192852278159,5.202861979066172,1770894080,1770895800,7845,8181,28.67
2026_02_12,OOS,motif,0,3,NOISE,NOISE,NONE,0.7948667054130233,7.736061266934242,1770895800,1770898501,8181,8720,45.02
2026_02_12,OOS,motif,1,3,FLATLINE,FLATLINE,BACK_SKEWED,0.9056000631076528,6.6028801832209965,1770898509,1770899400,8721,8898,14.85
2026_02_12,OOS,motif,2,3,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,SYMMETRIC,0.877640498646991,7.906630366196352,1770899400,1770901800,8898,9378,40.0
2026_02_12,OOS,motif,3,3,FLATLINE,FLATLINE,NONE,0.0,16.438832375102816,1770901800,1770904200,9378,9858,40.0
2026_02_12,OOS,motif,4,3,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.8531960549292693,22.126947010201494,1770904200,1770906900,9858,10398,45.0
2026_02_12,OOS,motif,5,3,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9588533053365096,28.31158445853903,1770906900,1770908400,10398,10698,25.0
2026_02_12,OOS,motif,0,4,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9790172748125189,53.437283147282464,1770908400,1770917400,10698,12498,150.0
2026_02_12,OOS,motif,1,4,FLATLINE,FLATLINE,NONE,0.0,23.053344248407313,1770917400,1770919500,12498,12918,35.0
2026_02_12,OOS,motif,2,4,NOISE,NOISE,NONE,0.8423952843884092,26.25665058882436,1770919500,1770922200,12918,13458,45.0
2026_02_12,OOS,motif,3,4,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,SYMMETRIC,0.974688627195161,23.638493696359845,1770922200,1770926400,13458,14298,70.0
2026_02_12,OOS,motif,0,5,STEEP_CONCAVE_DOWN,STEEP_CONCAVE_DOWN,BACK_SKEWED,0.9669963006235369,30.27311964005,1770926400,1770929100,14298,14838,45.0
2026_02_12,OOS,motif,0,6,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,FRONT_SKEWED,0.9271971985064545,21.77855979325132,1770929100,1770932100,14838,15438,50.0
2026_02_12,OOS,motif,1,6,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,BACK_SKEWED,0.9349304490243903,11.25320502613294,1770932100,1770939600,15438,16218,125.0
2026_02_12,OOS,motif,2,6,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.9343477880666667,27.48063603560505,1770939600,1770940795,16218,16457,19.92
2026_02_13,OOS,motif,0,0,NOISE,NOISE,NONE,-2.0,10.5916664122854,1770940800,1770942605,0,361,30.08
2026_02_13,OOS,motif,1,0,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9574178169005585,40.03876340314392,1770943200,1770944405,480,721,20.08
2026_02_13,OOS,motif,0,1,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,FRONT_SKEWED,0.9421100710619366,21.992352923280514,1770946200,1770948000,1080,1440,30.0
2026_02_13,OOS,motif,0,2,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.9219209349997882,10.311369581562943,1770948000,1770952215,1440,2278,70.25
2026_02_13,OOS,motif,1,2,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9760610732207277,11.577321148147623,1770952215,1770954301,2278,2691,34.77
2026_02_13,OOS,motif,0,3,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9800660482388087,14.55875679441786,1770954301,1770956100,2691,3049,29.98
2026_02_13,OOS,motif,0,4,FLATLINE,FLATLINE,NONE,0.0,14.767102079006996,1770956125,1770957900,3054,3407,29.58
2026_02_13,OOS,motif,0,5,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9657763184193305,16.424138676529612,1770957900,1770966900,3407,5205,150.0
2026_02_13,OOS,motif,1,5,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,FRONT_SKEWED,0.9338707425768368,18.050244581642346,1770966900,1770970800,5205,5983,65.0
2026_02_13,OOS,motif,2,5,NOISE,NOISE,NONE,0.7967507171986161,24.51713360033762,1770970800,1770972300,5983,6283,25.0
2026_02_13,OOS,motif,0,6,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.962978300691672,19.303994702363106,1770972300,1770978000,6283,7423,95.0
2026_02_13,OOS,motif,1,6,STEEP_CONCAVE_DOWN,STEEP_CONCAVE_DOWN,SYMMETRIC,0.9849507378344498,20.798377629463733,1770978000,1770982200,7423,8263,70.0
2026_02_13,OOS,motif,0,7,NOISE,NOISE,NONE,0.7506763088656766,21.90985137489049,1770982200,1770984600,8263,8743,40.0
2026_02_13,OOS,motif,1,7,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,BACK_SKEWED,0.9406670164873226,14.290701455820749,1770984600,1770988200,8743,9463,60.0
2026_02_13,OOS,motif,2,7,FLATLINE,FLATLINE,NONE,0.0,35.7980997288613,1770988200,1770990300,9463,9883,35.0
2026_02_13,OOS,motif,3,7,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9784470249833168,51.09820128672301,1770990300,1770992100,9883,10243,30.0
2026_02_13,OOS,motif,0,8,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,SYMMETRIC,0.9237020801656332,29.401598861882245,1770992100,1770995700,10243,10963,60.0
2026_02_13,OOS,motif,1,8,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9869272263511406,36.34860920027742,1770995700,1771006800,10963,13183,185.0
2026_02_13,OOS,motif,2,8,GENTLE_CONVEX_UP,GENTLE_CONVEX_UP,BACK_SKEWED,0.8807439083512307,21.306310522126154,1771006800,1771008600,13183,13543,30.0
2026_02_13,OOS,motif,3,8,GENTLE_CONCAVE_DOWN,GENTLE_CONCAVE_DOWN,BACK_SKEWED,0.914166311065657,17.62162466272783,1771008600,1771010400,13543,13903,30.0
2026_02_13,OOS,motif,4,8,STEEP_CONCAVE_DOWN,STEEP_CONCAVE_DOWN,BACK_SKEWED,0.9871035141185585,20.111410281897758,1771010400,1771013700,13903,14563,55.0
2026_02_13,OOS,motif,0,9,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,FRONT_SKEWED,0.9265302135571923,28.96922597926077,1771013700,1771019705,14563,15763,100.08
2026_02_13,OOS,motif,1,9,FLATLINE,FLATLINE,NONE,0.0,6.803542786272148,1771019705,1771019995,15763,15821,4.83
2026_02_15,OOS,motif,0,0,NOISE,NOISE,NONE,-2.0,16.48774900469313,1771196400,1771198205,0,361,30.08
2026_02_15,OOS,motif,1,0,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9567294287204714,15.435538518820456,1771198800,1771199995,480,718,19.92
2026_02_16,OOS,motif,0,0,NOISE,NOISE,NONE,-2.0,10.379670576141784,1771200000,1771203615,0,721,60.25
2026_02_16,OOS,motif,0,1,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9183292685021085,8.379551267847514,1771205425,1771209915,1080,1964,74.83
2026_02_16,OOS,motif,1,1,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9805324267204459,6.7428904545865835,1771209915,1771211700,1964,2311,29.75
2026_02_16,OOS,motif,0,2,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,BACK_SKEWED,0.9461751298255513,7.04721988227673,1771211700,1771215655,2311,3081,65.92
2026_02_16,OOS,motif,1,2,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.8702632737373112,5.548343229671727,1771215655,1771218400,3081,3606,45.75
2026_02_16,OOS,motif,2,2,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.961082192882062,6.540593266309778,1771218400,1771224380,3606,4756,99.67
2026_02_16,OOS,motif,3,2,STEEP_CONVEX_UP,STEEP_CONVEX_UP,BACK_SKEWED,0.9774200243318545,10.1587125950912,1771224380,1771226100,4756,5087,28.67
2026_02_16,OOS,motif,0,3,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9817606114876553,9.671285345982172,1771226100,1771237200,5087,7281,185.0
2026_02_16,OOS,motif,1,3,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9967654574014081,10.055550859260528,1771237200,1771242364,7281,8298,86.07
2026_02_16,OOS,motif,0,4,FLATLINE,FLATLINE,NONE,0.0,6.233852245753959,1771242364,1771244755,8298,8762,39.85
2026_02_16,OOS,motif,1,4,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.8865185504669788,7.261477883426712,1771244755,1771245632,8762,8937,14.62
2026_02_16,OOS,motif,2,4,FLATLINE,FLATLINE,NONE,0.0,7.980395588181755,1771245632,1771245900,8937,8991,4.47
2026_02_16,OOS,motif,3,4,NOISE,NOISE,NONE,0.7100904036428681,7.7345971195571375,1771245905,1771247700,8992,9345,29.92
2026_02_16,OOS,motif,4,4,FLATLINE,FLATLINE,NONE,0.0,5.578093833217999,1771247730,1771248000,9351,9403,4.5
2026_02_16,OOS,motif,5,4,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9698873628261996,21.22087674661753,1771248000,1771259400,9403,11676,190.0
2026_02_16,OOS,motif,6,4,FLATLINE,FLATLINE,NONE,0.0,21.12570936895639,1771259400,1771261200,11676,12036,30.0
2026_02_16,OOS,motif,7,4,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9933143068047197,14.37250590763441,1771261200,1771283707,12036,12936,375.12
2026_02_16,OOS,motif,0,5,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9651443221828595,16.67659909254659,1771283707,1771286395,12936,13474,44.8
2026_02_17,OOS,motif,0,0,FLATLINE,FLATLINE,NONE,0.0,8.20824289413614,1771286400,1771288205,0,361,30.08
2026_02_17,OOS,motif,1,0,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9391541525804626,9.227950106523538,1771288800,1771289706,480,660,15.1
2026_02_17,OOS,motif,2,0,FLATLINE,FLATLINE,NONE,0.0,12.423760405852935,1771289706,1771290010,660,721,5.07
2026_02_17,OOS,motif,0,1,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,FRONT_SKEWED,0.9735839588106829,23.79320523488629,1771291805,1771302300,1080,3179,174.92
2026_02_17,OOS,motif,1,1,FLATLINE,FLATLINE,NONE,0.0,7.99580127652579,1771302300,1771304720,3179,3658,40.33
2026_02_17,OOS,motif,2,1,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.931995475000756,11.802455642276556,1771304720,1771308900,3658,4493,69.67
2026_02_17,OOS,motif,3,1,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.977817091401061,13.423044958880984,1771308900,1771311640,4493,5033,45.67
2026_02_17,OOS,motif,0,2,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9099520297792896,11.356520626772113,1771311640,1771313400,5033,5383,29.33
