**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

day,split,level,idx,parent_chain,shape,shape_class,skew,r,mean_sigma,start_ts,end_ts,start_i,end_i,length_min
2026_01_13,OOS,sub_motif,2,9/0,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,FRONT_SKEWED,0.8744256485595185,9.625648602290218,1768328910,1768329510,11349,11469,10.0
2026_01_13,OOS,sub_motif,3,9/0,FLATLINE,FLATLINE,NONE,0.0,9.716375806804747,1768329510,1768330050,11469,11577,9.0
2026_01_13,OOS,sub_motif,4,9/0,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,FRONT_SKEWED,0.9802252769453258,10.538124455945402,1768330050,1768332000,11577,11967,32.5
2026_01_13,OOS,sub_motif,5,9/0,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,SYMMETRIC,0.969436850358859,7.621905035553071,1768332000,1768333650,11967,12297,27.5
2026_01_13,OOS,sub_motif,6,9/0,FLATLINE,FLATLINE,BACK_SKEWED,0.8873351562052548,6.843561241354324,1768333650,1768334100,12297,12387,7.5
2026_01_13,OOS,sub_motif,0,9/1,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.9037669181192777,11.003046032943145,1768334100,1768334850,12387,12537,12.5
2026_01_13,OOS,sub_motif,1,9/1,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,FRONT_SKEWED,0.9730318958446011,7.932903849791207,1768334850,1768335900,12537,12747,17.5
2026_01_13,OOS,sub_motif,0,9/2,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9491838869212119,9.166750582180645,1768335900,1768337100,12747,12987,20.0
2026_01_13,OOS,sub_motif,1,9/2,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9916354652787713,16.952635330844615,1768337100,1768338300,12987,13227,20.0
2026_01_13,OOS,sub_motif,0,9/3,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,SYMMETRIC,0.9652802195515932,10.838758704760998,1768338300,1768339200,13227,13402,15.0
2026_01_13,OOS,sub_motif,1,9/3,NOISE,NOISE,NONE,0.799394745812887,2.477097954173718,1768339200,1768339970,13402,13535,12.83
2026_01_13,OOS,sub_motif,2,9/3,GENTLE_CONCAVE_DOWN,GENTLE_CONCAVE_DOWN,BACK_SKEWED,0.9485024585365223,2.4109723423301013,1768339970,1768340225,13535,13576,4.25
2026_01_13,OOS,sub_motif,3,9/3,STEEP_CONCAVE_DOWN,STEEP_CONCAVE_DOWN,BACK_SKEWED,0.9871195299763864,3.191145707916652,1768340225,1768340700,13576,13656,7.92
2026_01_13,OOS,sub_motif,0,10/0,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,BACK_SKEWED,0.9451276457616928,3.459280248467691,1768340700,1768345380,13656,13836,78.0
2026_01_13,OOS,sub_motif,1,10/0,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,BACK_SKEWED,0.8819422180794891,4.971045024181846,1768345380,1768346229,13836,13976,14.15
2026_01_13,OOS,sub_motif,2,10/0,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.9788754053633971,4.089899286270702,1768346229,1768347851,13976,14192,27.03
2026_01_13,OOS,sub_motif,3,10/0,FLATLINE,FLATLINE,NONE,0.0,2.4829362332606673,1768347851,1768348510,14192,14282,10.98
2026_01_13,OOS,sub_motif,4,10/0,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.968002399900055,2.2565985635948196,1768348510,1768348799,14282,14319,4.82
2026_01_14,OOS,sub_motif,0,0/0,NOISE,NOISE,NONE,-2.0,6.69404949846197,1768348800,1768349280,0,91,8.0
2026_01_14,OOS,sub_motif,1,0/0,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.979381266213335,4.8169564015834405,1768349399,1768350914,113,361,25.25
2026_01_14,OOS,sub_motif,0,0/1,FLATLINE,FLATLINE,NONE,0.0,3.1359718023747702,1768351680,1768352780,474,636,18.33
2026_01_14,OOS,sub_motif,1,0/1,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9851480012016428,4.358233755459477,1768352780,1768353294,636,721,8.57
2026_01_14,OOS,sub_motif,0,1/0,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,BACK_SKEWED,0.9871532777523411,4.399520474984612,1768355130,1768357040,1034,1344,31.83
2026_01_14,OOS,sub_motif,1,1/0,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,SYMMETRIC,0.9124887115495146,3.6355132524810077,1768357040,1768359170,1344,1591,35.5
2026_01_14,OOS,sub_motif,2,1/0,FLATLINE,FLATLINE,NONE,0.0,1.5089574538865085,1768359170,1768359780,1591,1654,10.17
2026_01_14,OOS,sub_motif,3,1/0,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9343340944262725,2.949922608083984,1768359780,1768359991,1654,1684,3.52
2026_01_14,OOS,sub_motif,0,1/1,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,SYMMETRIC,0.9908583138134254,3.774445823921232,1768359991,1768362885,1684,2094,48.23
2026_01_14,OOS,sub_motif,1,1/1,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9813671658459542,3.6019317589926043,1768362885,1768364700,2094,2368,30.25
2026_01_14,OOS,sub_motif,0,1/2,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9871760297589511,3.3955188303110155,1768364700,1768369445,2368,3076,79.08
2026_01_14,OOS,sub_motif,1,1/2,GENTLE_CONCAVE_DOWN,GENTLE_CONCAVE_DOWN,BACK_SKEWED,0.970578512987223,3.466456670134681,1768369445,1768369740,3076,3118,4.92
2026_01_14,OOS,sub_motif,2,1/2,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,BACK_SKEWED,0.9800238107071406,4.25383796699528,1768369740,1768372320,3118,3520,43.0
2026_01_14,OOS,sub_motif,3,1/2,FLATLINE,FLATLINE,NONE,0.8291168183986347,6.107774709531445,1768372320,1768373161,3520,3654,14.02
2026_01_14,OOS,sub_motif,4,1/2,NOISE,NOISE,NONE,0.8267264079891439,4.64842073219971,1768373161,1768374061,3654,3786,15.0
2026_01_14,OOS,sub_motif,5,1/2,STEEP_CONVEX_UP,STEEP_CONVEX_UP,BACK_SKEWED,0.97735468464073,4.268045082993819,1768374061,1768374600,3786,3869,8.98
2026_01_14,OOS,sub_motif,0,1/3,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9782525430757584,2.3706973198436354,1768374600,1768377381,3869,4262,46.35
2026_01_14,OOS,sub_motif,1,1/3,FLATLINE,FLATLINE,NONE,0.8201012075483574,3.626126546833229,1768377381,1768378740,4262,4485,22.65
2026_01_14,OOS,sub_motif,2,1/3,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9781263206465652,4.185695189999484,1768378740,1768379700,4485,4646,16.0
2026_01_14,OOS,sub_motif,0,1/4,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,SYMMETRIC,0.9683674028807111,4.6065936711814555,1768379700,1768381085,4646,4864,23.08
2026_01_14,OOS,sub_motif,1,1/4,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9746577492512423,5.102646619933677,1768381141,1768382875,4874,5165,28.9
2026_01_14,OOS,sub_motif,0,2/0,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9844477546114755,4.404066523213255,1768382875,1768385704,5165,5611,47.15
2026_01_14,OOS,sub_motif,0,3/0,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,FRONT_SKEWED,0.9829667113344964,12.17049324571695,1768385704,1768389423,5611,6344,61.98
2026_01_14,OOS,sub_motif,1,3/0,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.978968183173759,6.985040248999279,1768389423,1768390906,6344,6623,24.72
2026_01_14,OOS,sub_motif,0,3/1,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9471096887885169,8.505955330707668,1768390906,1768393020,6623,7020,35.23
2026_01_14,OOS,sub_motif,1,3/1,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9967024478323021,10.746070783242084,1768393020,1768393800,7020,7166,13.0
2026_01_14,OOS,sub_motif,0,3/2,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,FRONT_SKEWED,0.94986871876229,4.3489132378663475,1768393800,1768395000,7166,7386,20.0
2026_01_14,OOS,sub_motif,1,3/2,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.8561279648850416,2.899445324315335,1768395000,1768395720,7386,7515,12.0
2026_01_14,OOS,sub_motif,2,3/2,GENTLE_CONCAVE_DOWN,GENTLE_CONCAVE_DOWN,BACK_SKEWED,0.8738021800095404,3.659823095334965,1768395720,1768395945,7515,7559,3.75
2026_01_14,OOS,sub_motif,3,3/2,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,BACK_SKEWED,0.8797291313681395,5.961569000848534,1768395945,1768396860,7559,7733,15.25
2026_01_14,OOS,sub_motif,4,3/2,NOISE,NOISE,NONE,0.5743857094984425,9.261068592287684,1768396860,1768398000,7733,7959,19.0
2026_01_14,OOS,sub_motif,0,3/3,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9324036376134806,11.276542290792252,1768398045,1768398300,7968,8019,4.25
2026_01_14,OOS,sub_motif,0,3/4,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,BACK_SKEWED,0.9593200181016776,7.7156873960520835,1768398300,1768399380,8019,8234,18.0
2026_01_14,OOS,sub_motif,1,3/4,FLATLINE,FLATLINE,NONE,0.0,5.8332775426435415,1768399380,1768399890,8234,8336,8.5
2026_01_14,OOS,sub_motif,2,3/4,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9652794870747191,8.57640788815042,1768399890,1768400137,8336,8384,4.12
2026_01_14,OOS,sub_motif,0,4/0,FLATLINE,FLATLINE,NONE,0.0,7.12181518977642,1768400137,1768400820,8384,8519,11.38
2026_01_14,OOS,sub_motif,1,4/0,STEEP_CONCAVE_DOWN,STEEP_CONCAVE_DOWN,SYMMETRIC,0.9816127909211255,23.15389922771554,1768400820,1768401900,8519,8735,18.0
2026_01_14,OOS,sub_motif,0,5/0,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9838112114297858,31.36874336916702,1768401900,1768403730,8735,9101,30.5
2026_01_14,OOS,sub_motif,1,5/0,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,BACK_SKEWED,0.960549780296179,33.73748728299251,1768403730,1768404720,9101,9299,16.5
2026_01_14,OOS,sub_motif,2,5/0,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.983082950765412,30.443270691668992,1768404720,1768406820,9299,9719,35.0
2026_01_14,OOS,sub_motif,3,5/0,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.8790684421394327,10.74249497337315,1768406820,1768407600,9719,9875,13.0
2026_01_14,OOS,sub_motif,4,5/0,STEEP_CONVEX_UP,STEEP_CONVEX_UP,BACK_SKEWED,0.921815878408948,7.599395547307032,1768407600,1768407780,9875,9911,3.0
2026_01_14,OOS,sub_motif,5,5/0,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,BACK_SKEWED,0.9596264896866132,22.408555984134846,1768407780,1768408890,9911,10133,18.5
2026_01_14,OOS,sub_motif,6,5/0,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9904506548817176,22.829246848267758,1768408890,1768410300,10133,10415,23.5
2026_01_14,OOS,sub_motif,0,5/1,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,BACK_SKEWED,0.9440570693495208,14.181540964981624,1768410300,1768411290,10415,10613,16.5
2026_01_14,OOS,sub_motif,1,5/1,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,SYMMETRIC,0.9497435414991884,19.010779276982362,1768411290,1768412160,10613,10787,14.5
2026_01_14,OOS,sub_motif,2,5/1,FLATLINE,FLATLINE,NONE,0.5698358431471684,14.111549288676892,1768412160,1768412940,10787,10943,13.0
2026_01_14,OOS,sub_motif,3,5/1,STEEP_CONCAVE_DOWN,STEEP_CONCAVE_DOWN,FRONT_SKEWED,0.8852314204060606,18.468792064245182,1768412940,1768413360,10943,11027,7.0
2026_01_14,OOS,sub_motif,4,5/1,NOISE,NOISE,NONE,0.8303790404587249,18.939215741197813,1768413360,1768414140,11027,11183,13.0
2026_01_14,OOS,sub_motif,5,5/1,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,BACK_SKEWED,0.9855130657238275,8.570968225139175,1768414140,1768415100,11183,11375,16.0
2026_01_14,OOS,sub_motif,0,5/2,FLATLINE,FLATLINE,NONE,0.0,6.336326672424181,1768415100,1768415580,11375,11471,8.0
2026_01_14,OOS,sub_motif,1,5/2,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,BACK_SKEWED,0.9588226734096377,18.991907367874404,1768415580,1768416600,11471,11675,17.0
2026_01_14,OOS,sub_motif,0,5/3,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,FRONT_SKEWED,0.9799256129975398,15.04940418712301,1768416600,1768417950,11675,11945,22.5
2026_01_14,OOS,sub_motif,1,5/3,FLATLINE,FLATLINE,NONE,0.0,5.460759726477005,1768417950,1768418490,11945,12053,9.0
2026_01_14,OOS,sub_motif,2,5/3,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,FRONT_SKEWED,0.9617369216151113,6.091655593968398,1768418490,1768419570,12053,12269,18.0
2026_01_14,OOS,sub_motif,3,5/3,STEEP_CONVEX_UP,STEEP_CONVEX_UP,BACK_SKEWED,0.8807161979774697,4.896246437623174,1768419570,1768419600,12269,12275,0.5
2026_01_14,OOS,sub_motif,4,5/3,FLATLINE,FLATLINE,NONE,0.0,5.106718263868747,1768419600,1768419630,12275,12281,0.5
2026_01_14,OOS,sub_motif,5,5/3,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9424475990303589,5.998200476802634,1768419630,1768419751,12281,12305,2.02
2026_01_14,OOS,sub_motif,6,5/3,NOISE,NOISE,NONE,0.8231530150101505,6.61842865865105,1768419751,1768420111,12305,12377,6.0
2026_01_14,OOS,sub_motif,7,5/3,STEEP_CONVEX_UP,STEEP_CONVEX_UP,BACK_SKEWED,0.8807161979782531,6.519384153419459,1768420111,1768420140,12377,12383,0.48
2026_01_14,OOS,sub_motif,8,5/3,FLATLINE,FLATLINE,NONE,0.0,6.587641748561608,1768420140,1768420170,12383,12389,0.5
2026_01_14,OOS,sub_motif,9,5/3,NOISE,NOISE,NONE,0.7930304407071728,6.548331817700569,1768420170,1768420260,12389,12407,1.5
2026_01_14,OOS,sub_motif,10,5/3,FLATLINE,FLATLINE,NONE,0.7602816958561609,10.804629288111162,1768420260,1768421220,12407,12599,16.0
2026_01_14,OOS,sub_motif,11,5/3,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.994308907125256,35.59418986174128,1768421220,1768421700,12599,12695,8.0
2026_01_14,OOS,sub_motif,0,6/0,FLATLINE,FLATLINE,NONE,0.5248170880454457,17.61152996213054,1768421700,1768422720,12695,12899,17.0
2026_01_14,OOS,sub_motif,1,6/0,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,BACK_SKEWED,0.962010919593204,22.248246351921807,1768422720,1768423830,12899,13121,18.5
2026_01_14,OOS,sub_motif,2,6/0,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,BACK_SKEWED,0.8588333931441664,20.498257396694118,1768423830,1768424430,13121,13241,10.0
2026_01_14,OOS,sub_motif,3,6/0,NOISE,NOISE,NONE,0.3052871868245755,9.442999505338229,1768424430,1768427700,13241,13857,54.5
2026_01_14,OOS,sub_motif,0,6/1,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.985030978059904,13.009313420480053,1768427700,1768433635,13857,14293,98.92
2026_01_14,OOS,sub_motif,1,6/1,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,FRONT_SKEWED,0.9573092611211853,9.692080821998607,1768433635,1768434581,14293,14460,15.77
2026_01_14,OOS,sub_motif,2,6/1,FLATLINE,FLATLINE,NONE,0.0,5.21572183314631,1768434581,1768435128,14460,14543,9.12
2026_01_14,OOS,sub_motif,3,6/1,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,FRONT_SKEWED,0.8684961592897956,5.3849707604032435,1768435128,1768435199,14543,14556,1.18
2026_01_15,OOS,sub_motif,0,0/0,FLATLINE,FLATLINE,NONE,-2.0,2.8615815410537504,1768435200,1768436160,0,161,16.0
2026_01_15,OOS,sub_motif,1,0/0,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9429421186679728,3.460323671363901,1768436160,1768437784,161,401,27.07
2026_01_15,OOS,sub_motif,2,0/0,NOISE,NOISE,NONE,0.5515965851253456,2.151926126882487,1768437784,1768438621,401,516,13.95
2026_01_15,OOS,sub_motif,3,0/0,FLATLINE,FLATLINE,NONE,0.0,4.320531561002751,1768438621,1768438980,516,580,5.98
2026_01_15,OOS,sub_motif,4,0/0,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.877505442837641,11.647178066499965,1768438980,1768439100,580,604,2.0
2026_01_15,OOS,sub_motif,0,0/1,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9957219554530116,16.59498662901927,1768439100,1768439735,604,721,10.58
2026_01_15,OOS,sub_motif,0,1/0,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,FRONT_SKEWED,0.9526074315467947,6.651194059231033,1768441345,1768443540,1021,1392,36.58
2026_01_15,OOS,sub_motif,1,1/0,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9913845225872144,4.911517805834888,1768443540,1768445401,1392,1688,31.02
2026_01_15,OOS,sub_motif,0,1/1,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9779409038531354,3.848982912359663,1768445401,1768447460,1688,1982,34.32
2026_01_15,OOS,sub_motif,1,1/1,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9897747982220273,4.9660732744856695,1768447460,1768447820,1982,2048,6.0
2026_01_15,OOS,sub_motif,0,1/2,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,FRONT_SKEWED,0.9270154123918851,7.414887505267661,1768447820,1768448939,2048,2229,18.65
2026_01_15,OOS,sub_motif,1,1/2,FLATLINE,FLATLINE,NONE,0.0,5.36317674430981,1768448939,1768449006,2229,2241,1.12
2026_01_15,OOS,sub_motif,0,1/3,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9906082944510541,6.524585447202972,1768449006,1768449600,2241,2342,9.9
2026_01_15,OOS,sub_motif,0,2/0,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.9234255312408531,4.455267408894049,1768449600,1768450501,2342,2497,15.02
2026_01_15,OOS,sub_motif,1,2/0,NOISE,NOISE,NONE,0.8369852715140922,4.267521963756715,1768450501,1768451522,2497,2677,17.02
2026_01_15,OOS,sub_motif,2,2/0,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9405971979987435,4.057200170992373,1768451522,1768453550,2677,2982,33.8
2026_01_15,OOS,sub_motif,3,2/0,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.993997735700614,9.727996693766503,1768453550,1768454225,2982,3107,11.25
2026_01_15,OOS,sub_motif,0,2/1,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9703145565269508,7.072004806380625,1768454225,1768456860,3107,3616,43.92
2026_01_15,OOS,sub_motif,1,2/1,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.8865543819589294,9.752896271719631,1768456860,1768456972,3616,3638,1.87
2026_01_15,OOS,sub_motif,0,3/0,NOISE,NOISE,NONE,0.7918784143715285,8.318496907130449,1768456972,1768457580,3638,3750,10.13
2026_01_15,OOS,sub_motif,1,3/0,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,SYMMETRIC,0.9619979411813794,18.393467064541873,1768457580,1768459075,3750,4043,24.92
2026_01_15,OOS,sub_motif,2,3/0,FLATLINE,FLATLINE,NONE,0.0,7.679081653341724,1768459075,1768459570,4043,4134,8.25
2026_01_15,OOS,sub_motif,3,3/0,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,BACK_SKEWED,0.9412459641606686,7.517827225627346,1768459570,1768460515,4134,4307,15.75
2026_01_15,OOS,sub_motif,4,3/0,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,SYMMETRIC,0.9884008867419538,5.7920500487386715,1768460515,1768462200,4307,4594,28.08
2026_01_15,OOS,sub_motif,0,3/1,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.8788668278900547,5.18137622521814,1768462200,1768463340,4594,4781,19.0
2026_01_15,OOS,sub_motif,1,3/1,FLATLINE,FLATLINE,NONE,0.8342696240160242,5.026333006947116,1768463340,1768464285,4781,4960,15.75
2026_01_15,OOS,sub_motif,2,3/1,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.8739790139619479,5.717512705535518,1768464285,1768464340,4960,4971,0.92
2026_01_15,OOS,sub_motif,3,3/1,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9616357901831872,13.066320174202948,1768464360,1768464900,4975,5081,9.0
2026_01_15,OOS,sub_motif,0,3/2,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,FRONT_SKEWED,0.9190489832350316,12.457186062735436,1768464900,1768465741,5081,5245,14.02
2026_01_15,OOS,sub_motif,1,3/2,FLATLINE,FLATLINE,NONE,0.0,4.8400742885929064,1768465741,1768466220,5245,5335,7.98
2026_01_15,OOS,sub_motif,2,3/2,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9842387575721123,7.848931973836398,1768466220,1768471010,5335,6261,79.83
2026_01_15,OOS,sub_motif,3,3/2,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,BACK_SKEWED,0.9666555851538917,5.523515940474155,1768471010,1768471937,6261,6433,15.45
2026_01_15,OOS,sub_motif,4,3/2,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.8630037197589258,4.269474833452525,1768471937,1768472595,6433,6553,10.97
2026_01_15,OOS,sub_motif,5,3/2,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,BACK_SKEWED,0.9608780675429868,7.002088212343886,1768472595,1768473540,6553,6715,15.75
2026_01_15,OOS,sub_motif,0,3/3,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.9885917245810864,3.8854997057517866,1768473540,1768475140,6715,6988,26.67
2026_01_15,OOS,sub_motif,0,3/4,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,SYMMETRIC,0.9497852649028123,5.833208136206048,1768475140,1768476659,6988,7264,25.32
2026_01_15,OOS,sub_motif,1,3/4,FLATLINE,FLATLINE,NONE,0.0,3.9439619052444455,1768476659,1768477082,7264,7342,7.05
2026_01_15,OOS,sub_motif,2,3/4,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,SYMMETRIC,0.9711901613345544,4.7546619998547355,1768477082,1768478580,7342,7610,24.97
2026_01_15,OOS,sub_motif,3,3/4,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9876991811670113,4.278677959666196,1768478580,1768479601,7610,7794,17.02
2026_01_15,OOS,sub_motif,0,3/5,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,BACK_SKEWED,0.9546891068670474,4.189967953479252,1768479601,1768481160,7794,8088,25.98
2026_01_15,OOS,sub_motif,1,3/5,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9903283786515513,7.181429864255217,1768481160,1768482300,8088,8311,19.0
2026_01_15,OOS,sub_motif,0,3/6,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,FRONT_SKEWED,0.9614833623078133,6.579599014594283,1768482300,1768483620,8311,8567,22.0
2026_01_15,OOS,sub_motif,1,3/6,FLATLINE,FLATLINE,NONE,0.0,2.4090602760727795,1768483620,1768483670,8567,8577,0.83
2026_01_15,OOS,sub_motif,2,3/6,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9738231827745196,7.38647408172785,1768483670,1768485990,8577,9041,38.67
2026_01_15,OOS,sub_motif,3,3/6,STEEP_CONVEX_UP,STEEP_CONVEX_UP,BACK_SKEWED,0.8807161979768434,7.034379117737574,1768485990,1768486020,9041,9047,0.5
2026_01_15,OOS,sub_motif,4,3/6,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9483370703930253,10.459696148532725,1768486020,1768487790,9047,9401,29.5
2026_01_15,OOS,sub_motif,5,3/6,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,SYMMETRIC,0.9628882766047655,22.350592968804015,1768487790,1768488690,9401,9581,15.0
2026_01_15,OOS,sub_motif,6,3/6,STEEP_CONCAVE_DOWN,STEEP_CONCAVE_DOWN,BACK_SKEWED,0.8807161979775205,20.98311230417746,1768488690,1768488720,9581,9587,0.5
2026_01_15,OOS,sub_motif,7,3/6,FLATLINE,FLATLINE,NONE,0.6758664772102532,22.822405643274486,1768488720,1768489200,9587,9683,8.0
2026_01_15,OOS,sub_motif,0,3/7,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,FRONT_SKEWED,0.964643949905272,14.351321792784155,1768489200,1768490340,9683,9911,19.0
2026_01_15,OOS,sub_motif,1,3/7,NOISE,NOISE,NONE,0.8198800226907824,9.342543125727586,1768490340,1768491090,9911,10061,12.5
2026_01_15,OOS,sub_motif,2,3/7,STEEP_CONVEX_UP,STEEP_CONVEX_UP,BACK_SKEWED,0.8807161979773885,11.515508762095605,1768491090,1768491120,10061,10067,0.5
2026_01_15,OOS,sub_motif,3,3/7,FLATLINE,FLATLINE,NONE,0.0,11.421392834042349,1768491120,1768491150,10067,10073,0.5
2026_01_15,OOS,sub_motif,4,3/7,STEEP_CONVEX_UP,STEEP_CONVEX_UP,BACK_SKEWED,0.8736531876270428,11.667836523476332,1768491150,1768491300,10073,10103,2.5
2026_01_15,OOS,sub_motif,5,3/7,NOISE,NOISE,NONE,0.8392196705132807,18.84841765650287,1768491300,1768492080,10103,10259,13.0
2026_01_15,OOS,sub_motif,6,3/7,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,BACK_SKEWED,0.9264269034575207,28.876983278495377,1768492080,1768492980,10259,10439,15.0
2026_01_15,OOS,sub_motif,7,3/7,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,SYMMETRIC,0.9776573045952558,20.915723292921577,1768492980,1768494000,10439,10643,17.0
2026_01_15,OOS,sub_motif,0,3/8,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,BACK_SKEWED,0.922317331624691,8.296895350434193,1768494000,1768494990,10643,10841,16.5
2026_01_15,OOS,sub_motif,1,3/8,FLATLINE,FLATLINE,NONE,0.0,7.547439315735151,1768494990,1768495500,10841,10943,8.5
2026_01_15,OOS,sub_motif,2,3/8,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9590548395256234,7.2183556279774965,1768495500,1768497420,10943,11327,32.0
