actual_pnl,actual_held,direction,same_early_best,same_early_bar,same_at_exit,same_ext_best,same_ext_bar,same_best,same_best_bar,counter_early_best,counter_early_bar,counter_at_exit,counter_ext_best,counter_ext_bar,counter_best,counter_best_bar,best_action,best_pnl,regret,early_entry_gain,best_early_bars_before,best_early_same_peak,best_early_counter_peak,trade_id,day,entry_tier
-13.5,5,short,-8.0,4,-10.0,191.5,350,191.5,350,19.0,3,10.0,77.0,70,77.0,70,same_extended,191.5,205.0,226.0,96,226.0,39.0,12,2025_12_12,RIDE_CALM
0.0,16,short,7.0,3,-2.0,313.0,350,313.0,350,4.0,2,2.0,16.5,27,16.5,27,same_extended,313.0,313.0,321.5,5,321.5,8.0,13,2025_12_12,RIDE_CALM
-2.5,3,long,-2.5,0,-23.5,-23.5,3,-2.5,0,23.5,3,23.5,327.5,321,327.5,321,counter_extended,327.5,330.0,329.5,2,0.0,329.5,14,2025_12_12,RIDE_CALM
29.5,13,short,34.0,9,26.5,318.0,307,318.0,307,-27.0,1,-26.5,-24.0,14,-24.0,14,same_extended,318.0,288.5,300.0,16,329.5,0.0,15,2025_12_12,RIDE_AGAINST
0.5,10,short,10.5,3,-13.5,254.0,258,254.0,258,-0.5,0,13.5,34.0,37,34.0,37,same_extended,254.0,253.5,329.0,65,329.5,0.0,16,2025_12_12,RIDE_AGAINST
-13.5,9,short,-7.0,2,-11.0,259.5,242,259.5,242,14.0,3,11.0,28.5,21,28.5,21,same_extended,259.5,273.0,329.5,81,329.5,0.0,17,2025_12_12,FADE_CALM
-24.5,9,short,-9.5,8,-11.5,257.5,223,257.5,223,30.5,2,11.5,30.5,2,30.5,2,same_extended,257.5,282.0,329.5,100,329.5,0.0,18,2025_12_12,RIDE_AGAINST
-2.0,14,short,95.5,13,74.5,470.0,371,470.0,371,2.0,0,-74.5,2.0,0,2.0,0,same_extended,470.0,472.0,475.0,2,475.0,0.0,19,2025_12_12,RIDE_AGAINST
8.5,7,short,17.0,6,1.0,514.0,349,514.0,349,8.5,2,-1.0,97.0,259,97.0,259,same_extended,514.0,505.5,589.0,17,597.5,13.5,20,2025_12_12,RIDE_AGAINST
0.0,8,short,5.0,4,-19.5,821.0,367,821.0,367,10.0,1,19.5,81.0,242,81.0,242,same_extended,821.0,821.0,762.5,1,762.5,75.5,21,2025_12_12,FADE_CALM
-17.5,13,long,-17.5,0,-69.0,35.0,216,35.0,216,41.5,3,69.0,940.0,359,940.0,359,counter_extended,940.0,957.5,961.0,9,14.0,961.0,22,2025_12_12,RIDE_CALM
20.5,7,long,30.0,6,23.0,96.5,190,96.5,190,-15.5,1,-23.0,904.5,349,904.5,349,counter_extended,904.5,884.0,926.5,34,26.5,947.0,23,2025_12_12,RIDE_CALM
-9.0,26,short,62.0,18,28.5,884.5,305,884.5,305,9.0,0,-28.5,116.5,146,116.5,146,same_extended,884.5,893.5,987.0,79,987.0,14.0,24,2025_12_12,RIDE_AGAINST
33.5,17,short,33.5,0,-15.5,864.5,285,864.5,285,-16.0,3,15.5,136.5,126,136.5,126,same_extended,864.5,831.0,927.5,99,961.0,14.0,25,2025_12_12,RIDE_AGAINST
-3.0,4,short,-3.0,0,-9.0,860.5,230,860.5,230,21.5,2,9.0,140.5,71,140.5,71,same_extended,860.5,863.5,934.5,113,934.5,66.5,26,2025_12_12,RIDE_CALM
49.0,25,long,64.0,10,48.0,119.0,44,119.0,44,-37.0,3,-48.0,882.0,203,882.0,203,counter_extended,882.0,833.0,898.0,3,54.0,947.0,27,2025_12_12,RIDE_AGAINST
59.5,21,long,59.5,0,-65.0,33.5,31,59.5,0,-42.5,3,65.0,934.5,150,934.5,150,counter_extended,934.5,875.0,941.5,9,0.0,1001.0,28,2025_12_12,RIDE_AGAINST
295.5,55,short,802.5,49,741.5,888.5,76,888.5,76,-295.5,0,-741.5,-295.5,0,-295.5,0,same_extended,888.5,593.0,705.5,83,1001.0,0.0,29,2025_12_12,RIDE_AGAINST
-103.5,19,short,314.0,17,223.0,413.0,51,413.0,51,124.0,1,-223.0,124.0,1,124.0,1,same_extended,413.0,516.5,1001.0,108,1001.0,0.0,30,2025_12_12,RIDE_AGAINST
92.5,21,short,214.5,19,195.0,195.0,21,214.5,19,-92.5,0,-195.0,248.5,117,248.5,117,counter_extended,248.5,156.0,875.5,118,968.0,0.0,31,2025_12_12,RIDE_AGAINST
151.5,17,long,178.5,2,49.0,301.0,59,301.0,59,-151.5,0,-49.0,99.5,202,99.5,202,same_extended,301.0,149.5,473.0,119,0.0,624.5,32,2025_12_12,RIDE_AGAINST
109.5,23,long,111.5,1,84.5,217.0,28,217.0,28,-59.0,3,-84.5,183.5,171,183.5,171,same_extended,217.0,107.5,427.5,120,0.0,537.0,33,2025_12_12,FADE_CALM
8.0,9,short,32.5,2,-13.5,249.0,160,249.0,160,-8.0,0,13.5,151.5,17,151.5,17,same_extended,249.0,241.0,455.0,81,0.0,463.0,34,2025_12_12,RIDE_CALM
-15.0,17,long,-15.0,0,-103.5,-59.0,22,-15.0,0,48.0,3,103.5,382.5,130,382.5,130,counter_extended,382.5,397.5,463.0,111,463.0,0.0,35,2025_12_12,RIDE_AGAINST
-18.0,8,short,61.0,6,61.0,305.5,108,305.5,108,18.0,0,-61.0,18.0,0,18.0,0,same_extended,305.5,323.5,438.0,116,0.0,438.0,36,2025_12_12,RIDE_CALM
-0.5,14,short,28.0,13,16.5,170.0,55,170.0,55,1.0,3,-16.5,27.5,25,27.5,25,same_extended,170.0,170.5,400.5,88,400.5,0.0,37,2025_12_12,FADE_CALM
21.5,3,long,21.5,0,10.5,55.5,9,55.5,9,-6.0,2,-10.5,142.0,39,142.0,39,counter_extended,142.0,120.5,379.0,104,0.0,400.5,38,2025_12_12,KILL_SHOT
74.0,14,short,74.0,0,18.5,18.5,14,74.0,0,-38.5,3,-18.5,26.5,20,26.5,20,same_early,74.0,0.0,290.5,120,364.5,0.0,39,2025_12_12,RIDE_AGAINST
52.5,17,long,83.0,2,74.5,82.5,23,83.0,2,-52.5,0,-74.5,-44.0,10,-44.0,10,same_early,83.0,30.5,198.0,118,0.0,250.5,40,2025_12_12,RIDE_CALM
-2.5,19,short,10.0,9,-2.5,-2.5,19,10.0,9,8.0,3,0.0,8.5,10,8.5,10,same_early,10.0,12.5,197.5,96,197.5,0.0,41,2025_12_12,RIDE_AGAINST
8.0,9,short,8.0,0,8.0,8.0,9,8.0,0,-8.0,0,0.0,-8.0,0,-8.0,0,same_early,8.0,0.0,189.5,110,197.5,0.0,42,2025_12_12,RIDE_AGAINST
-4.0,5,long,-3.5,1,-4.0,-4.0,5,-3.5,1,16.0,2,0.0,16.0,2,16.0,2,counter_early,16.0,20.0,210.0,56,0.0,210.0,0,2025_12_14,RIDE_CALM
30.5,21,long,80.5,19,73.0,164.0,118,164.0,118,-23.0,2,-73.0,-23.0,2,-23.0,2,same_extended,164.0,133.5,146.5,13,177.0,0.0,0,2025_12_15,FADE_CALM
6.0,7,long,17.0,6,7.5,108.5,86,108.5,86,6.5,2,-7.5,6.5,2,6.5,2,same_extended,108.5,102.5,171.0,45,177.0,0.0,1,2025_12_15,FADE_CALM
14.5,20,long,53.5,14,44.0,75.5,44,75.5,44,-14.5,0,-44.0,17.0,150,17.0,150,same_extended,75.5,61.0,162.5,87,177.0,0.0,2,2025_12_15,RIDE_AGAINST
28.5,26,long,49.5,17,31.0,59.5,385,59.5,385,-19.5,3,-31.0,49.0,357,49.0,357,same_extended,59.5,31.0,148.5,114,177.0,0.0,3,2025_12_15,RIDE_AGAINST
18.0,9,long,18.0,0,-0.5,28.0,368,28.0,368,-11.0,3,0.5,80.5,340,80.5,340,counter_extended,80.5,62.5,123.0,116,141.0,0.0,4,2025_12_15,RIDE_CALM
26.5,12,short,26.5,0,24.0,76.0,321,76.0,321,-22.5,3,-24.0,39.5,356,39.5,356,same_extended,76.0,49.5,90.0,110,0.0,116.5,5,2025_12_15,RIDE_CALM
-19.0,19,long,-12.0,17,-17.0,126.0,376,126.0,376,21.5,1,17.0,58.0,298,58.0,298,same_extended,126.0,145.0,146.5,1,146.5,37.5,6,2025_12_15,RIDE_CALM
-4.0,26,long,38.0,25,30.0,179.5,379,179.5,379,4.0,0,-30.0,37.5,220,37.5,220,same_extended,179.5,183.5,209.5,14,209.5,6.0,7,2025_12_15,FADE_CALM
10.0,8,long,13.5,1,7.5,155.0,355,155.0,355,-5.5,2,-7.5,62.0,196,62.0,196,same_extended,155.0,145.0,199.5,38,209.5,6.0,8,2025_12_15,RIDE_AGAINST
0.0,2,short,13.0,1,0.5,58.5,176,58.5,176,1.0,3,-0.5,158.5,335,158.5,335,counter_extended,158.5,158.5,208.5,58,6.0,208.5,9,2025_12_15,RIDE_CALM
4.5,29,short,23.0,5,-16.5,63.5,105,63.5,105,-4.5,0,16.5,180.0,329,180.0,329,counter_extended,180.0,175.5,202.0,21,37.0,206.5,10,2025_12_15,RIDE_AGAINST
4.5,14,short,38.5,7,32.0,79.5,69,79.5,69,-4.5,0,-32.0,165.5,369,165.5,369,counter_extended,165.5,161.0,202.0,57,37.0,206.5,11,2025_12_15,RIDE_AGAINST
37.5,34,short,57.0,33,61.0,61.0,34,61.0,34,-35.5,3,-61.0,262.0,392,262.0,392,counter_extended,262.0,224.5,265.5,8,17.0,303.0,12,2025_12_15,RIDE_AGAINST
-8.0,7,long,20.0,5,3.5,284.0,360,284.0,360,12.5,1,-3.5,36.0,14,36.0,14,same_extended,284.0,292.0,291.5,4,291.5,28.5,13,2025_12_15,RIDE_CALM
2.5,3,short,13.5,2,17.5,17.5,3,17.5,3,-2.5,0,-17.5,305.5,361,305.5,361,counter_extended,305.5,303.0,314.0,1,6.5,316.5,14,2025_12_15,RIDE_CALM
2.0,9,long,33.0,8,35.5,311.5,361,311.5,361,4.5,1,-35.5,4.5,1,4.5,1,same_extended,311.5,309.5,321.5,4,323.5,0.0,15,2025_12_15,RIDE_AGAINST
8.0,29,long,81.5,25,68.0,246.5,318,246.5,318,-8.0,0,-68.0,451.0,377,451.0,377,counter_extended,451.0,443.0,454.5,3,235.0,462.5,16,2025_12_15,RIDE_AGAINST
-16.0,4,long,-15.0,2,-19.0,194.0,311,194.0,311,23.5,3,19.0,363.5,361,363.5,361,counter_extended,363.5,379.5,360.0,1,197.5,360.0,17,2025_12_15,RIDE_AGAINST
-28.0,33,short,-18.0,26,-38.0,513.0,316,513.0,316,33.0,2,38.0,184.5,257,184.5,257,same_extended,513.0,541.0,544.5,2,544.5,153.0,18,2025_12_15,RIDE_CALM
14.0,10,long,27.0,9,26.0,134.0,179,134.0,179,-14.0,0,-26.0,563.5,238,563.5,238,counter_extended,563.5,549.5,564.0,3,119.5,578.0,19,2025_12_15,RIDE_AGAINST
-17.5,7,short,-4.5,4,-11.5,572.5,227,572.5,227,18.0,1,11.5,125.0,168,125.0,168,same_extended,572.5,590.0,590.5,2,590.5,107.0,20,2025_12_15,RIDE_CALM
2.5,25,short,6.5,4,-27.0,558.0,175,558.0,175,-2.0,3,27.0,139.5,116,139.5,116,same_extended,558.0,555.5,588.5,34,591.0,106.5,21,2025_12_15,RIDE_AGAINST
5.5,3,long,5.5,0,-1.0,112.5,103,112.5,103,1.0,1,1.0,585.0,162,585.0,162,counter_extended,585.0,579.5,585.5,47,106.5,591.0,22,2025_12_15,RIDE_CALM
-11.5,21,short,-11.5,0,-85.0,577.0,107,577.0,107,20.0,3,85.0,120.5,48,120.5,48,same_extended,577.0,588.5,592.5,26,592.5,105.0,23,2025_12_15,RIDE_CALM
3.5,10,short,169.0,7,159.5,642.5,56,642.5,56,-3.5,0,-159.5,-3.5,0,-3.5,0,same_extended,642.5,639.0,694.0,3,697.5,0.0,24,2025_12_15,RIDE_AGAINST
90.0,5,short,159.0,3,157.5,490.5,34,490.5,34,-90.0,0,-157.5,-90.0,0,-90.0,0,same_extended,490.5,400.5,607.5,25,697.5,0.0,25,2025_12_15,FADE_AGAINST
96.5,8,short,199.0,6,134.5,339.0,15,339.0,15,-96.5,0,-134.5,56.5,72,56.5,72,same_extended,339.0,242.5,601.0,44,697.5,0.0,26,2025_12_15,FADE_AGAINST
-3.0,16,short,-3.0,0,-115.0,-7.0,323,-3.0,0,118.5,3,115.0,355.5,45,355.5,45,counter_extended,355.5,358.5,697.5,71,697.5,0.0,27,2025_12_15,RIDE_AGAINST
-32.0,5,short,111.0,4,71.5,188.0,314,188.0,314,32.0,0,-71.5,160.5,36,160.5,36,same_extended,188.0,220.0,697.5,80,697.5,0.0,28,2025_12_15,FADE_AGAINST
-42.5,8,short,-13.0,2,-138.5,77.0,302,77.0,302,57.0,1,138.5,271.5,24,271.5,24,counter_extended,271.5,314.0,697.5,92,697.5,0.0,29,2025_12_15,RIDE_AGAINST
247.5,80,short,269.5,39,146.5,339.0,299,339.0,299,-220.0,2,-146.5,-86.5,73,-86.5,73,same_extended,339.0,91.5,168.0,86,415.5,0.0,30,2025_12_15,RIDE_CALM
88.5,11,short,102.5,2,71.5,172.0,262,172.0,262,-74.5,1,-71.5,80.5,36,80.5,36,same_extended,172.0,83.5,299.5,120,388.0,0.0,31,2025_12_15,RIDE_CALM
58.5,15,long,134.0,8,147.5,149.5,16,149.5,16,-42.5,1,-147.5,103.0,242,103.0,242,same_extended,149.5,91.0,207.0,113,0.0,265.5,32,2025_12_15,RIDE_AGAINST
13.5,7,long,15.5,1,-16.0,-16.0,7,15.5,1,-4.0,2,16.0,237.0,227,237.0,227,counter_extended,237.0,223.5,250.0,81,0.0,263.5,33,2025_12_15,RIDE_AGAINST
60.5,22,short,99.0,18,66.5,224.5,200,224.5,200,-41.5,1,-66.5,-15.0,40,-15.0,40,same_extended,224.5,164.0,203.0,108,263.5,0.0,34,2025_12_15,RIDE_AGAINST
51.5,18,long,51.5,0,-11.5,-11.5,18,51.5,0,-22.5,3,11.5,158.0,160,158.0,160,counter_extended,158.0,106.5,201.0,66,0.0,252.5,35,2025_12_15,RIDE_CALM
40.0,4,short,40.0,0,16.0,142.5,127,142.5,127,-24.0,2,-16.0,0.0,7,0.0,7,same_extended,142.5,102.5,212.5,99,252.5,0.0,36,2025_12_15,FADE_CALM
8.5,8,short,14.5,1,-1.5,81.5,108,81.5,108,-5.5,2,1.5,60.5,63,60.5,63,same_extended,81.5,73.0,244.0,118,252.5,0.0,37,2025_12_15,RIDE_AGAINST
11.5,13,long,11.5,0,2.5,49.5,20,49.5,20,-9.0,3,-2.5,92.5,65,92.5,65,counter_extended,92.5,81.0,198.0,95,0.0,209.5,38,2025_12_15,RIDE_AGAINST
-3.0,4,short,-2.0,3,-13.5,93.0,55,93.0,55,7.0,1,13.5,49.0,10,49.0,10,same_extended,93.0,96.0,209.5,105,209.5,0.0,39,2025_12_15,RIDE_CALM
18.0,71,long,22.5,11,18.0,18.0,71,22.5,11,-16.5,2,0.0,106.5,40,106.5,40,counter_extended,106.5,88.5,191.5,120,0.0,209.5,40,2025_12_15,RIDE_AGAINST
58.0,21,short,83.5,3,58.0,58.0,21,83.5,3,-58.0,0,0.0,-58.0,0,-58.0,0,same_early,83.5,25.5,84.5,117,142.5,0.0,41,2025_12_15,RIDE_AGAINST
-50.5,22,short,23.0,21,27.5,322.5,181,322.5,181,50.5,0,-27.5,50.5,0,50.5,0,same_extended,322.5,373.0,404.5,32,404.5,0.0,0,2025_12_16,RIDE_AGAINST
11.0,16,short,70.0,9,35.0,333.0,162,333.0,162,-11.0,0,-35.0,-11.0,0,-11.0,0,same_extended,333.0,322.0,393.5,51,404.5,0.0,1,2025_12_16,RIDE_AGAINST
-7.0,11,short,11.5,10,4.5,291.0,137,291.0,137,11.5,1,-4.5,15.0,6,15.0,6,same_extended,291.0,298.0,404.5,76,404.5,0.0,2,2025_12_16,FADE_AGAINST
-6.5,3,long,-6.5,0,-36.5,11.5,359,11.5,359,36.5,2,36.5,198.0,315,198.0,315,counter_extended,198.0,204.5,373.0,117,0.0,373.0,3,2025_12_16,RIDE_CALM
10.5,16,short,47.0,14,39.5,123.5,270,123.5,270,-1.0,1,-39.5,177.5,360,177.5,360,counter_extended,177.5,167.0,324.5,102,335.0,0.0,4,2025_12_16,RIDE_CALM
-126.0,21,short,-40.5,15,-72.0,47.5,230,47.5,230,126.0,0,72.0,253.5,320,253.5,320,counter_extended,253.5,379.5,253.5,21,47.5,253.5,5,2025_12_16,RIDE_CALM
11.0,18,short,16.0,2,-46.0,130.5,204,130.5,204,-7.5,1,46.0,182.0,367,182.0,367,counter_extended,182.0,171.0,242.5,47,47.5,253.5,6,2025_12_16,RIDE_CALM
1.5,10,short,21.0,9,5.5,139.5,152,139.5,152,-1.5,0,-5.5,238.5,334,238.5,334,counter_extended,238.5,237.0,252.0,99,47.5,253.5,7,2025_12_16,RIDE_AGAINST
39.5,29,short,50.0,1,21.0,108.5,105,108.5,105,-39.5,0,-21.0,365.0,377,365.0,377,counter_extended,365.0,325.5,377.0,3,57.0,416.5,8,2025_12_16,RIDE_AGAINST
7.5,23,long,12.5,19,5.5,398.0,374,398.0,374,5.5,3,-5.5,78.0,77,78.0,77,same_extended,398.0,390.5,409.0,31,416.5,57.0,9,2025_12_16,RIDE_AGAINST
76.0,34,short,107.5,1,-73.5,-34.5,39,107.5,1,-67.5,3,73.5,464.0,349,464.0,349,counter_extended,464.0,388.0,464.5,6,31.0,540.5,10,2025_12_16,RIDE_AGAINST
97.5,24,long,153.5,17,144.5,515.5,321,515.5,321,-94.5,1,-144.5,-86.0,11,-86.0,11,same_extended,515.5,418.0,474.0,27,571.5,0.0,11,2025_12_16,RIDE_CALM
114.0,78,long,223.5,68,164.0,487.0,329,487.0,329,-107.0,3,-164.0,-24.5,23,-24.5,23,same_extended,487.0,373.0,521.5,114,635.5,0.0,12,2025_12_16,FADE_AGAINST
-1.5,12,long,55.5,11,59.0,438.5,305,438.5,305,1.5,0,-59.0,1.5,0,1.5,0,same_extended,438.5,440.0,462.5,1,462.5,0.0,13,2025_12_16,FADE_AGAINST
80.5,24,long,150.0,18,111.5,413.5,279,413.5,279,-71.5,2,-111.5,5.5,298,5.5,298,same_extended,413.5,333.0,382.0,27,462.5,0.0,14,2025_12_16,RIDE_AGAINST
37.5,15,long,70.5,10,67.0,286.0,194,286.0,194,-37.5,0,-67.0,133.0,213,133.0,213,same_extended,286.0,248.5,425.0,112,462.5,0.0,15,2025_12_16,RIDE_AGAINST
-2.0,32,long,11.5,2,-45.5,181.5,143,181.5,143,14.5,3,45.5,237.5,162,237.5,162,counter_extended,237.5,239.5,326.0,109,326.0,93.0,16,2025_12_16,RIDE_AGAINST
-47.5,14,long,29.5,13,0.5,214.0,115,214.0,115,47.5,0,-0.5,205.0,134,205.0,134,same_extended,214.0,261.5,325.5,111,325.5,93.5,17,2025_12_16,FADE_AGAINST
149.0,18,long,163.0,1,-1.5,233.0,96,233.0,96,-122.5,3,1.5,186.0,115,186.0,115,same_extended,233.0,84.0,167.0,1,103.0,316.0,18,2025_12_16,RIDE_CALM
-3.0,8,long,33.5,6,10.0,267.0,55,267.0,55,16.0,2,-10.0,152.0,74,152.0,74,same_extended,267.0,270.0,349.0,40,70.0,349.0,19,2025_12_16,RIDE_AGAINST
161.0,10,long,164.0,1,18.0,370.5,366,370.5,366,-118.0,3,-18.0,122.0,50,122.0,50,same_extended,370.5,209.5,252.0,8,413.0,77.5,20,2025_12_16,FADE_AGAINST
-107.0,5,short,20.0,2,21.0,273.0,18,273.0,18,107.0,0,-21.0,237.0,345,237.0,345,same_extended,273.0,380.0,429.0,23,63.5,429.0,21,2025_12_16,RIDE_AGAINST
43.0,6,long,43.0,0,-73.0,400.0,318,400.0,318,60.0,3,73.0,106.5,151,106.5,151,same_extended,400.0,357.0,467.0,9,510.0,0.0,22,2025_12_16,RIDE_CALM
-44.0,9,long,75.5,8,101.5,385.0,253,385.0,253,44.0,0,-101.5,121.5,86,121.5,86,same_extended,385.0,429.0,510.0,74,510.0,0.0,23,2025_12_16,RIDE_AGAINST
-71.0,5,short,-44.5,4,-53.5,230.0,52,230.0,52,78.0,1,53.5,276.5,219,276.5,219,counter_extended,276.5,347.5,510.0,108,0.0,510.0,24,2025_12_16,RIDE_AGAINST
20.5,14,short,95.5,13,90.5,182.0,27,182.0,27,-20.5,0,-90.5,324.5,194,324.5,194,counter_extended,324.5,304.0,452.5,118,33.5,473.0,25,2025_12_16,RIDE_AGAINST
-26.5,9,long,16.5,2,-47.0,442.0,160,442.0,160,26.5,0,47.0,50.5,5,50.5,5,same_extended,442.0,468.5,506.5,7,506.5,0.0,26,2025_12_16,RIDE_AGAINST
106.0,9,long,173.0,8,155.0,372.5,130,372.5,130,-106.0,0,-155.0,48.5,36,48.5,36,same_extended,372.5,266.5,400.5,37,506.5,0.0,27,2025_12_16,RIDE_AGAINST
157.0,19,short,197.5,7,79.5,79.5,19,197.5,7,-157.0,0,-79.5,223.5,101,223.5,101,counter_extended,223.5,66.5,349.5,66,0.0,506.5,28,2025_12_16,RIDE_CALM
136.5,22,long,208.5,21,196.5,381.5,70,381.5,70,-117.0,3,-196.5,-102.0,143,-102.0,143,same_extended,381.5,245.0,370.0,97,506.5,0.0,29,2025_12_16,RIDE_AGAINST
-34.5,6,short,-34.5,0,-67.5,70.5,106,70.5,106,65.5,3,67.5,209.0,33,209.0,33,counter_extended,209.0,243.5,489.0,118,0.0,489.0,30,2025_12_16,RIDE_CALM
27.5,20,long,27.5,0,-149.0,-104.0,109,27.5,0,9.0,3,149.0,225.0,71,225.0,71,counter_extended,225.0,197.5,393.5,96,421.0,0.0,31,2025_12_16,RIDE_AGAINST
38.0,5,short,53.0,4,41.5,144.0,62,144.0,62,-38.0,0,-41.5,-23.0,100,-23.0,100,same_extended,144.0,106.0,383.0,105,0.0,421.0,32,2025_12_16,RIDE_CALM
-48.0,32,short,36.0,14,-25.0,14.0,65,36.0,14,48.0,0,25.0,85.0,52,85.0,52,counter_extended,85.0,133.0,279.5,59,279.5,0.0,33,2025_12_16,RIDE_AGAINST
20.5,121,short,20.5,0,20.5,20.5,121,20.5,0,-20.5,0,0.0,-20.5,0,-20.5,0,same_early,20.5,0.0,123.5,120,144.0,0.0,34,2025_12_16,RIDE_AGAINST
-30.0,24,long,50.0,14,2.0,229.5,375,229.5,375,31.0,3,-2.0,31.0,3,31.0,3,same_extended,229.5,259.5,270.0,25,270.0,0.0,0,2025_12_17,RIDE_CALM
-64.0,20,short,-27.0,5,-63.0,18.5,231,18.5,231,72.5,3,63.0,249.0,363,249.0,363,counter_extended,249.0,313.0,270.0,63,0.0,270.0,1,2025_12_17,RIDE_AGAINST
-20.5,8,short,-17.0,1,-41.0,45.5,218,45.5,218,58.0,2,41.0,222.0,350,222.0,350,counter_extended,222.0,242.5,258.0,61,0.0,258.0,2,2025_12_17,RIDE_CALM
-49.5,12,long,-2.0,6,-26.0,164.0,336,164.0,336,69.5,2,26.0,103.5,204,103.5,204,same_extended,164.0,213.5,270.0,90,270.0,0.0,3,2025_12_17,RIDE_AGAINST
1.0,8,long,44.0,4,8.5,168.5,287,168.5,287,-1.0,0,-8.5,99.0,155,99.0,155,same_extended,168.5,167.5,252.5,111,253.5,0.0,4,2025_12_17,RIDE_AGAINST
-4.0,16,long,11.0,6,-1.0,138.0,362,138.0,362,10.0,1,1.0,143.0,135,143.0,135,counter_extended,143.0,147.0,259.5,108,259.5,8.0,5,2025_12_17,RIDE_AGAINST
9.5,8,short,17.0,3,-18.0,118.5,62,118.5,62,-8.5,1,18.0,225.5,353,225.5,353,counter_extended,225.5,216.0,231.5,4,103.0,241.0,6,2025_12_17,RIDE_AGAINST
-35.0,14,long,-24.0,2,-87.0,294.5,366,294.5,366,35.0,0,87.0,87.0,14,87.0,14,same_extended,294.5,329.5,338.0,7,338.0,43.5,7,2025_12_17,RIDE_CALM
-122.5,52,short,-115.0,1,-231.0,-184.5,67,-115.0,1,122.5,0,231.0,398.0,401,398.0,401,counter_extended,398.0,520.5,396.0,52,0.0,396.0,8,2025_12_17,RIDE_CALM
-141.0,78,short,-75.5,51,-130.5,-97.0,103,-75.5,51,152.5,1,130.5,303.0,338,303.0,338,counter_extended,303.0,444.0,376.5,106,0.0,376.5,9,2025_12_17,RIDE_CALM
8.5,45,short,18.0,5,-29.5,285.5,402,285.5,402,13.0,3,29.5,194.0,286,194.0,286,same_extended,285.5,277.0,264.0,2,272.5,207.0,10,2025_12_17,RIDE_CALM
21.5,11,long,41.5,6,29.5,115.5,184,115.5,184,-19.5,2,-29.5,747.5,369,747.5,369,counter_extended,747.5,726.0,744.0,1,97.5,765.5,11,2025_12_17,RIDE_AGAINST
-4.0,18,long,27.0,4,25.0,64.0,142,64.0,142,6.0,1,-25.0,890.0,367,890.0,367,counter_extended,890.0,894.0,892.0,10,62.0,892.0,12,2025_12_17,RIDE_AGAINST
-2.0,22,long,15.0,15,-23.5,37.0,116,37.0,116,8.0,3,23.5,967.0,357,967.0,357,counter_extended,967.0,969.0,967.5,1,36.5,967.5,13,2025_12_17,RIDE_AGAINST
359.0,34,short,359.0,0,283.0,1086.0,372,1086.0,372,-281.5,3,-283.0,-200.0,12,-200.0,12,same_extended,1086.0,727.0,747.5,116,1106.5,0.0,14,2025_12_17,RIDE_AGAINST
-31.0,15,short,18.0,14,7.5,804.5,354,804.5,354,74.5,1,-7.5,74.5,1,74.5,1,same_extended,804.5,835.5,1085.5,66,1085.5,0.0,15,2025_12_17,FADE_AGAINST
472.5,32,short,592.0,22,475.5,864.5,304,864.5,304,-472.5,0,-475.5,-421.5,13,-421.5,13,same_extended,864.5,392.0,616.5,87,1089.0,0.0,16,2025_12_17,FADE_AGAINST
26.0,26,short,110.5,13,90.5,313.0,260,313.0,260,-26.0,0,-90.5,78.0,55,78.0,55,same_extended,313.0,287.0,893.5,120,919.5,0.0,17,2025_12_17,RIDE_AGAINST
-1.5,8,short,-1.5,0,-68.5,268.5,179,268.5,179,62.0,1,68.5,99.5,7,99.5,7,same_extended,268.5,270.0,443.0,112,443.0,0.0,18,2025_12_17,KILL_SHOT
74.0,27,short,192.5,25,174.0,292.5,141,292.5,141,-74.0,0,-174.0,-74.0,0,-74.0,0,same_extended,292.5,218.5,317.0,64,391.0,0.0,19,2025_12_17,RIDE_AGAINST
-21.0,4,short,27.0,3,5.0,139.0,134,139.0,134,22.5,1,-5.0,62.0,150,62.0,150,same_extended,139.0,160.0,391.0,71,391.0,0.0,20,2025_12_17,RIDE_AGAINST
6.0,16,short,11.0,1,-50.0,100.5,82,100.5,82,36.0,3,50.0,100.5,98,100.5,98,same_extended,100.5,94.5,362.0,90,368.0,0.0,21,2025_12_17,RIDE_CALM
12.0,7,short,12.0,0,-28.0,129.5,47,129.5,47,8.0,1,28.0,71.5,63,71.5,63,same_extended,129.5,117.5,269.5,118,281.5,0.0,22,2025_12_17,RIDE_AGAINST
12.5,7,short,67.5,5,45.0,173.0,35,173.0,35,-6.0,1,-45.0,28.0,51,28.0,51,same_extended,173.0,160.5,263.5,118,276.0,0.0,23,2025_12_17,FADE_CALM
15.5,11,short,15.5,0,-33.5,119.0,21,119.0,21,20.5,3,33.5,82.0,37,82.0,37,same_extended,119.0,103.5,203.0,120,218.5,0.0,24,2025_12_17,RIDE_AGAINST
-7.5,7,short,89.0,6,85.5,139.5,11,139.5,11,20.5,2,-85.5,61.5,27,61.5,27,same_extended,139.5,147.0,186.0,52,186.0,15.0,25,2025_12_17,FADE_CALM
-11.5,48,short,14.5,47,6.5,23.5,78,23.5,78,14.5,3,-6.5,89.0,24,89.0,24,counter_extended,89.0,100.5,201.0,40,0.0,201.0,26,2025_12_17,RIDE_AGAINST
