ts,price,bars_held,pnl_ticks,hwm_ticks,F_net,envelope_tol,t_half_eff,stop_level,trail_ticks,conviction,direction,wave_maturity,decay_score,z_score,velocity,exit_reason,exit_price
1772773210.0,25107.5,419,58.0,61.0,-26.4804,4.0,20.0,25113.75,28,0.479,,0.388,0,0.838,-1.25,,
1772773200.0,25108.75,420,53.0,61.0,13.1719,4.0,5.0,25113.75,28,0.479,,0.388,0,1.172,0.5,,
1772773216.3182359,25108.75,421,53.0,61.0,13.1719,4.0,5.0,25113.75,28,0.479,,0.388,0,1.172,0.5,,
1772773217.4243894,25108.75,422,53.0,61.0,13.1719,4.0,5.0,25113.75,28,0.479,,0.388,0,1.172,0.5,,
1772773218.490431,25108.75,423,53.0,61.0,13.1719,4.0,5.0,25113.75,28,0.479,,0.388,0,1.172,0.5,,
1772773219.5278003,25108.75,424,53.0,61.0,13.1719,4.0,5.0,25113.75,28,0.479,,0.388,0,1.172,0.5,,
1772773215.0,25108.5,425,54.0,61.0,13.1719,4.0,5.0,25113.75,28,0.479,,0.388,0,1.172,0.5,,
1772773220.5821736,25108.5,426,54.0,61.0,13.1719,4.0,5.0,25113.75,28,0.479,,0.388,0,1.172,0.5,,
1772773221.6771245,25108.5,427,54.0,61.0,13.1719,4.0,5.0,25113.75,28,0.479,,0.388,0,1.172,0.5,,
1772773222.679959,25108.5,428,54.0,61.0,13.1719,4.0,5.0,25113.75,28,0.479,,0.388,0,1.172,0.5,,
1772773223.7594326,25108.5,429,54.0,61.0,13.1719,4.0,5.0,25113.75,28,0.479,,0.388,0,1.172,0.5,,
1772773224.7977076,25108.5,430,54.0,61.0,13.1719,4.0,5.0,25113.75,28,0.479,,0.388,0,1.172,0.5,,
1772773220.0,25109.75,431,49.0,61.0,13.1719,4.0,5.0,25113.75,28,0.479,,0.388,0,1.172,0.5,,
1772773225.88052,25109.75,432,49.0,61.0,13.1719,4.0,5.0,25113.75,28,0.479,,0.388,0,1.172,0.5,,
1772773226.979036,25109.75,433,49.0,61.0,13.1719,4.0,5.0,25113.75,28,0.479,,0.388,0,1.172,0.5,,
1772773228.002971,25109.75,434,49.0,61.0,13.1719,4.0,5.0,25113.75,28,0.479,,0.388,0,1.172,0.5,,
1772773229.0752354,25109.75,435,49.0,61.0,13.1719,4.0,5.0,25113.75,28,0.479,,0.388,0,1.172,0.5,,
1772773230.147166,25109.75,436,49.0,61.0,13.1719,4.0,5.0,25113.75,28,0.479,,0.388,0,1.172,0.5,,
1772773225.0,25109.75,437,49.0,61.0,13.1719,4.0,5.0,25113.75,28,0.479,,0.388,0,1.172,0.5,,
1772773215.0,25108.5,438,54.0,61.0,-26.934,4.0,20.0,25113.75,28,0.479,,0.388,0,1.075,-0.25,,
1772773231.1482663,25108.5,439,54.0,61.0,-26.934,4.0,20.0,25113.75,28,0.467,,0.388,0,1.075,-0.25,,
1772773232.1730068,25108.5,440,54.0,61.0,-26.934,4.0,20.0,25113.75,28,0.467,,0.388,0,1.075,-0.25,,
1772773233.2326794,25108.5,441,54.0,61.0,-26.934,4.0,20.0,25113.75,28,0.467,,0.388,0,1.075,-0.25,,
1772773234.3018365,25108.5,442,54.0,61.0,-26.934,4.0,20.0,25113.75,28,0.467,,0.388,0,1.075,-0.25,,
1772773230.0,25110.5,443,46.0,61.0,-26.934,4.0,20.0,25113.75,28,0.467,,0.388,0,1.075,-0.25,,
1772773235.3892086,25110.5,444,46.0,61.0,-26.934,4.0,20.0,25113.75,28,0.467,,0.388,0,1.075,-0.25,,
1772773236.3898025,25110.5,445,46.0,61.0,-26.934,4.0,20.0,25113.75,28,0.467,,0.388,0,1.075,-0.25,,
1772773237.4066062,25110.5,446,46.0,61.0,-26.934,4.0,20.0,25113.75,28,0.467,,0.388,0,1.075,-0.25,,
1772773238.454498,25110.5,447,46.0,61.0,-26.934,4.0,20.0,25113.75,28,0.467,,0.388,0,1.075,-0.25,,
1772773239.5317674,25110.5,448,46.0,61.0,-26.934,4.0,20.0,25113.75,28,0.467,,0.388,0,1.075,-0.25,,
1772773235.0,25111.5,449,42.0,61.0,-26.934,4.0,20.0,25113.75,28,0.467,,0.388,0,1.075,-0.25,,
1772773240.545715,25111.5,450,42.0,61.0,-26.934,4.0,20.0,25113.75,28,0.467,,0.388,0,1.075,-0.25,,
1772773241.59682,25111.5,451,42.0,61.0,-26.934,4.0,20.0,25113.75,28,0.467,,0.388,0,1.075,-0.25,,
1772773242.6644688,25111.5,452,42.0,61.0,-26.934,4.0,20.0,25113.75,28,0.467,,0.388,0,1.075,-0.25,,
1772773243.7093964,25111.5,453,42.0,61.0,-26.934,4.0,20.0,25113.75,28,0.467,,0.388,0,1.075,-0.25,,
1772773244.7250478,25111.5,454,42.0,61.0,-26.934,4.0,20.0,25113.75,28,0.467,,0.388,0,1.075,-0.25,,
1772773240.0,25110.0,455,48.0,61.0,-26.934,4.0,20.0,25113.75,28,0.467,,0.388,0,1.075,-0.25,,
1772773230.0,25110.5,456,46.0,61.0,15.6071,4.0,5.0,25113.75,28,0.467,,0.388,0,1.708,2.0,,
1772773245.7855678,25110.5,457,46.0,61.0,15.6071,4.0,5.0,25113.75,28,0.478,,0.388,0,1.708,2.0,,
1772773246.8105159,25110.5,458,46.0,61.0,15.6071,4.0,5.0,25113.75,28,0.478,,0.388,0,1.708,2.0,,
1772773247.9118853,25110.5,459,46.0,61.0,15.6071,4.0,5.0,25113.75,28,0.478,,0.388,0,1.708,2.0,,
1772773248.932104,25110.5,460,46.0,61.0,15.6071,4.0,5.0,25113.75,28,0.478,,0.388,0,1.708,2.0,,
1772773250.0168817,25110.5,461,46.0,61.0,15.6071,4.0,5.0,25113.75,28,0.478,,0.388,0,1.708,2.0,,
1772773245.0,25110.0,462,48.0,61.0,-98.1332,4.0,20.0,25113.75,28,0.478,,0.388,0,1.255,-0.5,,
1772773251.0913968,25110.0,463,48.0,61.0,-98.1332,4.0,20.0,25113.75,28,0.455,,0.388,0,1.255,-0.5,,
1772773252.1022272,25110.0,464,48.0,61.0,-98.1332,4.0,20.0,25113.75,28,0.455,,0.388,0,1.255,-0.5,,
1772773253.17304,25110.0,465,48.0,61.0,-98.1332,4.0,20.0,25113.75,28,0.455,,0.388,0,1.255,-0.5,,
1772773254.228089,25110.0,466,48.0,61.0,-98.1332,4.0,20.0,25113.75,28,0.455,,0.388,0,1.255,-0.5,,
1772773250.0,25108.0,467,56.0,61.0,-98.1332,4.0,20.0,25113.75,28,0.455,,0.388,0,1.255,-0.5,,
1772773255.2497926,25108.0,468,56.0,61.0,-98.1332,4.0,20.0,25113.75,28,0.455,,0.388,0,1.255,-0.5,,
1772773256.263715,25108.0,469,56.0,61.0,-98.1332,4.0,20.0,25113.75,28,0.455,,0.388,0,1.255,-0.5,,
1772773257.3539555,25108.0,470,56.0,61.0,-98.1332,4.0,20.0,25113.75,28,0.455,,0.388,0,1.255,-0.5,,
1772773258.4281728,25108.0,471,56.0,61.0,-98.1332,4.0,20.0,25113.75,28,0.455,,0.388,0,1.255,-0.5,,
1772773259.4870627,25108.0,472,56.0,61.0,-98.1332,4.0,20.0,25113.75,28,0.455,,0.388,0,1.255,-0.5,,
1772773255.0,25108.75,473,53.0,61.0,-98.1332,4.0,20.0,25113.75,28,0.455,,0.388,0,1.255,-0.5,,
1772773245.0,25110.0,474,48.0,61.0,-2.2762,4.0,20.0,25113.75,28,0.455,,0.388,0,1.067,0.0,,
1772773260.5469906,25110.0,475,48.0,61.0,-2.2762,4.0,20.0,25113.75,28,0.444,,0.388,0,1.067,0.0,,
1772773261.652672,25110.0,476,48.0,61.0,-2.2762,4.0,20.0,25113.75,28,0.444,,0.388,0,1.067,0.0,,
1772773262.6696846,25110.0,477,48.0,61.0,-2.2762,4.0,20.0,25113.75,28,0.444,,0.388,0,1.067,0.0,,
1772773263.7137377,25110.0,478,48.0,61.0,-2.2762,4.0,20.0,25113.75,28,0.444,,0.388,0,1.067,0.0,,
1772773264.777615,25110.0,479,48.0,61.0,-2.2762,4.0,20.0,25113.75,28,0.444,,0.388,0,1.067,0.0,,
1772773260.0,25108.0,480,56.0,61.0,-2.2762,4.0,20.0,25113.75,28,0.444,,0.388,0,1.067,0.0,,
1772773265.7899828,25108.0,481,56.0,61.0,-2.2762,4.0,20.0,25113.75,28,0.444,,0.388,0,1.067,0.0,,
1772773266.800769,25108.0,482,56.0,61.0,-2.2762,4.0,20.0,25113.75,28,0.444,,0.388,0,1.067,0.0,,
1772773267.844869,25108.0,483,56.0,61.0,-2.2762,4.0,20.0,25113.75,28,0.444,,0.388,0,1.067,0.0,,
1772773268.8607419,25108.0,484,56.0,61.0,-2.2762,4.0,20.0,25113.75,28,0.444,,0.388,0,1.067,0.0,,
1772773269.933735,25108.0,485,56.0,61.0,-2.2762,4.0,20.0,25113.75,28,0.444,,0.388,0,1.067,0.0,,
1772773265.0,25110.25,486,47.0,61.0,-2.2762,4.0,20.0,25113.75,28,0.444,,0.388,0,1.067,0.0,,
1772773270.9672234,25110.25,487,47.0,61.0,-2.2762,4.0,20.0,25113.75,28,0.444,,0.388,0,1.067,0.0,,
1772773271.9949915,25110.25,488,47.0,61.0,-2.2762,4.0,20.0,25113.75,28,0.444,,0.388,0,1.067,0.0,,
1772773273.0360723,25110.25,489,47.0,61.0,-2.2762,4.0,20.0,25113.75,28,0.444,,0.388,0,1.067,0.0,,
1772773274.066574,25110.25,490,47.0,61.0,-2.2762,4.0,20.0,25113.75,28,0.444,,0.388,0,1.067,0.0,,
1772773275.07528,25110.25,491,47.0,61.0,-2.2762,4.0,20.0,25113.75,28,0.444,,0.388,0,1.067,0.0,,
1772773270.0,25111.25,492,43.0,61.0,-2.2762,4.0,20.0,25113.75,28,0.444,,0.388,0,1.067,0.0,,
1772773260.0,25108.0,493,56.0,61.0,-121.965,4.0,20.0,25113.75,28,0.444,,0.388,0,-0.022,-2.0,,
1772773276.1662502,25108.0,494,56.0,61.0,-121.965,4.0,20.0,25113.75,28,0.44,,0.388,0,-0.022,-2.0,,
1772773277.2417963,25108.0,495,56.0,61.0,-121.965,4.0,20.0,25113.75,28,0.44,,0.388,0,-0.022,-2.0,,
1772773278.2744076,25108.0,496,56.0,61.0,-121.965,4.0,20.0,25113.75,28,0.44,,0.388,0,-0.022,-2.0,,
1772773279.3024116,25108.0,497,56.0,61.0,-121.965,4.0,20.0,25113.75,28,0.44,,0.388,0,-0.022,-2.0,,
1772773275.0,25111.0,498,44.0,61.0,-121.965,4.0,20.0,25113.75,28,0.44,,0.388,0,-0.022,-2.0,,
1772773280.358684,25111.0,499,44.0,61.0,-121.965,4.0,20.0,25113.75,28,0.44,,0.388,0,-0.022,-2.0,,
1772773281.4580107,25111.0,500,44.0,61.0,-121.965,4.0,20.0,25113.75,28,0.44,,0.388,0,-0.022,-2.0,,
1772773282.4836237,25111.0,501,44.0,61.0,-121.965,4.0,20.0,25113.75,28,0.44,,0.388,0,-0.022,-2.0,,
1772773283.561056,25111.0,502,44.0,61.0,-121.965,4.0,20.0,25113.75,28,0.44,,0.388,0,-0.022,-2.0,,
1772773284.6491868,25111.0,503,44.0,61.0,-121.965,4.0,20.0,25113.75,28,0.44,,0.388,0,-0.022,-2.0,,
1772773280.0,25109.5,504,50.0,61.0,-121.965,4.0,20.0,25113.75,28,0.44,,0.388,0,-0.022,-2.0,,
1772773285.73975,25109.5,505,50.0,61.0,-121.965,4.0,20.0,25113.75,28,0.44,,0.388,0,-0.022,-2.0,,
1772773286.7656407,25109.5,506,50.0,61.0,-121.965,4.0,20.0,25113.75,28,0.44,,0.388,0,-0.022,-2.0,,
1772773287.789732,25109.5,507,50.0,61.0,-121.965,4.0,20.0,25113.75,28,0.44,,0.388,0,-0.022,-2.0,,
1772773288.8643548,25109.5,508,50.0,61.0,-121.965,4.0,20.0,25113.75,28,0.44,,0.388,0,-0.022,-2.0,MANUAL_FLATTEN,25109.5
