day,entry_ts,leg_dir,entry_price,exit_ts,exit_price,pnl_pts,pnl_usd,r_price,atr_pts,exit_reason,extra_z_se,extra_reversion_prob,extra_entry_lambda_t,extra_entry_lambda_hat
2024_02_09,1707487260.0,LONG,17925.5,1707487440.0,17924.75,-0.75,-6.5,6.0,1.5,z_15s_overshoot,-1.5981218814849854,0.9253244996070862,0.9027152061462402,0.06312965601682663
2024_02_09,1707487920.0,SHORT,17930.75,1707488100.0,17932.75,-2.0,-9.0,6.0,1.5,z_15s_overshoot,1.6848349571228027,0.9158887267112732,0.8000249862670898,0.05339335277676582
2024_02_09,1707489240.0,SHORT,17902.25,1707489360.0,17888.25,14.0,23.0,6.0,1.5,z_se_reversal,1.7546831369400024,0.9072225093841553,-0.9395950436592102,-0.06640639901161194
2024_02_09,1707489600.0,SHORT,17889.5,1707489605.0,17890.75,-1.25,-7.5,6.0,1.5,z_15s_overshoot,1.6979368925094604,0.914341151714325,0.23282046616077423,0.018596980720758438
2024_02_09,1707489960.0,SHORT,17903.5,1707490110.0,17910.75,-7.25,-19.5,6.0,1.5,z_15s_overshoot,1.5827006101608276,0.9268679618835449,1.448518991470337,0.08644510805606842
2024_02_09,1707490440.0,LONG,17901.5,1707490560.0,17918.25,16.75,28.5,6.0,1.5,z_15s_overshoot,-1.6935956478118896,0.9148577451705933,-0.47115346789360046,-0.02448609098792076
2024_02_09,1707490740.0,SHORT,17931.25,1707490755.0,17936.0,-4.75,-14.5,6.0,1.5,z_15s_overshoot,1.5459561347961426,0.9303978085517883,0.6876281499862671,0.04228326678276062
2024_02_09,1707490800.0,SHORT,17940.25,1707490815.0,17948.25,-8.0,-21.0,6.0,1.5,z_15s_overshoot,1.7647616863250732,0.9058830142021179,1.2556582689285278,0.07695232331752777
2024_02_09,1707491160.0,LONG,17926.5,1707491340.0,17942.25,15.75,26.5,6.0,1.5,z_se_reversal,-1.7241897583007812,0.9111343026161194,1.8585822582244873,0.0854659155011177
2024_02_09,1707491820.0,SHORT,17951.25,1707492000.0,17954.5,-3.25,-11.5,6.0,1.5,z_se_reversal,1.5063167810440063,0.9339876770973206,-0.8520896434783936,-0.04755755886435509
2024_02_09,1707492780.0,SHORT,17976.25,1707492870.0,17977.5,-1.25,-7.5,6.0,1.5,z_15s_overshoot,1.5539931058883667,0.9296429753303528,1.3996129035949707,0.06388465315103531
2024_02_09,1707494160.0,LONG,17987.0,1707494235.0,17978.5,-8.5,-22.0,6.0,1.5,z_15s_overshoot,-1.6419715881347656,0.9207208156585693,2.2477030754089355,0.15056391060352325
2024_02_09,1707500280.0,LONG,18002.25,1707500295.0,18000.0,-2.25,-9.5,6.0,1.5,z_15s_overshoot,-1.6154967546463013,0.9235393404960632,1.0081565380096436,0.028511609882116318
2024_02_09,1707507480.0,LONG,18050.0,1707507660.0,18059.75,9.75,14.5,6.0,1.5,z_se_reversal,-1.7141667604446411,0.9123756885528564,1.2370866537094116,0.08576272428035736
2024_02_09,1707508200.0,LONG,18062.75,1707508215.0,18060.0,-2.75,-10.5,6.0,1.5,z_15s_overshoot,-1.7852215766906738,0.9030893445014954,0.028656763955950737,0.0016912483843043447
2024_02_09,1707508260.0,LONG,18060.25,1707508395.0,18062.25,2.0,-1.0,6.0,1.5,z_15s_overshoot,-1.7785730361938477,0.9040083289146423,0.5352311730384827,0.03207623213529587
2024_02_09,1707508860.0,LONG,18051.75,1707508875.0,18046.75,-5.0,-15.0,6.0,1.5,z_15s_overshoot,-1.6206679344177246,0.922998309135437,-1.0753376483917236,-0.05190983787178993
2024_02_09,1707510240.0,LONG,18043.25,1707510450.0,18039.25,-4.0,-13.0,6.0,1.5,z_15s_overshoot,-1.6127301454544067,0.9238269329071045,1.8849352598190308,0.06895622611045837
2024_02_09,1707511500.0,LONG,18038.75,1707511515.0,18036.5,-2.25,-9.5,6.0,1.5,z_15s_overshoot,-1.529330849647522,0.9319299459457397,-1.9459810256958008,-0.1025887206196785
2024_02_09,1707513000.0,SHORT,18035.5,1707513005.0,18035.25,0.25,-4.5,6.0,1.5,z_15s_overshoot,1.676619529724121,0.9168418645858765,0.46637389063835144,0.03282731771469116
2024_02_09,1707513300.0,LONG,18030.25,1707513360.0,18032.25,2.0,-1.0,6.0,1.5,z_se_reversal,-1.5338373184204102,0.9315184950828552,1.6597322225570679,0.09017375111579895
2024_02_09,1707514560.0,SHORT,18034.25,1707514800.0,18034.75,-0.5,-6.0,6.0,1.5,z_15s_overshoot,1.6680549383163452,0.9178215861320496,2.5457379817962646,0.14060111343860626
2024_02_09,1707514980.0,LONG,18032.5,1707515115.0,18032.0,-0.5,-6.0,6.0,1.5,z_15s_overshoot,-1.6217154264450073,0.9228881597518921,1.9221700429916382,0.10821849852800369
2024_02_09,1707515220.0,SHORT,18035.5,1707515340.0,18037.0,-1.5,-8.0,6.0,1.5,z_15s_overshoot,1.6344568729400635,0.9215332269668579,-1.1639502048492432,-0.09194733947515488
2024_02_09,1707515340.0,SHORT,18037.0,1707515345.0,18036.5,0.5,-4.0,6.0,1.5,z_15s_overshoot,1.7351902723312378,0.9097469449043274,0.008573086000978947,0.0007276121177710593
2024_02_09,1707515640.0,LONG,18034.25,1707515820.0,18036.75,2.5,0.0,6.0,1.5,z_se_reversal,-1.6196268796920776,0.9231076240539551,0.17851053178310394,0.013624117709696293
2024_02_12,1707693480.0,SHORT,18019.0,1707693615.0,18020.5,-1.5,-8.0,9.0,2.25,z_15s_overshoot,1.584036946296692,0.9267356991767883,0.9911342859268188,0.029138103127479553
2024_02_12,1707693720.0,SHORT,18024.5,1707693780.0,18022.25,2.25,-0.5,9.0,2.25,z_se_reversal,1.6723687648773193,0.9173298478126526,1.5095313787460327,0.040184810757637024
2024_02_12,1707694140.0,LONG,18028.0,1707694200.0,18032.0,4.0,3.0,9.0,2.25,z_se_reversal,-1.5087640285491943,0.9337722659111023,-1.8800967931747437,-0.05916425958275795
2024_02_12,1707694440.0,SHORT,18038.0,1707694500.0,18035.0,3.0,1.0,9.0,2.25,z_se_reversal,1.634839415550232,0.9214921593666077,3.3354389667510986,0.07819345593452454
2024_02_12,1707695460.0,LONG,18033.25,1707695565.0,18033.75,0.5,-4.0,9.0,2.25,z_15s_overshoot,-1.523369550704956,0.93246990442276,0.6087990999221802,0.04583321884274483
2024_02_12,1707696420.0,LONG,18031.5,1707696525.0,18032.0,0.5,-4.0,9.0,2.25,z_15s_overshoot,-1.7395390272140503,0.9091911911964417,1.1927440166473389,0.0841251015663147
2024_02_12,1707698520.0,LONG,18031.25,1707698525.0,18031.0,-0.25,-5.5,9.0,2.25,z_15s_overshoot,-1.705430507659912,0.9134404063224792,1.9049670696258545,0.11650032550096512
2024_02_12,1707699000.0,SHORT,18036.5,1707699060.0,18038.0,-1.5,-8.0,9.0,2.25,z_15s_overshoot,1.5192781686782837,0.9328376054763794,0.8447526693344116,0.031838882714509964
2024_02_12,1707699060.0,SHORT,18038.0,1707699065.0,18038.25,-0.25,-5.5,9.0,2.25,z_15s_overshoot,1.7016816139221191,0.9138924479484558,1.602568507194519,0.05782284587621689
2024_02_12,1707700800.0,SHORT,18037.25,1707700805.0,18037.75,-0.5,-6.0,9.0,2.25,z_15s_overshoot,1.6303387880325317,0.921974241733551,0.5054618716239929,0.026461845263838768
2024_02_12,1707702600.0,LONG,18035.25,1707702630.0,18034.25,-1.0,-7.0,9.0,2.25,z_15s_overshoot,-1.5205072164535522,0.9327273964881897,0.5493180751800537,0.042771242558956146
2024_02_12,1707703080.0,SHORT,18036.0,1707703335.0,18035.0,1.0,-3.0,9.0,2.25,z_se_reversal,1.5798395872116089,0.9271501898765564,1.6629657745361328,0.11267852038145065
2024_02_12,1707703440.0,LONG,18031.75,1707703560.0,18034.25,2.5,0.0,9.0,2.25,z_se_reversal,-1.5569618940353394,0.9293617010116577,0.37440165877342224,0.03232210874557495
2024_02_12,1707704700.0,SHORT,18033.25,1707704760.0,18031.25,2.0,-1.0,9.0,2.25,z_se_reversal,1.6675199270248413,0.9178823232650757,4.080948829650879,0.08460435271263123
2024_02_12,1707704940.0,SHORT,18033.75,1707704945.0,18033.25,0.5,-4.0,9.0,2.25,z_15s_overshoot,1.7263818979263306,0.9108599424362183,2.3452203273773193,0.05865691602230072
2024_02_12,1707706740.0,LONG,18031.25,1707706860.0,18032.5,1.25,-2.5,9.0,2.25,z_se_reversal,-1.714605689048767,0.9123217463493347,2.0108802318573,0.1149529218673706
2024_02_12,1707706920.0,SHORT,18033.25,1707707300.0,18033.75,-0.5,-6.0,9.0,2.25,z_15s_overshoot,1.6865742206573486,0.91568523645401,3.5581586360931396,0.16402854025363922
2024_02_12,1707707520.0,LONG,18032.25,1707707700.0,18031.5,-0.75,-6.5,9.0,2.25,z_15s_overshoot,-1.5743306875228882,0.9276899695396423,-0.6223649382591248,-0.036415692418813705
2024_02_12,1707708840.0,LONG,18030.75,1707708855.0,18029.0,-1.75,-8.5,9.0,2.25,z_15s_overshoot,-1.6659895181655884,0.9180557727813721,0.28156235814094543,0.017912916839122772
2024_02_12,1707709320.0,SHORT,18029.0,1707709560.0,18028.0,1.0,-3.0,9.0,2.25,z_se_reversal,1.6827807426452637,0.9161282777786255,-0.21507374942302704,-0.01597697287797928
2024_02_12,1707711360.0,LONG,18031.75,1707711365.0,18033.0,1.25,-2.5,9.0,2.25,z_15s_overshoot,-1.6483852863311768,0.9200195074081421,-1.7473171949386597,-0.09730497002601624
2024_02_12,1707712080.0,LONG,18030.5,1707712095.0,18028.5,-2.0,-9.0,9.0,2.25,z_15s_overshoot,-1.6265422105789185,0.9223781824111938,-0.4794141948223114,-0.02884790673851967
2024_02_12,1707712140.0,LONG,18029.5,1707712170.0,18027.0,-2.5,-10.0,9.0,2.25,z_15s_overshoot,-1.7975192070007324,0.9013605117797852,0.3636287450790405,0.023564927279949188
2024_02_12,1707712320.0,LONG,18024.25,1707712325.0,18023.25,-1.0,-7.0,9.0,2.25,z_15s_overshoot,-1.7305729389190674,0.9103325009346008,4.7326884269714355,0.19380687177181244
2024_02_12,1707713160.0,LONG,18022.0,1707713165.0,18021.5,-0.5,-6.0,9.0,2.25,z_15s_overshoot,-1.5568783283233643,0.9293696284294128,-1.4852309226989746,-0.09253085404634476
2024_02_12,1707715140.0,SHORT,18020.75,1707715395.0,18020.5,0.25,-4.5,9.0,2.25,z_se_reversal,1.648223638534546,0.9200372099876404,0.3041192889213562,0.012507456354796886
2024_02_12,1707718320.0,LONG,18019.5,1707718455.0,18020.25,0.75,-3.5,9.0,2.25,z_15s_overshoot,-1.6472464799880981,0.9201445579528809,3.0400757789611816,0.1669120192527771
2024_02_12,1707719160.0,SHORT,18021.75,1707719175.0,18025.5,-3.75,-12.5,9.0,2.25,z_15s_overshoot,1.7845057249069214,0.9031888246536255,2.6128292083740234,0.12376686185598373
2024_02_12,1707719760.0,LONG,18022.25,1707719765.0,18022.5,0.25,-4.5,9.0,2.25,z_15s_overshoot,-1.5186374187469482,0.9328950047492981,-0.7606434226036072,-0.047171175479888916
2024_02_12,1707723360.0,LONG,18033.5,1707723545.0,18034.25,0.75,-3.5,9.0,2.25,z_se_reversal,-1.5156865119934082,0.9331585764884949,1.9951958656311035,0.1257353574037552
2024_02_12,1707724320.0,LONG,18039.25,1707724325.0,18039.75,0.5,-4.0,9.0,2.25,z_15s_overshoot,-1.657525897026062,0.9190070033073425,-1.246469497680664,-0.03285863623023033
2024_02_12,1707724860.0,LONG,18037.25,1707724920.0,18043.0,5.75,6.5,9.0,2.25,z_se_reversal,-1.7855156660079956,0.9030484557151794,1.7476682662963867,0.10555323958396912
2024_02_12,1707727080.0,LONG,18045.5,1707727140.0,18042.25,-3.25,-11.5,9.0,2.25,z_15s_overshoot,-1.7465018033981323,0.9082925319671631,1.0122687816619873,0.07750944793224335
2024_02_12,1707727140.0,LONG,18042.25,1707727145.0,18042.25,0.0,-5.0,9.0,2.25,z_15s_overshoot,-1.7818236351013184,0.9035604000091553,1.408136010169983,0.106999970972538
2024_02_12,1707730800.0,LONG,18052.25,1707730805.0,18052.25,0.0,-5.0,9.0,2.25,z_15s_overshoot,-1.562056303024292,0.9288761019706726,1.8984568119049072,0.05310967192053795
2024_02_12,1707731460.0,LONG,18051.5,1707731465.0,18050.75,-0.75,-6.5,9.0,2.25,z_15s_overshoot,-1.6331720352172852,0.9216711521148682,-0.09031406044960022,-0.007841905578970909
2024_02_12,1707732480.0,LONG,18045.25,1707732660.0,18047.0,1.75,-1.5,9.0,2.25,z_se_reversal,-1.6579281091690063,0.9189621210098267,1.438391089439392,0.0678117573261261
2024_02_12,1707734160.0,LONG,18047.75,1707734165.0,18047.75,0.0,-5.0,9.0,2.25,z_15s_overshoot,-1.7645013332366943,0.9059179425239563,0.9834624528884888,0.06901927292346954
2024_02_12,1707737340.0,LONG,18051.75,1707737565.0,18049.75,-2.0,-9.0,9.0,2.25,z_15s_overshoot,-1.5215568542480469,0.932633101940155,1.5440669059753418,0.06147582083940506
2024_02_12,1707741000.0,LONG,18036.75,1707741015.0,18034.0,-2.75,-10.5,9.0,2.25,z_15s_overshoot,-1.5595381259918213,0.9291166067123413,-0.6504966616630554,-0.04727477207779884
2024_02_12,1707741180.0,SHORT,18040.25,1707741240.0,18037.25,3.0,1.0,9.0,2.25,z_se_reversal,1.635252594947815,0.9214476943016052,1.0667636394500732,0.07702283561229706
2024_02_12,1707742620.0,LONG,18032.75,1707742625.0,18033.25,0.5,-4.0,9.0,2.25,z_15s_overshoot,-1.5801335573196411,0.9271212220191956,0.3740425407886505,0.021970348432660103
2024_02_12,1707743760.0,LONG,18044.0,1707743765.0,18044.0,0.0,-5.0,9.0,2.25,z_15s_overshoot,-1.6988322734832764,0.9142341017723083,-0.3520367741584778,-0.026546670123934746
2024_02_12,1707743940.0,LONG,18040.25,1707743945.0,18040.5,0.25,-4.5,9.0,2.25,z_15s_overshoot,-1.7123470306396484,0.9125987887382507,1.2623424530029297,0.09755955636501312
2024_02_12,1707744600.0,LONG,18042.0,1707744630.0,18040.0,-2.0,-9.0,9.0,2.25,z_15s_overshoot,-1.6987603902816772,0.914242684841156,-0.15226615965366364,-0.008897481486201286
2024_02_12,1707746040.0,SHORT,18029.75,1707746160.0,18028.75,1.0,-3.0,9.0,2.25,z_15s_overshoot,1.7075070142745972,0.9131887555122375,3.5760385990142822,0.20242728292942047
2024_02_12,1707746460.0,LONG,18027.5,1707746640.0,18030.5,3.0,1.0,9.0,2.25,z_se_reversal,-1.6231087446212769,0.9227413535118103,-0.05243862047791481,-0.0036958977580070496
2024_02_12,1707750960.0,LONG,18020.25,1707751200.0,18023.75,3.5,2.0,9.0,2.25,z_se_reversal,-1.5077725648880005,0.9338595867156982,-0.3040608763694763,-0.017336051911115646
2024_02_12,1707753060.0,LONG,18061.75,1707753075.0,18058.25,-3.5,-12.0,9.0,2.25,z_15s_overshoot,-1.718936800956726,0.9117875695228577,2.884856939315796,0.09520725160837173
2024_02_12,1707753300.0,SHORT,18081.0,1707753480.0,18081.0,-0.0,-5.0,9.0,2.25,z_se_reversal,1.7315917015075684,0.9102036952972412,2.141111373901367,0.0864056721329689
2024_02_12,1707753660.0,LONG,18074.25,1707753665.0,18073.0,-1.25,-7.5,9.0,2.25,z_15s_overshoot,-1.760317087173462,0.9064766764640808,-0.6388127207756042,-0.04069680720567703
2024_02_12,1707753720.0,LONG,18072.75,1707753915.0,18068.75,-4.0,-13.0,9.0,2.25,z_15s_overshoot,-1.6199517250061035,0.9230735301971436,-0.11306833475828171,-0.0075362250208854675
2024_02_12,1707756060.0,LONG,18109.75,1707756360.0,18113.75,4.0,3.0,9.0,2.25,z_se_reversal,-1.698183536529541,0.9143116474151611,2.362365245819092,0.10618871450424194
2024_02_12,1707756480.0,LONG,18098.5,1707756485.0,18096.25,-2.25,-9.5,9.0,2.25,z_15s_overshoot,-1.6521844863891602,0.9196004867553711,-0.07932593673467636,-0.0039328779093921185
2024_02_12,1707756600.0,LONG,18084.25,1707756660.0,18093.0,8.75,12.5,9.0,2.25,z_se_reversal,-1.7899277210235596,0.9024322628974915,-0.1633753478527069,-0.00731636444106698
2024_02_12,1707757320.0,LONG,18092.75,1707757335.0,18088.5,-4.25,-13.5,9.0,2.25,z_15s_overshoot,-1.6364737749099731,0.9213162064552307,0.14840078353881836,0.01243166159838438
2024_02_12,1707761160.0,LONG,18099.0,1707761310.0,18097.75,-1.25,-7.5,9.0,2.25,z_15s_overshoot,-1.7348421812057495,0.9097912907600403,2.5551841259002686,0.15897324681282043
2024_02_12,1707763140.0,LONG,18015.75,1707763170.0,18004.25,-11.5,-28.0,9.0,2.25,z_15s_overshoot,-1.7372428178787231,0.9094851613044739,0.5294683575630188,0.03716128692030907
2024_02_12,1707763200.0,LONG,18009.25,1707763335.0,17995.0,-14.25,-33.5,9.0,2.25,z_15s_overshoot,-1.7180768251419067,0.9118939638137817,1.1632341146469116,0.08070426434278488
2024_02_12,1707764520.0,LONG,18016.25,1707764535.0,18011.0,-5.25,-15.5,9.0,2.25,z_15s_overshoot,-1.724888801574707,0.9110469222068787,1.228947401046753,0.053325723856687546
2024_02_12,1707764760.0,LONG,17997.5,1707764820.0,18013.0,15.5,26.0,9.0,2.25,z_se_reversal,-1.6103671789169312,0.9240716099739075,2.215679883956909,0.06575453281402588
2024_02_12,1707765480.0,LONG,17970.0,1707765525.0,17953.75,-16.25,-37.5,9.0,2.25,z_15s_overshoot,-1.7109851837158203,0.9127652645111084,1.271336555480957,0.07564780861139297
2024_02_12,1707765540.0,LONG,17955.5,1707765720.0,17966.5,11.0,17.0,9.0,2.25,z_se_reversal,-1.7125334739685059,0.9125759601593018,1.311936616897583,0.07817449420690536
2024_02_12,1707765840.0,SHORT,17974.25,1707765915.0,17976.5,-2.25,-9.5,9.0,2.25,z_15s_overshoot,1.6372381448745728,0.9212337136268616,1.327006220817566,0.08583925664424896
2024_02_12,1707766620.0,LONG,17966.75,1707766680.0,17973.75,7.0,9.0,9.0,2.25,z_se_reversal,-1.5139378309249878,0.9333142042160034,0.8385995030403137,0.03407575935125351
2024_02_12,1707766800.0,SHORT,17978.5,1707766890.0,17985.75,-7.25,-19.5,9.0,2.25,z_15s_overshoot,1.5507667064666748,0.9299471378326416,1.3166459798812866,0.05649353563785553
2024_02_12,1707768180.0,SHORT,17961.75,1707768345.0,17965.75,-4.0,-13.0,9.0,2.25,z_15s_overshoot,1.5029194355010986,0.9342854022979736,1.6843360662460327,0.09418324381113052
2024_02_12,1707769500.0,LONG,17974.25,1707769505.0,17974.0,-0.25,-5.5,9.0,2.25,z_15s_overshoot,-1.6178041696548462,0.9232984781265259,-0.5494046807289124,-0.041927844285964966
2024_02_12,1707769680.0,LONG,17974.25,1707769685.0,17975.5,1.25,-2.5,9.0,2.25,z_15s_overshoot,-1.535765528678894,0.9313415884971619,1.5350931882858276,0.09998414665460587
2024_02_12,1707770460.0,LONG,17963.75,1707770580.0,17966.25,2.5,0.0,9.0,2.25,z_se_reversal,-1.6876158714294434,0.9155631065368652,1.3224165439605713,0.08196111768484116
2024_02_12,1707770820.0,SHORT,17976.0,1707770940.0,17969.5,6.5,8.0,9.0,2.25,z_se_reversal,1.6278150081634521,0.922243058681488,0.09167289733886719,0.005134521517902613
2024_02_12,1707772620.0,SHORT,17928.75,1707772815.0,17924.25,4.5,4.0,9.0,2.25,z_15s_overshoot,1.7512034177780151,0.9076794385910034,1.0363911390304565,0.07921306788921356
2024_02_12,1707773040.0,LONG,17912.0,1707773045.0,17912.0,0.0,-5.0,9.0,2.25,z_15s_overshoot,-1.6020262241363525,0.9249277114868164,0.013566700741648674,0.0011420996161177754
2024_02_12,1707774840.0,SHORT,17921.5,1707774845.0,17922.25,-0.75,-6.5,9.0,2.25,z_15s_overshoot,1.7926344871520996,0.9020518064498901,6.997280597686768,0.15978489816188812
2024_02_13,1707779400.0,LONG,17929.75,1707779475.0,17928.25,-1.5,-8.0,10.0,2.5,z_15s_overshoot,-1.5781409740447998,0.9273170828819275,-0.08547316491603851,-0.0032730503007769585
2024_02_13,1707780000.0,SHORT,17924.0,1707780005.0,17924.0,-0.0,-5.0,10.0,2.5,z_15s_overshoot,1.7266958951950073,0.9108205437660217,-1.0651453733444214,-0.08426006138324738
2024_02_13,1707780060.0,SHORT,17924.75,1707780075.0,17928.0,-3.25,-11.5,10.0,2.5,z_15s_overshoot,1.5232641696929932,0.9324793815612793,-0.6892561316490173,-0.056621357798576355
2024_02_13,1707780180.0,SHORT,17933.75,1707780315.0,17931.0,2.75,0.5,10.0,2.5,z_15s_overshoot,1.6894383430480957,0.9153488874435425,0.2791820168495178,0.02399272657930851
2024_02_13,1707781380.0,SHORT,17935.75,1707781740.0,17938.0,-2.25,-9.5,10.0,2.5,z_se_reversal,1.6090689897537231,0.9242056012153625,1.8116307258605957,0.11542181670665741
2024_02_13,1707781920.0,LONG,17938.5,1707781925.0,17938.25,-0.25,-5.5,10.0,2.5,z_15s_overshoot,-1.7468326091766357,0.90824955701828,-1.0219618082046509,-0.028855495154857635
2024_02_13,1707781980.0,LONG,17938.25,1707782145.0,17938.75,0.5,-4.0,10.0,2.5,z_15s_overshoot,-1.6392658948898315,0.9210144877433777,-0.021923206746578217,-0.0006758785457350314
2024_02_13,1707782220.0,LONG,17937.25,1707782225.0,17938.0,0.75,-3.5,10.0,2.5,z_15s_overshoot,-1.638785719871521,0.9210664629936218,1.9163711071014404,0.04726885259151459
2024_02_13,1707782760.0,LONG,17928.75,1707782880.0,17929.25,0.5,-4.0,10.0,2.5,z_se_reversal,-1.6349879503250122,0.9214761853218079,0.003055277746170759,0.000232353646424599
2024_02_13,1707783180.0,SHORT,17932.0,1707783300.0,17927.75,4.25,3.5,10.0,2.5,z_se_reversal,1.7570433616638184,0.9069109559059143,0.8919777274131775,0.06484945863485336
2024_02_13,1707783540.0,LONG,17924.75,1707783690.0,17919.25,-5.5,-16.0,10.0,2.5,z_15s_overshoot,-1.610856294631958,0.9240210056304932,-0.379994660615921,-0.026273345574736595
2024_02_13,1707784020.0,SHORT,17927.0,1707784275.0,17930.0,-3.0,-11.0,10.0,2.5,z_15s_overshoot,1.784340739250183,0.9032117128372192,0.726952075958252,0.05823672562837601
2024_02_13,1707785100.0,LONG,17928.5,1707785205.0,17925.5,-3.0,-11.0,10.0,2.5,z_15s_overshoot,-1.666794776916504,0.917964518070221,-0.29982230067253113,-0.018304243683815002
2024_02_13,1707786060.0,LONG,17929.25,1707786090.0,17928.75,-0.5,-6.0,10.0,2.5,z_15s_overshoot,-1.6016302108764648,0.9249680638313293,2.516099452972412,0.10831360518932343
2024_02_13,1707787740.0,SHORT,17925.0,1707787905.0,17925.25,-0.25,-5.5,10.0,2.5,z_15s_overshoot,1.717941403388977,0.9119107127189636,1.1217670440673828,0.06670241802930832
2024_02_13,1707789120.0,LONG,17925.75,1707789125.0,17926.25,0.5,-4.0,10.0,2.5,z_15s_overshoot,-1.760636329650879,0.906434178352356,1.9898529052734375,0.11311740428209305
2024_02_13,1707789480.0,SHORT,17927.75,1707789485.0,17927.25,0.5,-4.0,10.0,2.5,z_15s_overshoot,1.5777326822280884,0.9273571968078613,0.24834707379341125,0.016059421002864838
2024_02_13,1707791220.0,LONG,17929.75,1707791225.0,17930.25,0.5,-4.0,10.0,2.5,z_15s_overshoot,-1.6002198457717896,0.9251115918159485,1.6449155807495117,0.11342601478099823
2024_02_13,1707792120.0,LONG,17934.25,1707792125.0,17934.0,-0.25,-5.5,10.0,2.5,z_15s_overshoot,-1.662380576133728,0.9184629917144775,-0.007356727961450815,-0.0003959223977290094
2024_02_13,1707792360.0,SHORT,17937.0,1707792545.0,17938.75,-1.75,-8.5,10.0,2.5,z_15s_overshoot,1.552798867225647,0.9297557473182678,1.1786125898361206,0.06287877261638641
2024_02_13,1707792840.0,LONG,17934.0,1707792845.0,17934.0,0.0,-5.0,10.0,2.5,z_15s_overshoot,-1.6995512247085571,0.9141480326652527,2.9864654541015625,0.09561410546302795
2024_02_13,1707794400.0,LONG,17930.75,1707794405.0,17930.5,-0.25,-5.5,10.0,2.5,z_15s_overshoot,-1.5909624099731445,0.9260457754135132,-0.9994358420372009,-0.06615374982357025
2024_02_13,1707796440.0,LONG,17926.25,1707796675.0,17925.75,-0.5,-6.0,10.0,2.5,z_15s_overshoot,-1.705569863319397,0.9134235382080078,0.7468489408493042,0.045656025409698486
