ts,day,depth,pattern,micro_z,macro_z,gate,gate1_dist,gate3_conv,oracle_label,oracle_dir,oracle_pnl,template_id,tier,playbook,trade_direction,trade_result,trade_pnl,exit_reason,exit_signal_reason,exit_conviction,exit_wave_maturity
1743532680,2025_04,10,STRUCTURAL_DRIVE,2.69,2.08,score_loser,1.366,0.0,MEGA,LONG,125.5,3210,3,,,,0.0,,,0.0,0.0
1743532680,2025_04,9,ROCHE_SNAP,2.04,2.08,traded,10.399,0.492,MEGA,LONG,176.0,142,3,Unknown,SHORT,LOSS,0.0,trail_stop,aligned_fresh,0.4787882570364874,0.14482109263209536
1743532800,2025_04,11,ROCHE_SNAP,2.08,2.08,score_loser,1.907,0.0,MEGA,LONG,334.5,4110,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,ROCHE_SNAP,2.39,2.08,score_loser,1.92,0.0,MEGA,LONG,436.5,351,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,STRUCTURAL_DRIVE,2.39,2.08,score_loser,1.92,0.0,MEGA,LONG,436.5,351,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,ROCHE_SNAP,2.39,2.08,score_loser,2.558,0.0,MEGA,LONG,436.5,261,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,STRUCTURAL_DRIVE,2.39,2.08,score_loser,2.558,0.0,MEGA,LONG,436.5,261,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,ROCHE_SNAP,2.4,2.08,score_loser,1.326,0.0,MEGA,LONG,432.5,400,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,STRUCTURAL_DRIVE,2.4,2.08,score_loser,1.326,0.0,MEGA,LONG,432.5,400,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,ROCHE_SNAP,2.4,2.08,score_loser,1.533,0.0,MEGA,LONG,432.5,400,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,STRUCTURAL_DRIVE,2.4,2.08,score_loser,1.533,0.0,MEGA,LONG,432.5,400,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,ROCHE_SNAP,2.33,2.08,score_loser,1.355,0.0,MEGA,LONG,433.0,482,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,STRUCTURAL_DRIVE,2.33,2.08,score_loser,1.355,0.0,MEGA,LONG,433.0,482,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,ROCHE_SNAP,2.33,2.08,score_loser,1.607,0.0,MEGA,LONG,433.0,732,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,STRUCTURAL_DRIVE,2.33,2.08,score_loser,1.607,0.0,MEGA,LONG,433.0,732,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,11,STRUCTURAL_DRIVE,2.15,2.08,score_loser,1.62,0.0,MEGA,LONG,318.0,240,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,ROCHE_SNAP,2.94,2.08,score_loser,1.543,0.0,MEGA,LONG,422.5,651,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,STRUCTURAL_DRIVE,2.94,2.08,score_loser,1.543,0.0,MEGA,LONG,422.5,651,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,ROCHE_SNAP,2.94,2.08,score_loser,1.716,0.0,MEGA,LONG,422.5,252,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,STRUCTURAL_DRIVE,2.94,2.08,score_loser,1.716,0.0,MEGA,LONG,422.5,252,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,11,ROCHE_SNAP,2.15,2.08,gate3,12.62,0.479,MEGA,LONG,318.0,240,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,11,ROCHE_SNAP,2.08,2.08,score_loser,1.907,0.0,MEGA,LONG,334.5,4110,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,ROCHE_SNAP,2.39,2.08,score_loser,1.92,0.0,MEGA,LONG,436.5,351,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,STRUCTURAL_DRIVE,2.39,2.08,score_loser,1.92,0.0,MEGA,LONG,436.5,351,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,ROCHE_SNAP,2.39,2.08,score_loser,2.558,0.0,MEGA,LONG,436.5,261,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,STRUCTURAL_DRIVE,2.39,2.08,score_loser,2.558,0.0,MEGA,LONG,436.5,261,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,ROCHE_SNAP,2.4,2.08,score_loser,1.326,0.0,MEGA,LONG,432.5,400,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,STRUCTURAL_DRIVE,2.4,2.08,score_loser,1.326,0.0,MEGA,LONG,432.5,400,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,ROCHE_SNAP,2.4,2.08,score_loser,1.533,0.0,MEGA,LONG,432.5,400,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,STRUCTURAL_DRIVE,2.4,2.08,score_loser,1.533,0.0,MEGA,LONG,432.5,400,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,ROCHE_SNAP,2.33,2.08,score_loser,1.355,0.0,MEGA,LONG,433.0,482,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,STRUCTURAL_DRIVE,2.33,2.08,score_loser,1.355,0.0,MEGA,LONG,433.0,482,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,ROCHE_SNAP,2.33,2.08,score_loser,1.607,0.0,MEGA,LONG,433.0,732,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,STRUCTURAL_DRIVE,2.33,2.08,score_loser,1.607,0.0,MEGA,LONG,433.0,732,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,11,STRUCTURAL_DRIVE,2.15,2.08,score_loser,1.62,0.0,MEGA,LONG,318.0,240,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,ROCHE_SNAP,2.94,2.08,score_loser,1.543,0.0,MEGA,LONG,422.5,651,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,STRUCTURAL_DRIVE,2.94,2.08,score_loser,1.543,0.0,MEGA,LONG,422.5,651,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,ROCHE_SNAP,2.94,2.08,score_loser,1.716,0.0,MEGA,LONG,422.5,252,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,STRUCTURAL_DRIVE,2.94,2.08,score_loser,1.716,0.0,MEGA,LONG,422.5,252,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,11,ROCHE_SNAP,2.15,2.08,gate3,12.62,0.48,MEGA,LONG,318.0,240,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,11,ROCHE_SNAP,2.08,2.08,score_loser,1.907,0.0,MEGA,LONG,334.5,4110,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,ROCHE_SNAP,2.39,2.08,score_loser,1.92,0.0,MEGA,LONG,436.5,351,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,STRUCTURAL_DRIVE,2.39,2.08,score_loser,1.92,0.0,MEGA,LONG,436.5,351,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,ROCHE_SNAP,2.39,2.08,score_loser,2.558,0.0,MEGA,LONG,436.5,261,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,STRUCTURAL_DRIVE,2.39,2.08,score_loser,2.558,0.0,MEGA,LONG,436.5,261,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,ROCHE_SNAP,2.4,2.08,score_loser,1.326,0.0,MEGA,LONG,432.5,400,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,STRUCTURAL_DRIVE,2.4,2.08,score_loser,1.326,0.0,MEGA,LONG,432.5,400,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,ROCHE_SNAP,2.4,2.08,score_loser,1.533,0.0,MEGA,LONG,432.5,400,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,STRUCTURAL_DRIVE,2.4,2.08,score_loser,1.533,0.0,MEGA,LONG,432.5,400,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,ROCHE_SNAP,2.33,2.08,score_loser,1.355,0.0,MEGA,LONG,433.0,482,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,STRUCTURAL_DRIVE,2.33,2.08,score_loser,1.355,0.0,MEGA,LONG,433.0,482,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,ROCHE_SNAP,2.33,2.08,score_loser,1.607,0.0,MEGA,LONG,433.0,732,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,STRUCTURAL_DRIVE,2.33,2.08,score_loser,1.607,0.0,MEGA,LONG,433.0,732,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,11,STRUCTURAL_DRIVE,2.15,2.08,score_loser,1.62,0.0,MEGA,LONG,318.0,240,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,ROCHE_SNAP,2.94,2.08,score_loser,1.543,0.0,MEGA,LONG,422.5,651,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,STRUCTURAL_DRIVE,2.94,2.08,score_loser,1.543,0.0,MEGA,LONG,422.5,651,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,ROCHE_SNAP,2.94,2.08,score_loser,1.716,0.0,MEGA,LONG,422.5,252,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,12,STRUCTURAL_DRIVE,2.94,2.08,score_loser,1.716,0.0,MEGA,LONG,422.5,252,3,,,,0.0,,,0.0,0.0
1743532800,2025_04,11,ROCHE_SNAP,2.15,2.08,traded,12.62,0.494,MEGA,LONG,318.0,240,3,Unknown,SHORT,LOSS,-15.0,loss_watchdog,aligned_fresh,0.45499668749255345,0.1806747139628743
1743532860,2025_04,11,ROCHE_SNAP,2.03,2.08,score_loser,1.49,0.0,MEGA,LONG,346.0,163,3,,,,0.0,,,0.0,0.0
1743532860,2025_04,12,ROCHE_SNAP,2.36,2.08,score_loser,1.032,0.0,MEGA,LONG,417.5,473,3,,,,0.0,,,0.0,0.0
1743532860,2025_04,12,STRUCTURAL_DRIVE,2.36,2.08,score_loser,1.032,0.0,MEGA,LONG,417.5,473,3,,,,0.0,,,0.0,0.0
1743532860,2025_04,12,ROCHE_SNAP,2.36,2.08,score_loser,1.373,0.0,MEGA,LONG,417.5,473,3,,,,0.0,,,0.0,0.0
1743532860,2025_04,12,STRUCTURAL_DRIVE,2.36,2.08,score_loser,1.373,0.0,MEGA,LONG,417.5,473,3,,,,0.0,,,0.0,0.0
1743532860,2025_04,12,ROCHE_SNAP,2.49,2.08,score_loser,1.055,0.0,MEGA,LONG,421.0,351,3,,,,0.0,,,0.0,0.0
1743532860,2025_04,12,STRUCTURAL_DRIVE,2.49,2.08,score_loser,1.055,0.0,MEGA,LONG,421.0,351,3,,,,0.0,,,0.0,0.0
1743532860,2025_04,12,ROCHE_SNAP,2.49,2.08,score_loser,1.359,0.0,MEGA,LONG,421.0,351,3,,,,0.0,,,0.0,0.0
1743532860,2025_04,12,STRUCTURAL_DRIVE,2.49,2.08,score_loser,1.359,0.0,MEGA,LONG,421.0,351,3,,,,0.0,,,0.0,0.0
1743532860,2025_04,11,STRUCTURAL_DRIVE,2.71,2.08,score_loser,1.305,0.0,MEGA,LONG,354.0,520,3,,,,0.0,,,0.0,0.0
1743532860,2025_04,12,ROCHE_SNAP,2.27,2.08,score_loser,0.881,0.0,MEGA,LONG,429.5,370,3,,,,0.0,,,0.0,0.0
1743532860,2025_04,12,STRUCTURAL_DRIVE,2.27,2.08,score_loser,0.881,0.0,MEGA,LONG,429.5,370,3,,,,0.0,,,0.0,0.0
1743532860,2025_04,12,ROCHE_SNAP,2.27,2.08,score_loser,1.193,0.0,MEGA,LONG,429.5,370,3,,,,0.0,,,0.0,0.0
1743532860,2025_04,12,STRUCTURAL_DRIVE,2.27,2.08,score_loser,1.193,0.0,MEGA,LONG,429.5,370,3,,,,0.0,,,0.0,0.0
1743532860,2025_04,12,ROCHE_SNAP,2.24,2.08,score_loser,1.549,0.0,MEGA,LONG,425.0,621,3,,,,0.0,,,0.0,0.0
1743532860,2025_04,12,STRUCTURAL_DRIVE,2.24,2.08,score_loser,1.549,0.0,MEGA,LONG,425.0,621,3,,,,0.0,,,0.0,0.0
1743532860,2025_04,12,ROCHE_SNAP,2.24,2.08,score_loser,1.819,0.0,MEGA,LONG,425.0,343,3,,,,0.0,,,0.0,0.0
1743532860,2025_04,12,STRUCTURAL_DRIVE,2.24,2.08,score_loser,1.819,0.0,MEGA,LONG,425.0,343,3,,,,0.0,,,0.0,0.0
1743532860,2025_04,11,ROCHE_SNAP,2.71,2.08,gate3,12.305,0.455,MEGA,LONG,354.0,520,3,,,,0.0,,,0.0,0.0
1743533640,2025_04,7,ROCHE_SNAP,2.06,2.08,gate3,8.514,0.441,MEGA,LONG,378.5,572,3,,,,0.0,,,0.0,0.0
1743533640,2025_04,7,ROCHE_SNAP,2.06,2.08,gate3,8.514,0.443,MEGA,LONG,378.5,572,3,,,,0.0,,,0.0,0.0
1743533640,2025_04,7,ROCHE_SNAP,2.06,2.08,gate3,8.514,0.427,MEGA,LONG,378.5,572,3,,,,0.0,,,0.0,0.0
1743533640,2025_04,7,ROCHE_SNAP,2.06,2.08,gate3,8.514,0.426,MEGA,LONG,378.5,572,3,,,,0.0,,,0.0,0.0
1743533700,2025_04,9,ROCHE_SNAP,2.78,2.08,score_loser,1.544,0.0,MEGA,LONG,271.0,110,3,,,,0.0,,,0.0,0.0
1743533700,2025_04,9,STRUCTURAL_DRIVE,2.78,2.08,score_loser,1.544,0.0,MEGA,LONG,271.0,110,3,,,,0.0,,,0.0,0.0
1743533700,2025_04,8,ROCHE_SNAP,2.06,2.08,gate3,10.067,0.43,MEGA,LONG,373.0,1201,3,,,,0.0,,,0.0,0.0
1743533700,2025_04,9,ROCHE_SNAP,2.78,2.08,score_loser,1.544,0.0,MEGA,LONG,271.0,110,3,,,,0.0,,,0.0,0.0
1743533700,2025_04,9,STRUCTURAL_DRIVE,2.78,2.08,score_loser,1.544,0.0,MEGA,LONG,271.0,110,3,,,,0.0,,,0.0,0.0
1743533700,2025_04,8,ROCHE_SNAP,2.06,2.08,gate3,10.067,0.432,MEGA,LONG,373.0,1201,3,,,,0.0,,,0.0,0.0
1743533700,2025_04,9,ROCHE_SNAP,2.78,2.08,score_loser,1.544,0.0,MEGA,LONG,271.0,110,3,,,,0.0,,,0.0,0.0
1743533700,2025_04,9,STRUCTURAL_DRIVE,2.78,2.08,score_loser,1.544,0.0,MEGA,LONG,271.0,110,3,,,,0.0,,,0.0,0.0
1743533700,2025_04,8,ROCHE_SNAP,2.06,2.08,gate3,10.067,0.449,MEGA,LONG,373.0,1201,3,,,,0.0,,,0.0,0.0
1743533700,2025_04,9,ROCHE_SNAP,2.78,2.08,score_loser,1.544,0.0,MEGA,LONG,271.0,110,3,,,,0.0,,,0.0,0.0
1743533700,2025_04,9,STRUCTURAL_DRIVE,2.78,2.08,score_loser,1.544,0.0,MEGA,LONG,271.0,110,3,,,,0.0,,,0.0,0.0
1743533700,2025_04,8,ROCHE_SNAP,2.06,2.08,gate3,10.067,0.45,MEGA,LONG,373.0,1201,3,,,,0.0,,,0.0,0.0
1743533760,2025_04,8,ROCHE_SNAP,2.01,2.08,gate3,9.18,0.451,MEGA,LONG,354.5,1201,3,,,,0.0,,,0.0,0.0
1743533760,2025_04,8,ROCHE_SNAP,2.01,2.08,gate3,9.18,0.453,MEGA,LONG,354.5,1201,3,,,,0.0,,,0.0,0.0
1743533760,2025_04,8,ROCHE_SNAP,2.01,2.08,gate3,9.18,0.465,MEGA,LONG,354.5,1201,3,,,,0.0,,,0.0,0.0
1743533760,2025_04,8,ROCHE_SNAP,2.01,2.08,gate3,9.18,0.46,MEGA,LONG,354.5,1201,3,,,,0.0,,,0.0,0.0
1743534540,2025_04,8,STRUCTURAL_DRIVE,2.66,2.08,score_loser,1.061,0.0,MEGA,LONG,369.5,9610,3,,,,0.0,,,0.0,0.0
1743534540,2025_04,9,ROCHE_SNAP,2.47,2.08,score_loser,1.724,0.0,MEGA,LONG,355.5,151,3,,,,0.0,,,0.0,0.0
1743534540,2025_04,9,STRUCTURAL_DRIVE,2.47,2.08,score_loser,1.724,0.0,MEGA,LONG,355.5,151,3,,,,0.0,,,0.0,0.0
1743534540,2025_04,9,ROCHE_SNAP,2.18,2.08,score_loser,1.414,0.0,MEGA,LONG,364.0,150,3,,,,0.0,,,0.0,0.0
1743534540,2025_04,9,STRUCTURAL_DRIVE,2.18,2.08,score_loser,1.414,0.0,MEGA,LONG,364.0,150,3,,,,0.0,,,0.0,0.0
1743534540,2025_04,8,ROCHE_SNAP,2.66,2.08,traded,9.061,0.496,MEGA,LONG,369.5,9610,3,Unknown,SHORT,LOSS,-6.0,loss_watchdog,aligned_fresh,0.46194989058706054,0.06741997074787323
1743534960,2025_04,10,STRUCTURAL_DRIVE,2.37,2.08,score_loser,1.151,0.0,MEGA,LONG,282.0,1200,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,11,ROCHE_SNAP,3.84,2.08,score_loser,2.048,0.0,MEGA,LONG,219.5,430,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,11,STRUCTURAL_DRIVE,3.84,2.08,score_loser,2.048,0.0,MEGA,LONG,219.5,430,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,12,ROCHE_SNAP,3.94,2.08,score_loser,1.366,0.0,MEGA,LONG,301.5,510,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,12,STRUCTURAL_DRIVE,3.94,2.08,score_loser,1.366,0.0,MEGA,LONG,301.5,510,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,12,ROCHE_SNAP,3.94,2.08,score_loser,1.383,0.0,MEGA,LONG,301.5,510,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,12,STRUCTURAL_DRIVE,3.94,2.08,score_loser,1.383,0.0,MEGA,LONG,301.5,510,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,12,ROCHE_SNAP,2.49,2.08,score_loser,1.455,0.0,MEGA,LONG,299.5,391,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,12,ROCHE_SNAP,2.49,2.08,score_loser,1.455,0.0,MEGA,LONG,299.5,391,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,11,ROCHE_SNAP,2.49,2.08,score_loser,1.784,0.0,MEGA,LONG,218.5,441,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,11,STRUCTURAL_DRIVE,2.49,2.08,score_loser,1.784,0.0,MEGA,LONG,218.5,441,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,10,ROCHE_SNAP,2.37,2.08,gate3,11.151,0.463,MEGA,LONG,282.0,1200,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,10,STRUCTURAL_DRIVE,2.37,2.08,score_loser,1.151,0.0,MEGA,LONG,282.0,1200,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,11,ROCHE_SNAP,3.84,2.08,score_loser,2.048,0.0,MEGA,LONG,219.5,430,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,11,STRUCTURAL_DRIVE,3.84,2.08,score_loser,2.048,0.0,MEGA,LONG,219.5,430,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,12,ROCHE_SNAP,3.94,2.08,score_loser,1.366,0.0,MEGA,LONG,301.5,510,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,12,STRUCTURAL_DRIVE,3.94,2.08,score_loser,1.366,0.0,MEGA,LONG,301.5,510,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,12,ROCHE_SNAP,3.94,2.08,score_loser,1.383,0.0,MEGA,LONG,301.5,510,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,12,STRUCTURAL_DRIVE,3.94,2.08,score_loser,1.383,0.0,MEGA,LONG,301.5,510,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,12,ROCHE_SNAP,2.49,2.08,score_loser,1.455,0.0,MEGA,LONG,299.5,391,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,12,ROCHE_SNAP,2.49,2.08,score_loser,1.455,0.0,MEGA,LONG,299.5,391,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,11,ROCHE_SNAP,2.49,2.08,score_loser,1.784,0.0,MEGA,LONG,218.5,441,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,11,STRUCTURAL_DRIVE,2.49,2.08,score_loser,1.784,0.0,MEGA,LONG,218.5,441,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,10,ROCHE_SNAP,2.37,2.08,gate3,11.151,0.468,MEGA,LONG,282.0,1200,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,10,STRUCTURAL_DRIVE,2.37,2.08,score_loser,1.151,0.0,MEGA,LONG,282.0,1200,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,11,ROCHE_SNAP,3.84,2.08,score_loser,2.048,0.0,MEGA,LONG,219.5,430,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,11,STRUCTURAL_DRIVE,3.84,2.08,score_loser,2.048,0.0,MEGA,LONG,219.5,430,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,12,ROCHE_SNAP,3.94,2.08,score_loser,1.366,0.0,MEGA,LONG,301.5,510,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,12,STRUCTURAL_DRIVE,3.94,2.08,score_loser,1.366,0.0,MEGA,LONG,301.5,510,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,12,ROCHE_SNAP,3.94,2.08,score_loser,1.383,0.0,MEGA,LONG,301.5,510,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,12,STRUCTURAL_DRIVE,3.94,2.08,score_loser,1.383,0.0,MEGA,LONG,301.5,510,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,12,ROCHE_SNAP,2.49,2.08,score_loser,1.455,0.0,MEGA,LONG,299.5,391,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,12,ROCHE_SNAP,2.49,2.08,score_loser,1.455,0.0,MEGA,LONG,299.5,391,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,11,ROCHE_SNAP,2.49,2.08,score_loser,1.784,0.0,MEGA,LONG,218.5,441,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,11,STRUCTURAL_DRIVE,2.49,2.08,score_loser,1.784,0.0,MEGA,LONG,218.5,441,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,10,ROCHE_SNAP,2.37,2.08,gate3,11.151,0.459,MEGA,LONG,282.0,1200,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,10,STRUCTURAL_DRIVE,2.37,2.08,score_loser,1.151,0.0,MEGA,LONG,282.0,1200,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,11,ROCHE_SNAP,3.84,2.08,score_loser,2.048,0.0,MEGA,LONG,219.5,430,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,11,STRUCTURAL_DRIVE,3.84,2.08,score_loser,2.048,0.0,MEGA,LONG,219.5,430,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,12,ROCHE_SNAP,3.94,2.08,score_loser,1.366,0.0,MEGA,LONG,301.5,510,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,12,STRUCTURAL_DRIVE,3.94,2.08,score_loser,1.366,0.0,MEGA,LONG,301.5,510,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,12,ROCHE_SNAP,3.94,2.08,score_loser,1.383,0.0,MEGA,LONG,301.5,510,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,12,STRUCTURAL_DRIVE,3.94,2.08,score_loser,1.383,0.0,MEGA,LONG,301.5,510,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,12,ROCHE_SNAP,2.49,2.08,score_loser,1.455,0.0,MEGA,LONG,299.5,391,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,12,ROCHE_SNAP,2.49,2.08,score_loser,1.455,0.0,MEGA,LONG,299.5,391,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,11,ROCHE_SNAP,2.49,2.08,score_loser,1.784,0.0,MEGA,LONG,218.5,441,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,11,STRUCTURAL_DRIVE,2.49,2.08,score_loser,1.784,0.0,MEGA,LONG,218.5,441,3,,,,0.0,,,0.0,0.0
1743534960,2025_04,10,ROCHE_SNAP,2.37,2.08,gate3,11.151,0.462,MEGA,LONG,282.0,1200,3,,,,0.0,,,0.0,0.0
1743535140,2025_04,9,STRUCTURAL_DRIVE,2.19,2.08,score_loser,1.542,0.0,MEGA,LONG,331.5,151,3,,,,0.0,,,0.0,0.0
1743535140,2025_04,10,ROCHE_SNAP,3.26,2.08,score_loser,1.517,0.0,MEGA,LONG,327.5,194,3,,,,0.0,,,0.0,0.0
1743535140,2025_04,10,STRUCTURAL_DRIVE,3.26,2.08,score_loser,1.517,0.0,MEGA,LONG,327.5,194,3,,,,0.0,,,0.0,0.0
1743535140,2025_04,10,ROCHE_SNAP,2.45,2.08,score_loser,1.636,0.0,MEGA,LONG,331.5,133,3,,,,0.0,,,0.0,0.0
1743535140,2025_04,10,STRUCTURAL_DRIVE,2.45,2.08,score_loser,1.636,0.0,MEGA,LONG,331.5,133,3,,,,0.0,,,0.0,0.0
1743535140,2025_04,11,ROCHE_SNAP,2.71,2.08,score_loser,1.772,0.0,MEGA,LONG,298.5,252,3,,,,0.0,,,0.0,0.0
1743535140,2025_04,11,STRUCTURAL_DRIVE,2.71,2.08,score_loser,1.772,0.0,MEGA,LONG,298.5,252,3,,,,0.0,,,0.0,0.0
1743535140,2025_04,12,ROCHE_SNAP,3.86,2.08,score_loser,1.096,0.0,MEGA,LONG,336.5,560,3,,,,0.0,,,0.0,0.0
1743535140,2025_04,12,STRUCTURAL_DRIVE,3.86,2.08,score_loser,1.096,0.0,MEGA,LONG,336.5,560,3,,,,0.0,,,0.0,0.0
1743535140,2025_04,12,ROCHE_SNAP,3.86,2.08,score_loser,1.48,0.0,MEGA,LONG,336.5,560,3,,,,0.0,,,0.0,0.0
1743535140,2025_04,12,STRUCTURAL_DRIVE,3.86,2.08,score_loser,1.48,0.0,MEGA,LONG,336.5,560,3,,,,0.0,,,0.0,0.0
1743535140,2025_04,11,STRUCTURAL_DRIVE,2.15,2.08,score_loser,1.858,0.0,MEGA,LONG,297.5,244,3,,,,0.0,,,0.0,0.0
1743535140,2025_04,9,ROCHE_SNAP,2.19,2.08,gate3,10.542,0.476,MEGA,LONG,331.5,151,3,,,,0.0,,,0.0,0.0
1743535140,2025_04,9,STRUCTURAL_DRIVE,2.19,2.08,score_loser,1.542,0.0,MEGA,LONG,331.5,151,3,,,,0.0,,,0.0,0.0
1743535140,2025_04,10,ROCHE_SNAP,3.26,2.08,score_loser,1.517,0.0,MEGA,LONG,327.5,194,3,,,,0.0,,,0.0,0.0
1743535140,2025_04,10,STRUCTURAL_DRIVE,3.26,2.08,score_loser,1.517,0.0,MEGA,LONG,327.5,194,3,,,,0.0,,,0.0,0.0
1743535140,2025_04,10,ROCHE_SNAP,2.45,2.08,score_loser,1.636,0.0,MEGA,LONG,331.5,133,3,,,,0.0,,,0.0,0.0
1743535140,2025_04,10,STRUCTURAL_DRIVE,2.45,2.08,score_loser,1.636,0.0,MEGA,LONG,331.5,133,3,,,,0.0,,,0.0,0.0
1743535140,2025_04,11,ROCHE_SNAP,2.71,2.08,score_loser,1.772,0.0,MEGA,LONG,298.5,252,3,,,,0.0,,,0.0,0.0
1743535140,2025_04,11,STRUCTURAL_DRIVE,2.71,2.08,score_loser,1.772,0.0,MEGA,LONG,298.5,252,3,,,,0.0,,,0.0,0.0
