ts,day,depth,pattern,micro_z,macro_z,gate,gate1_dist,gate3_conv,oracle_label,oracle_dir,oracle_pnl,template_id,tier,playbook,trade_direction,trade_result,trade_pnl,exit_reason,exit_signal_reason,exit_conviction,exit_wave_maturity
1738328160,2025_01,9,STRUCTURAL_DRIVE,2.38,2.14,score_loser,2.38,0.0,MEGA,LONG,0.5,354,3,,,,0.0,,,0.0,0.0
1738328160,2025_01,10,ROCHE_SNAP,2.04,2.14,score_loser,1.56,0.0,MEGA,LONG,0.5,470,3,,,,0.0,,,0.0,0.0
1738328160,2025_01,11,ROCHE_SNAP,3.86,2.14,score_loser,1.855,0.0,MEGA,SHORT,0.5,361,3,,,,0.0,,,0.0,0.0
1738328160,2025_01,12,ROCHE_SNAP,2.75,2.14,score_loser,2.24,0.0,MEGA,SHORT,78.0,313,3,,,,0.0,,,0.0,0.0
1738328160,2025_01,12,ROCHE_SNAP,2.75,2.14,score_loser,2.24,0.0,MEGA,SHORT,78.0,313,3,,,,0.0,,,0.0,0.0
1738328160,2025_01,11,ROCHE_SNAP,2.53,2.14,score_loser,2.142,0.0,MEGA,SHORT,2.0,331,3,,,,0.0,,,0.0,0.0
1738328160,2025_01,12,ROCHE_SNAP,2.08,2.14,score_loser,2.141,0.0,MEGA,SHORT,79.5,601,3,,,,0.0,,,0.0,0.0
1738328160,2025_01,12,ROCHE_SNAP,2.08,2.14,score_loser,2.141,0.0,MEGA,SHORT,79.5,601,3,,,,0.0,,,0.0,0.0
1738328160,2025_01,8,ROCHE_SNAP,2.21,2.14,gate3,9.119,0.468,MEGA,LONG,169.5,140,3,,,,0.0,,,0.0,0.0
1738328160,2025_01,8,STRUCTURAL_DRIVE,2.21,2.14,score_loser,1.119,0.0,MEGA,LONG,169.5,140,3,,,,0.0,,,0.0,0.0
1738328160,2025_01,9,ROCHE_SNAP,2.38,2.14,score_loser,2.38,0.0,MEGA,LONG,0.5,354,3,,,,0.0,,,0.0,0.0
1738328160,2025_01,9,STRUCTURAL_DRIVE,2.38,2.14,score_loser,2.38,0.0,MEGA,LONG,0.5,354,3,,,,0.0,,,0.0,0.0
1738328160,2025_01,10,ROCHE_SNAP,2.04,2.14,score_loser,1.56,0.0,MEGA,LONG,0.5,470,3,,,,0.0,,,0.0,0.0
1738328160,2025_01,11,ROCHE_SNAP,3.86,2.14,score_loser,1.855,0.0,MEGA,SHORT,0.5,361,3,,,,0.0,,,0.0,0.0
1738328160,2025_01,12,ROCHE_SNAP,2.75,2.14,score_loser,2.24,0.0,MEGA,SHORT,78.0,313,3,,,,0.0,,,0.0,0.0
1738328160,2025_01,12,ROCHE_SNAP,2.75,2.14,score_loser,2.24,0.0,MEGA,SHORT,78.0,313,3,,,,0.0,,,0.0,0.0
1738328160,2025_01,11,ROCHE_SNAP,2.53,2.14,score_loser,2.142,0.0,MEGA,SHORT,2.0,331,3,,,,0.0,,,0.0,0.0
1738328160,2025_01,12,ROCHE_SNAP,2.08,2.14,score_loser,2.141,0.0,MEGA,SHORT,79.5,601,3,,,,0.0,,,0.0,0.0
1738328160,2025_01,12,ROCHE_SNAP,2.08,2.14,score_loser,2.141,0.0,MEGA,SHORT,79.5,601,3,,,,0.0,,,0.0,0.0
1738328160,2025_01,8,ROCHE_SNAP,2.21,2.14,gate3,9.119,0.466,MEGA,LONG,169.5,140,3,,,,0.0,,,0.0,0.0
1738328580,2025_01,10,STRUCTURAL_DRIVE,2.17,2.14,score_loser,1.927,0.0,MEGA,LONG,18.0,340,3,,,,0.0,,,0.0,0.0
1738328580,2025_01,11,ROCHE_SNAP,2.95,2.14,score_loser,1.605,0.0,MEGA,LONG,16.5,561,3,,,,0.0,,,0.0,0.0
1738328580,2025_01,11,STRUCTURAL_DRIVE,2.95,2.14,score_loser,1.605,0.0,MEGA,LONG,16.5,561,3,,,,0.0,,,0.0,0.0
1738328580,2025_01,10,ROCHE_SNAP,2.17,2.14,traded,11.927,0.508,MEGA,LONG,18.0,340,3,Unknown,LONG,WIN,3.5,MAX_HOLD,aligned_fresh,0.5486727436734591,0.12305938585372278
1738328880,2025_01,10,STRUCTURAL_DRIVE,2.23,2.14,score_loser,1.44,0.0,MEGA,LONG,35.5,140,3,,,,0.0,,,0.0,0.0
1738328880,2025_01,10,ROCHE_SNAP,2.23,2.14,traded,11.44,0.549,MEGA,LONG,35.5,140,3,Unknown,LONG,WIN,6.5,MAX_HOLD,aligned_fresh,0.6345158277412379,0.11287906333199581
1738332000,2025_01,4,ROCHE_SNAP,2.52,0.0,score_loser,3.805,0.0,MEGA,LONG,409.0,0,3,,,,0.0,,,0.0,0.0
1738332000,2025_01,4,STRUCTURAL_DRIVE,2.52,0.0,score_loser,3.805,0.0,MEGA,LONG,409.0,0,3,,,,0.0,,,0.0,0.0
1738332000,2025_01,5,STRUCTURAL_DRIVE,2.59,2.52,score_loser,2.168,0.0,MEGA,LONG,396.5,880,3,,,,0.0,,,0.0,0.0
1738332000,2025_01,6,ROCHE_SNAP,2.12,2.52,score_loser,1.842,0.0,MEGA,LONG,381.5,90,3,,,,0.0,,,0.0,0.0
1738332000,2025_01,6,STRUCTURAL_DRIVE,2.12,2.52,score_loser,1.842,0.0,MEGA,LONG,381.5,90,3,,,,0.0,,,0.0,0.0
1738332000,2025_01,5,ROCHE_SNAP,2.59,2.52,traded,7.168,0.676,MEGA,LONG,396.5,880,3,Unknown,LONG,LOSS,-6.0,loss_watchdog,aligned_fresh,0.6729561309397148,0.0684720177521672
1738332180,2025_01,6,ROCHE_SNAP,2.04,2.52,traded,8.121,0.63,MEGA,LONG,391.5,151,3,Unknown,LONG,LOSS,-21.5,loss_watchdog,aligned_fresh,0.6056122362245083,0.00649842515998622
1738332420,2025_01,11,STRUCTURAL_DRIVE,2.47,2.52,score_loser,1.634,0.0,MEGA,LONG,281.5,611,3,,,,0.0,,,0.0,0.0
1738332420,2025_01,11,ROCHE_SNAP,2.47,2.52,traded,12.634,0.606,MEGA,LONG,281.5,611,3,Unknown,LONG,WIN,6.5,MAX_HOLD,aligned_fresh,0.6204200270266204,0.004735141566248316
1738333560,2025_01,7,ROCHE_SNAP,2.02,2.52,traded,8.302,0.614,MEGA,LONG,384.5,142,3,Unknown,LONG,LOSS,-7.5,loss_watchdog,aligned_fresh,0.6200252957938556,0.028148840739219146
1738333620,2025_01,6,STRUCTURAL_DRIVE,2.12,2.52,score_loser,1.769,0.0,MEGA,LONG,383.0,142,3,,,,0.0,,,0.0,0.0
1738333620,2025_01,6,ROCHE_SNAP,2.12,2.52,traded,7.769,0.62,MEGA,LONG,383.0,142,3,Unknown,LONG,WIN,122.0,trail_stop,aligned_fresh,0.6723459582825174,0.027347079835232727
1738333920,2025_01,11,ROCHE_SNAP,2.25,2.52,score_loser,1.793,0.0,MEGA,LONG,178.5,420,3,,,,0.0,,,0.0,0.0
1738333920,2025_01,11,STRUCTURAL_DRIVE,2.25,2.52,score_loser,1.793,0.0,MEGA,LONG,178.5,420,3,,,,0.0,,,0.0,0.0
1738333920,2025_01,12,ROCHE_SNAP,3.66,2.52,score_loser,0.827,0.0,MEGA,LONG,151.5,430,3,,,,0.0,,,0.0,0.0
1738333920,2025_01,12,STRUCTURAL_DRIVE,3.66,2.52,score_loser,0.827,0.0,MEGA,LONG,151.5,430,3,,,,0.0,,,0.0,0.0
1738333920,2025_01,12,ROCHE_SNAP,3.66,2.52,score_loser,0.827,0.0,MEGA,LONG,151.5,430,3,,,,0.0,,,0.0,0.0
1738333920,2025_01,12,STRUCTURAL_DRIVE,3.66,2.52,score_loser,0.827,0.0,MEGA,LONG,151.5,430,3,,,,0.0,,,0.0,0.0
1738333920,2025_01,12,ROCHE_SNAP,2.23,2.52,score_loser,0.999,0.0,MEGA,LONG,153.0,441,3,,,,0.0,,,0.0,0.0
1738333920,2025_01,12,STRUCTURAL_DRIVE,2.23,2.52,score_loser,0.999,0.0,MEGA,LONG,153.0,441,3,,,,0.0,,,0.0,0.0
1738333920,2025_01,12,ROCHE_SNAP,2.23,2.52,score_loser,0.999,0.0,MEGA,LONG,153.0,441,3,,,,0.0,,,0.0,0.0
1738333920,2025_01,12,STRUCTURAL_DRIVE,2.23,2.52,score_loser,0.999,0.0,MEGA,LONG,153.0,441,3,,,,0.0,,,0.0,0.0
1738333920,2025_01,11,ROCHE_SNAP,2.35,2.52,score_loser,1.623,0.0,MEGA,LONG,186.5,420,3,,,,0.0,,,0.0,0.0
1738333920,2025_01,11,STRUCTURAL_DRIVE,2.35,2.52,score_loser,1.623,0.0,MEGA,LONG,186.5,420,3,,,,0.0,,,0.0,0.0
1738333920,2025_01,11,STRUCTURAL_DRIVE,2.37,2.52,score_loser,1.58,0.0,MEGA,LONG,198.0,420,3,,,,0.0,,,0.0,0.0
1738333920,2025_01,12,ROCHE_SNAP,2.12,2.52,score_loser,1.163,0.0,MEGA,LONG,168.5,481,3,,,,0.0,,,0.0,0.0
1738333920,2025_01,12,STRUCTURAL_DRIVE,2.12,2.52,score_loser,1.163,0.0,MEGA,LONG,168.5,481,3,,,,0.0,,,0.0,0.0
1738333920,2025_01,12,ROCHE_SNAP,2.12,2.52,score_loser,1.163,0.0,MEGA,LONG,168.5,481,3,,,,0.0,,,0.0,0.0
1738333920,2025_01,12,STRUCTURAL_DRIVE,2.12,2.52,score_loser,1.163,0.0,MEGA,LONG,168.5,481,3,,,,0.0,,,0.0,0.0
1738333920,2025_01,12,ROCHE_SNAP,2.08,2.52,score_loser,1.498,0.0,MEGA,LONG,160.0,400,3,,,,0.0,,,0.0,0.0
1738333920,2025_01,12,ROCHE_SNAP,2.08,2.52,score_loser,1.498,0.0,MEGA,LONG,160.0,400,3,,,,0.0,,,0.0,0.0
1738333920,2025_01,11,ROCHE_SNAP,2.37,2.52,traded,12.58,0.672,MEGA,LONG,198.0,420,3,Unknown,LONG,LOSS,-97.5,MAX_HOLD,aligned_fresh,0.7051147861342486,0.08535286338947583
1738334220,2025_01,12,STRUCTURAL_DRIVE,2.48,2.52,score_loser,1.34,0.0,MEGA,LONG,241.0,2411,3,,,,0.0,,,0.0,0.0
1738334220,2025_01,12,ROCHE_SNAP,2.48,2.52,score_loser,1.34,0.0,MEGA,LONG,241.0,2411,3,,,,0.0,,,0.0,0.0
1738334220,2025_01,12,STRUCTURAL_DRIVE,2.48,2.52,score_loser,1.34,0.0,MEGA,LONG,241.0,2411,3,,,,0.0,,,0.0,0.0
1738334220,2025_01,12,ROCHE_SNAP,2.48,2.52,traded,13.34,0.705,MEGA,LONG,241.0,2411,3,Unknown,LONG,WIN,60.5,MAX_HOLD,aligned_fresh,0.6326451632159141,0.09522822355157044
1738334700,2025_01,4,STRUCTURAL_DRIVE,3.18,0.0,score_loser,4.304,0.0,SCALP,SHORT,195.5,10,3,,,,0.0,,,0.0,0.0
1738334700,2025_01,4,ROCHE_SNAP,3.18,0.0,traded,8.304,0.657,SCALP,SHORT,195.5,10,3,Unknown,LONG,WIN,248.5,MAX_HOLD,aligned_fresh,0.4999620522444393,0.02336354571600759
1738340700,2025_01,5,STRUCTURAL_DRIVE,2.19,2.52,score_loser,1.841,0.0,MEGA,SHORT,42.0,551,3,,,,0.0,,,0.0,0.0
1738340700,2025_01,5,ROCHE_SNAP,2.19,2.52,traded,6.841,0.508,MEGA,SHORT,42.0,551,3,Unknown,LONG,LOSS,-48.5,trail_stop,aligned_fresh,0.5763801906260564,0.15577414962685374
1738341300,2025_01,5,STRUCTURAL_DRIVE,2.26,2.52,score_loser,2.024,0.0,MEGA,SHORT,78.5,124,3,,,,0.0,,,0.0,0.0
1738341300,2025_01,5,ROCHE_SNAP,2.26,2.52,traded,7.024,0.576,MEGA,SHORT,78.5,124,3,Unknown,LONG,WIN,1.5,trail_stop,aligned_fresh,0.5687588735282619,0.15577414962685374
1738343520,2025_01,6,STRUCTURAL_DRIVE,2.25,2.52,score_loser,1.414,0.0,MEGA,SHORT,55.0,570,3,,,,0.0,,,0.0,0.0
1738343520,2025_01,7,ROCHE_SNAP,2.44,2.52,score_loser,1.354,0.0,MEGA,SHORT,64.0,880,3,,,,0.0,,,0.0,0.0
1738343520,2025_01,7,STRUCTURAL_DRIVE,2.44,2.52,score_loser,1.354,0.0,MEGA,SHORT,64.0,880,3,,,,0.0,,,0.0,0.0
1738343520,2025_01,8,ROCHE_SNAP,2.31,2.52,score_loser,1.293,0.0,MEGA,SHORT,66.5,111,3,,,,0.0,,,0.0,0.0
1738343520,2025_01,8,STRUCTURAL_DRIVE,2.31,2.52,score_loser,1.293,0.0,MEGA,SHORT,66.5,111,3,,,,0.0,,,0.0,0.0
1738343520,2025_01,9,ROCHE_SNAP,3.41,2.52,score_loser,1.031,0.0,MEGA,SHORT,71.5,640,3,,,,0.0,,,0.0,0.0
1738343520,2025_01,9,STRUCTURAL_DRIVE,3.41,2.52,score_loser,1.031,0.0,MEGA,SHORT,71.5,640,3,,,,0.0,,,0.0,0.0
1738343520,2025_01,10,ROCHE_SNAP,3.58,2.52,score_loser,1.775,0.0,MEGA,SHORT,28.5,510,3,,,,0.0,,,0.0,0.0
1738343520,2025_01,10,STRUCTURAL_DRIVE,3.58,2.52,score_loser,1.775,0.0,MEGA,SHORT,28.5,510,3,,,,0.0,,,0.0,0.0
1738343520,2025_01,11,ROCHE_SNAP,3.88,2.52,score_loser,1.492,0.0,MEGA,SHORT,23.0,510,3,,,,0.0,,,0.0,0.0
1738343520,2025_01,11,STRUCTURAL_DRIVE,3.88,2.52,score_loser,1.492,0.0,MEGA,SHORT,23.0,510,3,,,,0.0,,,0.0,0.0
1738343520,2025_01,12,ROCHE_SNAP,3.93,2.52,score_loser,1.158,0.0,MEGA,SHORT,9.5,510,3,,,,0.0,,,0.0,0.0
1738343520,2025_01,12,STRUCTURAL_DRIVE,3.93,2.52,score_loser,1.158,0.0,MEGA,SHORT,9.5,510,3,,,,0.0,,,0.0,0.0
1738343520,2025_01,12,ROCHE_SNAP,3.93,2.52,score_loser,1.158,0.0,MEGA,SHORT,9.5,510,3,,,,0.0,,,0.0,0.0
1738343520,2025_01,12,STRUCTURAL_DRIVE,3.93,2.52,score_loser,1.158,0.0,MEGA,SHORT,9.5,510,3,,,,0.0,,,0.0,0.0
1738343520,2025_01,11,ROCHE_SNAP,2.4,2.52,score_loser,1.202,0.0,MEGA,SHORT,29.0,390,3,,,,0.0,,,0.0,0.0
1738343520,2025_01,11,STRUCTURAL_DRIVE,2.4,2.52,score_loser,1.202,0.0,MEGA,SHORT,29.0,390,3,,,,0.0,,,0.0,0.0
1738343520,2025_01,10,ROCHE_SNAP,2.23,2.52,score_loser,1.777,0.0,MEGA,SHORT,37.5,390,3,,,,0.0,,,0.0,0.0
1738343520,2025_01,10,STRUCTURAL_DRIVE,2.23,2.52,score_loser,1.777,0.0,MEGA,SHORT,37.5,390,3,,,,0.0,,,0.0,0.0
1738343520,2025_01,9,ROCHE_SNAP,2.48,2.52,score_loser,1.488,0.0,MEGA,SHORT,52.0,111,3,,,,0.0,,,0.0,0.0
1738343520,2025_01,9,STRUCTURAL_DRIVE,2.48,2.52,score_loser,1.488,0.0,MEGA,SHORT,52.0,111,3,,,,0.0,,,0.0,0.0
1738343520,2025_01,6,ROCHE_SNAP,2.25,2.52,traded,7.414,0.612,MEGA,SHORT,55.0,570,3,Unknown,LONG,LOSS,-15.5,loss_watchdog,aligned_fresh,0.6043869531762279,0.03322115748504511
1738344060,2025_01,6,ROCHE_SNAP,2.02,2.52,traded,8.074,0.65,MEGA,SHORT,40.5,572,3,Unknown,LONG,WIN,13.0,MAX_HOLD,aligned_fresh,0.5507758403927631,0.15493252422668222
1738346400,2025_01,2,STRUCTURAL_DRIVE,2.63,0.0,score_loser,2.057,0.0,NOISE,NONE,0.0,10,3,,,,0.0,,,0.0,0.0
1738346400,2025_01,3,ROCHE_SNAP,2.23,0.0,score_loser,2.583,0.0,NOISE,NONE,0.0,1,3,,,,0.0,,,0.0,0.0
1738346400,2025_01,3,STRUCTURAL_DRIVE,2.23,0.0,score_loser,2.583,0.0,NOISE,NONE,0.0,1,3,,,,0.0,,,0.0,0.0
1738346400,2025_01,2,ROCHE_SNAP,2.63,0.0,traded,4.057,0.581,NOISE,NONE,0.0,10,3,Unknown,LONG,LOSS,-8.5,loss_watchdog,aligned_fresh,0.4792743998071006,0.2616178711803623
1738347300,2025_01,4,ROCHE_SNAP,2.56,0.0,score_loser,3.194,0.0,NOISE,NONE,0.0,0,3,,,,0.0,,,0.0,0.0
1738347300,2025_01,4,STRUCTURAL_DRIVE,2.56,0.0,score_loser,3.194,0.0,NOISE,NONE,0.0,0,3,,,,0.0,,,0.0,0.0
1738347300,2025_01,5,STRUCTURAL_DRIVE,2.14,2.56,score_loser,1.955,0.0,MEGA,SHORT,69.0,572,3,,,,0.0,,,0.0,0.0
1738347300,2025_01,5,ROCHE_SNAP,2.14,2.56,traded,6.955,0.575,MEGA,SHORT,69.0,572,3,Unknown,LONG,LOSS,-118.0,loss_watchdog,aligned_fresh,0.5573222915376502,0.11654114118017982
1738347660,2025_01,6,STRUCTURAL_DRIVE,2.29,2.52,score_loser,1.931,0.0,MEGA,LONG,0.0,142,3,,,,0.0,,,0.0,0.0
1738347660,2025_01,6,ROCHE_SNAP,2.29,2.52,traded,7.931,0.557,MEGA,LONG,0.0,142,3,Unknown,LONG,LOSS,-16.0,trail_stop,aligned_fresh,0.5488090715211283,0.11654114118017982
1738347660,2025_01,6,STRUCTURAL_DRIVE,2.29,2.52,score_loser,1.931,0.0,MEGA,LONG,0.0,142,3,,,,0.0,,,0.0,0.0
1738347660,2025_01,6,ROCHE_SNAP,2.29,2.52,traded,7.931,0.549,MEGA,LONG,0.0,142,3,Unknown,LONG,WIN,43.5,trail_stop,aligned_fresh,0.5161036926242414,0.11654114118017982
1738347840,2025_01,6,STRUCTURAL_DRIVE,2.68,2.52,score_loser,0.785,0.0,MEGA,LONG,0.0,880,3,,,,0.0,,,0.0,0.0
1738347840,2025_01,6,ROCHE_SNAP,2.68,2.52,traded,6.785,0.516,MEGA,LONG,0.0,880,3,Unknown,LONG,LOSS,-8.5,loss_watchdog,aligned_fresh,0.5915286393181888,0.2213398516145109
1738347900,2025_01,5,STRUCTURAL_DRIVE,2.17,2.56,score_loser,1.94,0.0,MEGA,SHORT,24.5,572,3,,,,0.0,,,0.0,0.0
1738347900,2025_01,5,ROCHE_SNAP,2.17,2.56,traded,6.94,0.592,MEGA,SHORT,24.5,572,3,Unknown,LONG,LOSS,-15.5,loss_watchdog,aligned_fresh,0.6024742929316393,0.2213398516145109
1738348020,2025_01,10,ROCHE_SNAP,2.39,2.52,score_loser,1.773,0.0,MEGA,SHORT,10.5,151,3,,,,0.0,,,0.0,0.0
1738348020,2025_01,10,STRUCTURAL_DRIVE,2.39,2.52,score_loser,1.773,0.0,MEGA,SHORT,10.5,151,3,,,,0.0,,,0.0,0.0
1738348020,2025_01,11,ROCHE_SNAP,3.24,2.52,score_loser,1.559,0.0,MEGA,SHORT,32.5,181,3,,,,0.0,,,0.0,0.0
1738348020,2025_01,11,STRUCTURAL_DRIVE,3.24,2.52,score_loser,1.559,0.0,MEGA,SHORT,32.5,181,3,,,,0.0,,,0.0,0.0
1738348020,2025_01,12,ROCHE_SNAP,3.0,2.52,score_loser,1.852,0.0,MEGA,SHORT,34.0,313,3,,,,0.0,,,0.0,0.0
1738348020,2025_01,12,STRUCTURAL_DRIVE,3.0,2.52,score_loser,1.852,0.0,MEGA,SHORT,34.0,313,3,,,,0.0,,,0.0,0.0
1738348020,2025_01,12,ROCHE_SNAP,3.0,2.52,score_loser,1.852,0.0,MEGA,SHORT,34.0,313,3,,,,0.0,,,0.0,0.0
1738348020,2025_01,12,STRUCTURAL_DRIVE,3.0,2.52,score_loser,1.852,0.0,MEGA,SHORT,34.0,313,3,,,,0.0,,,0.0,0.0
1738348020,2025_01,12,STRUCTURAL_DRIVE,2.13,2.52,score_loser,1.285,0.0,MEGA,SHORT,35.0,222,3,,,,0.0,,,0.0,0.0
1738348020,2025_01,12,STRUCTURAL_DRIVE,2.13,2.52,score_loser,1.285,0.0,MEGA,SHORT,35.0,222,3,,,,0.0,,,0.0,0.0
1738348020,2025_01,11,ROCHE_SNAP,2.23,2.52,score_loser,1.486,0.0,MEGA,SHORT,26.0,341,3,,,,0.0,,,0.0,0.0
1738348020,2025_01,11,STRUCTURAL_DRIVE,2.23,2.52,score_loser,1.486,0.0,MEGA,SHORT,26.0,341,3,,,,0.0,,,0.0,0.0
1738348020,2025_01,12,ROCHE_SNAP,2.07,2.52,score_loser,1.692,0.0,MEGA,SHORT,7.5,604,3,,,,0.0,,,0.0,0.0
1738348020,2025_01,12,ROCHE_SNAP,2.07,2.52,score_loser,1.692,0.0,MEGA,SHORT,7.5,604,3,,,,0.0,,,0.0,0.0
1738348020,2025_01,12,ROCHE_SNAP,2.23,2.52,score_loser,1.947,0.0,MEGA,SHORT,9.0,330,3,,,,0.0,,,0.0,0.0
1738348020,2025_01,12,STRUCTURAL_DRIVE,2.23,2.52,score_loser,1.947,0.0,MEGA,SHORT,9.0,330,3,,,,0.0,,,0.0,0.0
1738348020,2025_01,12,ROCHE_SNAP,2.23,2.52,score_loser,1.947,0.0,MEGA,SHORT,0.0,330,3,,,,0.0,,,0.0,0.0
1738348020,2025_01,12,STRUCTURAL_DRIVE,2.23,2.52,score_loser,1.947,0.0,MEGA,SHORT,0.0,330,3,,,,0.0,,,0.0,0.0
1738348020,2025_01,12,ROCHE_SNAP,2.14,2.52,score_loser,1.575,0.0,MEGA,SHORT,33.5,401,3,,,,0.0,,,0.0,0.0
1738348020,2025_01,12,STRUCTURAL_DRIVE,2.14,2.52,score_loser,1.575,0.0,MEGA,SHORT,33.5,401,3,,,,0.0,,,0.0,0.0
1738348020,2025_01,12,ROCHE_SNAP,2.14,2.52,score_loser,1.575,0.0,MEGA,SHORT,0.0,401,3,,,,0.0,,,0.0,0.0
1738348020,2025_01,12,STRUCTURAL_DRIVE,2.14,2.52,score_loser,1.575,0.0,MEGA,SHORT,0.0,401,3,,,,0.0,,,0.0,0.0
1738348020,2025_01,6,ROCHE_SNAP,2.05,2.52,traded,6.96,0.602,MEGA,LONG,0.0,572,3,Unknown,LONG,LOSS,-12.5,loss_watchdog,aligned_fresh,0.5959624305359195,0.2213398516145109
1738348140,2025_01,11,STRUCTURAL_DRIVE,2.16,2.52,score_loser,1.573,0.0,MEGA,SHORT,1.5,341,3,,,,0.0,,,0.0,0.0
1738348140,2025_01,12,ROCHE_SNAP,2.9,2.52,score_loser,1.69,0.0,MEGA,SHORT,8.5,362,3,,,,0.0,,,0.0,0.0
1738348140,2025_01,12,STRUCTURAL_DRIVE,2.9,2.52,score_loser,1.69,0.0,MEGA,SHORT,8.5,362,3,,,,0.0,,,0.0,0.0
1738348140,2025_01,12,ROCHE_SNAP,2.9,2.52,score_loser,1.69,0.0,MEGA,SHORT,0.0,362,3,,,,0.0,,,0.0,0.0
1738348140,2025_01,12,STRUCTURAL_DRIVE,2.9,2.52,score_loser,1.69,0.0,MEGA,SHORT,0.0,362,3,,,,0.0,,,0.0,0.0
1738348140,2025_01,11,ROCHE_SNAP,2.16,2.52,traded,12.573,0.608,MEGA,SHORT,1.5,341,3,Unknown,LONG,LOSS,-27.5,loss_watchdog,aligned_fresh,0.5976459787521445,0.1331876002040734
1738348200,2025_01,3,STRUCTURAL_DRIVE,2.56,0.0,score_loser,2.936,0.0,NOISE,NONE,0.0,10,3,,,,0.0,,,0.0,0.0
1738348200,2025_01,4,ROCHE_SNAP,2.36,0.0,score_loser,3.196,0.0,NOISE,NONE,0.0,0,3,,,,0.0,,,0.0,0.0
1738348200,2025_01,4,STRUCTURAL_DRIVE,2.36,0.0,score_loser,3.196,0.0,NOISE,NONE,0.0,0,3,,,,0.0,,,0.0,0.0
1738348200,2025_01,5,ROCHE_SNAP,2.82,2.56,score_loser,1.367,0.0,MEGA,SHORT,132.0,880,3,,,,0.0,,,0.0,0.0
1738348200,2025_01,5,STRUCTURAL_DRIVE,2.82,2.56,score_loser,1.367,0.0,MEGA,SHORT,132.0,880,3,,,,0.0,,,0.0,0.0
1738348200,2025_01,3,ROCHE_SNAP,2.56,0.0,traded,5.936,0.598,NOISE,NONE,0.0,10,3,Unknown,LONG,LOSS,-90.0,loss_watchdog,aligned_fresh,0.6149727339178198,0.04802727764883923
1738349580,2025_01,9,ROCHE_SNAP,2.02,2.52,traded,10.704,0.584,MEGA,SHORT,66.0,502,3,Unknown,LONG,WIN,37.5,MAX_HOLD,aligned_fresh,0.4598533838259055,0.28987266233640996
1738349880,2025_01,10,STRUCTURAL_DRIVE,2.36,2.52,score_loser,1.834,0.0,MEGA,SHORT,12.5,131,3,,,,0.0,,,0.0,0.0
1738349880,2025_01,10,ROCHE_SNAP,2.36,2.52,gate3,11.834,0.46,MEGA,SHORT,12.5,131,3,,,,0.0,,,0.0,0.0
1738349880,2025_01,10,STRUCTURAL_DRIVE,2.36,2.52,score_loser,1.834,0.0,MEGA,SHORT,12.5,131,3,,,,0.0,,,0.0,0.0
1738349880,2025_01,10,ROCHE_SNAP,2.36,2.52,gate3,11.834,0.461,MEGA,SHORT,12.5,131,3,,,,0.0,,,0.0,0.0
1738349880,2025_01,10,STRUCTURAL_DRIVE,2.36,2.52,score_loser,1.834,0.0,MEGA,SHORT,12.5,131,3,,,,0.0,,,0.0,0.0
1738349880,2025_01,10,ROCHE_SNAP,2.36,2.52,gate3,11.834,0.462,MEGA,SHORT,12.5,131,3,,,,0.0,,,0.0,0.0
1738349880,2025_01,10,STRUCTURAL_DRIVE,2.36,2.52,score_loser,1.834,0.0,MEGA,SHORT,12.5,131,3,,,,0.0,,,0.0,0.0
1738349880,2025_01,10,ROCHE_SNAP,2.36,2.52,gate3,11.834,0.458,MEGA,SHORT,12.5,131,3,,,,0.0,,,0.0,0.0
1738349940,2025_01,11,ROCHE_SNAP,2.57,2.52,score_loser,1.722,0.0,MEGA,SHORT,19.5,343,3,,,,0.0,,,0.0,0.0
1738349940,2025_01,11,STRUCTURAL_DRIVE,2.57,2.52,score_loser,1.722,0.0,MEGA,SHORT,19.5,343,3,,,,0.0,,,0.0,0.0
1738349940,2025_01,12,ROCHE_SNAP,2.99,2.52,score_loser,1.616,0.0,MEGA,SHORT,28.0,361,3,,,,0.0,,,0.0,0.0
1738349940,2025_01,12,STRUCTURAL_DRIVE,2.99,2.52,score_loser,1.616,0.0,MEGA,SHORT,28.0,361,3,,,,0.0,,,0.0,0.0
1738349940,2025_01,12,ROCHE_SNAP,2.99,2.52,score_loser,1.616,0.0,MEGA,SHORT,0.0,361,3,,,,0.0,,,0.0,0.0
1738349940,2025_01,12,STRUCTURAL_DRIVE,2.99,2.52,score_loser,1.616,0.0,MEGA,SHORT,0.0,361,3,,,,0.0,,,0.0,0.0
1738349940,2025_01,11,STRUCTURAL_DRIVE,2.15,2.52,score_loser,1.692,0.0,MEGA,SHORT,17.5,342,3,,,,0.0,,,0.0,0.0
1738349940,2025_01,11,ROCHE_SNAP,2.15,2.52,gate3,12.692,0.461,MEGA,SHORT,17.5,342,3,,,,0.0,,,0.0,0.0
1738349940,2025_01,11,ROCHE_SNAP,2.57,2.52,score_loser,1.722,0.0,MEGA,SHORT,19.5,343,3,,,,0.0,,,0.0,0.0
1738349940,2025_01,11,STRUCTURAL_DRIVE,2.57,2.52,score_loser,1.722,0.0,MEGA,SHORT,19.5,343,3,,,,0.0,,,0.0,0.0
1738349940,2025_01,12,ROCHE_SNAP,2.99,2.52,score_loser,1.616,0.0,MEGA,SHORT,28.0,361,3,,,,0.0,,,0.0,0.0
