ts,day,depth,pattern,micro_z,macro_z,gate,gate1_dist,gate3_conv,oracle_label,oracle_dir,oracle_pnl,template_id,tier,playbook,trade_direction,trade_result,trade_pnl,exit_reason,exit_signal_reason,exit_conviction,exit_wave_maturity
1756916580,2025_09,12,STRUCTURAL_DRIVE,2.11,2.04,score_loser,1.302,0.0,MEGA,SHORT,8.5,611,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,12,ROCHE_SNAP,2.11,2.04,score_loser,1.341,0.0,MEGA,SHORT,8.5,604,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,12,STRUCTURAL_DRIVE,2.11,2.04,score_loser,1.341,0.0,MEGA,SHORT,8.5,604,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,9,ROCHE_SNAP,2.0,2.04,gate3,10.856,0.449,MEGA,SHORT,8.5,552,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,10,ROCHE_SNAP,2.13,2.04,score_loser,1.116,0.0,MEGA,SHORT,1.0,1621,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,10,STRUCTURAL_DRIVE,2.13,2.04,score_loser,1.116,0.0,MEGA,SHORT,1.0,1621,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,11,ROCHE_SNAP,3.21,2.04,score_loser,1.782,0.0,MEGA,SHORT,0.5,4610,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,11,STRUCTURAL_DRIVE,3.21,2.04,score_loser,1.782,0.0,MEGA,SHORT,0.5,4610,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,12,ROCHE_SNAP,3.82,2.04,score_loser,1.307,0.0,MEGA,SHORT,4.0,510,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,12,STRUCTURAL_DRIVE,3.82,2.04,score_loser,1.307,0.0,MEGA,SHORT,4.0,510,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,12,ROCHE_SNAP,3.82,2.04,score_loser,1.307,0.0,MEGA,SHORT,4.0,510,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,12,STRUCTURAL_DRIVE,3.82,2.04,score_loser,1.307,0.0,MEGA,SHORT,4.0,510,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,11,ROCHE_SNAP,2.07,2.04,score_loser,1.451,0.0,MEGA,SHORT,8.5,481,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,12,ROCHE_SNAP,2.11,2.04,score_loser,1.302,0.0,MEGA,SHORT,8.5,611,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,12,STRUCTURAL_DRIVE,2.11,2.04,score_loser,1.302,0.0,MEGA,SHORT,8.5,611,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,12,ROCHE_SNAP,2.11,2.04,score_loser,1.341,0.0,MEGA,SHORT,8.5,604,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,12,STRUCTURAL_DRIVE,2.11,2.04,score_loser,1.341,0.0,MEGA,SHORT,8.5,604,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,9,ROCHE_SNAP,2.0,2.04,gate3,10.856,0.449,MEGA,SHORT,8.5,552,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,10,ROCHE_SNAP,2.13,2.04,score_loser,1.116,0.0,MEGA,SHORT,1.0,1621,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,10,STRUCTURAL_DRIVE,2.13,2.04,score_loser,1.116,0.0,MEGA,SHORT,1.0,1621,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,11,ROCHE_SNAP,3.21,2.04,score_loser,1.782,0.0,MEGA,SHORT,0.5,4610,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,11,STRUCTURAL_DRIVE,3.21,2.04,score_loser,1.782,0.0,MEGA,SHORT,0.5,4610,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,12,ROCHE_SNAP,3.82,2.04,score_loser,1.307,0.0,MEGA,SHORT,4.0,510,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,12,STRUCTURAL_DRIVE,3.82,2.04,score_loser,1.307,0.0,MEGA,SHORT,4.0,510,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,12,ROCHE_SNAP,3.82,2.04,score_loser,1.307,0.0,MEGA,SHORT,4.0,510,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,12,STRUCTURAL_DRIVE,3.82,2.04,score_loser,1.307,0.0,MEGA,SHORT,4.0,510,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,11,ROCHE_SNAP,2.07,2.04,score_loser,1.451,0.0,MEGA,SHORT,8.5,481,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,12,ROCHE_SNAP,2.11,2.04,score_loser,1.302,0.0,MEGA,SHORT,8.5,611,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,12,STRUCTURAL_DRIVE,2.11,2.04,score_loser,1.302,0.0,MEGA,SHORT,8.5,611,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,12,ROCHE_SNAP,2.11,2.04,score_loser,1.341,0.0,MEGA,SHORT,8.5,604,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,12,STRUCTURAL_DRIVE,2.11,2.04,score_loser,1.341,0.0,MEGA,SHORT,8.5,604,3,,,,0.0,,,0.0,0.0
1756916580,2025_09,9,ROCHE_SNAP,2.0,2.04,gate3,10.856,0.452,MEGA,SHORT,8.5,552,3,,,,0.0,,,0.0,0.0
1756916640,2025_09,12,ROCHE_SNAP,2.5,2.04,score_loser,1.578,0.0,MEGA,SHORT,0.5,520,3,,,,0.0,,,0.0,0.0
1756916640,2025_09,12,STRUCTURAL_DRIVE,2.5,2.04,score_loser,1.578,0.0,MEGA,SHORT,0.5,520,3,,,,0.0,,,0.0,0.0
1756916640,2025_09,12,ROCHE_SNAP,2.5,2.04,score_loser,1.694,0.0,MEGA,SHORT,0.5,520,3,,,,0.0,,,0.0,0.0
1756916640,2025_09,12,STRUCTURAL_DRIVE,2.5,2.04,score_loser,1.694,0.0,MEGA,SHORT,0.5,520,3,,,,0.0,,,0.0,0.0
1756916640,2025_09,12,ROCHE_SNAP,2.03,2.04,score_loser,1.665,0.0,MEGA,SHORT,6.5,610,3,,,,0.0,,,0.0,0.0
1756916640,2025_09,12,ROCHE_SNAP,2.03,2.04,gate3,13.542,0.452,MEGA,SHORT,6.5,610,3,,,,0.0,,,0.0,0.0
1756916640,2025_09,12,ROCHE_SNAP,2.5,2.04,score_loser,1.578,0.0,MEGA,SHORT,0.5,520,3,,,,0.0,,,0.0,0.0
1756916640,2025_09,12,STRUCTURAL_DRIVE,2.5,2.04,score_loser,1.578,0.0,MEGA,SHORT,0.5,520,3,,,,0.0,,,0.0,0.0
1756916640,2025_09,12,ROCHE_SNAP,2.5,2.04,score_loser,1.694,0.0,MEGA,SHORT,0.5,520,3,,,,0.0,,,0.0,0.0
1756916640,2025_09,12,STRUCTURAL_DRIVE,2.5,2.04,score_loser,1.694,0.0,MEGA,SHORT,0.5,520,3,,,,0.0,,,0.0,0.0
1756916640,2025_09,12,ROCHE_SNAP,2.03,2.04,score_loser,1.665,0.0,MEGA,SHORT,6.5,610,3,,,,0.0,,,0.0,0.0
1756916640,2025_09,12,ROCHE_SNAP,2.03,2.04,gate3,13.542,0.467,MEGA,SHORT,6.5,610,3,,,,0.0,,,0.0,0.0
1756916640,2025_09,12,ROCHE_SNAP,2.5,2.04,score_loser,1.578,0.0,MEGA,SHORT,0.5,520,3,,,,0.0,,,0.0,0.0
1756916640,2025_09,12,STRUCTURAL_DRIVE,2.5,2.04,score_loser,1.578,0.0,MEGA,SHORT,0.5,520,3,,,,0.0,,,0.0,0.0
1756916640,2025_09,12,ROCHE_SNAP,2.5,2.04,score_loser,1.694,0.0,MEGA,SHORT,0.5,520,3,,,,0.0,,,0.0,0.0
1756916640,2025_09,12,STRUCTURAL_DRIVE,2.5,2.04,score_loser,1.694,0.0,MEGA,SHORT,0.5,520,3,,,,0.0,,,0.0,0.0
1756916640,2025_09,12,ROCHE_SNAP,2.03,2.04,score_loser,1.665,0.0,MEGA,SHORT,6.5,610,3,,,,0.0,,,0.0,0.0
1756916640,2025_09,12,ROCHE_SNAP,2.03,2.04,gate3,13.542,0.46,MEGA,SHORT,6.5,610,3,,,,0.0,,,0.0,0.0
1756916640,2025_09,12,ROCHE_SNAP,2.5,2.04,score_loser,1.578,0.0,MEGA,SHORT,0.5,520,3,,,,0.0,,,0.0,0.0
1756916640,2025_09,12,STRUCTURAL_DRIVE,2.5,2.04,score_loser,1.578,0.0,MEGA,SHORT,0.5,520,3,,,,0.0,,,0.0,0.0
1756916640,2025_09,12,ROCHE_SNAP,2.5,2.04,score_loser,1.694,0.0,MEGA,SHORT,0.5,520,3,,,,0.0,,,0.0,0.0
1756916640,2025_09,12,STRUCTURAL_DRIVE,2.5,2.04,score_loser,1.694,0.0,MEGA,SHORT,0.5,520,3,,,,0.0,,,0.0,0.0
1756916640,2025_09,12,ROCHE_SNAP,2.03,2.04,score_loser,1.665,0.0,MEGA,SHORT,6.5,610,3,,,,0.0,,,0.0,0.0
1756916640,2025_09,12,ROCHE_SNAP,2.03,2.04,gate3,13.542,0.458,MEGA,SHORT,6.5,610,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,11,ROCHE_SNAP,2.13,2.04,score_loser,2.599,0.0,MEGA,SHORT,6.0,932,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,11,STRUCTURAL_DRIVE,2.13,2.04,score_loser,2.599,0.0,MEGA,SHORT,6.0,932,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,STRUCTURAL_DRIVE,3.77,2.04,score_loser,1.385,0.0,MEGA,SHORT,26.0,361,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,ROCHE_SNAP,3.77,2.04,score_loser,1.473,0.0,MEGA,SHORT,26.0,361,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,STRUCTURAL_DRIVE,3.77,2.04,score_loser,1.473,0.0,MEGA,SHORT,26.0,361,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,ROCHE_SNAP,2.17,2.04,score_loser,1.503,0.0,MEGA,SHORT,22.5,331,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,STRUCTURAL_DRIVE,2.17,2.04,score_loser,1.503,0.0,MEGA,SHORT,22.5,331,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,ROCHE_SNAP,2.17,2.04,score_loser,1.696,0.0,MEGA,SHORT,22.5,331,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,STRUCTURAL_DRIVE,2.17,2.04,score_loser,1.696,0.0,MEGA,SHORT,22.5,331,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,ROCHE_SNAP,3.77,2.04,gate3,13.385,0.458,MEGA,SHORT,26.0,361,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,11,ROCHE_SNAP,2.13,2.04,score_loser,2.599,0.0,MEGA,SHORT,6.0,932,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,11,STRUCTURAL_DRIVE,2.13,2.04,score_loser,2.599,0.0,MEGA,SHORT,6.0,932,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,STRUCTURAL_DRIVE,3.77,2.04,score_loser,1.385,0.0,MEGA,SHORT,26.0,361,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,ROCHE_SNAP,3.77,2.04,score_loser,1.473,0.0,MEGA,SHORT,26.0,361,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,STRUCTURAL_DRIVE,3.77,2.04,score_loser,1.473,0.0,MEGA,SHORT,26.0,361,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,ROCHE_SNAP,2.17,2.04,score_loser,1.503,0.0,MEGA,SHORT,22.5,331,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,STRUCTURAL_DRIVE,2.17,2.04,score_loser,1.503,0.0,MEGA,SHORT,22.5,331,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,ROCHE_SNAP,2.17,2.04,score_loser,1.696,0.0,MEGA,SHORT,22.5,331,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,STRUCTURAL_DRIVE,2.17,2.04,score_loser,1.696,0.0,MEGA,SHORT,22.5,331,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,ROCHE_SNAP,3.77,2.04,gate3,13.385,0.464,MEGA,SHORT,26.0,361,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,11,ROCHE_SNAP,2.13,2.04,score_loser,2.599,0.0,MEGA,SHORT,6.0,932,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,11,STRUCTURAL_DRIVE,2.13,2.04,score_loser,2.599,0.0,MEGA,SHORT,6.0,932,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,STRUCTURAL_DRIVE,3.77,2.04,score_loser,1.385,0.0,MEGA,SHORT,26.0,361,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,ROCHE_SNAP,3.77,2.04,score_loser,1.473,0.0,MEGA,SHORT,26.0,361,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,STRUCTURAL_DRIVE,3.77,2.04,score_loser,1.473,0.0,MEGA,SHORT,26.0,361,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,ROCHE_SNAP,2.17,2.04,score_loser,1.503,0.0,MEGA,SHORT,22.5,331,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,STRUCTURAL_DRIVE,2.17,2.04,score_loser,1.503,0.0,MEGA,SHORT,22.5,331,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,ROCHE_SNAP,2.17,2.04,score_loser,1.696,0.0,MEGA,SHORT,22.5,331,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,STRUCTURAL_DRIVE,2.17,2.04,score_loser,1.696,0.0,MEGA,SHORT,22.5,331,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,ROCHE_SNAP,3.77,2.04,gate3,13.385,0.464,MEGA,SHORT,26.0,361,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,11,ROCHE_SNAP,2.13,2.04,score_loser,2.599,0.0,MEGA,SHORT,6.0,932,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,11,STRUCTURAL_DRIVE,2.13,2.04,score_loser,2.599,0.0,MEGA,SHORT,6.0,932,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,STRUCTURAL_DRIVE,3.77,2.04,score_loser,1.385,0.0,MEGA,SHORT,26.0,361,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,ROCHE_SNAP,3.77,2.04,score_loser,1.473,0.0,MEGA,SHORT,26.0,361,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,STRUCTURAL_DRIVE,3.77,2.04,score_loser,1.473,0.0,MEGA,SHORT,26.0,361,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,ROCHE_SNAP,2.17,2.04,score_loser,1.503,0.0,MEGA,SHORT,22.5,331,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,STRUCTURAL_DRIVE,2.17,2.04,score_loser,1.503,0.0,MEGA,SHORT,22.5,331,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,ROCHE_SNAP,2.17,2.04,score_loser,1.696,0.0,MEGA,SHORT,22.5,331,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,STRUCTURAL_DRIVE,2.17,2.04,score_loser,1.696,0.0,MEGA,SHORT,22.5,331,3,,,,0.0,,,0.0,0.0
1756916700,2025_09,12,ROCHE_SNAP,3.77,2.04,gate3,13.385,0.463,MEGA,SHORT,26.0,361,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,11,STRUCTURAL_DRIVE,2.66,2.04,score_loser,2.054,0.0,MEGA,SHORT,15.5,263,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,12,ROCHE_SNAP,2.08,2.04,score_loser,1.409,0.0,MEGA,SHORT,53.0,333,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,12,ROCHE_SNAP,2.08,2.04,score_loser,1.517,0.0,MEGA,SHORT,53.0,342,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,12,ROCHE_SNAP,2.16,2.04,score_loser,1.329,0.0,MEGA,SHORT,55.5,491,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,12,STRUCTURAL_DRIVE,2.16,2.04,score_loser,1.329,0.0,MEGA,SHORT,55.5,491,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,12,ROCHE_SNAP,2.16,2.04,score_loser,1.445,0.0,MEGA,SHORT,55.5,491,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,12,STRUCTURAL_DRIVE,2.16,2.04,score_loser,1.445,0.0,MEGA,SHORT,55.5,491,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,11,ROCHE_SNAP,2.66,2.04,gate3,13.054,0.459,MEGA,SHORT,15.5,263,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,11,STRUCTURAL_DRIVE,2.66,2.04,score_loser,2.054,0.0,MEGA,SHORT,15.5,263,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,12,ROCHE_SNAP,2.08,2.04,score_loser,1.409,0.0,MEGA,SHORT,53.0,333,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,12,ROCHE_SNAP,2.08,2.04,score_loser,1.517,0.0,MEGA,SHORT,53.0,342,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,12,ROCHE_SNAP,2.16,2.04,score_loser,1.329,0.0,MEGA,SHORT,55.5,491,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,12,STRUCTURAL_DRIVE,2.16,2.04,score_loser,1.329,0.0,MEGA,SHORT,55.5,491,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,12,ROCHE_SNAP,2.16,2.04,score_loser,1.445,0.0,MEGA,SHORT,55.5,491,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,12,STRUCTURAL_DRIVE,2.16,2.04,score_loser,1.445,0.0,MEGA,SHORT,55.5,491,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,11,ROCHE_SNAP,2.66,2.04,gate3,13.054,0.451,MEGA,SHORT,15.5,263,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,11,STRUCTURAL_DRIVE,2.66,2.04,score_loser,2.054,0.0,MEGA,SHORT,15.5,263,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,12,ROCHE_SNAP,2.08,2.04,score_loser,1.409,0.0,MEGA,SHORT,53.0,333,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,12,ROCHE_SNAP,2.08,2.04,score_loser,1.517,0.0,MEGA,SHORT,53.0,342,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,12,ROCHE_SNAP,2.16,2.04,score_loser,1.329,0.0,MEGA,SHORT,55.5,491,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,12,STRUCTURAL_DRIVE,2.16,2.04,score_loser,1.329,0.0,MEGA,SHORT,55.5,491,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,12,ROCHE_SNAP,2.16,2.04,score_loser,1.445,0.0,MEGA,SHORT,55.5,491,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,12,STRUCTURAL_DRIVE,2.16,2.04,score_loser,1.445,0.0,MEGA,SHORT,55.5,491,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,11,ROCHE_SNAP,2.66,2.04,gate3,13.054,0.455,MEGA,SHORT,15.5,263,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,11,STRUCTURAL_DRIVE,2.66,2.04,score_loser,2.054,0.0,MEGA,SHORT,15.5,263,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,12,ROCHE_SNAP,2.08,2.04,score_loser,1.409,0.0,MEGA,SHORT,53.0,333,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,12,ROCHE_SNAP,2.08,2.04,score_loser,1.517,0.0,MEGA,SHORT,53.0,342,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,12,ROCHE_SNAP,2.16,2.04,score_loser,1.329,0.0,MEGA,SHORT,55.5,491,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,12,STRUCTURAL_DRIVE,2.16,2.04,score_loser,1.329,0.0,MEGA,SHORT,55.5,491,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,12,ROCHE_SNAP,2.16,2.04,score_loser,1.445,0.0,MEGA,SHORT,55.5,491,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,12,STRUCTURAL_DRIVE,2.16,2.04,score_loser,1.445,0.0,MEGA,SHORT,55.5,491,3,,,,0.0,,,0.0,0.0
1756916760,2025_09,11,ROCHE_SNAP,2.66,2.04,gate3,13.054,0.451,MEGA,SHORT,15.5,263,3,,,,0.0,,,0.0,0.0
1756917600,2025_09,8,STRUCTURAL_DRIVE,2.34,2.04,score_loser,1.978,0.0,SCALP,LONG,143.5,90,3,,,,0.0,,,0.0,0.0
1756917600,2025_09,9,ROCHE_SNAP,3.41,2.04,score_loser,1.789,0.0,SCALP,SHORT,36.0,590,3,,,,0.0,,,0.0,0.0
1756917600,2025_09,9,STRUCTURAL_DRIVE,3.41,2.04,score_loser,1.789,0.0,SCALP,SHORT,36.0,590,3,,,,0.0,,,0.0,0.0
1756917600,2025_09,10,ROCHE_SNAP,2.64,2.04,score_loser,2.0,0.0,SCALP,SHORT,14.5,592,3,,,,0.0,,,0.0,0.0
1756917600,2025_09,10,STRUCTURAL_DRIVE,2.64,2.04,score_loser,2.0,0.0,SCALP,SHORT,14.5,592,3,,,,0.0,,,0.0,0.0
1756917600,2025_09,10,ROCHE_SNAP,3.24,2.04,score_loser,1.833,0.0,SCALP,LONG,44.0,590,3,,,,0.0,,,0.0,0.0
1756917600,2025_09,10,STRUCTURAL_DRIVE,3.24,2.04,score_loser,1.833,0.0,SCALP,LONG,44.0,590,3,,,,0.0,,,0.0,0.0
1756917600,2025_09,11,ROCHE_SNAP,2.5,2.04,score_loser,2.49,0.0,MEGA,SHORT,28.0,952,3,,,,0.0,,,0.0,0.0
1756917600,2025_09,11,STRUCTURAL_DRIVE,2.5,2.04,score_loser,2.49,0.0,MEGA,SHORT,28.0,952,3,,,,0.0,,,0.0,0.0
1756917600,2025_09,12,ROCHE_SNAP,3.7,2.04,score_loser,1.328,0.0,MEGA,SHORT,90.5,363,3,,,,0.0,,,0.0,0.0
1756917600,2025_09,12,STRUCTURAL_DRIVE,3.7,2.04,score_loser,1.328,0.0,MEGA,SHORT,90.5,363,3,,,,0.0,,,0.0,0.0
1756917600,2025_09,12,ROCHE_SNAP,3.7,2.04,score_loser,1.481,0.0,MEGA,SHORT,90.5,363,3,,,,0.0,,,0.0,0.0
1756917600,2025_09,12,STRUCTURAL_DRIVE,3.7,2.04,score_loser,1.481,0.0,MEGA,SHORT,90.5,363,3,,,,0.0,,,0.0,0.0
1756917600,2025_09,12,ROCHE_SNAP,2.63,2.04,score_loser,1.414,0.0,MEGA,SHORT,95.0,323,3,,,,0.0,,,0.0,0.0
1756917600,2025_09,12,STRUCTURAL_DRIVE,2.63,2.04,score_loser,1.414,0.0,MEGA,SHORT,95.0,323,3,,,,0.0,,,0.0,0.0
1756917600,2025_09,12,ROCHE_SNAP,2.63,2.04,score_loser,1.547,0.0,MEGA,SHORT,95.0,323,3,,,,0.0,,,0.0,0.0
1756917600,2025_09,12,STRUCTURAL_DRIVE,2.63,2.04,score_loser,1.547,0.0,MEGA,SHORT,95.0,323,3,,,,0.0,,,0.0,0.0
1756917600,2025_09,12,ROCHE_SNAP,2.17,2.04,score_loser,1.628,0.0,MEGA,SHORT,101.0,323,3,,,,0.0,,,0.0,0.0
1756917600,2025_09,12,STRUCTURAL_DRIVE,2.17,2.04,score_loser,1.628,0.0,MEGA,SHORT,101.0,323,3,,,,0.0,,,0.0,0.0
1756917600,2025_09,12,ROCHE_SNAP,2.17,2.04,score_loser,1.782,0.0,MEGA,SHORT,101.0,323,3,,,,0.0,,,0.0,0.0
1756917600,2025_09,12,STRUCTURAL_DRIVE,2.17,2.04,score_loser,1.782,0.0,MEGA,SHORT,101.0,323,3,,,,0.0,,,0.0,0.0
1756917600,2025_09,9,ROCHE_SNAP,2.71,2.04,score_loser,1.376,0.0,SCALP,SHORT,50.5,590,3,,,,0.0,,,0.0,0.0
1756917600,2025_09,9,STRUCTURAL_DRIVE,2.71,2.04,score_loser,1.376,0.0,SCALP,SHORT,50.5,590,3,,,,0.0,,,0.0,0.0
1756917600,2025_09,10,ROCHE_SNAP,2.45,2.04,score_loser,1.621,0.0,MEGA,LONG,52.0,5800,3,,,,0.0,,,0.0,0.0
1756917600,2025_09,10,STRUCTURAL_DRIVE,2.45,2.04,score_loser,1.621,0.0,MEGA,LONG,52.0,5800,3,,,,0.0,,,0.0,0.0
1756917600,2025_09,8,ROCHE_SNAP,2.34,2.04,traded,9.978,0.585,SCALP,LONG,143.5,90,3,Unknown,LONG,LOSS,-10.5,loss_watchdog,aligned_fresh,0.5530689389704141,0.11595150020239564
1756918500,2025_09,9,ROCHE_SNAP,2.02,2.04,traded,10.483,0.618,SCALP,LONG,125.0,571,3,Unknown,LONG,WIN,20.0,MAX_HOLD,aligned_fresh,0.49447079000934085,0.11754532989766771
1756927800,2025_09,4,ROCHE_SNAP,2.35,0.0,score_loser,3.446,0.0,MEGA,LONG,236.5,1,3,,,,0.0,,,0.0,0.0
1756927800,2025_09,4,STRUCTURAL_DRIVE,2.35,0.0,score_loser,3.446,0.0,MEGA,LONG,236.5,1,3,,,,0.0,,,0.0,0.0
1756927800,2025_09,5,STRUCTURAL_DRIVE,2.53,2.35,score_loser,1.765,0.0,MEGA,LONG,195.5,91,3,,,,0.0,,,0.0,0.0
1756927800,2025_09,6,ROCHE_SNAP,2.26,2.35,score_loser,1.521,0.0,MEGA,LONG,316.5,90,3,,,,0.0,,,0.0,0.0
1756927800,2025_09,6,STRUCTURAL_DRIVE,2.26,2.35,score_loser,1.521,0.0,MEGA,LONG,316.5,90,3,,,,0.0,,,0.0,0.0
1756927800,2025_09,7,ROCHE_SNAP,3.46,2.35,score_loser,2.098,0.0,MEGA,LONG,310.5,710,3,,,,0.0,,,0.0,0.0
1756927800,2025_09,7,STRUCTURAL_DRIVE,3.46,2.35,score_loser,2.098,0.0,MEGA,LONG,310.5,710,3,,,,0.0,,,0.0,0.0
1756927800,2025_09,8,ROCHE_SNAP,3.01,2.35,score_loser,1.296,0.0,MEGA,LONG,219.0,190,3,,,,0.0,,,0.0,0.0
1756927800,2025_09,8,STRUCTURAL_DRIVE,3.01,2.35,score_loser,1.296,0.0,MEGA,LONG,219.0,190,3,,,,0.0,,,0.0,0.0
1756927800,2025_09,9,ROCHE_SNAP,3.11,2.35,score_loser,1.059,0.0,MEGA,LONG,218.0,190,3,,,,0.0,,,0.0,0.0
1756927800,2025_09,9,STRUCTURAL_DRIVE,3.11,2.35,score_loser,1.059,0.0,MEGA,LONG,218.0,190,3,,,,0.0,,,0.0,0.0
1756927800,2025_09,10,ROCHE_SNAP,3.88,2.35,score_loser,1.625,0.0,MEGA,LONG,147.0,72,3,,,,0.0,,,0.0,0.0
1756927800,2025_09,10,STRUCTURAL_DRIVE,3.88,2.35,score_loser,1.625,0.0,MEGA,LONG,147.0,72,3,,,,0.0,,,0.0,0.0
1756927800,2025_09,11,ROCHE_SNAP,3.92,2.35,score_loser,1.489,0.0,MEGA,LONG,132.0,72,3,,,,0.0,,,0.0,0.0
1756927800,2025_09,11,STRUCTURAL_DRIVE,3.92,2.35,score_loser,1.489,0.0,MEGA,LONG,132.0,72,3,,,,0.0,,,0.0,0.0
1756927800,2025_09,12,ROCHE_SNAP,3.94,2.35,score_loser,2.315,0.0,MEGA,LONG,227.0,72,3,,,,0.0,,,0.0,0.0
