ts,day,depth,pattern,micro_z,macro_z,gate,gate1_dist,gate3_conv,oracle_label,oracle_dir,oracle_pnl,template_id,tier,playbook,trade_direction,trade_result,trade_pnl,exit_reason,exit_signal_reason,exit_conviction,exit_wave_maturity
1760086860,2025_10,12,STRUCTURAL_DRIVE,3.59,2.18,score_loser,2.014,0.0,MEGA,SHORT,116.0,560,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,12,ROCHE_SNAP,2.28,2.18,score_loser,1.561,0.0,MEGA,SHORT,121.5,670,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,12,STRUCTURAL_DRIVE,2.28,2.18,score_loser,1.561,0.0,MEGA,SHORT,121.5,670,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,12,ROCHE_SNAP,2.28,2.18,score_loser,1.561,0.0,MEGA,SHORT,121.5,670,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,12,STRUCTURAL_DRIVE,2.28,2.18,score_loser,1.561,0.0,MEGA,SHORT,121.5,670,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,11,ROCHE_SNAP,2.84,2.18,score_loser,1.466,0.0,MEGA,SHORT,0.0,313,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,11,STRUCTURAL_DRIVE,2.84,2.18,score_loser,1.466,0.0,MEGA,SHORT,0.0,313,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,11,ROCHE_SNAP,3.05,2.18,score_loser,1.578,0.0,MEGA,SHORT,17.5,300,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,11,STRUCTURAL_DRIVE,3.05,2.18,score_loser,1.578,0.0,MEGA,SHORT,17.5,300,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,12,ROCHE_SNAP,2.32,2.18,score_loser,1.478,0.0,MEGA,SHORT,150.5,611,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,12,STRUCTURAL_DRIVE,2.32,2.18,score_loser,1.478,0.0,MEGA,SHORT,150.5,611,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,12,ROCHE_SNAP,2.32,2.18,score_loser,1.478,0.0,MEGA,SHORT,150.5,611,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,12,STRUCTURAL_DRIVE,2.32,2.18,score_loser,1.478,0.0,MEGA,SHORT,150.5,611,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,10,ROCHE_SNAP,3.02,2.18,score_loser,1.504,0.0,MEGA,LONG,55.0,130,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,10,STRUCTURAL_DRIVE,3.02,2.18,score_loser,1.504,0.0,MEGA,LONG,55.0,130,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,11,ROCHE_SNAP,2.84,2.18,score_loser,1.764,0.0,MEGA,SHORT,39.0,300,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,11,STRUCTURAL_DRIVE,2.84,2.18,score_loser,1.764,0.0,MEGA,SHORT,39.0,300,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,12,ROCHE_SNAP,2.31,2.18,score_loser,2.009,0.0,MEGA,SHORT,168.5,670,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,12,STRUCTURAL_DRIVE,2.31,2.18,score_loser,2.009,0.0,MEGA,SHORT,168.5,670,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,12,ROCHE_SNAP,2.31,2.18,score_loser,2.009,0.0,MEGA,SHORT,168.5,670,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,12,STRUCTURAL_DRIVE,2.31,2.18,score_loser,2.009,0.0,MEGA,SHORT,168.5,670,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,12,ROCHE_SNAP,2.7,2.18,score_loser,2.151,0.0,MEGA,SHORT,165.5,890,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,12,STRUCTURAL_DRIVE,2.7,2.18,score_loser,2.151,0.0,MEGA,SHORT,165.5,890,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,12,ROCHE_SNAP,2.7,2.18,score_loser,2.151,0.0,MEGA,SHORT,165.5,890,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,12,STRUCTURAL_DRIVE,2.7,2.18,score_loser,2.151,0.0,MEGA,SHORT,165.5,890,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,12,ROCHE_SNAP,2.35,2.18,score_loser,1.995,0.0,MEGA,SHORT,160.5,741,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,12,STRUCTURAL_DRIVE,2.35,2.18,score_loser,1.995,0.0,MEGA,SHORT,160.5,741,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,12,ROCHE_SNAP,2.35,2.18,score_loser,1.995,0.0,MEGA,SHORT,160.5,741,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,12,STRUCTURAL_DRIVE,2.35,2.18,score_loser,1.995,0.0,MEGA,SHORT,160.5,741,3,,,,0.0,,,0.0,0.0
1760086860,2025_10,9,ROCHE_SNAP,2.84,2.18,gate3,10.203,0.443,MEGA,SHORT,60.5,190,3,,,,0.0,,,0.0,0.0
1760087580,2025_10,8,STRUCTURAL_DRIVE,2.27,2.18,score_loser,1.949,0.0,MEGA,SHORT,13.5,152,3,,,,0.0,,,0.0,0.0
1760087580,2025_10,9,ROCHE_SNAP,2.35,2.18,score_loser,1.598,0.0,MEGA,SHORT,4.0,130,3,,,,0.0,,,0.0,0.0
1760087580,2025_10,9,STRUCTURAL_DRIVE,2.35,2.18,score_loser,1.598,0.0,MEGA,SHORT,4.0,130,3,,,,0.0,,,0.0,0.0
1760087580,2025_10,9,ROCHE_SNAP,2.52,2.18,score_loser,1.695,0.0,MEGA,SHORT,13.5,130,3,,,,0.0,,,0.0,0.0
1760087580,2025_10,9,STRUCTURAL_DRIVE,2.52,2.18,score_loser,1.695,0.0,MEGA,SHORT,13.5,130,3,,,,0.0,,,0.0,0.0
1760087580,2025_10,10,ROCHE_SNAP,2.12,2.18,score_loser,1.419,0.0,MEGA,SHORT,13.0,471,3,,,,0.0,,,0.0,0.0
1760087580,2025_10,10,STRUCTURAL_DRIVE,2.12,2.18,score_loser,1.419,0.0,MEGA,SHORT,13.0,471,3,,,,0.0,,,0.0,0.0
1760087580,2025_10,8,ROCHE_SNAP,2.27,2.18,traded,9.949,0.485,MEGA,SHORT,13.5,152,3,Unknown,SHORT,WIN,9.5,trail_stop,aligned_fresh,0.47405114458132036,0.11211367964052248
1760087940,2025_10,10,STRUCTURAL_DRIVE,3.07,2.18,score_loser,1.803,0.0,MEGA,SHORT,4.5,130,3,,,,0.0,,,0.0,0.0
1760087940,2025_10,11,ROCHE_SNAP,2.13,2.18,score_loser,1.403,0.0,MEGA,SHORT,5.5,333,3,,,,0.0,,,0.0,0.0
1760087940,2025_10,11,STRUCTURAL_DRIVE,2.13,2.18,score_loser,1.403,0.0,MEGA,SHORT,5.5,333,3,,,,0.0,,,0.0,0.0
1760087940,2025_10,10,ROCHE_SNAP,3.07,2.18,gate3,11.803,0.467,MEGA,SHORT,4.5,130,3,,,,0.0,,,0.0,0.0
1760087940,2025_10,10,STRUCTURAL_DRIVE,3.07,2.18,score_loser,1.803,0.0,MEGA,SHORT,4.5,130,3,,,,0.0,,,0.0,0.0
1760087940,2025_10,11,ROCHE_SNAP,2.13,2.18,score_loser,1.403,0.0,MEGA,SHORT,5.5,333,3,,,,0.0,,,0.0,0.0
1760087940,2025_10,11,STRUCTURAL_DRIVE,2.13,2.18,score_loser,1.403,0.0,MEGA,SHORT,5.5,333,3,,,,0.0,,,0.0,0.0
1760087940,2025_10,10,ROCHE_SNAP,3.07,2.18,gate3,11.803,0.465,MEGA,SHORT,4.5,130,3,,,,0.0,,,0.0,0.0
1760087940,2025_10,10,STRUCTURAL_DRIVE,3.07,2.18,score_loser,1.803,0.0,MEGA,SHORT,4.5,130,3,,,,0.0,,,0.0,0.0
1760087940,2025_10,11,ROCHE_SNAP,2.13,2.18,score_loser,1.403,0.0,MEGA,SHORT,5.5,333,3,,,,0.0,,,0.0,0.0
1760087940,2025_10,11,STRUCTURAL_DRIVE,2.13,2.18,score_loser,1.403,0.0,MEGA,SHORT,5.5,333,3,,,,0.0,,,0.0,0.0
1760087940,2025_10,10,ROCHE_SNAP,3.07,2.18,traded,11.803,0.481,MEGA,SHORT,4.5,130,3,Unknown,SHORT,LOSS,-15.5,MAX_HOLD,aligned_fresh,0.5230655065293307,0.10426211757250611
1760088600,2025_10,3,STRUCTURAL_DRIVE,2.77,0.0,score_loser,3.838,0.0,MEGA,SHORT,264.0,10,3,,,,0.0,,,0.0,0.0
1760088600,2025_10,3,ROCHE_SNAP,2.77,0.0,gate3,6.838,0.456,MEGA,SHORT,264.0,10,3,,,,0.0,,,0.0,0.0
1760088600,2025_10,3,STRUCTURAL_DRIVE,2.77,0.0,score_loser,3.838,0.0,MEGA,SHORT,264.0,10,3,,,,0.0,,,0.0,0.0
1760088600,2025_10,3,ROCHE_SNAP,2.77,0.0,gate3,6.838,0.456,MEGA,SHORT,264.0,10,3,,,,0.0,,,0.0,0.0
1760088600,2025_10,3,STRUCTURAL_DRIVE,2.77,0.0,score_loser,3.838,0.0,MEGA,SHORT,264.0,10,3,,,,0.0,,,0.0,0.0
1760088600,2025_10,3,ROCHE_SNAP,2.77,0.0,gate3,6.838,0.47,MEGA,SHORT,264.0,10,3,,,,0.0,,,0.0,0.0
1760088600,2025_10,3,STRUCTURAL_DRIVE,2.77,0.0,score_loser,3.838,0.0,MEGA,SHORT,264.0,10,3,,,,0.0,,,0.0,0.0
1760088600,2025_10,3,ROCHE_SNAP,2.77,0.0,gate3,6.838,0.469,MEGA,SHORT,264.0,10,3,,,,0.0,,,0.0,0.0
1760089500,2025_10,4,ROCHE_SNAP,2.53,0.0,score_loser,3.733,0.0,MEGA,LONG,264.0,0,3,,,,0.0,,,0.0,0.0
1760089500,2025_10,4,STRUCTURAL_DRIVE,2.53,0.0,score_loser,3.733,0.0,MEGA,LONG,264.0,0,3,,,,0.0,,,0.0,0.0
1760089500,2025_10,5,STRUCTURAL_DRIVE,3.68,2.53,score_loser,1.988,0.0,MEGA,LONG,103.5,710,3,,,,0.0,,,0.0,0.0
1760089500,2025_10,6,ROCHE_SNAP,3.31,2.53,score_loser,1.768,0.0,MEGA,LONG,200.0,710,3,,,,0.0,,,0.0,0.0
1760089500,2025_10,6,STRUCTURAL_DRIVE,3.31,2.53,score_loser,1.768,0.0,MEGA,LONG,200.0,710,3,,,,0.0,,,0.0,0.0
1760089500,2025_10,5,ROCHE_SNAP,3.68,2.53,traded,6.988,0.555,MEGA,LONG,103.5,710,3,Unknown,SHORT,LOSS,-29.0,MAX_HOLD,aligned_fresh,0.4686179366686252,0.13862033991693362
1760097600,2025_10,1,STRUCTURAL_DRIVE,3.26,0.0,score_loser,1.789,0.0,MEGA,SHORT,237.5,10,3,,,,0.0,,,0.0,0.0
1760097600,2025_10,1,ROCHE_SNAP,3.26,0.0,traded,2.789,0.504,MEGA,SHORT,237.5,10,3,Unknown,SHORT,WIN,979.5,profit_target,aligned_fresh,0.6108012926660322,0.0687540157349861
1760110200,2025_10,3,STRUCTURAL_DRIVE,2.37,0.0,score_loser,4.479,0.0,MEGA,SHORT,276.0,0,3,,,,0.0,,,0.0,0.0
1760110200,2025_10,3,ROCHE_SNAP,2.37,0.0,traded,7.479,0.575,MEGA,SHORT,276.0,0,3,Unknown,SHORT,WIN,224.0,MAX_HOLD,aligned_fresh,0.5014116401035977,0.07193379293254454
1760119200,2025_10,11,ROCHE_SNAP,2.04,2.07,score_loser,1.997,0.0,MEGA,SHORT,84.5,164,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,12,ROCHE_SNAP,2.36,2.07,score_loser,0.925,0.0,MEGA,SHORT,50.0,483,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,12,STRUCTURAL_DRIVE,2.36,2.07,score_loser,0.925,0.0,MEGA,SHORT,50.0,483,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,12,ROCHE_SNAP,2.36,2.07,score_loser,0.925,0.0,MEGA,SHORT,50.0,483,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,12,STRUCTURAL_DRIVE,2.36,2.07,score_loser,0.925,0.0,MEGA,SHORT,50.0,483,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,11,ROCHE_SNAP,2.03,2.07,score_loser,1.637,0.0,MEGA,SHORT,87.0,471,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,11,ROCHE_SNAP,2.42,2.07,score_loser,1.407,0.0,MEGA,SHORT,95.0,350,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,11,STRUCTURAL_DRIVE,2.42,2.07,score_loser,1.407,0.0,MEGA,SHORT,95.0,350,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,11,ROCHE_SNAP,2.87,2.07,score_loser,1.927,0.0,MEGA,LONG,111.5,310,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,11,STRUCTURAL_DRIVE,2.87,2.07,score_loser,1.927,0.0,MEGA,LONG,111.5,310,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,12,ROCHE_SNAP,2.47,2.07,score_loser,1.565,0.0,MEGA,SHORT,443.5,470,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,12,STRUCTURAL_DRIVE,2.47,2.07,score_loser,1.565,0.0,MEGA,SHORT,443.5,470,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,12,ROCHE_SNAP,2.47,2.07,score_loser,1.565,0.0,MEGA,SHORT,443.5,470,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,12,STRUCTURAL_DRIVE,2.47,2.07,score_loser,1.565,0.0,MEGA,SHORT,443.5,470,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,10,STRUCTURAL_DRIVE,2.26,2.07,score_loser,1.82,0.0,MEGA,LONG,139.5,131,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,11,ROCHE_SNAP,2.69,2.07,score_loser,2.527,0.0,MEGA,LONG,125.5,354,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,11,STRUCTURAL_DRIVE,2.69,2.07,score_loser,2.527,0.0,MEGA,LONG,125.5,354,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,12,ROCHE_SNAP,2.03,2.07,score_loser,1.528,0.0,MEGA,SHORT,451.5,371,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,12,ROCHE_SNAP,2.03,2.07,score_loser,1.528,0.0,MEGA,SHORT,451.5,371,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,11,ROCHE_SNAP,2.11,2.07,score_loser,1.451,0.0,MEGA,LONG,130.5,354,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,11,STRUCTURAL_DRIVE,2.11,2.07,score_loser,1.451,0.0,MEGA,LONG,130.5,354,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,12,ROCHE_SNAP,2.14,2.07,score_loser,1.842,0.0,MEGA,SHORT,546.5,621,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,12,STRUCTURAL_DRIVE,2.14,2.07,score_loser,1.842,0.0,MEGA,SHORT,546.5,621,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,12,ROCHE_SNAP,2.14,2.07,score_loser,1.842,0.0,MEGA,SHORT,546.5,621,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,12,STRUCTURAL_DRIVE,2.14,2.07,score_loser,1.842,0.0,MEGA,SHORT,546.5,621,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,12,ROCHE_SNAP,2.79,2.07,score_loser,0.0,0.0,MEGA,SHORT,529.0,893,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,12,STRUCTURAL_DRIVE,2.79,2.07,score_loser,0.0,0.0,MEGA,SHORT,529.0,893,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,12,ROCHE_SNAP,2.79,2.07,score_loser,0.0,0.0,MEGA,SHORT,529.0,893,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,12,STRUCTURAL_DRIVE,2.79,2.07,score_loser,0.0,0.0,MEGA,SHORT,529.0,893,3,,,,0.0,,,0.0,0.0
1760119200,2025_10,10,ROCHE_SNAP,2.26,2.07,traded,11.82,0.501,MEGA,LONG,139.5,131,3,Unknown,SHORT,WIN,43.0,MAX_HOLD,aligned_fresh,0.5284136165861031,0.06939789884994746
1760119620,2025_10,8,STRUCTURAL_DRIVE,2.41,2.07,score_loser,1.887,0.0,MEGA,SHORT,524.0,151,3,,,,0.0,,,0.0,0.0
1760119620,2025_10,8,ROCHE_SNAP,2.41,2.07,traded,9.887,0.519,MEGA,SHORT,524.0,151,3,Unknown,SHORT,LOSS,-83.0,MAX_HOLD,aligned_fresh,0.4976202709972321,0.04185697399642009
1760120220,2025_10,11,STRUCTURAL_DRIVE,3.23,2.07,score_loser,1.723,0.0,MEGA,SHORT,395.5,300,3,,,,0.0,,,0.0,0.0
1760120220,2025_10,12,ROCHE_SNAP,2.2,2.07,score_loser,1.147,0.0,MEGA,SHORT,468.5,472,3,,,,0.0,,,0.0,0.0
1760120220,2025_10,12,STRUCTURAL_DRIVE,2.2,2.07,score_loser,1.147,0.0,MEGA,SHORT,468.5,472,3,,,,0.0,,,0.0,0.0
1760120220,2025_10,12,ROCHE_SNAP,2.2,2.07,score_loser,1.147,0.0,MEGA,SHORT,468.5,472,3,,,,0.0,,,0.0,0.0
1760120220,2025_10,12,STRUCTURAL_DRIVE,2.2,2.07,score_loser,1.147,0.0,MEGA,SHORT,468.5,472,3,,,,0.0,,,0.0,0.0
1760120220,2025_10,12,ROCHE_SNAP,2.27,2.07,score_loser,1.195,0.0,MEGA,SHORT,474.0,353,3,,,,0.0,,,0.0,0.0
1760120220,2025_10,12,STRUCTURAL_DRIVE,2.27,2.07,score_loser,1.195,0.0,MEGA,SHORT,474.0,353,3,,,,0.0,,,0.0,0.0
1760120220,2025_10,12,ROCHE_SNAP,2.27,2.07,score_loser,1.195,0.0,MEGA,SHORT,474.0,353,3,,,,0.0,,,0.0,0.0
1760120220,2025_10,12,STRUCTURAL_DRIVE,2.27,2.07,score_loser,1.195,0.0,MEGA,SHORT,474.0,353,3,,,,0.0,,,0.0,0.0
1760120220,2025_10,12,ROCHE_SNAP,2.68,2.07,score_loser,1.608,0.0,MEGA,SHORT,480.0,313,3,,,,0.0,,,0.0,0.0
1760120220,2025_10,12,STRUCTURAL_DRIVE,2.68,2.07,score_loser,1.608,0.0,MEGA,SHORT,480.0,313,3,,,,0.0,,,0.0,0.0
1760120220,2025_10,12,ROCHE_SNAP,2.68,2.07,score_loser,1.608,0.0,MEGA,SHORT,480.0,313,3,,,,0.0,,,0.0,0.0
1760120220,2025_10,12,STRUCTURAL_DRIVE,2.68,2.07,score_loser,1.608,0.0,MEGA,SHORT,480.0,313,3,,,,0.0,,,0.0,0.0
1760120220,2025_10,11,ROCHE_SNAP,3.23,2.07,traded,12.723,0.498,MEGA,SHORT,395.5,300,3,Unknown,LONG,LOSS,-71.0,loss_watchdog,aligned_fresh,0.4949587231778829,0.059123053101345954
1760120280,2025_10,9,ROCHE_SNAP,2.09,2.07,score_loser,1.68,0.0,MEGA,SHORT,509.5,151,3,,,,0.0,,,0.0,0.0
1760120280,2025_10,10,ROCHE_SNAP,2.06,2.07,score_loser,2.252,0.0,MEGA,SHORT,96.5,353,3,,,,0.0,,,0.0,0.0
1760120280,2025_10,11,ROCHE_SNAP,3.05,2.07,score_loser,1.823,0.0,MEGA,SHORT,472.0,590,3,,,,0.0,,,0.0,0.0
1760120280,2025_10,11,STRUCTURAL_DRIVE,3.05,2.07,score_loser,1.823,0.0,MEGA,SHORT,472.0,590,3,,,,0.0,,,0.0,0.0
1760120280,2025_10,12,ROCHE_SNAP,3.01,2.07,score_loser,1.573,0.0,MEGA,SHORT,492.5,310,3,,,,0.0,,,0.0,0.0
1760120280,2025_10,12,STRUCTURAL_DRIVE,3.01,2.07,score_loser,1.573,0.0,MEGA,SHORT,492.5,310,3,,,,0.0,,,0.0,0.0
1760120280,2025_10,12,ROCHE_SNAP,3.01,2.07,score_loser,1.573,0.0,MEGA,SHORT,492.5,310,3,,,,0.0,,,0.0,0.0
1760120280,2025_10,12,STRUCTURAL_DRIVE,3.01,2.07,score_loser,1.573,0.0,MEGA,SHORT,492.5,310,3,,,,0.0,,,0.0,0.0
1760120280,2025_10,12,ROCHE_SNAP,3.2,2.07,score_loser,1.382,0.0,MEGA,SHORT,511.5,301,3,,,,0.0,,,0.0,0.0
1760120280,2025_10,12,STRUCTURAL_DRIVE,3.2,2.07,score_loser,1.382,0.0,MEGA,SHORT,511.5,301,3,,,,0.0,,,0.0,0.0
1760120280,2025_10,12,ROCHE_SNAP,3.2,2.07,score_loser,1.382,0.0,MEGA,SHORT,511.5,301,3,,,,0.0,,,0.0,0.0
1760120280,2025_10,12,STRUCTURAL_DRIVE,3.2,2.07,score_loser,1.382,0.0,MEGA,SHORT,511.5,301,3,,,,0.0,,,0.0,0.0
1760120280,2025_10,12,ROCHE_SNAP,2.7,2.07,score_loser,1.731,0.0,MEGA,SHORT,524.0,310,3,,,,0.0,,,0.0,0.0
1760120280,2025_10,12,STRUCTURAL_DRIVE,2.7,2.07,score_loser,1.731,0.0,MEGA,SHORT,524.0,310,3,,,,0.0,,,0.0,0.0
1760120280,2025_10,12,ROCHE_SNAP,2.7,2.07,score_loser,1.731,0.0,MEGA,SHORT,524.0,310,3,,,,0.0,,,0.0,0.0
1760120280,2025_10,12,STRUCTURAL_DRIVE,2.7,2.07,score_loser,1.731,0.0,MEGA,SHORT,524.0,310,3,,,,0.0,,,0.0,0.0
1760120280,2025_10,9,STRUCTURAL_DRIVE,2.14,2.07,score_loser,1.487,0.0,MEGA,SHORT,525.0,151,3,,,,0.0,,,0.0,0.0
1760120280,2025_10,9,ROCHE_SNAP,2.14,2.07,traded,10.487,0.495,MEGA,SHORT,525.0,151,3,Unknown,LONG,WIN,82.5,MAX_HOLD,aligned_fresh,0.5058678436661055,0.10345828655706721
1760126400,2025_10,1,STRUCTURAL_DRIVE,2.55,0.0,score_loser,2.124,0.0,NOISE,NONE,1554.0,11,3,,,,0.0,,,0.0,0.0
1760126400,2025_10,1,ROCHE_SNAP,2.55,0.0,traded,3.124,0.55,NOISE,NONE,1554.0,11,3,Unknown,LONG,LOSS,-212.0,loss_watchdog,aligned_fresh,0.48876873699773987,0.08071604520551255
1760129400,2025_10,5,STRUCTURAL_DRIVE,3.0,2.88,score_loser,1.758,0.0,MEGA,LONG,1151.0,852,3,,,,0.0,,,0.0,0.0
1760129400,2025_10,7,ROCHE_SNAP,2.73,2.88,score_loser,1.295,0.0,MEGA,LONG,1437.0,871,3,,,,0.0,,,0.0,0.0
1760129400,2025_10,7,STRUCTURAL_DRIVE,2.73,2.88,score_loser,1.295,0.0,MEGA,LONG,1437.0,871,3,,,,0.0,,,0.0,0.0
1760129400,2025_10,5,ROCHE_SNAP,3.0,2.88,traded,6.758,0.489,MEGA,LONG,1151.0,852,3,Unknown,LONG,LOSS,-186.0,loss_watchdog,aligned_fresh,0.49613814276512214,0.11300251533403027
1760306400,2025_10,4,ROCHE_SNAP,2.98,0.0,gate1,5.265,0.0,MEGA,LONG,339.5,,,,,,0.0,,,0.0,0.0
1760306400,2025_10,4,STRUCTURAL_DRIVE,2.98,0.0,gate1,5.265,0.0,MEGA,LONG,339.5,,,,,,0.0,,,0.0,0.0
1760306400,2025_10,3,STRUCTURAL_DRIVE,2.52,0.0,score_loser,4.229,0.0,MEGA,LONG,708.5,0,3,,,,0.0,,,0.0,0.0
1760306400,2025_10,3,ROCHE_SNAP,2.52,0.0,traded,7.229,0.562,MEGA,LONG,708.5,0,3,Unknown,LONG,LOSS,-126.5,loss_watchdog,aligned_fresh,0.5557993353900266,0.22986177579629383
1760307300,2025_10,4,ROCHE_SNAP,2.19,0.0,gate1,5.995,0.0,MEGA,LONG,331.0,,,,,,0.0,,,0.0,0.0
1760307300,2025_10,4,STRUCTURAL_DRIVE,2.19,0.0,gate1,5.995,0.0,MEGA,LONG,331.0,,,,,,0.0,,,0.0,0.0
1760307300,2025_10,4,ROCHE_SNAP,2.19,0.0,gate1,5.995,0.0,MEGA,LONG,331.0,,,,,,0.0,,,0.0,0.0
1760307300,2025_10,4,STRUCTURAL_DRIVE,2.19,0.0,gate1,5.995,0.0,MEGA,LONG,331.0,,,,,,0.0,,,0.0,0.0
1760307300,2025_10,4,ROCHE_SNAP,2.19,0.0,gate1,5.995,0.0,MEGA,LONG,331.0,,,,,,0.0,,,0.0,0.0
1760307300,2025_10,4,STRUCTURAL_DRIVE,2.19,0.0,gate1,5.995,0.0,MEGA,LONG,331.0,,,,,,0.0,,,0.0,0.0
1760307300,2025_10,4,ROCHE_SNAP,2.19,0.0,gate1,5.995,0.0,MEGA,LONG,331.0,,,,,,0.0,,,0.0,0.0
1760307300,2025_10,4,STRUCTURAL_DRIVE,2.19,0.0,gate1,5.995,0.0,MEGA,LONG,331.0,,,,,,0.0,,,0.0,0.0
1760308200,2025_10,3,ROCHE_SNAP,2.13,0.0,gate1,6.33,0.0,MEGA,LONG,710.0,,,,,,0.0,,,0.0,0.0
1760308200,2025_10,3,STRUCTURAL_DRIVE,2.13,0.0,gate1,6.33,0.0,MEGA,LONG,710.0,,,,,,0.0,,,0.0,0.0
1760308200,2025_10,3,ROCHE_SNAP,2.13,0.0,gate1,6.33,0.0,MEGA,LONG,710.0,,,,,,0.0,,,0.0,0.0
1760308200,2025_10,3,STRUCTURAL_DRIVE,2.13,0.0,gate1,6.33,0.0,MEGA,LONG,710.0,,,,,,0.0,,,0.0,0.0
1760308200,2025_10,3,ROCHE_SNAP,2.13,0.0,gate1,6.33,0.0,MEGA,LONG,710.0,,,,,,0.0,,,0.0,0.0
1760308200,2025_10,3,STRUCTURAL_DRIVE,2.13,0.0,gate1,6.33,0.0,MEGA,LONG,710.0,,,,,,0.0,,,0.0,0.0
1760308200,2025_10,3,ROCHE_SNAP,2.13,0.0,gate1,6.33,0.0,MEGA,LONG,710.0,,,,,,0.0,,,0.0,0.0
1760308200,2025_10,3,STRUCTURAL_DRIVE,2.13,0.0,gate1,6.33,0.0,MEGA,LONG,710.0,,,,,,0.0,,,0.0,0.0
1760338800,2025_10,4,STRUCTURAL_DRIVE,2.39,0.0,score_loser,3.791,0.0,SCALP,SHORT,106.5,1,3,,,,0.0,,,0.0,0.0
1760338800,2025_10,4,ROCHE_SNAP,2.39,0.0,traded,7.791,0.485,SCALP,SHORT,106.5,1,3,Unknown,SHORT,LOSS,-7.5,loss_watchdog,aligned_fresh,0.5067212087467952,0.13057824654897116
1760339400,2025_10,5,STRUCTURAL_DRIVE,2.4,2.39,score_loser,1.195,0.0,SCALP,SHORT,106.5,30,3,,,,0.0,,,0.0,0.0
1760339400,2025_10,5,ROCHE_SNAP,2.4,2.39,gate3,6.195,0.479,SCALP,SHORT,106.5,30,3,,,,0.0,,,0.0,0.0
1760339400,2025_10,5,STRUCTURAL_DRIVE,2.4,2.39,score_loser,1.195,0.0,SCALP,SHORT,106.5,30,3,,,,0.0,,,0.0,0.0
1760339400,2025_10,5,ROCHE_SNAP,2.4,2.39,gate3,6.195,0.475,SCALP,SHORT,106.5,30,3,,,,0.0,,,0.0,0.0
1760339400,2025_10,5,STRUCTURAL_DRIVE,2.4,2.39,score_loser,1.195,0.0,SCALP,SHORT,106.5,30,3,,,,0.0,,,0.0,0.0
1760339400,2025_10,5,ROCHE_SNAP,2.4,2.39,gate3,6.195,0.476,SCALP,SHORT,106.5,30,3,,,,0.0,,,0.0,0.0
1760339400,2025_10,5,STRUCTURAL_DRIVE,2.4,2.39,score_loser,1.195,0.0,SCALP,SHORT,106.5,30,3,,,,0.0,,,0.0,0.0
