**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

level,parent_motif_idx,seg_idx,start_ts,end_ts,start_iso,end_iso,length_min,slope_pts_per_min,mean_sigma,sigma_rank_mid,r2adj,shape_class,shape_pearson_r,peak_abs_z,tod_start_hour_utc,net_move_pts,day,split,sequence_position,prev_seg_shape,next_seg_idx,next_seg_continued,ride_pnl_pts,fade_pnl_pts,max_mfe_ride_pts,max_mae_ride_pts,max_mfe_fade_pts,max_mae_fade_pts,time_to_max_z_min,time_to_revert_min,resolved_as_cascade,extended_60m,extended_120m,n_bars_in_seg,z_close_15m__mean,z_close_15m__std,z_close_15m__q10,z_close_15m__q50,z_close_15m__q90,z_close_15m__pct_pos,sigma_rank_15m__mean,sigma_rank_15m__std,sigma_rank_15m__q10,sigma_rank_15m__q50,sigma_rank_15m__q90,slope_5m__mean,slope_5m__std,slope_5m__q10,slope_5m__q50,slope_5m__q90,slope_5m__pct_pos,z_close_5m__mean,z_close_5m__std,z_close_5m__q10,z_close_5m__q50,z_close_5m__q90,z_close_5m__pct_pos,sigma_rank_5m__mean,sigma_rank_5m__std,sigma_rank_5m__q10,sigma_rank_5m__q50,sigma_rank_5m__q90,r2adj_5m__mean,r2adj_5m__std,r2adj_5m__q10,r2adj_5m__q50,r2adj_5m__q90,slope_15m__mean,slope_15m__std,slope_15m__q10,slope_15m__q50,slope_15m__q90,slope_15m__pct_pos
motif,-1,1,1762476300,1762488900,2025-11-07T00:45:00+00:00,2025-11-07T04:15:00+00:00,210.0,-0.433,33.286,0.908,0.62,LINEAR_DOWN,0.991,4.997,0,-147.5,2025_11_07,IS,1,NOISE,3,True,147.5,-147.5,180.25,-5.25,5.25,-180.25,197.42,,True,True,True,2363,-1.173106997436381,1.0174595152093548,-2.5649278719484796,-1.0704284121843197,-0.11144620638496705,0.082945408379179,0.5889406822265135,0.3310235236390709,0.06736111111111111,0.6680555555555555,0.9618055555555556,-0.03864645025342978,0.060578563089657034,-0.13842592592592257,-0.031018518518521887,0.035725308641970814,0.33008887008040627,-0.8487085807600655,1.529203092555089,-2.224032091580693,-0.9112376852294632,1.1824229592083124,0.24248836225137538,0.5271004422934502,0.35055587683621064,0.034027777777777775,0.4965277777777778,0.9819821092278719,0.4277560514935502,0.29597101260683817,0.018870574831113342,0.42430078814388983,0.8220308297015263,-0.0345421329419679,0.009699103571205398,-0.04513888888888889,-0.036425264550265034,-0.025075231481484175,0.0
motif,-1,2,1762488900,1762491600,2025-11-07T04:15:00+00:00,2025-11-07T05:00:00+00:00,45.0,-0.0454,22.487,0.283,0.004,NOISE,0.661,1.756,4,55.0,2025_11_07,IS,2,LINEAR_DOWN,2,False,-55.0,55.0,-0.0,-68.0,68.0,0.0,6.92,23.92,False,False,False,462,0.3812596828404146,0.38588150687508993,0.09406788189051446,0.3925697845773581,0.7946470752664032,0.9307359307359307,0.1326960076960077,0.11619604802131726,0.01673611111111111,0.08090277777777778,0.3145138888888889,-0.0039558949281151695,0.04790465718974569,-0.06697530864197082,-0.012577160493820985,0.07052469135801907,0.47619047619047616,0.8572082156201051,0.5678942671385813,0.2569738470743197,0.7137999862055566,1.7096237641966074,0.9783549783549783,0.8795319264069265,0.2172702014218944,0.343125,0.9774305555555556,0.9951388888888889,0.3832386362664605,0.3178670552161516,-0.007756504606911196,0.33088741319195797,0.8342789557735889,-0.042737832190957246,0.010167639541653006,-0.0577835648148165,-0.0390914351851835,-0.02456597222222222,0.0
motif,-1,3,1762491600,1762504200,2025-11-07T05:00:00+00:00,2025-11-07T08:30:00+00:00,210.0,0.4522,32.365,0.794,0.563,LINEAR_UP,0.994,3.227,5,55.75,2025_11_07,IS,3,NOISE,1,False,55.75,-55.75,102.25,-1.0,1.0,-102.25,197.0,200.08,False,True,True,2202,1.333374556501199,0.8038636747165175,0.633955407318254,1.2152656928855694,2.3244847826783515,0.9486830154405086,0.5101908618427692,0.41919554251334523,0.02638888888888889,0.5802083333333334,0.975,0.05005343767170142,0.041332799270197576,-0.003780864197536478,0.04266975308641526,0.10609567901234793,0.860127157129882,0.8221473880141574,1.4390656494757357,-1.0083135294784809,1.027670541372788,1.9928388471194722,0.8019981834695731,0.41286267534564536,0.3015459811329265,0.022916666666666665,0.40069444444444446,0.9006250000000001,0.3129621866125268,0.29943210207014925,-0.007452094609491475,0.21702982393755077,0.7901346605307802,0.035212648644330324,0.02470932347229549,-0.008478009259260944,0.04195601851851683,0.06111111111111111,0.8823796548592189
motif,-1,4,1762504200,1762540200,2025-11-07T08:30:00+00:00,2025-11-07T18:30:00+00:00,600.0,-0.8442,59.045,0.717,0.901,EXPONENTIAL_DOWN,0.993,5.526,8,-389.75,2025_11_07,IS,4,LINEAR_UP,0,False,389.75,-389.75,597.5,-20.25,20.25,-597.5,517.92,595.08,True,True,True,7104,-1.4451481865037519,0.9968050271497084,-2.610607097634954,-1.417223067721714,-0.28925327216464913,0.054757882882882886,0.5723380607169669,0.36873367557908654,0.05020833333333338,0.6694444444444444,0.9708333333333333,-0.07162120888249353,0.09308361690131388,-0.19845679012345904,-0.07507716049382604,0.07955246913580696,0.2022804054054054,-0.5578569500899702,1.391852095518564,-2.127273291958266,-0.6372722521250049,1.3798027711988567,0.3247466216216216,0.5252450692880382,0.3155640614634376,0.09166666666666666,0.49444444444444446,0.9798611111111111,0.44864474351141165,0.3062714525762304,0.01333276717595993,0.4746269302808428,0.8420845579383867,-0.06633819692087921,0.04386881934677584,-0.13292824074073906,-0.06490162037037206,-0.009606481481483166,0.07699887387387387
motif,-1,5,1762540200,1762552795,2025-11-07T18:30:00+00:00,2025-11-07T21:59:55+00:00,209.92,1.2817,87.876,0.887,0.917,LINEAR_UP,0.986,3.3,18,309.25,2025_11_07,IS,5,EXPONENTIAL_DOWN,-1,False,309.25,-309.25,310.25,-57.75,57.75,-310.25,209.75,,False,True,True,2487,1.5891853859922918,0.42973229541044466,1.144227584779503,1.5258082877569934,2.1192115130811042,1.0,0.5829440870303354,0.3670826609104853,0.05875000000000002,0.75625,0.9715277777777778,0.1469186684338806,0.08447244576997619,0.049459876543217735,0.1536265432098743,0.27044753086420315,0.9517490952955368,0.986850741585336,0.9740069062469595,-0.08233889312356077,1.0526877604040348,2.103141048223497,0.8934459187776438,0.5009303936022874,0.32666982222597696,0.029861111111111113,0.5041666666666667,0.9659722222222222,0.43850730966963214,0.3043042499177873,0.006623043057608506,0.4508193852153972,0.832617989522992,0.0824346904831047,0.07136940176469725,-0.036429398148149834,0.11304976851851684,0.14458912037037205,0.7828709288299156
motif,-1,0,1762729200,1762732795,2025-11-09T23:00:00+00:00,2025-11-09T23:59:55+00:00,59.92,,23.806,,0.081,NOISE,-999.0,1.589,23,-51.25,2025_11_09,IS,0,NONE,-1,False,0.0,-0.0,0.0,-88.0,88.0,-0.0,30.58,33.75,False,False,False,690,0.1448705580058676,0.5495167054144311,-0.3530752164104891,-0.03681618123466981,1.0882282562937575,0.4319526627218935,0.31986271415379874,0.18082989035175906,0.08500837520938023,0.2469325153374233,0.5096530920060331,-0.036238811728397186,0.009716013600300059,-0.04969135802469585,-0.039322916666666666,-0.0185493827160523,0.0,-0.6446982488420117,2.2544668309392346,-2.126811447892304,-0.3305259994289239,1.4450926309439562,0.3175438596491228,0.6692656718474359,0.2377010898268727,0.28895463510848124,0.7596439169139466,0.9586614173228346,0.40240378243647945,0.29981532329869826,0.006862932100396124,0.35049397796775217,0.7848063836829815,,,,,,
motif,-1,0,1762732800,1762755300,2025-11-10T00:00:00+00:00,2025-11-10T06:15:00+00:00,375.0,,30.127,0.884,0.847,NOISE,-999.0,29.143,0,151.0,2025_11_10,IS,0,NONE,9,False,0.0,-0.0,164.75,-60.5,60.5,-164.75,320.83,,True,True,True,4157,1.947399882747461,3.0357754198324214,0.6845294615111908,1.3434803238978394,2.7638229417012163,0.9771173066806944,0.47811505256984344,0.41356066298639516,0.02652777777777781,0.27152777777777776,0.96875,0.04694050115539953,0.03675811593854405,-0.003009259259255891,0.03958333333333333,0.10779320987654097,0.8852637302882002,0.9806302665056054,1.3455708791162395,-0.7111619154232277,0.8580319073260461,2.4984170779930017,0.7662209014363547,0.43089446211688365,0.34252383212647836,0.02013888888888889,0.36319444444444443,0.9715277777777778,0.38619472065271376,0.3020680512705374,0.001746926863946375,0.3459341014015975,0.8211014092831295,0.04704497778318542,0.012164299207987592,0.033318865740739056,0.04502314814814983,0.0633101851851835,1.0
motif,-1,1,1762755300,1762761600,2025-11-10T06:15:00+00:00,2025-11-10T08:00:00+00:00,105.0,0.0726,8.987,0.065,0.098,EXPONENTIAL_UP,0.986,2.541,6,8.5,2025_11_10,IS,1,NOISE,8,False,8.5,-8.5,20.25,-17.75,17.75,-20.25,35.92,36.33,False,True,False,1123,0.6415119387305832,0.8229412018649325,-0.35708282185787427,0.6064478132075074,1.7543086855242758,0.7292965271593945,0.15137404768972,0.16161325477059882,0.016666666666666666,0.07916666666666666,0.4602777777777778,-0.0015407363433490823,0.006865635443174003,-0.009104938271603816,-0.003935185185178448,0.008873456790125703,0.3455031166518255,0.2786628394059421,1.3702226984064447,-1.3395876403216704,0.19578227217471664,2.1381957398281046,0.5494211932324132,0.5155065795982983,0.3534849061989978,0.07583333333333334,0.5451388888888888,0.9743055555555555,0.3880252867107914,0.2981841876427226,0.002336727040098554,0.3693111595914661,0.8047528576928034,0.012106321732462948,0.008139483822288024,0.004861111111111111,0.00859375,0.022395833333333334,1.0
motif,-1,2,1762761600,1762763405,2025-11-10T08:00:00+00:00,2025-11-10T08:30:05+00:00,30.08,-0.0727,7.906,1.0,0.048,STEP_DOWN,0.999,3.521,8,-0.25,2025_11_10,IS,2,EXPONENTIAL_UP,7,False,0.25,-0.25,33.0,-2.25,2.25,-33.0,16.83,,False,False,False,353,-0.6421512733944592,1.3053768006912474,-2.3820447432991676,-0.41927673431389045,0.8410600689435562,0.4447592067988669,0.5014164305949009,0.43954380359003986,0.025833333333333333,0.7555555555555555,0.9755555555555555,0.012095836393526136,0.011870284276319877,-0.008487654320985409,0.017592592592599328,0.02391975308642537,0.7365439093484419,-0.8729067157946985,1.0782151022556952,-2.1998353224915848,-0.5773995107080054,0.40814381859222737,0.28895184135977336,0.6269259521561221,0.33305404480622125,0.18277777777777776,0.8361111111111111,0.9880555555555556,0.413740880676259,0.3567170929158732,-0.011322886861677749,0.3512808028073773,0.9027427020825126,0.007037971487777353,0.0021905483462660975,0.004427083333333333,0.005873842592594277,0.009866898148149832,1.0
motif,-1,3,1762763405,1762776000,2025-11-10T08:30:05+00:00,2025-11-10T12:00:00+00:00,209.92,0.2634,21.996,0.915,0.003,LINEAR_UP,0.99,3.843,8,50.5,2025_11_10,IS,3,STEP_DOWN,6,False,50.5,-50.5,76.0,-5.0,5.0,-76.0,47.5,53.67,False,True,True,2322,1.0325170155544665,1.3023936369024878,-0.8615013168973149,1.0972152773346389,2.7185374105207387,0.7721791559000861,0.5557852426069481,0.3997248404065725,0.041666666666666664,0.7204861111111112,0.9736111111111111,0.014604932954774877,0.04737473662348989,-0.051543209876540964,0.0024691358024635218,0.09027777777777778,0.5383290267011197,0.2926801946446535,1.2873336110611646,-1.4861353662397112,0.48032696837081335,1.7079584988007335,0.6236003445305771,0.46833638386448456,0.37039628531707086,0.018055555555555554,0.4892361111111111,0.9798611111111111,0.35020561019837965,0.28295092320316645,0.000290002850661889,0.32729980206832326,0.7529271310171225,0.021821590782211454,0.011073707465158802,0.003125,0.024131944444444445,0.03582175925925589,1.0
motif,-1,4,1762776000,1762780500,2025-11-10T12:00:00+00:00,2025-11-10T13:15:00+00:00,75.0,-0.0875,12.778,0.774,0.069,LINEAR_DOWN,0.977,1.679,12,-13.5,2025_11_10,IS,4,LINEAR_UP,5,False,13.5,-13.5,26.5,-11.25,11.25,-26.5,27.75,30.17,False,True,False,850,-0.27655033927790595,0.7617157788985324,-1.1602991323431366,-0.49077107934619735,0.8086370453281627,0.38588235294117645,0.47203839869281045,0.2668847396909342,0.059652777777777784,0.5364583333333333,0.7709027777777778,0.008261437908495995,0.019252689175530753,-0.016898148148154886,0.006327160493826037,0.03348765432098541,0.5647058823529412,0.3474139331193518,1.247718794205032,-0.9948179579361665,0.033466761790948915,1.9175329193520103,0.5105882352941177,0.3468186274509804,0.2583170444505582,0.020833333333333332,0.27361111111111114,0.7396527777777778,0.35053856656094023,0.28571464058903356,-0.004778575774465987,0.3236857927078609,0.7649996761978872,0.0014577886710258332,0.007463140945571033,-0.007378472222222222,-0.001388888888888889,0.012355324074077443,0.44823529411764707
motif,-1,5,1762780500,1762782300,2025-11-10T13:15:00+00:00,2025-11-10T13:45:00+00:00,30.0,0.0083,12.053,0.124,0.516,STEP_UP,0.938,2.168,13,14.5,2025_11_10,IS,5,LINEAR_DOWN,4,True,14.5,-14.5,31.25,-6.75,6.75,-31.25,20.92,22.75,False,False,False,356,0.8132175458954765,0.862641670239247,-0.48527045203192776,0.8852166587837951,1.9196271364637356,0.7612359550561798,0.3042154338327091,0.24548147092833367,0.026041666666666664,0.12465277777777778,0.585763888888889,0.023236145789987367,0.003276034990685261,0.018981481481478112,0.02326388888889394,0.026774691358029182,1.0,0.6340608752082822,1.0485697854826386,-0.8611093929755129,0.592354642683326,1.9392278021062381,0.6966292134831461,0.4868426186017478,0.2831008815241031,0.1829861111111111,0.3579861111111111,0.9697916666666666,0.47877910562272524,0.2854329458175631,0.029846503046814632,0.4978779936806709,0.8563329579470222,-0.005565877939034039,0.002191269076969718,-0.009114583333333334,-0.006944444444444444,-0.0030671296296279453,0.0
motif,-1,6,1762782300,1762789500,2025-11-10T13:45:00+00:00,2025-11-10T15:45:00+00:00,120.0,0.3965,26.192,1.0,0.806,EXPONENTIAL_UP,0.991,9.44,13,74.75,2025_11_10,IS,6,STEP_UP,3,False,74.75,-74.75,124.5,-19.5,19.5,-124.5,100.58,115.58,True,True,True,1441,1.9778685122673159,1.778729643875205,0.16630554306618361,1.755640638379329,3.7780825473414974,0.9375433726578765,0.7192921582234559,0.3251650062659852,0.10138888888888889,0.9006944444444445,0.9805555555555555,0.0671211157375273,0.062483268364233645,0.003780864197526373,0.044444444444444446,0.16257716049382603,0.9583622484385843,0.921128131012825,1.5982054357687572,-1.0891349253449722,0.9068692794401733,2.6271024303888164,0.7238029146426093,0.5560962680237489,0.3805627782752615,0.09305555555555556,0.4166666666666667,0.9888888888888889,0.44081528281799087,0.2676369179613464,0.04287538885547615,0.45659037030926697,0.803722211619836,0.01782333111650822,0.017319340146162154,-0.0030381944444444445,0.019444444444444445,0.048495370370367004,0.8660652324774463
motif,-1,7,1762789500,1762794900,2025-11-10T15:45:00+00:00,2025-11-10T17:15:00+00:00,90.0,-0.187,54.645,1.0,0.096,EXPONENTIAL_DOWN,0.967,2.033,15,-102.0,2025_11_10,IS,7,EXPONENTIAL_UP,2,True,102.0,-102.0,155.75,-12.75,12.75,-155.75,55.67,73.5,False,True,False,1081,-0.9976647305704929,0.6777454223524172,-1.6602376601480433,-1.2385726405308661,-0.03281531602176337,0.09343200740055504,0.937904717853839,0.03611660106928493,0.8881944444444444,0.9381944444444444,0.9881944444444445,-0.12533283939196718,0.094861192439321,-0.24498456790123682,-0.12993827160494725,0.016666666666666666,0.16743755781683625,-0.8994345167302711,1.7265909921309586,-2.698871992247118,-1.0917942719626985,1.9485758105380622,0.2072155411655874,0.530798386267859,0.29675919765757025,0.11805555555555555,0.5222222222222223,0.975,0.4219178749619577,0.31620000935899273,-0.004302904120276674,0.4412843206611484,0.8740429497740012,0.010417549979442903,0.02530525168986988,-0.019965277777777776,-0.0012731481481447796,0.046643518518516836,0.49953746530989823
motif,-1,8,1762794900,1762797600,2025-11-10T17:15:00+00:00,2025-11-10T18:00:00+00:00,45.0,-0.0519,62.495,0.688,0.974,EXPONENTIAL_DOWN,0.776,1.436,17,126.75,2025_11_10,IS,8,EXPONENTIAL_DOWN,1,False,-126.75,126.75,1.25,-131.75,131.75,-1.25,41.75,,False,False,False,541,0.3699477255143912,0.6005275678458115,-0.390716357636252,0.24282173400855067,1.2211051304629805,0.6746765249537893,0.562040460053399,0.3698880118431724,0.03819444444444445,0.6875,0.9625,0.09829419684626392,0.04137921112367415,0.02445987654320763,0.10532407407407744,0.14791666666666667,1.0,1.5925119428524481,0.5954477908375558,0.828543030812581,1.5560010282037917,2.365707334414399,1.0,0.6285043130006163,0.17101752861926806,0.39444444444444443,0.6159722222222223,0.9625,0.47545658531538904,0.29012688561359146,0.02151316755243715,0.565529186517423,0.7852550166004493,-0.01307324827137618,0.004910823780313988,-0.01987847222222222,-0.0109085648148165,-0.008478009259255891,0.0
motif,-1,9,1762797600,1762799400,2025-11-10T18:00:00+00:00,2025-11-10T18:30:00+00:00,30.0,0.0354,61.463,0.501,0.001,STEP_UP,0.978,1.566,18,-6.0,2025_11_10,IS,9,EXPONENTIAL_DOWN,0,True,-6.0,6.0,16.75,-10.75,10.75,-16.75,18.58,30.0,False,False,False,361,1.4269496256831442,0.08019666656212794,1.3245642383186238,1.4441037534338652,1.5116541189672015,1.0,0.3140620190827947,0.25243371837625683,0.02638888888888889,0.5013888888888889,0.6006944444444444,0.17197599261311117,0.0064489210053207124,0.16327160493827048,0.16944444444444445,0.1822530864197486,1.0,1.1156901973737867,0.39355195510983315,0.5789970634613412,1.2000549086894057,1.596407083784626,0.9861495844875346,0.457760080024623,0.3608060400563409,0.025694444444444443,0.20902777777777778,0.8916666666666667,0.267168380557159,0.26924083164590407,-0.010608190987920763,0.1754049071357121,0.7213806692616163,-0.0027788999179259883,0.0021383419896185227,-0.004918981481483166,-0.0031828703703720546,-0.0006365740740774425,0.0
motif,-1,10,1762799400,1762819195,2025-11-10T18:30:00+00:00,2025-11-10T23:59:55+00:00,329.92,0.4901,43.692,0.076,0.63,LOGARITHMIC_UP,0.988,2.237,18,107.25,2025_11_10,IS,10,STEP_UP,-1,False,107.25,-107.25,123.5,0.0,-0.0,-123.5,144.25,277.5,False,True,True,3098,1.0772076702248452,0.625255713827612,-0.005572939466750147,1.2479212473822945,1.6698025574826412,0.8992898644286637,0.2778717003801736,0.33837674202472945,0.01875,0.09097222222222222,0.9284722222222223,0.03425425304258402,0.04168376247411137,-0.02800925925925589,0.039120370370377106,0.0753858024691302,0.7740477727566172,0.5846245350279936,1.354338596941371,-0.9910496328734081,0.5952079322970563,2.20028846595496,0.6930277598450614,0.41538246001004225,0.28882884700860045,0.02847222222222222,0.4215277777777778,0.905763888888889,0.4157931423803983,0.29309713024390216,0.006655738513054034,0.43693033515924146,0.8054846457392888,0.05060884374327528,0.02841439661906702,0.007118055555555555,0.046817129629627946,0.08833912037037206,0.9418979987088444
motif,-1,0,1762819200,1762822800,2025-11-11T00:00:00+00:00,2025-11-11T01:00:00+00:00,60.0,,2.289,,0.109,NOISE,-999.0,11.011,0,0.5,2025_11_11,IS,0,NONE,6,False,0.0,-0.0,26.0,-11.75,11.75,-26.0,4.92,,True,True,False,659,-2.0294458581471053,3.1661260541655425,-5.353808486126717,-2.601529511865082,2.4445691578163546,0.2634920634920635,0.6881937339232641,0.17960364448396904,0.5038314738696418,0.7617893100384957,0.9248050682261209,-0.022643443501370646,0.00530151130019622,-0.02932098765431874,-0.025434027777777778,-0.014679783950618407,0.0,-0.6335861655239681,0.6120039731269528,-1.4062685423597632,-0.682534181297453,0.30764370928963736,0.19444444444444445,0.17811706673889052,0.18237817555817915,0.01730103806228374,0.08052434456928839,0.4937106918238994,0.39496809542184425,0.30940342283980676,0.02344871162517198,0.33666666538133094,0.8418635828873492,,,,,,
motif,-1,1,1762822800,1762824600,2025-11-11T01:00:00+00:00,2025-11-11T01:30:00+00:00,30.0,0.1174,4.965,0.998,0.678,EXPONENTIAL_UP,0.858,4.425,1,16.0,2025_11_11,IS,1,NOISE,5,False,16.0,-16.0,25.25,-6.25,6.25,-25.25,20.08,22.25,False,False,False,328,1.5145684639220998,1.609026236602453,-0.3405285642575254,1.1105847700564135,3.734526113628222,0.8292682926829268,0.9173018375855084,0.044993174448661556,0.8560935313524611,0.9149959562422849,0.9810610694096933,-0.009481104080635837,0.008989819284096388,-0.017361111111111112,-0.013724922839507296,0.00625,0.2073170731707317,1.1837788172129349,0.893052645920735,0.22866020929541875,1.1058938653190356,2.5663744446716548,0.9390243902439024,0.3216586949020841,0.2498368934828586,0.027640340718617623,0.30312712158929267,0.6849305555555556,0.3042357706573545,0.29581881924292275,0.0004805984270911404,0.17495042990895204,0.7925268139829728,,,,,,
motif,-1,2,1762824600,1762848000,2025-11-11T01:30:00+00:00,2025-11-11T08:00:00+00:00,390.0,-0.1946,15.437,0.328,0.794,EXPONENTIAL_DOWN,0.994,4.909,1,-107.0,2025_11_11,IS,2,EXPONENTIAL_UP,4,True,107.0,-107.0,112.5,-4.0,4.0,-112.5,384.58,,True,True,True,4081,-1.2295552244139762,1.075022253075569,-2.540156160748247,-1.219462419150661,0.0,0.09948542024013722,0.6481871957265175,0.34738249541592947,0.06666666666666667,0.7631944444444444,0.9763888888888889,-0.017673666887503298,0.035922870795532184,-0.06304012345679237,-0.0197530864197587,0.028935185185188554,0.2915951972555746,-0.6754436162232018,1.29853821289262,-2.065537384613112,-0.9350885012007422,1.2738389387628795,0.2450379808870375,0.4625394783413652,0.318528423386518,0.07361111111111111,0.45625,0.9715277777777778,0.35795702761938225,0.2882955289721179,-0.0016950659653964806,0.3176799222726071,0.7784326525072701,-0.016054663640401992,0.011792904799859625,-0.03084490740740572,-0.014728009259260943,7.716049382603767e-06,0.10219890054972514
motif,-1,3,1762848000,1762866000,2025-11-11T08:00:00+00:00,2025-11-11T13:00:00+00:00,300.0,-0.176,16.854,0.68,0.471,LOGARITHMIC_DOWN,0.979,3.534,8,-59.25,2025_11_11,IS,3,EXPONENTIAL_DOWN,3,True,59.25,-59.25,68.25,-30.0,30.0,-68.25,283.25,,False,True,True,3345,-0.9635579776012564,0.8873069815041801,-2.067522827099736,-0.9500500197358467,0.2219663292520172,0.16532137518684603,0.42994519182859986,0.3796615043961258,0.027083333333333334,0.30486111111111114,0.9541666666666667,-0.015707754341287024,0.023971912454813706,-0.046219135802473624,-0.016743827160492705,0.02145061728395174,0.2499252615844544,-0.40917044424820215,1.218189813073522,-1.7405142901218926,-0.547224033148333,1.3374927224838302,0.3626307922272048,0.5051048413884737,0.30613822009714403,0.13638888888888892,0.43194444444444446,0.9680555555555556,0.34600153543077533,0.2785945078684805,0.0057302863133402515,0.2985564998216058,0.7574631414302155,-0.017915239370536334,0.008922164664626765,-0.030381944444444444,-0.01611689814814478,-0.0066261574074057234,0.0
