day,entry_ts,leg_dir,entry_price,exit_ts,exit_price,gross_usd,net_usd,mfe_usd,mae_usd
2025_10_09,1759968756,LONG,0.00875,1760054399,0.999988425925926,19.824768518518518,17.324768518518518,19.824537037037036,0.0
2025_10_10,1760055013,LONG,0.007094907407407407,1760129999,0.874988425925926,17.35787037037037,14.857870370370371,17.35763888888889,0.0
2025_10_12,1760306697,LONG,0.9201041666666666,1760313598,0.9999768518518518,1.597453703703704,-0.902546296296296,1.5969907407407424,0.0
2025_10_13,1760313926,LONG,0.0037731481481481483,1760399992,0.9999074074074074,19.922685185185184,17.422685185185184,19.922222222222224,0.0
2025_10_14,1760400443,LONG,0.005127314814814815,1760486399,0.999988425925926,19.897222222222226,17.397222222222226,19.89699074074074,0.0
2025_10_15,1760486863,LONG,0.005358796296296296,1760572799,0.999988425925926,19.892592592592592,17.392592592592592,19.89097222222222,0.0
2025_10_16,1760573441,LONG,0.007418981481481481,1760659196,0.9999537037037037,19.850694444444446,17.350694444444446,19.849537037037038,0.0
2025_10_17,1760659648,LONG,0.005185185185185185,1760734799,0.874988425925926,17.396064814814814,14.896064814814814,17.395833333333332,0.0
2025_10_19,1760911577,LONG,0.9210300925925926,1760918399,0.999988425925926,1.579166666666667,-0.920833333333333,1.578935185185184,0.0
2025_10_20,1760918906,LONG,0.005856481481481482,1761004799,0.999988425925926,19.88263888888889,17.38263888888889,19.881481481481483,0.0
2025_10_21,1761005412,LONG,0.007083333333333333,1761091198,0.9999768518518518,19.85787037037037,17.35787037037037,19.856944444444444,0.0
2025_10_22,1761091808,LONG,0.007037037037037037,1761177599,0.999988425925926,19.85902777777778,17.35902777777778,19.858796296296294,0.0
2025_10_23,1761177941,LONG,0.003946759259259259,1761263999,0.999988425925926,19.920833333333334,17.420833333333334,19.920601851851853,0.0
2025_10_24,1761264785,LONG,0.009085648148148148,1761339599,0.874988425925926,17.318055555555556,14.818055555555556,17.317824074074075,0.0
2025_10_26,1761516315,LONG,0.9203125,1761523197,0.9999652777777778,1.593055555555556,-0.9069444444444441,1.5918981481481476,0.0
2025_10_27,1761523658,LONG,0.005300925925925926,1761609599,0.999988425925926,19.89375,17.39375,19.893287037037037,0.0
2025_10_28,1761610161,LONG,0.006493055555555556,1761695998,0.9999768518518518,19.869675925925925,17.369675925925925,19.868287037037035,0.0
2025_10_29,1761696710,LONG,0.008217592592592592,1761782399,0.999988425925926,19.835416666666667,17.335416666666667,19.835185185185185,0.0
2025_10_30,1761782862,LONG,0.005347222222222222,1761868798,0.9999768518518518,19.892592592592592,17.392592592592592,19.89236111111111,0.0
2025_10_31,1761869313,LONG,0.0059375,1761944399,0.874988425925926,17.38101851851852,14.88101851851852,17.380787037037035,0.0
2025_11_02,1762124798,LONG,0.9629398148148148,1762127999,0.999988425925926,0.7409722222222226,-1.7590277777777774,0.7407407407407396,0.0
2025_11_03,1762128634,LONG,0.007337962962962963,1762214399,0.999988425925926,19.85300925925926,17.35300925925926,19.852314814814815,0.0
2025_11_04,1762215066,LONG,0.0077083333333333335,1762300798,0.9999768518518518,19.845370370370368,17.345370370370368,19.84513888888889,0.0
2025_11_05,1762301172,LONG,0.0043055555555555555,1762387198,0.9999768518518518,19.913425925925925,17.413425925925925,19.912962962962965,0.0
2025_11_06,1762387715,LONG,0.005960648148148148,1762473599,0.999988425925926,19.880555555555556,17.380555555555556,19.880324074074075,0.0
2025_11_07,1762474012,LONG,0.004768518518518518,1762552799,0.9166550925925926,18.237731481481482,15.737731481481482,18.2375,0.0
2025_11_09,1762729519,LONG,0.962025462962963,1762732797,0.9999652777777778,0.7587962962962957,-1.7412037037037043,0.758564814814815,0.0
2025_11_10,1762733130,LONG,0.0038194444444444443,1762819196,0.9999537037037037,19.922685185185184,17.422685185185184,19.922453703703702,0.0
2025_11_11,1762819602,LONG,0.004652777777777777,1762905599,0.999988425925926,19.906712962962963,17.406712962962963,19.90648148148148,0.0
2025_11_12,1762906200,LONG,0.006944444444444444,1762991999,0.999988425925926,19.86087962962963,17.36087962962963,19.860648148148147,0.0
2025_11_13,1762992467,LONG,0.005405092592592592,1763078399,0.999988425925926,19.891666666666666,17.391666666666666,19.891203703703702,0.0
2025_11_14,1763078910,LONG,0.005902777777777778,1763157599,0.9166550925925926,18.215046296296297,15.715046296296297,18.214814814814815,0.0
2025_11_16,1763334322,LONG,0.9620601851851852,1763337599,0.999988425925926,0.758564814814815,-1.741435185185185,0.758333333333332,0.0
2025_11_17,1763338140,LONG,0.00625,1763423999,0.999988425925926,19.87476851851852,17.37476851851852,19.874305555555555,0.0
2025_11_18,1763424660,LONG,0.007638888888888889,1763510397,0.9999652777777778,19.84652777777778,17.34652777777778,19.845833333333335,0.0
2025_11_19,1763510792,LONG,0.004537037037037037,1763596799,0.999988425925926,19.90902777777778,17.40902777777778,19.908796296296295,0.0
2025_11_20,1763597266,LONG,0.005393518518518519,1763683199,0.999988425925926,19.891898148148147,17.391898148148147,19.891666666666666,0.0
2025_11_21,1763683537,LONG,0.0039004629629629628,1763762399,0.9166550925925926,18.255092592592593,15.755092592592593,18.25486111111111,0.0
2025_11_23,1763939160,LONG,0.9625,1763942398,0.9999768518518518,0.7495370370370358,-1.7504629629629642,0.7486111111111104,0.0
2025_11_24,1763942810,LONG,0.00474537037037037,1764028799,0.999988425925926,19.90486111111111,17.40486111111111,19.90462962962963,0.0
2025_11_25,1764029182,LONG,0.004421296296296296,1764115198,0.9999768518518518,19.91111111111111,17.41111111111111,19.910648148148148,0.0
2025_11_26,1764115793,LONG,0.006863425925925926,1764201597,0.9999652777777778,19.862037037037037,17.362037037037037,19.861342592592592,0.0
2025_11_27,1764202633,LONG,0.011956018518518519,1764287999,0.999988425925926,19.76064814814815,17.26064814814815,19.759953703703705,0.0
2025_11_28,1764288851,LONG,0.009849537037037037,1764353699,0.7604050925925926,15.011111111111111,12.511111111111111,15.01087962962963,0.0
2025_11_30,1764543941,LONG,0.9622800925925926,1764547199,0.999988425925926,0.7541666666666669,-1.7458333333333331,0.7539351851851839,0.0
2025_12_01,1764547610,LONG,0.00474537037037037,1764633597,0.9999652777777778,19.904398148148147,17.404398148148147,19.903703703703705,0.0
2025_12_02,1764634190,LONG,0.006828703703703704,1764719996,0.9999537037037037,19.8625,17.3625,19.861342592592592,0.0
2025_12_03,1764720724,LONG,0.00837962962962963,1764806394,0.9999305555555555,19.83101851851852,17.33101851851852,19.830092592592592,0.0
2025_12_04,1764807128,LONG,0.008425925925925925,1764892799,0.999988425925926,19.83125,17.33125,19.83101851851852,0.0
2025_12_05,1764893710,LONG,0.010532407407407407,1764971999,0.9166550925925926,18.1224537037037,15.622453703703702,18.12222222222222,0.0
2025_12_07,1765148818,LONG,0.9631712962962963,1765151995,0.9999421296296296,0.7354166666666662,-1.7645833333333338,0.7347222222222216,0.0
2025_12_08,1765152499,LONG,0.005775462962962963,1765238399,0.999988425925926,19.88425925925926,17.38425925925926,19.883564814814815,0.0
2025_12_09,1765239369,LONG,0.011215277777777777,1765324796,0.9999537037037037,19.77476851851852,17.27476851851852,19.773611111111112,0.0
2025_12_10,1765325545,LONG,0.008622685185185185,1765411199,0.999988425925926,19.827314814814816,17.327314814814816,19.82662037037037,0.0
2025_12_11,1765411938,LONG,0.008541666666666666,1765497599,0.999988425925926,19.828935185185188,17.328935185185188,19.827777777777776,0.0
2025_12_12,1765498145,LONG,0.006307870370370371,1765576799,0.9166550925925926,18.206944444444446,15.706944444444446,18.20648148148148,0.0
2025_12_14,1765753559,LONG,0.9624884259259259,1765756799,0.999988425925926,0.7500000000000018,-1.7499999999999982,0.7481481481481489,0.0
2025_12_15,1765757415,LONG,0.007118055555555555,1765843197,0.9999652777777778,19.856944444444444,17.356944444444444,19.856712962962963,0.0
2025_12_16,1765843954,LONG,0.008726851851851852,1765929596,0.9999537037037037,19.82453703703704,17.32453703703704,19.822685185185186,0.0
2025_12_17,1765931900,LONG,0.02662037037037037,1766015994,0.9999305555555555,19.466203703703705,16.966203703703705,19.464814814814815,0.0
2025_12_18,1766018750,LONG,0.031828703703703706,1766102379,0.9997569444444444,19.358564814814812,16.858564814814812,19.344675925925927,0.0
2025_12_19,1766113712,LONG,0.13092592592592592,1766154599,0.6041550925925926,9.464583333333334,6.964583333333334,9.463888888888889,0.0
2026_01_01,1767308917,LONG,0.9643171296296297,1767311994,0.9999305555555555,0.7122685185185174,-1.7877314814814826,0.7106481481481475,0.0
2026_01_02,1767312935,LONG,0.010821759259259258,1767391199,0.9166550925925926,18.116666666666667,15.616666666666667,18.116435185185185,0.0
2026_01_04,1767567979,LONG,0.9627199074074074,1767571198,0.9999768518518518,0.7451388888888877,-1.7548611111111123,0.7444444444444431,0.0
2026_01_05,1767571572,LONG,0.0043055555555555555,1767657598,0.9999768518518518,19.913425925925925,17.413425925925925,19.911342592592593,0.0
2026_01_06,1767658267,LONG,0.007719907407407407,1767743999,0.999988425925926,19.84537037037037,17.34537037037037,19.844675925925927,0.0
2026_01_07,1767744540,LONG,0.00625,1767830393,0.9999189814814815,19.873379629629632,17.373379629629632,19.87291666666667,0.0
2026_01_08,1767831311,LONG,0.010543981481481482,1767916798,0.9999768518518518,19.788657407407406,17.288657407407406,19.78796296296296,0.0
2026_01_09,1767917672,LONG,0.010092592592592592,1767995999,0.9166550925925926,18.13125,15.631250000000001,18.13101851851852,0.0
2026_01_11,1768172789,LONG,0.9628356481481481,1768175998,0.9999768518518518,0.7428240740740732,-1.7571759259259268,0.7423611111111117,0.0
2026_01_12,1768176383,LONG,0.00443287037037037,1768262399,0.999988425925926,19.91111111111111,17.41111111111111,19.91087962962963,0.0
2026_01_13,1768262877,LONG,0.005520833333333333,1768348799,0.999988425925926,19.889351851851853,17.389351851851853,19.888194444444444,0.0
2026_01_14,1768349322,LONG,0.0060416666666666665,1768435199,0.999988425925926,19.87893518518519,17.37893518518519,19.8775462962963,0.0
2026_01_15,1768435970,LONG,0.008912037037037038,1768521599,0.999988425925926,19.821527777777778,17.321527777777778,19.819675925925925,0.0
2026_01_16,1768522229,LONG,0.007280092592592592,1768600798,0.9166435185185186,18.187268518518522,15.687268518518522,18.186805555555555,0.0
2026_01_18,1768777548,LONG,0.9623611111111111,1768780799,0.999988425925926,0.752546296296297,-1.747453703703703,0.752314814814814,0.0
2026_01_19,1768781282,LONG,0.005578703703703704,1768867191,0.9998958333333333,19.88634259259259,17.38634259259259,19.883796296296296,0.0
2026_01_20,1768867703,LONG,0.005821759259259259,1768953598,0.9999768518518518,19.88310185185185,17.38310185185185,19.88263888888889,0.0
2026_01_21,1768954111,LONG,0.005914351851851852,1769039997,0.9999652777777778,19.88101851851852,17.38101851851852,19.87962962962963,0.0
2026_01_22,1769040587,LONG,0.006793981481481482,1769126399,0.999988425925926,19.86388888888889,17.36388888888889,19.863657407407405,0.0
2026_01_23,1769127014,LONG,0.007106481481481482,1769205599,0.9166550925925926,18.19097222222222,15.690972222222221,18.190277777777776,0.0
2026_01_25,1769382407,LONG,0.9630439814814815,1769385599,0.999988425925926,0.7388888888888889,-1.761111111111111,0.7381944444444444,0.0
2026_01_26,1769385982,LONG,0.004421296296296296,1769471998,0.9999768518518518,19.91111111111111,17.41111111111111,19.910185185185185,0.0
2026_01_27,1769472972,LONG,0.01125,1769558393,0.9999189814814815,19.77337962962963,17.27337962962963,19.771527777777777,0.0
2026_01_28,1769559164,LONG,0.008842592592592593,1769644799,0.999988425925926,19.822916666666668,17.322916666666668,19.822685185185186,0.0
2026_01_29,1769645111,LONG,0.003599537037037037,1769731199,0.999988425925926,19.927777777777777,17.427777777777777,19.927314814814814,0.0
2026_01_30,1769731726,LONG,0.0060879629629629626,1769810399,0.9166550925925926,18.211342592592594,15.711342592592594,18.211111111111112,0.0
2026_02_01,1769987106,LONG,0.961875,1769990399,0.999988425925926,0.7622685185185185,-1.7377314814814815,0.761342592592591,0.0
2026_02_02,1769990789,LONG,0.004502314814814815,1770076798,0.9999768518518518,19.90949074074074,17.40949074074074,19.908564814814817,0.0
2026_02_03,1770077455,LONG,0.007581018518518518,1770163199,0.999988425925926,19.848148148148148,17.348148148148148,19.847916666666666,0.0
2026_02_04,1770163698,LONG,0.005763888888888889,1770249598,0.9999768518518518,19.88425925925926,17.38425925925926,19.884027777777778,0.0
2026_02_05,1770250080,LONG,0.005555555555555556,1770335999,0.999988425925926,19.888657407407408,17.388657407407408,19.888425925925926,0.0
2026_02_06,1770336369,LONG,0.004270833333333333,1770415199,0.9166550925925926,18.247685185185183,15.747685185185183,18.247453703703705,0.0
2026_02_08,1770591957,LONG,0.9624652777777778,1770595197,0.9999652777777778,0.7499999999999996,-1.7500000000000004,0.7495370370370358,0.0
2026_02_09,1770595493,LONG,0.0033912037037037036,1770681599,0.999988425925926,19.931944444444444,17.431944444444444,19.931712962962962,0.0
2026_02_10,1770681913,LONG,0.0036226851851851854,1770767998,0.9999768518518518,19.927083333333332,17.427083333333332,19.92685185185185,0.0
2026_02_11,1770768404,LONG,0.004675925925925926,1770854399,0.999988425925926,19.90625,17.40625,19.90601851851852,0.0
2026_02_12,1770854703,LONG,0.0035069444444444445,1770940799,0.999988425925926,19.92962962962963,17.42962962962963,19.92939814814815,0.0
2026_02_13,1770941092,LONG,0.0033796296296296296,1771019999,0.9166550925925926,18.265509259259257,15.765509259259257,18.265277777777776,0.0
2026_02_15,1771196689,LONG,0.9616782407407407,1771199999,0.999988425925926,0.766203703703705,-1.733796296296295,0.765972222222222,0.0
2026_02_16,1771200299,LONG,0.003460648148148148,1771286399,0.999988425925926,19.930555555555557,17.430555555555557,19.930324074074072,0.0
2026_02_17,1771286706,LONG,0.0035416666666666665,1771372799,0.999988425925926,19.928935185185185,17.428935185185185,19.928703703703704,0.0
2026_02_18,1771373118,LONG,0.0036805555555555554,1771459199,0.999988425925926,19.92615740740741,17.42615740740741,19.925925925925924,0.0
2026_02_19,1771459512,LONG,0.003611111111111111,1771545598,0.9999768518518518,19.927314814814814,17.427314814814814,19.92685185185185,0.0
2026_02_20,1771545907,LONG,0.003553240740740741,1771624799,0.9166550925925926,18.26203703703704,15.76203703703704,18.261805555555558,0.0
2026_02_22,1771801491,LONG,0.9617013888888889,1771804797,0.9999652777777778,0.7652777777777775,-1.7347222222222225,0.7650462962962967,0.0
2026_02_23,1771805094,LONG,0.0034027777777777776,1771891199,0.999988425925926,19.931712962962965,17.431712962962965,19.93148148148148,0.0
2026_02_24,1771891516,LONG,0.0036574074074074074,1771977599,0.999988425925926,19.926620370370372,17.426620370370372,19.925925925925927,0.0
2026_02_25,1771977961,LONG,0.004178240740740741,1772063999,0.999988425925926,19.916203703703705,17.416203703703705,19.915972222222223,0.0
2026_02_26,1772064295,LONG,0.003414351851851852,1772150398,0.9999768518518518,19.93125,17.43125,19.931018518518517,0.0
2026_02_27,1772150731,LONG,0.0038310185185185183,1772229599,0.9166550925925926,18.25648148148148,15.75648148148148,18.25625,0.0
2026_03_01,1772406288,LONG,0.9616666666666667,1772409599,0.999988425925926,0.7664351851851858,-1.7335648148148142,0.7662037037037028,0.0
2026_03_02,1772409889,LONG,0.0033449074074074076,1772495999,0.999988425925926,19.93287037037037,17.43287037037037,19.93263888888889,0.0
2026_03_03,1772496306,LONG,0.0035416666666666665,1772582399,0.999988425925926,19.928935185185185,17.428935185185185,19.928703703703704,0.0
2026_03_04,1772582689,LONG,0.0033449074074074076,1772668799,0.999988425925926,19.93287037037037,17.43287037037037,19.93263888888889,0.0
2026_03_05,1772669108,LONG,0.003564814814814815,1772755199,0.999988425925926,19.928472222222222,17.428472222222222,19.92824074074074,0.0
2026_03_06,1772755504,LONG,0.0035185185185185185,1772834399,0.9166550925925926,18.26273148148148,15.762731481481481,18.262500000000003,0.0
2026_03_08,1773007497,LONG,0.9201041666666666,1773014399,0.999988425925926,1.597685185185187,-0.902314814814813,1.597453703703704,0.0
2026_03_09,1773014688,LONG,0.0033333333333333335,1773100799,0.999988425925926,19.933101851851852,17.433101851851852,19.93287037037037,0.0
2026_03_10,1773101088,LONG,0.0033333333333333335,1773187199,0.999988425925926,19.933101851851852,17.433101851851852,19.93287037037037,0.0
2026_03_11,1773187502,LONG,0.0034953703703703705,1773273599,0.999988425925926,19.929861111111112,17.429861111111112,19.929629629629627,0.0
2026_03_12,1773273892,LONG,0.0033796296296296296,1773359999,0.999988425925926,19.932175925925925,17.432175925925925,19.931944444444444,0.0
2026_03_13,1773360288,LONG,0.0033333333333333335,1773435599,0.874988425925926,17.433101851851852,14.933101851851852,17.43287037037037,0.0
2026_03_15,1773612288,LONG,0.92,1773619199,0.999988425925926,1.5997685185185184,-0.9002314814814816,1.5995370370370354,0.0
2026_03_16,1773619492,LONG,0.0033796296296296296,1773705598,0.9999768518518518,19.931944444444444,17.431944444444444,19.931712962962962,0.0
2026_03_17,1773705976,LONG,0.0043518518518518515,1773791995,0.9999421296296296,19.911805555555556,17.411805555555556,19.911574074074075,0.0
2026_03_18,1773792517,LONG,0.005983796296296296,1773878394,0.9999305555555555,19.878935185185185,17.378935185185185,19.877546296296295,0.0
2026_03_19,1773879047,LONG,0.007488425925925926,1773964778,0.9997453703703704,19.84513888888889,17.34513888888889,19.844675925925927,0.0
2026_03_20,1773967007,LONG,0.02554398148148148,1774013399,0.562488425925926,10.738888888888889,8.238888888888889,10.738657407407405,0.0
