day,entry_ts,leg_dir,entry_price,exit_ts,exit_price,pnl_pts,gross_usd,net_usd,exit_reason
2024_06_07,1717783800,SHORT,19040.5,1717786320,19050.75,-10.25,-205.0,-219.1,consecutive_breakdown
2024_06_07,1717786620,LONG,19062.0,1717787520,19042.25,-19.75,-395.0,-409.1,consecutive_breakdown
2024_06_07,1717788120,SHORT,19016.75,1717789620,19040.0,-23.25,-465.0,-479.1,consecutive_breakdown
2024_06_07,1717792560,SHORT,19023.0,1717793820,19032.5,-9.5,-190.0,-204.1,consecutive_breakdown
2024_06_10,1717971540,LONG,19051.5,1717973220,19033.75,-17.75,-355.0,-369.1,consecutive_breakdown
2024_06_10,1717999620,SHORT,19022.5,1718003520,19016.25,6.25,125.0,110.9,consecutive_breakdown
2024_06_10,1718011740,SHORT,18986.5,1718012520,19003.5,-17.0,-340.0,-354.1,consecutive_breakdown
2024_06_10,1718014320,LONG,19003.25,1718018520,19027.0,23.75,475.0,460.9,consecutive_breakdown
2024_06_10,1718020020,LONG,19028.0,1718020920,19025.25,-2.75,-55.0,-69.1,consecutive_breakdown
2024_06_10,1718024460,SHORT,18998.25,1718026620,19010.75,-12.5,-250.0,-264.1,consecutive_breakdown
2024_06_10,1718028420,LONG,18994.5,1718029320,19023.5,29.0,580.0,565.9,consecutive_breakdown
2024_06_10,1718030040,LONG,19033.75,1718037720,19109.5,75.75,1515.0,1500.9,consecutive_breakdown
2024_06_10,1718038020,LONG,19103.0,1718038320,19107.25,4.25,85.0,70.9,consecutive_breakdown
2024_06_10,1718040000,SHORT,19086.75,1718041920,19103.75,-17.0,-340.0,-354.1,consecutive_breakdown
2024_06_10,1718044560,SHORT,19052.25,1718045820,19084.5,-32.25,-645.0,-659.1,consecutive_breakdown
2024_06_10,1718046960,LONG,19112.5,1718049120,19096.75,-15.75,-315.0,-329.1,consecutive_breakdown
2024_06_10,1718050560,SHORT,19092.25,1718051820,19096.75,-4.5,-90.0,-104.1,consecutive_breakdown
2024_06_11,1718062980,SHORT,19083.25,1718064120,19082.25,1.0,20.0,5.9,consecutive_breakdown
2024_06_11,1718087760,LONG,19106.5,1718088420,19102.0,-4.5,-90.0,-104.1,consecutive_breakdown
2024_06_11,1718090520,SHORT,19090.75,1718091720,19097.0,-6.25,-125.0,-139.1,consecutive_breakdown
2024_06_11,1718096400,SHORT,19064.75,1718099220,19063.25,1.5,30.0,15.9,consecutive_breakdown
2024_06_11,1718100240,SHORT,19052.0,1718102220,19063.5,-11.5,-230.0,-244.1,consecutive_breakdown
2024_06_11,1718104320,SHORT,19038.75,1718107020,19059.0,-20.25,-405.0,-419.1,consecutive_breakdown
2024_06_11,1718107800,LONG,19059.75,1718109720,19060.5,0.75,15.0,0.9000000000000004,consecutive_breakdown
2024_06_11,1718113920,SHORT,19030.25,1718114820,19060.5,-30.25,-605.0,-619.1,consecutive_breakdown
2024_06_11,1718116020,LONG,19073.75,1718120220,19113.0,39.25,785.0,770.9,consecutive_breakdown
2024_06_11,1718120760,SHORT,19093.75,1718123520,19095.25,-1.5,-30.0,-44.1,consecutive_breakdown
2024_06_11,1718123880,LONG,19101.5,1718125320,19099.0,-2.5,-50.0,-64.1,consecutive_breakdown
2024_06_11,1718125680,LONG,19123.0,1718133420,19204.5,81.5,1630.0,1615.9,consecutive_breakdown
2024_06_11,1718133780,SHORT,19202.5,1718134920,19203.75,-1.25,-25.0,-39.1,consecutive_breakdown
2024_06_11,1718135520,SHORT,19205.25,1718135820,19222.75,-17.5,-350.0,-364.1,consecutive_breakdown
2024_06_11,1718136120,LONG,19232.75,1718138820,19240.5,7.75,155.0,140.9,consecutive_breakdown
2024_06_12,1718148840,LONG,19262.5,1718149620,19258.25,-4.25,-85.0,-99.1,consecutive_breakdown
2024_06_12,1718157420,LONG,19260.0,1718158320,19254.5,-5.5,-110.0,-124.1,consecutive_breakdown
2024_06_12,1718176500,SHORT,19249.0,1718178420,19251.5,-2.5,-50.0,-64.1,consecutive_breakdown
2024_06_12,1718195700,LONG,19427.75,1718198520,19417.25,-10.5,-210.0,-224.1,consecutive_breakdown
2024_06_12,1718199420,LONG,19422.75,1718204520,19510.5,87.75,1755.0,1740.9,consecutive_breakdown
2024_06_12,1718205420,SHORT,19509.75,1718206020,19532.5,-22.75,-455.0,-469.1,consecutive_breakdown
2024_06_12,1718206260,LONG,19528.75,1718206620,19528.25,-0.5,-10.0,-24.1,consecutive_breakdown
2024_06_12,1718206980,LONG,19526.5,1718207820,19510.25,-16.25,-325.0,-339.1,consecutive_breakdown
2024_06_12,1718209080,SHORT,19512.0,1718211120,19508.75,3.25,65.0,50.9,consecutive_breakdown
2024_06_12,1718213340,LONG,19530.0,1718213820,19514.0,-16.0,-320.0,-334.1,consecutive_breakdown
2024_06_12,1718215740,SHORT,19483.0,1718216520,19509.75,-26.75,-535.0,-549.1,consecutive_breakdown
2024_06_12,1718217120,LONG,19512.25,1718217420,19484.0,-28.25,-565.0,-579.1,consecutive_breakdown
2024_06_12,1718217720,LONG,19524.25,1718218020,19502.5,-21.75,-435.0,-449.1,consecutive_breakdown
2024_06_12,1718219160,LONG,19520.0,1718220420,19506.75,-13.25,-265.0,-279.1,consecutive_breakdown
2024_06_12,1718220660,SHORT,19471.25,1718223420,19550.0,-78.75,-1575.0,-1589.1,consecutive_breakdown
2024_06_13,1718230320,LONG,19591.5,1718231520,19597.75,6.25,125.0,110.9,consecutive_breakdown
2024_06_13,1718239200,LONG,19617.75,1718241120,19623.0,5.25,105.0,90.9,consecutive_breakdown
2024_06_13,1718262120,LONG,19644.75,1718264520,19639.25,-5.5,-110.0,-124.1,consecutive_breakdown
2024_06_13,1718267220,SHORT,19640.5,1718267400,19639.75,0.75,15.0,0.9000000000000004,consecutive_breakdown
2024_06_13,1718268660,SHORT,19633.5,1718269320,19641.75,-8.25,-165.0,-179.1,consecutive_breakdown
2024_06_13,1718272080,SHORT,19597.0,1718274720,19608.0,-11.0,-220.0,-234.1,consecutive_breakdown
2024_06_13,1718275860,LONG,19599.0,1718276040,19607.5,8.5,170.0,155.9,consecutive_breakdown
2024_06_13,1718276940,LONG,19616.0,1718278920,19618.0,2.0,40.0,25.9,consecutive_breakdown
2024_06_13,1718281260,LONG,19636.75,1718283720,19632.0,-4.75,-95.0,-109.1,consecutive_breakdown
2024_06_13,1718284380,SHORT,19625.75,1718284620,19631.75,-6.0,-120.0,-134.1,consecutive_breakdown
2024_06_13,1718285160,SHORT,19640.25,1718285520,19638.0,2.25,45.0,30.9,consecutive_breakdown
2024_06_13,1718286180,LONG,19639.0,1718287320,19647.0,8.0,160.0,145.9,consecutive_breakdown
2024_06_13,1718288760,SHORT,19553.75,1718291520,19590.5,-36.75,-735.0,-749.1,consecutive_breakdown
2024_06_13,1718293560,LONG,19596.75,1718294820,19572.5,-24.25,-485.0,-499.1,consecutive_breakdown
2024_06_13,1718296260,SHORT,19517.5,1718298420,19556.5,-39.0,-780.0,-794.1,consecutive_breakdown
2024_06_13,1718298960,LONG,19562.0,1718301720,19567.75,5.75,115.0,100.9,consecutive_breakdown
2024_06_13,1718303220,LONG,19582.25,1718307120,19592.25,10.0,200.0,185.9,consecutive_breakdown
2024_06_14,1718349120,SHORT,19623.5,1718350320,19648.25,-24.75,-495.0,-509.1,consecutive_breakdown
2024_06_14,1718350800,LONG,19649.5,1718353020,19642.0,-7.5,-150.0,-164.1,consecutive_breakdown
2024_06_14,1718353920,SHORT,19639.25,1718362320,19553.5,85.75,1715.0,1700.9,consecutive_breakdown
2024_06_14,1718364120,SHORT,19529.25,1718364720,19547.5,-18.25,-365.0,-379.1,consecutive_breakdown
2024_06_14,1718365920,LONG,19548.75,1718367420,19543.25,-5.5,-110.0,-124.1,consecutive_breakdown
2024_06_14,1718368020,LONG,19561.75,1718370420,19554.5,-7.25,-145.0,-159.1,consecutive_breakdown
2024_06_14,1718372460,LONG,19594.0,1718375820,19592.5,-1.5,-30.0,-44.1,consecutive_breakdown
2024_06_14,1718376120,SHORT,19591.25,1718376720,19617.5,-26.25,-525.0,-539.1,consecutive_breakdown
2024_06_14,1718377080,LONG,19620.0,1718377620,19622.5,2.5,50.0,35.9,consecutive_breakdown
2024_06_14,1718377920,SHORT,19612.25,1718378220,19612.5,-0.25,-5.0,-19.1,consecutive_breakdown
2024_06_14,1718378820,LONG,19619.5,1718379420,19620.0,0.5,10.0,-4.1,consecutive_breakdown
2024_06_14,1718380320,SHORT,19583.0,1718381220,19620.5,-37.5,-750.0,-764.1,consecutive_breakdown
2024_06_14,1718382720,LONG,19606.75,1718384220,19628.25,21.5,430.0,415.9,consecutive_breakdown
2024_06_14,1718385480,LONG,19657.5,1718388720,19645.25,-12.25,-245.0,-259.1,consecutive_breakdown
2024_06_14,1718389320,SHORT,19650.0,1718390820,19649.0,1.0,20.0,5.9,consecutive_breakdown
2024_06_14,1718391420,LONG,19663.0,1718392620,19668.25,5.25,105.0,90.9,consecutive_breakdown
2024_06_14,1718393220,LONG,19668.5,1718394120,19665.0,-3.5,-70.0,-84.1,consecutive_breakdown
2024_06_14,1718397180,LONG,19693.25,1718398620,19692.25,-1.0,-20.0,-34.1,consecutive_breakdown
2024_06_17,1718575740,LONG,19951.25,1718579340,19974.25,23.0,460.0,445.9,consecutive_breakdown
2024_06_17,1718587200,SHORT,19951.75,1718589120,19956.0,-4.25,-85.0,-99.1,consecutive_breakdown
2024_06_17,1718604780,SHORT,19941.5,1718606280,19962.75,-21.25,-425.0,-439.1,consecutive_breakdown
2024_06_17,1718607180,LONG,19966.25,1718611020,19978.75,12.5,250.0,235.9,consecutive_breakdown
2024_06_17,1718612520,LONG,20001.5,1718613420,19972.5,-29.0,-580.0,-594.1,consecutive_breakdown
2024_06_17,1718614620,SHORT,19974.0,1718616120,19972.0,2.0,40.0,25.9,consecutive_breakdown
2024_06_17,1718620320,SHORT,19963.75,1718621520,19969.75,-6.0,-120.0,-134.1,consecutive_breakdown
2024_06_17,1718623920,LONG,19979.75,1718625420,19977.25,-2.5,-50.0,-64.1,consecutive_breakdown
2024_06_17,1718628120,SHORT,19959.25,1718630820,19950.25,9.0,180.0,165.9,consecutive_breakdown
2024_06_17,1718632320,SHORT,19919.0,1718632920,19947.25,-28.25,-565.0,-579.1,consecutive_breakdown
2024_06_17,1718634120,LONG,19968.0,1718634720,19956.5,-11.5,-230.0,-244.1,consecutive_breakdown
2024_06_17,1718635260,LONG,19963.75,1718636220,19969.25,5.5,110.0,95.9,consecutive_breakdown
2024_06_17,1718637060,LONG,20002.0,1718639820,20014.0,12.0,240.0,225.9,consecutive_breakdown
2024_06_17,1718641920,LONG,20077.5,1718649720,20237.75,160.25,3205.0,3190.9,consecutive_breakdown
2024_06_17,1718650620,SHORT,20235.0,1718650920,20232.5,2.5,50.0,35.9,consecutive_breakdown
2024_06_17,1718652420,LONG,20255.25,1718653620,20228.0,-27.25,-545.0,-559.1,consecutive_breakdown
2024_06_17,1718654220,SHORT,20207.75,1718657520,20180.5,27.25,545.0,530.9,consecutive_breakdown
2024_06_18,1718662500,LONG,20205.25,1718665020,20205.0,-0.25,-5.0,-19.1,consecutive_breakdown
2024_06_18,1718670480,SHORT,20191.25,1718672820,20182.0,9.25,185.0,170.9,consecutive_breakdown
2024_06_18,1718696520,LONG,20207.0,1718697420,20203.5,-3.5,-70.0,-84.1,consecutive_breakdown
2024_06_18,1718698500,LONG,20219.25,1718699220,20218.0,-1.25,-25.0,-39.1,consecutive_breakdown
2024_06_18,1718702160,LONG,20243.75,1718703120,20226.25,-17.5,-350.0,-364.1,consecutive_breakdown
2024_06_18,1718709420,SHORT,20220.5,1718711880,20219.0,1.5,30.0,15.9,consecutive_breakdown
2024_06_18,1718713800,LONG,20230.0,1718714220,20210.25,-19.75,-395.0,-409.1,consecutive_breakdown
2024_06_18,1718714820,SHORT,20210.25,1718717820,20211.0,-0.75,-15.0,-29.1,consecutive_breakdown
2024_06_18,1718718120,SHORT,20194.0,1718719920,20208.75,-14.75,-295.0,-309.1,consecutive_breakdown
2024_06_18,1718720520,SHORT,20184.5,1718721420,20188.25,-3.75,-75.0,-89.1,consecutive_breakdown
2024_06_18,1718722320,SHORT,20164.5,1718725320,20168.25,-3.75,-75.0,-89.1,consecutive_breakdown
2024_06_18,1718725920,LONG,20168.5,1718728320,20176.0,7.5,150.0,135.9,consecutive_breakdown
2024_06_18,1718730120,LONG,20198.25,1718733720,20191.0,-7.25,-145.0,-159.1,consecutive_breakdown
2024_06_18,1718734020,SHORT,20187.5,1718736720,20186.25,1.25,25.0,10.9,consecutive_breakdown
2024_06_18,1718743620,LONG,20202.5,1718743800,20202.5,0.0,0.0,-14.1,consecutive_breakdown
2024_06_19,1718750580,LONG,20226.75,1718753040,20222.5,-4.25,-85.0,-99.1,consecutive_breakdown
2024_06_19,1718779020,LONG,20233.5,1718780820,20233.5,0.0,0.0,-14.1,consecutive_breakdown
2024_06_20,1718856480,LONG,20285.0,1718862720,20325.5,40.5,810.0,795.9,consecutive_breakdown
2024_06_20,1718866140,SHORT,20314.5,1718866320,20311.0,3.5,70.0,55.9,consecutive_breakdown
2024_06_20,1718868900,LONG,20351.25,1718870820,20338.75,-12.5,-250.0,-264.1,consecutive_breakdown
2024_06_20,1718871720,SHORT,20325.75,1718874120,20328.25,-2.5,-50.0,-64.1,consecutive_breakdown
2024_06_20,1718882520,SHORT,20317.0,1718895420,20199.75,117.25,2345.0,2330.9,consecutive_breakdown
2024_06_20,1718895780,LONG,20208.25,1718897520,20198.0,-10.25,-205.0,-219.1,consecutive_breakdown
2024_06_20,1718897820,LONG,20192.0,1718898420,20189.0,-3.0,-60.0,-74.1,consecutive_breakdown
2024_06_20,1718898720,SHORT,20181.75,1718904120,20028.25,153.5,3070.0,3055.9,consecutive_breakdown
2024_06_20,1718905020,SHORT,19972.75,1718906220,20032.5,-59.75,-1195.0,-1209.1,consecutive_breakdown
2024_06_20,1718906820,LONG,20067.25,1718909520,20028.75,-38.5,-770.0,-784.1,consecutive_breakdown
2024_06_20,1718909760,SHORT,20031.75,1718912220,20027.5,4.25,85.0,70.9,consecutive_breakdown
2024_06_20,1718912820,LONG,20046.0,1718914920,20047.0,1.0,20.0,5.9,consecutive_breakdown
2024_06_20,1718915220,LONG,20041.0,1718915520,20047.75,6.75,135.0,120.9,consecutive_breakdown
2024_06_21,1718926380,LONG,20070.75,1718927520,20066.25,-4.5,-90.0,-104.1,consecutive_breakdown
2024_06_21,1718929860,SHORT,20055.0,1718933220,20042.75,12.25,245.0,230.9,consecutive_breakdown
2024_06_21,1718940960,LONG,20057.0,1718941140,20057.75,0.75,15.0,0.9000000000000004,consecutive_breakdown
2024_06_21,1718952060,LONG,20079.5,1718952720,20064.25,-15.25,-305.0,-319.1,consecutive_breakdown
2024_06_21,1718953680,SHORT,20052.0,1718960820,19988.25,63.75,1275.0,1260.9,consecutive_breakdown
2024_06_21,1718961180,LONG,19981.75,1718961420,19970.5,-11.25,-225.0,-239.1,consecutive_breakdown
2024_06_21,1718962020,LONG,19992.75,1718965620,20005.5,12.75,255.0,240.9,consecutive_breakdown
2024_06_21,1718966220,SHORT,19991.0,1718966820,20014.25,-23.25,-465.0,-479.1,consecutive_breakdown
2024_06_21,1718968320,LONG,20027.5,1718970420,20013.0,-14.5,-290.0,-304.1,consecutive_breakdown
2024_06_21,1718970960,SHORT,20002.25,1718973420,20013.0,-10.75,-215.0,-229.1,consecutive_breakdown
2024_06_21,1718973720,LONG,20014.25,1718976720,19994.25,-20.0,-400.0,-414.1,consecutive_breakdown
2024_06_21,1718977320,SHORT,20000.0,1718980920,19961.5,38.5,770.0,755.9,consecutive_breakdown
2024_06_21,1718981520,LONG,19984.25,1718984220,19993.0,8.75,175.0,160.9,consecutive_breakdown
2024_06_21,1718985180,LONG,20049.75,1718987820,20040.25,-9.5,-190.0,-204.1,consecutive_breakdown
2024_06_21,1718988480,SHORT,20019.75,1718993520,19974.5,45.25,905.0,890.9,consecutive_breakdown
2024_06_21,1718994240,LONG,19980.75,1718995320,19985.25,4.5,90.0,75.9,consecutive_breakdown
2024_06_21,1718995620,LONG,19984.25,1718997120,20001.75,17.5,350.0,335.9,consecutive_breakdown
2024_06_21,1718998020,LONG,20001.75,1718999520,19993.25,-8.5,-170.0,-184.1,consecutive_breakdown
2024_06_21,1719000120,SHORT,19987.5,1719001020,20009.5,-22.0,-440.0,-454.1,consecutive_breakdown
2024_06_24,1719187860,SHORT,20007.25,1719189120,20014.25,-7.0,-140.0,-154.1,consecutive_breakdown
2024_06_24,1719191880,SHORT,19933.75,1719194820,19949.25,-15.5,-310.0,-324.1,consecutive_breakdown
2024_06_24,1719200760,LONG,19964.0,1719202080,19960.75,-3.25,-65.0,-79.1,consecutive_breakdown
2024_06_24,1719206100,LONG,19988.5,1719208620,19994.75,6.25,125.0,110.9,consecutive_breakdown
2024_06_24,1719209520,LONG,20000.25,1719211620,19995.75,-4.5,-90.0,-104.1,consecutive_breakdown
2024_06_24,1719215220,LONG,20008.5,1719215520,20014.5,6.0,120.0,105.9,consecutive_breakdown
2024_06_24,1719216120,LONG,20008.5,1719218520,20011.0,2.5,50.0,35.9,consecutive_breakdown
2024_06_24,1719219420,SHORT,20006.0,1719225120,19967.0,39.0,780.0,765.9,consecutive_breakdown
2024_06_24,1719226380,LONG,19967.5,1719228720,19966.25,-1.25,-25.0,-39.1,consecutive_breakdown
2024_06_24,1719230760,SHORT,19939.0,1719233520,19934.5,4.5,90.0,75.9,consecutive_breakdown
2024_06_24,1719234960,SHORT,19905.25,1719236220,19932.75,-27.5,-550.0,-564.1,consecutive_breakdown
2024_06_24,1719236820,SHORT,19917.25,1719237420,19922.5,-5.25,-105.0,-119.1,consecutive_breakdown
2024_06_24,1719237780,LONG,19969.0,1719238920,19949.5,-19.5,-390.0,-404.1,consecutive_breakdown
2024_06_24,1719239820,LONG,19932.5,1719240120,19904.5,-28.0,-560.0,-574.1,consecutive_breakdown
2024_06_24,1719240420,SHORT,19869.75,1719242220,19912.5,-42.75,-855.0,-869.1,consecutive_breakdown
2024_06_24,1719242880,SHORT,19888.5,1719243120,19889.75,-1.25,-25.0,-39.1,consecutive_breakdown
2024_06_24,1719243420,LONG,19902.0,1719244320,19899.25,-2.75,-55.0,-69.1,consecutive_breakdown
2024_06_24,1719245820,SHORT,19889.25,1719246120,19900.5,-11.25,-225.0,-239.1,consecutive_breakdown
2024_06_24,1719246420,SHORT,19900.5,1719252120,19797.5,103.0,2060.0,2045.9,consecutive_breakdown
2024_06_24,1719252600,SHORT,19800.25,1719253320,19794.5,5.75,115.0,100.9,consecutive_breakdown
2024_06_24,1719253680,SHORT,19782.25,1719255120,19827.5,-45.25,-905.0,-919.1,consecutive_breakdown
2024_06_24,1719255900,LONG,19837.0,1719257820,19831.75,-5.25,-105.0,-119.1,consecutive_breakdown
2024_06_24,1719258840,SHORT,19781.0,1719262020,19751.0,30.0,600.0,585.9,consecutive_breakdown
2024_06_25,1719282240,LONG,19780.5,1719283020,19779.0,-1.5,-30.0,-44.1,consecutive_breakdown
2024_06_25,1719296340,SHORT,19786.25,1719298320,19785.75,0.5,10.0,-4.1,consecutive_breakdown
2024_06_25,1719299760,SHORT,19761.25,1719303420,19772.25,-11.0,-220.0,-234.1,consecutive_breakdown
2024_06_25,1719304800,LONG,19796.75,1719309120,19833.0,36.25,725.0,710.9,consecutive_breakdown
2024_06_25,1719309900,LONG,19833.0,1719310320,19832.25,-0.75,-15.0,-29.1,consecutive_breakdown
2024_06_25,1719316020,SHORT,19814.75,1719317520,19827.75,-13.0,-260.0,-274.1,consecutive_breakdown
2024_06_25,1719318720,LONG,19814.75,1719319620,19818.5,3.75,75.0,60.9,consecutive_breakdown
2024_06_25,1719324960,LONG,19882.75,1719327420,19854.25,-28.5,-570.0,-584.1,consecutive_breakdown
2024_06_25,1719327600,SHORT,19866.25,1719328020,19902.0,-35.75,-715.0,-729.1,consecutive_breakdown
2024_06_25,1719328200,LONG,19891.25,1719332220,19932.75,41.5,830.0,815.9,consecutive_breakdown
2024_06_25,1719333480,SHORT,19906.75,1719337320,19904.25,2.5,50.0,35.9,consecutive_breakdown
2024_06_25,1719337980,LONG,19918.25,1719341520,19941.5,23.25,465.0,450.9,consecutive_breakdown
2024_06_25,1719343020,SHORT,19950.75,1719343320,19958.0,-7.25,-145.0,-159.1,consecutive_breakdown
2024_06_25,1719343620,LONG,19959.25,1719346320,19964.0,4.75,95.0,80.9,consecutive_breakdown
2024_06_25,1719346860,SHORT,19964.75,1719347040,19963.5,1.25,25.0,10.9,consecutive_breakdown
2024_06_26,1719354660,LONG,19980.25,1719355020,19971.75,-8.5,-170.0,-184.1,consecutive_breakdown
2024_06_26,1719364380,LONG,19987.75,1719366120,19993.75,6.0,120.0,105.9,consecutive_breakdown
2024_06_26,1719381900,LONG,20007.0,1719383820,20015.0,8.0,160.0,145.9,consecutive_breakdown
2024_06_26,1719385920,SHORT,19999.0,1719386520,20017.5,-18.5,-370.0,-384.1,consecutive_breakdown
2024_06_26,1719387300,LONG,20034.5,1719390420,20049.0,14.5,290.0,275.9,consecutive_breakdown
2024_06_26,1719394500,SHORT,20039.75,1719399120,20011.0,28.75,575.0,560.9,consecutive_breakdown
2024_06_26,1719400320,SHORT,19999.75,1719400620,20007.75,-8.0,-160.0,-174.1,consecutive_breakdown
2024_06_26,1719401520,SHORT,19993.25,1719403920,19987.25,6.0,120.0,105.9,consecutive_breakdown
2024_06_26,1719405720,SHORT,19939.0,1719409320,19924.0,15.0,300.0,285.9,consecutive_breakdown
2024_06_26,1719410040,LONG,19988.25,1719412920,19971.5,-16.75,-335.0,-349.1,consecutive_breakdown
2024_06_26,1719413340,LONG,19991.5,1719413820,19999.25,7.75,155.0,140.9,consecutive_breakdown
2024_06_26,1719414240,SHORT,19970.25,1719415620,19962.75,7.5,150.0,135.9,consecutive_breakdown
2024_06_26,1719416160,SHORT,19962.75,1719417120,19998.5,-35.75,-715.0,-729.1,consecutive_breakdown
2024_06_26,1719417420,LONG,20019.5,1719420120,19989.0,-30.5,-610.0,-624.1,consecutive_breakdown
2024_06_26,1719420360,SHORT,19977.0,1719423420,19960.5,16.5,330.0,315.9,consecutive_breakdown
2024_06_26,1719425520,LONG,19965.75,1719426120,19964.75,-1.0,-20.0,-34.1,consecutive_breakdown
2024_06_26,1719428820,SHORT,19949.25,1719430920,19981.5,-32.25,-645.0,-659.1,consecutive_breakdown
2024_06_26,1719431220,LONG,19975.5,1719432720,19951.0,-24.5,-490.0,-504.1,consecutive_breakdown
2024_06_27,1719442080,SHORT,19933.0,1719446220,19915.75,17.25,345.0,330.9,consecutive_breakdown
2024_06_27,1719448980,SHORT,19888.0,1719451620,19909.25,-21.25,-425.0,-439.1,consecutive_breakdown
2024_06_27,1719454020,LONG,19923.25,1719456420,19925.25,2.0,40.0,25.9,consecutive_breakdown
2024_06_27,1719465180,LONG,19938.0,1719470220,19955.0,17.0,340.0,325.9,consecutive_breakdown
2024_06_27,1719473580,LONG,19966.5,1719474780,19955.25,-11.25,-225.0,-239.1,consecutive_breakdown
2024_06_27,1719477000,SHORT,19943.25,1719477720,19954.75,-11.5,-230.0,-244.1,consecutive_breakdown
2024_06_27,1719480180,LONG,19968.75,1719482820,19981.75,13.0,260.0,245.9,consecutive_breakdown
2024_06_27,1719487020,SHORT,19970.0,1719488220,19982.0,-12.0,-240.0,-254.1,consecutive_breakdown
2024_06_27,1719492180,LONG,19989.75,1719494820,19992.75,3.0,60.0,45.9,consecutive_breakdown
2024_06_27,1719495480,LONG,20071.25,1719498420,20092.0,20.75,415.0,400.9,consecutive_breakdown
2024_06_27,1719499320,LONG,20073.25,1719499920,20018.75,-54.5,-1090.0,-1104.1,consecutive_breakdown
2024_06_27,1719500100,SHORT,20021.5,1719504720,20020.75,0.75,15.0,0.9000000000000004,consecutive_breakdown
2024_06_27,1719505140,LONG,20025.0,1719508920,20031.25,6.25,125.0,110.9,consecutive_breakdown
2024_06_27,1719510420,LONG,20057.5,1719511320,20010.25,-47.25,-945.0,-959.1,consecutive_breakdown
