day,entry_ts,leg_dir,entry_price,exit_ts,exit_price,gross_usd,net_usd,mfe_usd,mae_usd
2024_07_04,1720054895,LONG,0.0427662037037037,1720112399,0.7083217592592592,13.311111111111112,10.811111111111112,13.31087962962963,0.0
2024_07_05,1720135080,LONG,0.9708333333333333,1720137600,0.0,-19.416666666666668,-21.916666666666668,0.5824074074074082,-19.416666666666668
2024_07_05,1720137610,SHORT,0.00011574074074074075,1720137692,0.0010648148148148149,-0.018981481481481485,-2.5189814814814815,0.0,-0.018981481481481485
2024_07_05,1720140966,LONG,0.03895833333333333,1720213199,0.874988425925926,16.720601851851853,14.220601851851853,16.720370370370368,0.0
2024_07_08,1720391713,LONG,0.9411226851851852,1720396800,0.0,-18.822453703703705,-21.322453703703705,1.177314814814816,-18.822453703703705
2024_07_08,1720396806,SHORT,6.944444444444444e-05,1720396893,0.0010763888888888889,-0.020138888888888887,-2.520138888888889,0.0,-0.020138888888888887
2024_07_08,1720399365,LONG,0.0296875,1720472399,0.874988425925926,16.90601851851852,14.406018518518518,16.905787037037037,0.0
2024_07_09,1720478456,LONG,0.9450925925925926,1720483200,0.0,-18.901851851851852,-21.401851851851852,1.0976851851851843,-18.901851851851852
2024_07_09,1720483204,SHORT,4.6296296296296294e-05,1720483270,0.0008101851851851852,-0.015277777777777776,-2.515277777777778,0.0,-0.015277777777777776
2024_07_09,1720485279,LONG,0.0240625,1720558798,0.8749768518518518,17.018287037037037,14.518287037037037,17.018055555555556,0.0
2024_07_10,1720566135,LONG,0.9598958333333333,1720569600,0.0,-19.197916666666664,-21.697916666666664,0.8016203703703706,-19.197916666666664
2024_07_10,1720569610,SHORT,0.00011574074074074075,1720569680,0.000925925925925926,-0.016203703703703706,-2.5162037037037037,0.0,-0.016203703703703706
2024_07_10,1720572801,LONG,0.03704861111111111,1720645199,0.874988425925926,16.758796296296296,14.258796296296296,16.758564814814815,0.0
2024_07_11,1720651889,LONG,0.9524189814814815,1720656000,0.0,-19.04837962962963,-21.54837962962963,0.9513888888888888,-19.04837962962963
2024_07_11,1720656008,SHORT,9.259259259259259e-05,1720656114,0.0013194444444444445,-0.024537037037037038,-2.524537037037037,0.0,-0.024537037037037038
2024_07_11,1720658850,LONG,0.03298611111111111,1720731599,0.874988425925926,16.840046296296297,14.340046296296297,16.83981481481481,0.0
2024_07_12,1720737689,LONG,0.945474537037037,1720742400,0.0,-18.90949074074074,-21.40949074074074,1.0902777777777795,-18.90949074074074
2024_07_12,1720742405,SHORT,5.787037037037037e-05,1720742471,0.0008217592592592593,-0.015277777777777779,-2.515277777777778,0.0,-0.015277777777777779
2024_07_12,1720744420,LONG,0.02337962962962963,1720817998,0.8749768518518518,17.031944444444445,14.531944444444445,17.031712962962963,0.0
2024_07_15,1720996005,LONG,0.9352430555555555,1721001600,0.0,-18.70486111111111,-21.20486111111111,1.2944444444444447,-18.70486111111111
2024_07_15,1721001605,SHORT,5.787037037037037e-05,1721001684,0.0009722222222222222,-0.018287037037037036,-2.518287037037037,0.0,-0.018287037037037036
2024_07_15,1721003876,LONG,0.02634259259259259,1721077199,0.874988425925926,16.972916666666666,14.472916666666666,16.972685185185185,0.0
2024_07_16,1721083245,LONG,0.9449652777777777,1721088000,0.0,-18.899305555555554,-21.399305555555554,1.1004629629629648,-18.899305555555554
2024_07_16,1721088011,SHORT,0.0001273148148148148,1721088098,0.0011342592592592593,-0.020138888888888887,-2.520138888888889,0.0,-0.020138888888888887
2024_07_16,1721090765,LONG,0.03200231481481482,1721163598,0.8749768518518518,16.85949074074074,14.359490740740739,16.859259259259257,0.0
2024_07_17,1721171056,LONG,0.9612962962962963,1721174400,0.0,-19.225925925925928,-21.725925925925928,0.7731481481481484,-19.225925925925928
2024_07_17,1721174406,SHORT,6.944444444444444e-05,1721174511,0.0012847222222222223,-0.024305555555555556,-2.5243055555555554,0.0,-0.024305555555555556
2024_07_17,1721177301,LONG,0.03357638888888889,1721249999,0.874988425925926,16.82824074074074,14.328240740740739,16.828009259259257,0.0
2024_07_18,1721255705,LONG,0.9410300925925926,1721260800,0.0,-18.82060185185185,-21.32060185185185,1.1789351851851837,-18.82060185185185
2024_07_18,1721260808,SHORT,9.259259259259259e-05,1721260882,0.0009490740740740741,-0.01712962962962963,-2.5171296296296295,0.0,-0.01712962962962963
2024_07_18,1721263111,LONG,0.026747685185185187,1721336399,0.874988425925926,16.964814814814815,14.464814814814815,16.96458333333333,0.0
2024_07_19,1721341899,LONG,0.9386458333333333,1721347200,0.0,-18.772916666666667,-21.272916666666667,1.2268518518518534,-18.772916666666667
2024_07_19,1721347208,SHORT,9.259259259259259e-05,1721347282,0.0009490740740740741,-0.01712962962962963,-2.5171296296296295,0.0,-0.01712962962962963
2024_07_19,1721349413,LONG,0.025613425925925925,1721422799,0.874988425925926,16.9875,14.4875,16.987268518518515,0.0
2024_07_22,1721600852,LONG,0.935787037037037,1721606400,0.0,-18.715740740740742,-21.215740740740742,1.283101851851851,-18.715740740740742
2024_07_22,1721606404,SHORT,4.6296296296296294e-05,1721606471,0.0008217592592592593,-0.015509259259259259,-2.515509259259259,0.0,-0.015509259259259259
2024_07_22,1721608153,LONG,0.020289351851851854,1721681999,0.874988425925926,17.09398148148148,14.593981481481482,17.09375,0.0
2024_07_23,1721688602,LONG,0.951412037037037,1721692800,0.0,-19.028240740740742,-21.528240740740742,0.9715277777777787,-19.028240740740742
2024_07_23,1721692805,SHORT,5.787037037037037e-05,1721692877,0.0008912037037037037,-0.016666666666666666,-2.5166666666666666,0.0,-0.016666666666666666
2024_07_23,1721694996,LONG,0.025416666666666667,1721768399,0.874988425925926,16.991435185185185,14.491435185185185,16.991203703703704,0.0
2024_07_24,1721773574,LONG,0.9348842592592592,1721779200,0.0,-18.697685185185186,-21.197685185185186,1.3020833333333348,-18.697685185185186
2024_07_24,1721779205,SHORT,5.787037037037037e-05,1721779279,0.0009143518518518518,-0.01712962962962963,-2.5171296296296295,0.0,-0.01712962962962963
2024_07_24,1721781198,LONG,0.023125,1721854799,0.874988425925926,17.03726851851852,14.53726851851852,17.037037037037038,0.0
2024_07_25,1721860116,LONG,0.9365277777777777,1721865600,0.0,-18.730555555555554,-21.230555555555554,1.2692129629629645,-18.730555555555554
2024_07_25,1721865605,SHORT,5.787037037037037e-05,1721865672,0.0008333333333333334,-0.01550925925925926,-2.515509259259259,0.0,-0.01550925925925926
2024_07_25,1721867401,LONG,0.020844907407407406,1721941199,0.874988425925926,17.082870370370372,14.582870370370372,17.082638888888887,0.0
2024_07_26,1721946582,LONG,0.9372916666666666,1721952000,0.0,-18.745833333333334,-21.245833333333334,1.2537037037037035,-18.745833333333334
2024_07_26,1721952006,SHORT,6.944444444444444e-05,1721952078,0.0009027777777777777,-0.016666666666666666,-2.5166666666666666,0.0,-0.016666666666666666
2024_07_26,1721953769,LONG,0.020474537037037038,1722027598,0.8749768518518518,17.090046296296293,14.590046296296293,17.089814814814815,0.0
2024_07_29,1722205694,LONG,0.9362731481481481,1722211200,0.0,-18.72546296296296,-21.22546296296296,1.2743055555555571,-18.72546296296296
2024_07_29,1722211205,SHORT,5.787037037037037e-05,1722211278,0.0009027777777777777,-0.016898148148148148,-2.5168981481481483,0.0,-0.016898148148148148
2024_07_29,1722212926,LONG,0.019976851851851853,1722286799,0.874988425925926,17.100231481481483,14.600231481481483,17.1,0.0
2024_07_30,1722293146,LONG,0.9484490740740741,1722297600,0.0,-18.96898148148148,-21.46898148148148,1.0307870370370376,-18.96898148148148
2024_07_30,1722297603,SHORT,3.472222222222222e-05,1722297674,0.0008564814814814815,-0.016435185185185185,-2.5164351851851854,0.0,-0.016435185185185185
2024_07_30,1722299505,LONG,0.022048611111111113,1722373199,0.874988425925926,17.058796296296297,14.558796296296297,17.058564814814815,0.0
2024_07_31,1722378310,LONG,0.9341435185185185,1722384000,0.0,-18.68287037037037,-21.18287037037037,1.316898148148149,-18.68287037037037
2024_07_31,1722384003,SHORT,3.472222222222222e-05,1722384072,0.0008333333333333334,-0.015972222222222224,-2.515972222222222,0.0,-0.015972222222222224
2024_07_31,1722385611,LONG,0.018645833333333334,1722459599,0.874988425925926,17.126851851851853,14.626851851851853,17.126620370370368,0.0
2024_08_01,1722464914,LONG,0.9365046296296297,1722470400,0.0,-18.730092592592595,-21.230092592592595,1.269675925925926,-18.730092592592595
2024_08_01,1722470404,SHORT,4.6296296296296294e-05,1722470469,0.0007986111111111112,-0.015046296296296297,-2.5150462962962963,0.0,-0.015046296296296297
2024_08_01,1722471994,LONG,0.018449074074074073,1722545999,0.874988425925926,17.130787037037038,14.630787037037038,17.130555555555556,0.0
2024_08_02,1722551169,LONG,0.9348263888888889,1722556800,0.0,-18.696527777777778,-21.196527777777778,1.303240740740741,-18.696527777777778
2024_08_02,1722556803,SHORT,3.472222222222222e-05,1722556869,0.0007986111111111112,-0.015277777777777779,-2.515277777777778,0.0,-0.015277777777777779
2024_08_02,1722558353,LONG,0.017974537037037035,1722632399,0.874988425925926,17.14027777777778,14.64027777777778,17.140046296296298,0.0
2024_08_05,1722810353,LONG,0.9346412037037037,1722816000,0.0,-18.692824074074075,-21.192824074074075,1.3069444444444445,-18.692824074074075
2024_08_05,1722816003,SHORT,3.472222222222222e-05,1722816068,0.000787037037037037,-0.015046296296296297,-2.5150462962962963,0.0,-0.015046296296296297
2024_08_05,1722817446,LONG,0.01673611111111111,1722891599,0.874988425925926,17.165046296296296,14.665046296296296,17.164814814814815,0.0
2024_08_06,1722896836,LONG,0.9356018518518519,1722902400,0.0,-18.712037037037035,-21.212037037037035,1.2877314814814822,-18.712037037037035
2024_08_06,1722902403,SHORT,3.472222222222222e-05,1722902469,0.0007986111111111112,-0.015277777777777779,-2.515277777777778,0.0,-0.015277777777777779
2024_08_06,1722903869,LONG,0.017002314814814814,1722977999,0.874988425925926,17.15972222222222,14.659722222222221,17.15949074074074,0.0
2024_08_07,1722983221,LONG,0.9354282407407407,1722988800,0.0,-18.708564814814814,-21.208564814814814,1.290972222222222,-18.708564814814814
2024_08_07,1722988803,SHORT,3.472222222222222e-05,1722988868,0.000787037037037037,-0.015046296296296297,-2.5150462962962963,0.0,-0.015046296296296297
2024_08_07,1722990313,LONG,0.017511574074074075,1723064399,0.874988425925926,17.149537037037035,14.649537037037035,17.149305555555554,0.0
2024_08_08,1723069630,LONG,0.9355324074074074,1723075200,0.0,-18.71064814814815,-21.21064814814815,1.2891203703703713,-18.71064814814815
2024_08_08,1723075203,SHORT,3.472222222222222e-05,1723075268,0.000787037037037037,-0.015046296296296297,-2.5150462962962963,0.0,-0.015046296296296297
2024_08_08,1723076659,LONG,0.016886574074074075,1723150799,0.874988425925926,17.162037037037038,14.662037037037038,17.161805555555553,0.0
2024_08_09,1723156311,LONG,0.9387847222222222,1723161600,0.0,-18.775694444444444,-21.275694444444444,1.2240740740740752,-18.775694444444444
2024_08_09,1723161603,SHORT,3.472222222222222e-05,1723161668,0.000787037037037037,-0.015046296296296297,-2.5150462962962963,0.0,-0.015046296296296297
2024_08_09,1723163125,LONG,0.01765046296296296,1723237199,0.874988425925926,17.146759259259262,14.646759259259262,17.146527777777777,0.0
2024_08_12,1723415127,LONG,0.9343402777777777,1723420800,0.0,-18.686805555555555,-21.186805555555555,1.3129629629629647,-18.686805555555555
2024_08_12,1723420803,SHORT,3.472222222222222e-05,1723420883,0.0009606481481481482,-0.018518518518518517,-2.5185185185185186,0.0,-0.018518518518518517
2024_08_12,1723422475,LONG,0.019386574074074073,1723496399,0.874988425925926,17.112037037037037,14.612037037037037,17.111805555555556,0.0
2024_08_13,1723502990,LONG,0.9512731481481481,1723507200,0.0,-19.025462962962962,-21.525462962962962,0.9743055555555569,-19.025462962962962
2024_08_13,1723507204,SHORT,4.6296296296296294e-05,1723507271,0.0008217592592592593,-0.015509259259259259,-2.515509259259259,0.0,-0.015509259259259259
2024_08_13,1723509315,LONG,0.024479166666666666,1723582799,0.874988425925926,17.010185185185186,14.510185185185186,17.0099537037037,0.0
2024_08_14,1723588497,LONG,0.9409375,1723593600,0.0,-18.81875,-21.31875,1.1810185185185196,-18.81875
2024_08_14,1723593606,SHORT,6.944444444444444e-05,1723593674,0.0008564814814814815,-0.015740740740740743,-2.515740740740741,0.0,-0.015740740740740743
2024_08_14,1723595554,LONG,0.022615740740740742,1723669199,0.874988425925926,17.047453703703702,14.547453703703702,17.047222222222224,0.0
2024_08_15,1723675734,LONG,0.950625,1723680000,0.0,-19.012500000000003,-21.512500000000003,0.9868055555555544,-19.012500000000003
2024_08_15,1723680005,SHORT,5.787037037037037e-05,1723680079,0.0009143518518518518,-0.01712962962962963,-2.5171296296296295,0.0,-0.01712962962962963
2024_08_15,1723682021,LONG,0.023391203703703702,1723755599,0.874988425925926,17.031944444444445,14.531944444444445,17.031712962962963,0.0
2024_08_16,1723761455,LONG,0.9427662037037037,1723766400,0.0,-18.855324074074073,-21.355324074074073,1.1444444444444457,-18.855324074074073
2024_08_16,1723766404,SHORT,4.6296296296296294e-05,1723766469,0.0007986111111111112,-0.015046296296296297,-2.5150462962962963,0.0,-0.015046296296296297
2024_08_16,1723768237,LONG,0.021261574074074075,1723841999,0.874988425925926,17.07453703703704,14.57453703703704,17.074305555555554,0.0
2024_08_19,1724020119,LONG,0.9365625,1724025600,0.0,-18.73125,-21.23125,1.26851851851852,-18.73125
2024_08_19,1724025604,SHORT,4.6296296296296294e-05,1724025671,0.0008217592592592593,-0.015509259259259259,-2.515509259259259,0.0,-0.015509259259259259
2024_08_19,1724027486,LONG,0.021828703703703704,1724101199,0.874988425925926,17.063194444444445,14.563194444444445,17.062962962962963,0.0
2024_08_20,1724107629,LONG,0.9494097222222222,1724112000,0.0,-18.988194444444446,-21.488194444444446,1.0111111111111115,-18.988194444444446
2024_08_20,1724112009,SHORT,0.00010416666666666667,1724112083,0.0009606481481481482,-0.01712962962962963,-2.5171296296296295,0.0,-0.01712962962962963
2024_08_20,1724114757,LONG,0.03190972222222222,1724187599,0.874988425925926,16.861574074074074,14.361574074074074,16.861342592592592,0.0
2024_08_21,1724193669,LONG,0.9452430555555555,1724198400,0.0,-18.90486111111111,-21.40486111111111,1.0946759259259253,-18.90486111111111
2024_08_21,1724198405,SHORT,5.787037037037037e-05,1724198470,0.0008101851851851852,-0.015046296296296297,-2.5150462962962963,0.0,-0.015046296296296297
2024_08_21,1724200346,LONG,0.02252314814814815,1724273999,0.874988425925926,17.049305555555556,14.549305555555556,17.049074074074074,0.0
2024_08_22,1724279949,LONG,0.9438541666666667,1724284800,0.0,-18.87708333333333,-21.37708333333333,1.122685185185186,-18.87708333333333
2024_08_22,1724284807,SHORT,8.101851851851852e-05,1724284894,0.0010879629629629629,-0.020138888888888887,-2.520138888888889,0.0,-0.020138888888888887
2024_08_22,1724287365,LONG,0.0296875,1724360399,0.874988425925926,16.90601851851852,14.406018518518518,16.905787037037037,0.0
2024_08_23,1724366942,LONG,0.9507175925925926,1724371200,0.0,-19.014351851851853,-21.514351851851853,0.9854166666666675,-19.014351851851853
2024_08_23,1724371206,SHORT,6.944444444444444e-05,1724371270,0.0008101851851851852,-0.014814814814814814,-2.5148148148148146,0.0,-0.014814814814814814
2024_08_23,1724373396,LONG,0.025416666666666667,1724446799,0.874988425925926,16.991435185185185,14.491435185185185,16.991203703703704,0.0
2024_08_26,1724625128,LONG,0.9389814814814815,1724630400,0.0,-18.779629629629632,-21.279629629629632,1.2201388888888887,-18.779629629629632
2024_08_26,1724630404,SHORT,4.6296296296296294e-05,1724630468,0.000787037037037037,-0.014814814814814814,-2.5148148148148146,0.0,-0.014814814814814814
2024_08_26,1724632071,LONG,0.01934027777777778,1724705999,0.874988425925926,17.112962962962964,14.612962962962964,17.11273148148148,0.0
2024_08_27,1724711712,LONG,0.9411111111111111,1724716800,0.0,-18.822222222222223,-21.322222222222223,1.1775462962962968,-18.822222222222223
2024_08_27,1724716805,SHORT,5.787037037037037e-05,1724716880,0.000925925925925926,-0.017361111111111112,-2.517361111111111,0.0,-0.017361111111111112
2024_08_27,1724718890,LONG,0.024189814814814813,1724792399,0.874988425925926,17.01597222222222,14.51597222222222,17.01574074074074,0.0
2024_08_28,1724797848,LONG,0.9380555555555555,1724803200,0.0,-18.76111111111111,-21.26111111111111,1.2386574074074086,-18.76111111111111
2024_08_28,1724803205,SHORT,5.787037037037037e-05,1724803287,0.0010069444444444444,-0.01898148148148148,-2.5189814814814815,0.0,-0.01898148148148148
2024_08_28,1724805263,LONG,0.023877314814814816,1724878799,0.874988425925926,17.022222222222222,14.522222222222222,17.02199074074074,0.0
2024_08_29,1724883887,LONG,0.9338773148148148,1724889600,0.0,-18.677546296296295,-21.177546296296295,1.3222222222222224,-18.677546296296295
2024_08_29,1724889604,SHORT,4.6296296296296294e-05,1724889675,0.0008680555555555555,-0.016435185185185185,-2.5164351851851854,0.0,-0.016435185185185185
2024_08_29,1724891226,LONG,0.018819444444444444,1724965199,0.874988425925926,17.12337962962963,14.623379629629628,17.123148148148147,0.0
2024_08_30,1724970666,LONG,0.9382638888888889,1724976000,0.0,-18.76527777777778,-21.26527777777778,1.2344907407407413,-18.76527777777778
2024_08_30,1724976007,SHORT,8.101851851851852e-05,1724976077,0.0008912037037037037,-0.016203703703703706,-2.5162037037037037,0.0,-0.016203703703703706
2024_08_30,1724977761,LONG,0.020381944444444446,1725051599,0.874988425925926,17.092129629629632,14.592129629629632,17.091898148148147,0.0
2024_09_02,1725230613,LONG,0.9469097222222222,1725235200,0.0,-18.938194444444445,-21.438194444444445,1.0615740740740742,-18.938194444444445
2024_09_02,1725235208,SHORT,9.259259259259259e-05,1725235277,0.0008912037037037037,-0.015972222222222224,-2.515972222222222,0.0,-0.015972222222222224
2024_09_02,1725237671,LONG,0.028599537037037038,1725296399,0.7083217592592592,13.594444444444445,11.094444444444445,13.594212962962963,0.0
2024_09_03,1725316322,LONG,0.9389120370370371,1725321600,0.0,-18.778240740740742,-21.278240740740742,1.2215277777777778,-18.778240740740742
2024_09_03,1725321603,SHORT,3.472222222222222e-05,1725321668,0.000787037037037037,-0.015046296296296297,-2.5150462962962963,0.0,-0.015046296296296297
2024_09_03,1725323458,LONG,0.02150462962962963,1725397199,0.874988425925926,17.069675925925928,14.569675925925928,17.069444444444443,0.0
2024_09_04,1725402480,LONG,0.9361111111111111,1725408000,0.0,-18.72222222222222,-21.22222222222222,1.277546296296297,-18.72222222222222
2024_09_04,1725408004,SHORT,4.6296296296296294e-05,1725408069,0.0007986111111111112,-0.015046296296296297,-2.5150462962962963,0.0,-0.015046296296296297
2024_09_04,1725409754,LONG,0.020300925925925927,1725483599,0.874988425925926,17.09375,14.59375,17.093287037037037,0.0
2024_09_05,1725489592,LONG,0.9443518518518519,1725494400,0.0,-18.88703703703704,-21.38703703703704,1.1127314814814815,-18.88703703703704
2024_09_05,1725494403,SHORT,3.472222222222222e-05,1725494468,0.000787037037037037,-0.015046296296296297,-2.5150462962962963,0.0,-0.015046296296296297
2024_09_05,1725496071,LONG,0.01934027777777778,1725569999,0.874988425925926,17.112962962962964,14.612962962962964,17.11273148148148,0.0
2024_09_06,1725576051,LONG,0.9450347222222222,1725580800,0.0,-18.900694444444444,-21.400694444444444,1.0990740740740756,-18.900694444444444
2024_09_06,1725580805,SHORT,5.787037037037037e-05,1725580882,0.0009490740740740741,-0.017824074074074076,-2.517824074074074,0.0,-0.017824074074074076
2024_09_06,1725582497,LONG,0.019641203703703702,1725656399,0.874988425925926,17.106944444444444,14.606944444444444,17.106712962962963,0.0
2024_09_09,1725834522,LONG,0.9365972222222222,1725840000,0.0,-18.731944444444444,-21.231944444444444,1.2678240740740754,-18.731944444444444
2024_09_09,1725840003,SHORT,3.472222222222222e-05,1725840073,0.0008449074074074074,-0.016203703703703703,-2.5162037037037037,0.0,-0.016203703703703703
2024_09_09,1725841655,LONG,0.01915509259259259,1725915599,0.874988425925926,17.116666666666667,14.616666666666667,17.116435185185182,0.0
2024_09_10,1725921417,LONG,0.9423263888888889,1725926400,0.0,-18.846527777777776,-21.346527777777776,1.153240740740742,-18.846527777777776
2024_09_10,1725926405,SHORT,5.787037037037037e-05,1725926476,0.0008796296296296296,-0.016435185185185185,-2.5164351851851854,0.0,-0.016435185185185185
2024_09_10,1725927991,LONG,0.018414351851851852,1726001999,0.874988425925926,17.131481481481483,14.631481481481483,17.13125,0.0
2024_09_11,1726008343,LONG,0.9484143518518519,1726012800,0.0,-18.968287037037037,-21.468287037037037,1.031481481481482,-18.968287037037037
2024_09_11,1726012805,SHORT,5.787037037037037e-05,1726012873,0.0008449074074074074,-0.015740740740740743,-2.515740740740741,0.0,-0.015740740740740743
2024_09_11,1726014613,LONG,0.020983796296296296,1726088399,0.874988425925926,17.080092592592592,14.580092592592592,17.07986111111111,0.0
2024_09_12,1726094946,LONG,0.9507638888888889,1726099200,0.0,-19.015277777777776,-21.515277777777776,0.9844907407407422,-19.015277777777776
2024_09_12,1726099207,SHORT,8.101851851851852e-05,1726099283,0.0009606481481481482,-0.017592592592592594,-2.5175925925925924,0.0,-0.017592592592592594
2024_09_12,1726101156,LONG,0.02263888888888889,1726174799,0.874988425925926,17.046990740740743,14.546990740740743,17.046759259259257,0.0
2024_09_13,1726181149,LONG,0.9484837962962963,1726185600,0.0,-18.969675925925927,-21.469675925925927,1.030092592592593,-18.969675925925927
2024_09_13,1726185606,SHORT,6.944444444444444e-05,1726185676,0.0008796296296296296,-0.016203703703703703,-2.5162037037037037,0.0,-0.016203703703703703
2024_09_13,1726187580,LONG,0.022916666666666665,1726261199,0.874988425925926,17.041435185185186,14.541435185185186,17.0412037037037,0.0
2024_09_16,1726441813,LONG,0.9654282407407407,1726444800,0.0,-19.308564814814815,-21.808564814814815,0.6912037037037044,-19.308564814814815
2024_09_16,1726444816,SHORT,0.00018518518518518518,1726444978,0.0020601851851851853,-0.037500000000000006,-2.5375,0.0,-0.037500000000000006
2024_09_16,1726449289,LONG,0.05195601851851852,1726520399,0.874988425925926,16.46064814814815,13.960648148148149,16.460416666666667,0.0
2024_09_17,1726527575,LONG,0.9580439814814815,1726531200,0.0,-19.16087962962963,-21.66087962962963,0.838888888888889,-19.16087962962963
2024_09_17,1726531209,SHORT,0.00010416666666666667,1726531280,0.000925925925925926,-0.016435185185185185,-2.5164351851851854,0.0,-0.016435185185185185
2024_09_17,1726534572,LONG,0.03902777777777778,1726606799,0.874988425925926,16.719212962962963,14.219212962962963,16.71875,0.0
2024_09_18,1726614840,LONG,0.9680555555555556,1726617600,0.0,-19.36111111111111,-21.86111111111111,0.6374999999999997,-19.36111111111111
2024_09_18,1726617609,SHORT,0.00010416666666666667,1726617704,0.0012037037037037038,-0.02199074074074074,-2.521990740740741,0.0,-0.02199074074074074
2024_09_18,1726621253,LONG,0.04228009259259259,1726693199,0.874988425925926,16.65416666666667,14.154166666666669,16.653935185185183,0.0
2024_09_19,1726699137,LONG,0.9437152777777778,1726704000,0.0,-18.874305555555555,-21.374305555555555,1.1254629629629642,-18.874305555555555
2024_09_19,1726704004,SHORT,4.6296296296296294e-05,1726704068,0.000787037037037037,-0.014814814814814814,-2.5148148148148146,0.0,-0.014814814814814814
2024_09_19,1726705525,LONG,0.01765046296296296,1726779599,0.874988425925926,17.146759259259262,14.646759259259262,17.146527777777777,0.0
2024_09_20,1726785670,LONG,0.9452546296296296,1726790400,0.0,-18.90509259259259,-21.40509259259259,1.0946759259259276,-18.90509259259259
2024_09_20,1726790405,SHORT,5.787037037037037e-05,1726790472,0.0008333333333333334,-0.01550925925925926,-2.515509259259259,0.0,-0.01550925925925926
2024_09_20,1726792349,LONG,0.02255787037037037,1726865999,0.874988425925926,17.04861111111111,14.54861111111111,17.04837962962963,0.0
2024_09_23,1727044339,LONG,0.9391087962962963,1727049600,0.0,-18.782175925925927,-21.282175925925927,1.2175925925925934,-18.782175925925927
2024_09_23,1727049604,SHORT,4.6296296296296294e-05,1727049675,0.0008680555555555555,-0.016435185185185185,-2.5164351851851854,0.0,-0.016435185185185185
2024_09_23,1727051489,LONG,0.021863425925925925,1727125199,0.874988425925926,17.0625,14.5625,17.06226851851852,0.0
2024_09_24,1727131920,LONG,0.9527777777777777,1727136000,0.0,-19.055555555555554,-21.555555555555554,0.9442129629629648,-19.055555555555554
2024_09_24,1727136005,SHORT,5.787037037037037e-05,1727136073,0.0008449074074074074,-0.015740740740740743,-2.515740740740741,0.0,-0.015740740740740743
2024_09_24,1727138244,LONG,0.025972222222222223,1727211598,0.8749768518518518,16.98009259259259,14.480092592592591,16.979861111111113,0.0
2024_09_25,1727218521,LONG,0.9551041666666666,1727222400,0.0,-19.102083333333333,-21.602083333333333,0.8976851851851864,-19.102083333333333
2024_09_25,1727222407,SHORT,8.101851851851852e-05,1727222499,0.0011458333333333333,-0.0212962962962963,-2.5212962962962964,0.0,-0.0212962962962963
2024_09_25,1727224290,LONG,0.021875,1727297999,0.874988425925926,17.06226851851852,14.562268518518518,17.062037037037037,0.0
2024_09_26,1727304284,LONG,0.9477314814814815,1727308800,0.0,-18.95462962962963,-21.45462962962963,1.0451388888888902,-18.95462962962963
2024_09_26,1727308804,SHORT,4.6296296296296294e-05,1727308874,0.0008564814814814815,-0.016203703703703703,-2.5162037037037037,0.0,-0.016203703703703703
2024_09_26,1727310552,LONG,0.020277777777777777,1727384399,0.874988425925926,17.094212962962963,14.594212962962963,17.09398148148148,0.0
2024_09_27,1727390026,LONG,0.9401157407407408,1727395200,0.0,-18.802314814814814,-21.302314814814814,1.1974537037037036,-18.802314814814814
2024_09_27,1727395204,SHORT,4.6296296296296294e-05,1727395279,0.0009143518518518518,-0.017361111111111112,-2.517361111111111,0.0,-0.017361111111111112
2024_09_27,1727397008,LONG,0.020925925925925924,1727470799,0.874988425925926,17.08125,14.58125,17.08101851851852,0.0
2024_09_30,1727649017,LONG,0.9376967592592592,1727654400,0.0,-18.753935185185185,-21.253935185185185,1.245833333333335,-18.753935185185185
2024_09_30,1727654404,SHORT,4.6296296296296294e-05,1727654472,0.0008333333333333334,-0.015740740740740743,-2.515740740740741,0.0,-0.015740740740740743
2024_09_30,1727656240,LONG,0.021296296296296296,1727729999,0.874988425925926,17.073842592592595,14.573842592592595,17.073611111111113,0.0
2024_10_01,1727735820,LONG,0.9423611111111111,1727740800,0.0,-18.84722222222222,-21.34722222222222,1.1518518518518528,-18.84722222222222
2024_10_01,1727740806,SHORT,6.944444444444444e-05,1727740868,0.000787037037037037,-0.014351851851851852,-2.5143518518518517,0.0,-0.014351851851851852
2024_10_01,1727742831,LONG,0.023506944444444445,1727816399,0.874988425925926,17.029629629629632,14.529629629629632,17.029398148148147,0.0
2024_10_02,1727821798,LONG,0.9374768518518518,1727827200,0.0,-18.749537037037037,-21.249537037037037,1.250231481481483,-18.749537037037037
2024_10_02,1727827204,SHORT,4.6296296296296294e-05,1727827275,0.0008680555555555555,-0.016435185185185185,-2.5164351851851854,0.0,-0.016435185185185185
2024_10_02,1727828897,LONG,0.019641203703703702,1727902799,0.874988425925926,17.106944444444444,14.606944444444444,17.106712962962963,0.0
2024_10_03,1727909109,LONG,0.9480208333333333,1727913600,0.0,-18.960416666666667,-21.460416666666667,1.039351851851853,-18.960416666666667
2024_10_03,1727913606,SHORT,6.944444444444444e-05,1727913699,0.0011458333333333333,-0.021527777777777778,-2.5215277777777776,0.0,-0.021527777777777778
2024_10_03,1727915346,LONG,0.02020833333333333,1727989199,0.874988425925926,17.095601851851853,14.595601851851853,17.095370370370368,0.0
2024_10_04,1727995259,LONG,0.9451273148148148,1728000000,0.0,-18.902546296296297,-21.402546296296297,1.0972222222222228,-18.902546296296297
2024_10_04,1728000005,SHORT,5.787037037037037e-05,1728000075,0.0008680555555555555,-0.016203703703703703,-2.5162037037037037,0.0,-0.016203703703703703
