concept,tf,regime_2d,n_q0,n_q4,q0_mean,q4_mean,spread,q0_std,q4_std,q0_wr,q4_wr,mag_ratio,disp_ratio,disp_skew_q0_minus_q4_norm,t_stat,class
hurst_w,5m,DOWN_CHOPPY,598,598,-10.375,-10.499163879598662,-0.12416387959866171,54.05582671268001,42.62579912909005,0.4498327759197324,0.44481605351170567,1.011967602852883,1.2681481125778946,0.1182233695810664,-0.04410653256168876,same_sign_both_tails
hurst_w,5m,FLAT_SMOOTH,1979,1979,0.24444163719050024,0.14615967660434562,-0.09828196058615463,45.964645565814,41.627372150308915,0.5426983324911572,0.49772612430520463,1.672428694900605,1.1041928229301619,0.049516765666499006,-0.07050426702495997,flat_no_signal
hurst_w,5m,FLAT_CHOPPY,3663,3657,-0.21594321594321594,1.251367240907848,1.467310456851064,66.82888032892313,62.563279493356475,0.5217035217035217,0.5151763740771124,5.794890269842537,1.068180582445644,0.03296645516564118,0.9697176565009668,top_only_one_sided
hurst_w,15m,UP_SMOOTH,1428,1432,17.546043417366946,9.677025139664805,-7.869018277702141,55.092883028919424,40.646637110647646,0.6148459383753502,0.6536312849162011,1.8131650134345636,1.3554106057764737,0.15089114607230475,-4.3454395340486185,same_sign_both_tails
hurst_w,15m,UP_CHOPPY,785,787,10.569108280254778,17.37992376111817,6.810815480863393,71.53272708241089,64.38433005384718,0.5082802547770701,0.6162642947903431,1.6444077684006102,1.111026969180004,0.05259381845942541,1.9839113834237574,same_sign_both_tails
hurst_w,15m,DOWN_SMOOTH,932,933,-38.292381974248926,-6.673365487674169,31.619016486574758,103.71094544483356,56.34651015535116,0.3487124463519313,0.48017148981779206,5.738091528925798,1.8405921708175967,0.2959214559039119,8.179371620647073,same_sign_both_tails
hurst_w,15m,DOWN_CHOPPY,597,600,-16.661641541038527,-20.73125,-4.069608458961472,51.08811437626464,85.32605001183326,0.38023450586264657,0.41833333333333333,1.2442501507992358,1.6701741893115445,-0.2509851948963437,-1.0016839216318132,same_sign_both_tails
hurst_w,15m,FLAT_SMOOTH,1978,1979,-1.1917340748230536,2.136811520970187,3.3285455957932406,37.851680717067104,38.769332212622494,0.4969666329625885,0.561899949469429,1.7930271241824285,1.0242433487277522,-0.011976499141266408,2.7324976828741057,symmetric_opposite
hurst_w,15m,FLAT_CHOPPY,3654,3665,-1.841064586754242,0.01637107776261937,1.8574356645168613,61.26256305235223,74.73175536561428,0.493431855500821,0.514324693042292,112.45836184090494,1.2198600848898842,-0.09904231639931955,1.1629545073297736,bottom_only_one_sided
hurst_w,1h,UP_SMOOTH,1419,1434,14.435870331219169,30.54776847977685,16.111898148557678,44.179157784080466,115.51389012661475,0.649753347427766,0.6541143654114365,2.1161016120873515,2.6146693581433342,-0.44669904717722375,4.930037011492703,same_sign_both_tails
hurst_w,1h,UP_CHOPPY,780,792,9.156089743589744,9.520517676767676,0.3644279331779323,28.757921464347415,70.5955754773319,0.6,0.5454545454545454,1.039801699566463,2.45482190237054,-0.4210989577703869,0.1343949897452133,same_sign_both_tails
hurst_w,1h,DOWN_SMOOTH,924,936,-23.20427489177489,-30.041666666666668,-6.837391774891778,54.804990200053204,117.04821496147838,0.34415584415584416,0.40064102564102566,1.2946608677401679,2.135721848215288,-0.36218832638541903,-1.6166399905874593,same_sign_both_tails
hurst_w,1h,DOWN_CHOPPY,587,599,-22.86243611584327,-7.037979966611019,15.824456149232251,89.21605581230138,43.033629970692076,0.39182282793867124,0.4958263772954925,3.2484372254972707,2.0731705847975572,0.3492063180958279,3.8779754108451168,same_sign_both_tails
hurst_w,1h,FLAT_SMOOTH,1969,1985,2.6155408836973084,-3.5454659949622167,-6.161006878659525,32.326995867440196,51.53334321876861,0.5358049771457593,0.4801007556675063,1.3555383580739038,1.5941271941904467,-0.229027780719849,-4.507036960632968,symmetric_opposite
hurst_w,1h,FLAT_CHOPPY,3653,3658,-0.7174240350396934,-3.0038955713504647,-2.2864715363107715,70.71292457682016,74.47733569433663,0.5266903914590747,0.48031711317659925,4.187057339365925,1.053235121302711,-0.025927435562730406,-1.3461032644579087,same_sign_both_tails
