time_a,time_b,price_a,price_b,delta,prob_up,predicted_dir,actual_dir,correct
2025-09-16 23:30,23:45,24539.75,24543.5,3.75,0.9109953150953176,UP,UP,Y
2025-09-16 23:45,00:00,24543.5,24534.0,-9.5,0.002724730754199464,DOWN,DOWN,Y
2025-09-17 00:00,00:15,24534.0,24540.25,6.25,0.979735202000946,UP,UP,Y
2025-09-17 00:15,00:30,24540.25,24534.0,-6.25,0.020147054029288212,DOWN,DOWN,Y
2025-09-17 00:30,00:45,24534.0,24540.25,6.25,0.979735202000946,UP,UP,Y
2025-09-17 00:45,01:00,24540.25,24544.75,4.5,0.9422209329698323,UP,UP,Y
2025-09-17 01:00,01:15,24544.75,24540.75,-4.0,0.07677095592775467,DOWN,DOWN,Y
2025-09-17 01:15,01:30,24540.75,24533.5,-7.25,0.010928811534785336,DOWN,DOWN,Y
2025-09-17 01:30,01:45,24533.5,24531.0,-2.5,0.17429015187954286,DOWN,DOWN,Y
2025-09-17 01:45,02:00,24531.0,24525.75,-5.25,0.03685100913591787,DOWN,DOWN,Y
2025-09-17 02:00,02:15,24525.75,24518.25,-7.5,0.009371944185178198,DOWN,DOWN,Y
2025-09-17 02:15,02:30,24518.25,24521.75,3.5,0.8975775795153079,UP,UP,Y
2025-09-17 02:30,02:45,24521.75,24523.75,2.0,0.7754012117850199,UP,UP,Y
2025-09-17 02:45,03:00,24523.75,24524.0,0.25,0.5379968846138665,UP,UP,Y
2025-09-17 03:00,03:15,24524.0,24522.5,-1.5,0.282012113763615,DOWN,DOWN,Y
2025-09-17 03:15,03:30,24522.5,24521.0,-1.5,0.282012113763615,DOWN,DOWN,Y
2025-09-17 03:30,03:45,24521.0,24518.0,-3.0,0.1340015621211733,DOWN,DOWN,Y
2025-09-17 03:45,04:00,24518.0,24513.5,-4.5,0.05745613762915685,DOWN,DOWN,Y
2025-09-17 04:00,04:15,24513.5,24512.25,-1.25,0.3144820161112024,DOWN,DOWN,Y
2025-09-17 04:15,04:30,24512.25,24518.5,6.25,0.979735202000946,UP,UP,Y
2025-09-17 04:30,04:45,24518.5,24518.75,0.25,0.5379968846138665,UP,UP,Y
2025-09-17 04:45,05:00,24518.75,24519.25,0.5,0.5762837043718536,UP,UP,Y
2025-09-17 05:00,05:15,24519.25,24510.0,-9.25,0.003180908722845144,DOWN,DOWN,Y
2025-09-17 05:15,05:30,24510.0,24514.75,4.75,0.9501152555158769,UP,UP,Y
2025-09-17 05:30,05:45,24514.75,24518.0,3.25,0.8823982001581379,UP,UP,Y
2025-09-17 05:45,06:00,24518.0,24521.75,3.75,0.9109953150953176,UP,UP,Y
2025-09-17 06:00,06:15,24521.75,24526.25,4.5,0.9422209329698323,UP,UP,Y
2025-09-17 06:15,06:30,24526.25,24528.25,2.0,0.7754012117850199,UP,UP,Y
2025-09-17 06:30,06:45,24528.25,24532.25,4.0,0.9228064474914115,UP,UP,Y
2025-09-17 06:45,07:00,24532.25,24532.5,0.25,0.5379968846138665,UP,UP,Y
2025-09-17 07:00,07:15,24532.5,24548.25,15.75,0.9999433227259297,UP,UP,Y
2025-09-17 07:15,07:30,24548.25,24545.75,-2.5,0.17429015187954286,DOWN,DOWN,Y
2025-09-17 07:30,07:45,24545.75,24550.0,4.25,0.9331652037617907,UP,UP,Y
2025-09-17 07:45,08:00,24550.0,24529.0,-21.0,2.162206073475809e-06,DOWN,DOWN,Y
2025-09-17 08:00,08:15,24529.0,24526.75,-2.25,0.19777372076801888,DOWN,DOWN,Y
2025-09-17 08:15,08:30,24526.75,24485.75,-41.0,8.725549080222974e-12,DOWN,DOWN,Y
2025-09-17 08:30,08:45,24485.75,24513.0,27.25,0.9999999551437433,UP,UP,Y
2025-09-17 08:45,09:00,24513.0,24517.25,4.25,0.9331652037617907,UP,UP,Y
2025-09-17 09:00,09:15,24517.25,24522.75,5.5,0.9680970096733769,UP,UP,Y
2025-09-17 09:15,09:30,24522.75,24517.0,-5.75,0.027282857182178086,DOWN,DOWN,Y
2025-09-17 09:30,09:45,24517.0,24511.5,-5.5,0.03171981459736622,DOWN,DOWN,Y
2025-09-17 09:45,10:00,24511.5,24504.0,-7.5,0.009371944185178198,DOWN,DOWN,Y
2025-09-17 10:00,10:15,24504.0,24501.25,-2.75,0.15306298607266047,DOWN,DOWN,Y
2025-09-17 10:15,10:30,24501.25,24499.0,-2.25,0.19777372076801888,DOWN,DOWN,Y
2025-09-17 10:30,10:45,24499.0,24500.0,1.0,0.6497739257324642,UP,UP,Y
2025-09-17 10:45,11:00,24500.0,24514.25,14.25,0.9998561436677247,UP,UP,Y
2025-09-17 11:00,11:15,24514.25,24507.25,-7.0,0.012740979352507936,DOWN,DOWN,Y
2025-09-17 11:15,11:30,24507.25,24489.75,-17.5,1.9004576147554825e-05,DOWN,DOWN,Y
2025-09-17 11:30,11:45,24489.75,24502.5,12.75,0.9996349177016065,UP,UP,Y
2025-09-17 11:45,12:00,24502.5,24508.75,6.25,0.979735202000946,UP,UP,Y
2025-09-17 12:00,12:15,24508.75,24516.5,7.75,0.9919173982585958,UP,UP,Y
2025-09-17 12:15,12:30,24516.5,24513.0,-3.5,0.10187695614052235,DOWN,DOWN,Y
2025-09-17 12:30,12:45,24513.0,24524.75,11.75,0.9993208595878832,UP,UP,Y
2025-09-17 12:45,13:00,24524.75,24521.25,-3.5,0.10187695614052235,DOWN,DOWN,Y
2025-09-17 13:00,13:15,24521.25,24521.5,0.25,0.5379968846138665,UP,UP,Y
2025-09-17 13:15,13:30,24521.5,24476.0,-45.5,5.334811553819714e-13,DOWN,DOWN,Y
2025-09-17 13:30,13:45,24476.0,24477.0,1.0,0.6497739257324642,UP,UP,Y
2025-09-17 13:45,14:00,24477.0,24474.25,-2.75,0.15306298607266047,DOWN,DOWN,Y
2025-09-17 14:00,14:15,24474.25,24440.25,-34.0,6.74108192370304e-10,DOWN,DOWN,Y
2025-09-17 14:15,14:30,24440.25,24425.0,-15.25,7.685460667815512e-05,DOWN,DOWN,Y
2025-09-17 14:30,14:45,24425.0,24420.25,-4.75,0.049603613948128886,DOWN,DOWN,Y
2025-09-17 14:45,15:00,24420.25,24432.0,11.75,0.9993208595878832,UP,UP,Y
2025-09-17 15:00,15:15,24432.0,24412.75,-19.25,6.410316133838015e-06,DOWN,DOWN,Y
2025-09-17 15:15,15:30,24412.75,24416.75,4.0,0.9228064474914115,UP,UP,Y
2025-09-17 15:30,15:45,24416.75,24411.25,-5.5,0.03171981459736622,DOWN,DOWN,Y
2025-09-17 15:45,16:00,24411.25,24400.5,-10.75,0.0012555422974955522,DOWN,DOWN,Y
2025-09-17 16:00,16:15,24400.5,24420.5,20.0,0.9999959525224832,UP,UP,Y
2025-09-17 16:15,16:30,24420.5,24394.75,-25.75,1.1318737145537233e-07,DOWN,DOWN,Y
2025-09-17 16:30,16:45,24394.75,24389.75,-5.0,0.04277558843832223,DOWN,DOWN,Y
2025-09-17 16:45,17:00,24389.75,24402.5,12.75,0.9996349177016065,UP,UP,Y
2025-09-17 17:00,17:15,24402.5,24409.75,7.25,0.9890067135786437,UP,UP,Y
2025-09-17 17:15,17:30,24409.75,24435.75,26.0,0.9999999025112316,UP,UP,Y
2025-09-17 17:30,17:45,24435.75,24455.5,19.75,0.9999952727293737,UP,UP,Y
2025-09-17 17:45,18:00,24455.5,24324.0,-131.5,3.407740229556405e-36,DOWN,DOWN,Y
2025-09-17 18:00,18:15,24324.0,24441.25,117.25,1.0,UP,UP,Y
2025-09-17 18:15,18:30,24441.25,24318.0,-123.25,5.721829328728705e-34,DOWN,DOWN,Y
2025-09-17 18:30,18:45,24318.0,24393.0,75.0,1.0,UP,UP,Y
2025-09-17 18:45,19:00,24393.0,24431.25,38.25,0.9999999999515754,UP,UP,Y
2025-09-17 19:00,19:15,24431.25,24530.5,99.25,1.0,UP,UP,Y
2025-09-17 19:15,19:30,24530.5,24498.0,-32.5,1.7111477039715982e-09,DOWN,DOWN,Y
2025-09-17 19:30,19:45,24498.0,24475.25,-22.75,7.293122281324234e-07,DOWN,DOWN,Y
2025-09-17 19:45,20:00,24475.25,24507.5,32.25,0.999999997989534,UP,UP,Y
2025-09-17 20:00,20:15,24507.5,24508.5,1.0,0.6497739257324642,UP,UP,Y
2025-09-17 20:15,20:30,24508.5,24501.5,-7.0,0.012740979352507936,DOWN,DOWN,Y
2025-09-17 20:30,20:45,24501.5,24502.0,0.5,0.5762837043718536,UP,UP,Y
2025-09-17 20:45,22:00,24502.0,24517.0,15.0,0.9999097030045956,UP,UP,Y
2025-09-17 22:00,22:15,24517.0,24529.75,12.75,0.9996349177016065,UP,UP,Y
2025-09-17 22:15,22:30,24529.75,24545.0,15.25,0.9999226869826318,UP,UP,Y
2025-09-17 22:30,22:45,24545.0,24567.5,22.5,0.9999991431147373,UP,UP,Y
2025-09-17 22:45,23:00,24567.5,24568.75,1.25,0.6842344151254873,UP,UP,Y
2025-09-17 23:00,23:15,24568.75,24575.25,6.5,0.9825986314319587,UP,UP,Y
2025-09-17 23:15,23:30,24575.25,24572.25,-3.0,0.1340015621211733,DOWN,DOWN,Y
2025-09-17 23:30,23:45,24572.25,24583.5,11.25,0.9990737999024533,UP,UP,Y
2025-09-17 23:45,00:00,24583.5,24573.75,-9.75,0.0023338206518091357,DOWN,DOWN,Y
2025-09-18 00:00,00:15,24573.75,24563.0,-10.75,0.0012555422974955522,DOWN,DOWN,Y
2025-09-18 00:15,00:30,24563.0,24567.0,4.0,0.9228064474914115,UP,UP,Y
2025-09-18 00:30,00:45,24567.0,24564.5,-2.5,0.17429015187954286,DOWN,DOWN,Y
2025-09-18 00:45,01:00,24564.5,24587.75,23.25,0.9999994621714344,UP,UP,Y
2025-09-18 01:00,01:15,24587.75,24577.0,-10.75,0.0012555422974955522,DOWN,DOWN,Y
2025-09-18 01:15,01:30,24577.0,24588.0,11.0,0.9989184077062219,UP,UP,Y
2025-09-18 01:30,01:45,24588.0,24592.75,4.75,0.9501152555158769,UP,UP,Y
2025-09-18 01:45,02:00,24592.75,24596.75,4.0,0.9228064474914115,UP,UP,Y
2025-09-18 02:00,02:15,24596.75,24604.5,7.75,0.9919173982585958,UP,UP,Y
2025-09-18 02:15,02:30,24604.5,24611.25,6.75,0.9850636247047608,UP,UP,Y
2025-09-18 02:30,02:45,24611.25,24620.75,9.5,0.9972590604782243,UP,UP,Y
2025-09-18 02:45,03:00,24620.75,24630.75,10.0,0.9979892194262635,UP,UP,Y
2025-09-18 03:00,03:15,24630.75,24638.0,7.25,0.9890067135786437,UP,UP,Y
2025-09-18 03:15,03:30,24638.0,24634.5,-3.5,0.10187695614052235,DOWN,DOWN,Y
2025-09-18 03:30,03:45,24634.5,24635.75,1.25,0.6842344151254873,UP,UP,Y
2025-09-18 03:45,04:00,24635.75,24639.75,4.0,0.9228064474914115,UP,UP,Y
2025-09-18 04:00,04:15,24639.75,24644.0,4.25,0.9331652037617907,UP,UP,Y
2025-09-18 04:15,04:30,24644.0,24644.75,0.75,0.6136760208672746,UP,UP,Y
2025-09-18 04:30,04:45,24644.75,24646.0,1.25,0.6842344151254873,UP,UP,Y
2025-09-18 04:45,05:00,24646.0,24645.0,-1.0,0.34887384881359534,DOWN,DOWN,Y
2025-09-18 05:00,05:15,24645.0,24617.25,-27.75,3.268793485567318e-08,DOWN,DOWN,Y
2025-09-18 05:15,05:30,24617.25,24615.25,-2.0,0.22356472244884038,DOWN,DOWN,Y
2025-09-18 05:30,05:45,24615.25,24615.0,-0.25,0.4605251932138598,DOWN,DOWN,Y
2025-09-18 05:45,06:00,24615.0,24594.0,-21.0,2.162206073475809e-06,DOWN,DOWN,Y
2025-09-18 06:00,06:15,24594.0,24594.25,0.25,0.5379968846138665,UP,UP,Y
2025-09-18 06:15,06:30,24594.25,24614.75,20.5,0.9999970328993223,UP,UP,Y
2025-09-18 06:30,06:45,24614.75,24624.5,9.75,0.9976522905363945,UP,UP,Y
2025-09-18 06:45,07:00,24624.5,24632.25,7.75,0.9919173982585958,UP,UP,Y
2025-09-18 07:00,07:15,24632.25,24626.0,-6.25,0.020147054029288212,DOWN,DOWN,Y
2025-09-18 07:15,07:30,24626.0,24638.75,12.75,0.9996349177016065,UP,UP,Y
2025-09-18 07:30,07:45,24638.75,24663.25,24.5,0.9999997525357811,UP,UP,Y
2025-09-18 07:45,08:00,24663.25,24686.75,23.5,0.9999995395127785,UP,UP,Y
2025-09-18 08:00,08:15,24686.75,24692.75,6.0,0.976411900763324,UP,UP,Y
2025-09-18 08:15,08:30,24692.75,24703.25,10.5,0.9985251589692379,UP,UP,Y
2025-09-18 08:30,08:45,24703.25,24727.5,24.25,0.9999997109728034,UP,UP,Y
2025-09-18 08:45,09:00,24727.5,24711.25,-16.25,4.130285591871194e-05,DOWN,DOWN,Y
2025-09-18 09:00,09:15,24711.25,24718.5,7.25,0.9890067135786437,UP,UP,Y
2025-09-18 09:15,09:30,24718.5,24719.75,1.25,0.6842344151254873,UP,UP,Y
2025-09-18 09:30,09:45,24719.75,24718.0,-1.75,0.2516639454448581,DOWN,DOWN,Y
2025-09-18 09:45,10:00,24718.0,24727.5,9.5,0.9972590604782243,UP,UP,Y
2025-09-18 10:00,10:15,24727.5,24710.0,-17.5,1.9004576147554825e-05,DOWN,DOWN,Y
2025-09-18 10:15,10:30,24710.0,24703.0,-7.0,0.012740979352507936,DOWN,DOWN,Y
2025-09-18 10:30,10:45,24703.0,24706.5,3.5,0.8975775795153079,UP,UP,Y
2025-09-18 10:45,11:00,24706.5,24746.75,40.25,0.9999999999860152,UP,UP,Y
2025-09-18 11:00,11:15,24746.75,24742.0,-4.75,0.049603613948128886,DOWN,DOWN,Y
2025-09-18 11:15,11:30,24742.0,24722.75,-19.25,6.410316133838015e-06,DOWN,DOWN,Y
2025-09-18 11:30,11:45,24722.75,24742.25,19.5,0.9999944787624071,UP,UP,Y
2025-09-18 11:45,12:00,24742.25,24733.5,-8.75,0.004334121833845276,DOWN,DOWN,Y
2025-09-18 12:00,12:15,24733.5,24753.75,20.25,0.999996534560015,UP,UP,Y
2025-09-18 12:15,12:30,24753.75,24730.0,-23.75,3.91929884031348e-07,DOWN,DOWN,Y
2025-09-18 12:30,12:45,24730.0,24689.75,-40.25,1.390182165925723e-11,DOWN,DOWN,Y
2025-09-18 12:45,13:00,24689.75,24676.5,-13.25,0.00026607142771586874,DOWN,DOWN,Y
2025-09-18 13:00,13:15,24676.5,24679.5,3.0,0.8653067687815253,UP,UP,Y
2025-09-18 13:15,13:30,24679.5,24625.0,-54.5,1.9942138023477654e-15,DOWN,DOWN,Y
2025-09-18 13:30,13:45,24625.0,24697.0,72.0,1.0,UP,UP,Y
2025-09-18 13:45,14:00,24697.0,24748.75,51.75,0.9999999999999889,UP,UP,Y
2025-09-18 14:00,14:15,24748.75,24786.75,38.0,0.9999999999434424,UP,UP,Y
2025-09-18 14:15,14:30,24786.75,24760.25,-26.5,7.104263244922194e-08,DOWN,DOWN,Y
2025-09-18 14:30,14:45,24760.25,24734.5,-25.75,1.1318737145537233e-07,DOWN,DOWN,Y
2025-09-18 14:45,15:00,24734.5,24777.75,43.25,0.9999999999978295,UP,UP,Y
2025-09-18 15:00,15:15,24777.75,24782.5,4.75,0.9501152555158769,UP,UP,Y
2025-09-18 15:15,15:30,24782.5,24773.5,-9.0,0.0037131762360387006,DOWN,DOWN,Y
2025-09-18 15:30,15:45,24773.5,24736.5,-37.0,1.0461978348985576e-10,DOWN,DOWN,Y
2025-09-18 15:45,16:00,24736.5,24754.0,17.5,0.9999808820616445,UP,UP,Y
2025-09-18 16:00,16:15,24754.0,24770.25,16.25,0.9999584507782654,UP,UP,Y
2025-09-18 16:15,16:30,24770.25,24782.75,12.5,0.9995736262466454,UP,UP,Y
2025-09-18 16:30,16:45,24782.75,24787.75,5.0,0.9569802274694472,UP,UP,Y
2025-09-18 16:45,17:00,24787.75,24783.5,-4.25,0.06646482428057955,DOWN,DOWN,Y
2025-09-18 17:00,17:15,24783.5,24762.75,-20.75,2.5253596723154366e-06,DOWN,DOWN,Y
2025-09-18 17:15,17:30,24762.75,24735.25,-27.5,3.8178054808557253e-08,DOWN,DOWN,Y
2025-09-18 17:30,17:45,24735.25,24734.25,-1.0,0.34887384881359534,DOWN,DOWN,Y
2025-09-18 17:45,18:00,24734.25,24738.75,4.5,0.9422209329698323,UP,UP,Y
2025-09-18 18:00,18:15,24738.75,24738.25,-0.5,0.4222647204010684,DOWN,DOWN,Y
2025-09-18 18:15,18:30,24738.25,24732.75,-5.5,0.03171981459736622,DOWN,DOWN,Y
2025-09-18 18:30,18:45,24732.75,24756.25,23.5,0.9999995395127785,UP,UP,Y
2025-09-18 18:45,19:00,24756.25,24746.5,-9.75,0.0023338206518091357,DOWN,DOWN,Y
2025-09-18 19:00,19:15,24746.5,24721.25,-25.25,1.5440117035421588e-07,DOWN,DOWN,Y
2025-09-18 19:15,19:30,24721.25,24714.5,-6.75,0.014849121674357917,DOWN,DOWN,Y
2025-09-18 19:30,19:45,24714.5,24698.25,-16.25,4.130285591871194e-05,DOWN,DOWN,Y
2025-09-18 19:45,20:00,24698.25,24693.0,-5.25,0.03685100913591787,DOWN,DOWN,Y
2025-09-18 20:00,20:15,24693.0,24710.25,17.25,0.9999776711694404,UP,UP,Y
2025-09-18 20:15,20:30,24710.25,24718.25,8.0,0.9930716480737206,UP,UP,Y
2025-09-18 20:30,20:45,24718.25,24713.75,-4.5,0.05745613762915685,DOWN,DOWN,Y
2025-09-18 20:45,22:00,24713.75,24740.75,27.0,0.9999999476098863,UP,UP,Y
2025-09-18 22:00,22:15,24740.75,24739.75,-1.0,0.34887384881359534,DOWN,DOWN,Y
2025-09-18 22:15,22:30,24739.75,24716.0,-23.75,3.91929884031348e-07,DOWN,DOWN,Y
2025-09-18 22:30,22:45,24716.0,24738.0,22.0,0.9999988311058919,UP,UP,Y
2025-09-18 22:45,23:00,24738.0,24733.0,-5.0,0.04277558843832223,DOWN,DOWN,Y
2025-09-18 23:00,23:15,24733.0,24736.75,3.75,0.9109953150953176,UP,UP,Y
2025-09-18 23:15,23:30,24736.75,24745.5,8.75,0.995640137373176,UP,UP,Y
2025-09-18 23:30,23:45,24745.5,24740.0,-5.5,0.03171981459736622,DOWN,DOWN,Y
2025-09-18 23:45,00:00,24740.0,24722.75,-17.25,2.2196429387289443e-05,DOWN,DOWN,Y
2025-09-19 00:00,00:15,24722.75,24705.5,-17.25,2.2196429387289443e-05,DOWN,DOWN,Y
2025-09-19 00:15,00:30,24705.5,24701.5,-4.0,0.07677095592775467,DOWN,DOWN,Y
2025-09-19 00:30,00:45,24701.5,24710.25,8.75,0.995640137373176,UP,UP,Y
2025-09-19 00:45,01:00,24710.25,24714.0,3.75,0.9109953150953176,UP,UP,Y
2025-09-19 01:00,01:15,24714.0,24712.75,-1.25,0.3144820161112024,DOWN,DOWN,Y
2025-09-19 01:15,01:30,24712.75,24715.0,2.25,0.8012809745138142,UP,UP,Y
2025-09-19 01:30,01:45,24715.0,24716.5,1.5,0.716782091675961,UP,UP,Y
2025-09-19 01:45,02:00,24716.5,24706.25,-10.25,0.001711927936771707,DOWN,DOWN,Y
2025-09-19 02:00,02:15,24706.25,24701.75,-4.5,0.05745613762915685,DOWN,DOWN,Y
2025-09-19 02:15,02:30,24701.75,24710.25,8.5,0.9949116002839054,UP,UP,Y
2025-09-19 02:30,02:45,24710.25,24712.0,1.75,0.7472143341868185,UP,UP,Y
2025-09-19 02:45,03:00,24712.0,24733.25,21.25,0.9999981376821091,UP,UP,Y
2025-09-19 03:00,03:15,24733.25,24734.0,0.75,0.6136760208672746,UP,UP,Y
2025-09-19 03:15,03:30,24734.0,24726.25,-7.75,0.00803505913408064,DOWN,DOWN,Y
2025-09-19 03:30,03:45,24726.25,24712.0,-14.25,0.00014300342392610185,DOWN,DOWN,Y
2025-09-19 03:45,04:00,24712.0,24690.5,-21.5,1.5850563347569665e-06,DOWN,DOWN,Y
2025-09-19 04:00,04:15,24690.5,24705.25,14.75,0.9998945387222463,UP,UP,Y
2025-09-19 04:15,04:30,24705.25,24710.75,5.5,0.9680970096733769,UP,UP,Y
2025-09-19 04:30,04:45,24710.75,24720.25,9.5,0.9972590604782243,UP,UP,Y
2025-09-19 04:45,05:00,24720.25,24714.0,-6.25,0.020147054029288212,DOWN,DOWN,Y
2025-09-19 05:00,05:15,24714.0,24709.0,-5.0,0.04277558843832223,DOWN,DOWN,Y
2025-09-19 05:15,05:30,24709.0,24699.5,-9.5,0.002724730754199464,DOWN,DOWN,Y
2025-09-19 05:30,05:45,24699.5,24706.5,7.0,0.9871839933458737,UP,UP,Y
2025-09-19 05:45,06:00,24706.5,24710.25,3.75,0.9109953150953176,UP,UP,Y
2025-09-19 06:00,06:15,24710.25,24688.25,-22.0,1.1619628804675561e-06,DOWN,DOWN,Y
2025-09-19 06:15,06:30,24688.25,24698.0,9.75,0.9976522905363945,UP,UP,Y
2025-09-19 06:30,06:45,24698.0,24673.0,-25.0,1.8033369956875536e-07,DOWN,DOWN,Y
2025-09-19 06:45,07:00,24673.0,24669.0,-4.0,0.07677095592775467,DOWN,DOWN,Y
2025-09-19 07:00,07:15,24669.0,24687.5,18.5,0.9999897259982578,UP,UP,Y
2025-09-19 07:15,07:30,24687.5,24685.0,-2.5,0.17429015187954286,DOWN,DOWN,Y
2025-09-19 07:45,08:00,24685.0,24699.5,14.5,0.999876828096782,UP,UP,Y
2025-09-19 08:00,08:15,24699.5,24709.0,9.5,0.9972590604782243,UP,UP,Y
2025-09-19 08:15,08:30,24709.0,24705.75,-3.25,0.11698603195743688,DOWN,DOWN,Y
2025-09-19 08:30,08:45,24705.75,24705.0,-0.75,0.3849149423359715,DOWN,DOWN,Y
2025-09-19 08:45,09:00,24705.0,24707.0,2.0,0.7754012117850199,UP,UP,Y
2025-09-19 09:00,09:15,24707.0,24720.5,13.5,0.9997708230847976,UP,UP,Y
2025-09-19 09:15,09:30,24720.5,24724.0,3.5,0.8975775795153079,UP,UP,Y
2025-09-19 09:30,09:45,24724.0,24706.75,-17.25,2.2196429387289443e-05,DOWN,DOWN,Y
2025-09-19 09:45,10:00,24706.75,24713.75,7.0,0.9871839933458737,UP,UP,Y
2025-09-19 10:00,10:15,24713.75,24723.25,9.5,0.9972590604782243,UP,UP,Y
2025-09-19 10:15,10:30,24723.25,24723.75,0.5,0.5762837043718536,UP,UP,Y
2025-09-19 10:30,10:45,24723.75,24724.5,0.75,0.6136760208672746,UP,UP,Y
2025-09-19 10:45,11:00,24724.5,24718.75,-5.75,0.027282857182178086,DOWN,DOWN,Y
2025-09-19 11:00,11:15,24718.75,24723.75,5.0,0.9569802274694472,UP,UP,Y
2025-09-19 11:15,11:30,24723.75,24722.0,-1.75,0.2516639454448581,DOWN,DOWN,Y
2025-09-19 11:30,11:45,24722.0,24736.25,14.25,0.9998561436677247,UP,UP,Y
2025-09-19 11:45,12:00,24736.25,24744.0,7.75,0.9919173982585958,UP,UP,Y
2025-09-19 12:00,12:15,24744.0,24751.5,7.5,0.9905726781741426,UP,UP,Y
2025-09-19 12:15,12:30,24751.5,24738.25,-13.25,0.00026607142771586874,DOWN,DOWN,Y
2025-09-19 12:45,13:00,24738.25,24759.0,20.75,0.9999974595763192,UP,UP,Y
2025-09-19 13:00,13:15,24759.0,24768.5,9.5,0.9972590604782243,UP,UP,Y
2025-09-19 13:15,13:30,24768.5,24767.0,-1.5,0.282012113763615,DOWN,DOWN,Y
2025-09-19 13:30,13:45,24767.0,24791.0,24.0,0.9999996624290974,UP,UP,Y
2025-09-19 13:45,14:00,24791.0,24789.25,-1.75,0.2516639454448581,DOWN,DOWN,Y
2025-09-19 14:00,14:15,24789.25,24782.75,-6.5,0.01729996812135435,DOWN,DOWN,Y
2025-09-19 14:15,14:30,24782.75,24753.25,-29.5,1.1025626674398552e-08,DOWN,DOWN,Y
2025-09-19 14:30,14:45,24753.25,24763.5,10.25,0.9982778778118946,UP,UP,Y
2025-09-19 14:45,15:00,24763.5,24735.25,-28.25,2.3962650645245296e-08,DOWN,DOWN,Y
2025-09-19 15:00,15:15,24735.25,24727.25,-8.0,0.006887551579190338,DOWN,DOWN,Y
2025-09-19 15:15,15:30,24727.25,24747.25,20.0,0.9999959525224832,UP,UP,Y
2025-09-19 15:30,15:45,24747.25,24771.25,24.0,0.9999996624290974,UP,UP,Y
2025-09-19 15:45,16:00,24771.25,24806.0,34.75,0.9999999995743687,UP,UP,Y
2025-09-19 16:00,16:15,24806.0,24817.75,11.75,0.9993208595878832,UP,UP,Y
2025-09-19 16:15,16:30,24817.75,24826.5,8.75,0.995640137373176,UP,UP,Y
2025-09-19 16:30,16:45,24826.5,24821.5,-5.0,0.04277558843832223,DOWN,DOWN,Y
2025-09-19 16:45,17:00,24821.5,24808.0,-13.5,0.00022781826577444755,DOWN,DOWN,Y
2025-09-19 17:00,17:15,24808.0,24806.0,-2.0,0.22356472244884038,DOWN,DOWN,Y
2025-09-19 17:15,17:30,24806.0,24824.75,18.75,0.9999912034178884,UP,UP,Y
2025-09-19 17:30,17:45,24824.75,24815.75,-9.0,0.0037131762360387006,DOWN,DOWN,Y
2025-09-19 17:45,18:00,24815.75,24818.75,3.0,0.8653067687815253,UP,UP,Y
2025-09-19 18:00,18:15,24818.75,24811.0,-7.75,0.00803505913408064,DOWN,DOWN,Y
2025-09-19 18:15,18:30,24811.0,24826.0,15.0,0.9999097030045956,UP,UP,Y
2025-09-19 18:30,18:45,24826.0,24825.25,-0.75,0.3849149423359715,DOWN,DOWN,Y
2025-09-19 18:45,19:00,24825.25,24836.0,10.75,0.9987369777147279,UP,UP,Y
2025-09-19 19:00,19:15,24836.0,24846.5,10.5,0.9985251589692379,UP,UP,Y
2025-09-19 19:15,19:30,24846.5,24836.5,-10.0,0.0019988810055637817,DOWN,DOWN,Y
2025-09-19 19:30,19:45,24836.5,24860.5,24.0,0.9999996624290974,UP,UP,Y
2025-09-19 19:45,20:00,24860.5,24870.25,9.75,0.9976522905363945,UP,UP,Y
2025-09-19 20:00,20:15,24870.25,24869.0,-1.25,0.3144820161112024,DOWN,DOWN,Y
2025-09-19 20:15,20:30,24869.0,24868.5,-0.5,0.4222647204010684,DOWN,DOWN,Y
2025-09-19 20:30,20:45,24868.5,24861.0,-7.5,0.009371944185178198,DOWN,DOWN,Y
2025-09-19 20:45,22:00,24861.0,24831.5,-29.5,1.1025626674398552e-08,DOWN,DOWN,Y
2025-09-21 22:00,22:15,24831.5,24841.0,9.5,0.9972590604782243,UP,UP,Y
2025-09-21 22:15,22:30,24841.0,24852.5,11.5,0.9992068846516858,UP,UP,Y
2025-09-21 22:30,22:45,24852.5,24849.75,-2.75,0.15306298607266047,DOWN,DOWN,Y
2025-09-21 22:45,23:00,24849.75,24851.0,1.25,0.6842344151254873,UP,UP,Y
2025-09-21 23:00,23:15,24851.0,24850.25,-0.75,0.3849149423359715,DOWN,DOWN,Y
2025-09-21 23:15,23:30,24850.25,24848.75,-1.5,0.282012113763615,DOWN,DOWN,Y
2025-09-21 23:30,23:45,24848.75,24850.75,2.0,0.7754012117850199,UP,UP,Y
2025-09-21 23:45,00:00,24850.75,24869.75,19.0,0.9999924683835618,UP,UP,Y
2025-09-22 00:00,00:15,24869.75,24868.5,-1.25,0.3144820161112024,DOWN,DOWN,Y
2025-09-22 00:15,00:30,24868.5,24857.5,-11.0,0.0010751856308043551,DOWN,DOWN,Y
2025-09-22 00:30,00:45,24857.5,24831.25,-26.25,8.297463605131135e-08,DOWN,DOWN,Y
2025-09-22 00:45,01:00,24831.25,24849.25,18.0,0.9999859850793965,UP,UP,Y
2025-09-22 01:00,01:15,24849.25,24838.75,-10.5,0.001466108431845338,DOWN,DOWN,Y
