p10,p25,p50,p75,p90,predicted_dir,actual_dir,actual_signed_mfe,consensus,ci_width
-124.25,-63.75,7.375,38.5,66.5,LONG,LONG,41.75,0.54,102.25
-107.99999999999999,-62.625,-22.375,31.375,92.8,SHORT,LONG,76.75,0.56,94.0
-55.14999999999999,-18.25,1.125,41.3125,85.35000000000001,LONG,LONG,75.75,0.52,59.5625
-84.625,-33.5,2.625,69.0625,95.50000000000003,LONG,LONG,61.75,0.52,102.5625
-79.05,-33.5625,12.25,58.25,108.72500000000001,LONG,LONG,75.5,0.62,91.8125
-38.14999999999999,-18.625,19.375,49.3125,117.32500000000002,LONG,LONG,74.0,0.54,67.9375
-97.775,-32.5625,-11.875,29.875,53.47500000000004,SHORT,LONG,49.0,0.5800000000000001,62.4375
-47.35,-22.8125,-0.375,37.625,70.65,SHORT,LONG,78.75,0.5,60.4375
-92.525,-25.5,12.875,54.375,145.95,LONG,LONG,83.5,0.58,79.875
-75.375,-39.375,3.75,51.0,94.65,LONG,LONG,37.5,0.54,90.375
-93.2,-31.4375,1.25,53.25,161.775,LONG,SHORT,-7.5,0.52,84.6875
-84.025,-47.625,-2.25,43.0,59.40000000000003,SHORT,SHORT,-23.5,0.52,90.625
-98.975,-66.125,-8.75,50.6875,94.55000000000004,SHORT,SHORT,-53.0,0.54,116.8125
-59.775,-32.1875,1.25,37.8125,92.3,LONG,SHORT,-35.5,0.52,70.0
-53.849999999999994,-15.3125,5.875,53.25,117.15000000000002,LONG,SHORT,-152.25,0.56,68.5625
-93.89999999999999,-25.625,-2.625,36.375,94.60000000000004,SHORT,SHORT,-211.5,0.52,62.0
-69.8,-25.25,-3.625,34.1875,48.6,SHORT,SHORT,-193.5,0.54,59.4375
-50.64999999999999,-26.75,0.125,31.5,61.30000000000001,LONG,SHORT,-197.5,0.5,58.25
-93.1,-25.3125,12.625,53.25,146.15,LONG,SHORT,-347.5,0.58,78.5625
-51.675,-28.125,1.125,40.0,65.47500000000002,LONG,SHORT,-446.75,0.52,68.125
-33.24999999999999,-18.25,21.25,40.1875,119.52500000000002,LONG,SHORT,-461.5,0.6,58.4375
-81.125,-32.5625,0.25,48.75,75.62500000000003,LONG,SHORT,-437.5,0.5,81.3125
-61.9,-29.9375,-4.875,43.875,81.82500000000007,SHORT,SHORT,-479.25,0.54,73.8125
-60.75,-19.125,22.75,46.375,64.45,LONG,SHORT,-491.5,0.64,65.5
-82.175,-49.25,24.625,68.625,121.15,LONG,SHORT,-436.75,0.62,117.875
-106.05,-48.1875,-3.25,62.8125,128.10000000000002,SHORT,SHORT,-414.75,0.54,111.0
-48.1,-28.0,8.0,40.3125,97.17500000000001,LONG,SHORT,-415.25,0.56,68.3125
-90.175,-34.125,-1.5,46.1875,79.5,SHORT,SHORT,-465.25,0.52,80.3125
-76.39999999999999,-43.625,15.75,36.9375,72.72500000000001,LONG,SHORT,-427.75,0.6,80.5625
-70.44999999999999,-19.3125,24.625,52.9375,116.1,LONG,SHORT,-414.5,0.6,72.25
-202.05,-90.375,-13.125,50.3125,130.3,SHORT,SHORT,-345.75,0.54,140.6875
-114.64999999999999,-54.125,-7.625,33.9375,117.57500000000003,SHORT,SHORT,-386.0,0.56,88.0625
-217.74999999999997,-113.1875,2.375,78.9375,144.625,LONG,SHORT,-348.0,0.5,192.125
-146.2,-84.1875,-19.625,54.3125,138.625,SHORT,SHORT,-371.75,0.5800000000000001,138.5
-151.35,-62.9375,9.5,86.5,245.75000000000003,LONG,SHORT,-202.25,0.54,149.4375
-153.625,-46.125,21.375,86.125,177.12500000000003,LONG,SHORT,-74.5,0.58,132.25
-164.875,-75.4375,24.25,89.4375,161.22500000000002,LONG,SHORT,-30.75,0.56,164.875
-214.825,-125.625,-43.375,43.625,150.42500000000004,SHORT,SHORT,-129.5,0.62,169.25
-167.92499999999998,-81.25,18.375,72.5,231.32500000000005,LONG,SHORT,-74.5,0.56,153.75
-229.9,-128.5,-37.125,39.1875,123.55000000000007,SHORT,SHORT,-96.25,0.62,167.6875
-263.5,-123.0,-30.625,3.125,44.925000000000026,SHORT,SHORT,-27.25,0.72,126.125
-263.075,-163.125,-20.375,28.4375,84.375,SHORT,SHORT,-112.25,0.62,191.5625
-282.175,-96.875,-32.875,8.4375,62.400000000000034,SHORT,SHORT,-52.25,0.7,105.3125
-180.75,-62.125,-18.75,38.5,84.375,SHORT,SHORT,-78.25,0.56,100.625
-142.875,-72.125,-8.0,46.625,138.35000000000002,SHORT,SHORT,-107.75,0.56,118.75
-162.475,-50.625,1.125,38.3125,53.750000000000014,LONG,SHORT,-116.0,0.5,88.9375
-189.9,-113.6875,-7.625,42.25,89.55000000000001,SHORT,SHORT,-44.25,0.54,155.9375
-262.425,-114.625,-29.875,37.375,87.52500000000002,SHORT,SHORT,-28.75,0.6599999999999999,152.0
-200.4,-72.125,-6.125,46.625,115.575,SHORT,SHORT,-22.25,0.52,118.75
-203.17499999999998,-54.875,7.125,42.0,70.65000000000003,LONG,LONG,4.25,0.52,96.875
-186.9,-72.125,-17.375,43.8125,86.0,SHORT,SHORT,-29.25,0.54,115.9375
-84.04999999999998,-25.375,18.125,48.3125,92.67500000000001,LONG,SHORT,-64.25,0.6,73.6875
-81.525,-41.5,21.5,52.625,95.25000000000003,LONG,SHORT,-21.25,0.6,94.125
-163.85,-63.75,5.625,42.625,84.75,LONG,SHORT,-24.25,0.52,106.375
-104.62499999999997,-62.125,25.75,61.1875,115.575,LONG,SHORT,-49.75,0.56,123.3125
-202.425,-60.625,19.75,60.5,96.20000000000005,LONG,LONG,106.0,0.62,121.125
-110.47499999999998,-38.5625,23.625,78.6875,155.025,LONG,SHORT,-79.0,0.66,117.25
-78.55,-25.875,17.625,48.75,101.60000000000001,LONG,LONG,4.0,0.6,74.625
-84.975,-34.875,16.625,48.375,75.275,LONG,LONG,11.5,0.54,83.25
-78.55,-16.3125,30.875,60.1875,92.275,LONG,LONG,10.0,0.74,76.5
-86.77499999999999,-47.875,-7.5,33.4375,66.5,SHORT,SHORT,-13.5,0.54,81.3125
-78.55,-29.9375,7.0,44.125,98.47500000000001,LONG,LONG,3.0,0.56,74.0625
-70.6,-13.375,27.25,53.1875,94.525,LONG,SHORT,-24.5,0.7,66.5625
-68.05,-43.1875,14.375,54.375,109.65000000000003,LONG,LONG,49.5,0.56,97.5625
-233.65,-104.125,-1.125,49.1875,80.525,SHORT,LONG,29.5,0.52,153.3125
-296.75,-53.8125,14.375,48.875,78.05000000000001,LONG,LONG,2.0,0.58,102.6875
-117.25,-59.6875,13.875,45.75,82.35000000000002,LONG,LONG,5.5,0.58,105.4375
-191.04999999999998,-31.9375,22.75,54.5625,78.75000000000003,LONG,SHORT,-59.5,0.64,86.5
-240.74999999999997,-77.5625,1.125,48.6875,68.50000000000001,LONG,SHORT,-40.5,0.5,126.25
-134.29999999999998,-47.4375,20.25,48.8125,95.325,LONG,SHORT,-46.0,0.62,96.25
-116.79999999999997,-53.3125,10.75,45.9375,82.35000000000002,LONG,SHORT,-48.5,0.54,99.25
-237.79999999999998,-100.125,11.875,46.3125,92.025,LONG,SHORT,-10.0,0.56,146.4375
-174.49999999999997,-63.3125,12.75,45.75,82.35000000000002,LONG,SHORT,-41.5,0.56,109.0625
-253.32499999999996,-67.5,6.875,47.8125,96.32500000000002,LONG,SHORT,-49.75,0.52,115.3125
-234.65,-41.5625,10.375,45.75,92.025,LONG,SHORT,-52.75,0.58,87.3125
-105.5,-47.0,21.875,50.6875,92.025,LONG,SHORT,-43.75,0.6,97.6875
-330.975,-72.0625,9.75,49.75,92.025,LONG,LONG,74.0,0.58,121.8125
-114.77499999999999,-27.625,16.0,51.5625,80.95000000000006,LONG,LONG,122.25,0.6,79.1875
-175.65,-83.875,18.125,58.875,106.325,LONG,LONG,129.75,0.56,142.75
-277.2,-67.5625,-1.625,54.75,79.1,SHORT,LONG,98.0,0.52,122.3125
-234.65,-51.6875,10.625,36.25,55.25,LONG,LONG,98.5,0.6,87.9375
-272.04999999999995,-158.3125,-47.0,25.875,86.27500000000002,SHORT,LONG,73.25,0.64,184.1875
-157.075,-25.0625,2.625,33.125,77.275,LONG,LONG,39.25,0.5,58.1875
-154.575,-52.0,-14.5,23.9375,56.00000000000001,SHORT,LONG,50.75,0.56,75.9375
-273.59999999999997,-65.4375,-19.875,17.125,44.25,SHORT,LONG,54.25,0.7,82.5625
-93.99999999999997,-54.9375,-16.875,40.875,61.525,SHORT,LONG,82.75,0.62,95.8125
-248.15,-111.8125,-19.75,34.125,78.62500000000006,SHORT,LONG,64.0,0.56,145.9375
-273.59999999999997,-74.3125,-8.125,47.4375,96.07500000000002,SHORT,LONG,80.5,0.54,121.75
-251.25,-91.3125,-24.625,26.625,53.50000000000001,SHORT,LONG,95.5,0.64,117.9375
-129.975,-97.375,7.0,38.0625,60.75,LONG,LONG,83.0,0.56,135.4375
-59.79999999999998,-17.75,22.875,47.25,63.37500000000001,LONG,LONG,95.25,0.62,65.0
-111.0,-45.1875,7.25,45.75,94.12500000000004,LONG,LONG,116.0,0.56,90.9375
-86.325,-25.75,25.125,68.1875,125.32500000000002,LONG,LONG,71.25,0.6,93.9375
-82.85,-55.8125,12.5,54.25,100.8,LONG,LONG,41.25,0.58,110.0625
-83.12499999999999,-50.8125,-14.0,19.6875,40.075,SHORT,LONG,41.75,0.6,70.5
-89.94999999999999,-61.5625,-17.0,7.375,44.375,SHORT,LONG,48.75,0.7,68.9375
-133.79999999999995,-51.3125,-15.25,42.625,71.25,SHORT,LONG,66.25,0.6599999999999999,93.9375
-350.125,-49.5625,-12.25,41.625,67.47500000000001,SHORT,LONG,94.5,0.56,91.1875
-330.975,-111.4375,-40.5,13.9375,68.22500000000004,SHORT,LONG,55.0,0.6799999999999999,125.375
-144.725,-44.0625,19.0,62.375,148.05000000000004,LONG,LONG,35.0,0.62,106.4375
-350.125,-112.5625,-16.625,30.0,77.525,SHORT,LONG,58.5,0.6,142.5625
-330.975,-76.5,-26.0,9.8125,56.55000000000005,SHORT,LONG,70.25,0.6599999999999999,86.3125
-272.04999999999995,-114.0,-10.25,42.1875,158.65,SHORT,LONG,162.25,0.54,156.1875
-117.425,-56.875,-13.625,24.875,66.67500000000003,SHORT,LONG,135.75,0.5800000000000001,81.75
-333.65,-49.5625,-6.625,16.375,72.55000000000001,SHORT,LONG,187.75,0.6,65.9375
-335.275,-81.625,-24.5,18.3125,67.15000000000002,SHORT,LONG,181.25,0.64,99.9375
-340.5,-100.0,-23.625,30.125,100.95,SHORT,LONG,231.25,0.5800000000000001,130.125
-157.87499999999994,-70.4375,-15.875,39.0625,133.35000000000002,SHORT,LONG,235.75,0.56,109.5
-101.675,-64.0625,-14.125,26.5,107.20000000000002,SHORT,LONG,209.25,0.62,90.5625
-133.77499999999998,-44.8125,2.625,40.9375,134.62500000000003,LONG,LONG,227.0,0.52,85.75
-274.25,-106.1875,-20.75,30.1875,86.67500000000011,SHORT,LONG,305.5,0.56,136.375
-350.125,-111.0,-49.25,9.125,55.125000000000036,SHORT,LONG,272.0,0.7,120.125
-274.25,-74.875,4.875,42.625,162.95000000000002,LONG,LONG,282.25,0.52,117.5
-333.65,-111.25,-3.0,27.6875,48.75000000000004,SHORT,LONG,286.25,0.5800000000000001,138.9375
-126.07499999999996,-70.1875,-1.375,31.1875,51.05000000000001,SHORT,LONG,270.75,0.54,101.375
-273.59999999999997,-51.1875,11.25,53.125,161.3,LONG,LONG,289.75,0.58,104.3125
-223.95,-57.0625,-6.75,71.6875,115.60000000000007,SHORT,LONG,296.0,0.52,128.75
-122.74999999999996,-50.6875,8.875,52.25,115.90000000000008,LONG,LONG,291.5,0.52,102.9375
-202.575,-83.6875,-3.875,51.6875,106.02500000000002,SHORT,LONG,75.75,0.5,135.375
-85.77499999999999,-55.375,-18.5,44.5,74.20000000000003,SHORT,LONG,127.75,0.56,99.875
-115.27499999999999,-76.8125,15.0,75.875,117.72500000000001,LONG,LONG,52.25,0.54,152.6875
-94.07499999999999,-44.8125,3.125,47.1875,92.47500000000002,LONG,LONG,14.75,0.54,92.0
-259.2,-115.125,-18.125,41.75,101.47500000000001,SHORT,LONG,178.75,0.6,156.875
-171.0,-90.25,0.0,60.625,100.20000000000002,SHORT,LONG,32.25,0.5,150.875
-136.775,-51.75,19.875,80.4375,121.55000000000001,LONG,LONG,194.0,0.62,132.1875
-197.75,-37.625,33.5,85.3125,116.75000000000001,LONG,SHORT,-50.0,0.62,122.9375
-115.57499999999999,-50.8125,0.5,78.75,129.525,LONG,SHORT,-165.0,0.5,129.5625
-53.5,-22.0625,22.125,61.1875,92.60000000000001,LONG,SHORT,-134.5,0.64,83.25
-67.62499999999999,-13.9375,14.75,56.9375,78.9,LONG,SHORT,-156.5,0.7,70.875
-115.0,-28.3125,12.25,63.0625,92.60000000000001,LONG,SHORT,-109.5,0.62,91.375
-161.04999999999998,-70.25,37.875,63.25,99.025,LONG,SHORT,-190.0,0.64,133.5
-42.25,-21.4375,12.875,53.4375,74.4,LONG,SHORT,-186.25,0.64,74.875
-92.05,-17.9375,30.375,73.5625,157.70000000000002,LONG,LONG,119.75,0.66,91.5
-97.75,-31.5625,10.0,98.3125,150.35,LONG,LONG,135.75,0.56,129.875
-162.8,-53.0,17.0,67.6875,141.725,LONG,SHORT,-87.25,0.58,120.6875
-128.975,-75.5,11.75,77.625,149.35000000000002,LONG,SHORT,-115.75,0.52,153.125
-117.275,-36.125,21.0,56.5,148.62500000000003,LONG,SHORT,-102.25,0.66,92.625
-112.1,-56.375,-1.875,63.3125,174.65,SHORT,SHORT,-130.25,0.5,119.6875
-109.475,-78.5,-11.0,56.125,110.35000000000002,SHORT,SHORT,-175.25,0.54,134.625
-139.42499999999998,-29.4375,-1.375,33.0625,59.025000000000006,SHORT,SHORT,-141.0,0.52,62.5
-111.975,-60.25,-2.5,58.25,176.025,SHORT,SHORT,-55.0,0.52,118.5
-156.65,-59.6875,4.625,61.25,158.50000000000003,LONG,SHORT,-21.5,0.54,120.9375
-170.475,-72.75,12.5,89.5,262.2000000000002,LONG,LONG,53.5,0.56,162.25
-57.7,-13.25,21.5,78.6875,107.97500000000005,LONG,LONG,119.5,0.62,91.9375
-166.275,-86.125,9.125,78.9375,140.02500000000003,LONG,SHORT,-38.0,0.56,165.0625
-197.4,-122.9375,4.875,74.0625,147.72500000000002,LONG,SHORT,-75.5,0.52,197.0
-80.825,-41.0,23.5,62.875,117.775,LONG,SHORT,-119.5,0.64,103.875
-189.49999999999997,-103.625,-4.125,66.75,129.85,SHORT,SHORT,-29.75,0.52,170.375
-127.7,-64.9375,0.625,73.125,145.175,LONG,LONG,56.5,0.5,138.0625
-178.27499999999998,-45.8125,1.5,37.4375,81.9,LONG,LONG,41.0,0.5,83.25
-130.2,-56.1875,-14.0,27.3125,66.575,SHORT,LONG,86.75,0.54,83.5
-170.325,-52.5,-5.5,41.8125,124.525,SHORT,LONG,58.5,0.54,94.3125
-85.65,-57.125,9.625,36.125,77.50000000000004,LONG,LONG,36.0,0.54,93.25
-158.77499999999998,-33.5,-3.625,43.8125,102.15,SHORT,LONG,74.0,0.52,77.3125
-73.02499999999999,-29.375,21.0,66.75,116.075,LONG,LONG,67.0,0.62,96.125
-185.6,-60.8125,1.875,30.6875,78.62500000000003,LONG,LONG,19.0,0.52,91.5
-121.39999999999999,-62.625,-10.0,32.4375,69.75000000000001,SHORT,LONG,66.5,0.52,95.0625
-82.375,-50.125,-5.25,23.1875,46.325,SHORT,LONG,60.0,0.52,73.3125
-90.575,-33.25,-14.625,20.4375,41.900000000000006,SHORT,LONG,77.5,0.5800000000000001,53.6875
-84.75,-34.75,14.625,34.75,53.325,LONG,LONG,46.5,0.6,69.5
-84.75,-38.0625,1.5,43.0,60.675000000000026,LONG,LONG,73.0,0.52,81.0625
-106.725,-47.1875,-11.125,34.5,48.72500000000002,SHORT,LONG,67.5,0.52,81.6875
-118.42499999999998,-46.125,-0.375,27.3125,54.95,SHORT,LONG,85.75,0.5,73.4375
-84.6,-31.75,0.875,39.375,93.72500000000001,LONG,LONG,24.25,0.5,71.125
-109.95,-78.0,-18.75,29.75,52.650000000000034,SHORT,LONG,18.25,0.54,107.75
-85.3,-29.25,11.625,34.25,55.025000000000006,LONG,LONG,13.75,0.58,63.5
-109.85,-46.1875,-4.0,34.375,48.05000000000001,SHORT,LONG,8.75,0.52,80.5625
-91.65,-57.0,-2.5,33.375,91.3,SHORT,LONG,54.25,0.54,90.375
-83.525,-48.9375,-6.75,20.625,36.20000000000003,SHORT,LONG,73.25,0.54,69.5625
-84.6,-31.75,-0.625,39.375,91.92500000000001,SHORT,LONG,58.75,0.5,71.125
-91.575,-47.125,-2.0,48.8125,132.15000000000006,SHORT,LONG,18.75,0.52,95.9375
-65.625,-31.25,25.25,50.125,92.25,LONG,LONG,25.25,0.64,81.375
-92.39999999999999,-35.4375,-3.375,28.875,47.2,SHORT,LONG,22.0,0.56,64.3125
-84.6,-46.375,-11.875,24.6875,49.47500000000001,SHORT,LONG,48.25,0.56,71.0625
-93.925,-35.375,0.125,30.4375,68.57500000000003,LONG,LONG,52.25,0.5,65.8125
-47.85,-21.3125,4.125,29.875,47.300000000000004,LONG,LONG,41.5,0.54,51.1875
-81.35,-42.4375,0.125,33.5,68.10000000000002,LONG,LONG,81.5,0.5,75.9375
-73.825,-48.9375,-11.75,19.0625,48.57500000000001,SHORT,LONG,63.0,0.6,68.0
-105.6,-50.375,-17.5,19.75,70.97500000000001,SHORT,LONG,47.75,0.64,70.125
-86.475,-42.875,0.875,33.5,79.25,LONG,LONG,76.75,0.52,76.375
-73.825,-27.9375,14.875,45.3125,79.25,LONG,LONG,90.25,0.62,73.25
-92.975,-29.9375,-1.875,30.5,58.27500000000003,SHORT,LONG,84.75,0.52,60.4375
-55.4,-29.9375,7.25,39.5625,54.075,LONG,LONG,109.25,0.56,69.5
-97.875,-38.5,10.125,39.375,56.47500000000003,LONG,LONG,95.5,0.58,77.875
-101.725,-62.5625,12.875,65.8125,113.22500000000001,LONG,SHORT,-13.5,0.56,128.375
-91.825,-51.8125,-7.375,46.25,70.025,SHORT,LONG,8.5,0.54,98.0625
-61.425,-42.25,-19.25,31.25,65.57500000000002,SHORT,LONG,39.0,0.6,73.5
-70.875,-46.5625,-9.375,19.375,43.3,SHORT,LONG,12.5,0.62,65.9375
-104.7,-56.8125,-2.75,56.4375,86.20000000000002,SHORT,SHORT,-34.75,0.5,113.25
-113.5,-48.375,-9.0,15.125,44.300000000000004,SHORT,LONG,12.75,0.6,63.5
-70.025,-29.75,6.0,35.1875,58.37500000000006,LONG,SHORT,-47.0,0.56,64.9375
-70.475,-46.5,-14.125,20.5625,39.55,SHORT,SHORT,-68.5,0.5800000000000001,67.0625
-76.125,-29.375,0.875,48.875,93.90000000000002,LONG,SHORT,-66.25,0.5,78.25
-70.05,-25.5,20.625,52.5625,91.9,LONG,SHORT,-109.25,0.66,78.0625
-48.49999999999999,-21.1875,23.75,52.25,82.42500000000001,LONG,SHORT,-93.75,0.68,73.4375
-50.199999999999996,-29.5625,1.375,34.1875,56.50000000000004,LONG,SHORT,-110.25,0.54,63.75
-87.15,-44.5,3.375,33.625,63.35000000000001,LONG,SHORT,-95.75,0.52,78.125
-94.05,-34.5625,-2.25,49.9375,78.825,SHORT,SHORT,-90.5,0.52,84.5
-32.25,-20.75,16.875,39.5625,77.875,LONG,LONG,75.25,0.6,60.3125
-73.35,-31.25,3.625,42.4375,63.22500000000002,LONG,LONG,124.75,0.54,73.6875
-59.89999999999999,-37.3125,5.5,37.9375,85.17500000000005,LONG,LONG,180.5,0.58,75.25
-78.575,-36.0,-9.625,30.8125,67.025,SHORT,LONG,164.0,0.52,66.8125
-92.7,-39.25,-8.25,29.5,47.625000000000014,SHORT,LONG,162.0,0.56,68.75
-50.37499999999999,-25.0625,10.125,43.0625,77.325,LONG,LONG,192.5,0.56,68.125
-109.57499999999999,-60.625,-19.375,27.125,55.225000000000016,SHORT,LONG,205.5,0.5800000000000001,87.75
-78.575,-34.75,-0.5,46.0625,109.4,SHORT,LONG,209.5,0.5,80.8125
-92.64999999999998,-37.75,-0.5,39.5625,66.5,SHORT,LONG,243.0,0.5,77.3125
-79.5,-34.75,7.25,45.375,77.32500000000002,LONG,LONG,313.5,0.52,80.125
-127.125,-61.4375,2.75,48.3125,135.15,LONG,LONG,274.5,0.52,109.75
-86.1,-38.5625,2.375,39.6875,106.72500000000005,LONG,LONG,264.5,0.5,78.25
-120.6,-69.1875,0.0,36.9375,64.75000000000001,SHORT,LONG,260.5,0.5,106.125
-125.94999999999999,-70.125,8.125,52.1875,118.37500000000001,LONG,LONG,251.5,0.54,122.3125
-185.225,-99.625,-11.25,30.0625,93.97500000000002,SHORT,LONG,247.75,0.6,129.6875
-110.85,-47.375,2.75,64.3125,112.65,LONG,LONG,233.25,0.54,111.6875
-202.575,-87.75,-21.625,102.0,157.62500000000003,SHORT,SHORT,-34.75,0.56,189.75
-105.89999999999999,-37.875,15.25,68.625,113.70000000000002,LONG,SHORT,-60.25,0.66,106.5
-154.6,-88.9375,-20.0,36.6875,103.72500000000001,SHORT,SHORT,-17.5,0.56,125.625
-170.4,-90.625,-21.125,36.125,74.4,SHORT,LONG,40.0,0.54,126.75
-156.75,-103.9375,-7.625,101.5625,159.3,SHORT,LONG,43.5,0.52,205.5
-114.775,-37.8125,36.75,98.5625,144.425,LONG,LONG,91.5,0.6,136.375
-147.075,-80.75,-7.375,72.4375,108.85,SHORT,LONG,38.25,0.52,153.1875
-108.02499999999999,-28.6875,38.5,104.75,147.50000000000003,LONG,LONG,10.75,0.64,133.4375
-136.04999999999998,-81.0625,2.875,63.3125,117.25000000000003,LONG,LONG,28.75,0.52,144.375
-113.125,-38.125,-5.5,37.5,76.22500000000001,SHORT,LONG,89.0,0.52,75.625
-156.65,-87.875,1.5,63.3125,117.10000000000002,LONG,LONG,40.25,0.52,151.1875
-120.2,-50.0625,11.625,65.5625,117.25000000000003,LONG,SHORT,-9.25,0.56,115.625
-107.55,-41.9375,1.75,65.8125,105.30000000000001,LONG,LONG,3.75,0.5,107.75
-80.575,-29.6875,15.125,72.9375,115.3,LONG,SHORT,-13.5,0.64,102.625
-45.35,-11.4375,32.25,73.375,115.275,LONG,LONG,44.75,0.7,84.8125
-80.475,-37.5,4.875,39.0625,74.67500000000001,LONG,LONG,63.25,0.54,76.5625
-94.02499999999999,-31.25,30.75,77.4375,115.525,LONG,LONG,107.25,0.68,108.6875
-62.275,-10.0625,30.75,68.375,100.80000000000001,LONG,LONG,121.25,0.68,78.4375
-95.55,-23.9375,14.25,73.625,158.4,LONG,LONG,91.5,0.6,97.5625
-79.075,-32.25,2.125,32.125,74.47500000000001,LONG,LONG,77.0,0.56,64.375
-33.375,-22.1875,19.25,52.9375,115.3,LONG,LONG,70.0,0.6,75.125
-100.525,-28.9375,24.0,58.4375,115.3,LONG,LONG,94.5,0.62,87.375
-114.325,-36.3125,28.625,60.75,115.525,LONG,LONG,89.25,0.64,97.0625
-36.4,-19.5,23.5,62.375,79.80000000000001,LONG,LONG,78.5,0.68,81.875
-58.625,-19.6875,23.875,56.0625,104.67500000000001,LONG,LONG,125.75,0.66,75.75
-156.45,-35.0,0.875,46.5625,92.275,LONG,LONG,103.5,0.5,81.5625
-94.85,-22.1875,6.25,43.4375,119.77500000000006,LONG,LONG,107.25,0.58,65.625
-85.19999999999999,-39.0,2.25,31.8125,90.82500000000002,LONG,LONG,105.5,0.54,70.8125
-92.975,-25.5,-0.5,29.25,64.75,SHORT,LONG,109.25,0.5,54.75
-84.64999999999999,-24.1875,1.875,29.5,66.775,LONG,LONG,135.75,0.52,53.6875
-171.25,-79.9375,5.0,60.5625,107.52500000000005,LONG,LONG,54.0,0.54,140.5
-61.525,-29.3125,-9.0,37.125,116.1,SHORT,LONG,48.75,0.5800000000000001,66.4375
-49.724999999999994,-25.875,9.875,42.3125,76.00000000000003,LONG,LONG,15.25,0.56,68.1875
-94.95,-39.3125,-16.0,16.4375,50.07500000000001,SHORT,LONG,7.25,0.64,55.75
-53.77499999999999,-31.5,-2.125,31.375,49.900000000000006,SHORT,LONG,28.75,0.5800000000000001,62.875
-40.4,-27.9375,0.5,33.6875,43.62500000000001,LONG,LONG,46.0,0.5,61.625
-75.39999999999999,-38.125,9.75,33.25,72.00000000000001,LONG,LONG,37.5,0.58,71.375
-40.625,-9.0,10.375,32.5,47.375,LONG,LONG,43.5,0.62,41.5
-89.575,-36.625,-11.0,24.4375,58.150000000000006,SHORT,LONG,1.5,0.56,61.0625
-40.35,-29.5625,-2.75,24.625,42.325,SHORT,SHORT,-16.25,0.56,54.1875
-41.199999999999996,-27.125,5.5,31.375,49.5,LONG,SHORT,-18.5,0.58,58.5
-54.525,-29.9375,-4.5,24.125,34.025000000000006,SHORT,SHORT,-16.0,0.54,54.0625
-47.474999999999994,-28.75,9.625,39.6875,55.7,LONG,SHORT,-9.5,0.6,68.4375
-47.55,-22.375,8.375,33.5,57.75,LONG,SHORT,-22.5,0.62,55.875
-51.35,-25.625,7.125,27.9375,57.75,LONG,SHORT,-19.0,0.56,53.5625
-31.175,-2.6875,22.25,44.8125,55.525,LONG,SHORT,-29.5,0.7,47.5
-33.324999999999996,-4.8125,15.5,41.25,55.525,LONG,SHORT,-21.0,0.66,46.0625
-95.425,-42.9375,-0.25,45.625,61.22500000000001,SHORT,LONG,15.25,0.5,88.5625
-48.1,-17.75,20.375,40.625,62.650000000000006,LONG,LONG,16.25,0.68,58.375
-91.75,-26.0625,3.75,32.75,55.525,LONG,LONG,15.75,0.54,58.8125
-91.85,-34.5,-8.625,32.4375,47.975,SHORT,LONG,24.75,0.54,66.9375
-93.225,-28.125,2.625,36.375,55.925000000000004,LONG,LONG,18.25,0.52,64.5
-55.39999999999999,-20.125,2.375,30.9375,46.275000000000006,LONG,LONG,9.75,0.54,51.0625
-77.225,-27.9375,4.25,38.125,55.925000000000004,LONG,LONG,16.25,0.54,66.0625
-56.29999999999999,-27.5,12.25,42.9375,53.225000000000016,LONG,LONG,42.25,0.6,70.4375
-67.125,-28.125,11.125,40.625,62.35000000000001,LONG,LONG,49.25,0.56,68.75
-84.25,-39.8125,-1.375,36.4375,57.5,SHORT,LONG,49.0,0.5,76.25
-56.07499999999999,-17.4375,3.375,37.25,54.85,LONG,LONG,50.75,0.56,54.6875
-87.1,-24.4375,8.5,32.3125,42.200000000000024,LONG,LONG,41.0,0.54,56.75
-59.4,-25.6875,-2.375,30.375,46.225,SHORT,LONG,40.75,0.54,56.0625
-55.349999999999994,-28.75,4.875,37.5625,48.62500000000001,LONG,LONG,33.75,0.52,66.3125
-91.89999999999999,-32.625,-4.5,26.875,46.0,SHORT,LONG,26.75,0.6,59.5
-69.425,-36.125,-2.0,28.0,64.12500000000001,SHORT,LONG,7.25,0.54,64.125
-46.34999999999999,-31.5,-7.125,28.0,55.925000000000004,SHORT,LONG,6.25,0.6,59.5
-36.775,-25.25,8.125,38.4375,55.925000000000004,LONG,LONG,7.25,0.58,63.6875
-51.54999999999999,-25.625,11.375,36.0625,49.900000000000006,LONG,LONG,2.25,0.56,61.6875
-95.85,-41.3125,-15.625,29.25,48.62500000000001,SHORT,SHORT,-0.25,0.5800000000000001,70.5625
-65.27499999999999,-21.0,14.875,39.75,57.75,LONG,SHORT,-1.0,0.56,60.75
-39.3,-29.5625,-2.375,42.5625,60.55000000000001,SHORT,LONG,29.25,0.52,72.125
-49.225,-23.375,14.875,43.9375,56.175000000000004,LONG,LONG,48.0,0.62,67.3125
-104.225,-57.125,-16.25,30.1875,78.02500000000002,SHORT,LONG,34.75,0.6,87.3125
-86.1,-32.9375,16.0,39.5,52.37500000000001,LONG,LONG,31.25,0.58,72.4375
