trade_idx,day,tier,direction,actual_pnl,best_pnl,best_action,early_bars,timestamp,pattern,pattern_label
7889,2025_10_30,RIDE_AGAINST,short,74.5,314.0,same_extended,120,1761840000.0,1,RIDE_AGAINST.1
7890,2025_10_30,RIDE_AGAINST,long,25.5,318.0,counter_extended,117,1761842400.0,3,RIDE_AGAINST.3
7891,2025_10_30,RIDE_AGAINST,long,18.0,380.0,counter_extended,39,1761843300.0,3,RIDE_AGAINST.3
7892,2025_10_30,RIDE_AGAINST,short,33.5,341.0,same_extended,53,1761844140.0,0,RIDE_AGAINST.0
7895,2025_10_30,RIDE_AGAINST,short,28.5,329.0,same_extended,117,1761847980.0,0,RIDE_AGAINST.0
7896,2025_10_30,RIDE_AGAINST,short,-19.5,369.0,counter_extended,98,1761849240.0,0,RIDE_AGAINST.0
7898,2025_10_30,RIDE_AGAINST,short,65.0,386.5,counter_extended,4,1761851400.0,0,RIDE_AGAINST.0
7899,2025_10_30,RIDE_AGAINST,short,-11.5,509.5,counter_extended,14,1761852960.0,1,RIDE_AGAINST.1
7909,2025_10_31,RIDE_AGAINST,short,11.0,89.0,same_extended,58,1761879540.0,0,RIDE_AGAINST.0
7911,2025_10_31,RIDE_AGAINST,long,33.5,84.5,same_extended,106,1761882420.0,3,RIDE_AGAINST.3
7915,2025_10_31,RIDE_AGAINST,short,32.5,176.0,counter_extended,3,1761890160.0,0,RIDE_AGAINST.0
7917,2025_10_31,RIDE_AGAINST,short,-28.5,211.5,counter_extended,12,1761892380.0,0,RIDE_AGAINST.0
7918,2025_10_31,RIDE_AGAINST,short,22.0,203.5,counter_extended,1,1761893700.0,0,RIDE_AGAINST.0
7919,2025_10_31,RIDE_AGAINST,long,2.0,218.0,same_extended,12,1761895260.0,3,RIDE_AGAINST.3
7920,2025_10_31,RIDE_AGAINST,short,64.5,292.5,same_extended,36,1761899700.0,0,RIDE_AGAINST.0
7921,2025_10_31,RIDE_AGAINST,short,-55.0,211.5,same_extended,70,1761901740.0,0,RIDE_AGAINST.0
7929,2025_10_31,RIDE_AGAINST,short,57.0,573.0,same_extended,75,1761917880.0,1,RIDE_AGAINST.1
7933,2025_10_31,RIDE_AGAINST,short,33.5,530.0,same_extended,15,1761924840.0,1,RIDE_AGAINST.1
7934,2025_10_31,RIDE_AGAINST,short,47.0,416.0,same_extended,29,1761925680.0,1,RIDE_AGAINST.1
7940,2025_10_31,RIDE_AGAINST,long,29.5,218.0,same_extended,93,1761937740.0,3,RIDE_AGAINST.3
7942,2025_10_31,RIDE_AGAINST,short,9.0,256.5,same_extended,120,1761939840.0,0,RIDE_AGAINST.0
7943,2025_10_31,RIDE_AGAINST,short,11.5,203.0,same_extended,115,1761940380.0,1,RIDE_AGAINST.1
7944,2025_10_31,RIDE_AGAINST,short,95.5,113.0,same_early,45,1761941940.0,1,RIDE_AGAINST.1
7950,2025_11_03,RIDE_AGAINST,short,31.5,157.5,same_extended,107,1762138980.0,0,RIDE_AGAINST.0
7951,2025_11_03,RIDE_AGAINST,short,-37.0,199.0,counter_extended,26,1762141860.0,0,RIDE_AGAINST.0
7953,2025_11_03,RIDE_AGAINST,long,-4.5,147.5,same_extended,70,1762144500.0,3,RIDE_AGAINST.3
7954,2025_11_03,RIDE_AGAINST,short,4.5,189.5,counter_extended,15,1762148160.0,0,RIDE_AGAINST.0
7955,2025_11_03,RIDE_AGAINST,short,-5.0,209.5,counter_extended,13,1762150080.0,0,RIDE_AGAINST.0
7956,2025_11_03,RIDE_AGAINST,short,26.0,224.0,counter_extended,6,1762150920.0,0,RIDE_AGAINST.0
7959,2025_11_03,RIDE_AGAINST,short,-14.5,422.0,counter_extended,1,1762156560.0,0,RIDE_AGAINST.0
7962,2025_11_03,RIDE_AGAINST,long,-0.5,237.0,same_extended,97,1762164900.0,3,RIDE_AGAINST.3
7966,2025_11_03,RIDE_AGAINST,long,-30.5,300.5,counter_extended,42,1762171260.0,3,RIDE_AGAINST.3
7969,2025_11_03,RIDE_AGAINST,long,63.0,243.5,counter_extended,91,1762177260.0,0,RIDE_AGAINST.0
7977,2025_11_03,RIDE_AGAINST,short,-30.5,163.5,same_extended,3,1762195200.0,0,RIDE_AGAINST.0
7978,2025_11_03,RIDE_AGAINST,short,32.0,166.0,same_extended,23,1762196400.0,0,RIDE_AGAINST.0
7979,2025_11_03,RIDE_AGAINST,short,-56.0,123.0,counter_extended,82,1762199940.0,0,RIDE_AGAINST.0
7980,2025_11_03,RIDE_AGAINST,short,1.5,97.0,counter_extended,110,1762201620.0,0,RIDE_AGAINST.0
7986,2025_11_04,RIDE_AGAINST,short,127.5,606.0,same_extended,25,1762215900.0,1,RIDE_AGAINST.1
7987,2025_11_04,RIDE_AGAINST,short,-17.0,524.0,same_extended,96,1762220280.0,1,RIDE_AGAINST.1
7989,2025_11_04,RIDE_AGAINST,short,-6.5,447.0,same_extended,83,1762224480.0,1,RIDE_AGAINST.1
7991,2025_11_04,RIDE_AGAINST,short,33.5,563.5,same_extended,110,1762228020.0,1,RIDE_AGAINST.1
7994,2025_11_04,RIDE_AGAINST,short,4.5,262.0,same_extended,117,1762237260.0,1,RIDE_AGAINST.1
7995,2025_11_04,RIDE_AGAINST,short,56.0,253.0,same_extended,118,1762240140.0,1,RIDE_AGAINST.1
7996,2025_11_04,RIDE_AGAINST,long,80.0,202.5,counter_extended,114,1762241280.0,1,RIDE_AGAINST.1
7998,2025_11_04,RIDE_AGAINST,short,62.0,247.5,same_extended,16,1762243740.0,1,RIDE_AGAINST.1
8000,2025_11_04,RIDE_AGAINST,short,2.5,241.5,counter_extended,78,1762247460.0,1,RIDE_AGAINST.1
8002,2025_11_04,RIDE_AGAINST,long,32.0,426.5,same_extended,13,1762251420.0,3,RIDE_AGAINST.3
8003,2025_11_04,RIDE_AGAINST,long,-4.5,267.5,same_extended,34,1762252680.0,3,RIDE_AGAINST.3
8005,2025_11_04,RIDE_AGAINST,long,-16.0,231.5,same_extended,79,1762255380.0,3,RIDE_AGAINST.3
8006,2025_11_04,RIDE_AGAINST,long,-14.5,264.5,counter_extended,102,1762256760.0,3,RIDE_AGAINST.3
8007,2025_11_04,RIDE_AGAINST,short,-64.5,281.0,same_extended,1,1762259340.0,1,RIDE_AGAINST.1
8008,2025_11_04,RIDE_AGAINST,short,17.0,315.0,same_extended,10,1762260120.0,0,RIDE_AGAINST.0
8012,2025_11_04,RIDE_AGAINST,long,-42.5,335.0,same_extended,2,1762267020.0,3,RIDE_AGAINST.3
8016,2025_11_04,RIDE_AGAINST,short,55.0,508.0,same_extended,81,1762275720.0,1,RIDE_AGAINST.1
8017,2025_11_04,RIDE_AGAINST,short,-88.5,302.5,same_extended,110,1762277460.0,1,RIDE_AGAINST.1
8021,2025_11_04,RIDE_AGAINST,short,115.0,283.5,same_extended,112,1762285320.0,1,RIDE_AGAINST.1
8024,2025_11_04,RIDE_AGAINST,short,-23.0,192.5,same_extended,90,1762288320.0,1,RIDE_AGAINST.1
8025,2025_11_04,RIDE_AGAINST,short,103.5,212.5,same_extended,102,1762290480.0,1,RIDE_AGAINST.1
8027,2025_11_04,RIDE_AGAINST,short,72.0,111.0,same_early,110,1762299300.0,1,RIDE_AGAINST.1
8028,2025_11_05,RIDE_AGAINST,short,133.0,399.5,same_extended,41,1762303260.0,1,RIDE_AGAINST.1
8030,2025_11_05,RIDE_AGAINST,short,100.0,311.0,counter_extended,77,1762305420.0,1,RIDE_AGAINST.1
8032,2025_11_05,RIDE_AGAINST,long,5.5,396.0,same_extended,64,1762310580.0,3,RIDE_AGAINST.3
8033,2025_11_05,RIDE_AGAINST,long,119.0,291.0,same_extended,95,1762312440.0,3,RIDE_AGAINST.3
8035,2025_11_05,RIDE_AGAINST,short,25.5,133.5,counter_extended,105,1762316040.0,0,RIDE_AGAINST.0
8037,2025_11_05,RIDE_AGAINST,short,-10.5,160.5,counter_extended,119,1762318260.0,0,RIDE_AGAINST.0
8038,2025_11_05,RIDE_AGAINST,short,-142.0,199.0,counter_extended,2,1762320780.0,0,RIDE_AGAINST.0
8040,2025_11_05,RIDE_AGAINST,long,-24.0,144.0,counter_extended,31,1762322520.0,3,RIDE_AGAINST.3
8041,2025_11_05,RIDE_AGAINST,long,77.5,174.5,counter_extended,15,1762324440.0,3,RIDE_AGAINST.3
8042,2025_11_05,RIDE_AGAINST,short,67.0,205.5,same_extended,59,1762327080.0,0,RIDE_AGAINST.0
8047,2025_11_05,RIDE_AGAINST,long,3.0,424.5,same_extended,17,1762336200.0,3,RIDE_AGAINST.3
8048,2025_11_05,RIDE_AGAINST,short,-30.5,446.5,counter_extended,32,1762337100.0,0,RIDE_AGAINST.0
8049,2025_11_05,RIDE_AGAINST,short,10.0,712.5,counter_extended,25,1762341900.0,0,RIDE_AGAINST.0
8052,2025_11_05,RIDE_AGAINST,long,-19.5,678.0,same_extended,89,1762347780.0,3,RIDE_AGAINST.3
8056,2025_11_05,RIDE_AGAINST,long,-134.0,614.0,same_extended,105,1762353240.0,2,RIDE_AGAINST.2
8058,2025_11_05,RIDE_AGAINST,long,159.5,551.0,same_extended,21,1762354620.0,2,RIDE_AGAINST.2
8060,2025_11_05,RIDE_AGAINST,long,47.0,388.5,same_extended,57,1762356780.0,2,RIDE_AGAINST.2
8062,2025_11_05,RIDE_AGAINST,long,136.5,328.5,same_extended,91,1762361520.0,3,RIDE_AGAINST.3
8065,2025_11_05,RIDE_AGAINST,short,-14.0,303.0,same_extended,29,1762370520.0,0,RIDE_AGAINST.0
8068,2025_11_05,RIDE_AGAINST,short,79.0,96.0,same_early,69,1762377000.0,1,RIDE_AGAINST.1
8069,2025_11_05,RIDE_AGAINST,long,-66.5,70.5,counter_extended,115,1762384200.0,2,RIDE_AGAINST.2
8071,2025_11_06,RIDE_AGAINST,short,5.0,191.0,same_extended,17,1762388220.0,1,RIDE_AGAINST.1
8072,2025_11_06,RIDE_AGAINST,short,-32.0,122.0,same_extended,43,1762389780.0,1,RIDE_AGAINST.1
8073,2025_11_06,RIDE_AGAINST,short,39.5,142.5,same_extended,66,1762391160.0,1,RIDE_AGAINST.1
8075,2025_11_06,RIDE_AGAINST,short,-5.5,154.5,counter_extended,120,1762394400.0,1,RIDE_AGAINST.1
8076,2025_11_06,RIDE_AGAINST,long,9.5,154.0,same_extended,64,1762396320.0,3,RIDE_AGAINST.3
8079,2025_11_06,RIDE_AGAINST,long,-1.0,191.0,counter_extended,92,1762400580.0,3,RIDE_AGAINST.3
8081,2025_11_06,RIDE_AGAINST,short,30.5,175.5,same_extended,54,1762407660.0,1,RIDE_AGAINST.1
8086,2025_11_06,RIDE_AGAINST,long,-3.5,535.0,counter_extended,11,1762419780.0,3,RIDE_AGAINST.3
8088,2025_11_06,RIDE_AGAINST,long,2.0,937.0,counter_extended,3,1762424520.0,3,RIDE_AGAINST.3
8091,2025_11_06,RIDE_AGAINST,long,10.0,1125.5,counter_extended,13,1762431840.0,3,RIDE_AGAINST.3
8092,2025_11_06,RIDE_AGAINST,long,6.5,1156.0,counter_extended,29,1762432800.0,3,RIDE_AGAINST.3
8094,2025_11_06,RIDE_AGAINST,short,206.0,1204.5,same_extended,48,1762438980.0,0,RIDE_AGAINST.0
8095,2025_11_06,RIDE_AGAINST,short,89.5,892.0,same_extended,69,1762440240.0,1,RIDE_AGAINST.1
8097,2025_11_06,RIDE_AGAINST,short,253.5,519.0,same_extended,120,1762444440.0,1,RIDE_AGAINST.1
8098,2025_11_06,RIDE_AGAINST,short,-2.5,360.0,counter_extended,114,1762447320.0,1,RIDE_AGAINST.1
8100,2025_11_06,RIDE_AGAINST,long,217.0,371.5,same_extended,60,1762451760.0,3,RIDE_AGAINST.3
8101,2025_11_06,RIDE_AGAINST,short,-58.0,236.5,counter_extended,96,1762453920.0,1,RIDE_AGAINST.1
8102,2025_11_06,RIDE_AGAINST,short,-48.5,199.0,counter_extended,115,1762455060.0,1,RIDE_AGAINST.1
8103,2025_11_06,RIDE_AGAINST,short,-64.5,226.0,counter_extended,97,1762455780.0,1,RIDE_AGAINST.1
8104,2025_11_06,RIDE_AGAINST,long,46.0,235.0,counter_extended,104,1762456200.0,3,RIDE_AGAINST.3
8105,2025_11_06,RIDE_AGAINST,long,22.5,336.5,counter_extended,80,1762457520.0,3,RIDE_AGAINST.3
8107,2025_11_06,RIDE_AGAINST,long,-24.0,334.5,counter_extended,113,1762459500.0,3,RIDE_AGAINST.3
8108,2025_11_06,RIDE_AGAINST,short,23.0,212.0,same_extended,69,1762461480.0,1,RIDE_AGAINST.1
8111,2025_11_06,RIDE_AGAINST,long,8.5,50.0,same_extended,120,1762471680.0,3,RIDE_AGAINST.3
8112,2025_11_06,RIDE_AGAINST,long,-6.5,6.5,counter_early,119,1762473595.0,3,RIDE_AGAINST.3
8115,2025_11_07,RIDE_AGAINST,short,4.0,224.0,same_extended,31,1762478640.0,0,RIDE_AGAINST.0
8117,2025_11_07,RIDE_AGAINST,short,19.0,269.5,counter_extended,96,1762482540.0,1,RIDE_AGAINST.1
8119,2025_11_07,RIDE_AGAINST,short,47.0,194.5,counter_extended,48,1762485420.0,0,RIDE_AGAINST.0
8122,2025_11_07,RIDE_AGAINST,long,58.5,351.5,counter_extended,9,1762493280.0,3,RIDE_AGAINST.3
8123,2025_11_07,RIDE_AGAINST,long,0.5,484.5,counter_extended,8,1762495680.0,3,RIDE_AGAINST.3
8124,2025_11_07,RIDE_AGAINST,short,13.0,515.0,same_extended,39,1762499040.0,0,RIDE_AGAINST.0
8127,2025_11_07,RIDE_AGAINST,short,16.0,567.0,same_extended,9,1762503960.0,0,RIDE_AGAINST.0
8129,2025_11_07,RIDE_AGAINST,short,-17.0,792.0,same_extended,7,1762506540.0,1,RIDE_AGAINST.1
8133,2025_11_07,RIDE_AGAINST,short,49.5,1067.0,same_extended,14,1762512720.0,1,RIDE_AGAINST.1
8134,2025_11_07,RIDE_AGAINST,short,147.0,986.0,same_extended,47,1762514700.0,1,RIDE_AGAINST.1
8136,2025_11_07,RIDE_AGAINST,short,34.5,914.5,same_extended,97,1762518660.0,1,RIDE_AGAINST.1
8137,2025_11_07,RIDE_AGAINST,short,-14.0,712.0,same_extended,117,1762519920.0,1,RIDE_AGAINST.1
8139,2025_11_07,RIDE_AGAINST,long,14.0,841.0,counter_extended,99,1762523640.0,3,RIDE_AGAINST.3
8141,2025_11_07,RIDE_AGAINST,short,207.5,674.0,same_extended,82,1762526520.0,1,RIDE_AGAINST.1
8142,2025_11_07,RIDE_AGAINST,short,-95.0,516.5,counter_extended,96,1762529220.0,1,RIDE_AGAINST.1
8146,2025_11_07,RIDE_AGAINST,short,-28.5,1012.5,counter_extended,4,1762534860.0,1,RIDE_AGAINST.1
8149,2025_11_07,RIDE_AGAINST,long,104.5,848.5,same_extended,62,1762538940.0,3,RIDE_AGAINST.3
8153,2025_11_07,RIDE_AGAINST,long,229.0,493.5,same_extended,113,1762545480.0,2,RIDE_AGAINST.2
8159,2025_11_09,RIDE_AGAINST,long,-1.5,61.0,same_extended,41,1762731720.0,3,RIDE_AGAINST.3
8160,2025_11_09,RIDE_AGAINST,long,-3.5,3.5,counter_early,58,1762732795.0,3,RIDE_AGAINST.3
8165,2025_11_10,RIDE_AGAINST,long,59.5,194.5,same_extended,111,1762739760.0,3,RIDE_AGAINST.3
8167,2025_11_10,RIDE_AGAINST,long,-6.0,159.0,same_extended,111,1762742220.0,3,RIDE_AGAINST.3
8170,2025_11_10,RIDE_AGAINST,long,-14.5,183.0,same_extended,85,1762748640.0,3,RIDE_AGAINST.3
8173,2025_11_10,RIDE_AGAINST,short,-9.5,179.0,counter_extended,108,1762756800.0,0,RIDE_AGAINST.0
8174,2025_11_10,RIDE_AGAINST,long,34.0,173.0,same_extended,42,1762760640.0,0,RIDE_AGAINST.0
8176,2025_11_10,RIDE_AGAINST,long,77.0,351.5,same_extended,14,1762764120.0,3,RIDE_AGAINST.3
8177,2025_11_10,RIDE_AGAINST,long,23.0,257.5,same_extended,42,1762766040.0,3,RIDE_AGAINST.3
8178,2025_11_10,RIDE_AGAINST,long,-38.5,204.5,same_extended,60,1762767120.0,3,RIDE_AGAINST.3
8180,2025_11_10,RIDE_AGAINST,short,-29.0,248.5,counter_extended,117,1762771380.0,0,RIDE_AGAINST.0
8181,2025_11_10,RIDE_AGAINST,short,15.5,243.5,counter_extended,1,1762772220.0,0,RIDE_AGAINST.0
8182,2025_11_10,RIDE_AGAINST,long,-45.0,235.0,same_extended,3,1762773120.0,3,RIDE_AGAINST.3
8183,2025_11_10,RIDE_AGAINST,long,-0.5,282.5,same_extended,38,1762776720.0,3,RIDE_AGAINST.3
8186,2025_11_10,RIDE_AGAINST,long,47.5,341.5,same_extended,16,1762781760.0,3,RIDE_AGAINST.3
8188,2025_11_10,RIDE_AGAINST,long,154.5,423.0,same_extended,13,1762785720.0,3,RIDE_AGAINST.3
8190,2025_11_10,RIDE_AGAINST,short,-62.0,325.5,same_extended,74,1762788720.0,0,RIDE_AGAINST.0
8191,2025_11_10,RIDE_AGAINST,short,109.0,354.5,counter_extended,2,1762790340.0,0,RIDE_AGAINST.0
8194,2025_11_10,RIDE_AGAINST,long,-5.5,282.5,same_extended,64,1762796820.0,3,RIDE_AGAINST.3
8200,2025_11_10,RIDE_AGAINST,long,18.0,64.5,same_early,106,1762807500.0,3,RIDE_AGAINST.3
8202,2025_11_10,RIDE_AGAINST,long,-13.0,71.0,counter_extended,119,1762811340.0,3,RIDE_AGAINST.3
8204,2025_11_10,RIDE_AGAINST,long,19.5,56.0,same_extended,117,1762817220.0,3,RIDE_AGAINST.3
8205,2025_11_10,RIDE_AGAINST,long,32.0,32.0,same_early,51,1762819195.0,3,RIDE_AGAINST.3
8206,2025_11_11,RIDE_AGAINST,short,-23.0,164.0,same_extended,61,1762823100.0,0,RIDE_AGAINST.0
8207,2025_11_11,RIDE_AGAINST,long,4.5,209.5,counter_extended,82,1762824360.0,3,RIDE_AGAINST.3
8209,2025_11_11,RIDE_AGAINST,short,25.5,175.5,same_extended,48,1762826880.0,0,RIDE_AGAINST.0
8212,2025_11_11,RIDE_AGAINST,long,-34.5,280.5,counter_extended,2,1762831500.0,3,RIDE_AGAINST.3
8213,2025_11_11,RIDE_AGAINST,long,9.0,277.5,counter_extended,4,1762833660.0,3,RIDE_AGAINST.3
8214,2025_11_11,RIDE_AGAINST,short,39.0,274.5,same_extended,29,1762835160.0,0,RIDE_AGAINST.0
8216,2025_11_11,RIDE_AGAINST,short,13.5,193.0,same_extended,66,1762837380.0,0,RIDE_AGAINST.0
8219,2025_11_11,RIDE_AGAINST,long,48.0,137.5,counter_extended,103,1762841820.0,3,RIDE_AGAINST.3
8220,2025_11_11,RIDE_AGAINST,long,-8.5,231.5,counter_extended,118,1762843140.0,3,RIDE_AGAINST.3
8222,2025_11_11,RIDE_AGAINST,short,12.0,189.0,same_extended,46,1762845480.0,0,RIDE_AGAINST.0
8223,2025_11_11,RIDE_AGAINST,short,18.0,161.0,same_extended,82,1762847640.0,0,RIDE_AGAINST.0
8225,2025_11_11,RIDE_AGAINST,short,30.5,157.5,same_extended,118,1762850460.0,0,RIDE_AGAINST.0
8226,2025_11_11,RIDE_AGAINST,short,-16.0,237.5,same_extended,2,1762852800.0,0,RIDE_AGAINST.0
8228,2025_11_11,RIDE_AGAINST,long,5.5,240.5,counter_extended,28,1762856220.0,3,RIDE_AGAINST.3
8229,2025_11_11,RIDE_AGAINST,long,-3.0,268.0,counter_extended,3,1762856640.0,3,RIDE_AGAINST.3
8231,2025_11_11,RIDE_AGAINST,long,6.0,280.5,counter_extended,3,1762859340.0,3,RIDE_AGAINST.3
8233,2025_11_11,RIDE_AGAINST,short,-8.5,268.0,same_extended,72,1762863960.0,0,RIDE_AGAINST.0
8234,2025_11_11,RIDE_AGAINST,short,26.0,227.5,same_extended,103,1762865820.0,0,RIDE_AGAINST.0
8235,2025_11_11,RIDE_AGAINST,long,-29.0,236.5,counter_extended,96,1762869060.0,3,RIDE_AGAINST.3
8236,2025_11_11,RIDE_AGAINST,long,-17.0,230.5,counter_extended,113,1762870080.0,3,RIDE_AGAINST.3
8237,2025_11_11,RIDE_AGAINST,long,-11.0,257.5,counter_extended,9,1762871460.0,3,RIDE_AGAINST.3
8239,2025_11_11,RIDE_AGAINST,short,11.5,357.5,counter_extended,12,1762876020.0,1,RIDE_AGAINST.1
8242,2025_11_11,RIDE_AGAINST,long,29.0,271.5,same_extended,81,1762881360.0,3,RIDE_AGAINST.3
8244,2025_11_11,RIDE_AGAINST,long,6.0,80.5,counter_extended,112,1762887000.0,3,RIDE_AGAINST.3
8247,2025_11_11,RIDE_AGAINST,short,-3.5,71.0,same_extended,111,1762892820.0,0,RIDE_AGAINST.0
8250,2025_11_11,RIDE_AGAINST,long,-14.5,70.5,counter_extended,71,1762902240.0,3,RIDE_AGAINST.3
8253,2025_11_12,RIDE_AGAINST,long,-22.5,178.5,same_extended,4,1762906200.0,3,RIDE_AGAINST.3
8255,2025_11_12,RIDE_AGAINST,long,14.0,197.5,same_extended,15,1762912080.0,3,RIDE_AGAINST.3
8256,2025_11_12,RIDE_AGAINST,short,21.5,122.5,same_extended,62,1762914900.0,3,RIDE_AGAINST.3
8257,2025_11_12,RIDE_AGAINST,short,13.0,179.5,counter_extended,98,1762917060.0,0,RIDE_AGAINST.0
8259,2025_11_12,RIDE_AGAINST,short,9.5,219.0,counter_extended,6,1762920720.0,0,RIDE_AGAINST.0
8261,2025_11_12,RIDE_AGAINST,long,1.5,121.0,same_extended,120,1762929840.0,3,RIDE_AGAINST.3
8262,2025_11_12,RIDE_AGAINST,long,15.0,106.5,counter_extended,108,1762931460.0,3,RIDE_AGAINST.3
8263,2025_11_12,RIDE_AGAINST,long,6.5,170.5,counter_extended,120,1762933200.0,3,RIDE_AGAINST.3
8265,2025_11_12,RIDE_AGAINST,long,-13.5,109.0,counter_extended,34,1762935240.0,3,RIDE_AGAINST.3
8266,2025_11_12,RIDE_AGAINST,long,12.5,157.0,counter_extended,44,1762935840.0,3,RIDE_AGAINST.3
8267,2025_11_12,RIDE_AGAINST,long,-23.0,444.5,counter_extended,1,1762936800.0,3,RIDE_AGAINST.3
8269,2025_11_12,RIDE_AGAINST,long,29.0,502.5,counter_extended,13,1762940160.0,3,RIDE_AGAINST.3
8270,2025_11_12,RIDE_AGAINST,long,13.5,618.5,counter_extended,1,1762941420.0,3,RIDE_AGAINST.3
8271,2025_11_12,RIDE_AGAINST,short,-3.0,603.0,same_extended,14,1762942980.0,0,RIDE_AGAINST.0
8272,2025_11_12,RIDE_AGAINST,short,-22.0,582.5,same_extended,59,1762945260.0,0,RIDE_AGAINST.0
8273,2025_11_12,RIDE_AGAINST,short,5.5,574.5,same_extended,82,1762946640.0,0,RIDE_AGAINST.0
8274,2025_11_12,RIDE_AGAINST,short,45.5,549.5,same_extended,99,1762947660.0,0,RIDE_AGAINST.0
8275,2025_11_12,RIDE_AGAINST,short,-87.5,479.5,same_extended,120,1762949640.0,0,RIDE_AGAINST.0
8277,2025_11_12,RIDE_AGAINST,long,5.0,604.0,counter_extended,26,1762954980.0,3,RIDE_AGAINST.3
8278,2025_11_12,RIDE_AGAINST,short,11.5,593.0,same_extended,65,1762957320.0,1,RIDE_AGAINST.1
8279,2025_11_12,RIDE_AGAINST,short,200.0,565.5,same_extended,80,1762958220.0,1,RIDE_AGAINST.1
8280,2025_11_12,RIDE_AGAINST,short,1.0,206.5,same_extended,99,1762961520.0,1,RIDE_AGAINST.1
8281,2025_11_12,RIDE_AGAINST,short,-0.5,159.0,same_extended,115,1762962480.0,1,RIDE_AGAINST.1
8282,2025_11_12,RIDE_AGAINST,short,-67.0,283.0,counter_extended,117,1762964700.0,1,RIDE_AGAINST.1
8283,2025_11_12,RIDE_AGAINST,short,94.0,161.5,counter_extended,112,1762966920.0,1,RIDE_AGAINST.1
8284,2025_11_12,RIDE_AGAINST,long,-80.0,233.5,counter_extended,67,1762970100.0,3,RIDE_AGAINST.3
8285,2025_11_12,RIDE_AGAINST,long,7.5,215.0,counter_extended,97,1762971900.0,3,RIDE_AGAINST.3
8286,2025_11_12,RIDE_AGAINST,long,-42.0,256.5,counter_extended,118,1762973520.0,3,RIDE_AGAINST.3
8287,2025_11_12,RIDE_AGAINST,short,-14.5,186.0,same_extended,31,1762974660.0,0,RIDE_AGAINST.0
8288,2025_11_12,RIDE_AGAINST,short,0.5,157.0,same_extended,41,1762975260.0,0,RIDE_AGAINST.0
8289,2025_11_12,RIDE_AGAINST,short,13.0,168.0,counter_extended,85,1762977900.0,0,RIDE_AGAINST.0
8290,2025_11_12,RIDE_AGAINST,long,94.0,163.5,same_early,14,1762980540.0,3,RIDE_AGAINST.3
8293,2025_11_12,RIDE_AGAINST,short,18.5,70.0,same_early,91,1762990980.0,1,RIDE_AGAINST.1
8299,2025_11_13,RIDE_AGAINST,long,79.0,228.5,counter_extended,3,1763004780.0,3,RIDE_AGAINST.3
8300,2025_11_13,RIDE_AGAINST,long,2.0,272.5,counter_extended,48,1763007480.0,3,RIDE_AGAINST.3
8301,2025_11_13,RIDE_AGAINST,long,0.5,312.0,counter_extended,7,1763010240.0,3,RIDE_AGAINST.3
8302,2025_11_13,RIDE_AGAINST,long,-10.0,342.0,counter_extended,5,1763010900.0,3,RIDE_AGAINST.3
8305,2025_11_13,RIDE_AGAINST,short,-9.0,336.0,same_extended,11,1763017440.0,0,RIDE_AGAINST.0
8306,2025_11_13,RIDE_AGAINST,short,26.5,395.0,same_extended,14,1763019840.0,0,RIDE_AGAINST.0
8307,2025_11_13,RIDE_AGAINST,short,182.0,902.0,same_extended,67,1763026320.0,1,RIDE_AGAINST.1
8308,2025_11_13,RIDE_AGAINST,long,19.5,791.0,counter_extended,3,1763029380.0,3,RIDE_AGAINST.3
8310,2025_11_13,RIDE_AGAINST,short,39.0,873.5,same_extended,14,1763033220.0,0,RIDE_AGAINST.0
8312,2025_11_13,RIDE_AGAINST,short,26.0,925.5,same_extended,10,1763035740.0,1,RIDE_AGAINST.1
8314,2025_11_13,RIDE_AGAINST,short,57.5,1167.0,same_extended,18,1763038980.0,0,RIDE_AGAINST.0
8316,2025_11_13,RIDE_AGAINST,short,61.5,1022.0,same_extended,80,1763042700.0,1,RIDE_AGAINST.1
8317,2025_11_13,RIDE_AGAINST,short,227.5,888.5,same_extended,117,1763044920.0,1,RIDE_AGAINST.1
8319,2025_11_13,RIDE_AGAINST,short,-61.0,650.0,same_extended,120,1763047860.0,1,RIDE_AGAINST.1
8320,2025_11_13,RIDE_AGAINST,short,43.0,603.0,same_extended,113,1763048580.0,1,RIDE_AGAINST.1
8322,2025_11_13,RIDE_AGAINST,short,17.5,325.5,same_extended,99,1763052900.0,1,RIDE_AGAINST.1
8323,2025_11_13,RIDE_AGAINST,short,162.0,410.0,same_extended,118,1763056680.0,1,RIDE_AGAINST.1
8324,2025_11_13,RIDE_AGAINST,short,12.5,186.0,same_extended,54,1763058240.0,1,RIDE_AGAINST.1
8325,2025_11_13,RIDE_AGAINST,short,39.5,176.0,counter_extended,61,1763058660.0,1,RIDE_AGAINST.1
8329,2025_11_13,RIDE_AGAINST,long,40.0,176.5,same_early,62,1763067420.0,3,RIDE_AGAINST.3
8331,2025_11_13,RIDE_AGAINST,short,39.5,125.5,same_extended,96,1763069460.0,1,RIDE_AGAINST.1
8337,2025_11_14,RIDE_AGAINST,long,19.5,368.0,counter_extended,1,1763082660.0,3,RIDE_AGAINST.3
8339,2025_11_14,RIDE_AGAINST,long,-22.0,481.0,counter_extended,5,1763088360.0,3,RIDE_AGAINST.3
8340,2025_11_14,RIDE_AGAINST,short,-29.5,425.0,same_extended,35,1763090160.0,0,RIDE_AGAINST.0
