trade_idx,day,tier,direction,actual_pnl,best_pnl,best_action,early_bars,timestamp,pattern,pattern_label
6612,2025_05_12,MTF_EXHAUSTION,long,-25.0,155.5,same_extended,119,1747073400.0,1,MTF_EXHAUSTION.1
6614,2025_05_12,MTF_EXHAUSTION,long,9.5,140.5,same_extended,120,1747074600.0,1,MTF_EXHAUSTION.1
6615,2025_05_12,MTF_EXHAUSTION,long,-14.5,148.0,counter_extended,120,1747075500.0,0,MTF_EXHAUSTION.0
6617,2025_05_12,MTF_EXHAUSTION,long,-23.5,189.0,same_early,25,1747077900.0,1,MTF_EXHAUSTION.1
6618,2025_05_12,MTF_EXHAUSTION,long,-39.0,228.5,same_early,1,1747078800.0,1,MTF_EXHAUSTION.1
6621,2025_05_12,MTF_EXHAUSTION,short,-2.5,97.0,same_extended,54,1747082100.0,0,MTF_EXHAUSTION.0
6622,2025_05_12,MTF_EXHAUSTION,long,4.5,100.0,counter_extended,61,1747082520.0,1,MTF_EXHAUSTION.1
6625,2025_05_12,MTF_EXHAUSTION,long,-32.5,52.5,counter_extended,114,1747089300.0,1,MTF_EXHAUSTION.1
6628,2025_05_12,MTF_EXHAUSTION,long,-2.0,24.0,counter_extended,108,1747093980.0,1,MTF_EXHAUSTION.1
6630,2025_05_13,MTF_EXHAUSTION,long,-8.5,155.5,counter_extended,7,1747094820.0,1,MTF_EXHAUSTION.1
6633,2025_05_13,MTF_EXHAUSTION,long,-21.5,115.5,counter_extended,55,1747097700.0,1,MTF_EXHAUSTION.1
6634,2025_05_13,MTF_EXHAUSTION,long,-20.5,134.0,counter_extended,90,1747099800.0,1,MTF_EXHAUSTION.1
6639,2025_05_13,MTF_EXHAUSTION,long,-12.0,165.5,same_extended,1,1747110600.0,1,MTF_EXHAUSTION.1
6642,2025_05_13,MTF_EXHAUSTION,long,-5.0,166.0,same_extended,18,1747114380.0,1,MTF_EXHAUSTION.1
6645,2025_05_13,MTF_EXHAUSTION,short,0.5,326.0,counter_extended,8,1747118460.0,0,MTF_EXHAUSTION.0
6646,2025_05_13,MTF_EXHAUSTION,long,-13.5,311.5,same_extended,50,1747118880.0,1,MTF_EXHAUSTION.1
6650,2025_05_13,MTF_EXHAUSTION,long,-40.5,585.0,same_extended,1,1747121040.0,1,MTF_EXHAUSTION.1
6651,2025_05_13,MTF_EXHAUSTION,short,13.5,955.0,counter_extended,27,1747122600.0,0,MTF_EXHAUSTION.0
6655,2025_05_13,MTF_EXHAUSTION,long,6.5,984.5,same_extended,4,1747128000.0,1,MTF_EXHAUSTION.1
6659,2025_05_13,MTF_EXHAUSTION,long,9.5,887.0,same_extended,45,1747129500.0,1,MTF_EXHAUSTION.1
6661,2025_05_13,MTF_EXHAUSTION,long,0.0,878.5,same_extended,67,1747131960.0,1,MTF_EXHAUSTION.1
6664,2025_05_13,MTF_EXHAUSTION,short,1.0,864.0,counter_extended,34,1747134420.0,0,MTF_EXHAUSTION.0
6668,2025_05_13,MTF_EXHAUSTION,short,0.5,771.0,counter_extended,97,1747138260.0,0,MTF_EXHAUSTION.0
6671,2025_05_13,MTF_EXHAUSTION,long,11.0,685.5,same_extended,119,1747141500.0,0,MTF_EXHAUSTION.0
6673,2025_05_13,MTF_EXHAUSTION,long,-15.0,650.0,same_extended,112,1747142400.0,0,MTF_EXHAUSTION.0
6676,2025_05_13,MTF_EXHAUSTION,long,-10.0,253.5,same_extended,75,1747147500.0,0,MTF_EXHAUSTION.0
6678,2025_05_13,MTF_EXHAUSTION,long,3.0,189.5,same_extended,100,1747149000.0,0,MTF_EXHAUSTION.0
6679,2025_05_13,MTF_EXHAUSTION,long,-8.0,157.0,same_extended,113,1747149780.0,0,MTF_EXHAUSTION.0
6683,2025_05_13,MTF_EXHAUSTION,long,-20.0,144.5,same_extended,120,1747152300.0,1,MTF_EXHAUSTION.1
6685,2025_05_13,MTF_EXHAUSTION,long,0.0,168.0,counter_extended,119,1747155060.0,0,MTF_EXHAUSTION.0
6688,2025_05_13,MTF_EXHAUSTION,long,28.5,112.5,counter_extended,26,1747156500.0,1,MTF_EXHAUSTION.1
6691,2025_05_13,MTF_EXHAUSTION,long,-58.0,187.5,counter_extended,19,1747158900.0,0,MTF_EXHAUSTION.0
6693,2025_05_13,MTF_EXHAUSTION,long,-5.5,119.5,counter_extended,54,1747161000.0,1,MTF_EXHAUSTION.1
6694,2025_05_13,MTF_EXHAUSTION,long,-9.0,94.0,same_early,69,1747161900.0,1,MTF_EXHAUSTION.1
6696,2025_05_13,MTF_EXHAUSTION,long,-1.0,157.0,counter_extended,92,1747163280.0,0,MTF_EXHAUSTION.0
6698,2025_05_13,MTF_EXHAUSTION,short,83.5,141.0,same_early,39,1747166100.0,1,MTF_EXHAUSTION.1
6700,2025_05_13,MTF_EXHAUSTION,long,-2.0,81.5,same_extended,61,1747167420.0,1,MTF_EXHAUSTION.1
6702,2025_05_13,MTF_EXHAUSTION,long,-8.0,64.0,same_extended,89,1747169100.0,1,MTF_EXHAUSTION.1
6703,2025_05_13,MTF_EXHAUSTION,long,-9.0,72.5,same_extended,103,1747169940.0,1,MTF_EXHAUSTION.1
6715,2025_05_14,MTF_EXHAUSTION,long,-25.0,175.0,same_extended,1,1747184700.0,1,MTF_EXHAUSTION.1
6717,2025_05_14,MTF_EXHAUSTION,long,-24.0,147.5,same_extended,54,1747188300.0,1,MTF_EXHAUSTION.1
6718,2025_05_14,MTF_EXHAUSTION,short,-12.5,155.5,counter_extended,69,1747189200.0,0,MTF_EXHAUSTION.0
6719,2025_05_14,MTF_EXHAUSTION,long,-8.5,129.0,same_extended,79,1747189800.0,1,MTF_EXHAUSTION.1
6720,2025_05_14,MTF_EXHAUSTION,long,-19.5,149.5,same_extended,98,1747190940.0,1,MTF_EXHAUSTION.1
6722,2025_05_14,MTF_EXHAUSTION,long,-1.0,116.0,same_extended,118,1747193700.0,1,MTF_EXHAUSTION.1
6724,2025_05_14,MTF_EXHAUSTION,long,-4.0,151.5,same_extended,106,1747194900.0,1,MTF_EXHAUSTION.1
6730,2025_05_14,MTF_EXHAUSTION,long,-8.5,149.0,counter_extended,38,1747202100.0,1,MTF_EXHAUSTION.1
6732,2025_05_14,MTF_EXHAUSTION,long,0.5,139.0,counter_extended,50,1747202820.0,1,MTF_EXHAUSTION.1
6734,2025_05_14,MTF_EXHAUSTION,long,-4.5,164.5,same_extended,3,1747205400.0,0,MTF_EXHAUSTION.0
6744,2025_05_14,MTF_EXHAUSTION,long,-14.0,234.0,same_extended,42,1747219800.0,1,MTF_EXHAUSTION.1
6746,2025_05_14,MTF_EXHAUSTION,short,-12.5,166.5,counter_extended,65,1747221180.0,0,MTF_EXHAUSTION.0
6750,2025_05_14,MTF_EXHAUSTION,long,0.0,137.5,counter_extended,119,1747225560.0,1,MTF_EXHAUSTION.1
6753,2025_05_14,MTF_EXHAUSTION,long,-148.0,154.0,counter_extended,2,1747230600.0,0,MTF_EXHAUSTION.0
6755,2025_05_14,MTF_EXHAUSTION,long,-1.0,196.5,same_extended,25,1747232400.0,1,MTF_EXHAUSTION.1
6756,2025_05_14,MTF_EXHAUSTION,long,-20.5,148.5,same_extended,40,1747233300.0,0,MTF_EXHAUSTION.0
6757,2025_05_14,MTF_EXHAUSTION,long,-31.0,155.0,same_extended,50,1747233900.0,0,MTF_EXHAUSTION.0
6759,2025_05_14,MTF_EXHAUSTION,short,-22.0,159.5,same_extended,99,1747236840.0,0,MTF_EXHAUSTION.0
6760,2025_05_14,MTF_EXHAUSTION,long,-27.0,189.0,counter_extended,115,1747237800.0,1,MTF_EXHAUSTION.1
6761,2025_05_14,MTF_EXHAUSTION,short,3.0,184.0,same_extended,58,1747238520.0,0,MTF_EXHAUSTION.0
6763,2025_05_14,MTF_EXHAUSTION,long,-0.5,212.0,counter_extended,67,1747239060.0,0,MTF_EXHAUSTION.0
6768,2025_05_14,MTF_EXHAUSTION,long,-5.0,100.0,same_extended,110,1747246980.0,1,MTF_EXHAUSTION.1
6769,2025_05_14,MTF_EXHAUSTION,long,3.5,79.5,same_extended,85,1747248600.0,1,MTF_EXHAUSTION.1
6770,2025_05_14,MTF_EXHAUSTION,long,-26.0,88.0,same_early,100,1747249500.0,1,MTF_EXHAUSTION.1
6772,2025_05_14,MTF_EXHAUSTION,long,-21.5,106.5,same_extended,120,1747251600.0,0,MTF_EXHAUSTION.0
6774,2025_05_14,MTF_EXHAUSTION,long,-9.0,90.0,counter_extended,28,1747253700.0,0,MTF_EXHAUSTION.0
6775,2025_05_14,MTF_EXHAUSTION,long,-10.0,84.0,counter_extended,38,1747254300.0,1,MTF_EXHAUSTION.1
6776,2025_05_14,MTF_EXHAUSTION,long,6.5,78.5,counter_extended,48,1747254900.0,1,MTF_EXHAUSTION.1
6777,2025_05_14,MTF_EXHAUSTION,long,-10.0,95.0,counter_extended,63,1747255800.0,1,MTF_EXHAUSTION.1
6778,2025_05_14,MTF_EXHAUSTION,long,-2.0,36.5,counter_extended,111,1747262280.0,1,MTF_EXHAUSTION.1
6781,2025_05_14,MTF_EXHAUSTION,long,-19.5,44.5,counter_extended,82,1747263900.0,1,MTF_EXHAUSTION.1
6784,2025_05_14,MTF_EXHAUSTION,short,-5.5,13.5,counter_early,118,1747267020.0,1,MTF_EXHAUSTION.1
6785,2025_05_15,MTF_EXHAUSTION,short,-1.0,129.5,same_extended,7,1747267800.0,0,MTF_EXHAUSTION.0
6788,2025_05_15,MTF_EXHAUSTION,long,-3.5,165.0,counter_extended,7,1747270200.0,1,MTF_EXHAUSTION.1
6789,2025_05_15,MTF_EXHAUSTION,long,-0.5,151.5,counter_extended,18,1747272060.0,1,MTF_EXHAUSTION.1
6791,2025_05_15,MTF_EXHAUSTION,long,0.5,209.0,counter_extended,1,1747273860.0,1,MTF_EXHAUSTION.1
6794,2025_05_15,MTF_EXHAUSTION,long,-40.0,406.0,counter_extended,46,1747280100.0,1,MTF_EXHAUSTION.1
6795,2025_05_15,MTF_EXHAUSTION,long,-14.5,372.0,counter_extended,71,1747281600.0,1,MTF_EXHAUSTION.1
6796,2025_05_15,MTF_EXHAUSTION,long,-0.5,364.5,counter_extended,86,1747282500.0,1,MTF_EXHAUSTION.1
6800,2025_05_15,MTF_EXHAUSTION,long,-20.5,328.5,counter_extended,102,1747290900.0,0,MTF_EXHAUSTION.0
6803,2025_05_15,MTF_EXHAUSTION,long,-41.5,224.5,counter_extended,69,1747294800.0,2,MTF_EXHAUSTION.2
6806,2025_05_15,MTF_EXHAUSTION,long,6.0,396.5,same_extended,2,1747296900.0,2,MTF_EXHAUSTION.2
6807,2025_05_15,MTF_EXHAUSTION,long,18.0,291.0,same_extended,114,1747297500.0,1,MTF_EXHAUSTION.1
6808,2025_05_15,MTF_EXHAUSTION,long,-29.5,292.0,same_extended,2,1747298100.0,2,MTF_EXHAUSTION.2
6809,2025_05_15,MTF_EXHAUSTION,long,-11.5,382.0,same_extended,2,1747298700.0,2,MTF_EXHAUSTION.2
6810,2025_05_15,MTF_EXHAUSTION,long,6.5,388.0,same_extended,2,1747299180.0,2,MTF_EXHAUSTION.2
6811,2025_05_15,MTF_EXHAUSTION,long,6.5,506.0,same_extended,1,1747300200.0,1,MTF_EXHAUSTION.1
6812,2025_05_15,MTF_EXHAUSTION,short,-0.5,402.5,counter_extended,10,1747300860.0,0,MTF_EXHAUSTION.0
6813,2025_05_15,MTF_EXHAUSTION,short,4.5,572.5,counter_extended,29,1747302000.0,0,MTF_EXHAUSTION.0
6814,2025_05_15,MTF_EXHAUSTION,short,-6.0,417.5,counter_extended,43,1747302840.0,0,MTF_EXHAUSTION.0
6816,2025_05_15,MTF_EXHAUSTION,long,-14.0,527.5,same_extended,2,1747304400.0,1,MTF_EXHAUSTION.1
6819,2025_05_15,MTF_EXHAUSTION,long,-19.5,496.5,same_extended,29,1747308000.0,1,MTF_EXHAUSTION.1
6823,2025_05_15,MTF_EXHAUSTION,short,-1.0,484.5,counter_extended,33,1747314000.0,0,MTF_EXHAUSTION.0
6824,2025_05_15,MTF_EXHAUSTION,long,-13.0,435.5,same_extended,48,1747314900.0,0,MTF_EXHAUSTION.0
6825,2025_05_15,MTF_EXHAUSTION,long,-7.5,467.0,same_extended,58,1747315500.0,1,MTF_EXHAUSTION.1
6827,2025_05_15,MTF_EXHAUSTION,long,-75.0,441.0,same_extended,83,1747317000.0,2,MTF_EXHAUSTION.2
6831,2025_05_15,MTF_EXHAUSTION,short,-28.0,405.0,counter_extended,72,1747321200.0,0,MTF_EXHAUSTION.0
6832,2025_05_15,MTF_EXHAUSTION,short,14.5,267.5,counter_extended,97,1747322700.0,0,MTF_EXHAUSTION.0
6834,2025_05_15,MTF_EXHAUSTION,long,-34.0,246.5,counter_extended,80,1747324500.0,0,MTF_EXHAUSTION.0
6835,2025_05_15,MTF_EXHAUSTION,short,-6.0,236.5,same_extended,90,1747325100.0,0,MTF_EXHAUSTION.0
6836,2025_05_15,MTF_EXHAUSTION,long,-17.0,262.0,counter_extended,100,1747325700.0,0,MTF_EXHAUSTION.0
6837,2025_05_15,MTF_EXHAUSTION,long,-2.5,244.0,counter_extended,120,1747326900.0,0,MTF_EXHAUSTION.0
6839,2025_05_15,MTF_EXHAUSTION,long,-15.5,338.5,counter_extended,120,1747328100.0,0,MTF_EXHAUSTION.0
6840,2025_05_15,MTF_EXHAUSTION,long,-19.0,363.0,counter_extended,6,1747329000.0,0,MTF_EXHAUSTION.0
6841,2025_05_15,MTF_EXHAUSTION,short,52.5,395.0,same_early,7,1747330500.0,0,MTF_EXHAUSTION.0
6842,2025_05_15,MTF_EXHAUSTION,long,-0.5,357.5,counter_extended,22,1747331400.0,1,MTF_EXHAUSTION.1
6844,2025_05_15,MTF_EXHAUSTION,long,-38.5,284.5,counter_extended,37,1747332300.0,2,MTF_EXHAUSTION.2
6845,2025_05_15,MTF_EXHAUSTION,long,2.0,232.0,counter_extended,44,1747332720.0,2,MTF_EXHAUSTION.2
6849,2025_05_15,MTF_EXHAUSTION,long,-114.5,114.5,counter_early,120,1747337340.0,2,MTF_EXHAUSTION.2
6850,2025_05_15,MTF_EXHAUSTION,long,17.5,145.0,same_early,117,1747338000.0,0,MTF_EXHAUSTION.0
6851,2025_05_15,MTF_EXHAUSTION,short,-32.0,147.0,counter_extended,118,1747338900.0,0,MTF_EXHAUSTION.0
6852,2025_05_15,MTF_EXHAUSTION,short,50.5,102.5,same_early,89,1747339800.0,0,MTF_EXHAUSTION.0
6855,2025_05_15,MTF_EXHAUSTION,long,0.5,46.0,counter_extended,85,1747342260.0,1,MTF_EXHAUSTION.1
6857,2025_05_15,MTF_EXHAUSTION,long,-2.5,41.0,same_extended,117,1747348500.0,1,MTF_EXHAUSTION.1
6858,2025_05_15,MTF_EXHAUSTION,short,-8.0,52.5,counter_extended,111,1747350660.0,1,MTF_EXHAUSTION.1
6861,2025_05_16,MTF_EXHAUSTION,long,-22.5,151.0,counter_extended,12,1747355100.0,1,MTF_EXHAUSTION.1
6864,2025_05_16,MTF_EXHAUSTION,long,-5.5,212.5,same_extended,1,1747358400.0,1,MTF_EXHAUSTION.1
6867,2025_05_16,MTF_EXHAUSTION,long,-12.0,207.5,same_extended,25,1747360200.0,1,MTF_EXHAUSTION.1
6868,2025_05_16,MTF_EXHAUSTION,long,-7.0,205.0,same_extended,14,1747361400.0,1,MTF_EXHAUSTION.1
6871,2025_05_16,MTF_EXHAUSTION,short,-8.5,154.5,counter_extended,75,1747363200.0,0,MTF_EXHAUSTION.0
6874,2025_05_16,MTF_EXHAUSTION,long,-1.5,130.5,same_extended,118,1747368600.0,1,MTF_EXHAUSTION.1
6875,2025_05_16,MTF_EXHAUSTION,long,-1.5,128.0,same_extended,115,1747369020.0,1,MTF_EXHAUSTION.1
6881,2025_05_16,MTF_EXHAUSTION,long,-0.5,196.5,same_extended,24,1747376580.0,1,MTF_EXHAUSTION.1
6882,2025_05_16,MTF_EXHAUSTION,long,-20.0,207.0,same_extended,1,1747377000.0,1,MTF_EXHAUSTION.1
6883,2025_05_16,MTF_EXHAUSTION,long,-2.0,264.5,same_extended,2,1747378500.0,1,MTF_EXHAUSTION.1
6887,2025_05_16,MTF_EXHAUSTION,short,-30.0,174.0,counter_extended,33,1747380780.0,0,MTF_EXHAUSTION.0
6889,2025_05_16,MTF_EXHAUSTION,long,2.5,265.5,counter_extended,12,1747383600.0,0,MTF_EXHAUSTION.0
6890,2025_05_16,MTF_EXHAUSTION,short,-9.5,269.0,same_extended,19,1747384380.0,0,MTF_EXHAUSTION.0
6891,2025_05_16,MTF_EXHAUSTION,long,-29.5,278.0,counter_extended,4,1747384800.0,1,MTF_EXHAUSTION.1
6896,2025_05_16,MTF_EXHAUSTION,long,1.5,242.0,counter_extended,69,1747388700.0,1,MTF_EXHAUSTION.1
6897,2025_05_16,MTF_EXHAUSTION,long,-22.0,241.0,counter_extended,89,1747389900.0,1,MTF_EXHAUSTION.1
6900,2025_05_16,MTF_EXHAUSTION,long,-6.5,268.0,counter_extended,119,1747392720.0,1,MTF_EXHAUSTION.1
6902,2025_05_16,MTF_EXHAUSTION,short,-12.0,284.0,same_extended,1,1747394700.0,0,MTF_EXHAUSTION.0
6911,2025_05_16,MTF_EXHAUSTION,long,-1.0,200.0,counter_extended,85,1747403100.0,2,MTF_EXHAUSTION.2
6912,2025_05_16,MTF_EXHAUSTION,long,-19.0,213.0,counter_extended,94,1747403640.0,0,MTF_EXHAUSTION.0
6914,2025_05_16,MTF_EXHAUSTION,long,3.5,198.0,counter_extended,115,1747404900.0,1,MTF_EXHAUSTION.1
6915,2025_05_16,MTF_EXHAUSTION,long,-84.0,236.5,counter_extended,120,1747405800.0,1,MTF_EXHAUSTION.1
6916,2025_05_16,MTF_EXHAUSTION,long,-25.5,276.0,same_extended,1,1747406700.0,2,MTF_EXHAUSTION.2
6918,2025_05_16,MTF_EXHAUSTION,long,-36.5,210.5,same_extended,21,1747407900.0,0,MTF_EXHAUSTION.0
6919,2025_05_16,MTF_EXHAUSTION,long,-34.5,205.5,same_extended,41,1747409100.0,0,MTF_EXHAUSTION.0
6921,2025_05_16,MTF_EXHAUSTION,long,-22.5,154.0,same_extended,66,1747410600.0,0,MTF_EXHAUSTION.0
6923,2025_05_16,MTF_EXHAUSTION,long,-7.0,182.0,same_extended,75,1747411140.0,1,MTF_EXHAUSTION.1
6927,2025_05_16,MTF_EXHAUSTION,long,-2.0,144.5,same_extended,118,1747413720.0,1,MTF_EXHAUSTION.1
6929,2025_05_16,MTF_EXHAUSTION,short,-9.0,149.0,counter_extended,108,1747415400.0,1,MTF_EXHAUSTION.1
6931,2025_05_16,MTF_EXHAUSTION,long,-13.0,164.5,counter_extended,107,1747417080.0,0,MTF_EXHAUSTION.0
6933,2025_05_16,MTF_EXHAUSTION,long,-8.0,127.0,same_extended,119,1747418100.0,1,MTF_EXHAUSTION.1
6936,2025_05_16,MTF_EXHAUSTION,long,19.5,129.5,counter_extended,101,1747420200.0,1,MTF_EXHAUSTION.1
6938,2025_05_16,MTF_EXHAUSTION,short,6.0,187.0,same_extended,5,1747421400.0,0,MTF_EXHAUSTION.0
6940,2025_05_16,MTF_EXHAUSTION,long,-20.0,200.0,counter_extended,5,1747422000.0,0,MTF_EXHAUSTION.0
6941,2025_05_16,MTF_EXHAUSTION,short,15.0,208.0,same_early,14,1747423200.0,0,MTF_EXHAUSTION.0
6942,2025_05_16,MTF_EXHAUSTION,long,-14.5,188.5,counter_extended,29,1747424100.0,2,MTF_EXHAUSTION.2
6944,2025_05_16,MTF_EXHAUSTION,long,-14.5,215.5,counter_extended,7,1747426200.0,1,MTF_EXHAUSTION.1
6945,2025_05_16,MTF_EXHAUSTION,long,8.5,203.5,counter_extended,17,1747426800.0,1,MTF_EXHAUSTION.1
6949,2025_05_18,MTF_EXHAUSTION,long,-17.0,155.5,same_extended,38,1747608000.0,1,MTF_EXHAUSTION.1
6950,2025_05_18,MTF_EXHAUSTION,short,-12.0,151.0,counter_extended,53,1747608900.0,1,MTF_EXHAUSTION.1
6955,2025_05_19,MTF_EXHAUSTION,long,-30.5,361.0,counter_extended,5,1747613100.0,2,MTF_EXHAUSTION.2
6957,2025_05_19,MTF_EXHAUSTION,long,-36.0,264.5,counter_extended,70,1747617000.0,1,MTF_EXHAUSTION.1
6961,2025_05_19,MTF_EXHAUSTION,long,2.5,319.5,counter_extended,47,1747621200.0,1,MTF_EXHAUSTION.1
6963,2025_05_19,MTF_EXHAUSTION,short,-4.0,355.5,same_extended,2,1747622100.0,0,MTF_EXHAUSTION.0
6965,2025_05_19,MTF_EXHAUSTION,long,-0.5,283.0,counter_extended,33,1747623960.0,1,MTF_EXHAUSTION.1
6968,2025_05_19,MTF_EXHAUSTION,long,-31.5,251.0,counter_extended,66,1747625940.0,1,MTF_EXHAUSTION.1
6978,2025_05_19,MTF_EXHAUSTION,long,-1.5,219.0,counter_extended,119,1747632300.0,1,MTF_EXHAUSTION.1
6980,2025_05_19,MTF_EXHAUSTION,long,1.0,258.0,counter_extended,5,1747634280.0,1,MTF_EXHAUSTION.1
6983,2025_05_19,MTF_EXHAUSTION,long,-52.0,514.0,same_extended,1,1747638900.0,1,MTF_EXHAUSTION.1
6986,2025_05_19,MTF_EXHAUSTION,long,-19.5,471.0,same_extended,21,1747640100.0,0,MTF_EXHAUSTION.0
6987,2025_05_19,MTF_EXHAUSTION,long,6.5,510.0,same_extended,36,1747641000.0,1,MTF_EXHAUSTION.1
6989,2025_05_19,MTF_EXHAUSTION,long,-53.0,637.0,same_extended,1,1747643400.0,1,MTF_EXHAUSTION.1
6990,2025_05_19,MTF_EXHAUSTION,long,-18.5,654.0,same_extended,1,1747644180.0,1,MTF_EXHAUSTION.1
6991,2025_05_19,MTF_EXHAUSTION,short,-2.0,629.0,counter_extended,11,1747644780.0,1,MTF_EXHAUSTION.1
6992,2025_05_19,MTF_EXHAUSTION,long,-35.0,662.5,same_extended,15,1747645200.0,1,MTF_EXHAUSTION.1
6997,2025_05_19,MTF_EXHAUSTION,short,-25.0,767.5,counter_extended,22,1747650900.0,0,MTF_EXHAUSTION.0
6998,2025_05_19,MTF_EXHAUSTION,short,14.0,693.0,counter_extended,45,1747652100.0,0,MTF_EXHAUSTION.0
7000,2025_05_19,MTF_EXHAUSTION,long,-51.5,690.0,same_extended,82,1747654320.0,1,MTF_EXHAUSTION.1
7003,2025_05_19,MTF_EXHAUSTION,long,23.5,742.0,same_extended,58,1747658100.0,1,MTF_EXHAUSTION.1
7005,2025_05_19,MTF_EXHAUSTION,short,8.5,668.5,counter_extended,88,1747659900.0,0,MTF_EXHAUSTION.0
7009,2025_05_19,MTF_EXHAUSTION,long,0.5,196.5,same_extended,65,1747664460.0,0,MTF_EXHAUSTION.0
7010,2025_05_19,MTF_EXHAUSTION,long,-67.5,243.5,same_extended,74,1747665000.0,0,MTF_EXHAUSTION.0
7012,2025_05_19,MTF_EXHAUSTION,long,-38.5,240.5,same_extended,94,1747666200.0,0,MTF_EXHAUSTION.0
7013,2025_05_19,MTF_EXHAUSTION,long,-21.5,277.0,same_extended,104,1747666800.0,0,MTF_EXHAUSTION.0
7014,2025_05_19,MTF_EXHAUSTION,long,9.0,281.0,same_extended,114,1747667400.0,0,MTF_EXHAUSTION.0
7017,2025_05_19,MTF_EXHAUSTION,long,18.0,247.5,same_extended,100,1747671000.0,1,MTF_EXHAUSTION.1
7018,2025_05_19,MTF_EXHAUSTION,long,-13.0,223.5,same_extended,110,1747671600.0,0,MTF_EXHAUSTION.0
7019,2025_05_19,MTF_EXHAUSTION,long,-29.5,182.0,same_extended,97,1747672500.0,0,MTF_EXHAUSTION.0
7021,2025_05_19,MTF_EXHAUSTION,short,-2.0,139.0,same_early,112,1747675200.0,0,MTF_EXHAUSTION.0
7022,2025_05_19,MTF_EXHAUSTION,long,-17.5,167.5,counter_extended,115,1747675800.0,0,MTF_EXHAUSTION.0
7023,2025_05_19,MTF_EXHAUSTION,long,-0.5,156.5,counter_extended,107,1747676160.0,1,MTF_EXHAUSTION.1
7024,2025_05_19,MTF_EXHAUSTION,long,-70.5,120.5,same_extended,118,1747678800.0,1,MTF_EXHAUSTION.1
7034,2025_05_19,MTF_EXHAUSTION,short,17.5,92.0,counter_extended,98,1747692300.0,0,MTF_EXHAUSTION.0
7035,2025_05_19,MTF_EXHAUSTION,long,-11.5,103.0,same_extended,120,1747693800.0,1,MTF_EXHAUSTION.1
7039,2025_05_20,MTF_EXHAUSTION,short,-12.0,289.5,same_extended,3,1747699500.0,0,MTF_EXHAUSTION.0
7040,2025_05_20,MTF_EXHAUSTION,long,-5.5,301.0,counter_extended,6,1747700100.0,1,MTF_EXHAUSTION.1
7043,2025_05_20,MTF_EXHAUSTION,long,-0.5,153.0,counter_extended,67,1747703760.0,1,MTF_EXHAUSTION.1
7044,2025_05_20,MTF_EXHAUSTION,long,-14.0,134.0,counter_extended,86,1747704900.0,1,MTF_EXHAUSTION.1
7048,2025_05_20,MTF_EXHAUSTION,long,-3.5,107.0,counter_extended,100,1747707600.0,1,MTF_EXHAUSTION.1
7050,2025_05_20,MTF_EXHAUSTION,long,0.0,108.0,counter_extended,120,1747710240.0,1,MTF_EXHAUSTION.1
7055,2025_05_20,MTF_EXHAUSTION,long,-2.5,101.0,same_extended,113,1747716000.0,1,MTF_EXHAUSTION.1
7060,2025_05_20,MTF_EXHAUSTION,long,-56.5,144.5,counter_extended,19,1747720200.0,1,MTF_EXHAUSTION.1
7061,2025_05_20,MTF_EXHAUSTION,long,0.0,103.5,same_extended,25,1747720560.0,2,MTF_EXHAUSTION.2
7064,2025_05_20,MTF_EXHAUSTION,long,-24.5,145.0,same_extended,49,1747722000.0,1,MTF_EXHAUSTION.1
7065,2025_05_20,MTF_EXHAUSTION,short,9.5,118.0,same_extended,74,1747723500.0,0,MTF_EXHAUSTION.0
7066,2025_05_20,MTF_EXHAUSTION,long,-15.5,114.5,same_extended,84,1747724100.0,1,MTF_EXHAUSTION.1
7067,2025_05_20,MTF_EXHAUSTION,long,-20.5,114.5,same_extended,92,1747724580.0,0,MTF_EXHAUSTION.0
7069,2025_05_20,MTF_EXHAUSTION,long,-87.0,217.5,counter_extended,14,1747727040.0,0,MTF_EXHAUSTION.0
7072,2025_05_20,MTF_EXHAUSTION,long,-12.5,154.0,counter_extended,84,1747731240.0,1,MTF_EXHAUSTION.1
7074,2025_05_20,MTF_EXHAUSTION,long,-1.0,125.5,same_extended,120,1747733400.0,1,MTF_EXHAUSTION.1
7076,2025_05_20,MTF_EXHAUSTION,long,-3.0,128.5,counter_extended,107,1747734600.0,1,MTF_EXHAUSTION.1
7078,2025_05_20,MTF_EXHAUSTION,long,-12.0,162.5,counter_extended,101,1747737000.0,1,MTF_EXHAUSTION.1
7079,2025_05_20,MTF_EXHAUSTION,long,-0.5,148.0,counter_extended,107,1747737360.0,1,MTF_EXHAUSTION.1
7083,2025_05_20,MTF_EXHAUSTION,short,-12.5,216.5,same_extended,1,1747740120.0,0,MTF_EXHAUSTION.0
7086,2025_05_20,MTF_EXHAUSTION,long,-14.0,254.5,counter_extended,6,1747741500.0,1,MTF_EXHAUSTION.1
7087,2025_05_20,MTF_EXHAUSTION,long,-9.5,248.0,counter_extended,16,1747742100.0,1,MTF_EXHAUSTION.1
7089,2025_05_20,MTF_EXHAUSTION,short,-2.5,235.5,same_extended,10,1747743420.0,0,MTF_EXHAUSTION.0
7090,2025_05_20,MTF_EXHAUSTION,long,-16.5,305.5,counter_extended,18,1747743900.0,1,MTF_EXHAUSTION.1
7091,2025_05_20,MTF_EXHAUSTION,long,0.0,197.5,counter_extended,13,1747744260.0,1,MTF_EXHAUSTION.1
