trade_idx,day,tier,direction,actual_pnl,best_pnl,best_action,early_bars,timestamp,pattern,pattern_label
11340,2025_12_05,ABSORPTION,long,-14.0,283.0,same_extended,43,1764934980.0,2,ABSORPTION.2
11375,2025_12_08,ABSORPTION,long,0.0,89.5,same_extended,119,1765161840.0,2,ABSORPTION.2
11377,2025_12_08,ABSORPTION,short,8.0,64.0,counter_extended,120,1765164540.0,1,ABSORPTION.1
11379,2025_12_08,ABSORPTION,long,2.0,72.0,same_extended,111,1765165980.0,2,ABSORPTION.2
11382,2025_12_08,ABSORPTION,short,-1.5,57.5,same_extended,92,1765167300.0,1,ABSORPTION.1
11383,2025_12_08,ABSORPTION,short,-1.0,62.5,same_extended,101,1765167840.0,1,ABSORPTION.1
11385,2025_12_08,ABSORPTION,long,4.0,66.5,counter_extended,116,1765169220.0,1,ABSORPTION.1
11386,2025_12_08,ABSORPTION,short,16.5,72.0,same_extended,111,1765170540.0,1,ABSORPTION.1
11387,2025_12_08,ABSORPTION,long,11.0,56.5,counter_extended,113,1765170660.0,2,ABSORPTION.2
11389,2025_12_08,ABSORPTION,long,-3.0,75.5,counter_extended,12,1765172220.0,1,ABSORPTION.1
11398,2025_12_08,ABSORPTION,short,12.0,378.0,same_extended,13,1765186800.0,1,ABSORPTION.1
11406,2025_12_08,ABSORPTION,short,-12.0,452.0,same_extended,22,1765199460.0,1,ABSORPTION.1
11427,2025_12_09,ABSORPTION,long,1.5,146.0,counter_extended,6,1765239360.0,2,ABSORPTION.2
11436,2025_12_09,ABSORPTION,short,2.0,130.5,same_extended,7,1765251720.0,1,ABSORPTION.1
11437,2025_12_09,ABSORPTION,long,-1.5,90.0,counter_extended,89,1765252260.0,2,ABSORPTION.2
11438,2025_12_09,ABSORPTION,long,4.0,117.0,counter_extended,1,1765253880.0,2,ABSORPTION.2
11441,2025_12_09,ABSORPTION,long,2.0,82.0,same_extended,95,1765258320.0,3,ABSORPTION.3
11443,2025_12_09,ABSORPTION,long,-13.0,87.0,same_extended,118,1765260000.0,2,ABSORPTION.2
11457,2025_12_09,ABSORPTION,long,15.0,178.0,counter_extended,114,1765282860.0,2,ABSORPTION.2
11482,2025_12_10,ABSORPTION,short,8.5,130.0,counter_extended,4,1765328340.0,3,ABSORPTION.3
11484,2025_12_10,ABSORPTION,short,2.0,168.0,counter_extended,4,1765332480.0,1,ABSORPTION.1
11487,2025_12_10,ABSORPTION,short,7.0,119.5,counter_extended,76,1765336260.0,1,ABSORPTION.1
11504,2025_12_10,ABSORPTION,short,-6.5,256.0,same_extended,85,1765372620.0,1,ABSORPTION.1
11540,2025_12_11,ABSORPTION,long,10.0,438.0,counter_extended,5,1765454580.0,1,ABSORPTION.1
11574,2025_12_12,ABSORPTION,short,5.0,189.5,same_extended,35,1765513020.0,1,ABSORPTION.1
11575,2025_12_12,ABSORPTION,short,1.0,183.0,same_extended,107,1765513860.0,2,ABSORPTION.2
11580,2025_12_12,ABSORPTION,short,-39.5,1097.0,same_extended,17,1765519980.0,1,ABSORPTION.1
11581,2025_12_12,ABSORPTION,long,-3.0,321.0,counter_extended,3,1765521060.0,1,ABSORPTION.1
11583,2025_12_12,ABSORPTION,long,-5.0,274.0,counter_extended,46,1765523640.0,2,ABSORPTION.2
11617,2025_12_15,ABSORPTION,short,11.0,160.0,counter_extended,25,1765771740.0,1,ABSORPTION.1
11619,2025_12_15,ABSORPTION,long,31.5,236.0,same_extended,11,1765773120.0,2,ABSORPTION.2
11631,2025_12_15,ABSORPTION,long,7.5,545.5,counter_extended,7,1765794420.0,1,ABSORPTION.1
11638,2025_12_15,ABSORPTION,long,24.5,588.5,counter_extended,1,1765806300.0,1,ABSORPTION.1
11657,2025_12_15,ABSORPTION,long,-4.5,97.5,counter_extended,101,1765835460.0,2,ABSORPTION.2
11671,2025_12_16,ABSORPTION,short,-8.0,525.5,counter_extended,1,1765869660.0,1,ABSORPTION.1
11677,2025_12_16,ABSORPTION,short,17.0,265.0,counter_extended,46,1765882020.0,0,ABSORPTION.0
11704,2025_12_17,ABSORPTION,long,-31.5,310.5,same_extended,1,1765946160.0,3,ABSORPTION.3
11707,2025_12_17,ABSORPTION,short,-27.0,191.5,counter_extended,105,1765955460.0,1,ABSORPTION.1
11713,2025_12_17,ABSORPTION,long,23.5,958.5,counter_extended,4,1765969740.0,2,ABSORPTION.2
11748,2025_12_18,ABSORPTION,short,-37.5,648.0,counter_extended,32,1766051280.0,1,ABSORPTION.1
11751,2025_12_18,ABSORPTION,short,29.5,585.5,counter_extended,111,1766061540.0,1,ABSORPTION.1
11773,2025_12_19,ABSORPTION,long,-1.0,244.0,same_extended,76,1766112600.0,2,ABSORPTION.2
11774,2025_12_19,ABSORPTION,short,6.5,190.5,counter_extended,88,1766119920.0,1,ABSORPTION.1
11775,2025_12_19,ABSORPTION,short,-16.0,194.5,counter_extended,21,1766122980.0,1,ABSORPTION.1
11777,2025_12_19,ABSORPTION,short,-24.0,199.0,same_extended,2,1766136600.0,1,ABSORPTION.1
11780,2025_12_19,ABSORPTION,short,-48.0,69.5,counter_extended,76,1766153880.0,1,ABSORPTION.1
