trade_idx,day,tier,direction,actual_pnl,best_pnl,best_action,early_bars,timestamp,pattern,pattern_label
617,2025_01_22,FADE_CALM,short,37.0,191.0,same_extended,67,1737569580.0,3,FADE_CALM.3
619,2025_01_22,FADE_CALM,short,-23.0,125.5,same_extended,95,1737571260.0,3,FADE_CALM.3
621,2025_01_22,FADE_CALM,long,18.0,134.0,counter_extended,117,1737575820.0,0,FADE_CALM.0
631,2025_01_23,FADE_CALM,long,11.0,111.5,counter_extended,2,1737598920.0,1,FADE_CALM.1
632,2025_01_23,FADE_CALM,long,8.0,152.0,counter_extended,5,1737600600.0,0,FADE_CALM.0
633,2025_01_23,FADE_CALM,short,-5.5,183.0,same_extended,4,1737601620.0,3,FADE_CALM.3
640,2025_01_23,FADE_CALM,short,3.0,165.0,same_extended,98,1737615300.0,3,FADE_CALM.3
643,2025_01_23,FADE_CALM,short,65.5,105.5,same_extended,77,1737621660.0,3,FADE_CALM.3
644,2025_01_23,FADE_CALM,short,23.0,62.5,counter_extended,91,1737622500.0,3,FADE_CALM.3
645,2025_01_23,FADE_CALM,long,1.0,122.5,same_extended,120,1737624540.0,1,FADE_CALM.1
646,2025_01_23,FADE_CALM,short,21.5,76.0,same_extended,17,1737627720.0,3,FADE_CALM.3
651,2025_01_23,FADE_CALM,long,-22.5,183.0,same_extended,4,1737634980.0,0,FADE_CALM.0
656,2025_01_23,FADE_CALM,long,50.0,229.0,same_extended,8,1737643080.0,1,FADE_CALM.1
657,2025_01_23,FADE_CALM,long,-10.5,324.0,same_extended,2,1737644700.0,0,FADE_CALM.0
661,2025_01_23,FADE_CALM,long,29.5,205.0,same_extended,116,1737660960.0,0,FADE_CALM.0
662,2025_01_23,FADE_CALM,short,-30.0,163.5,counter_extended,66,1737663720.0,3,FADE_CALM.3
664,2025_01_23,FADE_CALM,short,-0.5,41.5,same_extended,99,1737668400.0,0,FADE_CALM.0
666,2025_01_23,FADE_CALM,short,52.0,52.0,same_early,120,1737673860.0,0,FADE_CALM.0
667,2025_01_23,FADE_CALM,short,0.0,9.0,same_early,120,1737675960.0,3,FADE_CALM.3
672,2025_01_24,FADE_CALM,long,5.5,139.0,counter_extended,34,1737687240.0,0,FADE_CALM.0
673,2025_01_24,FADE_CALM,short,64.5,158.0,same_extended,20,1737688980.0,3,FADE_CALM.3
675,2025_01_24,FADE_CALM,short,8.0,59.5,same_extended,63,1737691560.0,3,FADE_CALM.3
677,2025_01_24,FADE_CALM,short,-13.0,59.5,counter_extended,97,1737693600.0,3,FADE_CALM.3
679,2025_01_24,FADE_CALM,long,4.0,50.5,counter_extended,68,1737696900.0,0,FADE_CALM.0
680,2025_01_24,FADE_CALM,long,21.0,82.0,same_extended,34,1737700320.0,0,FADE_CALM.0
681,2025_01_24,FADE_CALM,long,-0.5,75.5,same_extended,12,1737701580.0,0,FADE_CALM.0
685,2025_01_24,FADE_CALM,short,4.0,90.5,counter_extended,34,1737707100.0,3,FADE_CALM.3
687,2025_01_24,FADE_CALM,long,-4.0,116.5,same_extended,47,1737711840.0,0,FADE_CALM.0
688,2025_01_24,FADE_CALM,long,5.5,153.0,same_extended,91,1737714480.0,0,FADE_CALM.0
689,2025_01_24,FADE_CALM,long,31.5,159.0,same_extended,119,1737716340.0,0,FADE_CALM.0
690,2025_01_24,FADE_CALM,long,-9.5,125.5,same_extended,38,1737717420.0,0,FADE_CALM.0
692,2025_01_24,FADE_CALM,long,-33.5,340.0,counter_extended,2,1737722880.0,0,FADE_CALM.0
695,2025_01_24,FADE_CALM,short,-15.0,313.0,same_extended,52,1737727080.0,3,FADE_CALM.3
697,2025_01_24,FADE_CALM,long,-64.0,404.5,counter_extended,20,1737731640.0,0,FADE_CALM.0
698,2025_01_24,FADE_CALM,short,27.5,330.5,same_extended,58,1737733920.0,3,FADE_CALM.3
703,2025_01_24,FADE_CALM,long,20.5,91.0,same_extended,104,1737749220.0,1,FADE_CALM.1
716,2025_01_27,FADE_CALM,long,0.5,718.0,counter_extended,2,1737948600.0,0,FADE_CALM.0
717,2025_01_27,FADE_CALM,long,15.0,726.0,counter_extended,4,1737949560.0,1,FADE_CALM.1
718,2025_01_27,FADE_CALM,short,52.5,1461.5,same_extended,2,1737952920.0,3,FADE_CALM.3
721,2025_01_27,FADE_CALM,short,16.5,1308.0,same_extended,51,1737957180.0,3,FADE_CALM.3
724,2025_01_27,FADE_CALM,short,-43.0,1199.5,same_extended,120,1737961320.0,3,FADE_CALM.3
729,2025_01_27,FADE_CALM,short,-45.5,913.0,same_extended,92,1737966900.0,3,FADE_CALM.3
731,2025_01_27,FADE_CALM,short,-48.5,919.5,same_extended,98,1737969300.0,3,FADE_CALM.3
735,2025_01_27,FADE_CALM,long,99.5,897.5,same_extended,50,1737978120.0,1,FADE_CALM.1
737,2025_01_27,FADE_CALM,long,64.0,761.5,same_extended,98,1737981000.0,0,FADE_CALM.0
741,2025_01_27,FADE_CALM,short,-178.0,387.5,same_extended,66,1737991980.0,3,FADE_CALM.3
743,2025_01_27,FADE_CALM,short,80.5,250.0,same_extended,59,1737996060.0,3,FADE_CALM.3
744,2025_01_27,FADE_CALM,short,50.0,295.5,same_extended,79,1737997260.0,3,FADE_CALM.3
745,2025_01_27,FADE_CALM,short,154.0,253.5,same_extended,120,1738000500.0,3,FADE_CALM.3
748,2025_01_27,FADE_CALM,short,44.0,327.5,counter_extended,68,1738004820.0,3,FADE_CALM.3
749,2025_01_27,FADE_CALM,short,128.5,234.5,counter_extended,18,1738008480.0,3,FADE_CALM.3
750,2025_01_27,FADE_CALM,long,177.0,273.5,same_extended,77,1738012020.0,0,FADE_CALM.0
751,2025_01_27,FADE_CALM,long,46.0,104.5,same_early,118,1738019100.0,0,FADE_CALM.0
754,2025_01_28,FADE_CALM,short,17.0,112.0,same_extended,46,1738025340.0,3,FADE_CALM.3
755,2025_01_28,FADE_CALM,short,-5.5,145.0,same_extended,81,1738027440.0,3,FADE_CALM.3
757,2025_01_28,FADE_CALM,long,-32.0,209.0,same_extended,1,1738032600.0,0,FADE_CALM.0
759,2025_01_28,FADE_CALM,short,60.0,188.0,counter_extended,59,1738036200.0,3,FADE_CALM.3
761,2025_01_28,FADE_CALM,long,23.0,275.0,same_extended,3,1738038180.0,0,FADE_CALM.0
772,2025_01_28,FADE_CALM,long,-13.0,430.5,counter_extended,10,1738055580.0,0,FADE_CALM.0
773,2025_01_28,FADE_CALM,short,56.0,431.0,same_extended,32,1738056900.0,3,FADE_CALM.3
774,2025_01_28,FADE_CALM,short,-20.5,406.0,same_extended,44,1738057620.0,3,FADE_CALM.3
776,2025_01_28,FADE_CALM,short,9.0,476.5,same_extended,49,1738062600.0,3,FADE_CALM.3
783,2025_01_28,FADE_CALM,long,80.5,579.5,same_extended,27,1738077240.0,1,FADE_CALM.1
789,2025_01_28,FADE_CALM,short,-37.5,125.0,counter_extended,95,1738088160.0,3,FADE_CALM.3
796,2025_01_28,FADE_CALM,short,64.0,130.5,same_extended,115,1738098300.0,3,FADE_CALM.3
797,2025_01_28,FADE_CALM,short,-6.0,55.0,same_early,120,1738101120.0,3,FADE_CALM.3
799,2025_01_29,FADE_CALM,long,18.0,279.5,same_extended,7,1738110420.0,1,FADE_CALM.1
800,2025_01_29,FADE_CALM,long,11.5,244.0,same_extended,47,1738113900.0,0,FADE_CALM.0
801,2025_01_29,FADE_CALM,long,-2.0,228.5,same_extended,37,1738119600.0,0,FADE_CALM.0
802,2025_01_29,FADE_CALM,long,5.0,252.0,same_extended,58,1738120860.0,0,FADE_CALM.0
805,2025_01_29,FADE_CALM,long,6.5,192.5,same_extended,112,1738127760.0,0,FADE_CALM.0
807,2025_01_29,FADE_CALM,long,12.0,156.5,counter_extended,111,1738136820.0,0,FADE_CALM.0
813,2025_01_29,FADE_CALM,short,-5.5,390.5,same_extended,14,1738145220.0,3,FADE_CALM.3
814,2025_01_29,FADE_CALM,short,-9.0,405.0,same_extended,49,1738147320.0,3,FADE_CALM.3
815,2025_01_29,FADE_CALM,long,4.0,394.5,counter_extended,82,1738149300.0,0,FADE_CALM.0
827,2025_01_29,FADE_CALM,long,19.0,287.5,counter_extended,8,1738171980.0,0,FADE_CALM.0
828,2025_01_29,FADE_CALM,long,-1.5,254.0,counter_extended,26,1738173060.0,0,FADE_CALM.0
832,2025_01_29,FADE_CALM,short,69.0,256.5,same_extended,58,1738181700.0,3,FADE_CALM.3
833,2025_01_29,FADE_CALM,short,19.0,271.0,same_extended,86,1738183380.0,3,FADE_CALM.3
835,2025_01_29,FADE_CALM,long,34.0,95.5,same_early,40,1738187100.0,1,FADE_CALM.1
848,2025_01_30,FADE_CALM,short,2.5,105.5,counter_extended,66,1738214580.0,3,FADE_CALM.3
849,2025_01_30,FADE_CALM,long,26.5,118.5,same_extended,95,1738216320.0,0,FADE_CALM.0
850,2025_01_30,FADE_CALM,long,10.5,105.5,same_extended,107,1738217040.0,0,FADE_CALM.0
853,2025_01_30,FADE_CALM,short,-7.0,132.5,same_extended,89,1738222200.0,3,FADE_CALM.3
862,2025_01_30,FADE_CALM,long,-36.0,467.0,counter_extended,18,1738238040.0,0,FADE_CALM.0
864,2025_01_30,FADE_CALM,long,34.5,396.5,counter_extended,101,1738243020.0,0,FADE_CALM.0
865,2025_01_30,FADE_CALM,long,-7.5,416.0,counter_extended,111,1738243620.0,0,FADE_CALM.0
867,2025_01_30,FADE_CALM,long,4.5,458.5,counter_extended,10,1738246200.0,0,FADE_CALM.0
869,2025_01_30,FADE_CALM,long,-176.0,480.5,counter_extended,17,1738249680.0,1,FADE_CALM.1
872,2025_01_30,FADE_CALM,long,32.5,376.0,same_extended,110,1738255260.0,1,FADE_CALM.1
875,2025_01_30,FADE_CALM,long,105.5,355.0,same_extended,71,1738262580.0,0,FADE_CALM.0
881,2025_01_30,FADE_CALM,short,-101.5,249.0,counter_extended,16,1738270800.0,3,FADE_CALM.3
890,2025_01_31,FADE_CALM,short,-9.5,121.0,counter_extended,92,1738291560.0,3,FADE_CALM.3
891,2025_01_31,FADE_CALM,short,7.0,99.5,counter_extended,113,1738293600.0,3,FADE_CALM.3
893,2025_01_31,FADE_CALM,short,16.5,133.5,counter_extended,4,1738298880.0,3,FADE_CALM.3
894,2025_01_31,FADE_CALM,short,-24.0,148.5,counter_extended,32,1738301040.0,3,FADE_CALM.3
896,2025_01_31,FADE_CALM,long,23.0,155.5,same_extended,82,1738304040.0,0,FADE_CALM.0
898,2025_01_31,FADE_CALM,long,-16.0,88.5,same_extended,64,1738307040.0,0,FADE_CALM.0
900,2025_01_31,FADE_CALM,long,-11.5,97.5,counter_extended,91,1738308660.0,0,FADE_CALM.0
902,2025_01_31,FADE_CALM,short,-20.5,119.5,counter_extended,119,1738311840.0,3,FADE_CALM.3
904,2025_01_31,FADE_CALM,long,17.5,269.0,same_extended,23,1738315260.0,0,FADE_CALM.0
906,2025_01_31,FADE_CALM,long,-14.0,355.0,same_extended,1,1738317120.0,0,FADE_CALM.0
907,2025_01_31,FADE_CALM,long,2.0,373.0,same_extended,6,1738318740.0,0,FADE_CALM.0
908,2025_01_31,FADE_CALM,long,4.5,364.5,same_extended,27,1738320000.0,0,FADE_CALM.0
909,2025_01_31,FADE_CALM,long,33.5,372.5,same_extended,20,1738322040.0,0,FADE_CALM.0
910,2025_01_31,FADE_CALM,long,5.5,333.0,same_extended,55,1738324140.0,0,FADE_CALM.0
911,2025_01_31,FADE_CALM,long,15.0,334.0,same_extended,72,1738325160.0,0,FADE_CALM.0
913,2025_01_31,FADE_CALM,long,-33.0,482.0,counter_extended,18,1738332480.0,3,FADE_CALM.3
920,2025_01_31,FADE_CALM,long,22.0,712.0,counter_extended,75,1738343820.0,0,FADE_CALM.0
929,2025_02_03,FADE_CALM,long,-7.5,257.0,counter_extended,24,1738543080.0,1,FADE_CALM.1
932,2025_02_03,FADE_CALM,short,9.5,366.0,counter_extended,14,1738549560.0,3,FADE_CALM.3
934,2025_02_03,FADE_CALM,short,30.5,439.0,counter_extended,24,1738552500.0,3,FADE_CALM.3
936,2025_02_03,FADE_CALM,long,-18.5,414.5,same_extended,53,1738554240.0,0,FADE_CALM.0
937,2025_02_03,FADE_CALM,short,76.5,389.5,counter_extended,90,1738556460.0,3,FADE_CALM.3
938,2025_02_03,FADE_CALM,short,-16.0,486.5,counter_extended,30,1738559760.0,3,FADE_CALM.3
940,2025_02_03,FADE_CALM,short,-5.0,412.0,counter_extended,117,1738565820.0,3,FADE_CALM.3
947,2025_02_03,FADE_CALM,short,8.0,427.0,counter_extended,89,1738582380.0,3,FADE_CALM.3
948,2025_02_03,FADE_CALM,short,20.0,461.5,counter_extended,118,1738584120.0,3,FADE_CALM.3
950,2025_02_03,FADE_CALM,long,41.0,651.5,same_extended,24,1738592100.0,0,FADE_CALM.0
952,2025_02_03,FADE_CALM,long,-112.5,563.0,same_extended,3,1738595100.0,1,FADE_CALM.1
959,2025_02_03,FADE_CALM,long,111.5,344.0,same_extended,76,1738609080.0,0,FADE_CALM.0
960,2025_02_03,FADE_CALM,long,120.0,264.0,same_extended,109,1738612260.0,0,FADE_CALM.0
961,2025_02_03,FADE_CALM,long,-11.5,194.0,same_extended,120,1738613400.0,0,FADE_CALM.0
962,2025_02_03,FADE_CALM,short,53.0,279.5,counter_extended,1,1738616220.0,3,FADE_CALM.3
966,2025_02_03,FADE_CALM,long,12.5,12.5,same_early,118,1738627175.0,0,FADE_CALM.0
967,2025_02_04,FADE_CALM,short,-28.0,603.5,same_extended,44,1738629840.0,3,FADE_CALM.3
974,2025_02_04,FADE_CALM,long,29.5,418.5,counter_extended,117,1738642560.0,0,FADE_CALM.0
975,2025_02_04,FADE_CALM,long,11.0,432.0,counter_extended,117,1738643160.0,0,FADE_CALM.0
980,2025_02_04,FADE_CALM,long,95.0,302.0,same_extended,117,1738651920.0,1,FADE_CALM.1
982,2025_02_04,FADE_CALM,short,96.5,548.0,counter_extended,1,1738658640.0,3,FADE_CALM.3
983,2025_02_04,FADE_CALM,short,-77.5,675.0,counter_extended,39,1738661220.0,3,FADE_CALM.3
986,2025_02_04,FADE_CALM,long,26.0,633.5,same_extended,120,1738666320.0,0,FADE_CALM.0
989,2025_02_04,FADE_CALM,long,57.5,530.5,same_extended,91,1738673580.0,0,FADE_CALM.0
1001,2025_02_04,FADE_CALM,short,43.0,123.5,counter_extended,91,1738692660.0,3,FADE_CALM.3
1002,2025_02_04,FADE_CALM,short,-20.0,160.0,same_extended,103,1738696440.0,3,FADE_CALM.3
1003,2025_02_04,FADE_CALM,long,-7.5,145.0,counter_extended,68,1738700880.0,0,FADE_CALM.0
1005,2025_02_04,FADE_CALM,short,8.5,66.5,same_extended,59,1738705980.0,3,FADE_CALM.3
1006,2025_02_04,FADE_CALM,short,-16.5,26.0,counter_extended,88,1738711320.0,3,FADE_CALM.3
1010,2025_02_05,FADE_CALM,long,-10.5,223.5,counter_extended,29,1738717740.0,0,FADE_CALM.0
1011,2025_02_05,FADE_CALM,short,74.0,255.5,same_extended,29,1738720140.0,3,FADE_CALM.3
1022,2025_02_05,FADE_CALM,short,15.5,201.0,same_extended,66,1738735680.0,3,FADE_CALM.3
1025,2025_02_05,FADE_CALM,short,0.0,146.0,same_extended,84,1738741920.0,3,FADE_CALM.3
1026,2025_02_05,FADE_CALM,short,23.0,168.0,same_extended,109,1738743420.0,3,FADE_CALM.3
1027,2025_02_05,FADE_CALM,short,-22.5,159.0,same_extended,120,1738744260.0,3,FADE_CALM.3
1044,2025_02_05,FADE_CALM,short,17.0,157.0,counter_extended,100,1738778220.0,3,FADE_CALM.3
1047,2025_02_05,FADE_CALM,short,12.0,144.5,counter_extended,81,1738784880.0,3,FADE_CALM.3
1049,2025_02_05,FADE_CALM,long,82.0,102.5,same_early,28,1738789920.0,0,FADE_CALM.0
1050,2025_02_05,FADE_CALM,long,-16.5,45.5,counter_extended,46,1738791000.0,0,FADE_CALM.0
1051,2025_02_05,FADE_CALM,long,13.0,35.0,same_extended,66,1738792200.0,0,FADE_CALM.0
1054,2025_02_06,FADE_CALM,short,24.0,69.5,same_extended,20,1738801200.0,3,FADE_CALM.3
1055,2025_02_06,FADE_CALM,long,-5.0,105.0,same_extended,1,1738802820.0,0,FADE_CALM.0
1056,2025_02_06,FADE_CALM,short,12.5,99.5,counter_extended,20,1738804260.0,3,FADE_CALM.3
1057,2025_02_06,FADE_CALM,short,14.0,97.5,counter_extended,47,1738805880.0,3,FADE_CALM.3
1058,2025_02_06,FADE_CALM,short,1.0,88.0,counter_extended,61,1738811160.0,3,FADE_CALM.3
1059,2025_02_06,FADE_CALM,long,-15.0,99.5,same_extended,81,1738812360.0,0,FADE_CALM.0
1060,2025_02_06,FADE_CALM,long,13.0,102.0,same_extended,120,1738815180.0,0,FADE_CALM.0
1061,2025_02_06,FADE_CALM,long,19.5,94.5,same_extended,69,1738817160.0,0,FADE_CALM.0
1065,2025_02_06,FADE_CALM,long,21.5,185.0,counter_extended,3,1738820520.0,0,FADE_CALM.0
1067,2025_02_06,FADE_CALM,short,5.0,233.5,same_extended,28,1738823220.0,3,FADE_CALM.3
1068,2025_02_06,FADE_CALM,short,25.0,226.5,same_extended,61,1738825020.0,3,FADE_CALM.3
1071,2025_02_06,FADE_CALM,long,2.0,140.0,counter_extended,73,1738829700.0,1,FADE_CALM.1
1072,2025_02_06,FADE_CALM,long,36.5,200.5,counter_extended,3,1738833240.0,0,FADE_CALM.0
1074,2025_02_06,FADE_CALM,short,0.0,196.5,same_extended,60,1738836660.0,3,FADE_CALM.3
1077,2025_02_06,FADE_CALM,long,44.5,226.5,same_extended,48,1738846260.0,0,FADE_CALM.0
1078,2025_02_06,FADE_CALM,long,19.0,174.5,same_extended,66,1738847340.0,0,FADE_CALM.0
1079,2025_02_06,FADE_CALM,long,7.5,167.0,same_extended,95,1738849080.0,0,FADE_CALM.0
1081,2025_02_06,FADE_CALM,long,3.0,175.0,same_extended,120,1738852620.0,1,FADE_CALM.1
1083,2025_02_06,FADE_CALM,short,-53.0,202.0,same_extended,3,1738855080.0,3,FADE_CALM.3
1085,2025_02_06,FADE_CALM,short,-15.0,171.0,same_extended,31,1738858680.0,3,FADE_CALM.3
1086,2025_02_06,FADE_CALM,long,-32.5,170.0,same_extended,54,1738860060.0,0,FADE_CALM.0
1088,2025_02_06,FADE_CALM,long,11.0,182.5,same_extended,108,1738863300.0,0,FADE_CALM.0
1090,2025_02_06,FADE_CALM,long,1.0,208.5,counter_extended,106,1738867560.0,0,FADE_CALM.0
1096,2025_02_06,FADE_CALM,short,40.0,40.0,same_early,120,1738883040.0,3,FADE_CALM.3
1099,2025_02_07,FADE_CALM,long,-2.5,88.5,same_extended,4,1738887240.0,0,FADE_CALM.0
1100,2025_02_07,FADE_CALM,long,44.0,105.0,same_extended,27,1738890240.0,0,FADE_CALM.0
1101,2025_02_07,FADE_CALM,long,-7.0,88.0,counter_extended,48,1738891500.0,0,FADE_CALM.0
1103,2025_02_07,FADE_CALM,short,24.5,143.5,same_extended,18,1738894680.0,3,FADE_CALM.3
1104,2025_02_07,FADE_CALM,short,0.5,123.0,same_extended,52,1738896720.0,3,FADE_CALM.3
1106,2025_02_07,FADE_CALM,short,16.5,84.0,same_extended,86,1738902840.0,3,FADE_CALM.3
1108,2025_02_07,FADE_CALM,short,27.0,56.0,counter_extended,15,1738909800.0,3,FADE_CALM.3
1109,2025_02_07,FADE_CALM,long,49.5,99.5,same_extended,36,1738911060.0,0,FADE_CALM.0
1110,2025_02_07,FADE_CALM,short,2.5,131.0,same_extended,8,1738914360.0,3,FADE_CALM.3
1111,2025_02_07,FADE_CALM,long,25.5,109.0,counter_extended,3,1738915920.0,0,FADE_CALM.0
1113,2025_02_07,FADE_CALM,long,-4.5,490.5,counter_extended,13,1738925400.0,0,FADE_CALM.0
1118,2025_02_07,FADE_CALM,long,-14.0,530.5,counter_extended,56,1738933920.0,1,FADE_CALM.1
1120,2025_02_07,FADE_CALM,long,137.0,637.0,counter_extended,3,1738939140.0,0,FADE_CALM.0
1121,2025_02_07,FADE_CALM,long,-471.0,743.0,counter_extended,37,1738941180.0,1,FADE_CALM.1
1130,2025_02_07,FADE_CALM,short,-51.0,73.5,same_extended,96,1738957860.0,3,FADE_CALM.3
1132,2025_02_07,FADE_CALM,short,28.0,67.0,same_extended,117,1738962060.0,3,FADE_CALM.3
1133,2025_02_07,FADE_CALM,short,9.0,21.0,same_early,119,1738965000.0,3,FADE_CALM.3
1138,2025_02_10,FADE_CALM,long,-1.0,109.5,same_extended,35,1739156580.0,0,FADE_CALM.0
1141,2025_02_10,FADE_CALM,long,16.5,81.0,same_extended,120,1739166360.0,3,FADE_CALM.3
1144,2025_02_10,FADE_CALM,short,11.0,115.0,counter_extended,17,1739170260.0,3,FADE_CALM.3
1145,2025_02_10,FADE_CALM,short,3.0,189.0,counter_extended,11,1739172720.0,3,FADE_CALM.3
1146,2025_02_10,FADE_CALM,short,-6.0,187.0,counter_extended,3,1739174520.0,3,FADE_CALM.3
1150,2025_02_10,FADE_CALM,long,13.5,357.5,same_extended,19,1739181960.0,0,FADE_CALM.0
1152,2025_02_10,FADE_CALM,long,65.0,349.5,same_extended,96,1739186580.0,1,FADE_CALM.1
1155,2025_02_10,FADE_CALM,short,20.0,297.5,counter_extended,96,1739191080.0,3,FADE_CALM.3
1156,2025_02_10,FADE_CALM,short,5.0,301.0,counter_extended,110,1739191920.0,3,FADE_CALM.3
1157,2025_02_10,FADE_CALM,long,35.5,304.5,same_extended,45,1739193600.0,0,FADE_CALM.0
1158,2025_02_10,FADE_CALM,long,16.0,219.5,same_extended,90,1739196300.0,0,FADE_CALM.0
1159,2025_02_10,FADE_CALM,long,-27.5,229.0,same_extended,109,1739197440.0,0,FADE_CALM.0
1162,2025_02_10,FADE_CALM,short,-17.5,109.0,counter_extended,80,1739208720.0,3,FADE_CALM.3
1164,2025_02_10,FADE_CALM,long,2.5,173.5,counter_extended,9,1739212440.0,0,FADE_CALM.0
1168,2025_02_10,FADE_CALM,short,-7.0,163.5,same_extended,70,1739217900.0,3,FADE_CALM.3
1170,2025_02_10,FADE_CALM,short,41.0,168.5,same_extended,118,1739220780.0,3,FADE_CALM.3
1171,2025_02_10,FADE_CALM,short,-4.5,105.5,same_extended,109,1739222760.0,3,FADE_CALM.3
1174,2025_02_11,FADE_CALM,long,-6.0,72.0,counter_extended,15,1739232900.0,0,FADE_CALM.0
1176,2025_02_11,FADE_CALM,long,11.5,111.0,counter_extended,3,1739235240.0,0,FADE_CALM.0
1179,2025_02_11,FADE_CALM,long,-7.0,72.0,same_extended,89,1739243760.0,0,FADE_CALM.0
1181,2025_02_11,FADE_CALM,long,20.5,94.0,counter_extended,117,1739247000.0,0,FADE_CALM.0
1190,2025_02_11,FADE_CALM,long,20.5,187.0,counter_extended,4,1739265180.0,0,FADE_CALM.0
1192,2025_02_11,FADE_CALM,short,29.0,219.0,counter_extended,3,1739270520.0,3,FADE_CALM.3
1194,2025_02_11,FADE_CALM,long,15.5,232.5,same_extended,56,1739274840.0,0,FADE_CALM.0
1207,2025_02_11,FADE_CALM,long,15.5,170.0,same_extended,111,1739297640.0,0,FADE_CALM.0
1208,2025_02_11,FADE_CALM,long,-18.5,85.0,counter_extended,107,1739300100.0,0,FADE_CALM.0
1209,2025_02_11,FADE_CALM,long,0.0,78.5,same_extended,120,1739301420.0,0,FADE_CALM.0
1215,2025_02_12,FADE_CALM,long,10.5,78.0,counter_extended,3,1739318940.0,0,FADE_CALM.0
1219,2025_02_12,FADE_CALM,long,-1.5,107.5,counter_extended,87,1739326500.0,0,FADE_CALM.0
1225,2025_02_12,FADE_CALM,long,34.5,112.0,same_extended,120,1739341800.0,0,FADE_CALM.0
1229,2025_02_12,FADE_CALM,short,10.5,581.5,same_extended,19,1739350560.0,3,FADE_CALM.3
1233,2025_02_12,FADE_CALM,long,12.0,527.0,counter_extended,10,1739358720.0,0,FADE_CALM.0
1234,2025_02_12,FADE_CALM,short,-4.5,558.5,same_extended,46,1739360880.0,3,FADE_CALM.3
1238,2025_02_12,FADE_CALM,long,4.5,651.0,same_extended,63,1739369160.0,1,FADE_CALM.1
1241,2025_02_12,FADE_CALM,long,-51.5,321.0,same_extended,116,1739376960.0,0,FADE_CALM.0
1242,2025_02_12,FADE_CALM,long,134.5,360.0,same_extended,120,1739380440.0,0,FADE_CALM.0
1243,2025_02_12,FADE_CALM,long,8.0,255.5,same_extended,73,1739382000.0,0,FADE_CALM.0
1247,2025_02_12,FADE_CALM,long,-3.0,242.5,same_extended,87,1739387340.0,0,FADE_CALM.0
1249,2025_02_12,FADE_CALM,long,-10.5,141.5,same_extended,64,1739391000.0,0,FADE_CALM.0
1251,2025_02_12,FADE_CALM,short,-63.5,205.0,counter_extended,120,1739394780.0,3,FADE_CALM.3
1256,2025_02_13,FADE_CALM,short,15.5,176.0,same_extended,1,1739411700.0,3,FADE_CALM.3
1261,2025_02_13,FADE_CALM,short,-15.0,307.0,same_extended,4,1739419920.0,3,FADE_CALM.3
1262,2025_02_13,FADE_CALM,long,0.5,312.5,counter_extended,20,1739420880.0,0,FADE_CALM.0
1263,2025_02_13,FADE_CALM,long,-7.5,309.0,counter_extended,29,1739423220.0,0,FADE_CALM.0
1264,2025_02_13,FADE_CALM,short,21.5,296.5,same_extended,65,1739425380.0,3,FADE_CALM.3
1266,2025_02_13,FADE_CALM,short,-5.0,289.5,same_extended,110,1739428080.0,3,FADE_CALM.3
1267,2025_02_13,FADE_CALM,short,43.5,310.0,same_extended,14,1739429520.0,3,FADE_CALM.3
1272,2025_02_13,FADE_CALM,long,131.5,588.0,same_extended,3,1739438700.0,1,FADE_CALM.1
1273,2025_02_13,FADE_CALM,long,11.0,457.5,same_extended,4,1739440080.0,0,FADE_CALM.0
1274,2025_02_13,FADE_CALM,long,-2.0,454.0,same_extended,20,1739441040.0,0,FADE_CALM.0
1275,2025_02_13,FADE_CALM,long,32.0,488.0,same_extended,13,1739441940.0,0,FADE_CALM.0
1277,2025_02_13,FADE_CALM,short,-12.0,431.0,counter_extended,72,1739445480.0,3,FADE_CALM.3
1278,2025_02_13,FADE_CALM,short,-6.0,399.5,counter_extended,80,1739445960.0,3,FADE_CALM.3
1281,2025_02_13,FADE_CALM,long,17.0,488.0,same_extended,43,1739451720.0,0,FADE_CALM.0
1283,2025_02_13,FADE_CALM,long,162.0,522.0,same_extended,83,1739454120.0,3,FADE_CALM.3
1288,2025_02_13,FADE_CALM,short,9.0,230.5,counter_extended,115,1739465040.0,3,FADE_CALM.3
1291,2025_02_13,FADE_CALM,long,67.5,368.5,same_extended,35,1739472840.0,1,FADE_CALM.1
1298,2025_02_13,FADE_CALM,long,-2.5,9.0,counter_extended,118,1739489940.0,0,FADE_CALM.0
1303,2025_02_14,FADE_CALM,short,6.0,66.0,same_extended,115,1739501580.0,3,FADE_CALM.3
1304,2025_02_14,FADE_CALM,long,4.0,62.5,same_extended,119,1739502960.0,0,FADE_CALM.0
1306,2025_02_14,FADE_CALM,long,11.5,86.0,counter_extended,1,1739508420.0,0,FADE_CALM.0
1307,2025_02_14,FADE_CALM,long,-6.0,162.5,counter_extended,5,1739510040.0,0,FADE_CALM.0
1309,2025_02_14,FADE_CALM,long,5.0,156.5,counter_extended,18,1739514720.0,0,FADE_CALM.0
1310,2025_02_14,FADE_CALM,long,11.0,217.0,counter_extended,2,1739517780.0,0,FADE_CALM.0
1315,2025_02_14,FADE_CALM,long,1.5,147.0,counter_extended,36,1739527560.0,0,FADE_CALM.0
1322,2025_02_14,FADE_CALM,long,3.5,247.0,same_extended,53,1739537160.0,0,FADE_CALM.0
1323,2025_02_14,FADE_CALM,long,36.0,272.0,same_extended,16,1739538240.0,0,FADE_CALM.0
