trade_idx,day,tier,direction,actual_pnl,best_pnl,best_action,early_bars,timestamp,pattern,pattern_label
2786,2025_04_15,FADE_AGAINST,short,-7.5,120.5,same_extended,112,1744757040.0,3,FADE_AGAINST.3
2788,2025_04_15,FADE_AGAINST,short,46.0,117.0,same_extended,118,1744758960.0,3,FADE_AGAINST.3
2806,2025_04_16,FADE_AGAINST,long,68.5,309.5,counter_extended,118,1744798260.0,1,FADE_AGAINST.1
2807,2025_04_16,FADE_AGAINST,long,17.0,306.5,counter_extended,86,1744800720.0,1,FADE_AGAINST.1
2808,2025_04_16,FADE_AGAINST,long,36.5,275.5,counter_extended,108,1744802040.0,1,FADE_AGAINST.1
2810,2025_04_16,FADE_AGAINST,long,63.0,785.5,counter_extended,2,1744804140.0,1,FADE_AGAINST.1
2811,2025_04_16,FADE_AGAINST,long,8.5,803.5,counter_extended,2,1744804620.0,1,FADE_AGAINST.1
2820,2025_04_16,FADE_AGAINST,short,-39.0,879.0,same_extended,118,1744824420.0,3,FADE_AGAINST.3
2822,2025_04_16,FADE_AGAINST,short,77.5,550.5,same_extended,100,1744827240.0,0,FADE_AGAINST.0
2859,2025_04_17,FADE_AGAINST,short,18.0,395.0,counter_extended,98,1744902060.0,0,FADE_AGAINST.0
2860,2025_04_17,FADE_AGAINST,short,-146.5,361.5,counter_extended,110,1744902780.0,3,FADE_AGAINST.3
2861,2025_04_17,FADE_AGAINST,short,77.5,201.0,counter_extended,70,1744904880.0,3,FADE_AGAINST.3
2897,2025_04_21,FADE_AGAINST,short,81.0,510.0,same_extended,80,1745247240.0,3,FADE_AGAINST.3
2899,2025_04_21,FADE_AGAINST,short,-32.0,261.5,counter_extended,89,1745251740.0,3,FADE_AGAINST.3
2901,2025_04_21,FADE_AGAINST,short,-40.0,290.5,same_extended,118,1745253780.0,3,FADE_AGAINST.3
2903,2025_04_21,FADE_AGAINST,short,97.0,398.5,counter_extended,1,1745255220.0,1,FADE_AGAINST.1
2913,2025_04_21,FADE_AGAINST,long,23.0,212.5,same_extended,67,1745278440.0,1,FADE_AGAINST.1
2917,2025_04_22,FADE_AGAINST,long,-25.0,203.5,same_extended,74,1745286960.0,2,FADE_AGAINST.2
2944,2025_04_22,FADE_AGAINST,long,19.0,798.5,same_extended,25,1745335440.0,1,FADE_AGAINST.1
2945,2025_04_22,FADE_AGAINST,long,-132.0,849.5,same_extended,1,1745336820.0,1,FADE_AGAINST.1
2947,2025_04_22,FADE_AGAINST,long,-40.0,628.5,same_extended,61,1745340540.0,2,FADE_AGAINST.2
2953,2025_04_22,FADE_AGAINST,long,52.5,102.0,same_extended,110,1745362860.0,2,FADE_AGAINST.2
2954,2025_04_22,FADE_AGAINST,long,1.0,6.0,same_early,120,1745366040.0,1,FADE_AGAINST.1
2986,2025_04_23,FADE_AGAINST,short,151.0,372.5,same_extended,86,1745424120.0,0,FADE_AGAINST.0
2995,2025_04_23,FADE_AGAINST,short,54.5,175.0,counter_at_exit,107,1745438880.0,3,FADE_AGAINST.3
3019,2025_04_24,FADE_AGAINST,long,-4.0,1083.0,same_extended,97,1745490180.0,2,FADE_AGAINST.2
3025,2025_04_24,FADE_AGAINST,long,51.0,1045.0,same_extended,56,1745498040.0,1,FADE_AGAINST.1
3028,2025_04_24,FADE_AGAINST,long,220.0,638.0,same_extended,62,1745505420.0,2,FADE_AGAINST.2
3029,2025_04_24,FADE_AGAINST,long,-22.5,500.5,same_extended,100,1745506380.0,2,FADE_AGAINST.2
3030,2025_04_24,FADE_AGAINST,long,-28.0,471.5,same_extended,120,1745509680.0,1,FADE_AGAINST.1
3033,2025_04_24,FADE_AGAINST,long,50.0,448.5,same_extended,102,1745512200.0,2,FADE_AGAINST.2
3034,2025_04_24,FADE_AGAINST,long,32.0,427.0,same_extended,117,1745513340.0,1,FADE_AGAINST.1
3056,2025_04_25,FADE_AGAINST,short,134.5,502.5,same_extended,20,1745555580.0,3,FADE_AGAINST.3
3057,2025_04_25,FADE_AGAINST,short,-3.0,380.5,same_extended,48,1745557260.0,3,FADE_AGAINST.3
3059,2025_04_25,FADE_AGAINST,short,-10.0,385.0,same_extended,85,1745560140.0,3,FADE_AGAINST.3
3071,2025_04_25,FADE_AGAINST,short,-65.0,580.5,counter_extended,18,1745579640.0,3,FADE_AGAINST.3
3083,2025_04_25,FADE_AGAINST,long,43.0,316.5,same_extended,119,1745598840.0,2,FADE_AGAINST.2
3084,2025_04_25,FADE_AGAINST,long,31.0,249.0,same_extended,78,1745600520.0,1,FADE_AGAINST.1
3087,2025_04_25,FADE_AGAINST,long,4.5,123.0,same_extended,60,1745607300.0,1,FADE_AGAINST.1
3088,2025_04_25,FADE_AGAINST,long,11.0,157.5,same_extended,85,1745608800.0,1,FADE_AGAINST.1
3126,2025_04_28,FADE_AGAINST,short,-2.0,461.0,counter_extended,92,1745855760.0,3,FADE_AGAINST.3
3127,2025_04_28,FADE_AGAINST,short,33.5,529.0,counter_extended,13,1745857500.0,3,FADE_AGAINST.3
3163,2025_04_29,FADE_AGAINST,short,-51.0,390.0,counter_extended,18,1745930400.0,3,FADE_AGAINST.3
3174,2025_04_29,FADE_AGAINST,long,-24.0,221.5,counter_extended,114,1745953560.0,1,FADE_AGAINST.1
3211,2025_04_30,FADE_AGAINST,short,322.5,668.5,same_extended,94,1746017100.0,0,FADE_AGAINST.0
3223,2025_04_30,FADE_AGAINST,long,12.0,901.0,same_extended,120,1746041400.0,1,FADE_AGAINST.1
3225,2025_04_30,FADE_AGAINST,long,98.0,139.5,same_extended,106,1746051120.0,2,FADE_AGAINST.2
3226,2025_04_30,FADE_AGAINST,long,23.0,71.0,same_extended,117,1746051780.0,1,FADE_AGAINST.1
3228,2025_04_30,FADE_AGAINST,long,-17.5,84.5,same_extended,116,1746054840.0,1,FADE_AGAINST.1
3230,2025_04_30,FADE_AGAINST,long,-15.5,31.5,same_early,107,1746056700.0,1,FADE_AGAINST.1
3255,2025_05_01,FADE_AGAINST,short,-11.5,313.5,counter_extended,11,1746105300.0,3,FADE_AGAINST.3
3257,2025_05_01,FADE_AGAINST,short,95.5,400.5,same_extended,4,1746108180.0,0,FADE_AGAINST.0
3268,2025_05_01,FADE_AGAINST,short,-9.0,505.0,same_extended,67,1746127380.0,3,FADE_AGAINST.3
3270,2025_05_01,FADE_AGAINST,short,1.0,100.0,same_early,89,1746133020.0,0,FADE_AGAINST.0
3302,2025_05_02,FADE_AGAINST,long,41.5,283.5,same_extended,120,1746196500.0,2,FADE_AGAINST.2
3303,2025_05_02,FADE_AGAINST,long,76.5,236.0,same_extended,117,1746200940.0,1,FADE_AGAINST.1
3304,2025_05_02,FADE_AGAINST,long,133.0,182.5,same_extended,112,1746202380.0,1,FADE_AGAINST.1
3317,2025_05_05,FADE_AGAINST,short,7.0,157.5,same_extended,31,1746408240.0,3,FADE_AGAINST.3
3336,2025_05_05,FADE_AGAINST,long,-5.0,369.0,same_extended,27,1746450720.0,1,FADE_AGAINST.1
3338,2025_05_05,FADE_AGAINST,long,46.5,310.5,same_extended,102,1746455220.0,2,FADE_AGAINST.2
3342,2025_05_05,FADE_AGAINST,long,44.5,223.0,counter_extended,7,1746463680.0,1,FADE_AGAINST.1
3343,2025_05_05,FADE_AGAINST,long,-2.5,241.0,counter_extended,25,1746464760.0,1,FADE_AGAINST.1
3364,2025_05_06,FADE_AGAINST,short,35.5,260.5,same_extended,9,1746497520.0,3,FADE_AGAINST.3
3384,2025_05_06,FADE_AGAINST,short,27.0,397.5,counter_extended,4,1746538200.0,3,FADE_AGAINST.3
3385,2025_05_06,FADE_AGAINST,short,-79.0,493.5,counter_extended,18,1746541080.0,3,FADE_AGAINST.3
3386,2025_05_06,FADE_AGAINST,long,1.0,382.0,same_extended,58,1746543480.0,2,FADE_AGAINST.2
3387,2025_05_06,FADE_AGAINST,long,37.5,463.0,same_extended,74,1746544440.0,1,FADE_AGAINST.1
3388,2025_05_06,FADE_AGAINST,long,37.5,403.5,same_extended,97,1746545820.0,1,FADE_AGAINST.1
3389,2025_05_06,FADE_AGAINST,long,-27.5,424.5,same_extended,111,1746546660.0,1,FADE_AGAINST.1
3395,2025_05_06,FADE_AGAINST,long,7.0,401.5,same_extended,61,1746557220.0,1,FADE_AGAINST.1
3400,2025_05_06,FADE_AGAINST,long,103.5,118.0,same_early,86,1746572100.0,2,FADE_AGAINST.2
3401,2025_05_06,FADE_AGAINST,long,-42.5,42.5,counter_early,120,1746574620.0,1,FADE_AGAINST.1
3403,2025_05_07,FADE_AGAINST,long,-44.5,151.5,counter_extended,11,1746576660.0,1,FADE_AGAINST.1
3405,2025_05_07,FADE_AGAINST,long,-46.5,253.5,counter_extended,17,1746580860.0,1,FADE_AGAINST.1
3441,2025_05_07,FADE_AGAINST,long,-3.0,480.0,same_early,79,1746646500.0,1,FADE_AGAINST.1
3448,2025_05_08,FADE_AGAINST,long,-84.0,448.0,same_extended,4,1746665220.0,1,FADE_AGAINST.1
3450,2025_05_08,FADE_AGAINST,long,23.0,278.5,same_extended,84,1746670260.0,1,FADE_AGAINST.1
3453,2025_05_08,FADE_AGAINST,long,57.5,203.5,same_extended,109,1746677760.0,1,FADE_AGAINST.1
3454,2025_05_08,FADE_AGAINST,long,-12.5,162.5,same_extended,98,1746678540.0,1,FADE_AGAINST.1
3455,2025_05_08,FADE_AGAINST,long,11.0,147.5,same_extended,119,1746679920.0,1,FADE_AGAINST.1
3456,2025_05_08,FADE_AGAINST,long,2.0,155.0,same_extended,120,1746680700.0,1,FADE_AGAINST.1
3466,2025_05_08,FADE_AGAINST,short,49.0,477.5,same_extended,65,1746705600.0,3,FADE_AGAINST.3
3468,2025_05_08,FADE_AGAINST,short,83.0,476.0,same_extended,119,1746708840.0,3,FADE_AGAINST.3
3469,2025_05_08,FADE_AGAINST,short,111.5,369.5,same_extended,67,1746711480.0,3,FADE_AGAINST.3
3470,2025_05_08,FADE_AGAINST,short,83.5,458.0,counter_extended,12,1746714240.0,0,FADE_AGAINST.0
3472,2025_05_08,FADE_AGAINST,short,125.5,511.5,counter_extended,4,1746716340.0,3,FADE_AGAINST.3
3519,2025_05_09,FADE_AGAINST,short,15.0,119.5,counter_extended,120,1746808860.0,3,FADE_AGAINST.3
3530,2025_05_12,FADE_AGAINST,long,-10.5,225.5,same_extended,4,1747009260.0,1,FADE_AGAINST.1
3531,2025_05_12,FADE_AGAINST,long,82.0,859.5,same_extended,26,1747013160.0,1,FADE_AGAINST.1
3532,2025_05_12,FADE_AGAINST,long,-20.5,795.0,same_extended,4,1747014300.0,1,FADE_AGAINST.1
3590,2025_05_13,FADE_AGAINST,long,7.5,694.0,same_extended,119,1747141080.0,2,FADE_AGAINST.2
3592,2025_05_13,FADE_AGAINST,long,249.0,690.0,same_extended,118,1747144800.0,2,FADE_AGAINST.2
3596,2025_05_13,FADE_AGAINST,long,-27.0,135.5,same_extended,117,1747152420.0,1,FADE_AGAINST.1
3598,2025_05_13,FADE_AGAINST,long,-25.5,154.0,counter_extended,120,1747156020.0,1,FADE_AGAINST.1
3664,2025_05_15,FADE_AGAINST,short,-48.5,262.5,same_extended,88,1747290060.0,3,FADE_AGAINST.3
3666,2025_05_15,FADE_AGAINST,short,73.0,302.5,same_extended,57,1747294080.0,3,FADE_AGAINST.3
3668,2025_05_15,FADE_AGAINST,short,35.5,184.0,same_extended,85,1747295760.0,3,FADE_AGAINST.3
3684,2025_05_15,FADE_AGAINST,long,14.5,216.0,same_extended,87,1747324920.0,2,FADE_AGAINST.2
3686,2025_05_15,FADE_AGAINST,long,17.5,317.0,counter_extended,120,1747328460.0,2,FADE_AGAINST.2
3687,2025_05_15,FADE_AGAINST,long,-28.5,369.5,counter_extended,20,1747331280.0,1,FADE_AGAINST.1
3688,2025_05_15,FADE_AGAINST,long,3.0,309.5,counter_extended,31,1747331940.0,1,FADE_AGAINST.1
3742,2025_05_16,FADE_AGAINST,short,1.0,223.0,same_extended,24,1747427220.0,3,FADE_AGAINST.3
3745,2025_05_18,FADE_AGAINST,short,-5.5,113.0,counter_extended,77,1747610340.0,3,FADE_AGAINST.3
3749,2025_05_19,FADE_AGAINST,short,-36.0,229.5,same_extended,60,1747616400.0,3,FADE_AGAINST.3
3751,2025_05_19,FADE_AGAINST,short,10.0,273.5,same_extended,87,1747618020.0,3,FADE_AGAINST.3
3753,2025_05_19,FADE_AGAINST,short,-6.5,334.0,same_extended,1,1747621680.0,3,FADE_AGAINST.3
3756,2025_05_19,FADE_AGAINST,short,5.5,256.5,same_extended,57,1747625400.0,3,FADE_AGAINST.3
3772,2025_05_19,FADE_AGAINST,long,-16.5,680.0,same_extended,39,1747656960.0,1,FADE_AGAINST.1
3774,2025_05_19,FADE_AGAINST,long,246.5,673.5,same_extended,27,1747662180.0,1,FADE_AGAINST.1
3775,2025_05_19,FADE_AGAINST,long,80.0,438.0,same_extended,33,1747662540.0,2,FADE_AGAINST.2
3776,2025_05_19,FADE_AGAINST,long,198.0,378.5,same_extended,61,1747664220.0,2,FADE_AGAINST.2
3777,2025_05_19,FADE_AGAINST,long,59.0,296.5,same_extended,88,1747665840.0,1,FADE_AGAINST.1
3778,2025_05_19,FADE_AGAINST,long,12.0,291.5,same_extended,98,1747666440.0,1,FADE_AGAINST.1
3781,2025_05_19,FADE_AGAINST,long,53.5,248.5,same_extended,94,1747672320.0,1,FADE_AGAINST.1
3783,2025_05_19,FADE_AGAINST,long,-13.0,162.0,counter_extended,115,1747675380.0,2,FADE_AGAINST.2
3796,2025_05_20,FADE_AGAINST,short,58.0,150.5,same_extended,96,1747705500.0,3,FADE_AGAINST.3
3797,2025_05_20,FADE_AGAINST,short,31.5,138.5,same_extended,95,1747707300.0,3,FADE_AGAINST.3
3798,2025_05_20,FADE_AGAINST,short,6.5,122.5,same_extended,120,1747709940.0,3,FADE_AGAINST.3
3800,2025_05_20,FADE_AGAINST,short,2.0,103.5,same_extended,120,1747711740.0,3,FADE_AGAINST.3
3803,2025_05_20,FADE_AGAINST,short,-1.5,162.5,same_extended,1,1747719120.0,3,FADE_AGAINST.3
3828,2025_05_20,FADE_AGAINST,long,9.0,298.5,counter_extended,8,1747760580.0,1,FADE_AGAINST.1
3861,2025_05_21,FADE_AGAINST,short,26.5,402.5,counter_extended,4,1747818900.0,3,FADE_AGAINST.3
3868,2025_05_21,FADE_AGAINST,long,-36.0,515.5,same_extended,3,1747833360.0,1,FADE_AGAINST.1
3870,2025_05_21,FADE_AGAINST,long,4.5,859.0,counter_extended,24,1747842480.0,1,FADE_AGAINST.1
3871,2025_05_21,FADE_AGAINST,long,44.5,884.5,counter_extended,35,1747845840.0,1,FADE_AGAINST.1
3875,2025_05_21,FADE_AGAINST,short,67.5,382.0,same_extended,88,1747851420.0,0,FADE_AGAINST.0
3877,2025_05_21,FADE_AGAINST,short,-135.5,135.5,counter_early,119,1747857120.0,3,FADE_AGAINST.3
3924,2025_05_22,FADE_AGAINST,short,54.5,179.5,same_extended,109,1747952160.0,3,FADE_AGAINST.3
3951,2025_05_23,FADE_AGAINST,short,-44.5,546.5,counter_extended,96,1748003820.0,0,FADE_AGAINST.0
3967,2025_05_25,FADE_AGAINST,long,30.5,85.0,same_extended,63,1748214180.0,1,FADE_AGAINST.1
3970,2025_05_25,FADE_AGAINST,long,-5.0,5.0,counter_early,119,1748217595.0,1,FADE_AGAINST.1
3997,2025_05_26,FADE_AGAINST,short,36.0,41.0,same_early,95,1748302260.0,3,FADE_AGAINST.3
3998,2025_05_26,FADE_AGAINST,short,-4.0,4.0,counter_early,120,1748303995.0,3,FADE_AGAINST.3
4002,2025_05_27,FADE_AGAINST,short,21.0,307.0,counter_extended,2,1748310060.0,3,FADE_AGAINST.3
4003,2025_05_27,FADE_AGAINST,short,-15.0,363.5,counter_extended,38,1748314680.0,3,FADE_AGAINST.3
4011,2025_05_27,FADE_AGAINST,long,1.0,246.0,counter_extended,25,1748333700.0,2,FADE_AGAINST.2
4012,2025_05_27,FADE_AGAINST,long,9.0,232.5,counter_extended,34,1748334240.0,1,FADE_AGAINST.1
4014,2025_05_27,FADE_AGAINST,long,-68.0,275.5,counter_extended,101,1748338260.0,1,FADE_AGAINST.1
4043,2025_05_28,FADE_AGAINST,short,-3.0,122.0,same_extended,16,1748403000.0,3,FADE_AGAINST.3
4076,2025_05_28,FADE_AGAINST,long,149.5,792.0,same_extended,29,1748464140.0,2,FADE_AGAINST.2
4077,2025_05_28,FADE_AGAINST,long,27.0,548.0,same_extended,67,1748470020.0,2,FADE_AGAINST.2
4080,2025_05_28,FADE_AGAINST,long,56.5,81.0,same_early,120,1748475720.0,2,FADE_AGAINST.2
4081,2025_05_28,FADE_AGAINST,long,66.5,66.5,same_early,118,1748476795.0,2,FADE_AGAINST.2
4082,2025_05_29,FADE_AGAINST,long,4.5,194.5,same_extended,3,1748477400.0,1,FADE_AGAINST.1
4085,2025_05_29,FADE_AGAINST,long,-69.5,122.0,counter_extended,61,1748481180.0,1,FADE_AGAINST.1
4105,2025_05_29,FADE_AGAINST,short,60.5,903.0,same_extended,31,1748514060.0,3,FADE_AGAINST.3
4109,2025_05_29,FADE_AGAINST,short,47.5,725.5,same_extended,103,1748522760.0,3,FADE_AGAINST.3
4111,2025_05_29,FADE_AGAINST,short,22.0,424.0,same_extended,35,1748527080.0,0,FADE_AGAINST.0
4113,2025_05_29,FADE_AGAINST,short,59.5,244.5,same_extended,56,1748528340.0,0,FADE_AGAINST.0
4115,2025_05_29,FADE_AGAINST,short,83.5,342.0,same_early,106,1748533260.0,3,FADE_AGAINST.3
4133,2025_05_30,FADE_AGAINST,long,29.5,147.0,same_extended,97,1748573820.0,1,FADE_AGAINST.1
4138,2025_05_30,FADE_AGAINST,long,-20.5,141.5,counter_extended,13,1748584620.0,1,FADE_AGAINST.1
4148,2025_05_30,FADE_AGAINST,short,-12.0,538.0,same_extended,83,1748611800.0,3,FADE_AGAINST.3
4156,2025_05_30,FADE_AGAINST,short,-116.0,629.5,counter_extended,30,1748625840.0,0,FADE_AGAINST.0
4190,2025_06_02,FADE_AGAINST,long,136.5,660.0,same_extended,19,1748873940.0,2,FADE_AGAINST.2
4191,2025_06_02,FADE_AGAINST,long,-1.5,420.5,same_extended,46,1748875560.0,1,FADE_AGAINST.1
4193,2025_06_02,FADE_AGAINST,long,-9.5,288.5,same_extended,118,1748881020.0,2,FADE_AGAINST.2
4194,2025_06_02,FADE_AGAINST,long,26.5,324.0,same_extended,114,1748882220.0,1,FADE_AGAINST.1
4198,2025_06_02,FADE_AGAINST,long,126.0,271.5,same_extended,101,1748888700.0,1,FADE_AGAINST.1
4199,2025_06_02,FADE_AGAINST,long,15.5,150.0,same_extended,120,1748890200.0,1,FADE_AGAINST.1
4211,2025_06_03,FADE_AGAINST,short,2.0,125.5,same_extended,84,1748918640.0,3,FADE_AGAINST.3
4226,2025_06_03,FADE_AGAINST,long,5.5,445.0,same_extended,119,1748956620.0,1,FADE_AGAINST.1
4229,2025_06_03,FADE_AGAINST,long,34.5,341.5,same_extended,98,1748960580.0,2,FADE_AGAINST.2
4230,2025_06_03,FADE_AGAINST,long,14.5,201.5,same_extended,118,1748965020.0,2,FADE_AGAINST.2
4232,2025_06_03,FADE_AGAINST,long,49.5,161.0,same_extended,111,1748967960.0,1,FADE_AGAINST.1
4247,2025_06_04,FADE_AGAINST,short,7.5,129.0,counter_extended,24,1749004860.0,3,FADE_AGAINST.3
4284,2025_06_04,FADE_AGAINST,short,10.5,48.0,same_extended,105,1749075300.0,3,FADE_AGAINST.3
4285,2025_06_04,FADE_AGAINST,short,25.5,54.5,same_extended,116,1749077640.0,3,FADE_AGAINST.3
4286,2025_06_04,FADE_AGAINST,short,8.5,20.5,same_extended,91,1749079980.0,3,FADE_AGAINST.3
4303,2025_06_05,FADE_AGAINST,short,113.0,623.0,same_extended,12,1749130920.0,3,FADE_AGAINST.3
4306,2025_06_05,FADE_AGAINST,long,53.0,451.0,counter_extended,70,1749134400.0,2,FADE_AGAINST.2
4316,2025_06_05,FADE_AGAINST,short,142.0,257.0,same_extended,105,1749154860.0,3,FADE_AGAINST.3
4345,2025_06_06,FADE_AGAINST,long,131.5,151.5,same_extended,87,1749217740.0,2,FADE_AGAINST.2
4346,2025_06_06,FADE_AGAINST,long,-32.0,221.5,counter_extended,99,1749218520.0,2,FADE_AGAINST.2
4361,2025_06_08,FADE_AGAINST,short,9.5,53.5,counter_extended,57,1749423720.0,3,FADE_AGAINST.3
4364,2025_06_09,FADE_AGAINST,short,29.5,99.5,same_extended,33,1749429660.0,3,FADE_AGAINST.3
4395,2025_06_09,FADE_AGAINST,long,-10.5,119.5,counter_extended,72,1749480600.0,2,FADE_AGAINST.2
4397,2025_06_09,FADE_AGAINST,long,33.0,119.5,same_early,118,1749486720.0,1,FADE_AGAINST.1
4402,2025_06_09,FADE_AGAINST,short,60.5,129.0,same_early,60,1749499020.0,3,FADE_AGAINST.3
4411,2025_06_10,FADE_AGAINST,long,17.0,407.0,counter_extended,13,1749520020.0,2,FADE_AGAINST.2
4417,2025_06_10,FADE_AGAINST,short,177.0,361.0,same_extended,112,1749534300.0,3,FADE_AGAINST.3
4419,2025_06_10,FADE_AGAINST,short,68.0,159.0,counter_extended,1,1749541320.0,3,FADE_AGAINST.3
4450,2025_06_11,FADE_AGAINST,short,20.0,98.0,counter_extended,31,1749610440.0,3,FADE_AGAINST.3
4453,2025_06_11,FADE_AGAINST,short,32.5,101.0,counter_extended,93,1749616500.0,3,FADE_AGAINST.3
4454,2025_06_11,FADE_AGAINST,short,5.5,129.0,counter_extended,3,1749617580.0,3,FADE_AGAINST.3
4485,2025_06_11,FADE_AGAINST,short,23.0,124.0,same_extended,82,1749682140.0,3,FADE_AGAINST.3
4506,2025_06_12,FADE_AGAINST,long,19.5,290.5,same_extended,78,1749734040.0,1,FADE_AGAINST.1
4508,2025_06_12,FADE_AGAINST,long,21.5,244.0,same_extended,120,1749736920.0,1,FADE_AGAINST.1
4511,2025_06_12,FADE_AGAINST,long,9.0,79.0,counter_extended,110,1749740160.0,1,FADE_AGAINST.1
4514,2025_06_12,FADE_AGAINST,long,42.5,121.5,same_extended,63,1749744480.0,1,FADE_AGAINST.1
4528,2025_06_12,FADE_AGAINST,short,19.5,195.0,same_extended,119,1749771960.0,3,FADE_AGAINST.3
4557,2025_06_13,FADE_AGAINST,long,253.0,446.5,same_extended,19,1749821820.0,1,FADE_AGAINST.1
4561,2025_06_13,FADE_AGAINST,long,56.5,423.0,counter_extended,3,1749831360.0,1,FADE_AGAINST.1
4597,2025_06_16,FADE_AGAINST,long,3.0,90.5,counter_extended,80,1750085340.0,1,FADE_AGAINST.1
4611,2025_06_16,FADE_AGAINST,short,16.5,150.5,same_extended,118,1750114800.0,3,FADE_AGAINST.3
4644,2025_06_17,FADE_AGAINST,short,-14.5,349.0,same_extended,64,1750180500.0,3,FADE_AGAINST.3
4647,2025_06_17,FADE_AGAINST,short,29.0,169.5,same_extended,120,1750186020.0,3,FADE_AGAINST.3
4670,2025_06_18,FADE_AGAINST,long,29.0,343.5,counter_extended,9,1750257840.0,2,FADE_AGAINST.2
4677,2025_06_18,FADE_AGAINST,short,28.5,275.5,same_extended,39,1750271940.0,3,FADE_AGAINST.3
4678,2025_06_18,FADE_AGAINST,short,-112.5,164.5,counter_extended,79,1750274340.0,3,FADE_AGAINST.3
4686,2025_06_19,FADE_AGAINST,short,-10.0,138.5,same_extended,59,1750294740.0,3,FADE_AGAINST.3
4708,2025_07_01,FADE_AGAINST,long,12.0,143.5,counter_extended,42,1751334180.0,2,FADE_AGAINST.2
4710,2025_07_01,FADE_AGAINST,long,-4.5,174.5,counter_extended,13,1751335800.0,2,FADE_AGAINST.2
4751,2025_07_02,FADE_AGAINST,long,23.5,107.5,same_extended,50,1751425320.0,2,FADE_AGAINST.2
4769,2025_07_02,FADE_AGAINST,long,34.0,112.5,same_extended,117,1751468040.0,2,FADE_AGAINST.2
4770,2025_07_02,FADE_AGAINST,long,24.0,62.0,same_extended,119,1751474580.0,1,FADE_AGAINST.1
4808,2025_07_03,FADE_AGAINST,long,136.0,376.5,same_extended,118,1751549700.0,2,FADE_AGAINST.2
4809,2025_07_03,FADE_AGAINST,long,12.0,291.0,same_extended,83,1751550360.0,2,FADE_AGAINST.2
4811,2025_07_03,FADE_AGAINST,long,13.0,91.5,same_extended,118,1751552460.0,2,FADE_AGAINST.2
4812,2025_07_03,FADE_AGAINST,long,-2.5,104.0,same_extended,119,1751554020.0,2,FADE_AGAINST.2
4841,2025_07_04,FADE_AGAINST,long,17.5,44.0,counter_extended,73,1751644200.0,1,FADE_AGAINST.1
4845,2025_07_06,FADE_AGAINST,long,55.0,55.0,same_early,77,1751844240.0,1,FADE_AGAINST.1
4846,2025_07_06,FADE_AGAINST,long,-6.0,28.5,counter_extended,98,1751845500.0,1,FADE_AGAINST.1
4876,2025_07_07,FADE_AGAINST,short,-12.0,189.0,same_extended,59,1751908620.0,3,FADE_AGAINST.3
4887,2025_07_08,FADE_AGAINST,long,12.0,163.0,same_extended,10,1751933880.0,1,FADE_AGAINST.1
4915,2025_07_08,FADE_AGAINST,short,81.0,204.5,same_extended,43,1751982660.0,3,FADE_AGAINST.3
4954,2025_07_09,FADE_AGAINST,long,-2.0,362.0,same_extended,120,1752058740.0,1,FADE_AGAINST.1
4955,2025_07_09,FADE_AGAINST,long,19.5,345.0,same_extended,101,1752062040.0,1,FADE_AGAINST.1
4962,2025_07_09,FADE_AGAINST,long,30.5,315.0,counter_extended,8,1752070200.0,2,FADE_AGAINST.2
4984,2025_07_10,FADE_AGAINST,short,8.0,53.5,same_extended,109,1752112200.0,3,FADE_AGAINST.3
5005,2025_07_10,FADE_AGAINST,short,-1.5,288.5,same_extended,75,1752152820.0,3,FADE_AGAINST.3
5025,2025_07_11,FADE_AGAINST,short,50.0,126.5,counter_extended,65,1752196080.0,0,FADE_AGAINST.0
5047,2025_07_11,FADE_AGAINST,long,18.5,245.5,same_extended,120,1752239100.0,1,FADE_AGAINST.1
5049,2025_07_11,FADE_AGAINST,long,-9.0,150.0,counter_extended,61,1752245040.0,2,FADE_AGAINST.2
5050,2025_07_11,FADE_AGAINST,long,43.5,206.0,same_extended,103,1752247560.0,1,FADE_AGAINST.1
5054,2025_07_11,FADE_AGAINST,long,-1.5,94.0,counter_extended,93,1752252420.0,1,FADE_AGAINST.1
5062,2025_07_13,FADE_AGAINST,short,6.0,73.0,counter_extended,12,1752445740.0,3,FADE_AGAINST.3
5065,2025_07_13,FADE_AGAINST,short,-14.5,17.5,counter_early,101,1752451080.0,3,FADE_AGAINST.3
5091,2025_07_14,FADE_AGAINST,long,50.0,234.5,same_extended,67,1752504660.0,1,FADE_AGAINST.1
5092,2025_07_14,FADE_AGAINST,long,4.0,118.0,same_extended,92,1752506160.0,2,FADE_AGAINST.2
5093,2025_07_14,FADE_AGAINST,long,18.0,137.0,same_extended,111,1752508140.0,1,FADE_AGAINST.1
5097,2025_07_14,FADE_AGAINST,long,3.0,94.5,counter_extended,21,1752515820.0,1,FADE_AGAINST.1
5108,2025_07_15,FADE_AGAINST,long,-0.5,341.5,same_extended,11,1752542100.0,1,FADE_AGAINST.1
5110,2025_07_15,FADE_AGAINST,long,-59.0,210.0,counter_extended,65,1752545340.0,2,FADE_AGAINST.2
5137,2025_07_15,FADE_AGAINST,short,-18.0,279.5,same_extended,16,1752589860.0,3,FADE_AGAINST.3
5140,2025_07_15,FADE_AGAINST,short,30.5,381.5,same_extended,25,1752595980.0,3,FADE_AGAINST.3
5142,2025_07_15,FADE_AGAINST,short,10.5,346.0,same_extended,63,1752598260.0,3,FADE_AGAINST.3
5149,2025_07_15,FADE_AGAINST,short,-5.0,235.0,same_extended,76,1752608280.0,3,FADE_AGAINST.3
