trade_idx,day,tier,direction,actual_pnl,best_pnl,best_action,early_bars,timestamp,pattern,pattern_label
9174,2025_10_07,EXHAUSTION_BAR,long,40.5,467.0,counter_extended,62,1759846140.0,3,EXHAUSTION_BAR.3
9349,2025_10_10,EXHAUSTION_BAR,long,-257.0,1638.5,counter_extended,119,1760111160.0,1,EXHAUSTION_BAR.1
9350,2025_10_10,EXHAUSTION_BAR,short,173.0,1381.5,same_early,110,1760114340.0,1,EXHAUSTION_BAR.1
9352,2025_10_10,EXHAUSTION_BAR,long,-153.5,977.0,counter_extended,82,1760122740.0,2,EXHAUSTION_BAR.2
9356,2025_10_10,EXHAUSTION_BAR,long,23.0,23.0,same_early,119,1760129995.0,1,EXHAUSTION_BAR.1
9429,2025_10_14,EXHAUSTION_BAR,long,32.5,680.5,counter_extended,58,1760416860.0,1,EXHAUSTION_BAR.1
9446,2025_10_14,EXHAUSTION_BAR,short,7.5,929.5,counter_extended,7,1760449800.0,0,EXHAUSTION_BAR.0
9448,2025_10_14,EXHAUSTION_BAR,short,-220.5,651.5,counter_extended,59,1760452920.0,0,EXHAUSTION_BAR.0
9452,2025_10_14,EXHAUSTION_BAR,short,-57.5,332.0,counter_extended,120,1760457660.0,0,EXHAUSTION_BAR.0
9461,2025_10_14,EXHAUSTION_BAR,long,-6.0,213.5,same_early,44,1760472540.0,2,EXHAUSTION_BAR.2
9501,2025_10_15,EXHAUSTION_BAR,long,305.5,535.0,counter_extended,2,1760537520.0,3,EXHAUSTION_BAR.3
9506,2025_10_15,EXHAUSTION_BAR,long,-2.0,584.5,counter_extended,100,1760544660.0,3,EXHAUSTION_BAR.3
9509,2025_10_15,EXHAUSTION_BAR,long,257.0,396.0,same_early,80,1760553300.0,3,EXHAUSTION_BAR.3
9548,2025_10_16,EXHAUSTION_BAR,short,112.5,854.0,same_extended,28,1760623980.0,0,EXHAUSTION_BAR.0
9550,2025_10_16,EXHAUSTION_BAR,short,31.0,941.5,same_early,18,1760626860.0,5,EXHAUSTION_BAR.5
9552,2025_10_16,EXHAUSTION_BAR,short,474.5,697.0,same_early,116,1760638080.0,0,EXHAUSTION_BAR.0
9554,2025_10_16,EXHAUSTION_BAR,short,-8.5,293.5,counter_extended,82,1760640000.0,0,EXHAUSTION_BAR.0
9555,2025_10_16,EXHAUSTION_BAR,short,-11.5,166.5,counter_extended,105,1760641380.0,0,EXHAUSTION_BAR.0
9557,2025_10_16,EXHAUSTION_BAR,short,-105.5,250.0,counter_extended,119,1760644080.0,0,EXHAUSTION_BAR.0
9558,2025_10_16,EXHAUSTION_BAR,short,18.5,174.0,same_early,94,1760645280.0,0,EXHAUSTION_BAR.0
9585,2025_10_17,EXHAUSTION_BAR,long,-127.0,1050.5,same_early,7,1760688720.0,1,EXHAUSTION_BAR.1
9589,2025_10_17,EXHAUSTION_BAR,short,-39.0,771.5,counter_extended,57,1760700120.0,5,EXHAUSTION_BAR.5
9590,2025_10_17,EXHAUSTION_BAR,short,19.5,665.5,counter_extended,73,1760701080.0,5,EXHAUSTION_BAR.5
9593,2025_10_17,EXHAUSTION_BAR,long,121.5,410.5,same_extended,35,1760710680.0,0,EXHAUSTION_BAR.0
9594,2025_10_17,EXHAUSTION_BAR,short,36.0,248.0,counter_extended,120,1760722620.0,0,EXHAUSTION_BAR.0
9634,2025_10_20,EXHAUSTION_BAR,long,26.5,287.0,same_extended,114,1760968740.0,5,EXHAUSTION_BAR.5
9736,2025_10_22,EXHAUSTION_BAR,long,207.0,404.5,counter_extended,114,1761148500.0,3,EXHAUSTION_BAR.3
9740,2025_10_22,EXHAUSTION_BAR,long,-43.5,364.5,counter_extended,108,1761151740.0,0,EXHAUSTION_BAR.0
9741,2025_10_22,EXHAUSTION_BAR,long,14.5,321.0,counter_extended,120,1761153060.0,0,EXHAUSTION_BAR.0
9746,2025_10_22,EXHAUSTION_BAR,short,-103.5,133.5,counter_early,109,1761163620.0,0,EXHAUSTION_BAR.0
9845,2025_10_24,EXHAUSTION_BAR,long,35.5,157.5,same_early,68,1761316680.0,3,EXHAUSTION_BAR.3
10046,2025_10_29,EXHAUSTION_BAR,short,-142.5,407.0,counter_extended,42,1761765840.0,0,EXHAUSTION_BAR.0
10048,2025_10_29,EXHAUSTION_BAR,short,-134.5,134.5,counter_early,108,1761771120.0,0,EXHAUSTION_BAR.0
10061,2025_10_30,EXHAUSTION_BAR,short,-5.0,721.5,same_extended,80,1761801000.0,1,EXHAUSTION_BAR.1
10083,2025_10_30,EXHAUSTION_BAR,long,208.5,455.0,same_extended,113,1761832140.0,1,EXHAUSTION_BAR.1
10084,2025_10_30,EXHAUSTION_BAR,short,107.0,453.0,same_early,120,1761835020.0,0,EXHAUSTION_BAR.0
10085,2025_10_30,EXHAUSTION_BAR,long,-75.0,346.0,counter_extended,58,1761836280.0,0,EXHAUSTION_BAR.0
10143,2025_10_31,EXHAUSTION_BAR,long,-86.0,233.0,counter_extended,93,1761929520.0,3,EXHAUSTION_BAR.3
10198,2025_11_03,EXHAUSTION_BAR,short,47.0,124.5,counter_extended,92,1762185900.0,0,EXHAUSTION_BAR.0
10248,2025_11_04,EXHAUSTION_BAR,short,-22.5,702.0,same_extended,2,1762269660.0,0,EXHAUSTION_BAR.0
10300,2025_11_05,EXHAUSTION_BAR,short,-277.0,616.0,counter_extended,65,1762357260.0,5,EXHAUSTION_BAR.5
10302,2025_11_05,EXHAUSTION_BAR,long,-1.5,349.0,same_extended,96,1762359120.0,0,EXHAUSTION_BAR.0
10342,2025_11_06,EXHAUSTION_BAR,long,-529.5,787.0,counter_extended,120,1762446060.0,1,EXHAUSTION_BAR.1
10356,2025_11_06,EXHAUSTION_BAR,long,-47.5,99.5,counter_extended,78,1762462020.0,1,EXHAUSTION_BAR.1
10365,2025_11_07,EXHAUSTION_BAR,long,81.0,268.5,same_extended,53,1762479960.0,3,EXHAUSTION_BAR.3
10377,2025_11_07,EXHAUSTION_BAR,long,-11.0,1184.0,counter_extended,27,1762505040.0,3,EXHAUSTION_BAR.3
10390,2025_11_07,EXHAUSTION_BAR,short,-82.5,772.5,same_early,99,1762523640.0,0,EXHAUSTION_BAR.0
10393,2025_11_07,EXHAUSTION_BAR,long,-125.5,569.5,same_early,112,1762530180.0,3,EXHAUSTION_BAR.3
10394,2025_11_07,EXHAUSTION_BAR,long,-102.0,726.5,same_extended,1,1762531740.0,1,EXHAUSTION_BAR.1
10397,2025_11_07,EXHAUSTION_BAR,long,284.0,878.5,same_early,97,1762541040.0,0,EXHAUSTION_BAR.0
10402,2025_11_07,EXHAUSTION_BAR,long,-132.5,257.0,same_early,93,1762547160.0,0,EXHAUSTION_BAR.0
10404,2025_11_07,EXHAUSTION_BAR,long,2.0,239.0,same_extended,118,1762548660.0,0,EXHAUSTION_BAR.0
10449,2025_11_10,EXHAUSTION_BAR,long,14.0,488.5,same_extended,15,1762791600.0,0,EXHAUSTION_BAR.0
10450,2025_11_10,EXHAUSTION_BAR,long,128.5,549.0,same_early,38,1762795260.0,3,EXHAUSTION_BAR.3
10506,2025_11_11,EXHAUSTION_BAR,long,-63.5,295.5,same_early,44,1762879140.0,3,EXHAUSTION_BAR.3
10555,2025_11_12,EXHAUSTION_BAR,long,-12.0,325.5,counter_extended,114,1762960260.0,1,EXHAUSTION_BAR.1
10559,2025_11_12,EXHAUSTION_BAR,short,122.5,164.5,same_early,31,1762967940.0,0,EXHAUSTION_BAR.0
10602,2025_11_13,EXHAUSTION_BAR,long,-120.0,551.0,counter_extended,118,1763049120.0,1,EXHAUSTION_BAR.1
10604,2025_11_13,EXHAUSTION_BAR,short,40.5,443.0,same_early,111,1763053620.0,0,EXHAUSTION_BAR.0
10605,2025_11_13,EXHAUSTION_BAR,short,-4.5,378.5,same_early,120,1763055720.0,0,EXHAUSTION_BAR.0
10606,2025_11_13,EXHAUSTION_BAR,long,-72.5,383.0,counter_extended,110,1763056200.0,0,EXHAUSTION_BAR.0
10607,2025_11_13,EXHAUSTION_BAR,long,-27.5,278.0,counter_extended,120,1763056860.0,0,EXHAUSTION_BAR.0
10614,2025_11_13,EXHAUSTION_BAR,short,-94.0,180.0,counter_extended,116,1763062500.0,0,EXHAUSTION_BAR.0
10616,2025_11_13,EXHAUSTION_BAR,short,6.5,183.5,counter_extended,79,1763064060.0,0,EXHAUSTION_BAR.0
10656,2025_11_14,EXHAUSTION_BAR,short,43.5,1102.0,counter_extended,16,1763128740.0,0,EXHAUSTION_BAR.0
10658,2025_11_14,EXHAUSTION_BAR,short,-49.0,728.5,counter_extended,25,1763132280.0,5,EXHAUSTION_BAR.5
10661,2025_11_14,EXHAUSTION_BAR,long,441.0,721.0,same_early,76,1763135340.0,0,EXHAUSTION_BAR.0
10664,2025_11_14,EXHAUSTION_BAR,short,-29.5,300.0,same_extended,109,1763139720.0,0,EXHAUSTION_BAR.0
10667,2025_11_14,EXHAUSTION_BAR,long,-180.0,316.0,counter_extended,53,1763143440.0,3,EXHAUSTION_BAR.3
10669,2025_11_14,EXHAUSTION_BAR,short,-155.5,167.5,same_early,2,1763150640.0,0,EXHAUSTION_BAR.0
10673,2025_11_14,EXHAUSTION_BAR,long,110.0,140.0,same_early,75,1763155020.0,3,EXHAUSTION_BAR.3
10712,2025_11_17,EXHAUSTION_BAR,long,65.0,561.0,counter_extended,98,1763388180.0,3,EXHAUSTION_BAR.3
10714,2025_11_17,EXHAUSTION_BAR,short,-74.0,916.5,same_extended,3,1763391240.0,5,EXHAUSTION_BAR.5
10716,2025_11_17,EXHAUSTION_BAR,short,183.0,725.5,same_early,76,1763395620.0,0,EXHAUSTION_BAR.0
10717,2025_11_17,EXHAUSTION_BAR,long,323.0,542.5,counter_extended,6,1763399100.0,3,EXHAUSTION_BAR.3
10718,2025_11_17,EXHAUSTION_BAR,long,-319.5,804.0,counter_extended,85,1763403840.0,3,EXHAUSTION_BAR.3
10723,2025_11_17,EXHAUSTION_BAR,short,34.0,275.5,counter_extended,98,1763411160.0,0,EXHAUSTION_BAR.0
10725,2025_11_17,EXHAUSTION_BAR,long,275.0,351.5,same_early,58,1763413260.0,0,EXHAUSTION_BAR.0
10760,2025_11_18,EXHAUSTION_BAR,long,-339.0,449.0,counter_extended,45,1763479020.0,1,EXHAUSTION_BAR.1
10761,2025_11_18,EXHAUSTION_BAR,short,295.5,469.5,counter_extended,4,1763481900.0,0,EXHAUSTION_BAR.0
10762,2025_11_18,EXHAUSTION_BAR,short,-462.0,765.0,counter_extended,29,1763483400.0,2,EXHAUSTION_BAR.2
10764,2025_11_18,EXHAUSTION_BAR,short,101.5,361.0,same_early,51,1763484720.0,0,EXHAUSTION_BAR.0
10765,2025_11_18,EXHAUSTION_BAR,short,164.5,357.0,same_early,85,1763486760.0,0,EXHAUSTION_BAR.0
10766,2025_11_18,EXHAUSTION_BAR,short,-326.5,414.0,counter_extended,120,1763489040.0,0,EXHAUSTION_BAR.0
10767,2025_11_18,EXHAUSTION_BAR,long,-2.0,461.5,counter_extended,66,1763495160.0,0,EXHAUSTION_BAR.0
10770,2025_11_18,EXHAUSTION_BAR,short,242.5,322.0,same_early,79,1763499960.0,0,EXHAUSTION_BAR.0
10774,2025_11_19,EXHAUSTION_BAR,long,27.0,262.0,same_early,13,1763512320.0,3,EXHAUSTION_BAR.3
10804,2025_11_19,EXHAUSTION_BAR,short,-263.0,686.0,counter_extended,29,1763564460.0,5,EXHAUSTION_BAR.5
10805,2025_11_19,EXHAUSTION_BAR,short,352.0,754.5,same_early,99,1763568660.0,5,EXHAUSTION_BAR.5
10806,2025_11_19,EXHAUSTION_BAR,long,6.5,775.0,same_extended,61,1763569020.0,3,EXHAUSTION_BAR.3
10808,2025_11_19,EXHAUSTION_BAR,long,42.5,873.0,same_extended,87,1763570580.0,3,EXHAUSTION_BAR.3
10810,2025_11_19,EXHAUSTION_BAR,short,-59.5,969.5,counter_extended,33,1763575800.0,0,EXHAUSTION_BAR.0
10811,2025_11_19,EXHAUSTION_BAR,short,-71.0,910.0,counter_extended,82,1763578740.0,0,EXHAUSTION_BAR.0
10812,2025_11_19,EXHAUSTION_BAR,long,-42.0,898.5,same_early,106,1763580180.0,3,EXHAUSTION_BAR.3
10816,2025_11_19,EXHAUSTION_BAR,long,69.5,859.5,same_early,93,1763586720.0,3,EXHAUSTION_BAR.3
10817,2025_11_19,EXHAUSTION_BAR,short,-161.0,339.5,counter_extended,120,1763593620.0,5,EXHAUSTION_BAR.5
10848,2025_11_20,EXHAUSTION_BAR,short,-42.5,2017.0,same_extended,1,1763646600.0,5,EXHAUSTION_BAR.5
10851,2025_11_20,EXHAUSTION_BAR,long,69.0,2264.0,counter_extended,11,1763651520.0,0,EXHAUSTION_BAR.0
10852,2025_11_20,EXHAUSTION_BAR,long,128.0,2333.0,counter_extended,28,1763652540.0,2,EXHAUSTION_BAR.2
10853,2025_11_20,EXHAUSTION_BAR,short,-0.5,2355.5,same_extended,31,1763652720.0,0,EXHAUSTION_BAR.0
10855,2025_11_20,EXHAUSTION_BAR,long,-1557.5,2129.5,counter_extended,118,1763664540.0,1,EXHAUSTION_BAR.1
10857,2025_11_20,EXHAUSTION_BAR,long,159.5,410.5,counter_extended,67,1763666460.0,2,EXHAUSTION_BAR.2
10858,2025_11_20,EXHAUSTION_BAR,short,1.0,570.0,same_early,98,1763668320.0,2,EXHAUSTION_BAR.2
10860,2025_11_20,EXHAUSTION_BAR,long,-46.0,251.0,counter_extended,68,1763672820.0,2,EXHAUSTION_BAR.2
10865,2025_11_21,EXHAUSTION_BAR,long,-13.5,207.0,same_extended,1,1763683440.0,3,EXHAUSTION_BAR.3
10882,2025_11_21,EXHAUSTION_BAR,long,-83.5,415.5,counter_extended,67,1763711880.0,3,EXHAUSTION_BAR.3
10884,2025_11_21,EXHAUSTION_BAR,short,-12.0,485.0,same_early,113,1763714640.0,0,EXHAUSTION_BAR.0
10889,2025_11_21,EXHAUSTION_BAR,short,-32.0,564.5,counter_extended,45,1763723580.0,0,EXHAUSTION_BAR.0
10890,2025_11_21,EXHAUSTION_BAR,long,-17.0,550.5,same_extended,52,1763724000.0,0,EXHAUSTION_BAR.0
10892,2025_11_21,EXHAUSTION_BAR,short,-93.5,1082.5,counter_extended,9,1763728380.0,0,EXHAUSTION_BAR.0
10893,2025_11_21,EXHAUSTION_BAR,long,67.0,883.0,same_extended,46,1763730600.0,0,EXHAUSTION_BAR.0
10895,2025_11_21,EXHAUSTION_BAR,short,439.0,646.5,counter_extended,8,1763738940.0,0,EXHAUSTION_BAR.0
10896,2025_11_21,EXHAUSTION_BAR,short,-65.0,1053.0,counter_extended,10,1763740200.0,3,EXHAUSTION_BAR.3
10897,2025_11_21,EXHAUSTION_BAR,long,693.5,1120.5,same_early,90,1763745000.0,3,EXHAUSTION_BAR.3
10898,2025_11_21,EXHAUSTION_BAR,long,58.5,471.5,same_early,106,1763745960.0,0,EXHAUSTION_BAR.0
10899,2025_11_21,EXHAUSTION_BAR,long,60.0,502.0,same_early,96,1763746860.0,0,EXHAUSTION_BAR.0
10900,2025_11_21,EXHAUSTION_BAR,long,444.0,444.0,same_early,71,1763753340.0,3,EXHAUSTION_BAR.3
10902,2025_11_21,EXHAUSTION_BAR,long,-143.5,440.5,counter_extended,74,1763757360.0,3,EXHAUSTION_BAR.3
10904,2025_11_21,EXHAUSTION_BAR,long,-102.0,124.5,counter_extended,115,1763759820.0,3,EXHAUSTION_BAR.3
10935,2025_11_24,EXHAUSTION_BAR,long,211.5,568.0,same_extended,104,1763998980.0,0,EXHAUSTION_BAR.0
10937,2025_11_24,EXHAUSTION_BAR,short,-159.5,394.5,counter_extended,105,1764000840.0,0,EXHAUSTION_BAR.0
10985,2025_11_25,EXHAUSTION_BAR,long,375.5,767.5,same_early,102,1764090360.0,0,EXHAUSTION_BAR.0
11023,2025_11_26,EXHAUSTION_BAR,long,-30.0,431.0,same_extended,4,1764159180.0,3,EXHAUSTION_BAR.3
11034,2025_11_26,EXHAUSTION_BAR,long,258.0,401.0,same_early,42,1764173160.0,0,EXHAUSTION_BAR.0
11107,2025_12_01,EXHAUSTION_BAR,long,48.0,193.0,counter_extended,81,1764552060.0,3,EXHAUSTION_BAR.3
11141,2025_12_01,EXHAUSTION_BAR,short,-79.0,239.0,counter_extended,80,1764604980.0,5,EXHAUSTION_BAR.5
11142,2025_12_01,EXHAUSTION_BAR,long,44.0,245.0,same_early,110,1764606780.0,3,EXHAUSTION_BAR.3
11189,2025_12_02,EXHAUSTION_BAR,long,2.0,407.0,counter_extended,36,1764690240.0,0,EXHAUSTION_BAR.0
11192,2025_12_02,EXHAUSTION_BAR,long,243.0,360.0,same_early,95,1764696300.0,3,EXHAUSTION_BAR.3
11239,2025_12_03,EXHAUSTION_BAR,short,-162.0,441.0,counter_extended,72,1764775560.0,1,EXHAUSTION_BAR.1
11240,2025_12_03,EXHAUSTION_BAR,short,74.5,211.0,counter_extended,120,1764778500.0,0,EXHAUSTION_BAR.0
11241,2025_12_03,EXHAUSTION_BAR,short,-105.0,255.0,counter_extended,103,1764779760.0,0,EXHAUSTION_BAR.0
11296,2025_12_04,EXHAUSTION_BAR,long,62.5,185.5,counter_extended,86,1764862680.0,1,EXHAUSTION_BAR.1
11298,2025_12_04,EXHAUSTION_BAR,long,-76.0,159.5,same_early,116,1764864480.0,0,EXHAUSTION_BAR.0
11345,2025_12_05,EXHAUSTION_BAR,short,0.0,206.0,same_extended,51,1764945480.0,5,EXHAUSTION_BAR.5
11350,2025_12_05,EXHAUSTION_BAR,long,47.5,109.5,counter_extended,100,1764953820.0,3,EXHAUSTION_BAR.3
11515,2025_12_10,EXHAUSTION_BAR,short,-265.5,265.5,counter_early,102,1765399080.0,5,EXHAUSTION_BAR.5
11545,2025_12_11,EXHAUSTION_BAR,long,64.5,610.0,same_early,39,1765467540.0,1,EXHAUSTION_BAR.1
11546,2025_12_11,EXHAUSTION_BAR,long,10.0,707.5,same_extended,72,1765469520.0,3,EXHAUSTION_BAR.3
11597,2025_12_12,EXHAUSTION_BAR,long,-98.5,488.5,counter_extended,91,1765553400.0,1,EXHAUSTION_BAR.1
11598,2025_12_12,EXHAUSTION_BAR,short,-7.0,467.5,same_extended,98,1765553820.0,1,EXHAUSTION_BAR.1
11599,2025_12_12,EXHAUSTION_BAR,short,285.0,416.5,same_early,101,1765560540.0,1,EXHAUSTION_BAR.1
11600,2025_12_12,EXHAUSTION_BAR,short,-115.0,234.5,counter_extended,89,1765562820.0,0,EXHAUSTION_BAR.0
11640,2025_12_15,EXHAUSTION_BAR,long,-316.0,502.0,counter_extended,59,1765819440.0,1,EXHAUSTION_BAR.1
11645,2025_12_15,EXHAUSTION_BAR,short,44.5,147.0,same_early,120,1765823640.0,0,EXHAUSTION_BAR.0
11686,2025_12_16,EXHAUSTION_BAR,short,-17.0,396.0,same_extended,15,1765897200.0,5,EXHAUSTION_BAR.5
11687,2025_12_16,EXHAUSTION_BAR,short,89.5,409.5,same_early,97,1765904580.0,5,EXHAUSTION_BAR.5
11716,2025_12_17,EXHAUSTION_BAR,long,8.5,794.0,counter_extended,83,1765984860.0,1,EXHAUSTION_BAR.1
11718,2025_12_17,EXHAUSTION_BAR,long,-77.0,320.0,counter_extended,119,1765993620.0,1,EXHAUSTION_BAR.1
11719,2025_12_17,EXHAUSTION_BAR,short,-72.5,245.0,same_extended,115,1765994520.0,0,EXHAUSTION_BAR.0
11755,2025_12_18,EXHAUSTION_BAR,short,-334.5,420.5,counter_extended,70,1766073600.0,0,EXHAUSTION_BAR.0
11757,2025_12_18,EXHAUSTION_BAR,long,0.0,320.5,counter_extended,99,1766075340.0,3,EXHAUSTION_BAR.3
11760,2025_12_18,EXHAUSTION_BAR,long,219.5,396.5,same_early,58,1766080260.0,3,EXHAUSTION_BAR.3
11763,2025_12_18,EXHAUSTION_BAR,short,90.5,200.0,same_early,58,1766086560.0,0,EXHAUSTION_BAR.0
